,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
41,sw3917B.break.34,16.019000000000002,1,None,None,ms6B_pw32,15.779000000000002,16.019000000000002,lot,False
42,sw3917B.break.35,16.309,2p,None,None,ms6B_pw33,16.019000000000002,16.309,of,False
43,sw3917B.break.36,16.547125,4-,L,L,ms6B_pw34,16.309,16.547125,like,True
44,sw3917B.break.37,17.029,4,L,H,ms6B_pw35,16.547125,17.029,rallies,True
45,sw3917B.break.38,17.189,1,None,None,ms6B_pw36,17.029,17.189,and,False
46,sw3917B.break.39,17.409000000000002,1,None,None,ms6B_pw37,17.189,17.409000000000002,things,False
47,sw3917B.break.40,17.609,1,None,None,ms6B_pw38,17.409000000000002,17.609,like,False
48,sw3917B.break.41,17.899,4,H,L,ms6B_pw39,17.609,17.899,that,True
49,sw3917B.break.42,18.109,2p,None,None,ms6B_pw40,17.899,18.109,but,False
50,sw3917B.break.43,18.410375,X,None,None,ms6B_pw41,18.109,18.410375,um,False
51,sw3917B.break.44,19.24025,1,None,None,ms7B_pw42,19.039625,19.24025,i'm,False
52,sw3917B.break.45,19.496,2p,None,None,ms7B_pw43,19.24025,19.496,not,False
53,sw3917B.break.46,20.37025,2-,None,None,ms7B_pw44,20.038375,20.37025,that,False
54,sw3917B.break.47,20.97025,4,L,L,ms7B_pw45,20.37025,20.97025,liberated,True
55,sw3917B.break.48,21.04025,1,None,None,ms7B_pw46,20.97025,21.04025,i,False
56,sw3917B.break.49,21.272,2p,None,None,ms7B_pw47,21.04025,21.272,mean,False
57,sw3917B.break.50,22.04025,1,None,None,ms7B_pw48,21.9085,22.04025,my,False
58,sw3917B.break.51,22.35025,3-,L,None,ms7B_pw49,22.04025,22.35025,mom's,True
59,sw3917B.break.52,22.57025,0,None,None,ms7B_pw50,22.35025,22.57025,kind,False
60,sw3917B.break.53,22.63025,1,None,None,ms7B_pw51,22.57025,22.63025,of,False
61,sw3917B.break.54,22.81925,2,None,None,ms7B_pw52,22.63025,22.81925,old,False
62,sw3917B.break.55,23.61025,4,L,L,ms7B_pw53,22.9775,23.61025,fashioned,True
63,sw3917B.break.56,23.74025,1,None,None,ms7B_pw54,23.61025,23.74025,you,False
64,sw3917B.break.57,23.96025,4,L,L,ms7B_pw55,23.74025,23.96025,know,True
65,sw3917A.break.12,24.145125,X,None,None,ms8A_pw11,23.65125,24.145125,um-hum,False
66,sw3917B.break.58,24.28425,1p,None,None,ms7B_pw56,23.96025,24.28425,so,False
67,sw3917B.break.59,24.52025,1p,None,None,ms7B_pw57,24.468875,24.52025,i,False
68,sw3917B.break.60,24.77025,0,None,None,ms7B_pw58,24.52025,24.77025,you,False
69,sw3917B.break.61,24.84025,4,L,L,ms7B_pw59,24.77025,24.84025,know,True
70,sw3917B.break.62,24.99025,1,None,None,ms7B_pw60,24.84025,24.99025,you,False
71,sw3917B.break.63,25.15025,1,None,None,ms7B_pw61,24.99025,25.15025,pick,False
72,sw3917B.break.64,25.25275,1p,None,None,ms7B_pw62,25.15025,25.25275,up,False
73,sw3917B.break.65,25.70025,1,None,None,ms7B_pw63,25.501375,25.70025,some,False
74,sw3917B.break.66,26.21025,4,L,H,ms7B_pw64,25.70025,26.21025,traits,True
75,sw3917B.break.67,26.43025,1,None,None,ms7B_pw65,26.21025,26.43025,from,False
76,sw3917B.break.68,26.60025,1-,None,None,ms7B_pw66,26.43025,26.60025,her,False
77,sw3917B.break.69,26.81025,1,None,None,ms7B_pw67,26.60025,26.81025,and,False
78,sw3917B.break.70,27.03025,4,H,L,ms7B_pw68,26.81025,27.03025,stuff,True
79,sw3917B.break.71,27.31025,2p,None,None,ms7B_pw69,27.03025,27.31025,but,False
80,sw3917B.break.72,27.60375,X,None,None,ms7B_pw70,27.31025,27.60375,um,False
81,sw3917B.break.73,28.10025,1,None,None,ms7B_pw71,27.97675,28.10025,i,False
82,sw3917B.break.74,28.31025,1,None,None,ms7B_pw72,28.10025,28.31025,think,False
83,sw3917B.break.75,28.631875,2p,None,None,ms7B_pw73,28.31025,28.631875,it's,False
84,sw3917B.break.76,29.430125,1,None,None,ms8B_pw74,29.328125,29.430125,i,False
85,sw3917B.break.77,29.620125,1,None,None,ms8B_pw75,29.430125,29.620125,think,False
86,sw3917B.break.78,29.850125,2p,None,None,ms8B_pw76,29.620125,29.850125,it's,False
87,sw3917B.break.79,30.49575,4-,None,None,ms8B_pw77,29.850125,30.49575,interesting,True
88,sw3917B.break.80,31.8405,4-,None,None,ms8B_pw78,31.31,31.8405,and,True
89,sw3917B.break.81,32.95775,1,None,None,ms9B_pw79,32.711875,32.95775,better,False
90,sw3917B.break.82,33.08775,1,None,None,ms9B_pw80,32.95775,33.08775,for,False
91,sw3917B.break.83,33.34775,1,None,None,ms9B_pw81,33.08775,33.34775,women,False
92,sw3917B.break.84,33.46775,1,None,None,ms9B_pw82,33.34775,33.46775,to,False
93,sw3917B.break.85,33.65775,1,None,None,ms9B_pw83,33.46775,33.65775,see,False
94,sw3917B.break.86,33.87775,3-,L,None,ms9B_pw84,33.65775,33.87775,that,True
95,sw3917B.break.87,34.11775,1,None,None,ms9B_pw85,33.87775,34.11775,there's,False
96,sw3917B.break.88,34.553000000000004,4-,L,None,ms9B_pw86,34.11775,34.553000000000004,more,True
97,sw3917B.break.89,34.95775,1,None,None,ms9B_pw87,34.809125,34.95775,more,False
98,sw3917B.break.90,35.02775,0,None,None,ms9B_pw88,34.95775,35.02775,of,False
99,sw3917B.break.91,35.271,3,None,None,ms9B_pw89,35.02775,35.271,them_1,True
100,sw3917B.break.92,35.59775,2,None,None,ms9B_pw90,35.271,35.59775,doing,False
101,sw3917B.break.93,35.89775,2,None,None,ms9B_pw91,35.59775,35.89775,men's,False
102,sw3917B.break.94,36.33775,4,L,L,ms9B_pw92,35.89775,36.33775,fields,True
103,sw3917B.break.95,36.41775,1,None,None,ms9B_pw93,36.33775,36.41775,i,False
104,sw3917B.break.96,36.56775,1,None,None,ms9B_pw94,36.41775,36.56775,like,False
105,sw3917B.break.97,36.69775,1,None,None,ms9B_pw95,36.56775,36.69775,to,False
106,sw3917B.break.98,36.88775,1,None,None,ms9B_pw96,36.69775,36.88775,see,False
107,sw3917B.break.99,37.327875,4,None,None,ms9B_pw97,36.88775,37.327875,that,True
108,sw3917B.break.100,38.441375,4-,None,None,ms10B_pw98,38.0505,38.441375,and,True
109,sw3917A.break.13,38.48225,4,None,None,ms10A_pw12,37.961375,38.48225,right,True
110,sw3917B.break.101,38.775125,1,None,None,ms10B_pw99,38.6825,38.775125,i,False
111,sw3917B.break.102,38.925125,1,None,None,ms10B_pw100,38.775125,38.925125,don't,False
112,sw3917B.break.103,39.175125,3-,L,None,ms10B_pw101,38.925125,39.175125,like,True
113,sw3917B.break.104,39.315125,1,None,None,ms10B_pw102,39.175125,39.315125,to,False
114,sw3917B.break.105,39.495125,1,None,None,ms10B_pw103,39.315125,39.495125,see,False
115,sw3917B.break.106,39.915125,4,L,H,ms10B_pw104,39.495125,39.915125,women,True
116,sw3917B.break.107,40.015125,1-,None,None,ms10B_pw105,39.915125,40.015125,you,False
117,sw3917B.break.108,40.225375,4,None,None,ms10B_pw106,40.015125,40.225375,know,True
118,sw3917B.break.109,40.66575,3-,L,None,ms10B_pw107,40.4815,40.66575,like,True
119,sw3917B.break.110,41.145125,1,None,None,ms10B_pw108,40.66575,41.145125,waiting,False
120,sw3917B.break.111,41.265125,1,None,None,ms10B_pw109,41.145125,41.265125,on,False
121,sw3917B.break.112,41.586999999999996,4,L,H,ms10B_pw110,41.265125,41.586999999999996,men,True
122,sw3917B.break.113,41.905125,1,None,None,ms10B_pw111,41.586999999999996,41.905125,hand,False
123,sw3917B.break.114,42.114625,0,None,None,ms10B_pw112,41.905125,42.114625,and,False
124,sw3917B.break.115,42.575125,4,H,L,ms10B_pw113,42.114625,42.575125,foot,True
125,sw3917B.break.116,42.84825,4-,None,None,ms10B_pw114,42.575125,42.84825,but,True
126,sw3917B.break.117,43.525125,1-,None,None,ms10B_pw115,43.375625,43.525125,you,False
127,sw3917B.break.118,43.665125,4,H,L,ms10B_pw116,43.525125,43.665125,know,True
128,sw3917B.break.119,43.83325,1p,None,None,ms10B_pw117,43.665125,43.83325,i-,False
129,sw3917B.break.120,44.015125,1,None,None,ms10B_pw118,43.83325,44.015125,i,False
130,sw3917B.break.121,44.325125,1,None,None,ms10B_pw119,44.015125,44.325125,believe,False
131,sw3917B.break.122,44.435125,1,None,None,ms10B_pw120,44.325125,44.435125,in,False
132,sw3917B.break.123,44.655125,3-,L,None,ms10B_pw121,44.435125,44.655125,like,True
133,sw3917B.break.124,45.365125,4,L,H,ms10B_pw122,44.655125,45.365125,sharing,True
134,sw3917B.break.125,45.59125,2p,None,None,ms10B_pw123,45.365125,45.59125,and,False
135,sw3917B.break.126,46.285125,1,None,None,ms10B_pw124,46.039375,46.285125,doing,False
136,sw3917B.break.127,46.485125,1,None,None,ms10B_pw125,46.285125,46.485125,things,False
137,sw3917B.break.128,46.585125,1,None,None,ms10B_pw126,46.485125,46.585125,for,False
138,sw3917B.break.129,46.805125,1,None,None,ms10B_pw127,46.585125,46.805125,each,False
139,sw3917B.break.130,47.25575,4,None,None,ms10B_pw128,46.805125,47.25575,other,True
140,sw3917A.break.14,47.546375,1,None,None,ms12A_pw13,47.436375,47.546375,i,False
141,sw3917A.break.15,47.686375,3-,L,None,ms12A_pw14,47.546375,47.686375,do,True
142,sw3917A.break.16,48.066375,4,L,L,ms12A_pw15,47.686375,48.066375,too,True
143,sw3917A.break.17,48.206375,1,None,None,ms12A_pw16,48.066375,48.206375,i,False
144,sw3917A.break.18,48.476375,2-,None,None,ms12A_pw17,48.206375,48.476375,like,False
145,sw3917A.break.19,48.566375,1,None,None,ms12A_pw18,48.476375,48.566375,the,False
146,sw3917A.break.20,49.036375,4,L,L,ms12A_pw19,48.566375,49.036375,idea,True
147,sw3917A.break.21,49.126375,1,None,None,ms12A_pw20,49.036375,49.126375,i,False
148,sw3917A.break.22,49.386375,1,None,None,ms12A_pw21,49.126375,49.386375,see,False
149,sw3917A.break.23,49.456375,1,None,None,ms12A_pw22,49.386375,49.456375,a,False
150,sw3917A.break.24,49.676375,1,None,None,ms12A_pw23,49.456375,49.676375,lot,False
151,sw3917A.break.25,49.946375,2p,None,None,ms12A_pw24,49.676375,49.946375,more,False
152,sw3917A.break.26,50.1395,X,None,None,ms12A_pw25,49.946375,50.1395,um,False
153,sw3917A.break.27,50.886375,1,None,None,ms12A_pw26,50.791125,50.886375,my,False
154,sw3917A.break.28,51.38075,4,L,L,ms12A_pw27,50.886375,51.38075,children,True
155,sw3917A.break.29,51.466375,1,None,None,ms12A_pw28,51.38075,51.466375,i,False
156,sw3917A.break.30,51.616375,1,None,None,ms12A_pw29,51.466375,51.616375,have,False
157,sw3917A.break.31,52.096375,1,None,None,ms12A_pw30,51.616375,52.096375,five,False
158,sw3917A.break.32,52.476375,4,L,L,ms12A_pw31,52.096375,52.476375,children,True
159,sw3917A.break.33,52.566375,1,None,None,ms12A_pw32,52.476375,52.566375,and,False
160,sw3917A.break.34,52.716375,1,None,None,ms12A_pw33,52.566375,52.716375,they're,False
161,sw3917A.break.35,52.876375,1,None,None,ms12A_pw34,52.716375,52.876375,all,False
162,sw3917A.break.36,53.353125,4,None,None,ms12A_pw35,52.876375,53.353125,married,True
163,sw3917B.break.131,53.895625,X,None,None,ms12B_pw129,53.491625,53.895625,um-hum,False
164,sw3917A.break.37,54.66475,2p,None,None,ms13A_pw36,54.234125,54.66475,and,False
165,sw3917A.break.38,54.85475,X,None,X,ms13A_pw37,54.66475,54.85475,um,False
166,sw3917A.break.39,54.97475,1,None,None,ms13A_pw38,54.85475,54.97475,i,False
167,sw3917A.break.40,55.19475,1,None,None,ms13A_pw39,54.97475,55.19475,love,False
168,sw3917A.break.41,55.59475,1,None,None,ms13A_pw40,55.19475,55.59475,seeing,False
169,sw3917A.break.42,55.65475,1,None,None,ms13A_pw41,55.59475,55.65475,the,False
170,sw3917A.break.43,55.97475,3,H,None,ms13A_pw42,55.65475,55.97475,men,True
171,sw3917A.break.44,56.32475,1,None,None,ms13A_pw43,55.97475,56.32475,help,False
172,sw3917A.break.45,56.38475,1,None,None,ms13A_pw44,56.32475,56.38475,the,False
173,sw3917A.break.46,56.76475,3,L,None,ms13A_pw45,56.38475,56.76475,women,True
174,sw3917A.break.47,56.97475,1,None,None,ms13A_pw46,56.76475,56.97475,so,False
175,sw3917A.break.48,57.37475,4,L,L,ms13A_pw47,56.97475,57.37475,much,True
176,sw3917B.break.132,57.448625,4,None,None,ms14B_pw130,56.7375,57.448625,right,True
177,sw3917A.break.49,57.50475,1-,None,None,ms13A_pw48,57.37475,57.50475,and,False
178,sw3917A.break.50,57.63475,1,None,None,ms13A_pw49,57.50475,57.63475,they,False
179,sw3917A.break.51,58.00475,3-,!H,None,ms13A_pw50,57.63475,58.00475,both,True
180,sw3917A.break.52,58.74475,3,L,None,ms13A_pw51,58.00475,58.74475,cooperate,True
181,sw3917A.break.53,59.23475,1,None,None,ms13A_pw52,58.74475,59.23475,together,False
182,sw3917A.break.54,59.47475,1p,None,None,ms13A_pw54,59.32475,59.47475,and,False
183,sw3917A.break.55,59.57475,1,None,None,ms13A_pw55,59.47475,59.57475,i,False
184,sw3917A.break.56,59.79475,1,None,None,ms13A_pw56,59.57475,59.79475,think,False
185,sw3917A.break.57,59.98475,1,None,None,ms13A_pw57,59.79475,59.98475,it's,False
186,sw3917A.break.58,60.5605,4,None,None,ms13A_pw58,59.98475,60.5605,great,True
187,sw3917B.break.133,60.7045,X,None,X,ms16B_pw131,60.46225,60.7045,oh,False
188,sw3917B.break.134,60.976375,2-,None,None,ms16B_pw132,60.7045,60.976375,me,False
189,sw3917B.break.135,61.32175,4,L,L,ms16B_pw133,60.976375,61.32175,too,True
190,sw3917B.break.137,61.9145,1,None,None,ms16B_pw134,61.71725,61.9145,i,False
191,sw3917B.break.138,62.1345,2-,None,None,ms16B_pw135,61.9145,62.1345,hope,False
192,sw3917B.break.139,62.3545,1,None,None,ms16B_pw136,62.1345,62.3545,that,False
193,sw3917B.break.140,62.7545,2-,None,None,ms16B_pw137,62.3545,62.7545,happens,False
194,sw3917B.break.141,62.8545,0,None,None,ms16B_pw138,62.7545,62.8545,to,False
195,sw3917B.break.142,63.1045,4,L,L,ms16B_pw139,62.8545,63.1045,me,True
196,sw3917B.break.143,63.623375,4,None,None,ms16B_pw140,63.1045,63.623375,someday,True
197,sw3917B.break.144,63.994125,0,None,None,ms16B_pw141,63.899875,63.994125,i,False
198,sw3917B.break.145,64.1145,1,None,None,ms16B_pw142,63.994125,64.1145,mean,False
199,sw3917B.break.146,64.313375,2p,None,None,ms16B_pw143,64.1145,64.313375,i-,False
200,sw3917B.break.147,64.6445,1,None,None,ms16B_pw144,64.56575,64.6445,i,False
201,sw3917A.break.59,64.79225,4,None,None,ms15A_pw59,63.898,64.79225,[laughter-righ[t]-],True
202,sw3917B.break.148,64.8345,1,None,None,ms16B_pw145,64.6445,64.8345,don't,False
203,sw3917B.break.149,65.1845,3,!H,None,ms16B_pw146,64.8345,65.1845,mind,True
204,sw3917B.break.150,65.5415,1,None,None,ms16B_pw147,65.1845,65.5415,doing,False
205,sw3917B.break.151,65.9245,4,L,H,ms16B_pw148,65.5415,65.9245,stuff,True
206,sw3917B.break.152,66.1145,X,None,X,ms16B_pw149,65.9245,66.1145,um,False
207,sw3917B.break.153,66.1845,0,None,None,ms16B_pw150,66.1145,66.1845,i,False
208,sw3917B.break.154,66.3145,0,None,None,ms16B_pw151,66.1845,66.3145,have,False
209,sw3917B.break.155,66.3745,0,None,None,ms16B_pw152,66.3145,66.3745,a,False
210,sw3917B.break.156,66.7745,3,!H,None,ms16B_pw153,66.3745,66.7745,boyfriend,True
211,sw3917B.break.157,66.8845,0,None,None,ms16B_pw154,66.7745,66.8845,and,False
212,sw3917B.break.158,67.0345,3,L,None,ms16B_pw155,66.8845,67.0345,like,True
213,sw3917B.break.159,67.1945,2,None,None,ms16B_pw156,67.0345,67.1945,i'll,False
214,sw3917B.break.160,67.4045,1,None,None,ms16B_pw157,67.1945,67.4045,make,False
215,sw3917B.break.161,67.5645,1,None,None,ms16B_pw158,67.4045,67.5645,him,False
216,sw3917B.break.162,67.8045,1,None,None,ms16B_pw159,67.5645,67.8045,dinner,False
217,sw3917B.break.163,67.9345,1,None,None,ms16B_pw160,67.8045,67.9345,and,False
218,sw3917B.break.164,68.1445,4,H,L,ms16B_pw161,67.9345,68.1445,stuff,True
219,sw3917B.break.165,68.42825,2p,None,None,ms16B_pw162,68.1445,68.42825,but,False
220,sw3917B.break.166,68.8845,1,None,None,ms16B_pw163,68.759625,68.8845,you,False
221,sw3917B.break.167,68.9645,4,H,L,ms16B_pw164,68.8845,68.9645,know,True
222,sw3917B.break.168,69.2645,0,None,None,ms16B_pw165,68.9645,69.2645,and,False
223,sw3917B.break.169,69.4245,1,None,None,ms16B_pw166,69.2645,69.4245,he'll,False
224,sw3917B.break.170,69.7145,1,None,None,ms16B_pw167,69.4245,69.7145,help,False
225,sw3917B.break.171,69.9045,3,L,None,ms16B_pw168,69.7145,69.9045,me,True
226,sw3917B.break.172,70.0745,1,None,None,ms16B_pw169,69.9045,70.0745,do,False
227,sw3917B.break.173,70.2245,1,None,None,ms16B_pw170,70.0745,70.2245,the,False
228,sw3917B.break.174,70.5845,4-,L,L,ms16B_pw171,70.2245,70.5845,dishes,True
229,sw3917B.break.175,70.6745,1,None,None,ms16B_pw172,70.5845,70.6745,i,False
230,sw3917B.break.176,70.8045,1,None,None,ms16B_pw173,70.6745,70.8045,don't,False
231,sw3917B.break.177,70.9745,0,None,None,ms16B_pw174,70.8045,70.9745,want,False
232,sw3917B.break.178,71.1545,1p,None,None,ms16B_pw175,70.9745,71.1545,him,False
233,sw3917B.break.179,71.2345,1-,None,None,ms16B_pw176,71.1545,71.2345,you,False
234,sw3917B.break.180,71.502875,4,None,None,ms16B_pw177,71.2345,71.502875,know,True
235,sw3917A.break.60,72.1,4,None,None,ms17A_pw60,71.586125,72.1,right,True
236,sw3917B.break.181,72.65725,1,None,None,ms17B_pw178,72.107375,72.65725,expect,False
237,sw3917B.break.182,72.77725,0,None,None,ms17B_pw179,72.65725,72.77725,to,False
238,sw3917B.break.183,72.94725,1,None,None,ms17B_pw180,72.77725,72.94725,have,False
239,sw3917B.break.184,73.08725,0,None,None,ms17B_pw181,72.94725,73.08725,to,False
240,sw3917B.break.185,73.41725,1,None,None,ms17B_pw182,73.08725,73.41725,clean,False
241,sw3917B.break.186,73.66725,3-,H,None,ms17B_pw183,73.41725,73.66725,up,True
242,sw3917B.break.187,73.90725,1,None,None,ms17B_pw184,73.66725,73.90725,then,False
243,sw3917B.break.188,74.305875,2p,None,None,ms17B_pw185,73.90725,74.305875,after,False
244,sw3917B.break.189,74.305875,1,None,None,ms17B_pw185,73.90725,74.305875,after,False
245,sw3917A.break.61,74.38225,3,H,None,ms19A_pw61,74.028625,74.38225,that's,True
246,sw3917A.break.62,75.018375,4,None,None,ms19A_pw62,74.38225,75.018375,right,True
247,sw3917A.break.63,75.73225,1,None,None,ms19A_pw63,75.38,75.73225,that's,False
248,sw3917B.break.191,76.27600000000001,4,L,H,ms17B_pw186,74.7045,76.27600000000001,[laughter-yeah],True
249,sw3917A.break.64,76.310625,4,None,None,ms19A_pw64,75.73225,76.310625,right,True
250,sw3917B.break.192,76.72725,4,L,L,ms17B_pw187,76.27600000000001,76.72725,yeah,True
251,sw3917B.break.193,77.105625,4,L,H,ms17B_pw188,76.72725,77.105625,so,True
252,sw3917A.break.65,77.22225,4,H,L,ms19A_pw65,76.819125,77.22225,yeah,True
253,sw3917A.break.66,77.40225,1,None,None,ms19A_pw66,77.22225,77.40225,i've,False
254,sw3917A.break.67,77.77225,1,None,None,ms19A_pw67,77.40225,77.77225,always,False
255,sw3917A.break.68,78.01225,1,None,None,ms19A_pw68,77.77225,78.01225,taught,False
256,sw3917A.break.69,78.16225,1,None,None,ms19A_pw69,78.01225,78.16225,my,False
257,sw3917A.break.70,78.50225,1,None,None,ms19A_pw70,78.16225,78.50225,men,False
258,sw3917A.break.71,78.78225,4,L,L,ms19A_pw71,78.50225,78.78225,that,True
259,sw3917A.break.72,78.89225,1,None,None,ms19A_pw72,78.78225,78.89225,they,False
260,sw3917A.break.73,79.14225,1,None,None,ms19A_pw73,78.89225,79.14225,better,False
261,sw3917A.break.74,79.55225,1,None,None,ms19A_pw74,79.14225,79.55225,clean,False
262,sw3917A.break.75,79.77225,3-,L,None,ms19A_pw75,79.55225,79.77225,up,True
263,sw3917A.break.76,79.96225,1,None,None,ms19A_pw76,79.77225,79.96225,with,False
264,sw3917A.break.77,80.19225,1,None,None,ms19A_pw77,79.96225,80.19225,their,False
265,sw3917A.break.78,80.49225,4,L,L,ms19A_pw78,80.19225,80.49225,women,True
266,sw3917A.break.79,80.66225,1,None,None,ms19A_pw79,80.49225,80.66225,and,False
267,sw3917A.break.80,81.00225,1,None,None,ms19A_pw80,80.66225,81.00225,help,False
268,sw3917A.break.81,81.15225,4,L,L,ms19A_pw81,81.00225,81.15225,them,True
269,sw3917A.break.82,81.32225,1,None,None,ms19A_pw82,81.15225,81.32225,if,False
270,sw3917A.break.83,81.49225,1,None,None,ms19A_pw83,81.32225,81.49225,they,False
271,sw3917A.break.84,81.73225,1,None,None,ms19A_pw84,81.49225,81.73225,did,False
272,sw3917A.break.85,82.10225,4,H,L,ms19A_pw85,81.73225,82.10225,that,True
273,sw3917A.break.86,82.23225,1,None,None,ms19A_pw86,82.10225,82.23225,you,False
274,sw3917A.break.87,82.45200000000001,4,None,None,ms19A_pw87,82.23225,82.45200000000001,know,True
275,sw3917B.break.195,82.871625,4,None,None,ms19B_pw189,82.207375,82.871625,right,True
276,sw3917A.break.88,83.393625,1,None,None,ms20A_pw88,83.26525,83.393625,and,False
277,sw3917A.break.89,83.903625,2p,None,None,ms20A_pw90,83.693625,83.903625,they're,False
278,sw3917A.break.90,83.903625,1,None,None,ms20A_pw90,83.693625,83.903625,they're,False
279,sw3917A.break.91,84.163625,1,None,None,ms20A_pw91,83.903625,84.163625,good,False
280,sw3917A.break.92,84.603625,1,None,None,ms20A_pw92,84.163625,84.603625,about,False
281,sw3917A.break.93,84.65799999999999,4,None,None,ms20A_pw93,84.603625,84.65799999999999,it,True
282,sw3917A.break.94,85.333625,1,None,None,ms20A_pw94,85.21925,85.333625,but,False
283,sw3917A.break.95,85.463625,1,None,None,ms20A_pw95,85.333625,85.463625,it,False
284,sw3917A.break.96,85.673625,1,None,None,ms20A_pw96,85.463625,85.673625,is,False
285,sw3917A.break.97,86.033625,3,L,L,ms20A_pw97,85.673625,86.033625,neat,True
286,sw3917A.break.98,86.153625,0,None,None,ms20A_pw98,86.033625,86.153625,to,False
287,sw3917A.break.99,86.383625,1,None,None,ms20A_pw99,86.153625,86.383625,see,False
288,sw3917A.break.100,86.523625,1,None,None,ms20A_pw100,86.383625,86.523625,them,False
289,sw3917A.break.101,86.713625,1,None,None,ms20A_pw101,86.523625,86.713625,all,False
290,sw3917A.break.102,86.943625,1,None,None,ms20A_pw102,86.713625,86.943625,work,False
291,sw3917A.break.103,87.433625,4,L,H,ms20A_pw103,86.943625,87.433625,together,True
292,sw3917A.break.104,87.6495,1p,None,None,ms20A_pw104,87.433625,87.6495,and,False
293,sw3917B.break.196,87.816625,X,None,None,ms21B_pw190,87.36225,87.816625,um-hum,False
294,sw3917A.break.105,88.143625,1,None,None,ms20A_pw105,88.05625,88.143625,a,False
295,sw3917A.break.106,88.443625,1,None,None,ms20A_pw106,88.143625,88.443625,big,False
296,sw3917A.break.107,88.743625,1,None,None,ms20A_pw107,88.443625,88.743625,thing,False
