,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
62,sw3201A.break.18,23.347875,1,None,None,ms8A_pw17,23.137875,23.347875,bit,False
63,sw3201A.break.19,23.667875,1,None,None,ms8A_pw18,23.347875,23.667875,farther,False
64,sw3201A.break.20,23.827875,1,None,None,ms8A_pw19,23.667875,23.827875,than,False
65,sw3201A.break.21,24.257875,4,H,L,ms8A_pw20,23.827875,24.257875,that,True
66,sw3201A.break.22,24.557875,X,None,X,ms8A_pw21,24.257875,24.557875,um,False
67,sw3201B.break.48,24.780875,X,None,None,ms7B_pw47,24.434375,24.780875,yeah,False
68,sw3201A.break.23,24.987875,4,L,L,ms8A_pw22,24.557875,24.987875,actually,True
69,sw3201A.break.24,25.107875,1,None,None,ms8A_pw23,24.987875,25.107875,they,False
70,sw3201A.break.25,25.477875,2p,None,None,ms8A_pw24,25.107875,25.477875,have,False
71,sw3201A.break.26,25.677875,X,None,X,ms8A_pw25,25.477875,25.677875,uh,False
72,sw3201A.break.27,26.067875,1,None,None,ms8A_pw26,25.677875,26.067875,parts,False
73,sw3201A.break.28,26.147875,1,None,None,ms8A_pw27,26.067875,26.147875,of,False
74,sw3201A.break.29,26.618125,4,None,None,ms8A_pw28,26.147875,26.618125,town,True
75,sw3201A.break.30,27.439625,1,None,None,ms9A_pw29,27.292125,27.439625,it,False
76,sw3201A.break.31,27.589625,1-,None,None,ms9A_pw30,27.439625,27.589625,may,False
77,sw3201A.break.32,27.699625,0,None,None,ms9A_pw31,27.589625,27.699625,have,False
78,sw3201A.break.33,27.919625,3-,L,None,ms9A_pw32,27.699625,27.919625,even,True
79,sw3201A.break.34,28.299625,1,None,None,ms9A_pw33,27.919625,28.299625,spread,False
80,sw3201A.break.35,28.409625,1-,None,None,ms9A_pw34,28.299625,28.409625,all,False
81,sw3201A.break.36,28.539625,1,None,None,ms9A_pw35,28.409625,28.539625,over,False
82,sw3201A.break.37,28.619625,3-,L,None,ms9A_pw36,28.539625,28.619625,the,True
83,sw3201A.break.38,28.869625,1,None,None,ms9A_pw37,28.619625,28.869625,whole,False
84,sw3201A.break.39,29.20625,4,None,None,ms9A_pw38,28.869625,29.20625,town,True
85,sw3201A.break.40,30.159625,2p,None,None,ms9A_pw39,29.823875,30.159625,and,False
86,sw3201A.break.41,30.477125,X,None,None,ms9A_pw40,30.159625,30.477125,um,False
87,sw3201A.break.42,30.939625,1,None,None,ms9A_pw41,30.823625,30.939625,they,False
88,sw3201A.break.43,31.119625,1,None,None,ms9A_pw42,30.939625,31.119625,have,False
89,sw3201A.break.44,31.349625,3-,L,None,ms9A_pw43,31.119625,31.349625,these,True
90,sw3201A.break.45,31.809625,3-,L,None,ms9A_pw44,31.349625,31.809625,green,True
91,sw3201A.break.46,32.47175,4,None,None,ms9A_pw45,31.809625,32.47175,bins,True
92,sw3201B.break.49,32.98275,X,None,None,ms9B_pw48,32.509625,32.98275,um-hum,False
93,sw3201A.break.47,33.539,0,None,None,ms10A_pw47,33.339,33.539,it's,False
94,sw3201A.break.48,33.829,1,None,None,ms10A_pw48,33.539,33.829,just,False
95,sw3201A.break.49,33.829,1-,None,None,ms10A_pw48,33.539,33.829,just,False
96,sw3201A.break.50,33.949,1,None,None,ms10A_pw49,33.829,33.949,as,False
97,sw3201A.break.51,34.589,2-,None,None,ms10A_pw50,33.949,34.589,standard,False
98,sw3201A.break.52,34.889,1,None,None,ms10A_pw51,34.589,34.889,as,False
99,sw3201A.break.53,35.299,2p,None,None,ms10A_pw53,35.229,35.299,a,False
100,sw3201A.break.54,35.299,1,None,None,ms10A_pw53,35.229,35.299,a,False
101,sw3201A.break.55,35.589,1,None,None,ms10A_pw54,35.299,35.589,regular,False
102,sw3201A.break.56,36.029,1,None,None,ms10A_pw55,35.589,36.029,trash,False
103,sw3201A.break.57,36.400999999999996,4,None,None,ms10A_pw56,36.029,36.400999999999996,can,True
104,sw3201A.break.58,37.049,1,None,None,ms10A_pw57,36.92825,37.049,that,False
105,sw3201A.break.59,37.149,1,None,None,ms10A_pw58,37.049,37.149,they,False
106,sw3201A.break.60,37.379,1,None,None,ms10A_pw59,37.149,37.379,come,False
107,sw3201A.break.61,37.579,3,L,None,ms10A_pw60,37.379,37.579,by,True
108,sw3201A.break.62,37.719,0,None,None,ms10A_pw61,37.579,37.719,and,False
109,sw3201A.break.63,37.939,1,None,None,ms10A_pw62,37.719,37.939,pick,False
110,sw3201A.break.64,38.159,3,H,None,ms10A_pw63,37.939,38.159,up,True
111,sw3201A.break.65,38.339,0,None,None,ms10A_pw64,38.159,38.339,and,False
112,sw3201A.break.66,38.759125,4,None,None,ms10A_pw65,38.339,38.759125,dump,True
113,sw3201B.break.50,39.538375,X,None,None,ms11B_pw49,39.123375,39.538375,yeah,False
114,sw3201A.break.67,39.90325,2p,None,None,ms11A_pw66,39.633875,39.90325,and,False
115,sw3201A.break.68,40.18325,X,None,X,ms11A_pw67,39.90325,40.18325,uh,False
116,sw3201A.break.69,40.43325,1-,None,None,ms11A_pw68,40.18325,40.43325,just,False
117,sw3201A.break.70,40.65325,1,None,None,ms11A_pw69,40.43325,40.65325,along,False
118,sw3201A.break.71,40.76325,1-,None,None,ms11A_pw70,40.65325,40.76325,with,False
119,sw3201A.break.72,40.80325,1,None,None,ms11A_pw71,40.76325,40.80325,a,False
120,sw3201A.break.73,41.16325,1,None,None,ms11A_pw72,40.80325,41.16325,trash,False
121,sw3201A.break.74,41.42325,4,None,X?,ms11A_pw73,41.16325,41.42325,can,True
122,sw3201A.break.75,41.51325,1-,None,None,ms11A_pw74,41.42325,41.51325,you,False
123,sw3201A.break.76,41.788875,2p,None,None,ms11A_pw75,41.51325,41.788875,have,False
124,sw3201A.break.77,42.118625,2p,None,None,ms11A_pw76,41.852875,42.118625,this,False
125,sw3201A.break.78,42.43325,1,None,None,ms11A_pw77,42.2015,42.43325,this,False
126,sw3201A.break.79,42.75325,3-,L,None,ms11A_pw78,42.43325,42.75325,green,True
127,sw3201A.break.80,43.278875,3-,None,None,ms11A_pw79,42.75325,43.278875,plastic,True
128,sw3201A.break.81,43.67125,4,None,None,ms11A_pw80,43.327875,43.67125,bin,True
129,sw3201A.break.82,44.59325,1-,None,None,ms11A_pw81,44.32325,44.59325,and,False
130,sw3201A.break.83,44.67325,1,None,None,ms11A_pw82,44.59325,44.67325,you,False
131,sw3201A.break.84,44.98325,0,None,None,ms11A_pw83,44.67325,44.98325,put,False
132,sw3201A.break.85,45.08325,1,None,None,ms11A_pw84,44.98325,45.08325,your,False
133,sw3201A.break.86,45.53325,1,None,None,ms11A_pw85,45.08325,45.53325,bottles,False
134,sw3201A.break.87,45.69325,1-,None,None,ms11A_pw86,45.53325,45.69325,in,False
135,sw3201A.break.88,45.95325,4,L,H,ms11A_pw87,45.69325,45.95325,it,True
136,sw3201A.break.89,46.27325,2,None,None,ms11A_pw88,45.95325,46.27325,and,False
137,sw3201A.break.90,46.96325,4-,None,None,ms11A_pw89,46.27325,46.96325,paper,True
138,sw3201A.break.91,47.981,2p,None,None,ms12A_pw90,47.601000000000006,47.981,and,False
139,sw3201A.break.92,48.416125,X,None,None,ms12A_pw91,47.981,48.416125,um,False
140,sw3201A.break.93,49.321000000000005,1,None,None,ms12A_pw92,49.18825,49.321000000000005,you,False
141,sw3201A.break.94,49.571000000000005,4,L,L,ms12A_pw93,49.321000000000005,49.571000000000005,know,True
142,sw3201A.break.95,49.711000000000006,1,None,None,ms12A_pw94,49.571000000000005,49.711000000000006,all,False
143,sw3201A.break.96,49.911,1,None,None,ms12A_pw95,49.711000000000006,49.911,those,False
144,sw3201A.break.97,50.179125,1,None,None,ms12A_pw96,49.911,50.179125,things,False
145,sw3201A.break.98,50.344875,2p,None,None,ms12A_pw97,50.179125,50.344875,that,False
146,sw3201A.break.99,51.22025,4,None,None,ms12A_pw98,50.511,51.22025,aluminum,True
147,sw3201A.break.100,51.381,0,None,None,ms12A_pw99,51.291000000000004,51.381,you,False
148,sw3201A.break.101,51.49100000000001,4,L,L,ms12A_pw100,51.381,51.49100000000001,know,True
149,sw3201A.break.102,51.81100000000001,1,None,None,ms12A_pw101,51.49100000000001,51.81100000000001,anything,False
150,sw3201A.break.103,51.971000000000004,2,None,None,ms12A_pw102,51.81100000000001,51.971000000000004,that,False
151,sw3201A.break.104,52.211000000000006,2,None,None,ms12A_pw103,51.971000000000004,52.211000000000006,can,False
152,sw3201A.break.105,52.351000000000006,1,None,None,ms12A_pw104,52.211000000000006,52.351000000000006,be,False
153,sw3201A.break.106,53.011,4,L,L,ms12A_pw105,52.351000000000006,53.011,recycled,True
154,sw3201A.break.107,53.141000000000005,1,None,None,ms12A_pw106,53.011,53.141000000000005,you,False
155,sw3201A.break.108,53.321000000000005,1,None,None,ms12A_pw107,53.141000000000005,53.321000000000005,just,False
156,sw3201A.break.109,53.481,0,None,None,ms12A_pw108,53.321000000000005,53.481,put,False
157,sw3201A.break.110,53.541000000000004,0,None,None,ms12A_pw109,53.481,53.541000000000004,in,False
158,sw3201A.break.111,53.67100000000001,1,None,None,ms12A_pw110,53.541000000000004,53.67100000000001,that,False
159,sw3201A.break.112,54.081,4,None,None,ms12A_pw111,53.67100000000001,54.081,bin,True
160,sw3201B.break.51,55.17625,X,None,None,ms13B_pw50,54.651,55.17625,oh,False
161,sw3201A.break.113,55.595,2p,None,None,ms13A_pw112,55.305,55.595,and,False
162,sw3201A.break.114,55.825,X,None,X,ms13A_pw113,55.595,55.825,uh,False
163,sw3201A.break.115,55.935,1,None,None,ms13A_pw114,55.825,55.935,i,False
164,sw3201A.break.116,56.165,1,None,None,ms13A_pw115,55.935,56.165,guess,False
165,sw3201A.break.117,56.235,1,None,None,ms13A_pw116,56.165,56.235,you,False
166,sw3201A.break.118,56.355,0,None,None,ms13A_pw117,56.235,56.355,can,False
167,sw3201A.break.119,56.59375,2p,None,None,ms13A_pw118,56.355,56.59375,al[so]-,False
168,sw3201A.break.120,57.085,2,None,None,ms13A_pw119,56.865,57.085,and,False
169,sw3201A.break.121,57.145,1,None,None,ms13A_pw120,57.085,57.145,a,False
170,sw3201A.break.122,57.325,0,None,None,ms13A_pw121,57.145,57.325,lot,False
171,sw3201A.break.123,57.385,0,None,None,ms13A_pw122,57.325,57.385,of,False
172,sw3201A.break.124,57.495,1,None,None,ms13A_pw123,57.385,57.495,the,False
173,sw3201A.break.125,58.36325,4,None,None,ms13A_pw124,57.495,58.36325,restaurants,True
174,sw3201B.break.52,58.82425,X,None,None,ms15B_pw51,58.447375,58.82425,yeah,False
175,sw3201A.break.126,59.05775,1,None,None,ms14A_pw125,58.947625,59.05775,they,False
176,sw3201A.break.127,59.36775,1,None,None,ms14A_pw126,59.05775,59.36775,just,False
177,sw3201A.break.128,59.70775,2p,None,None,ms14A_pw127,59.36775,59.70775,have,False
178,sw3201A.break.129,60.0655,X,None,None,ms14A_pw128,59.70775,60.0655,uh,False
179,sw3201A.break.130,61.02775,1,None,None,ms14A_pw129,60.52125,61.02775,places,False
180,sw3201A.break.131,61.13775,1-,None,None,ms14A_pw130,61.02775,61.13775,where,False
181,sw3201A.break.132,61.22775,1,None,None,ms14A_pw131,61.13775,61.22775,you,False
182,sw3201A.break.133,61.38775,1,None,None,ms14A_pw132,61.22775,61.38775,can,False
183,sw3201A.break.134,61.60775,1,None,None,ms14A_pw133,61.38775,61.60775,throw,False
184,sw3201A.break.135,61.99775,2p,None,None,ms14A_pw134,61.60775,61.99775,away,False
185,sw3201A.break.136,62.45775,3,L,None,ms14A_pw135,61.99775,62.45775,especially,True
186,sw3201A.break.137,62.68775,1,None,None,ms14A_pw136,62.45775,62.68775,beer,False
187,sw3201A.break.138,63.19775,4,None,None,ms14A_pw137,62.68775,63.19775,places,True
188,sw3201A.break.139,63.93025,1,None,None,ms15A_pw138,63.8255,63.93025,where,False
189,sw3201A.break.140,64.01025,1,None,None,ms15A_pw139,63.93025,64.01025,you,False
190,sw3201A.break.141,64.18025,1,None,None,ms15A_pw140,64.01025,64.18025,can,False
191,sw3201A.break.142,64.41025,1,None,None,ms15A_pw141,64.18025,64.41025,throw,False
192,sw3201A.break.143,64.63025,3-,L,None,ms15A_pw142,64.41025,64.63025,away,True
193,sw3201A.break.144,64.99025,1,None,None,ms15A_pw143,64.63025,64.99025,green,False
194,sw3201A.break.145,65.58025,4,None,None,ms15A_pw144,64.99025,65.58025,bottles,True
195,sw3201A.break.146,65.98025,1,None,None,ms15A_pw145,65.80025,65.98025,and,False
196,sw3201A.break.147,66.10025,1,None,None,ms15A_pw146,65.98025,66.10025,then,False
197,sw3201A.break.148,66.16025,1,None,None,ms15A_pw147,66.10025,66.16025,the,False
198,sw3201B.break.53,66.375875,X,None,None,ms17B_pw52,65.990125,66.375875,huh,False
199,sw3201A.break.149,66.56025,1,None,None,ms15A_pw148,66.16025,66.56025,brown,False
200,sw3201A.break.150,67.153125,4,None,None,ms15A_pw149,66.56025,67.153125,bottles,True
201,sw3201A.break.151,68.26025,2p,None,None,ms15A_pw150,67.846125,68.26025,and,False
202,sw3201A.break.152,68.712,X,None,None,ms15A_pw151,68.26025,68.712,uh,False
203,sw3201A.break.154,69.97125,X,None,X,ms16A_pw153,69.91125,69.97125,i,False
204,sw3201A.break.155,70.11125,1,None,None,ms16A_pw154,69.97125,70.11125,don't,False
205,sw3201A.break.156,70.11125,1,None,None,ms16A_pw154,69.97125,70.11125,don't,False
206,sw3201A.break.157,70.21125,4,L,L,ms16A_pw155,70.11125,70.21125,know,True
207,sw3201A.break.158,70.31125,1,None,None,ms16A_pw156,70.21125,70.31125,i,False
208,sw3201A.break.159,70.59125,1,None,None,ms16A_pw157,70.31125,70.59125,guess,False
209,sw3201A.break.160,70.828125,2p,None,None,ms16A_pw158,70.59125,70.828125,they're,False
210,sw3201A.break.161,71.23125,0,None,None,ms16A_pw159,71.12,71.23125,you,False
211,sw3201A.break.162,71.34125,4,L,L,ms16A_pw160,71.23125,71.34125,know,True
212,sw3201A.break.163,71.71125,1,None,None,ms16A_pw161,71.34125,71.71125,clear,False
213,sw3201A.break.164,72.259375,4,None,None,ms16A_pw162,71.71125,72.259375,bottles,True
214,sw3201B.break.54,72.982125,X,None,None,ms19B_pw53,72.543375,72.982125,yeah,False
215,sw3201A.break.165,73.0975,2p,None,None,ms16A_pw163,72.779125,73.0975,so,False
216,sw3201A.break.166,73.49125,X,None,X,ms16A_pw164,73.0975,73.49125,um,False
217,sw3201A.break.167,73.60125,1,None,None,ms16A_pw165,73.49125,73.60125,you,False
218,sw3201A.break.168,73.70125,4,L,L,ms16A_pw166,73.60125,73.70125,know,True
219,sw3201A.break.169,73.73125,0,None,None,ms16A_pw167,73.70125,73.73125,a,False
220,sw3201A.break.170,73.84125,0,None,None,ms16A_pw168,73.73125,73.84125,lot,False
221,sw3201A.break.171,73.90125,1,None,None,ms16A_pw169,73.84125,73.90125,of,False
222,sw3201A.break.172,74.12125,1,None,None,ms16A_pw170,73.90125,74.12125,people,False
223,sw3201A.break.173,74.30125,1,None,None,ms16A_pw171,74.12125,74.30125,do,False
224,sw3201A.break.174,74.55125,2,None,None,ms16A_pw172,74.30125,74.55125,have,False
225,sw3201A.break.175,74.82125,2,None,None,ms16A_pw173,74.55125,74.82125,those,False
226,sw3201A.break.176,75.48125,4,None,None,ms16A_pw174,74.82125,75.48125,separated,True
227,sw3201A.break.177,76.6235,1,None,None,ms17A_pw175,76.4935,76.6235,and,False
228,sw3201A.break.178,76.6835,0,None,None,ms17A_pw176,76.6235,76.6835,of,False
229,sw3201A.break.179,77.0735,4,None,None,ms17A_pw177,76.6835,77.0735,course,True
230,sw3201A.break.180,77.3835,1,None,None,ms17A_pw178,77.273125,77.3835,they,False
231,sw3201A.break.181,77.7535,1,None,None,ms17A_pw179,77.3835,77.7535,have,False
232,sw3201A.break.182,77.8235,2p,None,None,ms17A_pw180,77.7535,77.8235,the,False
233,sw3201A.break.183,78.4235,X,None,None,ms17A_pw181,77.8235,78.4235,um,False
234,sw3201A.break.184,79.4835,4,H,L,ms17A_pw182,78.6335,79.4835,dumpsters,True
235,sw3201A.break.185,80.1435,X,None,X,ms17A_pw185,79.9635,80.1435,the,False
236,sw3201A.break.186,80.1435,1p,None,None,ms17A_pw185,79.9635,80.1435,the,False
237,sw3201A.break.187,80.934875,1,None,None,ms17A_pw186,80.1435,80.934875,igloos,False
238,sw3201A.break.188,80.934875,4,None,None,ms17A_pw186,80.1435,80.934875,igloos,True
239,sw3201B.break.55,81.80375,X,None,None,ms21B_pw54,81.460375,81.80375,yeah,False
240,sw3201A.break.189,82.206375,X,None,X,ms18A_pw187,81.967875,82.206375,uh,False
241,sw3201A.break.190,82.416375,1,None,None,ms18A_pw188,82.206375,82.416375,and,False
242,sw3201A.break.191,82.516375,1,None,None,ms18A_pw189,82.416375,82.516375,they,False
243,sw3201A.break.192,82.696375,1,None,None,ms18A_pw190,82.516375,82.696375,have,False
244,sw3201A.break.193,82.916375,1,None,None,ms18A_pw191,82.696375,82.916375,those,False
245,sw3201A.break.194,83.38,1p,None,None,ms18A_pw192,82.916375,83.38,strateg[ically]-,False
246,sw3201A.break.195,84.48700000000001,3-,None,None,ms18A_pw193,83.516375,84.48700000000001,strategically,True
247,sw3201A.break.196,84.906375,3-,L,None,ms18A_pw194,84.55475,84.906375,placed,True
248,sw3201A.break.197,85.186375,1,None,None,ms18A_pw195,84.906375,85.186375,around,False
249,sw3201A.break.198,85.256375,1,None,None,ms18A_pw196,85.186375,85.256375,the,False
250,sw3201A.break.199,85.75175,4,None,None,ms18A_pw197,85.256375,85.75175,city,True
251,sw3201B.break.56,86.562875,X,None,None,ms23B_pw55,85.987125,86.562875,oh,False
252,sw3201A.break.200,86.8635,2p,None,None,ms19A_pw198,86.55775,86.8635,and,False
253,sw3201A.break.201,87.0035,X,None,X,ms19A_pw199,86.8635,87.0035,uh,False
254,sw3201A.break.202,87.31775,2p,None,None,ms19A_pw200,87.0035,87.31775,they're,False
255,sw3201A.break.203,87.8335,0,None,None,ms19A_pw201,87.71700000000001,87.8335,they're,False
256,sw3201A.break.204,88.2935,3-,L,None,ms19A_pw202,87.8335,88.2935,actually,True
257,sw3201A.break.205,88.4835,2,None,None,ms19A_pw203,88.2935,88.4835,gonna,False
258,sw3201A.break.206,89.1435,1,None,None,ms19A_pw204,88.4835,89.1435,extend,False
259,sw3201A.break.207,89.3035,4,H,L,ms19A_pw205,89.1435,89.3035,it,True
260,sw3201A.break.208,89.4435,1,None,None,ms19A_pw206,89.3035,89.4435,i,False
261,sw3201A.break.209,89.6935,4,H,L,ms19A_pw207,89.4435,89.6935,think,True
262,sw3201A.break.210,89.8535,1,None,None,ms19A_pw208,89.6935,89.8535,one,False
263,sw3201A.break.211,89.9135,1,None,None,ms19A_pw209,89.8535,89.9135,of,False
264,sw3201A.break.212,90.1035,1,None,None,ms19A_pw210,89.9135,90.1035,these,False
265,sw3201A.break.213,90.4335,4,L,L,ms19A_pw211,90.1035,90.4335,days,True
266,sw3201A.break.214,90.6835,1,None,None,ms19A_pw212,90.4335,90.6835,maybe,False
267,sw3201A.break.215,90.9735,1,None,None,ms19A_pw213,90.6835,90.9735,to,False
268,sw3201A.break.216,91.3935,1,None,None,ms19A_pw214,90.9735,91.3935,apartment,False
269,sw3201A.break.217,92.3235,4,H,L,ms19A_pw215,91.3935,92.3235,complexes,True
270,sw3201A.break.218,92.6035,2p,None,None,ms19A_pw216,92.3235,92.6035,and,False
271,sw3201B.break.57,92.641125,X,None,X,ms25B_pw56,92.451125,92.641125,oh,False
272,sw3201A.break.219,92.796875,X,None,None,ms19A_pw217,92.6035,92.796875,uh,False
273,sw3201B.break.58,92.871125,1,None,None,ms25B_pw57,92.641125,92.871125,that'd,False
274,sw3201B.break.59,92.991125,1,None,None,ms25B_pw58,92.871125,92.991125,be,False
275,sw3201B.break.60,93.4185,4,None,None,ms25B_pw59,92.991125,93.4185,good,True
276,sw3201A.break.220,93.824875,4,L,L,ms20A_pw218,93.461,93.824875,yeah,True
277,sw3201A.break.221,94.081,1,None,None,ms20A_pw219,93.824875,94.081,things,False
278,sw3201A.break.222,94.161,0,None,None,ms20A_pw220,94.081,94.161,of,False
279,sw3201A.break.223,94.331,1,None,None,ms20A_pw221,94.161,94.331,that,False
280,sw3201A.break.224,94.711,4,L,L,ms20A_pw222,94.331,94.711,nature,True
281,sw3201A.break.225,95.023125,2p,None,None,ms20A_pw223,94.711,95.023125,so,False
282,sw3201A.break.226,95.491,1,None,None,ms20A_pw224,95.411125,95.491,i,False
283,sw3201A.break.227,95.73100000000001,4-,H,H,ms20A_pw225,95.491,95.73100000000001,guess,True
284,sw3201A.break.228,95.821,1,None,None,ms20A_pw226,95.73100000000001,95.821,when,False
285,sw3201A.break.229,95.931,1-,None,None,ms20A_pw227,95.821,95.931,you,False
286,sw3201A.break.230,96.071,1,None,None,ms20A_pw228,95.931,96.071,live,False
287,sw3201A.break.231,96.131,1,None,None,ms20A_pw229,96.071,96.131,in,False
288,sw3201A.break.232,96.20100000000001,1,None,None,ms20A_pw230,96.131,96.20100000000001,a,False
289,sw3201A.break.233,96.461,1,None,None,ms20A_pw231,96.20100000000001,96.461,bigger,False
290,sw3201A.break.234,96.891,4,L,L,ms20A_pw232,96.461,96.891,city,True
291,sw3201A.break.235,97.0215,1p,None,None,ms20A_pw233,96.891,97.0215,it,False
292,sw3201A.break.236,97.301,1,None,None,ms20A_pw234,97.1005,97.301,it,False
293,sw3201A.break.237,97.791,1,None,None,ms20A_pw235,97.301,97.791,really,False
294,sw3201A.break.238,98.361,2p,None,None,ms20A_pw236,97.791,98.361,becomes,False
295,sw3201A.break.239,98.838375,X,None,None,ms20A_pw237,98.361,98.838375,uh,False
296,sw3201B.break.61,98.96675,4,H,L,ms27B_pw60,98.56675,98.96675,yeah,True
297,sw3201B.break.62,99.23675,4-,L,L,ms27B_pw61,98.96675,99.23675,see,True
