,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
33,sw4329A-ms98-a-0009-128,sw4329A-ms98-a-0009,sw4329.A.acc32.aw126,ms9A_pw103,64.0125,64.3925,city,Not Found: accent@type,full,statement,,,,,True
34,sw4329A-ms98-a-0009-130,sw4329A-ms98-a-0009,sw4329.A.acc33.aw128,ms9A_pw105,64.6425,64.976875,out,Not Found: accent@type,weak,statement,,,,,True
35,sw4329A-ms98-a-0010-134,sw4329A-ms98-a-0010,sw4329.A.acc34.aw132,ms10A_pw107,65.75225,66.00725,know,Not Found: accent@type,full,statement,,,,,True
36,sw4329A-ms98-a-0010-140,sw4329A-ms98-a-0010,sw4329.A.acc35.aw138,ms10A_pw110,66.72800000000001,67.13225,separate,Not Found: accent@type,full,statement,,,,,True
37,sw4329A-ms98-a-0010-141,sw4329A-ms98-a-0010,sw4329.A.acc36.aw139,ms10A_pw111,67.13225,67.42225,trash,Not Found: accent@type,full,statement,,,,,True
38,sw4329A-ms98-a-0010-145,sw4329A-ms98-a-0010,sw4329.A.acc37.aw143,ms10A_pw115,67.94225,68.35225,separated,Not Found: accent@type,full,statement,,,,,True
39,sw4329A-ms98-a-0010-147,sw4329A-ms98-a-0010,sw4329.A.acc38.aw145,ms10A_pw117,68.44225,68.65225,stuff,Not Found: accent@type,full,statement,,,,,True
40,sw4329A-ms98-a-0010-152,sw4329A-ms98-a-0010,sw4329.A.acc39.aw150,ms10A_pw122,69.08225,69.24225,in,Not Found: accent@type,full,statement,,,,,True
41,sw4329A-ms98-a-0010-156,sw4329A-ms98-a-0010,sw4329.A.acc40.aw154,ms10A_pw126,69.57225,69.90225,took,Not Found: accent@type,full,statement,,,,,True
42,sw4329A-ms98-a-0010-159,sw4329A-ms98-a-0010,sw4329.A.acc41.aw157,ms10A_pw128,70.332,70.45225,you,Not Found: accent@type,full,statement,,,,,True
43,sw4329A-ms98-a-0012-164,sw4329A-ms98-a-0012,sw4329.A.acc42.aw162,ms12A_pw130,76.639125,76.7135,i,Not Found: accent@type,full,answer,,,,,True
44,sw4329A-ms98-a-0012-167,sw4329A-ms98-a-0012,sw4329.A.acc43.aw165,ms12A_pw133,77.0735,77.39875,know,Not Found: accent@type,full,answer,,,,,True
45,sw4329A-ms98-a-0012-169,sw4329A-ms98-a-0012,sw4329.A.acc44.aw167,ms12A_pw134,78.12575,78.2335,i,Not Found: accent@type,full,statement,,,,,True
46,sw4329A-ms98-a-0012-172,sw4329A-ms98-a-0012,sw4329.A.acc45.aw170,ms12A_pw137,78.5635,78.752375,know,Not Found: accent@type,weak,statement,,,,,True
47,sw4329A-ms98-a-0012-174,sw4329A-ms98-a-0012,sw4329.A.acc46.aw172,ms12A_pw139,79.023625,79.1435,they,Not Found: accent@type,full,statement,,,,,True
48,sw4329A-ms98-a-0012-176,sw4329A-ms98-a-0012,sw4329.A.acc47.aw174,ms12A_pw141,79.4635,79.7435,after,Not Found: accent@type,full,statement,,,,,True
49,sw4329A-ms98-a-0012-180,sw4329A-ms98-a-0012,sw4329.A.acc48.aw178,ms12A_pw145,80.3135,80.5435,here,Not Found: accent@type,full,statement,,,,,True
50,sw4329A-ms98-a-0012-184,sw4329A-ms98-a-0012,sw4329.A.acc49.aw182,ms12A_pw149,80.9635,81.1735,i'm,Not Found: accent@type,full,statement,,,,,True
52,sw4329A-ms98-a-0012-187,sw4329A-ms98-a-0012,sw4329.A.acc50.aw185,ms12A_pw152,81.5035,81.8035,familiar,Not Found: accent@type,full,statement,,,,,True
53,sw4329A-ms98-a-0012-190,sw4329A-ms98-a-0012,sw4329.A.acc51.aw188,ms12A_pw155,82.1035,82.2235,know,Not Found: accent@type,full,statement,,,,,True
54,sw4329A-ms98-a-0012-195,sw4329A-ms98-a-0012,sw4329.A.acc52.aw193,ms12A_pw159,83.067875,83.6735,in-laws,Not Found: accent@type,full,statement,,,,,True
55,sw4329A-ms98-a-0012-201,sw4329A-ms98-a-0012,sw4329.A.acc53.aw199,ms12A_pw164,84.3635,84.8435,Oklahoma,Not Found: accent@type,full,statement,,,,,True
56,sw4329A-ms98-a-0012-204,sw4329A-ms98-a-0012,sw4329.A.acc54.aw202,ms12A_pw167,85.2235,85.3835,they,Not Found: accent@type,full,statement,,,,,True
57,sw4329A-ms98-a-0012-207,sw4329A-ms98-a-0012,sw4329.A.acc55.aw205,ms12A_pw169,85.821625,85.9235,you,Not Found: accent@type,full,statement,,,,,True
58,sw4329A-ms98-a-0012-210,sw4329A-ms98-a-0012,sw4329.A.acc56.aw208,ms12A_pw172,86.1235,86.2935,pick,Not Found: accent@type,full,statement,,,,,True
59,sw4329A-ms98-a-0012-214,sw4329A-ms98-a-0012,sw4329.A.acc57.aw212,ms12A_pw176,86.5335,86.5735,i,Not Found: accent@type,full,statement,,,,,True
60,sw4329A-ms98-a-0012-218,sw4329A-ms98-a-0012,sw4329.A.acc58.aw216,ms12A_pw180,86.9135,87.0435,they,Not Found: accent@type,full,statement,,,,,True
61,sw4329A-ms98-a-0013-225,sw4329A-ms98-a-0013,sw4329.A.acc59.aw223,ms13A_pw185,88.36325,88.66325,back,Not Found: accent@type,full,statement,,,,,True
62,sw4329A-ms98-a-0013-230,sw4329A-ms98-a-0013,sw4329.A.acc60.aw228,ms13A_pw190,89.14325,89.24325,you,Not Found: accent@type,full,yn_q,,,,,True
63,sw4329A-ms98-a-0013-233,sw4329A-ms98-a-0013,sw4329.A.acc61.aw231,ms13A_pw192,89.7795,90.09325,money,Not Found: accent@type,full,yn_q,,,,,True
64,sw4329A-ms98-a-0015-239,sw4329A-ms98-a-0015,sw4329.A.acc62.aw237,ms15A_pw195,95.920125,96.278625,oh,Not Found: accent@type,full,backchannel,,,,,True
65,sw4329A-ms98-a-0017-243,sw4329A-ms98-a-0017,sw4329.A.acc63.aw241,ms17A_pw196,98.640375,99.198875,[laughter-really],Not Found: accent@type,full,backchannel,,,,,True
66,sw4329A-ms98-a-0019-247,sw4329A-ms98-a-0019,sw4329.A.acc64.aw245,ms19A_pw197,108.5425,109.00525,right,Not Found: accent@type,weak,backchannel,,,,,True
67,sw4329A-ms98-a-0021-251,sw4329A-ms98-a-0021,sw4329.A.acc65.aw249,ms21A_pw198,112.8415,113.14075,right,Not Found: accent@type,weak,agree,,,,,True
68,sw4329A-ms98-a-0021-254,sw4329A-ms98-a-0021,sw4329.A.acc66.aw252,ms21A_pw200,113.54775,113.73775,now,Not Found: accent@type,full,opinion,,,,,True
69,sw4329A-ms98-a-0021-256,sw4329A-ms98-a-0021,sw4329.A.acc67.aw254,ms21A_pw202,114.01775,114.25775,most,Not Found: accent@type,full,opinion,,,,,True
70,sw4329A-ms98-a-0021-261,sw4329A-ms98-a-0021,sw4329.A.acc68.aw259,ms21A_pw207,114.63775,115.258,throwaway,Not Found: accent@type,full,opinion,,,,,True
71,sw4329A-ms98-a-0022-269,sw4329A-ms98-a-0022,sw4329.A.acc69.aw267,ms22A_pw210,117.64399999999999,117.698375,i,Not Found: accent@type,full,opinion,,,,,True
72,sw4329A-ms98-a-0022-271,sw4329A-ms98-a-0022,sw4329.A.acc70.aw269,ms22A_pw212,117.958375,118.178375,now,Not Found: accent@type,full,opinion,,,,,True
73,sw4329A-ms98-a-0022-276,sw4329A-ms98-a-0022,sw4329.A.acc71.aw274,ms22A_pw217,118.668375,119.146375,expensive,Not Found: accent@type,full,opinion,,,,,True
74,sw4329A-ms98-a-0022-279,sw4329A-ms98-a-0022,sw4329.A.acc72.aw277,ms22A_pw219,119.348375,119.87200000000001,that,Not Found: accent@type,full,opinion,,,,,True
75,sw4329A-ms98-a-0023-287,sw4329A-ms98-a-0023,sw4329.A.acc73.aw285,ms23A_pw224,121.286,121.63600000000001,Cokes,Not Found: accent@type,full,statement,,,,,True
76,sw4329A-ms98-a-0023-290,sw4329A-ms98-a-0023,sw4329.A.acc74.aw288,ms23A_pw227,121.816,122.121375,day,Not Found: accent@type,full,statement,,,,,True
77,sw4329A-ms98-a-0023-297,sw4329A-ms98-a-0023,sw4329.A.acc75.aw295,ms23A_pw233,123.016,123.467625,bottles,Not Found: accent@type,full,statement,,,,,True
78,sw4329A-ms98-a-0024-301,sw4329A-ms98-a-0024,sw4329.A.acc76.aw299,ms24A_pw235,124.127375,124.37475,know,Not Found: accent@type,full,statement,,,,,True
79,sw4329A-ms98-a-0024-305,sw4329A-ms98-a-0024,sw4329.A.acc77.aw303,ms24A_pw238,125.141125,125.351125,think,Not Found: accent@type,full,statement,,,,,True
80,sw4329A-ms98-a-0024-307,sw4329A-ms98-a-0024,sw4329.A.acc78.aw305,ms24A_pw240,125.421125,125.801125,bottles,Not Found: accent@type,full,statement,,,,,True
81,sw4329A-ms98-a-0025-312,sw4329A-ms98-a-0025,sw4329.A.acc79.aw310,ms25A_pw243,126.699375,126.78075,i,Not Found: accent@type,full,statement,,,,,True
82,sw4329A-ms98-a-0025-318,sw4329A-ms98-a-0025,sw4329.A.acc80.aw316,ms25A_pw248,127.35975,127.62075,least,Not Found: accent@type,full,statement,,,,,True
83,sw4329A-ms98-a-0025-319,sw4329A-ms98-a-0025,sw4329.A.acc81.aw317,ms25A_pw249,127.62075,127.81075,ten,Not Found: accent@type,full,statement,,,,,True
84,sw4329A-ms98-a-0025-321,sw4329A-ms98-a-0025,sw4329.A.acc82.aw319,ms25A_pw251,128.02075,128.36075,apiece,Not Found: accent@type,full,statement,,,,,True
85,sw4329A-ms98-a-0025-326,sw4329A-ms98-a-0025,sw4329.A.acc84.aw324,ms25A_pw256,128.78075,128.96075,figure,Not Found: accent@type,weak,statement,,,,,True
86,sw4329A-ms98-a-0025-332,sw4329A-ms98-a-0025,sw4329.A.acc85.aw330,ms25A_pw262,129.47075,129.74075,God,Not Found: accent@type,full,statement,,,,,True
87,sw4329A-ms98-a-0025-333,sw4329A-ms98-a-0025,sw4329.A.acc86.aw331,ms25A_pw263,129.74075,129.85075,how,Not Found: accent@type,full,statement,,,,,True
88,sw4329A-ms98-a-0025-336,sw4329A-ms98-a-0025,sw4329.A.acc87.aw334,ms25A_pw266,130.12075,130.417625,those,Not Found: accent@type,full,statement,,,,,True
89,sw4329A-ms98-a-0025-343,sw4329A-ms98-a-0025,sw4329.A.acc88.aw341,ms25A_pw271,132.41075,132.53075,it,Not Found: accent@type,full,statement,,,,,True
90,sw4329A-ms98-a-0025-347,sw4329A-ms98-a-0025,sw4329.A.acc89.aw345,ms25A_pw274,132.95075,133.20075,come,Not Found: accent@type,full,statement,,,,,True
91,sw4329A-ms98-a-0025-358,sw4329A-ms98-a-0025,sw4329.A.acc90.aw354,ms25A_pw281,134.9795,135.20075,eight,Not Found: accent@type,full,statement,,,,,True
92,sw4329A-ms98-a-0025-360,sw4329A-ms98-a-0025,sw4329.A.acc91.aw356,ms25A_pw283,135.30075,135.51075,ten,Not Found: accent@type,full,statement,,,,,True
93,sw4329A-ms98-a-0025-363,sw4329A-ms98-a-0025,sw4329.A.acc92.aw359,ms25A_pw286,136.02075,136.30275,know,Not Found: accent@type,full,statement,,,,,True
94,sw4329A-ms98-a-0026-368,sw4329A-ms98-a-0026,sw4329.A.acc93.aw364,ms26A_pw289,137.44575,137.66575,six,Not Found: accent@type,full,statement,,,,,True
95,sw4329A-ms98-a-0026-375,sw4329A-ms98-a-0026,sw4329.A.acc94.aw371,ms26A_pw294,139.40575,139.52575,they,Not Found: accent@type,full,statement,,,,,True
96,sw4329A-ms98-a-0026-379,sw4329A-ms98-a-0026,sw4329.A.acc95.aw375,ms26A_pw298,139.98575,140.12575,was,Not Found: accent@type,full,statement,,,,,True
97,sw4329A-ms98-a-0026-382,sw4329A-ms98-a-0026,sw4329.A.acc96.aw378,ms26A_pw300,140.542,140.66575,two,Not Found: accent@type,full,statement,,,,,True
98,sw4329A-ms98-a-0026-388,sw4329A-ms98-a-0026,sw4329.A.acc97.aw384,ms26A_pw306,141.71575,142.306,bottles,Not Found: accent@type,full,statement,,,,,True
99,sw4329A-ms98-a-0026-395,sw4329A-ms98-a-0026,sw4329.A.acc98.aw391,ms26A_pw312,143.6605,144.03575,[laughter-God],Not Found: accent@type,full,statement,,,,,True
100,sw4329A-ms98-a-0026-396,sw4329A-ms98-a-0026,sw4329.A.acc99.aw392,ms26A_pw313,144.03575,144.9835,[laughter-Almighty],Not Found: accent@type,full,statement,,,,,True
101,sw4329A-ms98-a-0026-397,sw4329A-ms98-a-0026,sw4329.A.acc100.aw393,ms26A_pw314,144.9835,145.21575,costs,Not Found: accent@type,full,quote,,,,,True
102,sw4329A-ms98-a-0026-401,sw4329A-ms98-a-0026,sw4329.A.acc101.aw397,ms26A_pw318,145.50575,145.85575,bottles,Not Found: accent@type,full,quote,,,,,True
103,sw4329A-ms98-a-0026-407,sw4329A-ms98-a-0026,sw4329.A.acc102.aw403,ms26A_pw324,146.37575,146.865625,Cokes,Not Found: accent@type,full,quote,,,,,True
104,sw4329A-ms98-a-0030-423,sw4329A-ms98-a-0030,sw4329.A.acc106.aw419,ms30A_pw333,154.886875,155.347,right,Not Found: accent@type,full,backchannel,,,,,True
105,sw4329A-ms98-a-0032-428,sw4329A-ms98-a-0032,sw4329.A.acc107.aw424,ms32A_pw335,161.0165,161.319625,really,Not Found: accent@type,full,backchannel_q,,,,,True
106,sw4329A-ms98-a-0033-432,sw4329A-ms98-a-0033,sw4329.A.acc108.aw428,ms33A_pw337,162.75675,162.99675,green,Not Found: accent@type,weak,completion,,,,,True
107,sw4329A-ms98-a-0035-440,sw4329A-ms98-a-0035,sw4329.A.acc109.aw436,ms35A_pw341,165.209625,165.341375,out,Not Found: accent@type,full,statement,,,,,True
108,sw4329A-ms98-a-0035-442,sw4329A-ms98-a-0035,sw4329.A.acc110.aw438,ms35A_pw343,165.401375,165.621375,this,Not Found: accent@type,full,statement,,,,,True
109,sw4329A-ms98-a-0035-444,sw4329A-ms98-a-0035,sw4329.A.acc111.aw440,ms35A_pw345,165.831375,165.981375,they,Not Found: accent@type,full,statement,,,,,True
110,sw4329A-ms98-a-0035-447,sw4329A-ms98-a-0035,sw4329.A.acc112.aw443,ms35A_pw348,166.311375,166.431375,have,Not Found: accent@type,full,statement,,,,,True
111,sw4329A-ms98-a-0035-455,sw4329A-ms98-a-0035,sw4329.A.acc113.aw451,ms35A_pw355,167.87225,168.4655,Minyard's,Not Found: accent@type,full,statement,,,,,True
113,sw4329A-ms98-a-0036-459,sw4329A-ms98-a-0036,sw4329.A.acc114.aw455,ms36A_pw357,169.37875,169.72875,places,Not Found: accent@type,full,statement,,,,,True
114,sw4329A-ms98-a-0036-461,sw4329A-ms98-a-0036,sw4329.A.acc115.aw457,ms36A_pw359,169.917125,170.3465,that,Not Found: accent@type,full,statement,,,,,True
115,sw4329A-ms98-a-0036-464,sw4329A-ms98-a-0036,sw4329.A.acc116.aw460,ms36A_pw362,170.99875,171.66875,Arlington,Not Found: accent@type,full,statement,,,,,True
116,sw4329A-ms98-a-0036-467,sw4329A-ms98-a-0036,sw4329.A.acc117.aw463,ms36A_pw365,172.13875,172.55875,Worth,Not Found: accent@type,full,statement,,,,,True
117,sw4329A-ms98-a-0036-471,sw4329A-ms98-a-0036,sw4329.A.acc118.aw467,ms36A_pw368,173.24875,173.37875,lot,Not Found: accent@type,full,statement,,,,,True
118,sw4329A-ms98-a-0036-474,sw4329A-ms98-a-0036,sw4329.A.acc119.aw470,ms36A_pw371,173.65875,174.06875,grocery,Not Found: accent@type,full,statement,,,,,True
119,sw4329A-ms98-a-0036-476,sw4329A-ms98-a-0036,sw4329.A.acc120.aw472,ms36A_pw373,174.37875,174.53875,they,Not Found: accent@type,full,statement,,,,,True
120,sw4329A-ms98-a-0036-478,sw4329A-ms98-a-0036,sw4329.A.acc121.aw474,ms36A_pw375,174.82875,175.24875,like,Not Found: accent@type,weak,statement,,,,,True
121,sw4329A-ms98-a-0036-479,sw4329A-ms98-a-0036,sw4329.A.acc122.aw475,ms36A_pw376,175.24875,175.45875,four,Not Found: accent@type,full,statement,,,,,True
122,sw4329A-ms98-a-0036-481,sw4329A-ms98-a-0036,sw4329.A.acc123.aw477,ms36A_pw378,175.80875,176.10875,bins,Not Found: accent@type,full,statement,,,,,True
123,sw4329A-ms98-a-0037-489,sw4329A-ms98-a-0037,sw4329.A.acc124.aw485,ms37A_pw383,178.18475,178.59475,colors,Not Found: accent@type,full,statement,,,,,True
124,sw4329A-ms98-a-0037-492,sw4329A-ms98-a-0037,sw4329.A.acc125.aw488,ms37A_pw386,179.02475,179.47475,things,Not Found: accent@type,full,statement,,,,,True
125,sw4329A-ms98-a-0038-499,sw4329A-ms98-a-0038,sw4329.A.acc126.aw495,ms38A_pw391,181.174625,181.554625,that,Not Found: accent@type,full,statement,,,,,True
126,sw4329A-ms98-a-0038-503,sw4329A-ms98-a-0038,sw4329.A.acc127.aw499,ms38A_pw395,181.974625,182.214625,did,Not Found: accent@type,full,statement,,,,,True
127,sw4329A-ms98-a-0038-505,sw4329A-ms98-a-0038,sw4329.A.acc128.aw501,ms38A_pw397,182.354625,182.564625,some,Not Found: accent@type,full,statement,,,,,True
128,sw4329A-ms98-a-0038-511,sw4329A-ms98-a-0038,sw4329.A.acc129.aw507,ms38A_pw402,183.244625,183.494625,doing,Not Found: accent@type,full,statement,,,,,True
129,sw4329A-ms98-a-0038-516,sw4329A-ms98-a-0038,sw4329.A.acc130.aw512,ms38A_pw406,184.144625,184.744625,discontinued,Not Found: accent@type,full,statement,,,,,True
130,sw4329A-ms98-a-0038-518,sw4329A-ms98-a-0038,sw4329.A.acc131.aw514,ms38A_pw408,184.834625,185.135375,because,Not Found: accent@type,weak,statement,,,,,True
131,sw4329A-ms98-a-0038-520,sw4329A-ms98-a-0038,sw4329.A.acc132.aw516,ms38A_pw409,185.191875,185.394625,people,Not Found: accent@type,full,statement,,,,,True
132,sw4329A-ms98-a-0038-525,sw4329A-ms98-a-0038,sw4329.A.acc133.aw521,ms38A_pw414,186.074625,186.584625,trash,Not Found: accent@type,full,statement,,,,,True
133,sw4329A-ms98-a-0040-531,sw4329A-ms98-a-0040,sw4329.A.acc134.aw527,ms40A_pw417,192.354,192.636125,yeah,Not Found: accent@type,full,backchannel,,,,,True
134,sw4329A-ms98-a-0042-535,sw4329A-ms98-a-0042,sw4329.A.acc135.aw531,ms42A_pw418,199.26975,199.56425,yeah,Not Found: accent@type,weak,agree,,,,,True
135,sw4329A-ms98-a-0043-538,sw4329A-ms98-a-0043,sw4329.A.acc136.aw534,ms43A_pw419,200.543,200.688375,more,Not Found: accent@type,full,opinion,,,,,True
136,sw4329A-ms98-a-0043-541,sw4329A-ms98-a-0043,sw4329.A.acc137.aw537,ms43A_pw422,200.988375,201.384375,worth,Not Found: accent@type,full,opinion,,,,,True
137,sw4329A-ms98-a-0047-549,sw4329A-ms98-a-0047,sw4329.A.acc138.aw545,ms47A_pw423,209.627125,210.046125,right,Not Found: accent@type,weak,agree,,,,,True
138,sw4329A-ms98-a-0047-553,sw4329A-ms98-a-0047,sw4329.A.acc140.aw549,ms47A_pw426,210.783,210.903,who,Not Found: accent@type,full,rhet_q,,,,,True
139,sw4329A-ms98-a-0047-558,sw4329A-ms98-a-0047,sw4329.A.acc141.aw554,ms47A_pw431,211.54125,211.863,junk,Not Found: accent@type,full,rhet_q,,,,,True
140,sw4329A-ms98-a-0047-561,sw4329A-ms98-a-0047,sw4329.A.acc142.aw557,ms47A_pw434,212.183,212.423,throw,Not Found: accent@type,full,rhet_q,,,,,True
141,sw4329A-ms98-a-0049-568,sw4329A-ms98-a-0049,sw4329.A.acc143.aw564,ms49A_pw437,217.205625,217.815875,right,Not Found: accent@type,full,agree,,,,,True
142,sw4329A-ms98-a-0049-571,sw4329A-ms98-a-0049,sw4329.A.acc144.aw567,ms49A_pw439,218.123875,218.38425,know,Not Found: accent@type,full,agree,,,,,True
143,sw4329A-ms98-a-0051-580,sw4329A-ms98-a-0051,sw4329.A.acc145.aw576,ms51A_pw442,222.059375,222.279375,nice,Not Found: accent@type,full,close,,,,,True
144,sw4329A-ms98-a-0051-583,sw4329A-ms98-a-0051,sw4329.A.acc146.aw579,ms51A_pw445,222.689375,222.849375,you,Not Found: accent@type,full,close,,,,,True
145,sw4329A-ms98-a-0051-587,sw4329A-ms98-a-0051,sw4329.A.acc147.aw583,ms51A_pw449,223.169375,223.399375,idea,Not Found: accent@type,full,statement,,,,,True
146,sw4329A-ms98-a-0051-594,sw4329A-ms98-a-0051,sw4329.A.acc148.aw590,ms51A_pw456,224.299375,224.849375,last,Not Found: accent@type,full,statement,,,,,True
147,sw4329A-ms98-a-0052-602,sw4329A-ms98-a-0052,sw4329.A.acc149.aw598,ms52A_pw461,227.2255,227.3855,that,Not Found: accent@type,full,yn_q,,,,,True
148,sw4329A-ms98-a-0052-605,sw4329A-ms98-a-0052,sw4329.A.acc150.aw601,ms52A_pw463,227.92925,228.270375,okay,Not Found: accent@type,weak,acknowledge,,,,,True
149,sw4329A-ms98-a-0052-608,sw4329A-ms98-a-0052,sw4329.A.acc151.aw604,ms52A_pw465,228.7355,228.7955,it,Not Found: accent@type,full,close,,,,,True
150,sw4329A-ms98-a-0052-611,sw4329A-ms98-a-0052,sw4329.A.acc152.aw607,ms52A_pw468,229.1755,229.4955,talking,Not Found: accent@type,full,close,,,,,True
151,sw4329A-ms98-a-0052-618,sw4329A-ms98-a-0052,sw4329.A.acc153.aw614,ms52A_pw474,230.4055,230.6155,guess,Not Found: accent@type,full,statement,,,,,True
152,sw4329A-ms98-a-0052-620,sw4329A-ms98-a-0052,sw4329.A.acc154.aw616,ms52A_pw476,230.7755,230.9255,do,Not Found: accent@type,full,statement,,,,,True
153,sw4329A-ms98-a-0052-623,sw4329A-ms98-a-0052,sw4329.A.acc155.aw619,ms52A_pw479,231.3155,231.5455,i,Not Found: accent@type,full,statement,,,,,True
