,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
31,sw3351A-ms98-a-0018-115,sw3351A-ms98-a-0018,sw3351.A.acc28.aw115,ms18A_pw72,47.067125,47.790375,sure,Not Found: accent@type,full,affirm,,,,,True
32,sw3351A-ms98-a-0018-116,sw3351A-ms98-a-0018,sw3351.A.acc29.aw116,ms18A_pw73,47.790375,48.29,sure,Not Found: accent@type,full,affirm,,,,,True
33,sw3351A-ms98-a-0019-119,sw3351A-ms98-a-0019,sw3351.A.acc30.aw119,ms19A_pw74,49.65275,50.02275,yeah,Not Found: accent@type,full,backchannel,,,,,True
34,sw3351A-ms98-a-0021-123,sw3351A-ms98-a-0021,sw3351.A.acc31.aw123,ms21A_pw75,57.245875,57.700625,wow,Not Found: accent@type,full,apprec,,,,,True
35,sw3351A-ms98-a-0025-131,sw3351A-ms98-a-0025,sw3351.A.acc32.aw131,ms25A_pw77,75.413125,75.823125,wow,Not Found: accent@type,full,apprec,,,,,True
36,sw3351A-ms98-a-0026-139,sw3351A-ms98-a-0026,sw3351.A.acc33.aw139,ms26A_pw82,78.871875,79.311875,skunk,Not Found: accent@type,full,yn_q,,,,,True
37,sw3351A-ms98-a-0026-141,sw3351A-ms98-a-0026,sw3351.A.acc34.aw141,ms26A_pw84,79.731875,79.841875,was,Not Found: accent@type,full,yn_q,,,,,True
38,sw3351A-ms98-a-0026-144,sw3351A-ms98-a-0026,sw3351.A.acc35.aw144,ms26A_pw86,80.309375,80.491875,kind,Not Found: accent@type,full,yn_q,,,,,True
39,sw3351A-ms98-a-0026-148,sw3351A-ms98-a-0026,sw3351.A.acc36.aw148,ms26A_pw90,80.791875,81.201875,cat,Not Found: accent@type,full,yn_q,,,,,True
40,sw3351A-ms98-a-0026-150,sw3351A-ms98-a-0026,sw3351.A.acc37.aw150,ms26A_pw92,81.291875,81.461875,have,Not Found: accent@type,full,yn_q,,,,,True
41,sw3351A-ms98-a-0026-153,sw3351A-ms98-a-0026,sw3351.A.acc38.aw153,ms26A_pw95,81.851875,82.28025,house,Not Found: accent@type,full,yn_q,,,,,True
42,sw3351A-ms98-a-0031-169,sw3351A-ms98-a-0031,sw3351.A.acc39.aw169,ms31A_pw101,92.913,93.776125,really,Not Found: accent@type,full,backchannel,,,,,True
43,sw3351A-ms98-a-0034-177,sw3351A-ms98-a-0034,sw3351.A.acc40.aw177,ms34A_pw104,100.97825,101.415,skunk,Not Found: accent@type,full,repeat,,,,,True
44,sw3351A-ms98-a-0036-182,sw3351A-ms98-a-0036,sw3351.A.acc41.aw182,ms36A_pw106,105.346875,105.677,yeah,Not Found: accent@type,full,backchannel,,,,,True
45,sw3351A-ms98-a-0042-197,sw3351A-ms98-a-0042,sw3351.A.acc42.aw197,ms42A_pw111,115.976375,116.367625,had,Not Found: accent@type,full,statement,,,,,True
46,sw3351A-ms98-a-0042-202,sw3351A-ms98-a-0042,sw3351.A.acc43.aw202,ms42A_pw115,116.926375,117.216375,dog,Not Found: accent@type,full,statement,,,,,True
47,sw3351A-ms98-a-0042-208,sw3351A-ms98-a-0042,sw3351.A.acc44.aw208,ms42A_pw120,118.474125,118.556375,he,Not Found: accent@type,weak,statement,,,,,True
48,sw3351A-ms98-a-0042-210,sw3351A-ms98-a-0042,sw3351.A.acc45.aw210,ms42A_pw122,118.906375,119.326375,after,Not Found: accent@type,full,statement,,,,,True
49,sw3351A-ms98-a-0042-215,sw3351A-ms98-a-0042,sw3351.A.acc46.aw215,ms42A_pw126,120.086375,120.466375,skunk,Not Found: accent@type,full,statement,,,,,True
50,sw3351A-ms98-a-0042-218,sw3351A-ms98-a-0042,sw3351.A.acc47.aw218,ms42A_pw129,120.796375,121.306375,sprayed,Not Found: accent@type,full,statement,,,,,True
51,sw3351A-ms98-a-0042-220,sw3351A-ms98-a-0042,sw3351.A.acc48.aw220,ms42A_pw131,122.306375,122.396375,we,Not Found: accent@type,full,statement,,,,,True
52,sw3351A-ms98-a-0042-225,sw3351A-ms98-a-0042,sw3351.A.acc49.aw225,ms42A_pw135,123.252875,123.446375,we,Not Found: accent@type,full,statement,,,,,True
53,sw3351A-ms98-a-0042-228,sw3351A-ms98-a-0042,sw3351.A.acc50.aw228,ms42A_pw138,123.646375,123.786375,give,Not Found: accent@type,full,statement,,,,,True
54,sw3351A-ms98-a-0042-232,sw3351A-ms98-a-0042,sw3351.A.acc51.aw232,ms42A_pw141,124.402625,124.964,tomato,Not Found: accent@type,full,statement,,,,,True
55,sw3351A-ms98-a-0042-234,sw3351A-ms98-a-0042,sw3351.A.acc52.aw234,ms42A_pw142,125.295375,125.636375,tomato,Not Found: accent@type,full,statement,,,,,True
56,sw3351A-ms98-a-0042-236,sw3351A-ms98-a-0042,sw3351.A.acc53.aw236,ms42A_pw144,125.966375,126.316375,bath,Not Found: accent@type,full,statement,,,,,True
57,sw3351A-ms98-a-0043-242,sw3351A-ms98-a-0043,sw3351.A.acc54.aw242,ms43A_pw148,127.964875,128.094875,get,Not Found: accent@type,full,statement,,,,,True
58,sw3351A-ms98-a-0043-245,sw3351A-ms98-a-0043,sw3351.A.acc55.aw245,ms43A_pw151,128.544875,128.754875,up,Not Found: accent@type,full,statement,,,,,True
59,sw3351A-ms98-a-0047-253,sw3351A-ms98-a-0047,sw3351.A.acc56.aw253,ms47A_pw153,142.07625,142.53625,right,Not Found: accent@type,full,backchannel,,,,,True
60,sw3351A-ms98-a-0047-257,sw3351A-ms98-a-0047,sw3351.A.acc57.aw257,ms47A_pw156,143.54625,143.91625,suppose,Not Found: accent@type,full,opinion,,,,,True
61,sw3351A-ms98-a-0047-263,sw3351A-ms98-a-0047,sw3351.A.acc58.aw263,ms47A_pw162,144.67625,145.23625,instinct,Not Found: accent@type,full,opinion,,,,,True
62,sw3351A-ms98-a-0047-265,sw3351A-ms98-a-0047,sw3351.A.acc59.aw265,ms47A_pw164,145.36625,145.57625,them,Not Found: accent@type,weak,opinion,,,,,True
63,sw3351A-ms98-a-0048-271,sw3351A-ms98-a-0048,sw3351.A.acc60.aw271,ms48A_pw168,147.485,147.765,off,Not Found: accent@type,full,opinion,,,,,True
64,sw3351A-ms98-a-0049-276,sw3351A-ms98-a-0049,sw3351.A.acc61.aw276,ms49A_pw171,149.442125,149.802125,ready,Not Found: accent@type,full,opinion,,,,,True
65,sw3351A-ms98-a-0051-280,sw3351A-ms98-a-0051,sw3351.A.acc62.aw280,ms51A_pw172,155.19025,155.80075,yeah,Not Found: accent@type,full,backchannel,,,,,True
66,sw3351A-ms98-a-0051-281,sw3351A-ms98-a-0051,sw3351.A.acc63.aw281,ms51A_pw173,155.80075,156.36075,why,Not Found: accent@type,full,statement,,,,,True
67,sw3351A-ms98-a-0051-282,sw3351A-ms98-a-0051,sw3351.A.acc64.aw282,ms51A_pw174,156.36075,156.49075,i,Not Found: accent@type,full,statement,,,,,True
68,sw3351A-ms98-a-0051-284,sw3351A-ms98-a-0051,sw3351.A.acc65.aw284,ms51A_pw176,156.63075,156.75075,know,Not Found: accent@type,weak,statement,,,,,True
69,sw3351A-ms98-a-0051-287,sw3351A-ms98-a-0051,sw3351.A.acc66.aw287,ms51A_pw179,157.27075,157.48075,think,Not Found: accent@type,full,opinion,,,,,True
70,sw3351A-ms98-a-0051-293,sw3351A-ms98-a-0051,sw3351.A.acc67.aw293,ms51A_pw185,158.22075,158.53075,have,Not Found: accent@type,full,opinion,,,,,True
71,sw3351A-ms98-a-0051-295,sw3351A-ms98-a-0051,sw3351.A.acc68.aw295,ms51A_pw187,158.65075,158.97075,kind,Not Found: accent@type,full,opinion,,,,,True
72,sw3351A-ms98-a-0051-298,sw3351A-ms98-a-0051,sw3351.A.acc69.aw298,ms51A_pw189,159.5195,159.73075,i,Not Found: accent@type,full,opinion,,,,,True
73,sw3351A-ms98-a-0051-302,sw3351A-ms98-a-0051,sw3351.A.acc70.aw302,ms51A_pw193,160.60075,161.26075,relaxing,Not Found: accent@type,full,opinion,,,,,True
74,sw3351A-ms98-a-0052-308,sw3351A-ms98-a-0052,sw3351.A.acc71.aw308,ms52A_pw197,162.85399999999998,163.06075,know,Not Found: accent@type,full,opinion,,,,,True
75,sw3351A-ms98-a-0052-311,sw3351A-ms98-a-0052,sw3351.A.acc72.aw311,ms52A_pw199,163.374,163.754,pet,Not Found: accent@type,full,opinion,,,,,True
76,sw3351A-ms98-a-0053-317,sw3351A-ms98-a-0053,sw3351.A.acc73.aw317,ms53A_pw203,165.92475,165.985,don't,Not Found: accent@type,full,hedge,,,,,True
78,sw3351A-ms98-a-0053-321,sw3351A-ms98-a-0053,sw3351.A.acc74.aw321,ms53A_pw206,167.23975,167.39975,they,Not Found: accent@type,full,opinion,,,,,True
79,sw3351A-ms98-a-0053-323,sw3351A-ms98-a-0053,sw3351.A.acc75.aw323,ms53A_pw208,167.57975,167.76975,sit,Not Found: accent@type,full,opinion,,,,,True
80,sw3351A-ms98-a-0053-327,sw3351A-ms98-a-0053,sw3351.A.acc76.aw327,ms53A_pw212,168.23975,168.59975,lap,Not Found: accent@type,full,opinion,,,,,True
81,sw3351A-ms98-a-0053-329,sw3351A-ms98-a-0053,sw3351.A.acc77.aw329,ms53A_pw214,168.70975,169.01975,stuff,Not Found: accent@type,full,opinion,,,,,True
82,sw3351A-ms98-a-0053-331,sw3351A-ms98-a-0053,sw3351.A.acc78.aw331,ms53A_pw216,169.24975,169.73875,that,Not Found: accent@type,full,opinion,,,,,True
83,sw3351A-ms98-a-0054-335,sw3351A-ms98-a-0054,sw3351.A.acc79.aw335,ms54A_pw218,171.41875,171.59875,kind,Not Found: accent@type,full,opinion,,,,,True
84,sw3351A-ms98-a-0054-337,sw3351A-ms98-a-0054,sw3351.A.acc80.aw337,ms54A_pw220,171.67875,172.25875,enjoyable,Not Found: accent@type,full,opinion,,,,,True
85,sw3351A-ms98-a-0054-339,sw3351A-ms98-a-0054,sw3351.A.acc81.aw339,ms54A_pw222,172.71875,172.80875,you,Not Found: accent@type,full,opinion,,,,,True
86,sw3351A-ms98-a-0055-343,sw3351A-ms98-a-0055,sw3351.A.acc82.aw343,ms55A_pw224,174.106375,174.356375,have,Not Found: accent@type,full,opinion,,,,,True
87,sw3351A-ms98-a-0055-345,sw3351A-ms98-a-0055,sw3351.A.acc83.aw345,ms55A_pw226,174.584375,174.756375,i,Not Found: accent@type,full,hedge,,,,,True
88,sw3351A-ms98-a-0055-348,sw3351A-ms98-a-0055,sw3351.A.acc84.aw348,ms55A_pw229,175.056375,175.8595,something,Not Found: accent@type,full,opinion,,,,,True
89,sw3351A-ms98-a-0055-349,sw3351A-ms98-a-0055,sw3351.A.acc85.aw349,ms55A_pw230,175.8595,176.196375,giving,Not Found: accent@type,full,opinion,,,,,True
90,sw3351A-ms98-a-0055-352,sw3351A-ms98-a-0055,sw3351.A.acc86.aw352,ms55A_pw233,176.516375,177.21325,affection,Not Found: accent@type,full,opinion,,,,,True
91,sw3351A-ms98-a-0056-356,sw3351A-ms98-a-0056,sw3351.A.acc87.aw356,ms56A_pw235,178.608,179.048125,well,Not Found: accent@type,full,opinion,,,,,True
92,sw3351A-ms98-a-0056-361,sw3351A-ms98-a-0056,sw3351.A.acc88.aw361,ms56A_pw239,180.31799999999998,180.458,you,Not Found: accent@type,full,open_q,,,,,True
93,sw3351A-ms98-a-0058-367,sw3351A-ms98-a-0058,sw3351.A.acc89.aw367,ms58A_pw242,183.605125,184.057625,yeah,Not Found: accent@type,full,backchannel,,,,,True
94,sw3351A-ms98-a-0058-369,sw3351A-ms98-a-0058,sw3351.A.acc90.aw369,ms58A_pw243,184.381625,184.922875,yeah,Not Found: accent@type,full,backchannel,,,,,True
95,sw3351A-ms98-a-0059-372,sw3351A-ms98-a-0059,sw3351.A.acc91.aw372,ms59A_pw244,186.44225,186.88225,yeah,Not Found: accent@type,full,backchannel,,,,,True
96,sw3351A-ms98-a-0060-380,sw3351A-ms98-a-0060,sw3351.A.acc92.aw380,ms60A_pw249,189.159125,189.409125,big,Not Found: accent@type,full,yn_q,,,,,True
97,sw3351A-ms98-a-0060-385,sw3351A-ms98-a-0060,sw3351.A.acc93.aw385,ms60A_pw253,190.409375,190.809125,little,Not Found: accent@type,full,yn_q,,,,,True
98,sw3351A-ms98-a-0064-394,sw3351A-ms98-a-0064,sw3351.A.acc94.aw394,ms64A_pw256,201.667625,202.25799999999998,really,Not Found: accent@type,full,backchannel,,,,,True
99,sw3351A-ms98-a-0066-398,sw3351A-ms98-a-0066,sw3351.A.acc95.aw398,ms66A_pw257,205.458,206.003875,yeah,Not Found: accent@type,full,backchannel,,,,,True
100,sw3351A-ms98-a-0068-404,sw3351A-ms98-a-0068,sw3351.A.acc96.aw404,ms68A_pw260,212.236375,212.536375,cruel,Not Found: accent@type,full,completion,,,,,True
101,sw3351A-ms98-a-0068-410,sw3351A-ms98-a-0068,sw3351.A.acc97.aw410,ms68A_pw265,213.626375,214.210375,walk,Not Found: accent@type,full,completion,,,,,True
102,sw3351A-ms98-a-0070-414,sw3351A-ms98-a-0070,sw3351.A.acc98.aw414,ms70A_pw266,219.854875,220.43775,wow,Not Found: accent@type,full,apprec,,,,,True
103,sw3351A-ms98-a-0070-416,sw3351A-ms98-a-0070,sw3351.A.acc99.aw416,ms70A_pw267,220.637375,221.185875,yeah,Not Found: accent@type,full,apprec,,,,,True
104,sw3351A-ms98-a-0072-420,sw3351A-ms98-a-0072,sw3351.A.acc100.aw420,ms72A_pw268,223.82175,224.438,sure,Not Found: accent@type,full,backchannel,,,,,True
105,sw3351A-ms98-a-0074-424,sw3351A-ms98-a-0074,sw3351.A.acc101.aw424,ms74A_pw269,227.607875,228.0085,yeah,Not Found: accent@type,full,backchannel,,,,,True
106,sw3351A-ms98-a-0076-432,sw3351A-ms98-a-0076,sw3351.A.acc102.aw432,ms76A_pw273,235.56075,235.967625,yeah,Not Found: accent@type,full,backchannel,,,,,True
107,sw3351A-ms98-a-0076-433,sw3351A-ms98-a-0076,sw3351.A.acc103.aw433,ms76A_pw274,235.967625,236.137625,we've,Not Found: accent@type,full,statement,,,,,True
109,sw3351A-ms98-a-0076-436,sw3351A-ms98-a-0076,sw3351.A.acc104.aw436,ms76A_pw277,236.377625,236.857625,calico,Not Found: accent@type,full,statement,,,,,True
110,sw3351A-ms98-a-0076-437,sw3351A-ms98-a-0076,sw3351.A.acc105.aw437,ms76A_pw278,236.857625,237.277625,cat,Not Found: accent@type,weak,statement,,,,,True
111,sw3351A-ms98-a-0076-438,sw3351A-ms98-a-0076,sw3351.A.acc106.aw438,ms76A_pw279,237.277625,237.6025,too,Not Found: accent@type,full,statement,,,,,True
112,sw3351A-ms98-a-0076-440,sw3351A-ms98-a-0076,sw3351.A.acc107.aw440,ms76A_pw280,237.998,238.418875,yeah,Not Found: accent@type,full,yes,,,,,True
113,sw3351A-ms98-a-0076-442,sw3351A-ms98-a-0076,sw3351.A.acc108.aw442,ms76A_pw281,238.772875,238.967625,yeah,Not Found: accent@type,weak,yes,,,,,True
114,sw3351A-ms98-a-0076-443,sw3351A-ms98-a-0076,sw3351.A.acc109.aw443,ms76A_pw282,238.967625,239.267625,she's,Not Found: accent@type,full,statement,,,,,True
116,sw3351A-ms98-a-0076-446,sw3351A-ms98-a-0076,sw3351.A.acc110.aw446,ms76A_pw284,239.79125,240.037625,she's,Not Found: accent@type,full,statement,,,,,True
118,sw3351A-ms98-a-0076-448,sw3351A-ms98-a-0076,sw3351.A.acc111.aw448,ms76A_pw286,240.117625,240.457625,nice,Not Found: accent@type,full,statement,,,,,True
119,sw3351A-ms98-a-0077-453,sw3351A-ms98-a-0077,sw3351.A.acc112.aw453,ms77A_pw289,242.6855,242.9255,we,Not Found: accent@type,full,statement,,,,,True
120,sw3351A-ms98-a-0077-457,sw3351A-ms98-a-0077,sw3351.A.acc113.aw457,ms77A_pw291,243.9455,244.0855,we,Not Found: accent@type,full,statement,,,,,True
121,sw3351A-ms98-a-0077-460,sw3351A-ms98-a-0077,sw3351.A.acc114.aw460,ms77A_pw294,244.3155,244.4955,live,Not Found: accent@type,full,statement,,,,,True
122,sw3351A-ms98-a-0077-463,sw3351A-ms98-a-0077,sw3351.A.acc115.aw463,ms77A_pw297,244.7155,245.55375,apartment,Not Found: accent@type,full,statement,,,,,True
123,sw3351A-ms98-a-0077-468,sw3351A-ms98-a-0077,sw3351.A.acc116.aw468,ms77A_pw301,246.4355,246.7955,cats,Not Found: accent@type,full,statement,,,,,True
124,sw3351A-ms98-a-0077-469,sw3351A-ms98-a-0077,sw3351.A.acc117.aw469,ms77A_pw302,246.7955,247.0755,never,Not Found: accent@type,full,statement,,,,,True
125,sw3351A-ms98-a-0077-471,sw3351A-ms98-a-0077,sw3351.A.acc118.aw471,ms77A_pw304,247.2455,247.970625,outside,Not Found: accent@type,full,statement,,,,,True
126,sw3351A-ms98-a-0077-473,sw3351A-ms98-a-0077,sw3351.A.acc119.aw473,ms77A_pw305,248.324625,248.5555,but,Not Found: accent@type,weak,statement,,,,,True
127,sw3351A-ms98-a-0078-478,sw3351A-ms98-a-0078,sw3351.A.acc120.aw478,ms78A_pw308,249.65275,250.01275,neighbors,Not Found: accent@type,full,statement,,,,,True
128,sw3351A-ms98-a-0078-479,sw3351A-ms98-a-0078,sw3351.A.acc121.aw479,ms78A_pw309,250.01275,250.19275,used,Not Found: accent@type,weak,statement,,,,,True
129,sw3351A-ms98-a-0078-483,sw3351A-ms98-a-0078,sw3351.A.acc122.aw483,ms78A_pw313,250.62275,251.05275,dogs,Not Found: accent@type,full,statement,,,,,True
130,sw3351A-ms98-a-0078-487,sw3351A-ms98-a-0078,sw3351.A.acc123.aw487,ms78A_pw317,251.68275,252.12275,neighbors,Not Found: accent@type,full,statement,,,,,True
131,sw3351A-ms98-a-0078-494,sw3351A-ms98-a-0078,sw3351.A.acc124.aw494,ms78A_pw322,253.66825,253.86275,kind,Not Found: accent@type,full,statement,,,,,True
132,sw3351A-ms98-a-0078-496,sw3351A-ms98-a-0078,sw3351.A.acc125.aw496,ms78A_pw324,253.93275,254.605125,slimy,Not Found: accent@type,full,statement,,,,,True
133,sw3351A-ms98-a-0079-502,sw3351A-ms98-a-0079,sw3351.A.acc126.aw502,ms79A_pw327,257.309875,257.48975,our,Not Found: accent@type,full,statement,,,,,True
134,sw3351A-ms98-a-0079-504,sw3351A-ms98-a-0079,sw3351.A.acc127.aw504,ms79A_pw329,257.84975,258.05975,wound,Not Found: accent@type,full,statement,,,,,True
135,sw3351A-ms98-a-0079-507,sw3351A-ms98-a-0079,sw3351.A.acc128.aw507,ms79A_pw332,258.45975,259.10775,fleas,Not Found: accent@type,full,statement,,,,,True
136,sw3351A-ms98-a-0079-513,sw3351A-ms98-a-0079,sw3351.A.acc129.aw513,ms79A_pw336,260.84975,261.33975,apartment,Not Found: accent@type,full,statement,,,,,True
137,sw3351A-ms98-a-0079-517,sw3351A-ms98-a-0079,sw3351.A.acc130.aw517,ms79A_pw340,261.88975,262.17325,in,Not Found: accent@type,full,statement,,,,,True
138,sw3351A-ms98-a-0080-520,sw3351A-ms98-a-0080,sw3351.A.acc131.aw520,ms80A_pw341,263.39775,263.923125,so,Not Found: accent@type,weak,statement,,,,,True
139,sw3351A-ms98-a-0080-521,sw3351A-ms98-a-0080,sw3351.A.acc132.aw521,ms80A_pw342,263.923125,264.033125,we,Not Found: accent@type,full,statement,,,,,True
140,sw3351A-ms98-a-0080-528,sw3351A-ms98-a-0080,sw3351.A.acc133.aw528,ms80A_pw348,264.903125,265.263125,flea,Not Found: accent@type,full,statement,,,,,True
141,sw3351A-ms98-a-0080-534,sw3351A-ms98-a-0080,sw3351.A.acc134.aw534,ms80A_pw353,266.431625,266.803125,was,Not Found: accent@type,full,statement,,,,,True
142,sw3351A-ms98-a-0080-539,sw3351A-ms98-a-0080,sw3351.A.acc135.aw539,ms80A_pw356,268.033125,268.203125,was,Not Found: accent@type,full,statement,,,,,True
143,sw3351A-ms98-a-0080-541,sw3351A-ms98-a-0080,sw3351.A.acc136.aw541,ms80A_pw358,268.323125,268.993125,experience,Not Found: accent@type,full,statement,,,,,True
144,sw3351A-ms98-a-0080-545,sw3351A-ms98-a-0080,sw3351.A.acc137.aw545,ms80A_pw362,269.623125,270.013125,enjoy,Not Found: accent@type,full,statement,,,,,True
145,sw3351A-ms98-a-0082-551,sw3351A-ms98-a-0082,sw3351.A.acc138.aw551,ms82A_pw365,274.82,275.156125,yeah,Not Found: accent@type,full,backchannel,,,,,True
146,sw3351A-ms98-a-0084-555,sw3351A-ms98-a-0084,sw3351.A.acc139.aw555,ms84A_pw366,287.29775,287.77775,really,Not Found: accent@type,full,backchannel_q,,,,,True
147,sw3351A-ms98-a-0086-559,sw3351A-ms98-a-0086,sw3351.A.acc140.aw559,ms86A_pw367,291.46325,291.87325,really,Not Found: accent@type,full,backchannel_q,,,,,True
148,sw3351B-ms98-a-0001-3,sw3351B-ms98-a-0001,sw3351.B.acc1.aw3,ms1B_pw1,0.74,1.092875,yes,Not Found: accent@type,full,backchannel,,,,,True
149,sw3351B-ms98-a-0003-7,sw3351B-ms98-a-0003,sw3351.B.acc2.aw7,ms3B_pw2,3.316125,3.766125,yes,Not Found: accent@type,full,yes,,,,,True
150,sw3351B-ms98-a-0003-11,sw3351B-ms98-a-0003,sw3351.B.acc3.aw11,ms3B_pw6,4.006125,4.286125,dog,Not Found: accent@type,full,statement,,,,,True
151,sw3351B-ms98-a-0003-13,sw3351B-ms98-a-0003,sw3351.B.acc4.aw13,ms3B_pw8,4.416125,4.706125,cat,Not Found: accent@type,full,statement,,,,,True
152,sw3351B-ms98-a-0004-17,sw3351B-ms98-a-0004,sw3351.B.acc5.aw17,ms4B_pw10,6.768125,7.238125,Tibby,Not Found: accent@type,full,statement,,,,,True
153,sw3351B-ms98-a-0004-19,sw3351B-ms98-a-0004,sw3351.B.acc6.aw19,ms4B_pw12,7.518125,7.958125,Liberty,Not Found: accent@type,full,statement,,,,,True
154,sw3351B-ms98-a-0006-23,sw3351B-ms98-a-0006,sw3351.B.acc7.aw23,ms6B_pw13,10.3165,10.7165,Tibby,Not Found: accent@type,full,statement,,,,,True
155,sw3351B-ms98-a-0006-26,sw3351B-ms98-a-0006,sw3351.B.acc8.aw26,ms6B_pw16,10.9265,11.4165,dog,Not Found: accent@type,full,statement,,,,,True
156,sw3351B-ms98-a-0006-28,sw3351B-ms98-a-0006,sw3351.B.acc9.aw28,ms6B_pw18,11.5465,11.8865,Liberty,Not Found: accent@type,full,statement,,,,,True
