,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
30,sw2499A-ms98-a-0019-184,sw2499A-ms98-a-0019,sw2499.A.acc30.aw184,ms19A_pw137,77.1125,77.4425,well,nuclear,full,statement,,,,,True
31,sw2499A-ms98-a-0019-186,sw2499A-ms98-a-0019,sw2499.A.acc31.aw186,ms19A_pw139,77.5425,77.8325,guess,nuclear,full,statement,,,,,True
32,sw2499A-ms98-a-0019-189,sw2499A-ms98-a-0019,sw2499.A.acc32.aw189,ms19A_pw141,78.0925,78.4725,i,nuclear,full,statement,,,,,True
33,sw2499A-ms98-a-0019-190,sw2499A-ms98-a-0019,sw2499.A.acc33.aw190,ms19A_pw142,78.4725,78.7125,guess,nuclear,full,statement,,,,,True
34,sw2499A-ms98-a-0019-194,sw2499A-ms98-a-0019,sw2499.A.acc34.aw194,ms19A_pw146,79.1125,79.3225,i'd,plain,full,statement,,,,,True
36,sw2499A-ms98-a-0019-197,sw2499A-ms98-a-0019,sw2499.A.acc35.aw197,ms19A_pw149,79.5425,79.8125,book,nuclear,full,statement,,,,,True
37,sw2499A-ms98-a-0019-198,sw2499A-ms98-a-0019,sw2499.A.acc36.aw198,ms19A_pw150,79.8125,80.1325,before,plain,weak,statement,,,,,True
38,sw2499A-ms98-a-0019-200,sw2499A-ms98-a-0019,sw2499.A.acc37.aw200,ms19A_pw152,80.1625,80.4225,saw,plain,full,statement,,,,,True
39,sw2499A-ms98-a-0019-202,sw2499A-ms98-a-0019,sw2499.A.acc38.aw202,ms19A_pw154,80.5125,80.9125,movie,nuclear,full,statement,,,,,True
40,sw2499A-ms98-a-0020-220,sw2499A-ms98-a-0020,sw2499.A.acc39.aw220,ms20A_pw169,86.233875,86.442375,he's,nuclear,full,opinion,,,,,True
42,sw2499A-ms98-a-0020-223,sw2499A-ms98-a-0020,sw2499.A.acc40.aw223,ms20A_pw171,86.782375,87.172375,very,plain,full,opinion,,,,,True
43,sw2499A-ms98-a-0020-224,sw2499A-ms98-a-0020,sw2499.A.acc41.aw224,ms20A_pw172,87.172375,87.422375,good,plain,full,opinion,,,,,True
44,sw2499A-ms98-a-0020-225,sw2499A-ms98-a-0020,sw2499.A.acc42.aw225,ms20A_pw173,87.422375,87.972375,writer,nuclear,full,opinion,,,,,True
45,sw2499A-ms98-a-0020-230,sw2499A-ms98-a-0020,sw2499.A.acc43.aw230,ms20A_pw176,89.092375,89.302375,had,plain,full,opinion,,,,,True
46,sw2499A-ms98-a-0020-232,sw2499A-ms98-a-0020,sw2499.A.acc44.aw232,ms20A_pw178,89.372375,89.892375,way,nuclear,full,opinion,,,,,True
47,sw2499A-ms98-a-0020-235,sw2499A-ms98-a-0020,sw2499.A.acc45.aw235,ms20A_pw180,90.762375,91.182375,putting,nuclear,full,opinion,,,,,True
48,sw2499A-ms98-a-0020-237,sw2499A-ms98-a-0020,sw2499.A.acc46.aw237,ms20A_pw182,91.572375,91.852375,in,nuclear,full,opinion,,,,,True
49,sw2499A-ms98-a-0020-240,sw2499A-ms98-a-0020,sw2499.A.acc47.aw240,ms20A_pw184,92.432375,93.132375,scene,nuclear,full,opinion,,,,,True
50,sw2499A-ms98-a-0020-242,sw2499A-ms98-a-0020,sw2499.A.acc48.aw242,ms20A_pw186,93.232375,93.57325,know,nuclear,full,opinion,,,,,True
51,sw2499A-ms98-a-0021-251,sw2499A-ms98-a-0021,sw2499.A.acc49.aw251,ms21A_pw192,95.572375,95.822375,course,plain,weak,statement,,,,,True
52,sw2499A-ms98-a-0021-252,sw2499A-ms98-a-0021,sw2499.A.acc50.aw252,ms21A_pw193,95.822375,95.972375,i,nuclear,full,statement,,,,,True
53,sw2499A-ms98-a-0021-254,sw2499A-ms98-a-0021,sw2499.A.acc51.aw254,ms21A_pw195,96.342375,96.502375,i,plain,full,statement,,,,,True
54,sw2499A-ms98-a-0021-256,sw2499A-ms98-a-0021,sw2499.A.acc52.aw256,ms21A_pw197,96.672375,96.892375,living,plain,weak,statement,,,,,True
55,sw2499A-ms98-a-0021-257,sw2499A-ms98-a-0021,sw2499.A.acc53.aw257,ms21A_pw198,96.892375,97.202375,alone,nuclear,full,statement,,,,,True
56,sw2499A-ms98-a-0021-261,sw2499A-ms98-a-0021,sw2499.A.acc54.aw261,ms21A_pw201,97.542375,97.912375,time,nuclear,full,statement,,,,,True
57,sw2499A-ms98-a-0021-278,sw2499A-ms98-a-0021,sw2499.A.acc55.aw278,ms21A_pw214,103.072375,103.382375,start,plain,full,statement,,,,,True
58,sw2499A-ms98-a-0021-279,sw2499A-ms98-a-0021,sw2499.A.acc56.aw279,ms21A_pw215,103.382375,103.802375,hearing,plain,full,statement,,,,,True
59,sw2499A-ms98-a-0021-280,sw2499A-ms98-a-0021,sw2499.A.acc57.aw280,ms21A_pw216,103.802375,104.542375,noises,nuclear,full,statement,,,,,True
60,sw2499A-ms98-a-0021-282,sw2499A-ms98-a-0021,sw2499.A.acc58.aw282,ms21A_pw218,104.632375,105.008,know,nuclear,full,statement,,,,,True
61,sw2499A-ms98-a-0022-287,sw2499A-ms98-a-0022,sw2499.A.acc59.aw287,ms22A_pw221,106.461875,106.821875,rats,plain,full,statement,,,,,True
62,sw2499A-ms98-a-0022-290,sw2499A-ms98-a-0022,sw2499.A.acc60.aw290,ms22A_pw224,106.971875,107.551875,attic,nuclear,full,statement,,,,,True
63,sw2499A-ms98-a-0023-298,sw2499A-ms98-a-0023,sw2499.A.acc61.aw298,ms23A_pw230,110.017875,110.147875,there,plain,full,statement,,,,,True
64,sw2499A-ms98-a-0023-301,sw2499A-ms98-a-0023,sw2499.A.acc62.aw301,ms23A_pw233,110.327875,110.647875,couple,plain,full,statement,,,,,True
65,sw2499A-ms98-a-0023-303,sw2499A-ms98-a-0023,sw2499.A.acc63.aw303,ms23A_pw235,110.737875,111.077875,others,nuclear,full,statement,,,,,True
66,sw2499A-ms98-a-0023-306,sw2499A-ms98-a-0023,sw2499.A.acc64.aw306,ms23A_pw238,111.337875,111.427875,out,nuclear,full,statement,,,,,True
67,sw2499A-ms98-a-0025-316,sw2499A-ms98-a-0025,sw2499.A.acc65.aw316,ms25A_pw245,119.723,120.04299999999999,i,nuclear,full,statement,,,,,True
68,sw2499A-ms98-a-0025-318,sw2499A-ms98-a-0025,sw2499.A.acc66.aw318,ms25A_pw247,120.353,120.583,i,plain,full,statement,,,,,True
69,sw2499A-ms98-a-0025-323,sw2499A-ms98-a-0025,sw2499.A.acc67.aw323,ms25A_pw252,121.103,121.773,previews,nuclear,full,statement,,,,,True
70,sw2499A-ms98-a-0030-336,sw2499A-ms98-a-0030,sw2499.A.acc68.aw336,ms30A_pw256,131.160375,131.30875,i,nuclear,full,statement,,,,,True
71,sw2499A-ms98-a-0030-341,sw2499A-ms98-a-0030,sw2499.A.acc69.aw341,ms30A_pw261,131.920375,132.210375,care,nuclear,full,statement,,,,,True
72,sw2499A-ms98-a-0030-343,sw2499A-ms98-a-0030,sw2499.A.acc70.aw343,ms30A_pw263,132.440375,132.860375,Michael,plain,full,statement,,,,,True
73,sw2499A-ms98-a-0030-346,sw2499A-ms98-a-0030,sw2499.A.acc71.aw346,ms30A_pw266,133.520375,134.070375,anyway,nuclear,full,statement,,,,,True
74,sw2499A-ms98-a-0033-354,sw2499A-ms98-a-0033,sw2499.A.acc72.aw354,ms33A_pw269,140.98575,141.30575,saw,nuclear,full,statement,,,,,True
75,sw2499A-ms98-a-0033-356,sw2499A-ms98-a-0033,sw2499.A.acc73.aw356,ms33A_pw271,141.41575,141.96575,original,plain,full,statement,,,,,True
76,sw2499A-ms98-a-0033-357,sw2499A-ms98-a-0033,sw2499.A.acc74.aw357,ms33A_pw272,141.96575,142.27575,Back,nuclear,full,statement,,,,,True
77,sw2499A-ms98-a-0033-360,sw2499A-ms98-a-0033,sw2499.A.acc75.aw360,ms33A_pw275,142.46575,143.04575,Future,plain,weak,statement,,,,,True
78,sw2499A-ms98-a-0033-367,sw2499A-ms98-a-0033,sw2499.A.acc76.aw367,ms33A_pw282,144.17575,144.51575,hardly,plain,full,statement,,,,,True
79,sw2499A-ms98-a-0033-368,sw2499A-ms98-a-0033,sw2499.A.acc77.aw368,ms33A_pw283,144.51575,144.80575,ever,plain,full,statement,,,,,True
80,sw2499A-ms98-a-0033-372,sw2499A-ms98-a-0033,sw2499.A.acc78.aw372,ms33A_pw287,145.23575,145.88575,sequel,nuclear,full,statement,,,,,True
81,sw2499A-ms98-a-0034-378,sw2499A-ms98-a-0034,sw2499.A.acc79.aw378,ms34A_pw291,147.0335,147.3935,think,nuclear,full,statement,,,,,True
82,sw2499A-ms98-a-0034-380,sw2499A-ms98-a-0034,sw2499.A.acc80.aw380,ms34A_pw293,147.4735,147.7235,think,plain,full,statement,,,,,True
83,sw2499A-ms98-a-0034-383,sw2499A-ms98-a-0034,sw2499.A.acc81.aw383,ms34A_pw296,148.0835,148.3935,i've,plain,weak,statement,,,,,True
85,sw2499A-ms98-a-0034-387,sw2499A-ms98-a-0034,sw2499.A.acc82.aw387,ms34A_pw300,148.9035,149.4335,sequel,nuclear,full,statement,,,,,True
86,sw2499A-ms98-a-0034-390,sw2499A-ms98-a-0034,sw2499.A.acc83.aw390,ms34A_pw303,149.9035,150.3835,Thousand,plain,full,statement,,,,,True
87,sw2499A-ms98-a-0034-392,sw2499A-ms98-a-0034,sw2499.A.acc84.aw392,ms34A_pw305,150.5235,150.9735,One,nuclear,full,statement,,,,,True
88,sw2499A-ms98-a-0036-405,sw2499A-ms98-a-0036,sw2499.A.acc85.aw405,ms36A_pw314,154.813,154.97299999999998,Two,pre-nuclear,full,opinion,,,,,True
89,sw2499A-ms98-a-0036-408,sw2499A-ms98-a-0036,sw2499.A.acc86.aw408,ms36A_pw317,155.423,155.533,One,plain,weak,opinion,,,,,True
90,sw2499A-ms98-a-0036-412,sw2499A-ms98-a-0036,sw2499.A.acc87.aw412,ms36A_pw321,155.94299999999998,156.47299999999998,movie,nuclear,full,opinion,,,,,True
91,sw2499A-ms98-a-0036-413,sw2499A-ms98-a-0036,sw2499.A.acc88.aw413,ms36A_pw322,156.47299999999998,156.653,if,plain,full,opinion,,,,,True
92,sw2499A-ms98-a-0036-418,sw2499A-ms98-a-0036,sw2499.A.acc89.aw418,ms36A_pw327,157.153,157.613,book,nuclear,full,opinion,,,,,True
93,sw2499A-ms98-a-0038-425,sw2499A-ms98-a-0038,sw2499.A.acc90.aw425,ms38A_pw330,160.399375,160.779375,nobody,plain,full,opinion,,,,,True
94,sw2499A-ms98-a-0038-429,sw2499A-ms98-a-0038,sw2499.A.acc91.aw429,ms38A_pw334,161.369375,161.819375,out,nuclear,full,opinion,,,,,True
95,sw2499A-ms98-a-0038-444,sw2499A-ms98-a-0038,sw2499.A.acc92.aw444,ms38A_pw347,165.589375,165.789375,all,plain,full,opinion,,,,,True
96,sw2499A-ms98-a-0038-452,sw2499A-ms98-a-0038,sw2499.A.acc93.aw452,ms38A_pw355,166.559375,166.959375,words,nuclear,full,opinion,,,,,True
97,sw2499A-ms98-a-0038-458,sw2499A-ms98-a-0038,sw2499.A.acc94.aw458,ms38A_pw361,167.549375,168.15075,pictures,nuclear,full,opinion,,,,,True
98,sw2499A-ms98-a-0038-462,sw2499A-ms98-a-0038,sw2499.A.acc95.aw462,ms38A_pw364,168.879375,169.099375,lot,plain,full,opinion,,,,,True
99,sw2499A-ms98-a-0038-465,sw2499A-ms98-a-0038,sw2499.A.acc96.aw465,ms38A_pw367,169.299375,169.669375,stuff,nuclear,full,opinion,,,,,True
100,sw2499A-ms98-a-0038-469,sw2499A-ms98-a-0038,sw2499.A.acc97.aw469,ms38A_pw371,170.179375,170.369375,on,plain,full,opinion,,,,,True
101,sw2499A-ms98-a-0038-472,sw2499A-ms98-a-0038,sw2499.A.acc98.aw472,ms38A_pw374,170.509375,170.889375,film,nuclear,full,opinion,,,,,True
102,sw2499A-ms98-a-0038-477,sw2499A-ms98-a-0038,sw2499.A.acc99.aw477,ms38A_pw378,171.659375,171.849375,what,plain,full,opinion,,,,,True
103,sw2499A-ms98-a-0038-479,sw2499A-ms98-a-0038,sw2499.A.acc100.aw479,ms38A_pw380,171.979375,172.439375,this,nuclear,full,opinion,,,,,True
104,sw2499A-ms98-a-0041-504,sw2499A-ms98-a-0041,sw2499.A.acc101.aw504,ms41A_pw399,181.153125,181.283125,i,nuclear,full,statement,,,,,True
105,sw2499A-ms98-a-0041-505,sw2499A-ms98-a-0041,sw2499.A.acc102.aw505,ms41A_pw400,181.283125,181.413125,i,plain,full,statement,,,,,True
106,sw2499A-ms98-a-0041-509,sw2499A-ms98-a-0041,sw2499.A.acc103.aw509,ms41A_pw404,182.053125,182.623125,library,plain,full,statement,,,,,True
107,sw2499A-ms98-a-0041-511,sw2499A-ms98-a-0041,sw2499.A.acc104.aw511,ms41A_pw406,182.743125,183.003125,books,nuclear,full,statement,,,,,True
108,sw2499A-ms98-a-0041-517,sw2499A-ms98-a-0041,sw2499.A.acc105.aw517,ms41A_pw412,183.623125,183.953125,read,nuclear,full,statement,,,,,True
109,sw2499A-ms98-a-0041-520,sw2499A-ms98-a-0041,sw2499.A.acc106.aw520,ms41A_pw415,184.323125,184.653125,over,nuclear,full,statement,,,,,True
110,sw2499A-ms98-a-0041-523,sw2499A-ms98-a-0041,sw2499.A.acc107.aw523,ms41A_pw418,185.113125,185.303125,that's,plain,weak,statement,,,,,True
112,sw2499A-ms98-a-0041-525,sw2499A-ms98-a-0041,sw2499.A.acc108.aw525,ms41A_pw420,185.483125,185.643125,of,nuclear,full,statement,,,,,True
113,sw2499A-ms98-a-0048-564,sw2499A-ms98-a-0048,sw2499.A.acc109.aw564,ms48A_pw443,235.58425,236.03425,sounds,nuclear,full,statement,,,,,True
114,sw2499A-ms98-a-0048-566,sw2499A-ms98-a-0048,sw2499.A.acc110.aw566,ms48A_pw444,236.21425,236.51425,sort,plain,full,statement,,,,,True
115,sw2499A-ms98-a-0048-571,sw2499A-ms98-a-0048,sw2499.A.acc111.aw571,ms48A_pw449,237.35425,237.80425,Journey,nuclear,full,statement,,,,,True
116,sw2499A-ms98-a-0054-585,sw2499A-ms98-a-0054,sw2499.A.acc112.aw585,ms54A_pw454,249.489,249.78675,that,nuclear,full,opinion,,,,,True
117,sw2499A-ms98-a-0054-586,sw2499A-ms98-a-0054,sw2499.A.acc113.aw586,ms54A_pw455,249.78675,250.149,sounds,plain,full,opinion,,,,,True
118,sw2499A-ms98-a-0054-591,sw2499A-ms98-a-0054,sw2499.A.acc114.aw591,ms54A_pw460,250.609,250.87900000000002,Walt,plain,weak,opinion,,,,,True
119,sw2499A-ms98-a-0054-592,sw2499A-ms98-a-0054,sw2499.A.acc115.aw592,ms54A_pw461,250.87900000000002,251.21900000000002,Disney,nuclear,full,opinion,,,,,True
120,sw2499A-ms98-a-0055-596,sw2499A-ms98-a-0055,sw2499.A.acc116.aw596,ms55A_pw463,252.672625,252.992625,sounds,nuclear,full,opinion,,,,,True
121,sw2499A-ms98-a-0055-598,sw2499A-ms98-a-0055,sw2499.A.acc117.aw598,ms55A_pw465,253.182625,253.452625,lot,plain,full,opinion,,,,,True
122,sw2499A-ms98-a-0055-602,sw2499A-ms98-a-0055,sw2499.A.acc118.aw602,ms55A_pw469,253.682625,253.972625,Walt,plain,full,opinion,,,,,True
123,sw2499A-ms98-a-0055-603,sw2499A-ms98-a-0055,sw2499.A.acc119.aw603,ms55A_pw470,253.972625,254.312625,Disney,nuclear,full,opinion,,,,,True
124,sw2499A-ms98-a-0057-615,sw2499A-ms98-a-0057,sw2499.A.acc120.aw615,ms57A_pw479,260.968,261.048,i,nuclear,full,statement,,,,,True
125,sw2499A-ms98-a-0057-620,sw2499A-ms98-a-0057,sw2499.A.acc121.aw620,ms57A_pw482,261.798,262.20799999999997,raised,plain,full,statement,,,,,True
126,sw2499A-ms98-a-0057-623,sw2499A-ms98-a-0057,sw2499.A.acc122.aw623,ms57A_pw485,262.578,262.928,Disney,nuclear,full,statement,,,,,True
127,sw2499A-ms98-a-0060-640,sw2499A-ms98-a-0060,sw2499.A.acc123.aw640,ms60A_pw495,270.055875,270.215875,when,plain,full,statement,,,,,True
128,sw2499A-ms98-a-0060-645,sw2499A-ms98-a-0060,sw2499.A.acc124.aw645,ms60A_pw500,270.565875,270.925875,kid,nuclear,full,statement,,,,,True
129,sw2499A-ms98-a-0060-647,sw2499A-ms98-a-0060,sw2499.A.acc125.aw647,ms60A_pw502,270.985875,271.225875,saw,plain,full,statement,,,,,True
130,sw2499A-ms98-a-0060-649,sw2499A-ms98-a-0060,sw2499.A.acc126.aw649,ms60A_pw504,271.325875,271.915875,Incredible,plain,full,statement,,,,,True
131,sw2499A-ms98-a-0060-650,sw2499A-ms98-a-0060,sw2499.A.acc127.aw650,ms60A_pw505,271.915875,272.365875,Journey,nuclear,full,statement,,,,,True
132,sw2499A-ms98-a-0060-652,sw2499A-ms98-a-0060,sw2499.A.acc128.aw652,ms60A_pw507,272.525875,273.075875,Christmas,plain,full,statement,,,,,True
133,sw2499A-ms98-a-0060-653,sw2499A-ms98-a-0060,sw2499.A.acc129.aw653,ms60A_pw508,273.075875,273.465875,Eve,nuclear,full,statement,,,,,True
134,sw2499A-ms98-a-0060-656,sw2499A-ms98-a-0060,sw2499.A.acc130.aw656,ms60A_pw510,274.455875,274.645875,it,plain,weak,statement,,,,,True
135,sw2499A-ms98-a-0060-658,sw2499A-ms98-a-0060,sw2499.A.acc131.aw658,ms60A_pw512,274.825875,275.215875,so,plain,full,statement,,,,,True
136,sw2499A-ms98-a-0060-659,sw2499A-ms98-a-0060,sw2499.A.acc132.aw659,ms60A_pw513,275.215875,275.845875,good,nuclear,full,statement,,,,,True
137,sw2499A-ms98-a-0061-663,sw2499A-ms98-a-0061,sw2499.A.acc133.aw663,ms61A_pw514,276.387625,276.46525,i,plain,weak,statement,,,,,True
138,sw2499A-ms98-a-0061-665,sw2499A-ms98-a-0061,sw2499.A.acc134.aw665,ms61A_pw516,276.62525,277.16525,forgotten,nuclear,full,statement,,,,,True
139,sw2499A-ms98-a-0061-669,sw2499A-ms98-a-0061,sw2499.A.acc135.aw669,ms61A_pw520,277.46525,277.98525,Christmas,plain,full,statement,,,,,True
140,sw2499A-ms98-a-0061-670,sw2499A-ms98-a-0061,sw2499.A.acc136.aw670,ms61A_pw521,277.98525,278.31525,Eve,nuclear,full,statement,,,,,True
141,sw2499A-ms98-a-0061-674,sw2499A-ms98-a-0061,sw2499.A.acc137.aw674,ms61A_pw524,279.479875,279.77825,that's,nuclear,full,opinion,,,,,True
143,sw2499A-ms98-a-0061-677,sw2499A-ms98-a-0061,sw2499.A.acc139.aw677,ms61A_pw526,280.289625,280.60525,something,plain,full,opinion,,,,,True
144,sw2499A-ms98-a-0061-680,sw2499A-ms98-a-0061,sw2499.A.acc140.aw680,ms61A_pw529,280.85525,281.31525,kid,nuclear,full,opinion,,,,,True
145,sw2499A-ms98-a-0062-684,sw2499A-ms98-a-0062,sw2499.A.acc141.aw684,ms62A_pw531,282.089,282.23900000000003,that,plain,full,statement,,,,,True
146,sw2499A-ms98-a-0062-686,sw2499A-ms98-a-0062,sw2499.A.acc142.aw686,ms62A_pw533,282.349,282.589,something,nuclear,full,statement,,,,,True
147,sw2499A-ms98-a-0062-688,sw2499A-ms98-a-0062,sw2499.A.acc143.aw688,ms62A_pw535,282.72900000000004,283.17900000000003,greedy,plain,full,statement,,,,,True
148,sw2499A-ms98-a-0062-689,sw2499A-ms98-a-0062,sw2499.A.acc144.aw689,ms62A_pw536,283.17900000000003,283.459,old,plain,weak,statement,,,,,True
149,sw2499A-ms98-a-0062-690,sw2499A-ms98-a-0062,sw2499.A.acc145.aw690,ms62A_pw537,283.459,283.66900000000004,me,nuclear,full,statement,,,,,True
150,sw2499A-ms98-a-0062-692,sw2499A-ms98-a-0062,sw2499.A.acc146.aw692,ms62A_pw539,283.73900000000003,284.159,Christmas,nuclear,full,statement,,,,,True
151,sw2499A-ms98-a-0068-715,sw2499A-ms98-a-0068,sw2499.A.acc147.aw715,ms68A_pw551,302.434125,302.654125,care,plain,full,statement,,,,,True
152,sw2499A-ms98-a-0068-718,sw2499A-ms98-a-0068,sw2499.A.acc148.aw718,ms68A_pw554,302.854125,303.284125,first,nuclear,full,statement,,,,,True
153,sw2499A-ms98-a-0070-725,sw2499A-ms98-a-0070,sw2499.A.acc149.aw725,ms70A_pw558,307.010125,307.530125,well,nuclear,full,commit,,,,,True
154,sw2499A-ms98-a-0070-730,sw2499A-ms98-a-0070,sw2499.A.acc150.aw730,ms70A_pw563,307.980125,308.100125,go,plain,full,commit,,,,,True
155,sw2499A-ms98-a-0070-732,sw2499A-ms98-a-0070,sw2499.A.acc151.aw732,ms70A_pw564,308.340125,308.550125,get,nuclear,full,commit,,,,,True
156,sw2499A-ms98-a-0070-736,sw2499A-ms98-a-0070,sw2499.A.acc152.aw736,ms70A_pw568,309.020125,309.570125,guess,nuclear,full,commit,,,,,True
157,sw2499A-ms98-a-0076-781,sw2499A-ms98-a-0076,sw2499.A.acc153.aw781,ms76A_pw597,335.1875,335.6475,Freddy,plain,full,statement,,,,,True
158,sw2499A-ms98-a-0076-782,sw2499A-ms98-a-0076,sw2499.A.acc154.aw782,ms76A_pw598,335.6475,335.9275,Eats,plain,weak,statement,,,,,True
159,sw2499A-ms98-a-0076-784,sw2499A-ms98-a-0076,sw2499.A.acc155.aw784,ms76A_pw600,335.9775,336.4975,Nuclear,plain,full,statement,,,,,True
160,sw2499A-ms98-a-0076-785,sw2499A-ms98-a-0076,sw2499.A.acc156.aw785,ms76A_pw601,336.4975,337.2975,Warhead,nuclear,full,statement,,,,,True
161,sw2499A-ms98-a-0077-803,sw2499A-ms98-a-0077,sw2499.A.acc157.aw803,ms77A_pw617,341.81875,342.09875,can't,plain,full,hold,,,,,True
163,sw2499A-ms98-a-0077-804,sw2499A-ms98-a-0077,sw2499.A.acc158.aw804,ms77A_pw618,342.09875,342.49875,believe,nuclear,full,hold,,,,,True
164,sw2499A-ms98-a-0077-809,sw2499A-ms98-a-0077,sw2499.A.acc159.aw809,ms77A_pw622,343.09875,343.53875,Rocky,nuclear,full,opinion,,,,,True
165,sw2499A-ms98-a-0077-810,sw2499A-ms98-a-0077,sw2499.A.acc160.aw810,ms77A_pw623,343.53875,344.388375,films,plain,weak,opinion,,,,,True
166,sw2499A-ms98-a-0077-814,sw2499A-ms98-a-0077,sw2499.A.acc161.aw814,ms77A_pw625,345.6185,345.89875,i,plain,full,statement,,,,,True
