,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
59,sw3227A-ms98-a-0015-209,sw3227A-ms98-a-0015,sw3227.A.acc59.aw209,ms15A_pw156,85.821,86.161,really,Not Found: accent@type,full,opinion,,,,,True
60,sw3227A-ms98-a-0015-210,sw3227A-ms98-a-0015,sw3227.A.acc60.aw210,ms15A_pw157,86.161,87.544625,expresses,Not Found: accent@type,full,opinion,,,,,True
61,sw3227A-ms98-a-0016-213,sw3227A-ms98-a-0016,sw3227.A.acc61.aw213,ms16A_pw158,88.358375,88.588375,some,Not Found: accent@type,full,opinion,,,,,True
62,sw3227A-ms98-a-0016-216,sw3227A-ms98-a-0016,sw3227.A.acc62.aw216,ms16A_pw161,88.848375,89.448375,opinions,Not Found: accent@type,full,opinion,,,,,True
63,sw3227A-ms98-a-0016-221,sw3227A-ms98-a-0016,sw3227.A.acc63.aw221,ms16A_pw165,90.598375,91.028375,people,Not Found: accent@type,full,opinion,,,,,True
64,sw3227A-ms98-a-0016-223,sw3227A-ms98-a-0016,sw3227.A.acc64.aw223,ms16A_pw167,91.3915,91.948375,enjoy,Not Found: accent@type,full,opinion,,,,,True
65,sw3227A-ms98-a-0017-231,sw3227A-ms98-a-0017,sw3227.A.acc65.aw231,ms17A_pw173,94.479875,94.709875,far,Not Found: accent@type,full,opinion,,,,,True
66,sw3227A-ms98-a-0017-234,sw3227A-ms98-a-0017,sw3227.A.acc66.aw234,ms17A_pw176,94.899875,95.569875,musical,Not Found: accent@type,full,opinion,,,,,True
67,sw3227A-ms98-a-0017-235,sw3227A-ms98-a-0017,sw3227.A.acc67.aw235,ms17A_pw177,95.569875,95.829875,art,Not Found: accent@type,full,opinion,,,,,True
68,sw3227A-ms98-a-0017-239,sw3227A-ms98-a-0017,sw3227.A.acc68.aw239,ms17A_pw181,96.659875,96.889875,don't,Not Found: accent@type,full,opinion,,,,,True
70,sw3227A-ms98-a-0017-242,sw3227A-ms98-a-0017,sw3227.A.acc69.aw242,ms17A_pw184,97.219875,97.459875,whole,Not Found: accent@type,full,opinion,,,,,True
71,sw3227A-ms98-a-0017-247,sw3227A-ms98-a-0017,sw3227.A.acc70.aw247,ms17A_pw189,98.369875,98.9075,[laughter-it],Not Found: accent@type,full,opinion,,,,,True
72,sw3227A-ms98-a-0019-254,sw3227A-ms98-a-0019,sw3227.A.acc71.aw254,ms19A_pw192,103.309625,103.609625,some,Not Found: accent@type,full,answer,,,,,True
73,sw3227A-ms98-a-0019-260,sw3227A-ms98-a-0019,sw3227.A.acc72.aw260,ms19A_pw197,105.179625,105.808125,depends,Not Found: accent@type,full,hedge,,,,,True
74,sw3227A-ms98-a-0019-262,sw3227A-ms98-a-0019,sw3227.A.acc73.aw262,ms19A_pw198,106.04925,106.219625,i,Not Found: accent@type,full,statement,,,,,True
75,sw3227A-ms98-a-0019-268,sw3227A-ms98-a-0019,sw3227.A.acc74.aw268,ms19A_pw202,108.029625,108.660125,rap,Not Found: accent@type,full,statement,,,,,True
76,sw3227A-ms98-a-0020-272,sw3227A-ms98-a-0020,sw3227.A.acc75.aw272,ms20A_pw204,109.8145,110.0245,two,Not Found: accent@type,full,statement,,,,,True
77,sw3227A-ms98-a-0020-275,sw3227A-ms98-a-0020,sw3227.A.acc76.aw275,ms20A_pw207,110.4145,110.6945,rap,Not Found: accent@type,full,statement,,,,,True
78,sw3227A-ms98-a-0020-277,sw3227A-ms98-a-0020,sw3227.A.acc77.aw277,ms20A_pw209,110.936375,111.6445,like,Not Found: accent@type,full,statement,,,,,True
79,sw3227A-ms98-a-0020-282,sw3227A-ms98-a-0020,sw3227.A.acc78.aw282,ms20A_pw214,112.4645,112.7845,listen,Not Found: accent@type,full,statement,,,,,True
80,sw3227A-ms98-a-0020-285,sw3227A-ms98-a-0020,sw3227.A.acc79.aw285,ms20A_pw217,113.1945,113.4545,one,Not Found: accent@type,full,statement,,,,,True
81,sw3227A-ms98-a-0020-289,sw3227A-ms98-a-0020,sw3227.A.acc80.aw289,ms20A_pw221,114.6745,115.0845,rap,Not Found: accent@type,full,statement,,,,,True
82,sw3227A-ms98-a-0020-293,sw3227A-ms98-a-0020,sw3227.A.acc81.aw293,ms20A_pw225,115.6645,116.186375,funny,Not Found: accent@type,full,statement,,,,,True
83,sw3227A-ms98-a-0020-299,sw3227A-ms98-a-0020,sw3227.A.acc82.aw299,ms20A_pw229,118.9445,119.679,usually,Not Found: accent@type,full,statement,,,,,True
84,sw3227A-ms98-a-0020-304,sw3227A-ms98-a-0020,sw3227.A.acc83.aw304,ms20A_pw234,120.2445,121.19825,satire,Not Found: accent@type,full,statement,,,,,True
85,sw3227A-ms98-a-0022-310,sw3227A-ms98-a-0022,sw3227.A.acc84.aw310,ms22A_pw236,124.28200000000001,124.750625,right,Not Found: accent@type,full,backchannel,,,,,True
86,sw3227A-ms98-a-0023-313,sw3227A-ms98-a-0023,sw3227.A.acc85.aw313,ms23A_pw237,125.708125,126.126625,right,Not Found: accent@type,full,backchannel,,,,,True
87,sw3227A-ms98-a-0023-315,sw3227A-ms98-a-0023,sw3227.A.acc86.aw315,ms23A_pw239,126.206625,127.2705,monotonous,Not Found: accent@type,full,completion,,,,,True
88,sw3227A-ms98-a-0023-318,sw3227A-ms98-a-0023,sw3227.A.acc87.aw318,ms23A_pw241,127.856625,128.566625,monotonous,Not Found: accent@type,full,completion,,,,,True
89,sw3227A-ms98-a-0023-319,sw3227A-ms98-a-0023,sw3227.A.acc88.aw319,ms23A_pw242,128.566625,128.776625,no,Not Found: accent@type,full,agree,,,,,True
90,sw3227A-ms98-a-0023-320,sw3227A-ms98-a-0023,sw3227.A.acc89.aw320,ms23A_pw243,128.776625,129.080625,that's,Not Found: accent@type,full,opinion,,,,,True
92,sw3227A-ms98-a-0024-325,sw3227A-ms98-a-0024,sw3227.A.acc90.aw325,ms24A_pw246,130.190125,130.380125,don't,Not Found: accent@type,full,statement,,,,,True
94,sw3227A-ms98-a-0024-329,sw3227A-ms98-a-0024,sw3227.A.acc91.aw329,ms24A_pw250,131.040125,131.460125,all,Not Found: accent@type,full,statement,,,,,True
95,sw3227A-ms98-a-0024-333,sw3227A-ms98-a-0024,sw3227.A.acc92.aw333,ms24A_pw254,132.010125,132.400125,talking,Not Found: accent@type,full,statement,,,,,True
96,sw3227A-ms98-a-0024-335,sw3227A-ms98-a-0024,sw3227.A.acc93.aw335,ms24A_pw256,132.760125,133.060125,well,Not Found: accent@type,full,statement,,,,,True
97,sw3227A-ms98-a-0024-336,sw3227A-ms98-a-0024,sw3227.A.acc94.aw336,ms24A_pw257,133.060125,133.290125,i'm,Not Found: accent@type,full,statement,,,,,True
99,sw3227A-ms98-a-0024-339,sw3227A-ms98-a-0024,sw3227.A.acc95.aw339,ms24A_pw260,133.710125,134.359625,you,Not Found: accent@type,full,statement,,,,,True
100,sw3227A-ms98-a-0024-341,sw3227A-ms98-a-0024,sw3227.A.acc96.aw341,ms24A_pw261,134.871875,135.330125,and,Not Found: accent@type,weak,statement,,,,,True
101,sw3227A-ms98-a-0024-342,sw3227A-ms98-a-0024,sw3227.A.acc97.aw342,ms24A_pw262,135.330125,135.580125,blah,Not Found: accent@type,full,statement,,,,,True
102,sw3227A-ms98-a-0024-344,sw3227A-ms98-a-0024,sw3227.A.acc98.aw344,ms24A_pw264,135.830125,136.240125,blah,Not Found: accent@type,full,statement,,,,,True
103,sw3227A-ms98-a-0024-347,sw3227A-ms98-a-0024,sw3227.A.acc99.aw347,ms24A_pw267,136.510125,136.770125,like,Not Found: accent@type,full,statement,,,,,True
104,sw3227A-ms98-a-0024-349,sw3227A-ms98-a-0024,sw3227.A.acc100.aw349,ms24A_pw269,137.250125,137.340125,i,Not Found: accent@type,full,statement,,,,,True
105,sw3227A-ms98-a-0024-352,sw3227A-ms98-a-0024,sw3227.A.acc101.aw352,ms24A_pw272,137.690125,138.450125,funny,Not Found: accent@type,full,statement,,,,,True
106,sw3227A-ms98-a-0024-353,sw3227A-ms98-a-0024,sw3227.A.acc102.aw353,ms24A_pw273,138.450125,139.260125,satire,Not Found: accent@type,full,statement,,,,,True
107,sw3227A-ms98-a-0024-355,sw3227A-ms98-a-0024,sw3227.A.acc103.aw355,ms24A_pw275,139.460125,139.800125,then,Not Found: accent@type,full,opinion,,,,,True
108,sw3227A-ms98-a-0024-356,sw3227A-ms98-a-0024,sw3227.A.acc104.aw356,ms24A_pw276,139.800125,140.480125,some,Not Found: accent@type,full,opinion,,,,,True
109,sw3227A-ms98-a-0025-362,sw3227A-ms98-a-0025,sw3227.A.acc105.aw362,ms25A_pw280,141.73275,142.01275,some,Not Found: accent@type,full,opinion,,,,,True
110,sw3227A-ms98-a-0025-365,sw3227A-ms98-a-0025,sw3227.A.acc106.aw365,ms25A_pw283,142.36275,142.82275,actually,Not Found: accent@type,full,opinion,,,,,True
111,sw3227A-ms98-a-0025-369,sw3227A-ms98-a-0025,sw3227.A.acc107.aw369,ms25A_pw287,143.58275,144.60275,serious,Not Found: accent@type,full,opinion,,,,,True
112,sw3227A-ms98-a-0025-370,sw3227A-ms98-a-0025,sw3227.A.acc108.aw370,ms25A_pw288,144.60275,145.51275,discussions,Not Found: accent@type,full,opinion,,,,,True
113,sw3227A-ms98-a-0025-372,sw3227A-ms98-a-0025,sw3227.A.acc109.aw372,ms25A_pw290,145.67275,146.43275,problems,Not Found: accent@type,full,opinion,,,,,True
114,sw3227A-ms98-a-0026-378,sw3227A-ms98-a-0026,sw3227.A.acc110.aw378,ms26A_pw294,148.127375,148.69899999999998,urban,Not Found: accent@type,full,opinion,,,,,True
115,sw3227A-ms98-a-0026-379,sw3227A-ms98-a-0026,sw3227.A.acc111.aw379,ms26A_pw295,148.69899999999998,149.609,society,Not Found: accent@type,full,opinion,,,,,True
116,sw3227A-ms98-a-0026-382,sw3227A-ms98-a-0026,sw3227.A.acc112.aw382,ms26A_pw298,150.019,150.339,really,Not Found: accent@type,full,opinion,,,,,True
117,sw3227A-ms98-a-0026-383,sw3227A-ms98-a-0026,sw3227.A.acc113.aw383,ms26A_pw299,150.339,150.649,does,Not Found: accent@type,full,opinion,,,,,True
118,sw3227A-ms98-a-0026-385,sw3227A-ms98-a-0026,sw3227.A.acc114.aw385,ms26A_pw301,150.819,151.139,talks,Not Found: accent@type,full,statement,,,,,True
119,sw3227A-ms98-a-0026-390,sw3227A-ms98-a-0026,sw3227.A.acc115.aw390,ms26A_pw304,153.4445,153.999,race,Not Found: accent@type,full,statement,,,,,True
120,sw3227A-ms98-a-0026-393,sw3227A-ms98-a-0026,sw3227.A.acc116.aw393,ms26A_pw307,154.929,155.69575,police,Not Found: accent@type,full,statement,,,,,True
121,sw3227A-ms98-a-0027-400,sw3227A-ms98-a-0027,sw3227.A.acc117.aw400,ms27A_pw311,158.836625,159.176625,that,Not Found: accent@type,full,abandon,,,,,True
122,sw3227A-ms98-a-0027-401,sw3227A-ms98-a-0027,sw3227.A.acc118.aw401,ms27A_pw312,159.176625,159.894625,that,Not Found: accent@type,full,abandon,,,,,True
123,sw3227A-ms98-a-0033-413,sw3227A-ms98-a-0033,sw3227.A.acc119.aw413,ms33A_pw315,204.507875,204.952375,yeah,Not Found: accent@type,full,agree,,,,,True
124,sw3227A-ms98-a-0033-415,sw3227A-ms98-a-0033,sw3227.A.acc120.aw415,ms33A_pw317,205.192375,205.492375,that's,Not Found: accent@type,full,statement,,,,,True
126,sw3227A-ms98-a-0033-420,sw3227A-ms98-a-0033,sw3227.A.acc121.aw420,ms33A_pw322,206.562375,206.952375,that,Not Found: accent@type,full,statement,,,,,True
127,sw3227A-ms98-a-0034-427,sw3227A-ms98-a-0034,sw3227.A.acc122.aw427,ms34A_pw325,209.66099999999997,210.456875,okay,Not Found: accent@type,weak,opinion,,,,,True
128,sw3227A-ms98-a-0034-427,sw3227A-ms98-a-0034,sw3227.A.acc123.aw427,ms34A_pw325,209.66099999999997,210.456875,okay,Not Found: accent@type,full,opinion,,,,,True
129,sw3227A-ms98-a-0036-434,sw3227A-ms98-a-0036,sw3227.A.acc124.aw434,ms36A_pw329,217.6335,217.8735,thing,Not Found: accent@type,full,opinion,,,,,True
130,sw3227A-ms98-a-0036-437,sw3227A-ms98-a-0036,sw3227.A.acc125.aw437,ms36A_pw332,218.4935,218.9335,western,Not Found: accent@type,full,opinion,,,,,True
131,sw3227A-ms98-a-0036-440,sw3227A-ms98-a-0036,sw3227.A.acc126.aw440,ms36A_pw335,219.1635,219.5035,don't,Not Found: accent@type,full,opinion,,,,,True
133,sw3227A-ms98-a-0036-441,sw3227A-ms98-a-0036,sw3227.A.acc127.aw441,ms36A_pw336,219.5035,219.9635,enjoy,Not Found: accent@type,full,opinion,,,,,True
134,sw3227A-ms98-a-0036-445,sw3227A-ms98-a-0036,sw3227.A.acc128.aw445,ms36A_pw339,220.71825,221.1535,doesn't,Not Found: accent@type,full,opinion,,,,,True
136,sw3227A-ms98-a-0036-450,sw3227A-ms98-a-0036,sw3227.A.acc129.aw450,ms36A_pw344,221.8535,223.018125,imagination,Not Found: accent@type,weak,opinion,,,,,True
137,sw3227A-ms98-a-0036-450,sw3227A-ms98-a-0036,sw3227.A.acc130.aw450,ms36A_pw344,221.8535,223.018125,imagination,Not Found: accent@type,full,opinion,,,,,True
138,sw3227A-ms98-a-0037-453,sw3227A-ms98-a-0037,sw3227.A.acc131.aw453,ms37A_pw345,223.6225,224.469875,behind,Not Found: accent@type,full,opinion,,,,,True
139,sw3227A-ms98-a-0037-458,sw3227A-ms98-a-0037,sw3227.A.acc132.aw458,ms37A_pw348,225.60525,225.83525,one,Not Found: accent@type,full,opinion,,,,,True
140,sw3227A-ms98-a-0038-468,sw3227A-ms98-a-0038,sw3227.A.acc133.aw468,ms38A_pw356,229.192375,229.462375,other,Not Found: accent@type,full,opinion,,,,,True
141,sw3227A-ms98-a-0040-475,sw3227A-ms98-a-0040,sw3227.A.acc134.aw475,ms40A_pw360,232.359375,232.825375,and,Not Found: accent@type,full,opinion,,,,,True
142,sw3227A-ms98-a-0040-476,sw3227A-ms98-a-0040,sw3227.A.acc135.aw476,ms40A_pw361,232.825375,233.225375,so,Not Found: accent@type,full,opinion,,,,,True
143,sw3227A-ms98-a-0040-479,sw3227A-ms98-a-0040,sw3227.A.acc136.aw479,ms40A_pw364,233.975375,235.154125,musicians,Not Found: accent@type,full,opinion,,,,,True
144,sw3227A-ms98-a-0041-482,sw3227A-ms98-a-0041,sw3227.A.acc137.aw482,ms41A_pw365,235.6,235.9695,don't,Not Found: accent@type,full,opinion,,,,,True
146,sw3227A-ms98-a-0041-486,sw3227A-ms98-a-0041,sw3227.A.acc138.aw486,ms41A_pw368,237.34,237.68,really,Not Found: accent@type,full,opinion,,,,,True
147,sw3227A-ms98-a-0041-490,sw3227A-ms98-a-0041,sw3227.A.acc139.aw490,ms41A_pw372,238.3,238.8,music,Not Found: accent@type,full,opinion,,,,,True
148,sw3227A-ms98-a-0041-493,sw3227A-ms98-a-0041,sw3227.A.acc140.aw493,ms41A_pw375,239.32,239.66,play,Not Found: accent@type,full,opinion,,,,,True
149,sw3227A-ms98-a-0041-498,sw3227A-ms98-a-0041,sw3227.A.acc141.aw498,ms41A_pw380,240.51,241.2325,chords,Not Found: accent@type,full,opinion,,,,,True
150,sw3227A-ms98-a-0041-501,sw3227A-ms98-a-0041,sw3227.A.acc142.aw501,ms41A_pw382,241.65,242.05,drummer,Not Found: accent@type,full,opinion,,,,,True
151,sw3227A-ms98-a-0041-505,sw3227A-ms98-a-0041,sw3227.A.acc143.aw505,ms41A_pw386,242.89,243.362,beat,Not Found: accent@type,full,opinion,,,,,True
152,sw3227A-ms98-a-0041-506,sw3227A-ms98-a-0041,sw3227.A.acc144.aw506,ms41A_pw387,243.362,243.819375,and,Not Found: accent@type,full,opinion,,,,,True
153,sw3227A-ms98-a-0041-508,sw3227A-ms98-a-0041,sw3227.A.acc145.aw508,ms41A_pw389,244.0,244.18,have,Not Found: accent@type,full,opinion,,,,,True
154,sw3227A-ms98-a-0041-512,sw3227A-ms98-a-0041,sw3227.A.acc146.aw512,ms41A_pw393,244.76,245.18,western,Not Found: accent@type,full,opinion,,,,,True
155,sw3227A-ms98-a-0042-517,sw3227A-ms98-a-0042,sw3227.A.acc147.aw517,ms42A_pw395,246.863875,247.50125,and,Not Found: accent@type,weak,abandon,,,,,True
156,sw3227A-ms98-a-0046-525,sw3227A-ms98-a-0046,sw3227.A.acc148.aw525,ms46A_pw397,269.383375,269.973875,right,Not Found: accent@type,full,backchannel,,,,,True
157,sw3227A-ms98-a-0048-531,sw3227A-ms98-a-0048,sw3227.A.acc149.aw531,ms48A_pw398,275.094,275.56925,yeah,Not Found: accent@type,full,backchannel,,,,,True
158,sw3227A-ms98-a-0048-535,sw3227A-ms98-a-0048,sw3227.A.acc150.aw535,ms48A_pw401,276.00525,276.32525,can't,Not Found: accent@type,full,statement,,,,,True
