,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
22,sw3798A-ms98-a-0030-125,sw3798A-ms98-a-0030,sw3798.A.acc23.aw125,ms30A_pw63,82.64625,83.10625,needed,Not Found: accent@type,full,opinion,,,,,True
23,sw3798A-ms98-a-0030-128,sw3798A-ms98-a-0030,sw3798.A.acc24.aw128,ms30A_pw65,83.854375,84.01625,you,Not Found: accent@type,full,abandon,,,,,True
24,sw3798A-ms98-a-0030-131,sw3798A-ms98-a-0030,sw3798.A.acc25.aw131,ms30A_pw67,84.655375,85.25025,definitely,Not Found: accent@type,full,agree,,,,,True
25,sw3798A-ms98-a-0030-136,sw3798A-ms98-a-0030,sw3798.A.acc26.aw136,ms30A_pw71,85.89625,86.32625,becoming,Not Found: accent@type,full,opinion,,,,,True
26,sw3798A-ms98-a-0030-139,sw3798A-ms98-a-0030,sw3798.A.acc27.aw139,ms30A_pw74,86.74625,87.257,problem,Not Found: accent@type,full,opinion,,,,,True
27,sw3798A-ms98-a-0031-146,sw3798A-ms98-a-0031,sw3798.A.acc28.aw146,ms31A_pw77,88.800375,89.010125,i,Not Found: accent@type,full,opinion,,,,,True
28,sw3798A-ms98-a-0031-152,sw3798A-ms98-a-0031,sw3798.A.acc29.aw152,ms31A_pw82,90.121125,90.231125,i,Not Found: accent@type,full,opinion,,,,,True
29,sw3798A-ms98-a-0031-155,sw3798A-ms98-a-0031,sw3798.A.acc30.aw155,ms31A_pw85,90.661125,90.951125,about,Not Found: accent@type,full,opinion,,,,,True
30,sw3798A-ms98-a-0031-157,sw3798A-ms98-a-0031,sw3798.A.acc31.aw157,ms31A_pw87,91.111125,91.211125,i,Not Found: accent@type,full,opinion,,,,,True
31,sw3798A-ms98-a-0031-161,sw3798A-ms98-a-0031,sw3798.A.acc32.aw161,ms31A_pw91,91.631125,91.821125,see,Not Found: accent@type,full,opinion,,,,,True
32,sw3798A-ms98-a-0031-164,sw3798A-ms98-a-0031,sw3798.A.acc33.aw164,ms31A_pw93,92.635375,93.101125,focus,Not Found: accent@type,full,opinion,,,,,True
33,sw3798A-ms98-a-0031-167,sw3798A-ms98-a-0031,sw3798.A.acc34.aw167,ms31A_pw96,93.691125,94.231125,preventing,Not Found: accent@type,full,opinion,,,,,True
34,sw3798A-ms98-a-0031-175,sw3798A-ms98-a-0031,sw3798.A.acc35.aw175,ms31A_pw102,96.800625,97.081125,know,Not Found: accent@type,full,opinion,,,,,True
35,sw3798A-ms98-a-0033-179,sw3798A-ms98-a-0033,sw3798.A.acc36.aw179,ms33A_pw103,99.31625,99.926125,right,Not Found: accent@type,full,agree,,,,,True
36,sw3798A-ms98-a-0033-184,sw3798A-ms98-a-0033,sw3798.A.acc37.aw184,ms33A_pw106,101.32625,101.51625,i,Not Found: accent@type,full,opinion,,,,,True
37,sw3798A-ms98-a-0033-189,sw3798A-ms98-a-0033,sw3798.A.acc38.aw189,ms33A_pw110,102.33625,102.8265,saying,Not Found: accent@type,full,opinion,,,,,True
38,sw3798A-ms98-a-0033-192,sw3798A-ms98-a-0033,sw3798.A.acc39.aw192,ms33A_pw112,103.20625,103.54625,safe,Not Found: accent@type,full,opinion,,,,,True
39,sw3798A-ms98-a-0033-195,sw3798A-ms98-a-0033,sw3798.A.acc40.aw195,ms33A_pw115,104.04625,104.66075,not,Not Found: accent@type,full,opinion,,,,,True
40,sw3798A-ms98-a-0033-197,sw3798A-ms98-a-0033,sw3798.A.acc41.aw197,ms33A_pw117,104.77,105.22625,answer,Not Found: accent@type,full,opinion,,,,,True
41,sw3798A-ms98-a-0033-203,sw3798A-ms98-a-0033,sw3798.A.acc42.aw203,ms33A_pw121,107.45625,108.07625,abstinence,Not Found: accent@type,full,opinion,,,,,True
42,sw3798A-ms98-a-0033-206,sw3798A-ms98-a-0033,sw3798.A.acc43.aw206,ms33A_pw124,108.42625,108.91625,cases,Not Found: accent@type,full,opinion,,,,,True
43,sw3798A-ms98-a-0033-209,sw3798A-ms98-a-0033,sw3798.A.acc44.aw209,ms33A_pw126,110.052,110.427375,yeah,Not Found: accent@type,full,backchannel,,,,,True
44,sw3798A-ms98-a-0033-212,sw3798A-ms98-a-0033,sw3798.A.acc45.aw212,ms33A_pw128,110.89625,111.31825,knowing,Not Found: accent@type,full,abandon,,,,,True
45,sw3798A-ms98-a-0033-215,sw3798A-ms98-a-0033,sw3798.A.acc46.aw215,ms33A_pw130,111.76275,112.02575,know,Not Found: accent@type,weak,abandon,,,,,True
46,sw3798A-ms98-a-0037-223,sw3798A-ms98-a-0037,sw3798.A.acc47.aw223,ms37A_pw132,122.716125,123.2065,yeah,Not Found: accent@type,full,backchannel,,,,,True
47,sw3798A-ms98-a-0041-231,sw3798A-ms98-a-0041,sw3798.A.acc48.aw231,ms41A_pw134,132.831625,133.279875,yeah,Not Found: accent@type,full,backchannel,,,,,True
48,sw3798A-ms98-a-0045-239,sw3798A-ms98-a-0045,sw3798.A.acc49.aw239,ms45A_pw136,141.96225,142.35925,yeah,Not Found: accent@type,full,backchannel,,,,,True
49,sw3798A-ms98-a-0047-245,sw3798A-ms98-a-0047,sw3798.A.acc50.aw245,ms47A_pw138,148.2785,148.690375,yeah,Not Found: accent@type,full,backchannel,,,,,True
50,sw3798A-ms98-a-0048-248,sw3798A-ms98-a-0048,sw3798.A.acc51.aw248,ms48A_pw139,149.717125,150.075875,yeah,Not Found: accent@type,full,backchannel,,,,,True
51,sw3798A-ms98-a-0048-250,sw3798A-ms98-a-0048,sw3798.A.acc52.aw250,ms48A_pw140,150.362125,150.532375,i,Not Found: accent@type,weak,opinion,,,,,True
52,sw3798A-ms98-a-0048-254,sw3798A-ms98-a-0048,sw3798.A.acc53.aw254,ms48A_pw144,150.987125,151.187125,lot,Not Found: accent@type,full,opinion,,,,,True
53,sw3798A-ms98-a-0048-258,sw3798A-ms98-a-0048,sw3798.A.acc54.aw258,ms48A_pw148,151.647125,152.057125,has,Not Found: accent@type,full,opinion,,,,,True
54,sw3798A-ms98-a-0048-260,sw3798A-ms98-a-0048,sw3798.A.acc55.aw260,ms48A_pw149,152.29825,152.70425,so,Not Found: accent@type,weak,abandon,,,,,True
55,sw3798A-ms98-a-0052-270,sw3798A-ms98-a-0052,sw3798.A.acc56.aw270,ms52A_pw152,164.8325,165.12575,drug,Not Found: accent@type,full,statement,,,,,True
56,sw3798A-ms98-a-0057-284,sw3798A-ms98-a-0057,sw3798.A.acc57.aw284,ms57A_pw157,174.185875,174.62075,yeah,Not Found: accent@type,full,backchannel,,,,,True
57,sw3798A-ms98-a-0058-287,sw3798A-ms98-a-0058,sw3798.A.acc58.aw287,ms58A_pw158,176.1655,176.592625,yeah,Not Found: accent@type,full,backchannel,,,,,True
58,sw3798A-ms98-a-0063-299,sw3798A-ms98-a-0063,sw3798.A.acc59.aw299,ms63A_pw161,189.735375,190.04225,well,Not Found: accent@type,full,hold,,,,,True
59,sw3798A-ms98-a-0063-301,sw3798A-ms98-a-0063,sw3798.A.acc60.aw301,ms63A_pw162,190.5975,191.2835,yeah,Not Found: accent@type,full,hold,,,,,True
60,sw3798A-ms98-a-0064-305,sw3798A-ms98-a-0064,sw3798.A.acc61.aw305,ms64A_pw163,192.3065,192.64275,boy,Not Found: accent@type,full,hold,,,,,True
61,sw3798A-ms98-a-0064-308,sw3798A-ms98-a-0064,sw3798.A.acc62.aw308,ms64A_pw165,193.0515,193.2615,that's,Not Found: accent@type,full,hold,,,,,True
63,sw3798A-ms98-a-0064-310,sw3798A-ms98-a-0064,sw3798.A.acc63.aw310,ms64A_pw167,193.3915,193.7815,hard,Not Found: accent@type,full,hold,,,,,True
64,sw3798A-ms98-a-0064-311,sw3798A-ms98-a-0064,sw3798.A.acc64.aw311,ms64A_pw168,193.7815,194.1915,issue,Not Found: accent@type,full,hold,,,,,True
65,sw3798A-ms98-a-0064-314,sw3798A-ms98-a-0064,sw3798.A.acc65.aw314,ms64A_pw170,194.4615,194.7615,really,Not Found: accent@type,full,agree,,,,,True
66,sw3798A-ms98-a-0065-318,sw3798A-ms98-a-0065,sw3798.A.acc66.aw318,ms65A_pw172,197.0405,197.4105,yeah,Not Found: accent@type,full,backchannel,,,,,True
67,sw3798A-ms98-a-0065-321,sw3798A-ms98-a-0065,sw3798.A.acc67.aw321,ms65A_pw174,198.69075,198.98775,mean,Not Found: accent@type,full,opinion,,,,,True
68,sw3798A-ms98-a-0065-325,sw3798A-ms98-a-0065,sw3798.A.acc68.aw325,ms65A_pw177,199.881375,200.3805,definitely,Not Found: accent@type,full,opinion,,,,,True
69,sw3798A-ms98-a-0065-326,sw3798A-ms98-a-0065,sw3798.A.acc69.aw326,ms65A_pw178,200.3805,200.6505,think,Not Found: accent@type,full,opinion,,,,,True
70,sw3798A-ms98-a-0065-330,sw3798A-ms98-a-0065,sw3798.A.acc70.aw330,ms65A_pw182,201.1805,201.4805,drug,Not Found: accent@type,full,opinion,,,,,True
71,sw3798A-ms98-a-0065-336,sw3798A-ms98-a-0065,sw3798.A.acc71.aw336,ms65A_pw188,202.2805,202.6805,addressed,Not Found: accent@type,full,opinion,,,,,True
72,sw3798A-ms98-a-0065-338,sw3798A-ms98-a-0065,sw3798.A.acc72.aw338,ms65A_pw190,202.9805,203.1705,as,Not Found: accent@type,full,statement,,,,,True
73,sw3798A-ms98-a-0065-340,sw3798A-ms98-a-0065,sw3798.A.acc73.aw340,ms65A_pw192,203.2805,203.74925,say,Not Found: accent@type,full,statement,,,,,True
74,sw3798A-ms98-a-0066-347,sw3798A-ms98-a-0066,sw3798.A.acc74.aw347,ms66A_pw194,205.490125,206.009875,people,Not Found: accent@type,full,statement,,,,,True
75,sw3798A-ms98-a-0066-349,sw3798A-ms98-a-0066,sw3798.A.acc75.aw349,ms66A_pw195,206.32625,206.444125,i,Not Found: accent@type,full,statement,,,,,True
76,sw3798A-ms98-a-0066-353,sw3798A-ms98-a-0066,sw3798.A.acc76.aw353,ms66A_pw199,206.8735,207.5035,meantime,Not Found: accent@type,full,statement,,,,,True
77,sw3798A-ms98-a-0066-353,sw3798A-ms98-a-0066,sw3798.A.acc77.aw353,ms66A_pw199,206.8735,207.5035,meantime,Not Found: accent@type,weak,statement,,,,,True
78,sw3798A-ms98-a-0066-354,sw3798A-ms98-a-0066,sw3798.A.acc78.aw354,ms66A_pw200,207.5035,207.7435,well,Not Found: accent@type,full,opinion,,,,,True
79,sw3798A-ms98-a-0066-356,sw3798A-ms98-a-0066,sw3798.A.acc79.aw356,ms66A_pw201,208.4235,208.6735,someone,Not Found: accent@type,full,opinion,,,,,True
80,sw3798A-ms98-a-0066-358,sw3798A-ms98-a-0066,sw3798.A.acc80.aw358,ms66A_pw203,208.8135,209.0335,not,Not Found: accent@type,full,opinion,,,,,True
81,sw3798A-ms98-a-0066-363,sw3798A-ms98-a-0066,sw3798.A.acc81.aw363,ms66A_pw208,209.7235,210.2955,drugs,Not Found: accent@type,full,opinion,,,,,True
82,sw3798A-ms98-a-0066-367,sw3798A-ms98-a-0066,sw3798.A.acc82.aw367,ms66A_pw211,211.2135,211.51225,know,Not Found: accent@type,full,opinion,,,,,True
83,sw3798A-ms98-a-0066-371,sw3798A-ms98-a-0066,sw3798.A.acc83.aw371,ms66A_pw214,212.1435,212.406125,per[petrating]-,Not Found: accent@type,full,statement,,,,,True
84,sw3798A-ms98-a-0066-373,sw3798A-ms98-a-0066,sw3798.A.acc84.aw373,ms66A_pw215,212.666,213.2935,perpetrating,Not Found: accent@type,full,statement,,,,,True
85,sw3798A-ms98-a-0066-376,sw3798A-ms98-a-0066,sw3798.A.acc85.aw376,ms66A_pw217,213.81325,214.0735,AIDS,Not Found: accent@type,full,statement,,,,,True
86,sw3798A-ms98-a-0066-377,sw3798A-ms98-a-0066,sw3798.A.acc86.aw377,ms66A_pw218,214.0735,214.59075,problem,Not Found: accent@type,full,statement,,,,,True
87,sw3798A-ms98-a-0066-379,sw3798A-ms98-a-0066,sw3798.A.acc87.aw379,ms66A_pw219,215.005125,215.3635,passing,Not Found: accent@type,full,statement,,,,,True
88,sw3798A-ms98-a-0066-380,sw3798A-ms98-a-0066,sw3798.A.acc88.aw380,ms66A_pw220,215.3635,215.6035,that,Not Found: accent@type,full,statement,,,,,True
89,sw3798A-ms98-a-0066-384,sw3798A-ms98-a-0066,sw3798.A.acc89.aw384,ms66A_pw224,216.0835,216.3535,other,Not Found: accent@type,full,statement,,,,,True
90,sw3798A-ms98-a-0066-385,sw3798A-ms98-a-0066,sw3798.A.acc90.aw385,ms66A_pw225,216.3535,216.67575,then,Not Found: accent@type,weak,statement,,,,,True
91,sw3798A-ms98-a-0066-388,sw3798A-ms98-a-0066,sw3798.A.acc91.aw388,ms66A_pw227,217.7135,218.0135,know,Not Found: accent@type,full,statement,,,,,True
92,sw3798A-ms98-a-0068-392,sw3798A-ms98-a-0068,sw3798.A.acc92.aw392,ms68A_pw228,221.228625,221.6525,yeah,Not Found: accent@type,full,backchannel,,,,,True
93,sw3798A-ms98-a-0070-396,sw3798A-ms98-a-0070,sw3798.A.acc93.aw396,ms70A_pw229,223.856625,224.35299999999998,yeah,Not Found: accent@type,full,backchannel,,,,,True
94,sw3798A-ms98-a-0075-409,sw3798A-ms98-a-0075,sw3798.A.acc94.aw409,ms75A_pw232,237.337375,237.81525,yeah,Not Found: accent@type,full,backchannel,,,,,True
95,sw3798A-ms98-a-0077-415,sw3798A-ms98-a-0077,sw3798.A.acc95.aw415,ms77A_pw234,241.315,241.848125,yeah,Not Found: accent@type,full,backchannel,,,,,True
96,sw3798A-ms98-a-0081-423,sw3798A-ms98-a-0081,sw3798.A.acc96.aw423,ms81A_pw236,249.178,249.55825,yeah,Not Found: accent@type,full,backchannel,,,,,True
97,sw3798A-ms98-a-0083-429,sw3798A-ms98-a-0083,sw3798.A.acc97.aw429,ms83A_pw239,252.37325,252.6225,haven't,Not Found: accent@type,full,statement,,,,,True
99,sw3798A-ms98-a-0083-430,sw3798A-ms98-a-0083,sw3798.A.acc98.aw430,ms83A_pw240,252.6225,252.843125,either,Not Found: accent@type,full,statement,,,,,True
100,sw3798A-ms98-a-0083-432,sw3798A-ms98-a-0083,sw3798.A.acc99.aw432,ms83A_pw242,252.943125,253.457125,heard,Not Found: accent@type,full,statement,,,,,True
101,sw3798A-ms98-a-0083-434,sw3798A-ms98-a-0083,sw3798.A.acc100.aw434,ms83A_pw243,253.713125,253.873125,you,Not Found: accent@type,full,statement,,,,,True
102,sw3798A-ms98-a-0083-438,sw3798A-ms98-a-0083,sw3798.A.acc101.aw438,ms83A_pw246,254.613125,255.0195,different,Not Found: accent@type,full,statement,,,,,True
103,sw3798A-ms98-a-0083-439,sw3798A-ms98-a-0083,sw3798.A.acc102.aw439,ms83A_pw247,255.0195,255.77275,voices,Not Found: accent@type,full,statement,,,,,True
104,sw3798A-ms98-a-0083-441,sw3798A-ms98-a-0083,sw3798.A.acc103.aw441,ms83A_pw249,256.213125,256.523125,up,Not Found: accent@type,full,statement,,,,,True
105,sw3798A-ms98-a-0083-443,sw3798A-ms98-a-0083,sw3798.A.acc104.aw443,ms83A_pw251,256.673125,257.187875,saying,Not Found: accent@type,full,statement,,,,,True
106,sw3798A-ms98-a-0083-445,sw3798A-ms98-a-0083,sw3798.A.acc105.aw445,ms83A_pw252,257.753125,257.913125,we're,Not Found: accent@type,full,statement,,,,,True
108,sw3798A-ms98-a-0083-448,sw3798A-ms98-a-0083,sw3798.A.acc106.aw448,ms83A_pw255,258.443125,259.013125,enough,Not Found: accent@type,full,statement,,,,,True
109,sw3798A-ms98-a-0083-451,sw3798A-ms98-a-0083,sw3798.A.acc107.aw451,ms83A_pw257,260.013125,260.313125,mostly,Not Found: accent@type,full,statement,,,,,True
110,sw3798A-ms98-a-0083-455,sw3798A-ms98-a-0083,sw3798.A.acc108.aw455,ms83A_pw261,260.743125,261.163125,heard,Not Found: accent@type,full,statement,,,,,True
111,sw3798A-ms98-a-0083-457,sw3798A-ms98-a-0083,sw3798.A.acc109.aw457,ms83A_pw263,261.443125,261.56225,i,Not Found: accent@type,full,hedge,,,,,True
112,sw3798A-ms98-a-0084-466,sw3798A-ms98-a-0084,sw3798.A.acc110.aw466,ms3798A_pw269,263.699125,263.856,know,Not Found: accent@type,full,opinion,,,,,True
113,sw3798A-ms98-a-0084-471,sw3798A-ms98-a-0084,sw3798.A.acc111.aw471,ms3798A_pw273,265.122375,265.462375,sounds,Not Found: accent@type,full,opinion,,,,,True
114,sw3798A-ms98-a-0084-476,sw3798A-ms98-a-0084,sw3798.A.acc112.aw476,ms3798A_pw278,266.172375,266.38025,me,Not Found: accent@type,full,opinion,,,,,True
115,sw3798A-ms98-a-0084-478,sw3798A-ms98-a-0084,sw3798.A.acc113.aw478,ms3798A_pw279,267.438625,267.862375,but,Not Found: accent@type,full,opinion,,,,,True
116,sw3798A-ms98-a-0084-480,sw3798A-ms98-a-0084,sw3798.A.acc114.aw480,ms3798A_pw281,268.232375,268.672375,probably,Not Found: accent@type,full,opinion,,,,,True
117,sw3798A-ms98-a-0084-481,sw3798A-ms98-a-0084,sw3798.A.acc115.aw481,ms3798A_pw282,268.672375,269.002375,takes,Not Found: accent@type,full,opinion,,,,,True
118,sw3798A-ms98-a-0087-495,sw3798A-ms98-a-0087,sw3798.A.acc116.aw495,ms3798A_pw289,279.050625,279.150625,you,Not Found: accent@type,full,yn_q,,,,,True
119,sw3798A-ms98-a-0087-498,sw3798A-ms98-a-0087,sw3798.A.acc117.aw498,ms3798A_pw292,279.420625,279.800625,fear,Not Found: accent@type,full,yn_q,,,,,True
120,sw3798A-ms98-a-0087-502,sw3798A-ms98-a-0087,sw3798.A.acc118.aw502,ms3798A_pw296,280.270625,280.780625,hospital,Not Found: accent@type,full,yn_q,,,,,True
121,sw3798B-ms98-a-0002-7,sw3798B-ms98-a-0002,sw3798.B.acc1.aw6,ms2B_pw1,4.013999999999999,4.435875,well,Not Found: accent@type,full,statement,,,,,True
122,sw3798B-ms98-a-0002-13,sw3798B-ms98-a-0002,sw3798.B.acc2.aw12,ms2B_pw5,5.813125,6.093125,something,Not Found: accent@type,full,statement,,,,,True
123,sw3798B-ms98-a-0002-16,sw3798B-ms98-a-0002,sw3798.B.acc4.aw15,ms2B_pw8,6.423125,6.663125,thought,Not Found: accent@type,weak,statement,,,,,True
124,sw3798B-ms98-a-0002-18,sw3798B-ms98-a-0002,sw3798.B.acc5.aw17,ms2B_pw10,6.713125,6.923125,lot,Not Found: accent@type,weak,statement,,,,,True
125,sw3798B-ms98-a-0002-19,sw3798B-ms98-a-0002,sw3798.B.acc6.aw18,ms2B_pw11,6.923125,7.273125,about,Not Found: accent@type,full,statement,,,,,True
126,sw3798B-ms98-a-0002-24,sw3798B-ms98-a-0002,sw3798.B.acc7.aw23,ms2B_pw14,8.333125,8.420875,i,Not Found: accent@type,full,statement,,,,,True
127,sw3798B-ms98-a-0002-28,sw3798B-ms98-a-0002,sw3798.B.acc8.aw27,ms2B_pw18,8.783125,9.4775,hospital,Not Found: accent@type,full,statement,,,,,True
128,sw3798B-ms98-a-0002-32,sw3798B-ms98-a-0002,sw3798.B.acc9.aw31,ms2B_pw21,10.173125,10.393125,worked,Not Found: accent@type,full,statement,,,,,True
129,sw3798B-ms98-a-0002-35,sw3798B-ms98-a-0002,sw3798.B.acc10.aw34,ms2B_pw24,10.533125,10.843125,hospital,Not Found: accent@type,full,statement,,,,,True
130,sw3798B-ms98-a-0002-38,sw3798B-ms98-a-0002,sw3798.B.acc11.aw37,ms2B_pw27,11.083125,11.523125,fifteen,Not Found: accent@type,weak,statement,,,,,True
131,sw3798B-ms98-a-0002-39,sw3798B-ms98-a-0002,sw3798.B.acc12.aw38,ms2B_pw28,11.523125,11.713125,years,Not Found: accent@type,full,statement,,,,,True
132,sw3798B-ms98-a-0002-41,sw3798B-ms98-a-0002,sw3798.B.acc13.aw40,ms2B_pw30,11.803125,11.903125,i've,Not Found: accent@type,full,statement,,,,,True
134,sw3798B-ms98-a-0002-46,sw3798B-ms98-a-0002,sw3798.B.acc14.aw45,ms2B_pw35,12.503125,12.733125,few,Not Found: accent@type,full,statement,,,,,True
135,sw3798B-ms98-a-0002-47,sw3798B-ms98-a-0002,sw3798.B.acc15.aw46,ms2B_pw36,12.733125,13.033125,AIDS,Not Found: accent@type,weak,statement,,,,,True
136,sw3798B-ms98-a-0003-55,sw3798B-ms98-a-0003,sw3798.B.acc16.aw54,ms3B_pw41,15.3615,15.7815,asked,Not Found: accent@type,full,opinion,,,,,True
137,sw3798B-ms98-a-0003-60,sw3798B-ms98-a-0003,sw3798.B.acc17.aw59,ms3B_pw46,16.5215,16.8015,want,Not Found: accent@type,full,opinion,,,,,True
138,sw3798B-ms98-a-0004-66,sw3798B-ms98-a-0004,sw3798.B.acc18.aw65,ms4B_pw49,18.602625,18.799625,keep,Not Found: accent@type,full,opinion,,,,,True
139,sw3798B-ms98-a-0004-69,sw3798B-ms98-a-0004,sw3798.B.acc19.aw68,ms4B_pw52,18.969625,19.469625,same,Not Found: accent@type,full,opinion,,,,,True
140,sw3798B-ms98-a-0004-72,sw3798B-ms98-a-0004,sw3798.B.acc20.aw71,ms4B_pw55,19.909625,20.209625,spend,Not Found: accent@type,full,opinion,,,,,True
141,sw3798B-ms98-a-0004-75,sw3798B-ms98-a-0004,sw3798.B.acc21.aw74,ms4B_pw58,20.529625,20.769625,spend,Not Found: accent@type,full,opinion,,,,,True
142,sw3798B-ms98-a-0004-78,sw3798B-ms98-a-0004,sw3798.B.acc22.aw77,ms4B_pw61,21.134625,21.449625,think,Not Found: accent@type,full,opinion,,,,,True
143,sw3798B-ms98-a-0005-83,sw3798B-ms98-a-0005,sw3798.B.acc23.aw82,ms5B_pw64,22.291875,22.4815,think,Not Found: accent@type,full,opinion,,,,,True
144,sw3798B-ms98-a-0005-85,sw3798B-ms98-a-0005,sw3798.B.acc24.aw84,ms5B_pw66,22.7215,23.236625,now,Not Found: accent@type,full,opinion,,,,,True
145,sw3798B-ms98-a-0005-90,sw3798B-ms98-a-0005,sw3798.B.acc25.aw89,ms5B_pw70,23.8815,24.3615,spending,Not Found: accent@type,full,opinion,,,,,True
146,sw3798B-ms98-a-0005-92,sw3798B-ms98-a-0005,sw3798.B.acc26.aw91,ms5B_pw72,24.4815,25.060625,adequate,Not Found: accent@type,full,opinion,,,,,True
147,sw3798B-ms98-a-0005-99,sw3798B-ms98-a-0005,sw3798.B.acc27.aw98,ms5B_pw77,26.4615,26.9115,personal,Not Found: accent@type,full,opinion,,,,,True
148,sw3798B-ms98-a-0005-100,sw3798B-ms98-a-0005,sw3798.B.acc28.aw99,ms5B_pw78,26.9115,27.342125,opinion,Not Found: accent@type,full,opinion,,,,,True
149,sw3798B-ms98-a-0006-107,sw3798B-ms98-a-0006,sw3798.B.acc29.aw106,ms6B_pw82,28.980625,29.200625,think,Not Found: accent@type,full,opinion,,,,,True
150,sw3798B-ms98-a-0006-109,sw3798B-ms98-a-0006,sw3798.B.acc30.aw108,ms6B_pw84,29.330625,29.640625,something,Not Found: accent@type,full,opinion,,,,,True
151,sw3798B-ms98-a-0006-112,sw3798B-ms98-a-0006,sw3798.B.acc31.aw111,ms6B_pw87,30.140625,30.370625,take,Not Found: accent@type,full,opinion,,,,,True
152,sw3798B-ms98-a-0006-116,sw3798B-ms98-a-0006,sw3798.B.acc32.aw115,ms6B_pw90,30.670625,31.160625,while,Not Found: accent@type,full,opinion,,,,,True
