,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
54,sw3876A-ms98-a-0007-139,sw3876A-ms98-a-0007,sw3876.A.acc54.aw139,ms7A_pw112,41.2435,41.8035,cartons,nuclear,full,statement,,,,,True
55,sw3876A-ms98-a-0007-144,sw3876A-ms98-a-0007,sw3876.A.acc55.aw144,ms7A_pw117,42.2835,42.6635,water,nuclear,full,statement,,,,,True
56,sw3876A-ms98-a-0008-152,sw3876A-ms98-a-0008,sw3876.A.acc56.aw152,ms8A_pw123,44.54475,44.90475,fire,pre-nuclear,full,statement,,,,,True
57,sw3876A-ms98-a-0008-153,sw3876A-ms98-a-0008,sw3876.A.acc57.aw153,ms8A_pw124,44.90475,45.32475,stations,nuclear,full,statement,,,,,True
58,sw3876A-ms98-a-0008-155,sw3876A-ms98-a-0008,sw3876.A.acc58.aw155,ms8A_pw126,45.41475,45.50475,can,plain,full,statement,,,,,True
59,sw3876A-ms98-a-0008-157,sw3876A-ms98-a-0008,sw3876.A.acc59.aw157,ms8A_pw128,45.74475,46.39475,newspapers,nuclear,full,statement,,,,,True
60,sw3876A-ms98-a-0008-162,sw3876A-ms98-a-0008,sw3876.A.acc60.aw162,ms8A_pw133,46.950875,47.2485,very,plain,full,opinion,,,,,True
61,sw3876A-ms98-a-0008-163,sw3876A-ms98-a-0008,sw3876.A.acc61.aw163,ms8A_pw134,47.2485,47.98475,inconvenient,nuclear,full,opinion,,,,,True
62,sw3876A-ms98-a-0008-166,sw3876A-ms98-a-0008,sw3876.A.acc62.aw166,ms8A_pw137,48.21475,48.38475,have,plain,full,opinion,,,,,True
63,sw3876A-ms98-a-0008-168,sw3876A-ms98-a-0008,sw3876.A.acc63.aw168,ms8A_pw139,48.50475,48.79475,wait,nuclear,full,opinion,,,,,True
64,sw3876A-ms98-a-0008-172,sw3876A-ms98-a-0008,sw3876.A.acc64.aw172,ms8A_pw143,49.14475,49.51475,enough,nuclear,full,opinion,,,,,True
65,sw3876A-ms98-a-0008-174,sw3876A-ms98-a-0008,sw3876.A.acc65.aw174,ms8A_pw145,49.65475,49.84475,them,plain,weak,opinion,,,,,True
66,sw3876A-ms98-a-0008-178,sw3876A-ms98-a-0008,sw3876.A.acc66.aw178,ms8A_pw149,50.26475,50.62475,trip,plain,full,opinion,,,,,True
67,sw3876A-ms98-a-0008-179,sw3876A-ms98-a-0008,sw3876.A.acc67.aw179,ms8A_pw150,50.62475,51.21475,worthwhile,nuclear,full,opinion,,,,,True
68,sw3876A-ms98-a-0010-183,sw3876A-ms98-a-0010,sw3876.A.acc68.aw183,ms10A_pw151,54.75225,55.156125,um-hum,nuclear,full,backchannel,,,,,True
69,sw3876A-ms98-a-0012-187,sw3876A-ms98-a-0012,sw3876.A.acc69.aw187,ms12A_pw152,60.387125,60.6365,yeah,nuclear,full,backchannel,,,,,True
70,sw3876A-ms98-a-0012-189,sw3876A-ms98-a-0012,sw3876.A.acc70.aw189,ms12A_pw154,60.861125,61.01625,very,plain,weak,opinion,,,,,True
71,sw3876A-ms98-a-0012-192,sw3876A-ms98-a-0012,sw3876.A.acc71.aw192,ms12A_pw157,61.30625,61.623999999999995,find,plain,full,opinion,,,,,True
72,sw3876A-ms98-a-0012-194,sw3876A-ms98-a-0012,sw3876.A.acc72.aw194,ms12A_pw159,61.688,62.224125,spot,nuclear,full,opinion,,,,,True
73,sw3876A-ms98-a-0012-196,sw3876A-ms98-a-0012,sw3876.A.acc73.aw196,ms12A_pw161,62.4685,62.759625,then,nuclear,full,opinion,,,,,True
74,sw3876A-ms98-a-0012-198,sw3876A-ms98-a-0012,sw3876.A.acc74.aw198,ms12A_pw162,63.3585,63.46625,i,plain,weak,opinion,,,,,True
75,sw3876A-ms98-a-0012-203,sw3876A-ms98-a-0012,sw3876.A.acc75.aw203,ms12A_pw167,63.874625,64.24,notice,nuclear,full,opinion,,,,,True
76,sw3876A-ms98-a-0012-204,sw3876A-ms98-a-0012,sw3876.A.acc76.aw204,ms12A_pw168,64.24,64.54625,even,plain,full,opinion,,,,,True
77,sw3876A-ms98-a-0012-206,sw3876A-ms98-a-0012,sw3876.A.acc77.aw206,ms12A_pw170,64.88625,65.43625,that,nuclear,full,opinion,,,,,True
78,sw3876A-ms98-a-0012-208,sw3876A-ms98-a-0012,sw3876.A.acc78.aw208,ms12A_pw172,65.52625,65.84625,amount,plain,weak,opinion,,,,,True
79,sw3876A-ms98-a-0012-210,sw3876A-ms98-a-0012,sw3876.A.acc79.aw210,ms12A_pw174,65.93625,66.37625,trash,nuclear,full,opinion,,,,,True
80,sw3876A-ms98-a-0012-213,sw3876A-ms98-a-0012,sw3876.A.acc80.aw213,ms12A_pw177,66.75625,66.95625,away,nuclear,full,opinion,,,,,True
81,sw3876A-ms98-a-0012-215,sw3876A-ms98-a-0012,sw3876.A.acc81.aw215,ms12A_pw179,67.07625,67.73625,incredible,nuclear,full,opinion,,,,,True
82,sw3876A-ms98-a-0012-216,sw3876A-ms98-a-0012,sw3876.A.acc82.aw216,ms12A_pw180,67.73625,68.33625,bottles,nuclear,full,statement,,,,,True
83,sw3876A-ms98-a-0012-219,sw3876A-ms98-a-0012,sw3876.A.acc84.aw219,ms12A_pw183,68.58625,69.03625,glass,nuclear,full,statement,,,,,True
84,sw3876A-ms98-a-0012-221,sw3876A-ms98-a-0012,sw3876.A.acc85.aw221,ms12A_pw185,69.15625,69.52625,cannot,plain,weak,statement,,,,,True
86,sw3876A-ms98-a-0012-222,sw3876A-ms98-a-0012,sw3876.A.acc86.aw222,ms12A_pw186,69.52625,69.78375,be,nuclear,full,statement,,,,,True
87,sw3876A-ms98-a-0012-225,sw3876A-ms98-a-0012,sw3876.A.acc87.aw225,ms12A_pw188,70.24625,70.45625,could,pre-nuclear,full,statement,,,,,True
88,sw3876A-ms98-a-0012-227,sw3876A-ms98-a-0012,sw3876.A.acc88.aw227,ms12A_pw190,70.58625,71.04625,recycled,nuclear,full,statement,,,,,True
89,sw3876A-ms98-a-0012-232,sw3876A-ms98-a-0012,sw3876.A.acc89.aw232,ms12A_pw195,71.46625,71.82625,place,nuclear,full,statement,,,,,True
90,sw3876A-ms98-a-0014-237,sw3876A-ms98-a-0014,sw3876.A.acc90.aw237,ms14A_pw197,74.447,74.837375,no,nuclear,full,agree,,,,,True
91,sw3876A-ms98-a-0014-240,sw3876A-ms98-a-0014,sw3876.A.acc91.aw240,ms14A_pw199,75.637,75.747,have,plain,full,statement,,,,,True
92,sw3876A-ms98-a-0014-242,sw3876A-ms98-a-0014,sw3876.A.acc92.aw242,ms14A_pw201,75.91275,76.377,pilot,pre-nuclear,full,statement,,,,,True
93,sw3876A-ms98-a-0014-243,sw3876A-ms98-a-0014,sw3876.A.acc93.aw243,ms14A_pw202,76.377,76.907,program,nuclear,full,statement,,,,,True
94,sw3876A-ms98-a-0014-245,sw3876A-ms98-a-0014,sw3876.A.acc94.aw245,ms14A_pw204,77.107,77.667,Arlington,nuclear,full,statement,,,,,True
95,sw3876A-ms98-a-0014-246,sw3876A-ms98-a-0014,sw3876.A.acc95.aw246,ms14A_pw205,77.667,77.967,going,plain,weak,statement,,,,,True
96,sw3876A-ms98-a-0014-247,sw3876A-ms98-a-0014,sw3876.A.acc96.aw247,ms14A_pw206,77.967,78.14699999999999,on,nuclear,full,statement,,,,,True
97,sw3876A-ms98-a-0014-249,sw3876A-ms98-a-0014,sw3876.A.acc97.aw249,ms14A_pw208,78.227,78.507,think,plain,full,statement,,,,,True
98,sw3876A-ms98-a-0014-252,sw3876A-ms98-a-0014,sw3876.A.acc98.aw252,ms14A_pw211,78.667,78.967,north,plain,full,statement,,,,,True
99,sw3876A-ms98-a-0014-256,sw3876A-ms98-a-0014,sw3876.A.acc99.aw256,ms14A_pw215,79.377,79.717,city,nuclear,full,statement,,,,,True
100,sw3876A-ms98-a-0014-257,sw3876A-ms98-a-0014,sw3876.A.acc100.aw257,ms14A_pw216,79.717,80.127,where,nuclear,full,statement,,,,,True
101,sw3876A-ms98-a-0014-260,sw3876A-ms98-a-0014,sw3876.A.acc101.aw260,ms14A_pw218,80.637,80.947,having,plain,full,statement,,,,,True
102,sw3876A-ms98-a-0014-261,sw3876A-ms98-a-0014,sw3876.A.acc102.aw261,ms14A_pw219,80.947,81.28699999999999,people,nuclear,full,statement,,,,,True
103,sw3876A-ms98-a-0014-262,sw3876A-ms98-a-0014,sw3876.A.acc103.aw262,ms14A_pw220,81.28699999999999,81.907,separate,nuclear,full,statement,,,,,True
104,sw3876A-ms98-a-0014-264,sw3876A-ms98-a-0014,sw3876.A.acc104.aw264,ms14A_pw222,81.96700000000001,82.49700000000001,garbage,nuclear,full,statement,,,,,True
105,sw3876A-ms98-a-0014-268,sw3876A-ms98-a-0014,sw3876.A.acc105.aw268,ms14A_pw225,83.12700000000001,83.49700000000001,trash,nuclear,full,statement,,,,,True
106,sw3876A-ms98-a-0014-271,sw3876A-ms98-a-0014,sw3876.A.acc106.aw271,ms14A_pw228,83.677,83.87700000000001,put,plain,weak,statement,,,,,True
107,sw3876A-ms98-a-0014-273,sw3876A-ms98-a-0014,sw3876.A.acc107.aw273,ms14A_pw230,83.977,84.34925,out,nuclear,full,statement,,,,,True
108,sw3876A-ms98-a-0015-277,sw3876A-ms98-a-0015,sw3876.A.acc108.aw277,ms15A_pw232,85.8475,85.9375,i,nuclear,full,opinion,,,,,True
109,sw3876A-ms98-a-0015-279,sw3876A-ms98-a-0015,sw3876.A.acc109.aw279,ms15A_pw234,86.1775,86.3875,that's,plain,weak,opinion,,,,,True
111,sw3876A-ms98-a-0015-283,sw3876A-ms98-a-0015,sw3876.A.acc110.aw283,ms15A_pw238,86.6075,86.7875,gonna,plain,weak,opinion,,,,,True
113,sw3876A-ms98-a-0015-286,sw3876A-ms98-a-0015,sw3876.A.acc111.aw286,ms15A_pw241,87.0975,87.3775,come,nuclear,full,opinion,,,,,True
114,sw3876A-ms98-a-0015-292,sw3876A-ms98-a-0015,sw3876.A.acc112.aw292,ms15A_pw246,89.0175,89.4075,forced,nuclear,full,opinion,,,,,True
115,sw3876A-ms98-a-0017-297,sw3876A-ms98-a-0017,sw3876.A.acc113.aw297,ms17A_pw248,92.159125,92.540125,yeah,nuclear,full,backchannel,,,,,True
116,sw3876A-ms98-a-0018-301,sw3876A-ms98-a-0018,sw3876.A.acc114.aw301,ms18A_pw250,94.24425,94.451375,think,plain,full,opinion,,,,,True
117,sw3876A-ms98-a-0018-302,sw3876A-ms98-a-0018,sw3876.A.acc115.aw302,ms18A_pw251,94.451375,94.72925,so,nuclear,full,opinion,,,,,True
118,sw3876A-ms98-a-0018-307,sw3876A-ms98-a-0018,sw3876.A.acc116.aw307,ms18A_pw256,95.52925,95.87925,have,nuclear,full,opinion,,,,,True
119,sw3876A-ms98-a-0018-310,sw3876A-ms98-a-0018,sw3876.A.acc117.aw310,ms18A_pw258,97.08525,97.2745,you,nuclear,full,opinion,,,,,True
120,sw3876A-ms98-a-0019-314,sw3876A-ms98-a-0019,sw3876.A.acc118.aw314,ms19A_pw260,98.33575,98.86575,right,nuclear,full,agree,,,,,True
121,sw3876A-ms98-a-0019-315,sw3876A-ms98-a-0019,sw3876.A.acc119.aw315,ms19A_pw261,98.86575,99.217875,uh-huh,nuclear,full,agree,,,,,True
122,sw3876A-ms98-a-0019-319,sw3876A-ms98-a-0019,sw3876.A.acc120.aw319,ms19A_pw264,99.88575,100.04575,think,plain,weak,opinion,,,,,True
123,sw3876A-ms98-a-0019-323,sw3876A-ms98-a-0019,sw3876.A.acc121.aw323,ms19A_pw268,100.37575,100.66575,come,nuclear,full,opinion,,,,,True
124,sw3876A-ms98-a-0019-325,sw3876A-ms98-a-0019,sw3876.A.acc122.aw325,ms19A_pw270,100.75575,100.99575,that,plain,weak,opinion,,,,,True
125,sw3876A-ms98-a-0019-327,sw3876A-ms98-a-0019,sw3876.A.acc123.aw327,ms19A_pw272,101.29575,101.54575,some,pre-nuclear,full,opinion,,,,,True
126,sw3876A-ms98-a-0019-328,sw3876A-ms98-a-0019,sw3876.A.acc124.aw328,ms19A_pw273,101.54575,101.93575,people,nuclear,full,opinion,,,,,True
127,sw3876A-ms98-a-0019-330,sw3876A-ms98-a-0019,sw3876.A.acc125.aw330,ms19A_pw275,102.13575,102.35575,just,plain,weak,opinion,,,,,True
128,sw3876A-ms98-a-0019-331,sw3876A-ms98-a-0019,sw3876.A.acc126.aw331,ms19A_pw276,102.35575,102.58575,not,plain,full,opinion,,,,,True
129,sw3876A-ms98-a-0019-332,sw3876A-ms98-a-0019,sw3876.A.acc127.aw332,ms19A_pw277,102.58575,102.72575,go,nuclear,full,opinion,,,,,True
130,sw3876A-ms98-a-0019-339,sw3876A-ms98-a-0019,sw3876.A.acc129.aw339,ms19A_pw283,103.86575,104.22575,trouble,nuclear,full,statement,,,,,True
131,sw3876A-ms98-a-0019-343,sw3876A-ms98-a-0019,sw3876.A.acc130.aw343,ms19A_pw287,104.65575,104.78575,do,plain,full,statement,,,,,True
132,sw3876A-ms98-a-0019-346,sw3876A-ms98-a-0019,sw3876.A.acc131.aw346,ms19A_pw290,105.05575,105.26575,do,nuclear,full,statement,,,,,True
133,sw3876A-ms98-a-0019-351,sw3876A-ms98-a-0019,sw3876.A.acc132.aw351,ms19A_pw295,105.64575,105.94575,willing,plain,full,statement,,,,,True
134,sw3876A-ms98-a-0019-353,sw3876A-ms98-a-0019,sw3876.A.acc133.aw353,ms19A_pw297,106.06575,106.29575,do,nuclear,full,statement,,,,,True
135,sw3876A-ms98-a-0019-355,sw3876A-ms98-a-0019,sw3876.A.acc134.aw355,ms19A_pw299,106.51575,106.71925,but,plain,weak,abandon,,,,,True
136,sw3876A-ms98-a-0020-358,sw3876A-ms98-a-0020,sw3876.A.acc135.aw358,ms20A_pw300,108.405375,108.623375,yeah,nuclear,full,backchannel,,,,,True
137,sw3876A-ms98-a-0021-364,sw3876A-ms98-a-0021,sw3876.A.acc136.aw364,ms21A_pw304,110.247125,110.737125,difficult,nuclear,full,opinion,,,,,True
138,sw3876A-ms98-a-0021-367,sw3876A-ms98-a-0021,sw3876.A.acc137.aw367,ms21A_pw307,110.977125,111.437125,garage,nuclear,full,statement,,,,,True
139,sw3876A-ms98-a-0021-369,sw3876A-ms98-a-0021,sw3876.A.acc138.aw369,ms21A_pw309,111.627125,111.877125,always,plain,weak,statement,,,,,True
140,sw3876A-ms98-a-0021-372,sw3876A-ms98-a-0021,sw3876.A.acc139.aw372,ms21A_pw312,112.177125,112.477125,stacks,plain,full,statement,,,,,True
141,sw3876A-ms98-a-0021-374,sw3876A-ms98-a-0021,sw3876.A.acc140.aw374,ms21A_pw314,112.557125,113.187125,newspapers,nuclear,full,statement,,,,,True
142,sw3876A-ms98-a-0022-379,sw3876A-ms98-a-0022,sw3876.A.acc141.aw379,ms22A_pw317,114.526375,114.626375,i,plain,full,hedge,,,,,True
143,sw3876A-ms98-a-0022-381,sw3876A-ms98-a-0022,sw3876.A.acc142.aw381,ms22A_pw319,114.826375,115.006375,know,nuclear,full,hedge,,,,,True
144,sw3876A-ms98-a-0022-383,sw3876A-ms98-a-0022,sw3876.A.acc143.aw383,ms22A_pw321,115.106375,115.346375,think,plain,weak,opinion,,,,,True
145,sw3876A-ms98-a-0022-389,sw3876A-ms98-a-0022,sw3876.A.acc144.aw389,ms22A_pw327,116.036375,116.706375,places,nuclear,full,opinion,,,,,True
146,sw3876A-ms98-a-0022-394,sw3876A-ms98-a-0022,sw3876.A.acc146.aw394,ms22A_pw332,117.486375,117.716375,real,plain,full,statement,,,,,True
147,sw3876A-ms98-a-0022-396,sw3876A-ms98-a-0022,sw3876.A.acc147.aw396,ms22A_pw334,118.026375,118.616375,opinion,nuclear,full,statement,,,,,True
148,sw3876A-ms98-a-0022-398,sw3876A-ms98-a-0022,sw3876.A.acc148.aw398,ms22A_pw336,118.896375,119.276375,Iowa,plain,full,statement,,,,,True
149,sw3876A-ms98-a-0022-400,sw3876A-ms98-a-0022,sw3876.A.acc149.aw400,ms22A_pw338,119.376375,119.716375,state,plain,full,statement,,,,,True
150,sw3876A-ms98-a-0022-402,sw3876A-ms98-a-0022,sw3876.A.acc150.aw402,ms22A_pw340,119.856375,120.316375,from,nuclear,full,statement,,,,,True
151,sw3876A-ms98-a-0023-410,sw3876A-ms98-a-0023,sw3876.A.acc151.aw410,ms23A_pw345,122.333625,122.563625,gone,plain,full,statement,,,,,True
152,sw3876A-ms98-a-0023-414,sw3876A-ms98-a-0023,sw3876.A.acc152.aw414,ms23A_pw349,122.903625,123.19,dollar,nuclear,full,statement,,,,,True
153,sw3876A-ms98-a-0023-416,sw3876A-ms98-a-0023,sw3876.A.acc153.aw416,ms23A_pw351,123.442375,124.063625,everytime,plain,full,statement,,,,,True
155,sw3876A-ms98-a-0023-416,sw3876A-ms98-a-0023,sw3876.A.acc154.aw416,ms23A_pw351,123.442375,124.063625,everytime,plain,full,statement,,,,,True
157,sw3876A-ms98-a-0023-420,sw3876A-ms98-a-0023,sw3876.A.acc155.aw420,ms23A_pw355,124.473625,125.103625,container,nuclear,full,statement,,,,,True
158,sw3876A-ms98-a-0023-422,sw3876A-ms98-a-0023,sw3876.A.acc156.aw422,ms23A_pw357,125.213625,125.63775,matter,nuclear,full,statement,,,,,True
159,sw3876A-ms98-a-0023-424,sw3876A-ms98-a-0023,sw3876.A.acc157.aw424,ms23A_pw358,125.7395,125.983625,what,plain,weak,statement,,,,,True
160,sw3876A-ms98-a-0023-426,sw3876A-ms98-a-0023,sw3876.A.acc158.aw426,ms23A_pw360,126.123625,126.503625,is,nuclear,full,statement,,,,,True
161,sw3876A-ms98-a-0023-427,sw3876A-ms98-a-0023,sw3876.A.acc159.aw427,ms23A_pw361,126.503625,126.753625,whether,plain,weak,statement,,,,,True
162,sw3876A-ms98-a-0023-430,sw3876A-ms98-a-0023,sw3876.A.acc160.aw430,ms23A_pw364,126.913625,127.453625,glass,nuclear,full,statement,,,,,True
163,sw3876A-ms98-a-0023-434,sw3876A-ms98-a-0023,sw3876.A.acc161.aw434,ms23A_pw368,127.843625,128.193625,beer,plain,full,statement,,,,,True
164,sw3876A-ms98-a-0023-435,sw3876A-ms98-a-0023,sw3876.A.acc162.aw435,ms23A_pw369,128.193625,128.713625,can,nuclear,full,statement,,,,,True
165,sw3876A-ms98-a-0023-439,sw3876A-ms98-a-0023,sw3876.A.acc163.aw439,ms23A_pw372,129.473625,129.853625,fifth,nuclear,full,statement,,,,,True
