,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
29,sw4033A-ms98-a-0016-107,sw4033A-ms98-a-0016,sw4033.A.acc29.aw107,ms16A_pw77,58.4165,59.0365,channel,Not Found: accent@type,full,statement,,,,,True
30,sw4033A-ms98-a-0016-108,sw4033A-ms98-a-0016,sw4033.A.acc30.aw108,ms16A_pw78,59.0365,59.2565,just,Not Found: accent@type,full,statement,,,,,True
31,sw4033A-ms98-a-0016-110,sw4033A-ms98-a-0016,sw4033.A.acc31.aw110,ms16A_pw80,59.6165,59.8865,eight,Not Found: accent@type,full,statement,,,,,True
32,sw4033A-ms98-a-0016-112,sw4033A-ms98-a-0016,sw4033.A.acc32.aw112,ms16A_pw81,60.2065,60.4765,that's,Not Found: accent@type,full,statement,,,,,True
34,sw4033A-ms98-a-0016-115,sw4033A-ms98-a-0016,sw4033.A.acc33.aw115,ms16A_pw84,60.9465,61.2165,here,Not Found: accent@type,full,statement,,,,,True
35,sw4033A-ms98-a-0016-119,sw4033A-ms98-a-0016,sw4033.A.acc34.aw119,ms16A_pw88,62.148125,62.7665,eyewitness,Not Found: accent@type,full,statement,,,,,True
36,sw4033A-ms98-a-0017-123,sw4033A-ms98-a-0017,sw4033.A.acc35.aw123,ms17A_pw90,64.217875,64.68975,so,Not Found: accent@type,full,abandon,,,,,True
37,sw4033A-ms98-a-0019-130,sw4033A-ms98-a-0019,sw4033.A.acc36.aw130,ms19A_pw93,71.729875,72.192125,yeah,Not Found: accent@type,full,backchannel,,,,,True
38,sw4033A-ms98-a-0021-134,sw4033A-ms98-a-0021,sw4033.A.acc37.aw134,ms21A_pw94,88.172625,88.448125,right,Not Found: accent@type,full,agree,,,,,True
39,sw4033A-ms98-a-0021-138,sw4033A-ms98-a-0021,sw4033.A.acc38.aw138,ms21A_pw97,89.53325,89.79325,think,Not Found: accent@type,full,opinion,,,,,True
40,sw4033A-ms98-a-0021-142,sw4033A-ms98-a-0021,sw4033.A.acc39.aw142,ms21A_pw101,90.23325,90.79325,elections,Not Found: accent@type,full,opinion,,,,,True
41,sw4033A-ms98-a-0021-144,sw4033A-ms98-a-0021,sw4033.A.acc40.aw144,ms21A_pw103,90.94325,91.25325,choose,Not Found: accent@type,full,opinion,,,,,True
42,sw4033A-ms98-a-0021-149,sw4033A-ms98-a-0021,sw4033.A.acc41.aw149,ms21A_pw108,91.70325,92.02325,follow,Not Found: accent@type,full,opinion,,,,,True
43,sw4033A-ms98-a-0021-153,sw4033A-ms98-a-0021,sw4033.A.acc42.aw153,ms21A_pw112,92.42325,92.76325,not,Not Found: accent@type,full,opinion,,,,,True
44,sw4033A-ms98-a-0021-155,sw4033A-ms98-a-0021,sw4033.A.acc43.aw155,ms21A_pw114,92.99325,93.65325,basically,Not Found: accent@type,full,opinion,,,,,True
45,sw4033A-ms98-a-0021-157,sw4033A-ms98-a-0021,sw4033.A.acc44.aw157,ms21A_pw116,93.77325,93.96325,know,Not Found: accent@type,full,opinion,,,,,True
46,sw4033A-ms98-a-0021-161,sw4033A-ms98-a-0021,sw4033.A.acc45.aw161,ms21A_pw120,94.396875,94.83375,candidate,Not Found: accent@type,full,opinion,,,,,True
47,sw4033A-ms98-a-0021-166,sw4033A-ms98-a-0021,sw4033.A.acc46.aw166,ms21A_pw125,95.42325,95.83325,follow,Not Found: accent@type,full,opinion,,,,,True
48,sw4033A-ms98-a-0021-169,sw4033A-ms98-a-0021,sw4033.A.acc47.aw169,ms21A_pw128,96.10325,96.34325,news,Not Found: accent@type,full,opinion,,,,,True
49,sw4033A-ms98-a-0022-173,sw4033A-ms98-a-0022,sw4033.A.acc48.aw173,ms22A_pw130,97.51525,97.65525,you,Not Found: accent@type,full,opinion,,,,,True
50,sw4033A-ms98-a-0022-177,sw4033A-ms98-a-0022,sw4033.A.acc49.aw177,ms22A_pw134,98.22525,98.83525,publicize,Not Found: accent@type,full,opinion,,,,,True
51,sw4033A-ms98-a-0022-179,sw4033A-ms98-a-0022,sw4033.A.acc50.aw179,ms22A_pw136,99.08525,99.49525,name,Not Found: accent@type,full,opinion,,,,,True
52,sw4033A-ms98-a-0023-182,sw4033A-ms98-a-0023,sw4033.A.acc51.aw182,ms23A_pw137,100.311625,100.49575,i,Not Found: accent@type,full,opinion,,,,,True
53,sw4033A-ms98-a-0023-184,sw4033A-ms98-a-0023,sw4033.A.acc52.aw184,ms23A_pw139,100.717625,100.911625,think,Not Found: accent@type,full,opinion,,,,,True
54,sw4033A-ms98-a-0023-188,sw4033A-ms98-a-0023,sw4033.A.acc53.aw188,ms23A_pw143,101.391625,101.551625,i,Not Found: accent@type,full,opinion,,,,,True
55,sw4033A-ms98-a-0023-191,sw4033A-ms98-a-0023,sw4033.A.acc54.aw191,ms23A_pw146,101.871625,102.151625,news,Not Found: accent@type,full,opinion,,,,,True
56,sw4033A-ms98-a-0023-194,sw4033A-ms98-a-0023,sw4033.A.acc55.aw194,ms23A_pw149,102.401625,102.621625,right,Not Found: accent@type,full,opinion,,,,,True
57,sw4033A-ms98-a-0023-197,sw4033A-ms98-a-0023,sw4033.A.acc56.aw197,ms23A_pw152,102.811625,103.031625,get,Not Found: accent@type,full,opinion,,,,,True
58,sw4033A-ms98-a-0023-200,sw4033A-ms98-a-0023,sw4033.A.acc57.aw200,ms23A_pw155,103.241625,103.501625,think,Not Found: accent@type,full,opinion,,,,,True
59,sw4033A-ms98-a-0023-204,sw4033A-ms98-a-0023,sw4033.A.acc58.aw204,ms23A_pw159,103.781625,104.031625,very,Not Found: accent@type,full,opinion,,,,,True
60,sw4033A-ms98-a-0023-206,sw4033A-ms98-a-0023,sw4033.A.acc59.aw206,ms23A_pw161,104.651625,104.971625,picture,Not Found: accent@type,full,opinion,,,,,True
61,sw4033A-ms98-a-0023-210,sw4033A-ms98-a-0023,sw4033.A.acc60.aw210,ms23A_pw165,105.601625,105.881625,on,Not Found: accent@type,full,opinion,,,,,True
62,sw4033A-ms98-a-0025-214,sw4033A-ms98-a-0025,sw4033.A.acc61.aw214,ms25A_pw166,118.3515,118.673875,right,Not Found: accent@type,full,backchannel,,,,,True
63,sw4033A-ms98-a-0027-218,sw4033A-ms98-a-0027,sw4033.A.acc62.aw218,ms27A_pw167,122.192375,122.695625,right,Not Found: accent@type,full,agree,,,,,True
64,sw4033A-ms98-a-0027-221,sw4033A-ms98-a-0027,sw4033.A.acc63.aw221,ms27A_pw170,122.992375,123.312375,news,Not Found: accent@type,full,opinion,,,,,True
65,sw4033A-ms98-a-0027-224,sw4033A-ms98-a-0027,sw4033.A.acc64.aw224,ms27A_pw173,123.842375,124.022375,just,Not Found: accent@type,full,opinion,,,,,True
66,sw4033A-ms98-a-0027-228,sw4033A-ms98-a-0027,sw4033.A.acc65.aw228,ms27A_pw176,125.2905,125.717875,cover,Not Found: accent@type,full,opinion,,,,,True
67,sw4033A-ms98-a-0027-231,sw4033A-ms98-a-0027,sw4033.A.acc66.aw231,ms27A_pw178,126.247375,126.542375,that,Not Found: accent@type,full,opinion,,,,,True
68,sw4033A-ms98-a-0027-233,sw4033A-ms98-a-0027,sw4033.A.acc67.aw233,ms27A_pw180,126.752375,127.292375,stories,Not Found: accent@type,full,opinion,,,,,True
69,sw4033A-ms98-a-0027-237,sw4033A-ms98-a-0027,sw4033.A.acc68.aw237,ms27A_pw184,127.682375,127.862375,just,Not Found: accent@type,full,opinion,,,,,True
70,sw4033A-ms98-a-0027-240,sw4033A-ms98-a-0027,sw4033.A.acc69.aw240,ms27A_pw187,128.292375,128.924125,basic,Not Found: accent@type,full,opinion,,,,,True
71,sw4033A-ms98-a-0027-242,sw4033A-ms98-a-0027,sw4033.A.acc70.aw242,ms27A_pw188,129.5645,129.682375,you,Not Found: accent@type,full,opinion,,,,,True
72,sw4033A-ms98-a-0027-244,sw4033A-ms98-a-0027,sw4033.A.acc71.aw244,ms27A_pw190,129.792375,130.222375,violent,Not Found: accent@type,full,opinion,,,,,True
73,sw4033A-ms98-a-0027-245,sw4033A-ms98-a-0027,sw4033.A.acc72.aw245,ms27A_pw191,130.222375,130.851125,crimes,Not Found: accent@type,full,opinion,,,,,True
74,sw4033A-ms98-a-0028-251,sw4033A-ms98-a-0028,sw4033.A.acc73.aw251,ms28A_pw194,132.1635,132.4135,know,Not Found: accent@type,full,opinion,,,,,True
75,sw4033A-ms98-a-0028-256,sw4033A-ms98-a-0028,sw4033.A.acc74.aw256,ms28A_pw199,133.33225,134.273875,catastrophes,Not Found: accent@type,full,opinion,,,,,True
76,sw4033A-ms98-a-0028-258,sw4033A-ms98-a-0028,sw4033.A.acc75.aw258,ms28A_pw201,134.4835,134.8535,weather,Not Found: accent@type,full,opinion,,,,,True
77,sw4033A-ms98-a-0028-262,sw4033A-ms98-a-0028,sw4033.A.acc76.aw262,ms28A_pw205,135.5735,135.7535,other,Not Found: accent@type,full,opinion,,,,,True
78,sw4033A-ms98-a-0028-264,sw4033A-ms98-a-0028,sw4033.A.acc77.aw264,ms28A_pw207,135.9135,136.1135,that,Not Found: accent@type,full,opinion,,,,,True
79,sw4033A-ms98-a-0028-266,sw4033A-ms98-a-0028,sw4033.A.acc78.aw266,ms28A_pw209,136.2235,136.4435,really,Not Found: accent@type,full,opinion,,,,,True
80,sw4033A-ms98-a-0028-271,sw4033A-ms98-a-0028,sw4033.A.acc79.aw271,ms28A_pw214,137.3035,137.6635,on,Not Found: accent@type,full,opinion,,,,,True
81,sw4033A-ms98-a-0029-275,sw4033A-ms98-a-0029,sw4033.A.acc80.aw275,ms29A_pw216,138.59925,138.81925,i,Not Found: accent@type,full,statement,,,,,True
82,sw4033A-ms98-a-0029-279,sw4033A-ms98-a-0029,sw4033.A.acc81.aw279,ms29A_pw220,139.39925,139.975375,current,Not Found: accent@type,full,statement,,,,,True
83,sw4033A-ms98-a-0029-281,sw4033A-ms98-a-0029,sw4033.A.acc82.aw281,ms29A_pw221,140.36325,140.68925,letters,Not Found: accent@type,full,statement,,,,,True
84,sw4033A-ms98-a-0029-283,sw4033A-ms98-a-0029,sw4033.A.acc83.aw283,ms29A_pw223,140.83925,141.08925,come,Not Found: accent@type,full,statement,,,,,True
85,sw4033A-ms98-a-0029-286,sw4033A-ms98-a-0029,sw4033.A.acc84.aw286,ms29A_pw226,141.43925,142.21925,elections,Not Found: accent@type,full,statement,,,,,True
86,sw4033A-ms98-a-0029-289,sw4033A-ms98-a-0029,sw4033.A.acc85.aw289,ms29A_pw229,142.55925,142.79925,guess,Not Found: accent@type,full,statement,,,,,True
87,sw4033A-ms98-a-0029-293,sw4033A-ms98-a-0029,sw4033.A.acc86.aw293,ms29A_pw233,143.27925,143.51925,that,Not Found: accent@type,full,statement,,,,,True
88,sw4033A-ms98-a-0029-296,sw4033A-ms98-a-0029,sw4033.A.acc87.aw296,ms29A_pw236,143.69925,143.88925,do,Not Found: accent@type,full,statement,,,,,True
89,sw4033A-ms98-a-0029-298,sw4033A-ms98-a-0029,sw4033.A.acc88.aw298,ms29A_pw238,144.29925,144.54925,who's,Not Found: accent@type,full,statement,,,,,True
91,sw4033A-ms98-a-0029-299,sw4033A-ms98-a-0029,sw4033.A.acc89.aw299,ms29A_pw239,144.54925,144.81925,running,Not Found: accent@type,weak,statement,,,,,True
92,sw4033A-ms98-a-0029-305,sw4033A-ms98-a-0029,sw4033.A.acc90.aw305,ms29A_pw245,145.52925,145.71925,do,Not Found: accent@type,full,statement,,,,,True
93,sw4033A-ms98-a-0029-307,sw4033A-ms98-a-0029,sw4033.A.acc91.aw307,ms29A_pw247,146.11925,146.35925,what's,Not Found: accent@type,full,statement,,,,,True
95,sw4033A-ms98-a-0029-312,sw4033A-ms98-a-0029,sw4033.A.acc92.aw312,ms29A_pw252,147.02925,147.688875,economy,Not Found: accent@type,full,statement,,,,,True
96,sw4033A-ms98-a-0030-315,sw4033A-ms98-a-0030,sw4033.A.acc93.aw315,ms30A_pw253,148.272375,148.562375,it,Not Found: accent@type,full,abandon,,,,,True
97,sw4033A-ms98-a-0030-317,sw4033A-ms98-a-0030,sw4033.A.acc94.aw317,ms30A_pw255,148.672375,148.952375,know,Not Found: accent@type,full,abandon,,,,,True
98,sw4033A-ms98-a-0030-321,sw4033A-ms98-a-0030,sw4033.A.acc95.aw321,ms30A_pw258,149.722375,149.962375,guess,Not Found: accent@type,full,statement,,,,,True
99,sw4033A-ms98-a-0030-323,sw4033A-ms98-a-0030,sw4033.A.acc96.aw323,ms30A_pw260,150.052375,150.312375,do,Not Found: accent@type,full,statement,,,,,True
100,sw4033A-ms98-a-0030-324,sw4033A-ms98-a-0030,sw4033.A.acc97.aw324,ms30A_pw261,150.312375,150.552375,read,Not Found: accent@type,full,statement,,,,,True
101,sw4033A-ms98-a-0030-326,sw4033A-ms98-a-0030,sw4033.A.acc98.aw326,ms30A_pw263,150.85125,151.612125,magazines,Not Found: accent@type,full,statement,,,,,True
102,sw4033A-ms98-a-0030-329,sw4033A-ms98-a-0030,sw4033.A.acc99.aw329,ms30A_pw265,152.42125,152.782375,too,Not Found: accent@type,full,statement,,,,,True
103,sw4033A-ms98-a-0030-331,sw4033A-ms98-a-0030,sw4033.A.acc100.aw331,ms30A_pw267,152.942375,153.092375,get,Not Found: accent@type,full,statement,,,,,True
104,sw4033A-ms98-a-0030-333,sw4033A-ms98-a-0030,sw4033.A.acc101.aw333,ms30A_pw269,153.192375,154.066375,information,Not Found: accent@type,full,statement,,,,,True
105,sw4033A-ms98-a-0032-337,sw4033A-ms98-a-0032,sw4033.A.acc102.aw337,ms32A_pw270,166.876125,167.23925,right,Not Found: accent@type,full,backchannel,,,,,True
106,sw4033A-ms98-a-0034-344,sw4033A-ms98-a-0034,sw4033.A.acc103.aw344,ms34A_pw273,171.009625,171.209625,used,Not Found: accent@type,full,statement,,,,,True
107,sw4033A-ms98-a-0034-347,sw4033A-ms98-a-0034,sw4033.A.acc104.aw347,ms34A_pw276,171.489625,171.699625,every,Not Found: accent@type,full,statement,,,,,True
108,sw4033A-ms98-a-0034-350,sw4033A-ms98-a-0034,sw4033.A.acc105.aw350,ms34A_pw279,172.019625,172.309625,Reader's,Not Found: accent@type,weak,statement,,,,,True
110,sw4033A-ms98-a-0034-351,sw4033A-ms98-a-0034,sw4033.A.acc106.aw351,ms34A_pw280,172.309625,173.009375,Digest,Not Found: accent@type,full,statement,,,,,True
111,sw4033A-ms98-a-0035-354,sw4033A-ms98-a-0035,sw4033.A.acc107.aw354,ms35A_pw281,173.474125,173.744125,but,Not Found: accent@type,full,statement,,,,,True
112,sw4033A-ms98-a-0035-357,sw4033A-ms98-a-0035,sw4033.A.acc108.aw357,ms35A_pw283,174.4015,174.754125,now,Not Found: accent@type,full,statement,,,,,True
113,sw4033A-ms98-a-0035-359,sw4033A-ms98-a-0035,sw4033.A.acc109.aw359,ms35A_pw285,174.904125,175.154125,guess,Not Found: accent@type,full,statement,,,,,True
114,sw4033A-ms98-a-0035-363,sw4033A-ms98-a-0035,sw4033.A.acc110.aw363,ms35A_pw289,175.624125,175.884125,friends,Not Found: accent@type,full,statement,,,,,True
115,sw4033A-ms98-a-0035-366,sw4033A-ms98-a-0035,sw4033.A.acc111.aw366,ms35A_pw292,176.204125,176.684125,articles,Not Found: accent@type,full,statement,,,,,True
116,sw4033A-ms98-a-0035-369,sw4033A-ms98-a-0035,sw4033.A.acc112.aw369,ms35A_pw295,176.904125,177.084125,i,Not Found: accent@type,full,statement,,,,,True
117,sw4033A-ms98-a-0035-370,sw4033A-ms98-a-0035,sw4033.A.acc113.aw370,ms35A_pw296,177.084125,177.314125,you,Not Found: accent@type,full,statement,,,,,True
118,sw4033A-ms98-a-0035-373,sw4033A-ms98-a-0035,sw4033.A.acc114.aw373,ms35A_pw299,177.574125,178.084125,interested,Not Found: accent@type,full,statement,,,,,True
119,sw4033A-ms98-a-0035-377,sw4033A-ms98-a-0035,sw4033.A.acc115.aw377,ms35A_pw303,178.754125,179.004125,course,Not Found: accent@type,full,statement,,,,,True
120,sw4033A-ms98-a-0035-383,sw4033A-ms98-a-0035,sw4033.A.acc116.aw383,ms35A_pw308,180.274125,180.374125,we,Not Found: accent@type,full,statement,,,,,True
121,sw4033A-ms98-a-0035-386,sw4033A-ms98-a-0035,sw4033.A.acc117.aw386,ms35A_pw311,180.734125,181.214375,war,Not Found: accent@type,full,statement,,,,,True
122,sw4033A-ms98-a-0035-389,sw4033A-ms98-a-0035,sw4033.A.acc118.aw389,ms35A_pw313,181.594125,181.844125,read,Not Found: accent@type,full,statement,,,,,True
123,sw4033A-ms98-a-0035-392,sw4033A-ms98-a-0035,sw4033.A.acc119.aw392,ms35A_pw316,182.144125,182.394125,that,Not Found: accent@type,full,statement,,,,,True
124,sw4033A-ms98-a-0035-398,sw4033A-ms98-a-0035,sw4033.A.acc120.aw398,ms35A_pw322,182.964125,183.674125,newspaper,Not Found: accent@type,full,statement,,,,,True
125,sw4033A-ms98-a-0035-400,sw4033A-ms98-a-0035,sw4033.A.acc121.aw400,ms35A_pw324,183.884125,184.214125,find,Not Found: accent@type,full,statement,,,,,True
126,sw4033A-ms98-a-0035-408,sw4033A-ms98-a-0035,sw4033.A.acc122.aw408,ms35A_pw332,185.274125,185.494125,lot,Not Found: accent@type,full,statement,,,,,True
127,sw4033A-ms98-a-0036-415,sw4033A-ms98-a-0036,sw4033.A.acc123.aw415,ms36A_pw337,187.330625,187.490625,you,Not Found: accent@type,full,statement,,,,,True
128,sw4033A-ms98-a-0036-418,sw4033A-ms98-a-0036,sw4033.A.acc124.aw418,ms36A_pw340,187.840625,188.130625,wish,Not Found: accent@type,full,statement,,,,,True
129,sw4033A-ms98-a-0036-420,sw4033A-ms98-a-0036,sw4033.A.acc125.aw420,ms36A_pw342,188.210625,188.500625,had,Not Found: accent@type,full,statement,,,,,True
130,sw4033A-ms98-a-0036-424,sw4033A-ms98-a-0036,sw4033.A.acc126.aw424,ms36A_pw346,189.060625,189.270625,read,Not Found: accent@type,full,statement,,,,,True
131,sw4033A-ms98-a-0036-430,sw4033A-ms98-a-0036,sw4033.A.acc127.aw430,ms36A_pw352,189.990625,190.670625,newspaper,Not Found: accent@type,weak,statement,,,,,True
132,sw4033A-ms98-a-0036-433,sw4033A-ms98-a-0036,sw4033.A.acc128.aw433,ms36A_pw355,190.880625,191.060625,just,Not Found: accent@type,full,statement,,,,,True
133,sw4033A-ms98-a-0036-439,sw4033A-ms98-a-0036,sw4033.A.acc129.aw439,ms36A_pw361,191.860625,192.248375,time,Not Found: accent@type,full,statement,,,,,True
134,sw4033A-ms98-a-0036-443,sw4033A-ms98-a-0036,sw4033.A.acc130.aw443,ms36A_pw364,192.680625,192.870625,put,Not Found: accent@type,full,statement,,,,,True
135,sw4033A-ms98-a-0036-448,sw4033A-ms98-a-0036,sw4033.A.acc131.aw448,ms36A_pw369,193.410625,193.950625,video,Not Found: accent@type,full,statement,,,,,True
136,sw4033A-ms98-a-0036-454,sw4033A-ms98-a-0036,sw4033.A.acc132.aw454,ms36A_pw374,194.990625,195.377125,video,Not Found: accent@type,full,statement,,,,,True
137,sw4033A-ms98-a-0036-458,sw4033A-ms98-a-0036,sw4033.A.acc133.aw458,ms36A_pw377,196.022375,196.440625,cassette,Not Found: accent@type,full,statement,,,,,True
138,sw4033A-ms98-a-0036-459,sw4033A-ms98-a-0036,sw4033.A.acc134.aw459,ms36A_pw378,196.440625,196.730625,tape,Not Found: accent@type,full,statement,,,,,True
139,sw4033A-ms98-a-0036-461,sw4033A-ms98-a-0036,sw4033.A.acc135.aw461,ms36A_pw380,196.840625,197.200625,something,Not Found: accent@type,full,statement,,,,,True
140,sw4033A-ms98-a-0036-463,sw4033A-ms98-a-0036,sw4033.A.acc136.aw463,ms36A_pw382,197.330625,197.440625,you,Not Found: accent@type,full,statement,,,,,True
141,sw4033A-ms98-a-0036-466,sw4033A-ms98-a-0036,sw4033.A.acc137.aw466,ms36A_pw385,197.770625,198.060625,listen,Not Found: accent@type,full,statement,,,,,True
142,sw4033A-ms98-a-0036-470,sw4033A-ms98-a-0036,sw4033.A.acc138.aw470,ms36A_pw388,199.11900000000003,199.270625,i,Not Found: accent@type,full,statement,,,,,True
143,sw4033A-ms98-a-0036-474,sw4033A-ms98-a-0036,sw4033.A.acc139.aw474,ms36A_pw392,199.900625,200.170625,while,Not Found: accent@type,full,statement,,,,,True
144,sw4033A-ms98-a-0036-479,sw4033A-ms98-a-0036,sw4033.A.acc140.aw479,ms36A_pw397,200.740625,201.2585,things,Not Found: accent@type,full,statement,,,,,True
145,sw4033A-ms98-a-0039-486,sw4033A-ms98-a-0039,sw4033.A.acc141.aw486,ms39A_pw399,209.767875,210.19225,right,Not Found: accent@type,full,backchannel,,,,,True
146,sw4033A-ms98-a-0041-494,sw4033A-ms98-a-0041,sw4033.A.acc142.aw494,ms41A_pw400,212.9715,213.442375,well,Not Found: accent@type,full,statement,,,,,True
147,sw4033A-ms98-a-0041-499,sw4033A-ms98-a-0041,sw4033.A.acc143.aw499,ms41A_pw403,214.834875,215.092125,they,Not Found: accent@type,full,statement,,,,,True
148,sw4033A-ms98-a-0041-503,sw4033A-ms98-a-0041,sw4033.A.acc144.aw503,ms41A_pw407,215.612125,216.042125,story,Not Found: accent@type,full,statement,,,,,True
149,sw4033A-ms98-a-0041-507,sw4033A-ms98-a-0041,sw4033.A.acc145.aw507,ms41A_pw411,216.642125,217.002125,here,Not Found: accent@type,full,statement,,,,,True
150,sw4033A-ms98-a-0041-509,sw4033A-ms98-a-0041,sw4033.A.acc146.aw509,ms41A_pw413,217.322125,217.842125,Texas,Not Found: accent@type,full,statement,,,,,True
151,sw4033A-ms98-a-0041-512,sw4033A-ms98-a-0041,sw4033.A.acc147.aw512,ms41A_pw415,218.451125,218.642125,what,Not Found: accent@type,full,statement,,,,,True
152,sw4033A-ms98-a-0041-517,sw4033A-ms98-a-0041,sw4033.A.acc148.aw517,ms41A_pw420,219.572125,219.862125,more,Not Found: accent@type,full,statement,,,,,True
153,sw4033A-ms98-a-0041-521,sw4033A-ms98-a-0041,sw4033.A.acc149.aw521,ms41A_pw423,220.572125,220.882125,people,Not Found: accent@type,full,statement,,,,,True
154,sw4033A-ms98-a-0041-528,sw4033A-ms98-a-0041,sw4033.A.acc150.aw528,ms41A_pw430,221.862125,222.262875,more,Not Found: accent@type,full,statement,,,,,True
155,sw4033A-ms98-a-0041-529,sw4033A-ms98-a-0041,sw4033.A.acc151.aw529,ms41A_pw431,222.262875,222.572125,on,Not Found: accent@type,full,statement,,,,,True
