,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
110,sw2759A-ms98-a-0045-414,sw2759A-ms98-a-0045,sw2759.A.acc108.aw414,ms45A_pw312,186.927625,187.358,then,Not Found: accent@type,full,opinion,,,,,True
111,sw2759A-ms98-a-0045-417,sw2759A-ms98-a-0045,sw2759.A.acc109.aw417,ms45A_pw315,187.786125,188.066125,still,Not Found: accent@type,full,opinion,,,,,True
112,sw2759A-ms98-a-0045-419,sw2759A-ms98-a-0045,sw2759.A.acc110.aw419,ms45A_pw317,188.116125,188.67725,problem,Not Found: accent@type,full,opinion,,,,,True
113,sw2759A-ms98-a-0049-432,sw2759A-ms98-a-0049,sw2759.A.acc111.aw432,ms49A_pw322,209.31825,209.52825,guess,Not Found: accent@type,full,opinion,,,,,True
114,sw2759A-ms98-a-0049-434,sw2759A-ms98-a-0049,sw2759.A.acc112.aw434,ms49A_pw324,209.63825,209.93825,comes,Not Found: accent@type,full,opinion,,,,,True
115,sw2759A-ms98-a-0049-437,sw2759A-ms98-a-0049,sw2759.A.acc113.aw437,ms49A_pw327,210.13825,210.692,turf,Not Found: accent@type,full,opinion,,,,,True
116,sw2759A-ms98-a-0051-441,sw2759A-ms98-a-0051,sw2759.A.acc114.aw441,ms51A_pw328,214.056625,214.492625,yeah,Not Found: accent@type,weak,backchannel,,,,,True
117,sw2759A-ms98-a-0052-451,sw2759A-ms98-a-0052,sw2759.A.acc115.aw451,ms52A_pw335,216.75975,217.306875,terms,Not Found: accent@type,full,statement,,,,,True
118,sw2759A-ms98-a-0053-455,sw2759A-ms98-a-0053,sw2759.A.acc116.aw455,ms53A_pw337,218.59875,219.18875,drugs,Not Found: accent@type,full,statement,,,,,True
119,sw2759A-ms98-a-0053-457,sw2759A-ms98-a-0053,sw2759.A.acc117.aw457,ms53A_pw339,219.41875,219.90875,illegal,Not Found: accent@type,full,statement,,,,,True
120,sw2759A-ms98-a-0054-463,sw2759A-ms98-a-0054,sw2759.A.acc118.aw463,ms54A_pw343,221.298625,221.548625,breaking,Not Found: accent@type,full,statement,,,,,True
121,sw2759A-ms98-a-0054-466,sw2759A-ms98-a-0054,sw2759.A.acc119.aw466,ms54A_pw346,221.808625,222.301125,anyway,Not Found: accent@type,full,statement,,,,,True
122,sw2759A-ms98-a-0055-471,sw2759A-ms98-a-0055,sw2759.A.acc120.aw471,ms55A_pw348,223.6355,224.02125,probably,Not Found: accent@type,full,opinion,,,,,True
123,sw2759A-ms98-a-0055-474,sw2759A-ms98-a-0055,sw2759.A.acc121.aw474,ms55A_pw351,224.38125,224.73125,biggest,Not Found: accent@type,full,opinion,,,,,True
124,sw2759A-ms98-a-0055-477,sw2759A-ms98-a-0055,sw2759.A.acc122.aw477,ms55A_pw354,225.19125,225.52125,those,Not Found: accent@type,full,opinion,,,,,True
125,sw2759A-ms98-a-0055-480,sw2759A-ms98-a-0055,sw2759.A.acc123.aw480,ms55A_pw357,225.82125,226.19125,don't,Not Found: accent@type,full,opinion,,,,,True
127,sw2759A-ms98-a-0055-483,sw2759A-ms98-a-0055,sw2759.A.acc124.aw483,ms55A_pw360,226.37125,226.53125,real,Not Found: accent@type,full,opinion,,,,,True
128,sw2759A-ms98-a-0055-485,sw2759A-ms98-a-0055,sw2759.A.acc125.aw485,ms55A_pw362,226.77125,227.05125,job,Not Found: accent@type,full,opinion,,,,,True
129,sw2759A-ms98-a-0055-488,sw2759A-ms98-a-0055,sw2759.A.acc126.aw488,ms55A_pw365,227.59125,228.09125,assessing,Not Found: accent@type,full,opinion,,,,,True
130,sw2759A-ms98-a-0055-490,sw2759A-ms98-a-0055,sw2759.A.acc127.aw490,ms55A_pw367,228.27125,229.036375,alcohol,Not Found: accent@type,full,opinion,,,,,True
131,sw2759A-ms98-a-0056-494,sw2759A-ms98-a-0056,sw2759.A.acc128.aw494,ms56A_pw369,230.7055,230.8955,that's,Not Found: accent@type,full,opinion,,,,,True
133,sw2759A-ms98-a-0056-497,sw2759A-ms98-a-0056,sw2759.A.acc129.aw497,ms56A_pw372,231.2355,231.5455,biggest,Not Found: accent@type,full,opinion,,,,,True
134,sw2759A-ms98-a-0056-500,sw2759A-ms98-a-0056,sw2759.A.acc130.aw500,ms56A_pw375,232.1055,232.554375,is,Not Found: accent@type,full,opinion,,,,,True
135,sw2759A-ms98-a-0062-516,sw2759A-ms98-a-0062,sw2759.A.acc131.aw516,ms62A_pw380,251.287125,251.527125,guess,Not Found: accent@type,full,opinion,,,,,True
136,sw2759A-ms98-a-0062-518,sw2759A-ms98-a-0062,sw2759.A.acc132.aw518,ms62A_pw382,251.727125,251.837125,one,Not Found: accent@type,full,opinion,,,,,True
137,sw2759A-ms98-a-0062-521,sw2759A-ms98-a-0062,sw2759.A.acc133.aw521,ms62A_pw385,251.957125,252.487125,positive,Not Found: accent@type,full,opinion,,,,,True
138,sw2759A-ms98-a-0062-523,sw2759A-ms98-a-0062,sw2759.A.acc134.aw523,ms62A_pw387,252.757125,253.197625,that,Not Found: accent@type,full,opinion,,,,,True
139,sw2759A-ms98-a-0062-525,sw2759A-ms98-a-0062,sw2759.A.acc135.aw525,ms62A_pw389,253.347125,253.567125,has,Not Found: accent@type,full,opinion,,,,,True
140,sw2759A-ms98-a-0062-527,sw2759A-ms98-a-0062,sw2759.A.acc136.aw527,ms62A_pw391,253.797125,253.957125,out,Not Found: accent@type,full,opinion,,,,,True
141,sw2759A-ms98-a-0062-530,sw2759A-ms98-a-0062,sw2759.A.acc137.aw530,ms62A_pw394,254.277125,254.467125,some,Not Found: accent@type,full,opinion,,,,,True
142,sw2759A-ms98-a-0062-534,sw2759A-ms98-a-0062,sw2759.A.acc138.aw534,ms62A_pw398,254.967125,255.467125,assistance,Not Found: accent@type,full,opinion,,,,,True
143,sw2759A-ms98-a-0062-538,sw2759A-ms98-a-0062,sw2759.A.acc139.aw538,ms62A_pw402,256.327125,256.797125,do,Not Found: accent@type,full,statement,,,,,True
144,sw2759A-ms98-a-0062-541,sw2759A-ms98-a-0062,sw2759.A.acc140.aw541,ms62A_pw404,257.477125,257.957125,positive,Not Found: accent@type,full,statement,,,,,True
145,sw2759A-ms98-a-0063-547,sw2759A-ms98-a-0063,sw2759.A.acc141.aw547,ms63A_pw408,259.188875,259.428875,will,Not Found: accent@type,full,statement,,,,,True
146,sw2759A-ms98-a-0063-554,sw2759A-ms98-a-0063,sw2759.A.acc142.aw554,ms63A_pw414,260.588875,261.415,opportunity,Not Found: accent@type,full,statement,,,,,True
147,sw2759A-ms98-a-0063-557,sw2759A-ms98-a-0063,sw2759.A.acc143.aw557,ms63A_pw416,262.348875,262.780875,go,Not Found: accent@type,full,statement,,,,,True
148,sw2759A-ms98-a-0063-561,sw2759A-ms98-a-0063,sw2759.A.acc144.aw561,ms63A_pw419,263.628875,263.868875,life,Not Found: accent@type,full,statement,,,,,True
149,sw2759A-ms98-a-0063-563,sw2759A-ms98-a-0063,sw2759.A.acc145.aw563,ms63A_pw421,264.228875,264.488875,rather,Not Found: accent@type,full,statement,,,,,True
150,sw2759A-ms98-a-0063-566,sw2759A-ms98-a-0063,sw2759.A.acc146.aw566,ms63A_pw424,264.748875,264.958875,lose,Not Found: accent@type,full,statement,,,,,True
151,sw2759A-ms98-a-0063-568,sw2759A-ms98-a-0063,sw2759.A.acc147.aw568,ms63A_pw426,265.048875,265.602875,job,Not Found: accent@type,full,statement,,,,,True
152,sw2759A-ms98-a-0064-572,sw2759A-ms98-a-0064,sw2759.A.acc148.aw572,ms64A_pw428,267.387625,267.55400000000003,i,Not Found: accent@type,full,abandon,,,,,True
153,sw2759A-ms98-a-0065-576,sw2759A-ms98-a-0065,sw2759.A.acc149.aw576,ms65A_pw430,268.54475,268.80475,yeah,Not Found: accent@type,full,agree,,,,,True
154,sw2759A-ms98-a-0065-581,sw2759A-ms98-a-0065,sw2759.A.acc150.aw581,ms65A_pw435,269.26475,269.717625,benef[its]-,Not Found: accent@type,full,opinion,,,,,True
