,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
56,sw3838A.break.25,18.424125,2p,None,None,ms6A_pw23,18.068625,18.424125,then,False
57,sw3838A.break.26,18.71875,1,None,None,ms6A_pw24,18.544625,18.71875,i,False
58,sw3838A.break.27,18.90875,1,None,None,ms6A_pw25,18.71875,18.90875,went,False
59,sw3838A.break.28,19.02875,0,None,None,ms6A_pw26,18.90875,19.02875,to,False
60,sw3838A.break.29,19.21875,1,None,None,ms6A_pw27,19.02875,19.21875,school,False
61,sw3838A.break.30,19.37875,1,None,None,ms6A_pw28,19.21875,19.37875,in,False
62,sw3838A.break.31,19.74875,4,L,L,ms6A_pw29,19.37875,19.74875,Utah,True
63,sw3838A.break.32,19.88875,0,None,None,ms6A_pw30,19.74875,19.88875,and,False
64,sw3838A.break.33,20.01875,2p,None,None,ms6A_pw31,19.88875,20.01875,i,False
65,sw3838A.break.34,20.20875,1,None,None,ms6A_pw32,20.01875,20.20875,got,False
66,sw3838A.break.35,20.51875,1,None,None,ms6A_pw33,20.20875,20.51875,married,False
67,sw3838A.break.36,20.69875,4,L,L,ms6A_pw34,20.51875,20.69875,there,True
68,sw3838A.break.37,20.87875,1,None,None,ms6A_pw35,20.69875,20.87875,and,False
69,sw3838A.break.38,20.97875,1,None,None,ms6A_pw36,20.87875,20.97875,we,False
70,sw3838A.break.39,21.24875,1,None,None,ms6A_pw37,20.97875,21.24875,stayed,False
71,sw3838A.break.40,21.38875,1,None,None,ms6A_pw38,21.24875,21.38875,there,False
72,sw3838A.break.41,21.53875,1,None,None,ms6A_pw40,21.48875,21.53875,a,False
73,sw3838A.break.42,21.74875,0,None,None,ms6A_pw41,21.53875,21.74875,while,False
74,sw3838A.break.43,21.74875,4,L,L,ms6A_pw41,21.53875,21.74875,while,True
75,sw3838A.break.44,21.88875,0,None,None,ms6A_pw42,21.74875,21.88875,and,False
76,sw3838A.break.45,22.10875,2p,None,None,ms6A_pw43,21.88875,22.10875,then,False
77,sw3838A.break.46,22.24875,0,None,None,ms6A_pw44,22.10875,22.24875,now,False
78,sw3838A.break.47,22.355999999999998,0,None,None,ms6A_pw45,22.24875,22.355999999999998,we're,False
79,sw3838A.break.48,22.483375,0,None,None,ms6A_pw46,22.355999999999998,22.483375,in,False
80,sw3838A.break.49,22.607625,1p,None,None,ms6A_pw47,22.483375,22.607625,U[tah]-,False
81,sw3838A.break.50,23.18875,4,L,H,ms6A_pw48,22.607625,23.18875,Iowa,True
82,sw3838B.break.36,24.670375,1,None,None,ms6B_pw35,24.530375,24.670375,i'm,False
83,sw3838B.break.37,24.990375,4,L,L,ms6B_pw36,24.670375,24.990375,teasing,True
84,sw3838B.break.38,25.180375,1,None,None,ms6B_pw37,24.990375,25.180375,only,False
85,sw3838B.break.39,25.430375,1,None,None,ms6B_pw38,25.180375,25.430375,because,False
86,sw3838B.break.40,25.550375,1,None,None,ms6B_pw39,25.430375,25.550375,i'm,False
87,sw3838B.break.41,25.690375,1,None,None,ms6B_pw40,25.550375,25.690375,from,False
88,sw3838B.break.42,26.234375,4,None,None,ms6B_pw41,25.690375,26.234375,Indiana,True
89,sw3838B.break.43,26.540375,1,None,None,ms6B_pw42,26.434,26.540375,i,False
90,sw3838A.break.52,26.608125,X,None,X,ms8A_pw49,26.408125,26.608125,oh,False
91,sw3838B.break.44,26.780375,1,None,None,ms6B_pw43,26.540375,26.780375,really,False
92,sw3838A.break.53,27.03125,4,None,None,ms8A_pw50,26.608125,27.03125,really,True
93,sw3838B.break.45,27.129375,2p,None,None,ms6B_pw44,26.780375,27.129375,liked,False
94,sw3838B.break.46,27.520375,1,None,None,ms6B_pw45,27.43075,27.520375,i,False
95,sw3838B.break.47,27.730375,1,None,None,ms6B_pw46,27.520375,27.730375,like,False
96,sw3838B.break.48,27.800375,1,None,None,ms6B_pw47,27.730375,27.800375,the,False
97,sw3838B.break.49,28.49475,4,None,None,ms6B_pw48,27.800375,28.49475,Midwest,True
98,sw3838A.break.55,29.4715,X,None,None,ms10A_pw51,28.9415,29.4715,oh,False
99,sw3838B.break.50,29.62675,0,None,None,ms7B_pw49,29.557875,29.62675,but,False
100,sw3838B.break.51,29.70675,1,None,None,ms7B_pw50,29.62675,29.70675,i,False
101,sw3838B.break.52,30.04675,1,None,None,ms7B_pw51,29.70675,30.04675,married,False
102,sw3838B.break.53,30.09675,1,None,None,ms7B_pw52,30.04675,30.09675,a,False
103,sw3838B.break.54,30.58675,4,L,L,ms7B_pw53,30.09675,30.58675,Texan,True
104,sw3838B.break.55,30.70675,1,None,None,ms7B_pw54,30.58675,30.70675,and,False
105,sw3838B.break.56,30.88675,2p,None,None,ms7B_pw55,30.70675,30.88675,they,False
106,sw3838B.break.57,31.72675,1,None,None,ms7B_pw56,31.59675,31.72675,have,False
107,sw3838B.break.58,31.81675,1,None,None,ms7B_pw57,31.72675,31.81675,a,False
108,sw3838B.break.59,32.02675,1-,None,None,ms7B_pw58,31.81675,32.02675,way,False
109,sw3838B.break.60,32.11675,3-,L,None,ms7B_pw59,32.02675,32.11675,of,True
110,sw3838B.break.61,32.49675,1,None,None,ms7B_pw60,32.11675,32.49675,dragging,False
111,sw3838B.break.62,32.60675,1,None,None,ms7B_pw61,32.49675,32.60675,you,False
112,sw3838B.break.63,32.82675,1,None,None,ms7B_pw62,32.60675,32.82675,back,False
113,sw3838B.break.64,33.163000000000004,4,None,None,ms7B_pw63,32.82675,33.163000000000004,home,True
114,sw3838B.break.65,35.102375,4,L,L,ms9B_pw64,34.8475,35.102375,anyway,True
115,sw3838B.break.66,35.272375,1,None,None,ms9B_pw65,35.102375,35.272375,we're,False
116,sw3838B.break.67,35.532375,1,None,None,ms9B_pw66,35.272375,35.532375,supposed,False
117,sw3838B.break.68,35.592375,0,None,None,ms9B_pw67,35.532375,35.592375,to,False
118,sw3838B.break.69,35.652375,0,None,None,ms9B_pw68,35.592375,35.652375,be,False
119,sw3838B.break.70,35.812375,1-,None,None,ms9B_pw69,35.652375,35.812375,talking,False
120,sw3838B.break.71,36.002375,1,None,None,ms9B_pw70,35.812375,36.002375,about,False
121,sw3838B.break.72,36.582375,1-,None,None,ms9B_pw71,36.002375,36.582375,crafts,False
122,sw3838B.break.73,36.582375,4,H,H,ms9B_pw71,36.002375,36.582375,crafts,True
123,sw3838B.break.74,36.862375,2p,None,None,ms9B_pw73,36.682375,36.862375,you,False
124,sw3838B.break.75,37.312375,X,None,None,ms9B_pw74,36.862375,37.312375,um,False
125,sw3838B.break.76,37.642375,0,None,None,ms9B_pw75,37.572375,37.642375,do,False
126,sw3838B.break.77,37.742375,1,None,None,ms9B_pw76,37.642375,37.742375,you,False
127,sw3838B.break.78,37.942375,1,None,None,ms9B_pw77,37.742375,37.942375,have,False
128,sw3838B.break.79,38.1595,4-,H,L,ms9B_pw78,37.942375,38.1595,any,True
129,sw3838B.break.80,38.6755,4,H,H,ms9B_pw79,38.1595,38.6755,hobbies,True
130,sw3838B.break.81,38.889875,1p,None,None,ms9B_pw80,38.6755,38.889875,that,False
131,sw3838B.break.82,39.402375,0,None,None,ms9B_pw81,39.228875,39.402375,that,False
132,sw3838B.break.83,39.502375,1,None,None,ms9B_pw82,39.402375,39.502375,you,False
133,sw3838B.break.84,39.702375,1,None,None,ms9B_pw83,39.502375,39.702375,do,False
134,sw3838B.break.85,39.952375,2-,None,None,ms9B_pw84,39.702375,39.952375,things,False
135,sw3838B.break.86,40.092375,1,None,None,ms9B_pw85,39.952375,40.092375,with,False
136,sw3838B.break.87,40.212375,1,None,None,ms9B_pw86,40.092375,40.212375,your,False
137,sw3838B.break.88,40.762375,4,H,H,ms9B_pw87,40.212375,40.762375,hands,True
138,sw3838B.break.89,40.932375,1,None,None,ms9B_pw88,40.762375,40.932375,like,False
139,sw3838A.break.57,41.18975,X,None,None,ms14A_pw52,40.790125,41.18975,um,False
140,sw3838B.break.90,41.442375,4,H,H,ms9B_pw89,40.932375,41.442375,knitting,True
141,sw3838B.break.91,41.612375,2p,None,None,ms9B_pw90,41.442375,41.612375,or,False
142,sw3838A.break.58,42.27925,0,None,None,ms15A_pw53,42.15925,42.27925,well,False
143,sw3838A.break.59,42.399625,1p,None,None,ms15A_pw54,42.27925,42.399625,i,False
144,sw3838A.break.60,43.28475,4,L,H,ms15A_pw55,42.523999999999994,43.28475,crochet,True
145,sw3838A.break.61,43.49925,1-,None,None,ms15A_pw56,43.28475,43.49925,and,False
146,sw3838A.break.62,43.744625,1p,None,None,ms15A_pw57,43.49925,43.744625,i,False
147,sw3838A.break.63,44.112375,1,None,None,ms15A_pw58,43.963125,44.112375,do,False
148,sw3838A.break.64,44.35925,1,None,None,ms15A_pw59,44.112375,44.35925,water,False
149,sw3838A.break.65,44.90325,4,None,None,ms15A_pw60,44.35925,44.90325,color,True
150,sw3838A.break.66,45.4615,2,None,None,ms15A_pw61,45.163125,45.4615,and,False
151,sw3838A.break.67,45.796625,2p,None,None,ms15A_pw62,45.4615,45.796625,i,False
152,sw3838A.break.68,46.148125,X,None,None,ms15A_pw63,45.796625,46.148125,um,False
153,sw3838A.break.69,46.68925,4,H,L,ms15A_pw64,46.35525,46.68925,sew,True
154,sw3838A.break.70,46.85925,0,None,None,ms15A_pw65,46.68925,46.85925,and,False
155,sw3838A.break.71,47.067625,2p,None,None,ms15A_pw66,46.85925,47.067625,i,False
156,sw3838A.break.72,47.35925,1,None,None,ms15A_pw67,47.263375,47.35925,do,False
157,sw3838A.break.73,47.72925,1,None,None,ms15A_pw68,47.35925,47.72925,fabric,False
158,sw3838A.break.74,48.092375,4,None,None,ms15A_pw69,47.72925,48.092375,painting,True
159,sw3838B.break.92,48.975,0,None,None,ms11B_pw91,48.851875,48.975,oh,False
160,sw3838B.break.93,49.045,1,None,None,ms11B_pw92,48.975,49.045,you,False
161,sw3838B.break.94,49.215,1,None,None,ms11B_pw93,49.045,49.215,do,False
162,sw3838B.break.95,49.245,0,None,None,ms11B_pw94,49.215,49.245,a,False
163,sw3838B.break.96,49.505,3,H,None,ms11B_pw95,49.245,49.505,lot,True
164,sw3838B.break.97,49.754875,4,None,None,ms11B_pw96,49.505,49.754875,then,True
165,sw3838B.break.99,50.285,1,None,None,ms11B_pw98,50.205,50.285,you,False
166,sw3838B.break.100,50.415,1,None,None,ms11B_pw99,50.285,50.415,do,False
167,sw3838B.break.101,51.055,3,L,None,ms11B_pw100,50.415,51.055,needlepoint,True
168,sw3838B.break.102,51.385,4,H,H,ms11B_pw101,51.055,51.385,also,True
169,sw3838B.break.103,51.535,1,None,None,ms11B_pw102,51.385,51.535,and,False
170,sw3838B.break.104,51.805,1,None,None,ms11B_pw103,51.535,51.805,cross,False
171,sw3838B.break.105,52.226625,4,None,None,ms11B_pw104,51.805,52.226625,stitching,True
172,sw3838A.break.75,53.11875,X,None,X,ms17A_pw70,52.79875,53.11875,um,False
173,sw3838A.break.76,53.26875,1,None,None,ms17A_pw71,53.11875,53.26875,i've,False
174,sw3838A.break.77,53.55875,1,None,None,ms17A_pw72,53.26875,53.55875,done,False
175,sw3838A.break.78,53.78875,3,!H,None,ms17A_pw73,53.55875,53.78875,some,True
176,sw3838A.break.79,54.04875,1,None,None,ms17A_pw74,53.78875,54.04875,cross,False
177,sw3838A.break.80,54.537625,4,None,None,ms17A_pw75,54.04875,54.537625,stitching,True
178,sw3838A.break.81,55.57775,0,None,None,ms18A_pw76,55.54775,55.57775,i,False
179,sw3838A.break.82,55.92775,1,None,None,ms18A_pw77,55.57775,55.92775,haven't,False
180,sw3838A.break.83,56.13775,1,None,None,ms18A_pw78,55.92775,56.13775,tried,False
181,sw3838A.break.84,56.37775,1,None,None,ms18A_pw79,56.13775,56.37775,any,False
182,sw3838A.break.85,56.97775,2,None,None,ms18A_pw80,56.37775,56.97775,needlepoint,False
183,sw3838A.break.86,57.17775,4,None,None,ms18A_pw81,56.97775,57.17775,yet,True
184,sw3838A.break.87,57.44775,0,None,None,ms18A_pw82,57.32775,57.44775,how,False
185,sw3838A.break.88,57.62775,1,None,None,ms18A_pw83,57.44775,57.62775,about_1,False
186,sw3838A.break.89,57.989,4,None,None,ms18A_pw84,57.62775,57.989,you,True
187,sw3838B.break.106,58.850375,X,None,None,ms13B_pw105,58.615,58.850375,um,False
188,sw3838B.break.107,59.335,2-,None,None,ms13B_pw106,58.96325,59.335,actually,False
189,sw3838B.break.108,59.489625,2p,None,None,ms13B_pw107,59.335,59.489625,i,False
190,sw3838B.break.109,60.255,1,None,None,ms13B_pw108,59.983125,60.255,i'm,False
191,sw3838B.break.110,60.585,1,None,None,ms13B_pw109,60.255,60.585,pretty,False
192,sw3838B.break.111,61.270625,4,H,H,ms13B_pw110,60.585,61.270625,untalented,True
193,sw3838A.break.90,62.07975,X,None,X,ms20A_pw85,61.70975,62.07975,oh,False
194,sw3838A.break.91,62.455,4,None,None,ms20A_pw86,62.07975,62.455,right,True
195,sw3838B.break.113,63.595,1,None,None,ms13B_pw111,63.545,63.595,i,False
196,sw3838B.break.114,63.915,1,None,None,ms13B_pw112,63.595,63.915,used,False
197,sw3838B.break.115,64.005,0,None,None,ms13B_pw113,63.915,64.005,to,False
198,sw3838B.break.116,64.105,3,L,None,ms13B_pw114,64.005,64.105,do,True
199,sw3838B.break.117,64.195,0,None,None,ms13B_pw115,64.105,64.195,a,False
200,sw3838B.break.118,64.375,0,None,None,ms13B_pw116,64.195,64.375,lot,False
201,sw3838B.break.119,64.465,1,None,None,ms13B_pw117,64.375,64.465,of,False
202,sw3838B.break.120,64.745,1-,None,None,ms13B_pw118,64.465,64.745,knitting,False
203,sw3838B.break.121,64.875,1,None,None,ms13B_pw119,64.745,64.875,and,False
204,sw3838B.break.122,65.595,4,None,None,ms13B_pw120,64.875,65.595,crocheting,True
205,sw3838B.break.123,66.10625,X,None,None,ms13B_pw121,65.795,66.10625,um,False
206,sw3838B.break.124,67.038375,0,None,None,ms14B_pw122,66.88625,67.038375,but,False
207,sw3838B.break.125,67.264875,1p,None,None,ms14B_pw123,67.038375,67.264875,i-,False
208,sw3838B.break.126,67.67125,1,None,None,ms14B_pw124,67.557,67.67125,i,False
209,sw3838B.break.127,67.818375,1,None,None,ms14B_pw125,67.67125,67.818375,don't,False
210,sw3838B.break.128,68.028375,4,L,L,ms14B_pw126,67.818375,68.028375,know,True
211,sw3838B.break.129,68.308375,1,None,None,ms14B_pw127,68.028375,68.308375,somehow,False
212,sw3838B.break.130,68.528375,1p,None,None,ms14B_pw128,68.308375,68.528375,i-,False
213,sw3838B.break.131,68.948375,1,None,None,ms14B_pw129,68.878625,68.948375,i,False
214,sw3838B.break.132,69.197375,1,None,None,ms14B_pw130,68.948375,69.197375,don't,False
215,sw3838B.break.133,69.35925,1,None,None,ms14B_pw131,69.197375,69.35925,have,False
216,sw3838B.break.134,69.468375,0,None,None,ms14B_pw132,69.35925,69.468375,the,False
217,sw3838B.break.135,69.878375,4,L,H,ms14B_pw133,69.468375,69.878375,time,True
218,sw3838B.break.136,70.388375,4,None,None,ms14B_pw134,69.878375,70.388375,anymore,True
219,sw3838B.break.137,71.062625,0,None,None,ms15B_pw135,70.99525,71.062625,but,False
220,sw3838B.break.138,71.132625,1,None,None,ms15B_pw136,71.062625,71.132625,i,False
221,sw3838B.break.139,71.322625,1,None,None,ms15B_pw137,71.132625,71.322625,have,False
222,sw3838B.break.140,71.51899999999999,1,None,None,ms15B_pw138,71.322625,71.51899999999999,all,False
223,sw3838B.break.141,71.7705,2p,None,None,ms15B_pw139,71.51899999999999,71.7705,these,False
224,sw3838B.break.142,72.222625,4,L,H,ms15B_pw140,71.7705,72.222625,friends,True
225,sw3838B.break.143,72.402625,2,None,None,ms15B_pw141,72.222625,72.402625,that,False
226,sw3838B.break.144,72.692625,1,None,None,ms15B_pw142,72.402625,72.692625,wherever,False
227,sw3838B.break.145,72.872625,1,None,None,ms15B_pw143,72.692625,72.872625,you,False
228,sw3838B.break.146,73.212625,4,L,H,ms15B_pw144,72.872625,73.212625,go,True
229,sw3838B.break.147,73.487625,2p,None,None,ms15B_pw145,73.212625,73.487625,they,False
230,sw3838B.break.148,73.962625,1,None,None,ms15B_pw146,73.81525,73.962625,they,False
231,sw3838B.break.149,74.232625,1,None,None,ms15B_pw147,73.962625,74.232625,sit,False
232,sw3838B.break.150,74.492625,4,L,L,ms15B_pw148,74.232625,74.492625,down,True
233,sw3838B.break.151,74.582625,0,None,None,ms15B_pw149,74.492625,74.582625,and,False
234,sw3838B.break.152,74.642625,0,None,None,ms15B_pw150,74.582625,74.642625,the,False
235,sw3838B.break.153,74.882625,1,None,None,ms15B_pw151,74.642625,74.882625,next,False
236,sw3838B.break.154,74.992625,1,None,None,ms15B_pw152,74.882625,74.992625,thing,False
237,sw3838B.break.155,75.112625,1,None,None,ms15B_pw153,74.992625,75.112625,you,False
238,sw3838B.break.156,75.422625,4,L,L,ms15B_pw154,75.112625,75.422625,know,True
239,sw3838B.break.157,75.562625,1,None,None,ms15B_pw155,75.422625,75.562625,they,False
240,sw3838B.break.158,75.902625,1,None,None,ms15B_pw156,75.562625,75.902625,pull,False
241,sw3838B.break.159,76.062625,1,None,None,ms15B_pw157,75.902625,76.062625,out,False
242,sw3838B.break.160,76.182625,1,None,None,ms15B_pw158,76.062625,76.182625,of,False
243,sw3838B.break.161,76.572625,2p,None,None,ms15B_pw159,76.182625,76.572625,their,False
244,sw3838B.break.162,76.862625,X,None,None,ms15B_pw160,76.572625,76.862625,um,False
245,sw3838B.break.163,77.982625,4,L,H,ms15B_pw161,77.482625,77.982625,bags,True
246,sw3838B.break.164,78.332625,2p,None,None,ms15B_pw162,77.982625,78.332625,some,False
247,sw3838B.break.165,78.452625,1-,None,None,ms15B_pw163,78.332625,78.452625,their,False
248,sw3838B.break.166,78.752625,1,None,None,ms15B_pw164,78.452625,78.752625,most,False
249,sw3838B.break.167,79.367625,4-,None,None,ms15B_pw165,78.752625,79.367625,recent,True
250,sw3838B.break.168,79.915,X,None,X,ms15B_pw166,79.763125,79.915,uh,False
251,sw3838B.break.169,80.185375,1,None,None,ms15B_pw167,79.915,80.185375,needle,False
252,sw3838B.break.170,80.715625,4,None,None,ms15B_pw168,80.185375,80.715625,craft,True
253,sw3838A.break.93,81.102125,X,None,X,ms24A_pw87,80.852125,81.102125,oh,False
254,sw3838A.break.94,81.602125,4,None,None,ms24A_pw88,81.102125,81.602125,really,True
255,sw3838B.break.171,81.6915,0,None,None,ms16B_pw169,81.551125,81.6915,and,False
256,sw3838B.break.172,81.7915,1,None,None,ms16B_pw170,81.6915,81.7915,in,False
257,sw3838B.break.173,82.2315,4,L,L,ms16B_pw171,81.7915,82.2315,December,True
258,sw3838B.break.174,82.6715,1,None,None,ms16B_pw172,82.2315,82.6715,everyone,False
259,sw3838B.break.175,82.8715,1,None,None,ms16B_pw173,82.6715,82.8715,was,False
260,sw3838B.break.176,83.1715,1,None,None,ms16B_pw174,82.8715,83.1715,doing,False
261,sw3838B.break.177,83.8515,4,L,L,ms16B_pw175,83.1715,83.8515,stockings,True
262,sw3838B.break.178,83.9515,0,None,None,ms16B_pw176,83.8515,83.9515,you,False
263,sw3838B.break.179,84.0615,1,None,None,ms16B_pw177,83.9515,84.0615,know,False
264,sw3838B.break.180,84.3515,3,L,None,ms16B_pw178,84.0615,84.3515,these,True
265,sw3838A.break.95,84.648,X,None,None,ms26A_pw89,84.21799999999999,84.648,uh-huh,False
266,sw3838B.break.181,85.164625,4,None,None,ms16B_pw179,84.3515,85.164625,gorgeous,True
267,sw3838B.break.182,86.0015,4,L,H,ms16B_pw180,85.334125,86.0015,detailed,True
268,sw3838A.break.96,86.314625,X,None,None,ms27A_pw90,86.014625,86.314625,oh,False
269,sw3838B.break.183,86.7415,4,H,L,ms16B_pw181,86.0015,86.7415,minute,True
270,sw3838A.break.97,86.911875,X,None,None,ms27A_pw91,86.604625,86.911875,God,False
271,sw3838B.break.184,87.0615,2,None,None,ms16B_pw182,86.7415,87.0615,tiny,False
272,sw3838B.break.185,87.4115,3-,L,None,ms16B_pw183,87.0615,87.4115,stitch,True
273,sw3838B.break.186,88.1515,4,None,None,ms16B_pw184,87.4115,88.1515,stockings,True
274,sw3838A.break.98,89.146375,X,None,X,ms29A_pw92,88.896375,89.146375,oh,False
275,sw3838A.break.99,89.496375,4,L,L,ms29A_pw93,89.146375,89.496375,yeah,True
276,sw3838A.break.100,89.856375,4-,L,L,ms29A_pw94,89.496375,89.856375,well,True
277,sw3838A.break.101,90.216375,4,L,L,ms29A_pw95,89.856375,90.216375,those,True
278,sw3838A.break.102,90.436375,1,None,None,ms29A_pw96,90.216375,90.436375,take,False
279,sw3838A.break.103,90.486375,0,None,None,ms29A_pw97,90.436375,90.486375,a,False
280,sw3838A.break.104,90.646375,0,None,None,ms29A_pw98,90.486375,90.646375,lot,False
281,sw3838A.break.105,90.726375,0,None,None,ms29A_pw99,90.646375,90.726375,of,False
282,sw3838A.break.106,91.135875,4,None,None,ms29A_pw100,90.726375,91.135875,time,True
283,sw3838B.break.187,91.65475,X,None,None,ms18B_pw185,91.325625,91.65475,yes,False
284,sw3838A.break.107,91.906375,1,None,None,ms29A_pw101,91.6255,91.906375,i,False
285,sw3838A.break.108,92.086375,1,None,None,ms29A_pw102,91.906375,92.086375,only,False
286,sw3838A.break.109,92.266375,1,None,None,ms29A_pw103,92.086375,92.266375,can,False
287,sw3838A.break.110,92.436375,1,None,None,ms29A_pw104,92.266375,92.436375,do,False
288,sw3838A.break.111,92.776375,1,None,None,ms29A_pw105,92.436375,92.776375,things,False
289,sw3838A.break.112,92.906375,2p,None,None,ms29A_pw106,92.776375,92.906375,that,False
290,sw3838A.break.113,93.596375,2,None,None,ms29A_pw107,93.396375,93.596375,are,False
291,sw3838A.break.114,93.87799999999999,2,None,None,ms29A_pw108,93.596375,93.87799999999999,pretty,False
292,sw3838A.break.115,94.456375,4,L,L,ms29A_pw109,93.994875,94.456375,fast,True
293,sw3838A.break.116,94.97725,2p,None,None,ms29A_pw110,94.456375,94.97725,because,False
294,sw3838A.break.117,96.052875,1,None,None,ms30A_pw111,95.844625,96.052875,we,False
295,sw3838A.break.118,96.442875,2p,None,None,ms30A_pw112,96.052875,96.442875,just,False
296,sw3838A.break.119,96.752875,X,None,None,ms30A_pw113,96.442875,96.752875,um,False
297,sw3838A.break.120,97.342875,1,None,None,ms30A_pw114,97.152875,97.342875,got,False
