,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
90,sw2370A.break.73,29.2535,1,None,None,ms4A_pw71,29.06125,29.2535,any,False
91,sw2370A.break.74,29.4435,1,None,None,ms4A_pw72,29.2535,29.4435,hope,False
92,sw2370A.break.75,29.5535,1,None,None,ms4A_pw73,29.4435,29.5535,of,False
93,sw2370A.break.76,29.6435,1,None,None,ms4A_pw74,29.5535,29.6435,a,False
94,sw2370A.break.77,30.1435,4,H,L,ms4A_pw75,29.6435,30.1435,job,True
95,sw2370A.break.78,30.4935,2p,None,None,ms4A_pw76,30.1435,30.4935,until,False
96,sw2370A.break.79,30.8035,4,H,L,ms4A_pw77,30.4935,30.8035,well,True
97,sw2370A.break.80,31.22375,2p,None,None,ms4A_pw78,30.8035,31.22375,unless,False
98,sw2370A.break.81,31.6435,1,None,None,ms4A_pw79,31.569875,31.6435,if,False
99,sw2370A.break.82,31.7635,1,None,None,ms4A_pw80,31.6435,31.7635,you,False
100,sw2370A.break.83,31.8535,1,None,None,ms4A_pw81,31.7635,31.8535,were,False
101,sw2370A.break.84,32.3935,3,L,None,ms4A_pw82,31.8535,32.3935,educated,True
102,sw2370A.break.85,32.5035,1,None,None,ms4A_pw83,32.3935,32.5035,you,False
103,sw2370A.break.86,32.739625,1p,None,None,ms4A_pw84,32.5035,32.739625,got,False
104,sw2370A.break.87,33.2835,0,None,None,ms4A_pw85,33.15775,33.2835,you,False
105,sw2370A.break.88,33.4035,3,L,None,ms4A_pw86,33.2835,33.4035,know,True
106,sw2370A.break.89,33.5335,1,None,None,ms4A_pw87,33.4035,33.5335,you,False
107,sw2370A.break.90,33.7335,1,None,None,ms4A_pw88,33.5335,33.7335,might,False
108,sw2370A.break.91,33.9135,1,None,None,ms4A_pw89,33.7335,33.9135,teach,False
109,sw2370A.break.92,34.0635,1,None,None,ms4A_pw91,34.0335,34.0635,a,False
110,sw2370A.break.93,34.2135,1,None,None,ms4A_pw92,34.0635,34.2135,year,False
111,sw2370A.break.94,34.2735,1,None,None,ms4A_pw93,34.2135,34.2735,or,False
112,sw2370A.break.95,34.4435,1,None,None,ms4A_pw94,34.2735,34.4435,two,False
113,sw2370A.break.96,34.4435,1,None,None,ms4A_pw94,34.2735,34.4435,two,False
114,sw2370A.break.97,34.7335,1,None,None,ms4A_pw95,34.4435,34.7335,before,False
115,sw2370A.break.98,34.8035,1,None,None,ms4A_pw96,34.7335,34.8035,you,False
116,sw2370A.break.99,34.9735,1,None,None,ms4A_pw97,34.8035,34.9735,got,False
117,sw2370A.break.100,35.51,4,None,None,ms4A_pw98,34.9735,35.51,married,True
118,sw2370B.break.21,35.776375,4,None,None,ms8B_pw21,35.4185,35.776375,yeah,True
119,sw2370A.break.102,36.258125,1,None,None,ms5A_pw100,36.178125,36.258125,if,False
120,sw2370A.break.103,36.368125,1,None,None,ms5A_pw101,36.258125,36.368125,you,False
121,sw2370A.break.104,36.588125,1,None,None,ms5A_pw102,36.368125,36.588125,really,False
122,sw2370A.break.105,36.918125,1,None,None,ms5A_pw103,36.588125,36.918125,pushed,False
123,sw2370A.break.106,37.028125,1,None,None,ms5A_pw104,36.918125,37.028125,it,False
124,sw2370A.break.107,37.108125,1,None,None,ms5A_pw105,37.028125,37.108125,you,False
125,sw2370A.break.108,37.318125,1,None,None,ms5A_pw106,37.108125,37.318125,taught,False
126,sw2370A.break.109,37.508125,1,None,None,ms5A_pw107,37.318125,37.508125,until,False
127,sw2370A.break.110,37.638125,1,None,None,ms5A_pw108,37.508125,37.638125,you,False
128,sw2370A.break.111,37.818125,1,None,None,ms5A_pw109,37.638125,37.818125,had,False
129,sw2370A.break.112,38.258125,3-,!H,None,ms5A_pw110,37.818125,38.258125,kids,True
130,sw2370A.break.113,38.338125,1,None,None,ms5A_pw111,38.258125,38.338125,or,False
131,sw2370A.break.114,38.738125,1,None,None,ms5A_pw112,38.338125,38.738125,something,False
132,sw2370A.break.115,38.838125,1-,None,None,ms5A_pw113,38.738125,38.838125,you,False
133,sw2370A.break.116,38.978125,1,None,None,ms5A_pw114,38.838125,38.978125,know,False
134,sw2370A.break.117,39.068125,1,None,None,ms5A_pw115,38.978125,39.068125,if,False
135,sw2370B.break.22,39.096,4,None,None,ms10B_pw22,38.800125,39.096,yeah,True
136,sw2370A.break.118,39.188125,1,None,None,ms5A_pw116,39.068125,39.188125,you,False
137,sw2370A.break.119,39.468125,1p,None,None,ms5A_pw117,39.188125,39.468125,had,False
138,sw2370A.break.120,39.548125,1,None,None,ms5A_pw118,39.468125,39.548125,if,False
139,sw2370A.break.121,39.658125,1,None,None,ms5A_pw119,39.548125,39.658125,you,False
140,sw2370A.break.122,39.768125,1,None,None,ms5A_pw121,39.718125,39.768125,a,False
141,sw2370A.break.123,40.246625,1,None,None,ms5A_pw122,39.768125,40.246625,teacher,False
142,sw2370A.break.124,40.246625,4-,None,None,ms5A_pw122,39.768125,40.246625,teacher,True
143,sw2370A.break.125,40.998125,1,None,None,ms5A_pw123,40.709875,40.998125,then,False
144,sw2370A.break.126,41.128125,1-,None,None,ms5A_pw124,40.998125,41.128125,you,False
145,sw2370A.break.127,41.208125,1,None,None,ms5A_pw125,41.128125,41.208125,know,False
146,sw2370A.break.128,41.358125,1,None,None,ms5A_pw126,41.208125,41.358125,that,False
147,sw2370A.break.129,41.508125,1,None,None,ms5A_pw127,41.358125,41.508125,was,False
148,sw2370A.break.130,41.7345,4,None,None,ms5A_pw128,41.508125,41.7345,it,True
149,sw2370B.break.23,42.87025,1,None,None,ms12B_pw23,42.697375,42.87025,yeah,False
150,sw2370A.break.131,42.8945,1,None,None,ms6A_pw129,42.664875,42.8945,until,False
151,sw2370A.break.132,42.9545,1,None,None,ms6A_pw130,42.8945,42.9545,the,False
152,sw2370B.break.24,43.18025,1p,None,None,ms12B_pw25,43.06025,43.18025,you,False
153,sw2370B.break.25,43.18025,1,None,None,ms12B_pw25,43.06025,43.18025,you,False
154,sw2370A.break.133,43.1945,1,None,None,ms6A_pw131,42.9545,43.1945,kids,False
155,sw2370A.break.134,43.2745,1,None,None,ms6A_pw132,43.1945,43.2745,you,False
156,sw2370A.break.135,43.396,1,None,None,ms6A_pw133,43.2745,43.396,were,False
157,sw2370B.break.26,43.41025,1,None,None,ms12B_pw26,43.18025,43.41025,weren't,False
158,sw2370A.break.136,43.688625,4,None,None,ms6A_pw134,43.396,43.688625,little,True
159,sw2370B.break.27,43.69025,1,None,None,ms12B_pw27,43.41025,43.69025,supposed,False
160,sw2370B.break.28,43.77025,1,None,None,ms12B_pw28,43.69025,43.77025,to,False
161,sw2370B.break.29,44.09025,1,None,None,ms12B_pw30,44.02025,44.09025,a,False
162,sw2370B.break.30,44.49175,1,None,None,ms12B_pw31,44.09025,44.49175,job,False
163,sw2370B.break.31,44.49175,4,None,None,ms12B_pw31,44.09025,44.49175,job,True
164,sw2370A.break.137,45.0765,4,None,None,ms7A_pw135,44.644,45.0765,yes,True
165,sw2370A.break.138,45.663999999999994,1,None,None,ms7A_pw136,45.573625,45.663999999999994,there,False
166,sw2370A.break.139,45.794,1,None,None,ms7A_pw137,45.663999999999994,45.794,was,False
167,sw2370A.break.140,46.053999999999995,1p,None,None,ms7A_pw138,45.794,46.053999999999995,not,False
168,sw2370A.break.141,46.193999999999996,1,None,None,ms7A_pw139,46.053999999999995,46.193999999999996,there's,False
169,sw2370A.break.142,46.373999999999995,1,None,None,ms7A_pw140,46.193999999999996,46.373999999999995,not,False
170,sw2370A.break.143,46.604,1,None,None,ms7A_pw141,46.373999999999995,46.604,supposed,False
171,sw2370A.break.144,46.674,1,None,None,ms7A_pw142,46.604,46.674,to,False
172,sw2370A.break.145,46.773999999999994,1,None,None,ms7A_pw143,46.674,46.773999999999994,be,False
173,sw2370A.break.146,46.943999999999996,1,None,None,ms7A_pw144,46.773999999999994,46.943999999999996,any,False
174,sw2370A.break.147,47.233999999999995,1,None,None,ms7A_pw145,46.943999999999996,47.233999999999995,reason,False
175,sw2370A.break.148,47.354,1,None,None,ms7A_pw146,47.233999999999995,47.354,to,False
176,sw2370A.break.149,47.653999999999996,1,None,None,ms7A_pw147,47.354,47.653999999999996,use,False
177,sw2370A.break.150,47.81399999999999,1,None,None,ms7A_pw148,47.653999999999996,47.81399999999999,this,False
178,sw2370A.break.151,48.434,3-,!H,None,ms7A_pw149,47.81399999999999,48.434,education,True
179,sw2370A.break.152,48.553999999999995,1,None,None,ms7A_pw150,48.434,48.553999999999995,or,False
180,sw2370A.break.153,48.733999999999995,1,None,None,ms7A_pw151,48.553999999999995,48.733999999999995,this,False
181,sw2370A.break.154,49.093999999999994,1,None,None,ms7A_pw152,48.733999999999995,49.093999999999994,brain,False
182,sw2370A.break.155,49.273999999999994,1,None,None,ms7A_pw153,49.093999999999994,49.273999999999994,that,False
183,sw2370A.break.156,49.343999999999994,1,None,None,ms7A_pw154,49.273999999999994,49.343999999999994,you,False
184,sw2370A.break.157,49.7475,2p,None,None,ms7A_pw155,49.343999999999994,49.7475,might,False
185,sw2370B.break.32,50.5665,X,None,None,ms14B_pw32,50.15925,50.5665,um-hum,False
186,sw2370A.break.158,50.679125,1p,None,None,ms7A_pw156,50.222125,50.679125,have,False
187,sw2370A.break.159,50.852375,1,None,None,ms7A_pw157,50.679125,50.852375,for,False
188,sw2370A.break.160,51.184,1,None,None,ms7A_pw158,50.852375,51.184,anything,False
189,sw2370A.break.161,51.373999999999995,1,None,None,ms7A_pw159,51.184,51.373999999999995,other,False
190,sw2370A.break.162,51.534,1,None,None,ms7A_pw160,51.373999999999995,51.534,than,False
191,sw2370A.break.163,51.663999999999994,1,None,None,ms7A_pw161,51.534,51.663999999999994,your,False
192,sw2370A.break.164,51.983999999999995,3-,H,None,ms7A_pw162,51.663999999999994,51.983999999999995,house,True
193,sw2370A.break.165,52.074,1,None,None,ms7A_pw163,51.983999999999995,52.074,and,False
194,sw2370A.break.166,52.214,1,None,None,ms7A_pw164,52.074,52.214,your,False
195,sw2370A.break.167,52.693999999999996,3,H,None,ms7A_pw165,52.214,52.693999999999996,children,True
196,sw2370A.break.168,52.93975,2p,None,None,ms7A_pw166,52.693999999999996,52.93975,and,False
197,sw2370A.break.169,53.653999999999996,1,None,None,ms7A_pw167,53.500875,53.653999999999996,how,False
198,sw2370A.break.170,54.093999999999994,1,None,None,ms7A_pw168,53.653999999999996,54.093999999999994,clean,False
199,sw2370A.break.171,54.294,1,None,None,ms7A_pw169,54.093999999999994,54.294,can,False
200,sw2370A.break.172,54.63399999999999,1p,None,None,ms7A_pw171,54.523999999999994,54.63399999999999,the,False
201,sw2370A.break.173,54.63399999999999,1,None,None,ms7A_pw171,54.523999999999994,54.63399999999999,the,False
202,sw2370A.break.174,55.06399999999999,1,None,None,ms7A_pw172,54.63399999999999,55.06399999999999,bathroom,False
203,sw2370A.break.175,55.45399999999999,1,None,None,ms7A_pw173,55.06399999999999,55.45399999999999,floors,False
204,sw2370A.break.176,55.784,1,None,None,ms7A_pw174,55.45399999999999,55.784,be,False
205,sw2370A.break.177,55.88399999999999,1,None,None,ms7A_pw175,55.784,55.88399999999999,on,False
206,sw2370A.break.178,56.06399999999999,1,None,None,ms7A_pw176,55.88399999999999,56.06399999999999,any,False
207,sw2370A.break.179,56.443999999999996,1,None,None,ms7A_pw177,56.06399999999999,56.443999999999996,given,False
208,sw2370A.break.180,56.76175,4,None,None,ms7A_pw178,56.443999999999996,56.76175,day,True
209,sw2370B.break.33,57.51875,4,None,None,ms16B_pw33,57.122625,57.51875,yeah,True
210,sw2370A.break.181,58.14,1,None,None,ms8A_pw179,57.911875,58.14,and,False
211,sw2370A.break.182,58.437375,2p,None,None,ms8A_pw180,58.14,58.437375,then,False
212,sw2370A.break.183,59.589875,1,None,None,ms9A_pw181,59.489875,59.589875,and,False
213,sw2370A.break.184,59.679875,1,None,None,ms9A_pw182,59.589875,59.679875,then,False
214,sw2370A.break.185,59.749875,1,None,None,ms9A_pw183,59.679875,59.749875,of,False
215,sw2370A.break.186,59.949875,1,None,None,ms9A_pw184,59.749875,59.949875,course,False
216,sw2370A.break.187,60.209875,1,None,None,ms9A_pw185,59.949875,60.209875,today,False
217,sw2370A.break.188,60.339875,1,None,None,ms9A_pw186,60.209875,60.339875,it's,False
218,sw2370A.break.189,60.569875,1,None,None,ms9A_pw187,60.339875,60.569875,supposed,False
219,sw2370A.break.190,60.639875,1,None,None,ms9A_pw188,60.569875,60.639875,to,False
220,sw2370A.break.191,60.739875,1,None,None,ms9A_pw189,60.639875,60.739875,be,False
221,sw2370A.break.192,60.923,1,None,None,ms9A_pw190,60.739875,60.923,all,False
222,sw2370A.break.193,61.029875,1,None,None,ms9A_pw191,60.923,61.029875,the,False
223,sw2370A.break.194,61.219875,1,None,None,ms9A_pw192,61.029875,61.219875,other,False
224,sw2370A.break.195,61.439875,3-,H,None,ms9A_pw193,61.219875,61.439875,way,True
225,sw2370A.break.196,61.539875,1,None,None,ms9A_pw194,61.439875,61.539875,you're,False
226,sw2370A.break.197,61.799875,1,None,None,ms9A_pw195,61.539875,61.799875,supposed,False
227,sw2370A.break.198,61.859875,1,None,None,ms9A_pw196,61.799875,61.859875,to,False
228,sw2370A.break.199,62.139875,1,None,None,ms9A_pw197,61.859875,62.139875,only,False
229,sw2370A.break.200,62.379875,1,None,None,ms9A_pw198,62.139875,62.379875,want,False
230,sw2370A.break.201,62.449875,1,None,None,ms9A_pw199,62.379875,62.449875,the,False
231,sw2370A.break.202,62.889875,4,None,None,ms9A_pw200,62.449875,62.889875,job,True
232,sw2370A.break.203,64.394125,1,None,None,ms10A_pw202,64.034125,64.394125,and,False
233,sw2370A.break.204,64.394125,2p,None,None,ms10A_pw202,64.034125,64.394125,and,False
234,sw2370A.break.205,64.524125,X,None,X,ms10A_pw203,64.394125,64.524125,uh,False
235,sw2370A.break.206,64.694125,1,None,None,ms10A_pw204,64.524125,64.694125,your,False
236,sw2370A.break.207,64.954125,1,None,None,ms10A_pw205,64.694125,64.954125,kids,False
237,sw2370A.break.208,65.114125,1,None,None,ms10A_pw206,64.954125,65.114125,should,False
238,sw2370A.break.209,65.204125,1,None,None,ms10A_pw207,65.114125,65.204125,be,False
239,sw2370A.break.210,65.614125,1,None,None,ms10A_pw208,65.204125,65.614125,totally,False
240,sw2370A.break.211,65.914125,1,None,None,ms10A_pw209,65.614125,65.914125,happy,False
241,sw2370A.break.212,66.034125,1,None,None,ms10A_pw210,65.914125,66.034125,in,False
242,sw2370A.break.213,66.184125,1,None,None,ms10A_pw211,66.034125,66.184125,day,False
243,sw2370A.break.214,66.484125,3-,H,None,ms10A_pw212,66.184125,66.484125,care,True
244,sw2370A.break.215,66.714125,1,None,None,ms10A_pw213,66.484125,66.714125,because,False
245,sw2370A.break.216,67.084125,1,None,None,ms10A_pw214,66.714125,67.084125,everybody,False
246,sw2370A.break.217,67.264125,1,None,None,ms10A_pw215,67.084125,67.264125,else,False
247,sw2370A.break.218,67.474125,1,None,None,ms10A_pw216,67.264125,67.474125,goes,False
248,sw2370A.break.219,67.574125,1,None,None,ms10A_pw217,67.474125,67.574125,to,False
249,sw2370A.break.220,67.779375,1,None,None,ms10A_pw218,67.574125,67.779375,day,False
250,sw2370A.break.221,68.159875,4,None,None,ms10A_pw219,67.779375,68.159875,care,True
251,sw2370B.break.34,68.953625,4,None,None,ms18B_pw34,68.5685,68.953625,yeah,True
252,sw2370A.break.222,69.106875,1p,None,None,ms10A_pw220,68.731125,69.106875,and,False
253,sw2370A.break.223,69.404125,1,None,None,ms10A_pw221,69.2575,69.404125,and,False
254,sw2370A.break.224,69.494125,1,None,None,ms10A_pw222,69.404125,69.494125,we,False
255,sw2370A.break.225,69.644125,1,None,None,ms10A_pw223,69.494125,69.644125,have,False
256,sw2370A.break.226,69.794125,1,None,None,ms10A_pw224,69.644125,69.794125,these,False
257,sw2370A.break.227,70.204125,1,None,None,ms10A_pw225,69.794125,70.204125,wonderful,False
258,sw2370A.break.228,70.574125,1,None,None,ms10A_pw226,70.204125,70.574125,people,False
259,sw2370A.break.229,70.764125,1,None,None,ms10A_pw227,70.574125,70.764125,who,False
260,sw2370A.break.230,71.00475,2p,None,None,ms10A_pw228,70.764125,71.00475,are,False
261,sw2370B.break.35,71.925375,X,None,None,ms20B_pw35,71.482625,71.925375,um-hum,False
262,sw2370A.break.231,72.17675,1,None,None,ms11A_pw229,72.035125,72.17675,who,False
263,sw2370A.break.232,72.27675,1,None,None,ms11A_pw230,72.17675,72.27675,are,False
264,sw2370A.break.233,72.92675,2p,None,None,ms11A_pw231,72.27675,72.92675,totally,False
265,sw2370A.break.234,73.39675,1,None,None,ms11A_pw232,72.92675,73.39675,prepared,False
266,sw2370A.break.235,73.48675,1,None,None,ms11A_pw233,73.39675,73.48675,to,False
267,sw2370A.break.236,73.69675,1p,None,None,ms11A_pw234,73.48675,73.69675,tea[ch]-,False
268,sw2370A.break.237,73.86675,1,None,None,ms11A_pw235,73.69675,73.86675,to,False
269,sw2370A.break.238,74.10675,1,None,None,ms11A_pw236,73.86675,74.10675,teach,False
270,sw2370A.break.239,74.23675,1,None,None,ms11A_pw237,74.10675,74.23675,your,False
271,sw2370A.break.240,74.58675,1,None,None,ms11A_pw238,74.23675,74.58675,child,False
272,sw2370A.break.241,74.94675,1,None,None,ms11A_pw239,74.58675,74.94675,everything,False
273,sw2370A.break.242,75.05675,1,None,None,ms11A_pw240,74.94675,75.05675,they,False
274,sw2370A.break.243,75.23675,1,None,None,ms11A_pw241,75.05675,75.23675,need,False
275,sw2370A.break.244,75.31675,1,None,None,ms11A_pw242,75.23675,75.31675,to,False
276,sw2370A.break.245,75.49675,1,None,None,ms11A_pw243,75.31675,75.49675,know,False
277,sw2370A.break.246,75.60675,1,None,None,ms11A_pw244,75.49675,75.60675,in,False
278,sw2370A.break.247,75.73675,1,None,None,ms11A_pw245,75.60675,75.73675,day,False
279,sw2370A.break.248,76.18675,4,H,L,ms11A_pw246,75.73675,76.18675,care,True
280,sw2370A.break.249,76.345375,2p,None,None,ms11A_pw247,76.18675,76.345375,and,False
281,sw2370A.break.250,77.59,1p,None,None,ms12A_pw248,77.289875,77.59,and,False
282,sw2370B.break.36,77.696625,1,None,None,ms22B_pw36,77.396625,77.696625,yeah,False
283,sw2370A.break.251,77.8,X,None,X,ms12A_pw249,77.59,77.8,uh,False
284,sw2370B.break.37,77.9345,1p,None,None,ms22B_pw37,77.696625,77.9345,but,False
285,sw2370A.break.252,77.95,1,None,None,ms12A_pw250,77.8,77.95,we'll,False
286,sw2370A.break.253,78.22,1,None,None,ms12A_pw251,77.95,78.22,see,False
287,sw2370B.break.38,78.326875,1p,None,None,ms22B_pw38,78.20575,78.326875,but,False
288,sw2370A.break.254,78.36,1,None,None,ms12A_pw252,78.22,78.36,how,False
289,sw2370A.break.255,78.46,1,None,None,ms12A_pw253,78.36,78.46,the,False
290,sw2370A.break.256,79.1,1,None,None,ms12A_pw254,78.46,79.1,generations,False
291,sw2370A.break.257,79.43,4,H,L,ms12A_pw255,79.1,79.43,go,True
292,sw2370A.break.258,79.69175,X,None,None,ms12A_pw256,79.43,79.69175,huh,False
293,sw2370B.break.39,80.225875,2p,None,None,ms23B_pw39,79.866625,80.225875,but,False
