,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
46,sw2285B.break.13,62.400875,4,None,None,ms7B_pw58,62.1035,62.400875,there,True
47,sw2285B.break.14,64.57325,3,None,None,ms8B_pw65,64.07325,64.57325,noticed,True
48,sw2285B.break.15,65.60325,4,None,None,ms8B_pw69,65.07325,65.60325,years,True
49,sw2285B.break.16,67.011375,3,None,None,ms8B_pw74,66.63325,67.011375,worse,True
50,sw2285B.break.17,67.97925,2p,None,None,ms8B_pw76,67.29325,67.97925,Hispanic,False
51,sw2285B.break.18,69.527125,4,None,None,ms8B_pw79,69.05325,69.527125,crime,True
52,sw2285B.break.19,71.07725,4,None,None,ms8B_pw82,70.64325,71.07725,city,True
53,sw2285B.break.20,71.73225,4,None,None,ms8B_pw83,71.280625,71.73225,and,True
54,sw2285B.break.21,73.0985,3,None,None,ms8B_pw85,72.83575,73.0985,is,True
55,sw2285B.break.22,73.535375,X,None,None,ms8B_pw86,73.0985,73.535375,uh,False
56,sw2285B.break.23,75.73325,4,None,None,ms8B_pw94,75.04325,75.73325,happening,True
57,sw2285A.break.35,77.774625,4,None,None,ms10A_pw119,77.024625,77.774625,neighborhoods,True
58,sw2285A.break.36,78.8435,2p,None,None,ms10A_pw122,78.274625,78.8435,more,False
59,sw2285A.break.37,79.395625,2p,None,None,ms10A_pw124,79.080875,79.395625,uh,False
60,sw2285A.break.38,80.676875,3,None,None,ms10A_pw125,79.855125,80.676875,retired,True
61,sw2285A.break.39,81.664625,3,None,None,ms10A_pw127,81.144625,81.664625,community,True
62,sw2285A.break.40,82.624625,3,None,None,ms10A_pw133,82.564625,82.624625,the,True
63,sw2285A.break.41,83.976625,4,None,None,ms10A_pw135,83.024625,83.976625,neighborhood,True
64,sw2285B.break.24,84.177375,X,None,None,ms10B_pw96,83.867375,84.177375,um,False
65,sw2285B.break.25,85.520125,3,None,None,ms10B_pw101,85.217375,85.520125,actual,True
66,sw2285B.break.26,86.33200000000001,4,None,None,ms10B_pw102,85.749875,86.33200000000001,gang,True
67,sw2285B.break.27,87.069125,4,None,None,ms10B_pw103,86.445,87.069125,crimes,True
68,sw2285B.break.29,89.137375,4,None,None,ms10B_pw111,88.837375,89.137375,stuff,True
69,sw2285B.break.30,90.677375,4,None,None,ms10B_pw115,89.647375,90.677375,neighborhoods,True
70,sw2285B.break.31,91.72,4,None,None,ms10B_pw118,91.128125,91.72,crime,True
71,sw2285B.break.32,93.9755,4,None,None,ms10B_pw124,93.427375,93.9755,affluent,True
72,sw2285B.break.33,95.21025,3,None,None,ms10B_pw126,94.529125,95.21025,divisions,True
73,sw2285B.break.34,96.36625,4,None,None,ms10B_pw128,95.547375,96.36625,robberies,True
74,sw2285B.break.35,97.1335,4,None,None,ms10B_pw129,96.6375,97.1335,rape,True
75,sw2285B.break.36,98.1655,2p,None,None,ms11B_pw131,97.9455,98.1655,uh,False
76,sw2285B.break.37,98.99475,4,None,None,ms11B_pw133,98.60875,98.99475,crime,True
77,sw2285B.break.38,100.0455,2p,None,None,ms11B_pw138,99.9455,100.0455,uh,False
78,sw2285B.break.39,101.3655,3,None,None,ms11B_pw143,101.2155,101.3655,of,True
79,sw2285B.break.40,102.0935,4,None,None,ms11B_pw145,101.6405,102.0935,theft,True
80,sw2285B.break.41,103.0825,3,None,None,ms12B_pw146,102.5245,103.0825,and,True
81,sw2285B.break.42,103.53425,2p,None,None,ms12B_pw148,103.31425,103.53425,An[tonio]-,False
82,sw2285B.break.43,104.79425,3,None,None,ms12B_pw152,104.41425,104.79425,far,True
83,sw2285B.break.44,106.16325,4,None,None,ms12B_pw157,105.55425,106.16325,Mexico,True
84,sw2285B.break.45,107.072375,3,None,None,ms12B_pw158,106.645375,107.072375,so,True
85,sw2285B.break.46,108.159125,X,None,None,ms12B_pw164,107.87975,108.159125,uh,False
86,sw2285B.break.47,109.11825,3,None,None,ms12B_pw167,108.76425,109.11825,to,True
87,sw2285B.break.48,109.519125,X,None,None,ms12B_pw168,109.11825,109.519125,uh,False
88,sw2285B.break.49,110.125875,X,None,None,ms12B_pw170,109.89425,110.125875,know,False
89,sw2285B.break.50,111.09425,3,None,None,ms12B_pw172,110.57425,111.09425,shops,True
90,sw2285B.break.51,111.31425,3,None,None,ms12B_pw173,111.09425,111.31425,and,True
91,sw2285B.break.52,112.02425,3,None,None,ms12B_pw177,111.68425,112.02425,apart,True
92,sw2285B.break.53,113.28299999999999,4,None,None,ms12B_pw186,112.81425,113.28299999999999,border,True
93,sw2285B.break.54,114.64275,4,None,None,ms12B_pw189,113.98425,114.64275,Mercedes,True
94,sw2285B.break.55,116.2145,2p,None,None,ms13B_pw194,115.9045,116.2145,those,False
95,sw2285B.break.56,116.801,3,None,None,ms13B_pw196,116.4145,116.801,the,True
96,sw2285B.break.57,117.76725,2p,None,None,ms13B_pw198,117.1645,117.76725,Z,False
97,sw2285B.break.58,118.536625,X,None,None,ms13B_pw199,118.0535,118.536625,uh,False
98,sw2285B.break.59,119.6345,3,None,None,ms13B_pw202,119.3045,119.6345,cars,True
99,sw2285B.break.60,120.56225,3,None,None,ms13B_pw205,120.0845,120.56225,cars,True
100,sw2285B.break.61,121.82125,4,None,None,ms13B_pw210,121.3345,121.82125,border,True
101,sw2285A.break.42,124.965875,3,None,None,ms12A_pw140,124.385875,124.965875,concern,True
102,sw2285A.break.43,125.785875,4,None,None,ms12A_pw144,125.525875,125.785875,there,True
103,sw2285B.break.62,129.408625,3,None,None,ms15B_pw220,128.678625,129.408625,fact,True
104,sw2285B.break.63,129.9175,X,None,None,ms15B_pw221,129.408625,129.9175,um,False
105,sw2285B.break.64,131.009,3,None,None,ms15B_pw225,130.608625,131.009,there,True
106,sw2285B.break.65,131.388625,X,None,None,ms15B_pw226,131.18225,131.388625,uh,False
107,sw2285B.break.66,131.937375,4,None,None,ms15B_pw228,131.538625,131.937375,had,True
108,sw2285B.break.67,133.601,4,None,None,ms16B_pw229,132.821875,133.601,downtown,True
109,sw2285B.break.68,134.4365,2p,None,None,ms16B_pw234,134.142875,134.4365,co[me]-,False
110,sw2285B.break.69,135.282875,3,None,None,ms16B_pw239,135.082875,135.282875,light,True
111,sw2285B.break.70,135.860375,2p,None,None,ms16B_pw243,135.755,135.860375,a,False
112,sw2285B.break.71,137.0405,3,None,None,ms16B_pw248,136.812875,137.0405,were,True
113,sw2285B.break.72,137.663125,X,None,None,ms16B_pw249,137.277875,137.663125,uh,False
114,sw2285B.break.73,139.612875,4,None,None,ms16B_pw256,139.122875,139.612875,signs,True
115,sw2285B.break.74,140.20875,3,None,None,ms16B_pw259,140.062875,140.20875,would,True
116,sw2285B.break.75,141.312875,3,None,None,ms16B_pw263,141.022875,141.312875,car,True
117,sw2285B.break.76,141.892875,3,None,None,ms16B_pw267,141.582875,141.892875,knife,True
118,sw2285B.break.77,142.62125,4,None,None,ms16B_pw271,142.362875,142.62125,up,True
119,sw2285B.break.78,143.815125,2p,None,None,ms17B_pw273,143.344125,143.815125,now,False
120,sw2285B.break.79,145.14325,4,None,None,ms17B_pw277,144.864125,145.14325,then,True
121,sw2285B.break.80,146.488375,3,None,None,ms17B_pw284,146.244125,146.488375,most,True
122,sw2285B.break.81,147.894625,4,None,None,ms17B_pw289,147.424125,147.894625,locked,True
123,sw2285B.break.82,148.872125,4,None,None,ms17B_pw294,148.49175,148.872125,car,True
124,sw2285B.break.83,150.63275,4,None,None,ms17B_pw299,150.344125,150.63275,there,True
125,sw2285B.break.84,151.39775,3,None,None,ms17B_pw301,151.25875,151.39775,uh,True
126,sw2285B.break.85,152.56,2p,None,None,ms17B_pw305,152.154125,152.56,the,False
127,sw2285B.break.86,154.346875,3,None,None,ms18B_pw309,154.046875,154.346875,area,True
128,sw2285B.break.87,155.813125,4,None,None,ms18B_pw314,155.326875,155.813125,area,True
129,sw2285B.break.88,157.014875,4,None,None,ms18B_pw316,156.366875,157.014875,usually,True
130,sw2285B.break.89,158.197375,2p,None,None,ms18B_pw319,157.776875,158.197375,during,False
131,sw2285B.break.90,158.366875,2p,None,None,ms18B_pw320,158.310375,158.366875,th[e]-,False
132,sw2285B.break.91,159.066875,3,None,None,ms18B_pw323,158.806875,159.066875,day,True
133,sw2285B.break.92,160.196875,4,None,None,ms18B_pw329,159.706875,160.196875,cautious,True
134,sw2285B.break.93,161.596875,3,None,None,ms18B_pw336,161.206875,161.596875,streets,True
135,sw2285B.break.94,162.410875,4,None,None,ms18B_pw339,162.196875,162.410875,and,True
136,sw2285B.break.95,163.403875,X,None,None,ms18B_pw340,162.921375,163.403875,um,False
137,sw2285B.break.96,164.6615,2p,None,None,ms19B_pw344,164.406125,164.6615,or,False
138,sw2285B.break.97,165.1115,4,None,None,ms19B_pw345,164.6615,165.1115,alone,True
139,sw2285B.break.98,166.6315,4,None,None,ms19B_pw351,166.1615,166.6315,groups,True
140,sw2285B.break.99,168.2515,2p,None,None,ms19B_pw359,167.9915,168.2515,th[e]-,False
141,sw2285B.break.100,169.6215,3,None,None,ms19B_pw363,169.2015,169.6215,cops,True
142,sw2285B.break.101,170.68625,4,None,None,ms19B_pw366,170.0815,170.68625,nice,True
143,sw2285B.break.102,171.85875,2p,None,None,ms20B_pw368,171.69225,171.85875,at,False
144,sw2285B.break.103,172.82225,4,None,None,ms20B_pw370,172.15225,172.82225,evening,True
145,sw2285B.break.104,173.526875,X,None,None,ms20B_pw371,173.078375,173.526875,um,False
146,sw2285B.break.105,174.650125,2p,None,None,ms20B_pw373,174.40225,174.650125,you,False
147,sw2285B.break.106,176.26225,3,None,None,ms20B_pw379,175.99225,176.26225,area,True
148,sw2285B.break.107,177.20225,3,None,None,ms20B_pw383,176.95225,177.20225,area,True
149,sw2285B.break.108,177.91225,4,None,None,ms20B_pw386,177.57225,177.91225,nice,True
150,sw2285B.break.109,178.1535,4,None,None,ms20B_pw387,177.91225,178.1535,but,True
151,sw2285B.break.110,179.42225,3,None,None,ms20B_pw393,179.16225,179.42225,off,True
152,sw2285B.break.111,180.35225,4,None,None,ms20B_pw396,179.80225,180.35225,track,True
153,sw2285B.break.112,181.25325,X,None,None,ms20B_pw397,180.742625,181.25325,um,False
154,sw2285B.break.113,183.3995,4,None,None,ms21B_pw404,183.1495,183.3995,there,True
155,sw2285B.break.114,183.86575,3,None,None,ms21B_pw405,183.3995,183.86575,because,True
156,sw2285B.break.115,184.1695,X,None,None,ms21B_pw406,183.86575,184.1695,um,False
157,sw2285B.break.116,185.459875,4,None,None,ms21B_pw410,185.09475,185.459875,tight,True
158,sw2285B.break.117,187.8165,4,None,None,ms21B_pw422,187.3095,187.8165,garage,True
159,sw2285B.break.118,188.646625,X,None,None,ms21B_pw423,188.309875,188.646625,um,False
160,sw2285A.break.44,188.713625,X,None,None,ms14A_pw152,188.270875,188.713625,oh,False
161,sw2285A.break.45,188.980875,X,None,None,ms14A_pw153,188.713625,188.980875,my,False
162,sw2285B.break.119,189.102375,4,None,None,ms21B_pw424,188.646625,189.102375,alone,True
163,sw2285A.break.46,190.318375,2p,None,None,ms14A_pw157,189.930875,190.318375,um,False
164,sw2285A.break.47,192.110875,4,None,None,ms14A_pw161,191.720875,192.110875,Rico,True
165,sw2285A.break.48,192.74925,2p,None,None,ms14A_pw164,192.430875,192.74925,there,False
166,sw2285A.break.49,193.770875,X,None,None,ms15A_pw165,193.333875,193.770875,just,False
167,sw2285A.break.50,194.26675,X,None,None,ms15A_pw166,193.852,194.26675,well,False
168,sw2285A.break.51,195.2615,4,None,None,ms15A_pw170,194.79675,195.2615,over,True
169,sw2285A.break.52,196.300625,2p,None,None,ms15A_pw172,195.93675,196.300625,um,False
170,sw2285A.break.53,197.55675,3,None,None,ms15A_pw178,197.30675,197.55675,over,True
171,sw2285A.break.54,197.936875,2p,None,None,ms15A_pw180,197.71675,197.936875,were,False
172,sw2285A.break.55,198.8495,2p,None,None,ms15A_pw183,198.67475,198.8495,had,False
173,sw2285A.break.56,200.623,3,None,None,ms16A_pw192,200.32925,200.623,island,True
174,sw2285A.break.57,201.743,4,None,None,ms16A_pw197,201.57299999999998,201.743,Juan,True
175,sw2285A.break.58,202.68175,4,None,None,ms16A_pw201,202.193375,202.68175,plane,True
176,sw2285A.break.59,205.393,4,None,None,ms16A_pw215,205.043,205.393,beach,True
177,sw2285A.break.60,206.593,3,None,None,ms16A_pw221,205.993,206.593,crazy,True
178,sw2285A.break.61,207.635125,4,None,None,ms16A_pw227,207.275875,207.635125,beach,True
179,sw2285A.break.62,209.374625,4,None,None,ms16A_pw235,209.13299999999998,209.374625,town,True
180,sw2285A.break.63,210.35175,X,None,None,ms17A_pw237,210.17175,210.35175,know,False
181,sw2285A.break.64,211.029125,2p,None,None,ms17A_pw239,210.60175,211.029125,they,False
182,sw2285A.break.65,212.58175,3,None,None,ms17A_pw245,212.235375,212.58175,walk,True
183,sw2285A.break.66,213.267,4,None,None,ms17A_pw250,213.06175,213.267,night,True
184,sw2285A.break.67,216.084125,4,None,None,ms17A_pw260,215.483625,216.084125,daytime,True
185,sw2285A.break.68,217.300875,4,None,None,ms17A_pw263,216.83175,217.300875,night,True
186,sw2285A.break.69,220.23125,4,None,None,ms17A_pw272,219.633875,220.23125,dusk,True
187,sw2285A.break.70,222.003875,4,None,None,ms18A_pw276,221.30675,222.003875,sirens,True
188,sw2285A.break.72,223.594125,4,None,None,ms18A_pw280,223.11675,223.594125,people,True
189,sw2285A.break.73,224.8555,4,None,None,ms18A_pw282,224.13675,224.8555,wary,True
190,sw2285A.break.74,225.81675,X,None,None,ms18A_pw284,225.58675,225.81675,know,False
191,sw2285A.break.75,227.546125,4,None,None,ms18A_pw289,226.52675,227.546125,beach,True
192,sw2285B.break.120,228.56099999999998,4,None,None,ms33B_pw433,227.90275,228.56099999999998,sad,True
193,sw2285B.break.121,228.91225,X,None,None,ms33B_pw435,228.71475,228.91225,know,False
194,sw2285B.break.122,230.05,3,None,None,ms33B_pw441,229.762,230.05,sad,True
195,sw2285B.break.123,231.578875,4,None,None,ms33B_pw446,231.05,231.578875,anything,True
196,sw2285B.break.124,232.32975,4,None,None,ms33B_pw448,231.95,232.32975,more,True
197,sw2285B.break.125,232.96,X,None,None,ms33B_pw449,232.759125,232.96,um,False
198,sw2285B.break.126,233.58,3,None,None,ms33B_pw452,233.16,233.58,Antonio,True
199,sw2285B.break.127,235.136375,4,None,None,ms33B_pw459,234.8,235.136375,is,True
200,sw2285B.break.128,237.030375,4,None,None,ms34B_pw461,236.274875,237.030375,education,True
201,sw2285B.break.129,238.126375,4,None,None,ms34B_pw468,237.920375,238.126375,it,True
202,sw2285B.break.130,238.968375,X,None,None,ms34B_pw469,238.42775,238.968375,um,False
203,sw2285B.break.131,240.417,4,None,None,ms34B_pw474,239.917125,240.417,kids,True
204,sw2285B.break.132,240.960375,2p,None,None,ms34B_pw476,240.860375,240.960375,are,False
205,sw2285B.break.133,241.807625,4,None,None,ms34B_pw478,241.300375,241.807625,outs,True
206,sw2285B.break.134,242.557625,X,None,None,ms34B_pw479,242.048625,242.557625,um,False
207,sw2285B.break.135,242.98225,X,None,None,ms34B_pw480,242.557625,242.98225,uh,False
208,sw2285B.break.136,244.09525,2p,None,None,ms35B_pw482,243.933375,244.09525,ha[ve]-,False
209,sw2285B.break.137,244.703625,2p,None,None,ms35B_pw485,244.34625,244.703625,lot,False
210,sw2285B.break.138,245.54175,4,None,None,ms35B_pw487,245.032375,245.54175,drugs,True
211,sw2285B.break.139,246.57925,3,None,None,ms35B_pw491,246.34925,246.57925,and,True
212,sw2285B.break.140,246.79925,3,None,None,ms35B_pw492,246.57925,246.79925,that,True
213,sw2285B.break.141,248.35925,4,None,None,ms35B_pw497,247.89925,248.35925,lives,True
214,sw2285B.break.142,248.788625,2p,None,None,ms35B_pw499,248.55925,248.788625,they,False
215,sw2285B.break.143,250.465875,4,None,None,ms35B_pw504,250.04925,250.465875,tunnels,True
216,sw2285B.break.144,252.694125,4,None,None,ms35B_pw512,252.30925,252.694125,there,True
217,sw2285B.break.145,253.62925,X,None,None,ms35B_pw513,253.093375,253.62925,um,False
218,sw2285B.break.146,255.92825,3,None,None,ms36B_pw518,255.58825,255.92825,know,True
219,sw2285B.break.147,257.67275,4,None,None,ms36B_pw523,257.19825,257.67275,are,True
220,sw2285B.break.148,258.14925,2p,None,None,ms36B_pw525,257.97825,258.14925,they,False
221,sw2285A.break.76,259.650125,3,None,None,ms20A_pw299,259.360125,259.650125,do,True
222,sw2285A.break.77,263.634,X,None,None,ms20A_pw309,263.150875,263.634,and,False
223,sw2285A.break.78,265.450125,4,None,None,ms20A_pw315,264.960125,265.450125,Burlington,True
224,sw2285A.break.79,265.71925,2p,None,None,ms20A_pw316,265.450125,265.71925,which,False
225,sw2285A.break.80,267.4815,3,None,None,ms21A_pw323,267.1815,267.4815,money,True
226,sw2285A.break.81,269.313125,4,None,None,ms21A_pw328,268.504875,269.313125,kids,True
227,sw2285A.break.82,270.567625,4,None,None,ms22A_pw329,269.766875,270.567625,council,True
228,sw2285A.break.83,272.332375,3,None,None,ms22A_pw335,271.86575,272.332375,after,True
229,sw2285A.break.84,274.059625,4,None,None,ms22A_pw339,273.422375,274.059625,kids,True
230,sw2285A.break.85,275.160625,4,None,None,ms22A_pw342,274.922375,275.160625,up,True
231,sw2285A.break.86,277.345625,3,None,None,ms23A_pw346,276.865625,277.345625,people,True
232,sw2285A.break.87,279.289375,4,None,None,ms23A_pw354,278.685625,279.289375,snow,True
233,sw2285A.break.88,280.495625,3,None,None,ms23A_pw359,280.175625,280.495625,brother,True
234,sw2285A.break.89,282.000625,4,None,None,ms23A_pw362,281.235625,282.000625,program,True
235,sw2285A.break.90,286.305375,3,None,None,ms24A_pw372,285.9905,286.305375,they,True
236,sw2285A.break.91,288.4705,3,None,None,ms24A_pw377,287.7905,288.4705,activities,True
237,sw2285A.break.92,289.4905,4,None,None,ms24A_pw379,288.8105,289.4905,gyms,True
238,sw2285A.break.93,290.5205,3,None,None,ms24A_pw383,290.0005,290.5205,beach,True
239,sw2285A.break.94,292.0005,3,None,None,ms24A_pw389,291.6505,292.0005,beach,True
240,sw2285A.break.95,292.56275,4,None,None,ms24A_pw392,292.1605,292.56275,summer,True
241,sw2285A.break.96,297.439125,3,None,None,ms25A_pw407,297.319125,297.439125,them,True
242,sw2285A.break.97,299.286,4,None,None,ms25A_pw413,298.409125,299.286,programs,True
243,sw2285A.break.98,301.2105,4,None,None,ms26A_pw415,300.53925,301.2105,school,True
244,sw2285A.break.99,302.523375,4,None,None,ms26A_pw419,302.19925,302.523375,them,True
245,sw2285A.break.100,303.22925,2p,None,None,ms26A_pw421,302.98925,303.22925,you,False
246,sw2285A.break.101,304.85175,4,None,None,ms26A_pw428,304.60925,304.85175,one,True
247,sw2285A.break.102,306.495625,4,None,None,ms27A_pw432,305.983625,306.495625,brother,True
248,sw2285A.break.103,307.9435,2p,None,None,ms27A_pw437,307.78175,307.9435,the,False
249,sw2285A.break.104,308.819375,4,None,None,ms27A_pw439,308.3675,308.819375,kid,True
250,sw2285A.break.105,309.8495,3,None,None,ms27A_pw443,309.7095,309.8495,him,True
251,sw2285A.break.106,310.1095,3,None,None,ms27A_pw444,309.8495,310.1095,hey,True
252,sw2285A.break.107,310.9795,4,None,None,ms27A_pw447,310.5695,310.9795,school,True
253,sw2285A.break.108,313.3395,3,None,None,ms27A_pw456,312.8895,313.3395,mom,True
254,sw2285A.break.109,314.3195,4,None,None,ms27A_pw460,313.763875,314.3195,job,True
255,sw2285A.break.110,319.43725,2p,None,None,ms28A_pw481,319.3075,319.43725,the,False
256,sw2285A.break.111,320.105,X,None,None,ms28A_pw483,319.88,320.105,know,False
257,sw2285A.break.112,320.415375,2p,None,None,ms28A_pw484,320.2585,320.415375,the,False
258,sw2285A.break.113,321.621625,4,None,None,ms28A_pw488,321.12,321.621625,life,True
259,sw2285B.break.149,323.57675,2p,None,None,ms52B_pw536,323.29675,323.57675,that,False
260,sw2285B.break.150,325.442375,4,None,None,ms52B_pw545,325.06675,325.442375,there,True
261,sw2285A.break.114,328.35825,3,None,None,ms31A_pw500,328.16825,328.35825,here,True
262,sw2285A.break.115,328.94825,2p,None,None,ms31A_pw503,328.756375,328.94825,um,False
263,sw2285A.break.116,330.64925,4,None,None,ms31A_pw509,330.06825,330.64925,scale,True
264,sw2285A.break.117,333.62300000000005,4,None,None,ms32A_pw516,333.0815,333.62300000000005,youths,True
265,sw2285A.break.118,336.55475,4,None,None,ms32A_pw523,335.92475,336.55475,youths,True
266,sw2285A.break.119,342.185,3,None,None,ms32A_pw541,341.92475,342.185,they're,True
267,sw2285A.break.120,343.64275,4,None,None,ms33A_pw543,343.07275,343.64275,drugs,True
268,sw2285A.break.121,345.49275,3,None,None,ms33A_pw550,345.24275,345.49275,old,True
269,sw2285A.break.122,346.94275,4,None,None,ms33A_pw553,345.92275,346.94275,boss,True
270,sw2285A.break.123,348.74275,4,None,None,ms33A_pw558,348.13975,348.74275,gun,True
271,sw2285A.break.124,350.4025,2p,None,None,ms34A_pw560,349.9125,350.4025,just,False
272,sw2285A.break.125,352.1425,4,None,None,ms34A_pw566,351.6125,352.1425,people,True
273,sw2285A.break.126,352.605125,2p,None,None,ms34A_pw567,352.1425,352.605125,which,False
274,sw2285A.break.127,359.7835,4,None,None,ms35A_pw583,359.145125,359.7835,child,True
275,sw2285A.break.128,360.642875,2p,None,None,ms35A_pw584,360.18275,360.642875,that,False
276,sw2285A.break.129,361.159625,2p,None,None,ms35A_pw585,360.932875,361.159625,that,False
277,sw2285A.break.130,363.168625,4,None,None,ms35A_pw590,362.431,363.168625,bad,True
278,sw2285A.break.131,366.833625,4,None,None,ms35A_pw597,366.115125,366.833625,anybody,True
279,sw2285A.break.132,368.055125,3,None,None,ms35A_pw599,367.572375,368.055125,people,True
280,sw2285A.break.133,369.049125,4,None,None,ms35A_pw602,368.685125,369.049125,from,True
281,sw2285A.break.134,371.42725,4,None,None,ms35A_pw609,371.03675,371.42725,guy,True
282,sw2285A.break.135,373.14975,3,None,None,ms36A_pw614,373.00975,373.14975,it,True
283,sw2285A.break.136,375.192875,4,None,None,ms36A_pw623,375.040625,375.192875,it,True
284,sw2285B.break.151,377.614375,4,None,None,ms67B_pw561,377.31325,377.614375,that,True
285,sw2285B.break.152,378.30325,2p,None,None,ms67B_pw563,378.22325,378.30325,i,False
286,sw2285B.break.153,379.742125,4,None,None,ms67B_pw569,379.431375,379.742125,or,True
287,sw2285B.break.154,381.604125,3,None,None,ms67B_pw575,381.23325,381.604125,kids,True
288,sw2285B.break.155,382.12325,X,None,None,ms67B_pw576,381.604125,382.12325,um,False
289,sw2285B.break.156,384.283875,4,None,None,ms68B_pw580,383.90475,384.283875,them,True
290,sw2285B.break.157,386.950375,4,None,None,ms68B_pw587,386.36075,386.950375,gangs,True
291,sw2285B.break.158,389.35475,4,None,None,ms68B_pw597,388.66475,389.35475,environment,True
292,sw2285B.break.159,391.02475,3,None,None,ms68B_pw606,390.68475,391.02475,pressure,True
293,sw2285B.break.160,391.66475,3,None,None,ms68B_pw609,391.27475,391.66475,gangs,True
294,sw2285B.break.161,393.10775,4,None,None,ms68B_pw617,392.61475,393.10775,school,True
295,sw2285A.break.137,394.8835,3,None,None,ms40A_pw632,394.5135,394.8835,is,True
296,sw2285A.break.138,397.1635,4,None,None,ms40A_pw638,396.9935,397.1635,too,True
