,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
81,sw4096B.break.16,38.7565,1,None,None,ms10B_pw15,38.4665,38.7565,so,False
82,sw4096B.break.17,39.3365,1p,None,None,ms10B_pw17,39.1365,39.3365,what,False
83,sw4096B.break.18,39.3365,1,None,None,ms10B_pw17,39.1365,39.3365,what,False
84,sw4096B.break.19,39.603125,1p,None,None,ms10B_pw18,39.3365,39.603125,i[s]-,False
85,sw4096B.break.20,39.8965,1,None,None,ms10B_pw19,39.68225,39.8965,is,False
86,sw4096B.break.21,39.9765,1,None,None,ms10B_pw20,39.8965,39.9765,the,False
87,sw4096B.break.22,40.4765,1,None,None,ms10B_pw21,39.9765,40.4765,EPA,False
88,sw4096B.break.23,41.23,1,None,None,ms10B_pw22,40.4765,41.23,recommending,False
89,sw4096B.break.24,41.474,4,None,None,ms10B_pw23,41.23,41.474,now,True
90,sw4096A.break.70,42.807125,X,None,None,ms13A_pw68,42.387125,42.807125,oh,False
91,sw4096A.break.71,45.0835,1,None,None,ms15A_pw69,44.8435,45.0835,they,False
92,sw4096A.break.72,45.4535,2p,None,None,ms15A_pw70,45.0835,45.4535,really,False
93,sw4096A.break.73,45.9135,2p,None,None,ms15A_pw71,45.4535,45.9135,didn't,False
94,sw4096A.break.74,46.6335,1,None,None,ms15A_pw72,46.1535,46.6335,propose,False
95,sw4096A.break.75,46.92425,2p,None,None,ms15A_pw73,46.6335,46.92425,any,False
96,sw4096A.break.76,48.1135,4,L,L,ms15A_pw74,47.455375,48.1135,solutions,True
97,sw4096A.break.77,48.5135,3-,L,None,ms15A_pw75,48.1135,48.5135,actually,True
98,sw4096A.break.78,48.6135,1,None,None,ms15A_pw76,48.5135,48.6135,they,False
99,sw4096A.break.79,48.8335,2p,None,None,ms15A_pw77,48.6135,48.8335,were,False
100,sw4096A.break.80,49.77375,1,None,None,ms16A_pw78,49.57375,49.77375,the,False
101,sw4096A.break.81,49.99375,1,None,None,ms16A_pw79,49.77375,49.99375,guy,False
102,sw4096A.break.82,50.13375,1,None,None,ms16A_pw80,49.99375,50.13375,was,False
103,sw4096A.break.83,50.40375,1,None,None,ms16A_pw81,50.13375,50.40375,pretty,False
104,sw4096A.break.84,50.80375,1,None,None,ms16A_pw82,50.40375,50.80375,negative,False
105,sw4096A.break.85,51.12375,3,L,None,ms16A_pw83,50.80375,51.12375,about,True
106,sw4096A.break.86,51.19375,1,None,None,ms16A_pw84,51.12375,51.19375,the,False
107,sw4096A.break.87,51.46375,1,None,None,ms16A_pw85,51.19375,51.46375,things,False
108,sw4096A.break.88,51.57375,0,None,None,ms16A_pw86,51.46375,51.57375,that,False
109,sw4096A.break.89,51.66375,0,None,None,ms16A_pw87,51.57375,51.66375,the,False
110,sw4096A.break.90,52.01375,1,None,None,ms16A_pw88,51.66375,52.01375,government,False
111,sw4096A.break.91,52.16375,1,None,None,ms16A_pw89,52.01375,52.16375,was,False
112,sw4096A.break.92,52.38375,4,L,H,ms16A_pw90,52.16375,52.38375,doing,True
113,sw4096A.break.93,52.56375,1,None,None,ms16A_pw91,52.38375,52.56375,even,False
114,sw4096A.break.94,52.67375,1,None,None,ms16A_pw92,52.56375,52.67375,though,False
115,sw4096A.break.95,52.73375,1,None,None,ms16A_pw93,52.67375,52.73375,he,False
116,sw4096A.break.96,52.88375,1,None,None,ms16A_pw94,52.73375,52.88375,was,False
117,sw4096A.break.97,53.111000000000004,1,None,None,ms16A_pw95,52.88375,53.111000000000004,from,False
118,sw4096A.break.98,53.2,1,None,None,ms16A_pw96,53.111000000000004,53.2,the,False
119,sw4096A.break.99,53.74375,4,None,None,ms16A_pw97,53.2,53.74375,EPA,True
120,sw4096B.break.25,54.457375,X,None,None,ms12B_pw24,53.9445,54.457375,um-hum,False
121,sw4096A.break.100,54.78325,0,None,None,ms17A_pw98,54.59325,54.78325,but,False
122,sw4096A.break.101,54.90325,1,None,None,ms17A_pw99,54.78325,54.90325,he,False
123,sw4096A.break.102,55.13325,3-,L,None,ms17A_pw101,55.09325,55.13325,a,True
124,sw4096A.break.103,55.48325,0,None,None,ms17A_pw102,55.13325,55.48325,lot,False
125,sw4096A.break.104,55.48325,1-,None,None,ms17A_pw102,55.13325,55.48325,lot,False
126,sw4096A.break.105,55.76325,2p,None,None,ms17A_pw103,55.48325,55.76325,of,False
127,sw4096A.break.106,56.02325,X,None,X,ms17A_pw104,55.76325,56.02325,uh,False
128,sw4096A.break.107,56.66325,2,None,None,ms17A_pw105,56.02325,56.66325,facts,False
129,sw4096A.break.108,56.95325,2p,None,None,ms17A_pw107,56.82325,56.95325,to,False
130,sw4096A.break.109,57.86325,1,None,None,ms17A_pw108,57.51325,57.86325,give,False
131,sw4096A.break.110,57.86325,4,L,H,ms17A_pw108,57.51325,57.86325,give,True
132,sw4096A.break.111,58.11325,2p,None,None,ms17A_pw109,57.86325,58.11325,and,False
133,sw4096A.break.112,59.2375,1,None,None,ms18A_pw110,58.9975,59.2375,things,False
134,sw4096A.break.113,59.4875,4-,L,L,ms18A_pw111,59.2375,59.4875,like,True
135,sw4096A.break.114,59.6275,1,None,None,ms18A_pw112,59.4875,59.6275,how,False
136,sw4096A.break.115,59.9675,2p,None,None,ms18A_pw113,59.6275,59.9675,many,False
137,sw4096A.break.116,61.0375,1,None,None,ms18A_pw114,59.9675,61.0375,solid,False
138,sw4096A.break.117,61.3175,2,None,None,ms18A_pw115,61.0375,61.3175,waste,False
139,sw4096A.break.118,61.7375,1-,None,None,ms18A_pw116,61.3175,61.7375,plants,False
140,sw4096A.break.119,61.9275,4,None,None,ms18A_pw117,61.7375,61.9275,were,True
141,sw4096A.break.120,62.3775,1,None,None,ms18A_pw118,62.1275,62.3775,being,False
142,sw4096A.break.121,62.7075,1,None,None,ms18A_pw119,62.3775,62.7075,shut,False
143,sw4096A.break.122,63.0675,4,L,H,ms18A_pw120,62.7075,63.0675,down,True
144,sw4096A.break.123,63.2375,2p,None,None,ms18A_pw121,63.0675,63.2375,and,False
145,sw4096A.break.124,64.888375,2p,None,None,ms19A_pw122,64.398375,64.888375,and,False
146,sw4096A.break.125,65.098375,X,None,None,ms19A_pw123,64.888375,65.098375,uh,False
147,sw4096A.break.126,66.117375,X,None,X,ms20A_pw124,65.665,66.117375,uh,False
148,sw4096A.break.127,66.256875,0,None,None,ms20A_pw126,66.196875,66.256875,of,False
149,sw4096A.break.128,66.316875,0,None,None,ms20A_pw127,66.256875,66.316875,the,False
150,sw4096A.break.129,66.606875,0,None,None,ms20A_pw128,66.316875,66.606875,most,False
151,sw4096A.break.130,66.606875,1,None,None,ms20A_pw128,66.316875,66.606875,most,False
152,sw4096A.break.131,67.096875,1,None,None,ms20A_pw129,66.606875,67.096875,interesting,False
153,sw4096A.break.132,67.386875,1,None,None,ms20A_pw130,67.096875,67.386875,things,False
154,sw4096A.break.133,67.516875,1,None,None,ms20A_pw131,67.386875,67.516875,that,False
155,sw4096A.break.134,67.716875,1,None,None,ms20A_pw132,67.516875,67.716875,he,False
156,sw4096A.break.135,68.026875,2p,None,None,ms20A_pw133,67.716875,68.026875,was,False
157,sw4096A.break.136,68.756875,1,None,None,ms20A_pw134,68.406875,68.756875,talking,False
158,sw4096A.break.137,69.126875,4,L,H,ms20A_pw135,68.756875,69.126875,about,True
159,sw4096A.break.138,69.346875,1,None,None,ms20A_pw136,69.126875,69.346875,was,False
160,sw4096A.break.139,69.956875,1,None,None,ms20A_pw137,69.346875,69.956875,recycling,False
161,sw4096A.break.140,70.046875,2p,None,None,ms20A_pw138,69.956875,70.046875,of,False
162,sw4096A.break.141,70.486875,1,None,None,ms20A_pw139,70.376875,70.486875,of,False
163,sw4096A.break.142,70.776875,1,None,None,ms20A_pw140,70.486875,70.776875,news,False
164,sw4096A.break.143,71.259125,4,None,None,ms20A_pw141,70.776875,71.259125,print,True
165,sw4096A.break.144,71.916875,1,None,None,ms20A_pw142,71.76,71.916875,and,False
166,sw4096A.break.145,72.066875,1,None,None,ms20A_pw143,71.916875,72.066875,he,False
167,sw4096A.break.146,72.266875,1,None,None,ms20A_pw144,72.066875,72.266875,was,False
168,sw4096A.break.147,72.636875,1,None,None,ms20A_pw145,72.266875,72.636875,talking,False
169,sw4096A.break.148,73.156875,2p,None,None,ms20A_pw146,72.636875,73.156875,about,False
170,sw4096A.break.149,73.426875,X,None,None,ms20A_pw147,73.156875,73.426875,um,False
171,sw4096A.break.150,75.167875,1,None,None,ms22A_pw148,75.08475,75.167875,the,False
172,sw4096A.break.151,75.527875,1-,None,None,ms22A_pw149,75.167875,75.527875,City,False
173,sw4096A.break.152,75.597875,1-,None,None,ms22A_pw150,75.527875,75.597875,of,False
174,sw4096A.break.153,75.807875,1,None,None,ms22A_pw151,75.597875,75.807875,New,False
175,sw4096A.break.154,76.197875,4,L,L,ms22A_pw152,75.807875,76.197875,York,True
176,sw4096A.break.155,76.337875,1,None,None,ms22A_pw153,76.197875,76.337875,and,False
177,sw4096A.break.156,76.497875,1,None,None,ms22A_pw154,76.337875,76.497875,how,False
178,sw4096A.break.157,76.627875,1,None,None,ms22A_pw155,76.497875,76.627875,they,False
179,sw4096A.break.158,76.917875,2,None,None,ms22A_pw156,76.627875,76.917875,went,False
180,sw4096A.break.159,77.157875,4,None,None,ms22A_pw157,76.997875,77.157875,and,True
181,sw4096A.break.160,78.067875,4,L,L,ms22A_pw158,77.417875,78.067875,collected,True
182,sw4096A.break.161,78.347875,1,None,None,ms22A_pw159,78.067875,78.347875,all,False
183,sw4096A.break.162,78.577875,1,None,None,ms22A_pw160,78.347875,78.577875,this,False
184,sw4096A.break.163,78.787875,1,None,None,ms22A_pw161,78.577875,78.787875,news,False
185,sw4096A.break.164,79.347875,4,None,None,ms22A_pw162,78.787875,79.347875,print,True
186,sw4096B.break.26,80.147375,X,None,None,ms14B_pw25,79.611375,80.147375,yeah,False
187,sw4096A.break.165,80.586125,1,None,None,ms23A_pw163,80.346125,80.586125,and,False
188,sw4096A.break.166,80.676125,1,None,None,ms23A_pw164,80.586125,80.676125,they,False
189,sw4096A.break.167,80.866125,1,None,None,ms23A_pw165,80.676125,80.866125,could,False
190,sw4096A.break.168,81.266125,1-,None,None,ms23A_pw166,80.866125,81.266125,sell,False
191,sw4096A.break.169,81.416125,4,L,H,ms23A_pw167,81.266125,81.416125,it,True
192,sw4096A.break.170,81.696125,0,None,None,ms23A_pw169,81.586125,81.696125,a,False
193,sw4096A.break.171,82.206125,1,None,None,ms23A_pw170,81.696125,82.206125,while,False
194,sw4096A.break.172,82.206125,4,None,None,ms23A_pw170,81.696125,82.206125,while,True
195,sw4096A.break.173,82.386125,1,None,None,ms23A_pw171,82.316125,82.386125,they,False
196,sw4096A.break.174,82.526125,1,None,None,ms23A_pw172,82.386125,82.526125,were,False
197,sw4096A.break.175,82.716125,1,None,None,ms23A_pw173,82.526125,82.716125,able,False
198,sw4096A.break.176,82.776125,1,None,None,ms23A_pw174,82.716125,82.776125,to,False
199,sw4096A.break.177,82.986125,1-,None,None,ms23A_pw175,82.776125,82.986125,sell,False
200,sw4096A.break.178,83.056125,1,None,None,ms23A_pw176,82.986125,83.056125,it,False
201,sw4096A.break.179,83.176125,1,None,None,ms23A_pw177,83.056125,83.176125,for,False
202,sw4096A.break.180,83.376125,0,None,None,ms23A_pw178,83.176125,83.376125,some,False
203,sw4096A.break.181,83.646125,1,None,None,ms23A_pw179,83.376125,83.646125,amount,False
204,sw4096A.break.182,83.776125,1,None,None,ms23A_pw180,83.646125,83.776125,per,False
205,sw4096A.break.183,84.066125,4,H,L,ms23A_pw181,83.776125,84.066125,ton,True
206,sw4096A.break.184,84.246125,1,None,None,ms23A_pw182,84.066125,84.246125,and,False
207,sw4096A.break.185,84.62275,4,L,H,ms23A_pw183,84.246125,84.62275,now,True
208,sw4096A.break.186,84.829875,1,None,None,ms23A_pw184,84.62275,84.829875,at,False
209,sw4096A.break.187,84.996125,1,None,None,ms23A_pw185,84.829875,84.996125,this,False
210,sw4096A.break.188,85.296125,0,None,None,ms23A_pw186,84.996125,85.296125,stage,False
211,sw4096A.break.189,85.366125,0,None,None,ms23A_pw187,85.296125,85.366125,of,False
212,sw4096A.break.190,85.426125,0,None,None,ms23A_pw188,85.366125,85.426125,the,False
213,sw4096A.break.191,85.656125,4,L,H,ms23A_pw189,85.426125,85.656125,game,True
214,sw4096A.break.192,85.756125,0,None,None,ms23A_pw190,85.656125,85.756125,where,False
215,sw4096A.break.193,85.836125,1,None,None,ms23A_pw191,85.756125,85.836125,they,False
216,sw4096A.break.194,85.926125,1,None,None,ms23A_pw192,85.836125,85.926125,have,False
217,sw4096A.break.195,86.136125,1,None,None,ms23A_pw193,85.926125,86.136125,gotten,False
218,sw4096A.break.197,86.916125,1-,None,None,ms23A_pw195,86.32175,86.916125,recycling,False
219,sw4096A.break.198,86.916125,4,L,L,ms23A_pw195,86.32175,86.916125,recycling,True
220,sw4096A.break.199,87.056125,1,None,None,ms23A_pw196,86.916125,87.056125,they've,False
221,sw4096A.break.200,87.426125,1,None,None,ms23A_pw197,87.056125,87.426125,collected,False
222,sw4096A.break.201,87.606125,1,None,None,ms23A_pw198,87.426125,87.606125,so,False
223,sw4096A.break.202,87.796125,1,None,None,ms23A_pw199,87.606125,87.796125,much,False
224,sw4096A.break.203,88.026125,1,None,None,ms23A_pw200,87.796125,88.026125,news,False
225,sw4096A.break.204,88.276125,4,L,L,ms23A_pw201,88.026125,88.276125,print,True
226,sw4096A.break.205,88.396125,1-,None,None,ms23A_pw202,88.276125,88.396125,that,False
227,sw4096A.break.206,88.516125,1,None,None,ms23A_pw203,88.396125,88.516125,they,False
228,sw4096A.break.207,88.806125,1,None,None,ms23A_pw205,88.686125,88.806125,to,False
229,sw4096A.break.208,89.326125,1,None,None,ms23A_pw206,88.906125,89.326125,pay,False
230,sw4096A.break.209,89.456125,4,L,L,ms23A_pw207,89.326125,89.456125,to,True
231,sw4096A.break.210,89.456125,1,None,None,ms23A_pw207,89.326125,89.456125,to,False
232,sw4096A.break.211,89.616125,1,None,None,ms23A_pw208,89.456125,89.616125,have,False
233,sw4096A.break.212,89.716125,1,None,None,ms23A_pw209,89.616125,89.716125,it,False
234,sw4096A.break.213,89.976125,1,None,None,ms23A_pw210,89.716125,89.976125,hauled,False
235,sw4096A.break.214,90.366125,4,None,None,ms23A_pw211,89.976125,90.366125,away,True
236,sw4096B.break.27,91.661625,4,None,None,ms16B_pw26,90.859875,91.661625,why,True
237,sw4096B.break.28,92.7645,1-,None,None,ms16B_pw27,92.38025,92.7645,that's,False
238,sw4096B.break.29,92.951875,2p,None,None,ms16B_pw28,92.7645,92.951875,a,False
239,sw4096B.break.30,93.25625,1-,None,None,ms16B_pw29,93.046,93.25625,that's,False
240,sw4096B.break.31,93.31625,1,None,None,ms16B_pw30,93.25625,93.31625,a,False
241,sw4096B.break.32,93.68625,1,None,None,ms16B_pw31,93.31625,93.68625,common,False
242,sw4096B.break.33,94.17625,3-,H,None,ms16B_pw32,93.68625,94.17625,problem,True
243,sw4096B.break.34,94.486625,4,None,None,ms16B_pw33,94.17625,94.486625,now,True
244,sw4096B.break.35,95.08625,1p,None,None,ms16B_pw34,94.720125,95.08625,that,False
245,sw4096B.break.36,95.385375,2p,None,None,ms16B_pw35,95.08625,95.385375,seems,False
246,sw4096B.break.37,95.73625,1,None,None,ms16B_pw36,95.536,95.73625,that,False
247,sw4096B.break.38,95.85625,1-,None,None,ms16B_pw37,95.73625,95.85625,has,False
248,sw4096B.break.39,96.415,1,None,None,ms16B_pw38,95.85625,96.415,happened,False
249,sw4096B.break.40,96.6485,2,None,None,ms16B_pw39,96.415,96.6485,in,False
250,sw4096B.break.41,97.24625,4,L,L,ms16B_pw40,96.6485,97.24625,Dallas,True
251,sw4096B.break.42,97.40625,1,None,None,ms16B_pw41,97.24625,97.40625,as,False
252,sw4096B.break.43,97.66625,1-,None,None,ms16B_pw42,97.40625,97.66625,well,False
253,sw4096B.break.44,97.84625,1,None,None,ms16B_pw43,97.66625,97.84625,as,False
254,sw4096B.break.45,97.96625,1,None,None,ms16B_pw44,97.84625,97.96625,New,False
255,sw4096B.break.46,98.52625,4,H,L,ms16B_pw45,97.96625,98.52625,York,True
256,sw4096B.break.48,100.02225,4,None,None,ms17B_pw46,99.544375,100.02225,and,True
257,sw4096B.break.49,100.574375,1,None,None,ms17B_pw47,100.457375,100.574375,i,False
258,sw4096B.break.50,100.814375,1,None,None,ms17B_pw48,100.574375,100.814375,try,False
259,sw4096B.break.51,100.944375,0,None,None,ms17B_pw49,100.814375,100.944375,to,False
260,sw4096B.break.52,101.584375,3,L,None,ms17B_pw50,100.944375,101.584375,recycle,True
261,sw4096B.break.53,101.764375,1-,None,None,ms17B_pw51,101.584375,101.764375,all,False
262,sw4096B.break.54,101.864375,1-,None,None,ms17B_pw52,101.764375,101.864375,of,False
263,sw4096B.break.55,101.934375,1,None,None,ms17B_pw53,101.864375,101.934375,the,False
264,sw4096B.break.56,102.504375,1,None,None,ms17B_pw54,101.934375,102.504375,newspapers,False
265,sw4096B.break.57,102.654375,1,None,None,ms17B_pw55,102.504375,102.654375,that,False
266,sw4096B.break.58,102.874375,1,None,None,ms17B_pw56,102.654375,102.874375,come,False
267,sw4096B.break.59,102.954375,1,None,None,ms17B_pw57,102.874375,102.954375,to,False
268,sw4096B.break.60,103.184375,1,None,None,ms17B_pw58,102.954375,103.184375,my,False
269,sw4096B.break.61,103.484375,4,L,H,ms17B_pw59,103.184375,103.484375,house,True
270,sw4096B.break.62,103.614375,1,None,None,ms17B_pw60,103.484375,103.614375,and,False
271,sw4096B.break.63,103.9275,0,None,None,ms17B_pw61,103.614375,103.9275,after,False
272,sw4096B.break.64,103.9275,0,None,None,ms17B_pw61,103.614375,103.9275,after,False
273,sw4096B.break.65,104.1535,4,L,L,ms17B_pw63,103.961375,104.1535,while,True
274,sw4096B.break.66,104.2515,1,None,None,ms17B_pw64,104.1535,104.2515,i,False
275,sw4096B.break.67,104.434375,1,None,None,ms17B_pw65,104.2515,104.434375,just,False
276,sw4096B.break.68,104.644375,1,None,None,ms17B_pw66,104.434375,104.644375,quit,False
277,sw4096B.break.69,104.974375,1,None,None,ms17B_pw67,104.644375,104.974375,taking,False
278,sw4096B.break.70,105.044375,1,None,None,ms17B_pw68,104.974375,105.044375,the,False
279,sw4096B.break.71,105.654375,4,L,L,ms17B_pw69,105.044375,105.654375,newspaper,True
280,sw4096B.break.72,106.014375,1,None,None,ms17B_pw70,105.654375,106.014375,because,False
281,sw4096B.break.73,106.094375,1,None,None,ms17B_pw71,106.014375,106.094375,i,False
282,sw4096B.break.74,106.434375,2p,None,None,ms17B_pw72,106.094375,106.434375,couldn't,False
283,sw4096B.break.75,107.244375,1-,None,None,ms17B_pw73,106.744375,107.244375,recycle,False
284,sw4096B.break.76,107.364375,1-,None,None,ms17B_pw74,107.244375,107.364375,it,False
285,sw4096B.break.77,107.7955,4,None,None,ms17B_pw75,107.364375,107.7955,anymore,True
286,sw4096B.break.78,109.440375,1-,None,None,ms18B_pw76,109.240375,109.440375,which,False
287,sw4096B.break.79,109.750375,1,None,None,ms18B_pw77,109.440375,109.750375,isn't,False
288,sw4096B.break.80,109.920375,1,None,None,ms18B_pw78,109.750375,109.920375,good,False
289,sw4096B.break.81,110.100375,1,None,None,ms18B_pw79,109.920375,110.100375,for,False
290,sw4096B.break.82,110.581625,1,None,None,ms18B_pw80,110.100375,110.581625,business,False
291,sw4096B.break.83,110.743625,1,None,None,ms18B_pw81,110.581625,110.743625,on,False
292,sw4096B.break.84,110.8805,1,None,None,ms18B_pw82,110.743625,110.8805,the,False
293,sw4096B.break.85,111.11025,1,None,None,ms18B_pw83,110.8805,111.11025,other,False
294,sw4096B.break.86,111.530375,3,L,None,ms18B_pw84,111.11025,111.530375,end,True
295,sw4096B.break.87,111.700375,4,L,L,ms18B_pw85,111.530375,111.700375,either,True
296,sw4096B.break.88,111.770375,1,None,None,ms18B_pw86,111.700375,111.770375,i,False
297,sw4096B.break.89,112.4615,4,None,None,ms18B_pw87,111.770375,112.4615,suppose,True
