,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
78,sw2184A.break.80,39.817875,4,None,None,ms10A_pw77,39.4465,39.817875,Comp,True
79,sw2184B.break.6,40.377875,X,None,None,ms9B_pw4,39.937875,40.377875,uh-huh,False
80,sw2184A.break.81,40.947125,X,None,None,ms11A_pw78,40.64375,40.947125,uh,False
81,sw2184A.break.82,41.27775,1,None,None,ms11A_pw79,41.081375,41.27775,on,False
82,sw2184A.break.83,41.48875,1,None,None,ms11A_pw80,41.27775,41.48875,my,False
83,sw2184A.break.84,41.76025,4-,H,L,ms11A_pw81,41.48875,41.76025,job,True
84,sw2184A.break.85,41.892125,1,None,None,ms11A_pw82,41.76025,41.892125,we,False
85,sw2184A.break.86,42.043,1-,None,None,ms11A_pw83,41.892125,42.043,had,False
86,sw2184A.break.87,42.144625,1,None,None,ms11A_pw84,42.043,42.144625,a,False
87,sw2184A.break.88,42.30375,1,None,None,ms11A_pw85,42.144625,42.30375,lot,False
88,sw2184A.break.89,42.40375,1,None,None,ms11A_pw86,42.30375,42.40375,of,False
89,sw2184A.break.90,42.840125,1,None,None,ms11A_pw87,42.40375,42.840125,Workmen's,False
90,sw2184A.break.91,43.14375,1,None,None,ms11A_pw88,42.840125,43.14375,Comp,False
91,sw2184A.break.92,43.69375,4,None,None,ms11A_pw89,43.14375,43.69375,cases,True
92,sw2184B.break.7,44.766875,0,None,None,ms11B_pw5,44.589875,44.766875,where,False
93,sw2184B.break.8,44.824875,0,None,None,ms11B_pw6,44.766875,44.824875,do,False
94,sw2184B.break.9,44.935125,1,None,None,ms11B_pw7,44.824875,44.935125,you,False
95,sw2184A.break.93,44.963875,2p,None,None,ms11A_pw90,44.47825,44.963875,and,False
96,sw2184B.break.10,45.521875,4,None,None,ms11B_pw8,44.935125,45.521875,work,True
97,sw2184A.break.94,45.705,X,None,X,ms12A_pw91,45.43975,45.705,uh,False
98,sw2184A.break.95,45.842875,1,None,None,ms12A_pw92,45.705,45.842875,i,False
99,sw2184A.break.96,45.99975,1,None,None,ms12A_pw93,45.842875,45.99975,work,False
100,sw2184A.break.97,46.194875,1,None,None,ms12A_pw95,46.12975,46.194875,a,False
101,sw2184A.break.98,46.48825,1,None,None,ms12A_pw96,46.194875,46.48825,tire,False
102,sw2184A.break.99,46.48825,1,None,None,ms12A_pw96,46.194875,46.48825,tire,False
103,sw2184A.break.100,46.90975,4,None,None,ms12A_pw97,46.48825,46.90975,company,True
104,sw2184B.break.11,47.49925,X,None,None,ms13B_pw9,47.11475,47.49925,oh,False
105,sw2184A.break.101,47.54975,1,None,None,ms12A_pw98,47.21975,47.54975,Modern,False
106,sw2184A.break.102,47.908125,4,None,None,ms12A_pw99,47.54975,47.908125,Tire,True
107,sw2184A.break.103,49.005,2p,None,None,ms12A_pw100,48.66075,49.005,and,False
108,sw2184A.break.104,49.185875,X,None,X,ms12A_pw101,49.005,49.185875,uh,False
109,sw2184A.break.105,49.40975,1,None,None,ms12A_pw102,49.185875,49.40975,it's,False
110,sw2184A.break.106,49.689625,1,None,None,ms12A_pw103,49.40975,49.689625,also,False
111,sw2184A.break.107,49.83975,1,None,None,ms12A_pw104,49.689625,49.83975,a,False
112,sw2184A.break.108,50.46975,1,None,None,ms12A_pw105,49.83975,50.46975,retreading,False
113,sw2184A.break.109,50.95975,4,None,None,ms12A_pw106,50.46975,50.95975,plant,True
114,sw2184A.break.110,51.34975,1,None,None,ms12A_pw107,51.12975,51.34975,and,False
115,sw2184A.break.111,51.63975,1,None,None,ms12A_pw108,51.34975,51.63975,that's,False
116,sw2184A.break.112,51.83975,1,None,None,ms12A_pw109,51.63975,51.83975,where,False
117,sw2184A.break.113,52.106125,0,None,None,ms12A_pw110,51.83975,52.106125,most,False
118,sw2184A.break.114,52.226625,1,None,None,ms12A_pw111,52.106125,52.226625,of,False
119,sw2184A.break.115,52.545875,2p,None,None,ms12A_pw112,52.226625,52.545875,our,False
120,sw2184A.break.116,52.95975,X,None,X,ms12A_pw113,52.545875,52.95975,uh,False
121,sw2184A.break.117,53.53975,1,None,None,ms12A_pw114,52.95975,53.53975,injuries,False
122,sw2184A.break.118,54.06975,4,None,None,ms12A_pw115,53.53975,54.06975,occur,True
123,sw2184B.break.12,54.619625,X,None,None,ms15B_pw10,54.219625,54.619625,uh-huh,False
124,sw2184A.break.119,54.815125,1,None,None,ms13A_pw116,54.625125,54.815125,and,False
125,sw2184A.break.120,55.015125,1,None,None,ms13A_pw117,54.815125,55.015125,what,False
126,sw2184A.break.121,55.244125,1,None,None,ms13A_pw118,55.015125,55.244125,we,False
127,sw2184A.break.122,55.524375,2-,None,None,ms13A_pw119,55.244125,55.524375,do,False
128,sw2184A.break.123,55.845125,3p,L,None,ms13A_pw120,55.524375,55.845125,is,True
129,sw2184A.break.124,56.025125,1,None,None,ms13A_pw121,55.845125,56.025125,we'll,False
130,sw2184A.break.125,56.215125,0,None,None,ms13A_pw122,56.025125,56.215125,have,False
131,sw2184A.break.126,56.285125,1,None,None,ms13A_pw123,56.215125,56.285125,a,False
132,sw2184A.break.127,56.615125,1,None,None,ms13A_pw124,56.285125,56.615125,drug,False
133,sw2184A.break.128,56.995125,2p,None,None,ms13A_pw125,56.615125,56.995125,test,False
134,sw2184A.break.129,57.295125,0,None,None,ms13A_pw127,57.145125,57.295125,if,False
135,sw2184A.break.130,57.593999999999994,0,None,None,ms13A_pw128,57.295125,57.593999999999994,an,False
136,sw2184A.break.131,57.593999999999994,2p,None,None,ms13A_pw128,57.295125,57.593999999999994,an,False
137,sw2184A.break.132,57.85575,1,None,None,ms13A_pw129,57.593999999999994,57.85575,if,False
138,sw2184A.break.133,58.374875,2p,None,None,ms13A_pw131,58.16025,58.374875,a,False
139,sw2184A.break.134,58.374875,1,None,None,ms13A_pw131,58.16025,58.374875,a,False
140,sw2184A.break.135,58.822125,4-,None,None,ms13A_pw132,58.374875,58.822125,boy,True
141,sw2184A.break.136,59.685125,1,None,None,ms13A_pw134,59.635125,59.685125,a,False
142,sw2184A.break.137,60.215125,1,None,None,ms13A_pw135,59.685125,60.215125,man,False
143,sw2184A.break.138,60.215125,2p,None,None,ms13A_pw135,59.685125,60.215125,man,False
144,sw2184A.break.139,60.605125,X,None,X,ms13A_pw136,60.215125,60.605125,uh,False
145,sw2184A.break.140,60.955125,1,None,None,ms13A_pw137,60.605125,60.955125,has,False
146,sw2184A.break.141,61.075125,1,None,None,ms13A_pw138,60.955125,61.075125,an,False
147,sw2184A.break.142,61.695125,4,None,None,ms13A_pw139,61.075125,61.695125,accident,True
148,sw2184A.break.143,62.315125,2,None,None,ms13A_pw140,61.945125,62.315125,then,False
149,sw2184A.break.144,62.6515,1p,None,None,ms13A_pw141,62.315125,62.6515,he's,False
150,sw2184A.break.145,63.643625,4-,None,None,ms13A_pw142,62.7985,63.643625,automatically,True
151,sw2184A.break.146,64.853875,X,None,X,ms13A_pw143,64.459,64.853875,uh,False
152,sw2184A.break.147,65.125125,1,None,None,ms13A_pw144,64.853875,65.125125,given,False
153,sw2184A.break.148,65.29025,1,None,None,ms13A_pw145,65.125125,65.29025,a,False
154,sw2184A.break.149,65.585125,1,None,None,ms13A_pw146,65.29025,65.585125,drug,False
155,sw2184A.break.150,65.94375,4,None,None,ms13A_pw147,65.585125,65.94375,[trest/test],True
156,sw2184B.break.13,66.340875,4,H,L,ms17B_pw11,66.070875,66.340875,right,True
157,sw2184B.break.14,66.4755,1,None,None,ms17B_pw12,66.340875,66.4755,do,False
158,sw2184B.break.15,66.6745,1,None,None,ms17B_pw13,66.4755,66.6745,they,False
159,sw2184B.break.16,67.100875,1,None,None,ms17B_pw15,66.844,67.100875,it,False
160,sw2184B.break.18,67.851125,3p,L,None,ms17B_pw16,67.4895,67.851125,like,True
161,sw2184B.break.19,67.920875,0,None,None,ms17B_pw17,67.851125,67.920875,you,False
162,sw2184B.break.20,68.080875,4-,L,H,ms17B_pw18,67.920875,68.080875,know,True
163,sw2184B.break.21,68.417375,1,None,None,ms17B_pw19,68.080875,68.417375,within,False
164,sw2184B.break.22,69.010875,2,None,None,ms17B_pw20,68.417375,69.010875,hours,False
165,sw2184B.break.23,69.260875,2p,None,None,ms17B_pw21,69.010875,69.260875,of,False
166,sw2184B.break.24,70.710125,1,None,None,ms18B_pw22,70.590125,70.710125,the,False
167,sw2184B.break.25,71.450125,4,L,H,ms18B_pw23,70.710125,71.450125,accident,True
168,sw2184B.break.26,71.590125,1-,None,None,ms18B_pw24,71.450125,71.590125,or,False
169,sw2184B.break.27,71.745375,1-,None,None,ms18B_pw25,71.590125,71.745375,is,False
170,sw2184B.break.28,72.000125,3p,None,None,ms18B_pw26,71.745375,72.000125,it,True
171,sw2184A.break.151,72.711625,4,H,L,ms15A_pw148,72.378,72.711625,yes,True
172,sw2184A.break.152,72.838875,1,None,None,ms15A_pw149,72.711625,72.838875,when,False
173,sw2184A.break.153,72.988125,1,None,None,ms15A_pw150,72.838875,72.988125,he,False
174,sw2184A.break.154,73.201625,1,None,None,ms15A_pw151,72.988125,73.201625,goes,False
175,sw2184A.break.155,73.277125,0,None,None,ms15A_pw152,73.201625,73.277125,to,False
176,sw2184A.break.156,73.401375,1,None,None,ms15A_pw153,73.277125,73.401375,the,False
177,sw2184A.break.157,73.72775,1,None,None,ms15A_pw154,73.401375,73.72775,doctor,False
178,sw2184A.break.158,73.84075,1,None,None,ms15A_pw155,73.72775,73.84075,the,False
179,sw2184A.break.159,74.121625,1,None,None,ms15A_pw156,73.84075,74.121625,first,False
180,sw2184A.break.160,74.47725,4,None,None,ms15A_pw157,74.121625,74.47725,time,True
181,sw2184B.break.29,74.95825,X,None,None,ms20B_pw27,74.557,74.95825,yeah,False
182,sw2184A.break.161,76.34775,3,!H,None,ms16A_pw158,75.91775,76.34775,and,True
183,sw2184A.break.162,76.79675,4,L,H,ms16A_pw159,76.34775,76.79675,so,True
184,sw2184A.break.163,77.02275,1,None,None,ms16A_pw160,76.79675,77.02275,that,False
185,sw2184A.break.164,77.3375,1,None,None,ms16A_pw161,77.02275,77.3375,kind,False
186,sw2184A.break.165,77.650125,1p,None,None,ms16A_pw162,77.3375,77.650125,of,False
187,sw2184A.break.166,77.971,X,None,None,ms16A_pw163,77.650125,77.971,uh,False
188,sw2184A.break.167,78.650625,1,None,None,ms16A_pw164,78.509625,78.650625,i,False
189,sw2184A.break.168,78.823875,1,None,None,ms16A_pw165,78.650625,78.823875,don't,False
190,sw2184A.break.169,79.08775,3,!H,None,ms16A_pw166,78.823875,79.08775,know,True
191,sw2184A.break.170,79.27775,1,None,None,ms16A_pw167,79.08775,79.27775,if,False
192,sw2184A.break.171,79.44775,1,None,None,ms16A_pw168,79.27775,79.44775,it's,False
193,sw2184A.break.172,79.59775,1,None,None,ms16A_pw169,79.44775,79.59775,been,False
194,sw2184A.break.173,79.69775,1,None,None,ms16A_pw170,79.59775,79.69775,a,False
195,sw2184A.break.174,80.19775,1,None,None,ms16A_pw171,79.69775,80.19775,deterrent,False
196,sw2184A.break.175,80.289125,1,None,None,ms16A_pw172,80.19775,80.289125,or,False
197,sw2184A.break.176,80.55275,4,H,L,ms16A_pw173,80.289125,80.55275,not,True
198,sw2184A.break.177,80.986875,1,None,None,ms16A_pw174,80.55275,80.986875,because,False
199,sw2184A.break.178,81.160125,1,None,None,ms16A_pw175,80.986875,81.160125,we,False
200,sw2184A.break.179,81.442625,2p,None,None,ms16A_pw176,81.160125,81.442625,have,False
201,sw2184A.break.180,81.74775,X,None,X,ms16A_pw177,81.442625,81.74775,uh,False
202,sw2184A.break.181,82.00399999999999,1,None,None,ms16A_pw178,81.74775,82.00399999999999,just,False
203,sw2184A.break.182,82.32775,1,None,None,ms16A_pw179,82.00399999999999,82.32775,started,False
204,sw2184A.break.183,82.72775,1,None,None,ms16A_pw180,82.32775,82.72775,using,False
205,sw2184A.break.184,82.90425,4,None,None,ms16A_pw181,82.72775,82.90425,it,True
206,sw2184B.break.30,83.483625,X,None,None,ms22B_pw28,83.053625,83.483625,uh-huh,False
207,sw2184A.break.185,83.789375,X,None,X,ms16A_pw182,83.563375,83.789375,oh,False
208,sw2184A.break.186,83.94775,1,None,None,ms16A_pw183,83.789375,83.94775,for,False
209,sw2184A.break.187,84.065125,1,None,None,ms16A_pw184,83.94775,84.065125,the,False
210,sw2184A.break.188,84.45775,1,None,None,ms16A_pw185,84.065125,84.45775,past,False
211,sw2184A.break.189,84.65775,1,None,None,ms16A_pw186,84.45775,84.65775,year,False
212,sw2184A.break.190,84.73775,1,None,None,ms16A_pw187,84.65775,84.73775,or,False
213,sw2184A.break.191,85.15775,4,None,None,ms16A_pw188,84.73775,85.15775,so,True
214,sw2184B.break.31,85.722875,4,None,None,ms24B_pw29,85.302875,85.722875,yeah,True
215,sw2184A.break.192,86.131125,1,None,None,ms17A_pw189,85.849625,86.131125,now,False
216,sw2184A.break.193,86.323875,2p,None,None,ms17A_pw190,86.131125,86.323875,we've,False
217,sw2184A.break.194,86.923875,1,None,None,ms17A_pw191,86.713875,86.923875,let,False
218,sw2184A.break.195,87.093875,1,None,None,ms17A_pw192,86.923875,87.093875,some,False
219,sw2184A.break.196,87.453875,1,None,None,ms17A_pw193,87.093875,87.453875,people,False
220,sw2184A.break.197,87.89575,4,None,None,ms17A_pw194,87.453875,87.89575,go,True
221,sw2184A.break.198,88.605125,X,None,X,ms17A_pw195,88.247125,88.605125,uh,False
222,sw2184A.break.199,88.739375,2p,None,None,ms17A_pw196,88.605125,88.739375,that,False
223,sw2184A.break.200,89.04575,4,L,L,ms17A_pw197,88.739375,89.04575,well,True
224,sw2184A.break.201,89.15125,1,None,None,ms17A_pw198,89.04575,89.15125,it,False
225,sw2184A.break.202,89.316875,1,None,None,ms17A_pw199,89.15125,89.316875,was,False
226,sw2184A.break.203,89.578875,1,None,None,ms17A_pw200,89.316875,89.578875,found,False
227,sw2184A.break.204,89.79625,2,None,None,ms17A_pw201,89.578875,89.79625,that,False
228,sw2184A.break.205,90.184125,1,None,None,ms17A_pw202,89.79625,90.184125,drugs,False
229,sw2184A.break.206,90.343875,1,None,None,ms17A_pw203,90.184125,90.343875,were,False
230,sw2184A.break.207,90.793875,1,None,None,ms17A_pw204,90.343875,90.793875,used,False
231,sw2184A.break.208,90.873875,1,None,None,ms17A_pw205,90.793875,90.873875,in,False
232,sw2184A.break.209,91.033875,1,None,None,ms17A_pw206,90.873875,91.033875,their,False
233,sw2184A.break.210,91.38775,4-,L,L,ms17A_pw207,91.033875,91.38775,system,True
234,sw2184A.break.211,91.5835,1,None,None,ms17A_pw208,91.38775,91.5835,now,False
235,sw2184A.break.212,91.719,1,None,None,ms17A_pw209,91.5835,91.719,i,False
236,sw2184A.break.213,91.973875,1,None,None,ms17A_pw210,91.719,91.973875,don't,False
237,sw2184A.break.214,92.287625,2-,None,None,ms17A_pw211,91.973875,92.287625,know,False
238,sw2184A.break.215,92.65175,2p,None,None,ms17A_pw212,92.287625,92.65175,how,False
239,sw2184A.break.216,93.962125,2p,None,None,ms17A_pw213,93.051,93.962125,TEC,False
240,sw2184A.break.217,94.117,1,None,None,ms17A_pw214,93.962125,94.117,would,False
241,sw2184A.break.218,94.4455,1,None,None,ms17A_pw215,94.117,94.4455,handle,False
242,sw2184A.break.219,94.588625,4,L,L,ms17A_pw216,94.4455,94.588625,it,True
243,sw2184A.break.220,94.781375,1,None,None,ms17A_pw217,94.588625,94.781375,they,False
244,sw2184A.break.221,95.093875,1,None,None,ms17A_pw218,94.781375,95.093875,haven't,False
245,sw2184A.break.222,95.553875,1-,None,None,ms17A_pw219,95.093875,95.553875,pursued,False
246,sw2184A.break.223,95.73299999999999,4,None,None,ms17A_pw220,95.553875,95.73299999999999,it,True
247,sw2184A.break.224,96.00925,0,None,None,ms17A_pw221,95.846,96.00925,you,False
248,sw2184A.break.225,96.333875,4,None,None,ms17A_pw222,96.00925,96.333875,know,True
249,sw2184B.break.32,96.62425,X,None,None,ms26B_pw30,96.13425,96.62425,uh-huh,False
250,sw2184A.break.226,97.541625,X,None,None,ms18A_pw223,97.245,97.541625,uh,False
251,sw2184A.break.227,97.885,1,None,None,ms18A_pw224,97.671625,97.885,if,False
252,sw2184A.break.228,98.165,1,None,None,ms18A_pw225,97.885,98.165,there's,False
253,sw2184A.break.229,98.455,2p,None,None,ms18A_pw226,98.165,98.455,some,False
254,sw2184A.break.230,99.19525,X,None,X,ms18A_pw227,98.8035,99.19525,uh,False
255,sw2184A.break.231,99.794125,3,L,None,ms18A_pw228,99.19525,99.794125,problem,True
256,sw2184A.break.232,99.956,1,None,None,ms18A_pw229,99.794125,99.956,i,False
257,sw2184A.break.233,100.259375,4,None,None,ms18A_pw230,99.956,100.259375,know,True
258,sw2184A.break.234,100.985,1,None,None,ms18A_pw231,100.845,100.985,there,False
259,sw2184A.break.235,101.165,1,None,None,ms18A_pw232,100.985,101.165,was,False
260,sw2184A.break.236,101.465125,1,None,None,ms18A_pw233,101.165,101.465125,one,False
261,sw2184A.break.237,101.802875,4,L,H,ms18A_pw234,101.465125,101.802875,guy,True
262,sw2184A.break.238,101.965,1,None,None,ms18A_pw235,101.802875,101.965,that,False
263,sw2184A.break.239,102.1535,1,None,None,ms18A_pw236,101.965,102.1535,we,False
264,sw2184A.break.240,102.605,1,None,None,ms18A_pw237,102.1535,102.605,tested,False
265,sw2184A.break.241,102.789875,1,None,None,ms18A_pw238,102.605,102.789875,for,False
266,sw2184A.break.242,103.755,3,L,None,ms18A_pw239,102.789875,103.755,preemployment,True
267,sw2184A.break.243,103.9115,1,None,None,ms18A_pw240,103.755,103.9115,for,False
268,sw2184A.break.244,104.29325,4,None,None,ms18A_pw241,103.9115,104.29325,drugs,True
269,sw2184A.break.245,104.793375,2p,None,None,ms18A_pw242,104.523,104.793375,who,False
270,sw2184A.break.246,105.728,2,None,None,ms18A_pw243,105.188875,105.728,absolutely,False
271,sw2184A.break.247,106.305,1,None,None,ms18A_pw244,105.728,106.305,swore,False
272,sw2184A.break.248,106.465,1,None,None,ms18A_pw245,106.305,106.465,up,False
273,sw2184A.break.249,106.655,1,None,None,ms18A_pw246,106.465,106.655,and,False
274,sw2184A.break.250,107.125,4,L,H,ms18A_pw247,106.655,107.125,down,True
275,sw2184A.break.251,107.265,2p,None,None,ms18A_pw248,107.125,107.265,that,False
276,sw2184A.break.252,107.935,1,None,None,ms18A_pw249,107.825,107.935,it,False
277,sw2184A.break.253,108.215,1,None,None,ms18A_pw250,107.935,108.215,showed,False
278,sw2184A.break.254,108.305,1,None,None,ms18A_pw251,108.215,108.305,that,False
279,sw2184A.break.255,108.395,1,None,None,ms18A_pw252,108.305,108.395,he,False
280,sw2184A.break.256,108.579125,1,None,None,ms18A_pw253,108.395,108.579125,was,False
281,sw2184A.break.257,108.846125,1,None,None,ms18A_pw254,108.579125,108.846125,using,False
282,sw2184A.break.258,109.647,4,None,None,ms18A_pw255,108.846125,109.647,amphetamines,True
283,sw2184A.break.259,110.362125,1,None,None,ms19A_pw256,110.222125,110.362125,and,False
284,sw2184A.break.260,110.482125,1,None,None,ms19A_pw257,110.362125,110.482125,he,False
285,sw2184A.break.261,110.757375,1p,None,None,ms19A_pw258,110.482125,110.757375,went,False
286,sw2184A.break.262,110.987125,0,None,None,ms19A_pw259,110.757375,110.987125,to,False
287,sw2184A.break.263,111.333,2p,None,None,ms19A_pw261,111.174875,111.333,a,False
288,sw2184A.break.264,111.333,1,None,None,ms19A_pw261,111.174875,111.333,a,False
289,sw2184A.break.265,111.822125,1,None,None,ms19A_pw262,111.333,111.822125,separate,False
290,sw2184A.break.266,112.180375,3p,None,None,ms19A_pw263,111.822125,112.180375,drug,True
291,sw2184B.break.33,112.882375,4,None,None,ms28B_pw31,112.532375,112.882375,yeah,True
292,sw2184A.break.267,113.102125,1,None,None,ms19A_pw264,112.557125,113.102125,testing,False
293,sw2184A.break.268,113.552125,4,L,L,ms19A_pw265,113.102125,113.552125,firm,True
294,sw2184A.break.269,113.772125,1,None,None,ms19A_pw266,113.552125,113.772125,and,False
295,sw2184A.break.270,113.922125,1,None,None,ms19A_pw267,113.772125,113.922125,they,False
296,sw2184A.break.271,114.32975,1p,None,None,ms19A_pw268,113.922125,114.32975,showed,False
297,sw2184A.break.272,114.672125,1,None,None,ms19A_pw269,114.510625,114.672125,it,False
298,sw2184A.break.273,115.202125,4,None,None,ms19A_pw270,114.672125,115.202125,negative,True
