,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
37,sw3219A-ms98-a-0012-135,sw3219A-ms98-a-0012,sw3219.A.acc35.aw135,ms12A_pw111,63.7515,64.2215,slacks,Not Found: accent@type,full,statement,,,,,True
38,sw3219A-ms98-a-0012-137,sw3219A-ms98-a-0012,sw3219.A.acc36.aw137,ms12A_pw113,64.3215,65.021125,T-shirts,Not Found: accent@type,full,statement,,,,,True
39,sw3219A-ms98-a-0013-140,sw3219A-ms98-a-0013,sw3219.A.acc37.aw140,ms13A_pw114,65.59100000000001,65.95275,probably,Not Found: accent@type,weak,statement,,,,,True
40,sw3219A-ms98-a-0013-142,sw3219A-ms98-a-0013,sw3219.A.acc38.aw142,ms13A_pw116,66.18275,66.37275,blue,Not Found: accent@type,full,statement,,,,,True
41,sw3219A-ms98-a-0013-145,sw3219A-ms98-a-0013,sw3219.A.acc39.aw145,ms13A_pw119,66.87275,67.03275,little,Not Found: accent@type,full,statement,,,,,True
42,sw3219A-ms98-a-0013-149,sw3219A-ms98-a-0013,sw3219.A.acc40.aw149,ms13A_pw123,67.54275,67.89275,that,Not Found: accent@type,full,statement,,,,,True
43,sw3219A-ms98-a-0013-153,sw3219A-ms98-a-0013,sw3219.A.acc41.aw153,ms13A_pw126,68.54275,68.78275,tennis,Not Found: accent@type,full,statement,,,,,True
44,sw3219A-ms98-a-0013-154,sw3219A-ms98-a-0013,sw3219.A.acc42.aw154,ms13A_pw127,68.78275,69.15275,shoes,Not Found: accent@type,full,statement,,,,,True
45,sw3219A-ms98-a-0013-156,sw3219A-ms98-a-0013,sw3219.A.acc43.aw156,ms13A_pw129,69.44275,69.70275,play,Not Found: accent@type,full,statement,,,,,True
46,sw3219A-ms98-a-0016-164,sw3219A-ms98-a-0016,sw3219.A.acc44.aw164,ms16A_pw132,78.989625,79.189625,i'm,Not Found: accent@type,full,statement,,,,,True
48,sw3219A-ms98-a-0016-165,sw3219A-ms98-a-0016,sw3219.A.acc45.aw165,ms16A_pw133,79.189625,79.769625,envious,Not Found: accent@type,full,statement,,,,,True
49,sw3219A-ms98-a-0016-167,sw3219A-ms98-a-0016,sw3219.A.acc46.aw167,ms16A_pw134,80.839625,81.079625,well,Not Found: accent@type,full,statement,,,,,True
50,sw3219A-ms98-a-0016-170,sw3219A-ms98-a-0016,sw3219.A.acc47.aw170,ms16A_pw137,81.320875,81.709625,beautiful,Not Found: accent@type,full,statement,,,,,True
51,sw3219A-ms98-a-0016-172,sw3219A-ms98-a-0016,sw3219.A.acc48.aw172,ms16A_pw139,81.959625,82.169625,here,Not Found: accent@type,full,statement,,,,,True
52,sw3219A-ms98-a-0016-177,sw3219A-ms98-a-0016,sw3219.A.acc49.aw177,ms16A_pw144,82.559625,83.059625,sixties,Not Found: accent@type,full,statement,,,,,True
53,sw3219A-ms98-a-0016-180,sw3219A-ms98-a-0016,sw3219.A.acc50.aw180,ms16A_pw147,83.319625,83.599625,still,Not Found: accent@type,full,statement,,,,,True
54,sw3219A-ms98-a-0016-181,sw3219A-ms98-a-0016,sw3219.A.acc51.aw181,ms16A_pw148,83.599625,84.149625,have,Not Found: accent@type,full,statement,,,,,True
55,sw3219A-ms98-a-0016-183,sw3219A-ms98-a-0016,sw3219.A.acc52.aw183,ms16A_pw150,84.179625,84.369625,lot,Not Found: accent@type,full,statement,,,,,True
56,sw3219A-ms98-a-0016-185,sw3219A-ms98-a-0016,sw3219.A.acc53.aw185,ms16A_pw152,84.469625,84.699625,hot,Not Found: accent@type,full,statement,,,,,True
57,sw3219A-ms98-a-0016-191...192,sw3219A-ms98-a-0016,sw3219.A.acc54.aw192,ms16A_pw159,85.929625,86.259625,five,Not Found: accent@type,full,statement,,,,,True
58,sw3219A-ms98-a-0016-193,sw3219A-ms98-a-0016,sw3219.A.acc55.aw193,ms16A_pw160,86.259625,86.683125,today,Not Found: accent@type,full,statement,,,,,True
59,sw3219A-ms98-a-0017-198,sw3219A-ms98-a-0017,sw3219.A.acc56.aw198,ms17A_pw163,87.4225,87.6825,still,Not Found: accent@type,full,statement,,,,,True
60,sw3219A-ms98-a-0017-200,sw3219A-ms98-a-0017,sw3219.A.acc57.aw200,ms17A_pw165,87.837875,88.181625,people,Not Found: accent@type,full,statement,,,,,True
61,sw3219A-ms98-a-0017-203,sw3219A-ms98-a-0017,sw3219.A.acc58.aw203,ms17A_pw167,88.709125,88.85600000000001,kind,Not Found: accent@type,full,statement,,,,,True
62,sw3219A-ms98-a-0017-208,sw3219A-ms98-a-0017,sw3219.A.acc59.aw208,ms17A_pw172,89.5325,90.0525,change,Not Found: accent@type,full,statement,,,,,True
63,sw3219A-ms98-a-0017-214,sw3219A-ms98-a-0017,sw3219.A.acc60.aw214,ms17A_pw177,90.7825,91.0425,play,Not Found: accent@type,full,statement,,,,,True
64,sw3219A-ms98-a-0017-215,sw3219A-ms98-a-0017,sw3219.A.acc61.aw215,ms17A_pw178,91.0425,91.4605,clothes,Not Found: accent@type,full,statement,,,,,True
65,sw3219A-ms98-a-0017-218,sw3219A-ms98-a-0017,sw3219.A.acc62.aw218,ms17A_pw180,91.8525,91.9625,mean,Not Found: accent@type,full,statement,,,,,True
66,sw3219A-ms98-a-0017-222,sw3219A-ms98-a-0017,sw3219.A.acc63.aw222,ms17A_pw184,92.2425,92.5425,summer,Not Found: accent@type,full,statement,,,,,True
67,sw3219A-ms98-a-0017-226,sw3219A-ms98-a-0017,sw3219.A.acc64.aw226,ms17A_pw188,93.2425,93.911875,afternoons,Not Found: accent@type,full,statement,,,,,True
68,sw3219A-ms98-a-0018-235,sw3219A-ms98-a-0018,sw3219.A.acc65.aw235,ms18A_pw195,95.450375,95.860375,sweaters,Not Found: accent@type,full,statement,,,,,True
69,sw3219A-ms98-a-0018-239,sw3219A-ms98-a-0018,sw3219.A.acc66.aw239,ms18A_pw199,96.110375,96.500375,mornings,Not Found: accent@type,full,statement,,,,,True
70,sw3219A-ms98-a-0018-242,sw3219A-ms98-a-0018,sw3219.A.acc67.aw242,ms18A_pw202,96.860375,97.250375,dressing,Not Found: accent@type,weak,statement,,,,,True
71,sw3219A-ms98-a-0018-244,sw3219A-ms98-a-0018,sw3219.A.acc68.aw244,ms18A_pw204,97.370375,97.650375,work,Not Found: accent@type,weak,statement,,,,,True
72,sw3219A-ms98-a-0018-247,sw3219A-ms98-a-0018,sw3219.A.acc69.aw247,ms18A_pw207,97.910375,98.250375,sweaters,Not Found: accent@type,full,statement,,,,,True
73,sw3219A-ms98-a-0018-250,sw3219A-ms98-a-0018,sw3219.A.acc70.aw250,ms18A_pw210,98.600375,98.830375,just,Not Found: accent@type,full,statement,,,,,True
74,sw3219A-ms98-a-0018-255,sw3219A-ms98-a-0018,sw3219.A.acc71.aw255,ms18A_pw215,99.230375,99.560375,fall,Not Found: accent@type,full,statement,,,,,True
75,sw3219A-ms98-a-0020-265,sw3219A-ms98-a-0020,sw3219.A.acc72.aw265,ms20A_pw218,103.211125,103.3945,do,Not Found: accent@type,full,backchannel_q,,,,,True
76,sw3219A-ms98-a-0020-266,sw3219A-ms98-a-0020,sw3219.A.acc73.aw266,ms20A_pw219,103.3945,103.92200000000001,you,Not Found: accent@type,full,backchannel_q,,,,,True
77,sw3219A-ms98-a-0022-271,sw3219A-ms98-a-0022,sw3219.A.acc74.aw271,ms22A_pw221,112.14399999999999,112.9125,understand,Not Found: accent@type,full,apprec,,,,,True
78,sw3219A-ms98-a-0024-278,sw3219A-ms98-a-0024,sw3219.A.acc75.aw278,ms24A_pw223,116.879875,116.999375,so,Not Found: accent@type,full,yn_q,,,,,True
79,sw3219A-ms98-a-0024-281,sw3219A-ms98-a-0024,sw3219.A.acc76.aw281,ms24A_pw226,117.159375,117.509375,people,Not Found: accent@type,full,yn_q,,,,,True
80,sw3219A-ms98-a-0024-282,sw3219A-ms98-a-0024,sw3219.A.acc77.aw282,ms24A_pw227,117.509375,117.959375,around,Not Found: accent@type,full,yn_q,,,,,True
81,sw3219A-ms98-a-0024-288,sw3219A-ms98-a-0024,sw3219.A.acc78.aw288,ms24A_pw232,119.629375,119.939375,similar,Not Found: accent@type,full,yn_q,,,,,True
82,sw3219A-ms98-a-0024-290,sw3219A-ms98-a-0024,sw3219.A.acc79.aw290,ms24A_pw234,120.099375,120.519375,you,Not Found: accent@type,full,yn_q,,,,,True
83,sw3219A-ms98-a-0025-295,sw3219A-ms98-a-0025,sw3219.A.acc80.aw295,ms25A_pw236,122.2145,122.3645,so,Not Found: accent@type,weak,sum,,,,,True
84,sw3219A-ms98-a-0025-296,sw3219A-ms98-a-0025,sw3219.A.acc81.aw296,ms25A_pw237,122.3645,122.5245,you,Not Found: accent@type,full,sum,,,,,True
85,sw3219A-ms98-a-0025-300,sw3219A-ms98-a-0025,sw3219.A.acc82.aw300,ms25A_pw241,123.0445,123.1845,you,Not Found: accent@type,full,sum,,,,,True
86,sw3219A-ms98-a-0025-312,sw3219A-ms98-a-0025,sw3219.A.acc84.aw312,ms25A_pw253,124.4245,124.9345,wardrobe,Not Found: accent@type,full,sum,,,,,True
87,sw3219A-ms98-a-0025-319,sw3219A-ms98-a-0025,sw3219.A.acc85.aw319,ms25A_pw260,125.8545,126.2745,banking,Not Found: accent@type,full,sum,,,,,True
88,sw3219A-ms98-a-0025-321,sw3219A-ms98-a-0025,sw3219.A.acc86.aw321,ms25A_pw262,126.3745,126.5145,that,Not Found: accent@type,full,sum,,,,,True
89,sw3219A-ms98-a-0026-329,sw3219A-ms98-a-0026,sw3219.A.acc87.aw329,ms26A_pw268,128.689625,128.9555,that's,Not Found: accent@type,full,apprec,,,,,True
91,sw3219A-ms98-a-0026-330,sw3219A-ms98-a-0026,sw3219.A.acc88.aw330,ms26A_pw269,128.9555,129.2975,good,Not Found: accent@type,full,apprec,,,,,True
92,sw3219A-ms98-a-0028-335,sw3219A-ms98-a-0028,sw3219.A.acc89.aw335,ms28A_pw271,131.887,132.344875,good,Not Found: accent@type,full,apprec,,,,,True
93,sw3219A-ms98-a-0032-344,sw3219A-ms98-a-0032,sw3219.A.acc90.aw344,ms32A_pw274,147.176125,147.376125,that's,Not Found: accent@type,full,apprec,,,,,True
95,sw3219A-ms98-a-0032-345,sw3219A-ms98-a-0032,sw3219.A.acc91.aw345,ms32A_pw275,147.376125,147.94325,wonderful,Not Found: accent@type,full,apprec,,,,,True
96,sw3219A-ms98-a-0034-352,sw3219A-ms98-a-0034,sw3219.A.acc92.aw352,ms34A_pw278,155.240625,155.660625,husband,Not Found: accent@type,full,statement,,,,,True
97,sw3219A-ms98-a-0034-359,sw3219A-ms98-a-0034,sw3219.A.acc93.aw359,ms34A_pw285,156.720625,157.190625,Dallas,Not Found: accent@type,full,statement,,,,,True
98,sw3219A-ms98-a-0034-364,sw3219A-ms98-a-0034,sw3219.A.acc94.aw364,ms34A_pw290,158.110625,158.510625,day,Not Found: accent@type,full,statement,,,,,True
99,sw3219A-ms98-a-0034-366,sw3219A-ms98-a-0034,sw3219.A.acc95.aw366,ms34A_pw292,158.650625,158.800625,he,Not Found: accent@type,full,statement,,,,,True
100,sw3219A-ms98-a-0034-369,sw3219A-ms98-a-0034,sw3219.A.acc96.aw369,ms34A_pw295,159.140625,159.57275,dress,Not Found: accent@type,full,statement,,,,,True
101,sw3219A-ms98-a-0035-373,sw3219A-ms98-a-0035,sw3219.A.acc97.aw373,ms35A_pw297,160.1595,160.395,he's,Not Found: accent@type,full,statement,,,,,True
102,sw3219A-ms98-a-0035-376,sw3219A-ms98-a-0035,sw3219.A.acc98.aw376,ms35A_pw300,160.925,161.195,hates,Not Found: accent@type,full,statement,,,,,True
103,sw3219A-ms98-a-0035-379,sw3219A-ms98-a-0035,sw3219.A.acc99.aw379,ms35A_pw303,161.405,161.585,have,Not Found: accent@type,full,statement,,,,,True
104,sw3219A-ms98-a-0035-383,sw3219A-ms98-a-0035,sw3219.A.acc100.aw383,ms35A_pw307,162.175,162.585,shirts,Not Found: accent@type,full,statement,,,,,True
105,sw3219A-ms98-a-0035-387,sw3219A-ms98-a-0035,sw3219.A.acc101.aw387,ms35A_pw311,162.955,163.375,tie,Not Found: accent@type,full,statement,,,,,True
106,sw3219A-ms98-a-0035-392,sw3219A-ms98-a-0035,sw3219.A.acc102.aw392,ms35A_pw315,163.964125,164.31375,suit,Not Found: accent@type,full,statement,,,,,True
107,sw3219A-ms98-a-0036-396,sw3219A-ms98-a-0036,sw3219.A.acc103.aw396,ms36A_pw317,164.910125,165.150125,even,Not Found: accent@type,full,statement,,,,,True
108,sw3219A-ms98-a-0036-399,sw3219A-ms98-a-0036,sw3219.A.acc104.aw399,ms36A_pw320,165.440125,165.820125,job,Not Found: accent@type,full,statement,,,,,True
109,sw3219A-ms98-a-0036-405,sw3219A-ms98-a-0036,sw3219.A.acc105.aw405,ms36A_pw326,166.500125,166.860125,people,Not Found: accent@type,full,statement,,,,,True
110,sw3219A-ms98-a-0036-408,sw3219A-ms98-a-0036,sw3219.A.acc106.aw408,ms36A_pw329,167.160125,167.440125,long,Not Found: accent@type,full,statement,,,,,True
111,sw3219A-ms98-a-0036-413,sw3219A-ms98-a-0036,sw3219.A.acc107.aw413,ms36A_pw334,168.050125,168.270125,part,Not Found: accent@type,full,statement,,,,,True
112,sw3219A-ms98-a-0036-416,sw3219A-ms98-a-0036,sw3219.A.acc108.aw416,ms36A_pw337,168.390125,168.990125,uniform,Not Found: accent@type,full,statement,,,,,True
113,sw3219A-ms98-a-0036-419,sw3219A-ms98-a-0036,sw3219.A.acc109.aw419,ms36A_pw340,169.150125,169.680125,expected,Not Found: accent@type,full,statement,,,,,True
114,sw3219A-ms98-a-0036-420,sw3219A-ms98-a-0036,sw3219.A.acc110.aw420,ms36A_pw341,169.680125,170.010125,image,Not Found: accent@type,full,statement,,,,,True
115,sw3219A-ms98-a-0036-422,sw3219A-ms98-a-0036,sw3219.A.acc111.aw422,ms36A_pw343,170.100125,170.220125,they,Not Found: accent@type,full,statement,,,,,True
116,sw3219A-ms98-a-0036-425,sw3219A-ms98-a-0036,sw3219.A.acc112.aw425,ms36A_pw346,170.500125,170.99825,dress,Not Found: accent@type,full,statement,,,,,True
117,sw3219A-ms98-a-0044-442,sw3219A-ms98-a-0044,sw3219.A.acc113.aw442,ms44A_pw351,197.055375,197.165375,i,Not Found: accent@type,full,apprec,,,,,True
118,sw3219A-ms98-a-0044-446,sw3219A-ms98-a-0044,sw3219.A.acc114.aw446,ms44A_pw355,197.675375,197.875375,think,Not Found: accent@type,full,apprec,,,,,True
119,sw3219A-ms98-a-0044-448,sw3219A-ms98-a-0044,sw3219.A.acc115.aw448,ms44A_pw357,198.085375,198.62275,great,Not Found: accent@type,full,apprec,,,,,True
120,sw3219A-ms98-a-0044-453,sw3219A-ms98-a-0044,sw3219.A.acc116.aw453,ms44A_pw361,199.475375,199.84225,good,Not Found: accent@type,full,apprec,,,,,True
121,sw3219A-ms98-a-0045-458,sw3219A-ms98-a-0045,sw3219.A.acc117.aw458,ms45A_pw363,202.543,203.363875,[laughter-understand],Not Found: accent@type,full,apprec,,,,,True
122,sw3219A-ms98-a-0047-463,sw3219A-ms98-a-0047,sw3219.A.acc118.aw463,ms47A_pw365,207.33375,207.70375,another,Not Found: accent@type,full,statement,,,,,True
123,sw3219A-ms98-a-0047-465,sw3219A-ms98-a-0047,sw3219.A.acc119.aw465,ms47A_pw367,208.11375,208.40375,thing,Not Found: accent@type,full,statement,,,,,True
124,sw3219A-ms98-a-0047-469,sw3219A-ms98-a-0047,sw3219.A.acc120.aw469,ms47A_pw371,208.861875,209.15375,our,Not Found: accent@type,full,statement,,,,,True
125,sw3219A-ms98-a-0047-471,sw3219A-ms98-a-0047,sw3219.A.acc121.aw471,ms47A_pw373,209.42375,209.77375,here,Not Found: accent@type,full,statement,,,,,True
126,sw3219A-ms98-a-0047-473,sw3219A-ms98-a-0047,sw3219.A.acc122.aw473,ms47A_pw375,209.97375,210.309125,how,Not Found: accent@type,full,statement,,,,,True
127,sw3219A-ms98-a-0047-479,sw3219A-ms98-a-0047,sw3219.A.acc123.aw479,ms47A_pw380,211.13375,211.70375,forties,Not Found: accent@type,full,statement,,,,,True
128,sw3219A-ms98-a-0047-482,sw3219A-ms98-a-0047,sw3219.A.acc124.aw482,ms47A_pw383,212.10375,212.44375,younger,Not Found: accent@type,full,statement,,,,,True
129,sw3219A-ms98-a-0047-484,sw3219A-ms98-a-0047,sw3219.A.acc125.aw484,ms47A_pw385,212.587625,212.855,dress,Not Found: accent@type,weak,statement,,,,,True
130,sw3219A-ms98-a-0047-487,sw3219A-ms98-a-0047,sw3219.A.acc126.aw487,ms47A_pw388,213.13375,213.40375,mother,Not Found: accent@type,full,statement,,,,,True
131,sw3219A-ms98-a-0047-491,sw3219A-ms98-a-0047,sw3219.A.acc127.aw491,ms47A_pw392,213.80375,213.94375,her,Not Found: accent@type,full,statement,,,,,True
132,sw3219A-ms98-a-0048-496,sw3219A-ms98-a-0048,sw3219.A.acc128.aw496,ms48A_pw395,215.07175,215.132125,i,Not Found: accent@type,full,statement,,,,,True
133,sw3219A-ms98-a-0048-503,sw3219A-ms98-a-0048,sw3219.A.acc129.aw503,ms48A_pw402,215.912125,216.272125,store,Not Found: accent@type,full,statement,,,,,True
134,sw3219A-ms98-a-0048-509,sw3219A-ms98-a-0048,sw3219.A.acc130.aw509,ms48A_pw408,217.312125,217.582125,tennis,Not Found: accent@type,full,statement,,,,,True
135,sw3219A-ms98-a-0048-513,sw3219A-ms98-a-0048,sw3219.A.acc131.aw513,ms48A_pw411,218.862125,219.152125,she,Not Found: accent@type,full,abandon,,,,,True
136,sw3219A-ms98-a-0049-516,sw3219A-ms98-a-0049,sw3219.A.acc132.aw516,ms49A_pw412,220.4065,220.8575,right,Not Found: accent@type,full,agree,,,,,True
137,sw3219A-ms98-a-0049-518,sw3219A-ms98-a-0049,sw3219.A.acc133.aw518,ms49A_pw414,221.0075,221.377375,[laughter-pearls],Not Found: accent@type,full,statement,,,,,True
138,sw3219A-ms98-a-0049-521,sw3219A-ms98-a-0049,sw3219.A.acc134.aw521,ms49A_pw416,222.358625,222.6075,she,Not Found: accent@type,full,statement,,,,,True
139,sw3219A-ms98-a-0049-527,sw3219A-ms98-a-0049,sw3219.A.acc135.aw527,ms49A_pw422,223.6175,223.7875,owned,Not Found: accent@type,full,statement,,,,,True
140,sw3219A-ms98-a-0049-531,sw3219A-ms98-a-0049,sw3219.A.acc136.aw531,ms49A_pw426,224.0775,224.3675,tennis,Not Found: accent@type,full,statement,,,,,True
141,sw3219A-ms98-a-0049-538,sw3219A-ms98-a-0049,sw3219.A.acc137.aw538,ms49A_pw433,225.2675,225.4475,high,Not Found: accent@type,full,statement,,,,,True
142,sw3219A-ms98-a-0049-541,sw3219A-ms98-a-0049,sw3219.A.acc138.aw541,ms49A_pw435,226.359125,226.7275,so,Not Found: accent@type,full,statement,,,,,True
143,sw3219A-ms98-a-0049-543,sw3219A-ms98-a-0049,sw3219.A.acc139.aw543,ms49A_pw437,226.8775,227.0675,she,Not Found: accent@type,full,statement,,,,,True
144,sw3219A-ms98-a-0049-547,sw3219A-ms98-a-0049,sw3219.A.acc140.aw547,ms49A_pw441,227.5875,227.8975,dress,Not Found: accent@type,full,statement,,,,,True
145,sw3219A-ms98-a-0049-550,sw3219A-ms98-a-0049,sw3219.A.acc141.aw550,ms49A_pw444,228.2575,228.483625,that's,Not Found: accent@type,full,statement,,,,,True
147,sw3219A-ms98-a-0050-559,sw3219A-ms98-a-0050,sw3219.A.acc144.aw559,ms50A_pw449,231.937375,232.09599999999998,well,Not Found: accent@type,full,statement,,,,,True
148,sw3219A-ms98-a-0050-561,sw3219A-ms98-a-0050,sw3219.A.acc145.aw561,ms50A_pw451,232.25599999999997,232.53599999999997,not,Not Found: accent@type,full,statement,,,,,True
149,sw3219A-ms98-a-0050-564,sw3219A-ms98-a-0050,sw3219.A.acc146.aw564,ms50A_pw454,232.726,232.90599999999998,more,Not Found: accent@type,full,statement,,,,,True
150,sw3219A-ms98-a-0050-567,sw3219A-ms98-a-0050,sw3219.A.acc147.aw567,ms50A_pw457,233.176,233.426,think,Not Found: accent@type,full,statement,,,,,True
151,sw3219A-ms98-a-0050-570,sw3219A-ms98-a-0050,sw3219.A.acc148.aw570,ms50A_pw460,233.666,234.12599999999998,discuss,Not Found: accent@type,full,statement,,,,,True
152,sw3219A-ms98-a-0050-572,sw3219A-ms98-a-0050,sw3219.A.acc149.aw572,ms50A_pw462,234.27599999999998,234.86225,clothing,Not Found: accent@type,full,statement,,,,,True
153,sw3219A-ms98-a-0052-580,sw3219A-ms98-a-0052,sw3219.A.acc151.aw580,ms52A_pw466,237.717,237.957,guess,Not Found: accent@type,full,opinion,,,,,True
154,sw3219A-ms98-a-0052-587,sw3219A-ms98-a-0052,sw3219.A.acc152.aw587,ms52A_pw473,238.747,239.217,natural,Not Found: accent@type,full,opinion,,,,,True
155,sw3219A-ms98-a-0052-588,sw3219A-ms98-a-0052,sw3219.A.acc153.aw588,ms52A_pw474,239.217,239.497,[laughter-end],Not Found: accent@type,full,opinion,,,,,True
156,sw3219A-ms98-a-0053-593,sw3219A-ms98-a-0053,sw3219.A.acc154.aw593,ms53A_pw475,242.414875,242.74099999999999,well,Not Found: accent@type,full,statement,,,,,True
