,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
14,sw3902A-ms98-a-0016-56,sw3902A-ms98-a-0016,sw3902.A.acc14.aw56,ms16A_pw29,56.1595,56.413875,yeah,Not Found: accent@type,full,backchannel,,,,,True
15,sw3902A-ms98-a-0018-60,sw3902A-ms98-a-0018,sw3902.A.acc15.aw60,ms18A_pw30,68.087125,68.398875,right,Not Found: accent@type,full,backchannel,,,,,True
16,sw3902A-ms98-a-0019-64,sw3902A-ms98-a-0019,sw3902.A.acc16.aw64,ms19A_pw32,69.700625,70.340625,mother-in-law,Not Found: accent@type,full,statement,,,,,True
17,sw3902A-ms98-a-0019-65,sw3902A-ms98-a-0019,sw3902.A.acc17.aw65,ms19A_pw33,70.340625,70.940625,finally,Not Found: accent@type,full,statement,,,,,True
18,sw3902A-ms98-a-0019-67,sw3902A-ms98-a-0019,sw3902.A.acc18.aw67,ms19A_pw35,71.110625,71.320625,had,Not Found: accent@type,full,statement,,,,,True
19,sw3902A-ms98-a-0019-71,sw3902A-ms98-a-0019,sw3902.A.acc19.aw71,ms19A_pw39,71.670625,72.120625,family,Not Found: accent@type,full,statement,,,,,True
20,sw3902A-ms98-a-0019-72,sw3902A-ms98-a-0019,sw3902.A.acc20.aw72,ms19A_pw40,72.120625,72.640625,decision,Not Found: accent@type,full,statement,,,,,True
21,sw3902A-ms98-a-0019-74,sw3902A-ms98-a-0019,sw3902.A.acc21.aw74,ms19A_pw42,72.810625,73.150625,seven,Not Found: accent@type,weak,statement,,,,,True
22,sw3902A-ms98-a-0019-75,sw3902A-ms98-a-0019,sw3902.A.acc22.aw75,ms19A_pw43,73.150625,73.510625,children,Not Found: accent@type,full,statement,,,,,True
23,sw3902A-ms98-a-0019-79,sw3902A-ms98-a-0019,sw3902.A.acc23.aw79,ms19A_pw47,74.170625,74.600625,family,Not Found: accent@type,full,statement,,,,,True
24,sw3902A-ms98-a-0019-82,sw3902A-ms98-a-0019,sw3902.A.acc24.aw82,ms19A_pw49,75.411,75.860625,fortunately,Not Found: accent@type,full,statement,,,,,True
25,sw3902A-ms98-a-0019-83,sw3902A-ms98-a-0019,sw3902.A.acc25.aw83,ms19A_pw50,75.860625,76.130625,four,Not Found: accent@type,full,statement,,,,,True
26,sw3902A-ms98-a-0019-89,sw3902A-ms98-a-0019,sw3902.A.acc26.aw89,ms19A_pw56,76.750625,76.990625,same,Not Found: accent@type,full,statement,,,,,True
27,sw3902A-ms98-a-0019-91,sw3902A-ms98-a-0019,sw3902.A.acc27.aw91,ms19A_pw58,77.23225,77.7795,town,Not Found: accent@type,full,statement,,,,,True
28,sw3902A-ms98-a-0020-94,sw3902A-ms98-a-0020,sw3902.A.acc28.aw94,ms20A_pw59,78.627625,78.906,and,Not Found: accent@type,full,statement,,,,,True
29,sw3902A-ms98-a-0020-97,sw3902A-ms98-a-0020,sw3902.A.acc29.aw97,ms20A_pw62,79.27600000000001,79.99600000000001,Alzheimer's,Not Found: accent@type,full,statement,,,,,True
31,sw3902A-ms98-a-0020-100,sw3902A-ms98-a-0020,sw3902.A.acc30.aw100,ms20A_pw65,80.32675,80.676,getting,Not Found: accent@type,full,statement,,,,,True
32,sw3902A-ms98-a-0020-102,sw3902A-ms98-a-0020,sw3902.A.acc31.aw102,ms20A_pw67,80.88600000000001,81.116,she,Not Found: accent@type,full,statement,,,,,True
33,sw3902A-ms98-a-0021-106,sw3902A-ms98-a-0021,sw3902.A.acc32.aw106,ms21A_pw69,82.411875,82.8775,getting,Not Found: accent@type,full,statement,,,,,True
34,sw3902A-ms98-a-0021-108,sw3902A-ms98-a-0021,sw3902.A.acc33.aw108,ms21A_pw71,83.1075,83.78525,dangerous,Not Found: accent@type,full,statement,,,,,True
35,sw3902A-ms98-a-0021-111,sw3902A-ms98-a-0021,sw3902.A.acc34.aw111,ms21A_pw73,84.0475,84.2175,mean,Not Found: accent@type,full,statement,,,,,True
36,sw3902A-ms98-a-0021-113,sw3902A-ms98-a-0021,sw3902.A.acc35.aw113,ms21A_pw75,84.4875,85.1165,strangers,Not Found: accent@type,full,statement,,,,,True
37,sw3902A-ms98-a-0021-114,sw3902A-ms98-a-0021,sw3902.A.acc36.aw114,ms21A_pw76,85.1165,85.52775,in,Not Found: accent@type,full,statement,,,,,True
38,sw3902A-ms98-a-0021-117,sw3902A-ms98-a-0021,sw3902.A.acc37.aw117,ms21A_pw78,86.30825,86.5575,things,Not Found: accent@type,full,statement,,,,,True
39,sw3902A-ms98-a-0021-119,sw3902A-ms98-a-0021,sw3902.A.acc38.aw119,ms21A_pw80,86.7575,86.9375,this,Not Found: accent@type,full,statement,,,,,True
40,sw3902A-ms98-a-0021-121,sw3902A-ms98-a-0021,sw3902.A.acc39.aw121,ms21A_pw82,87.0775,87.1675,they,Not Found: accent@type,full,opinion,,,,,True
41,sw3902A-ms98-a-0021-124,sw3902A-ms98-a-0021,sw3902.A.acc40.aw124,ms21A_pw85,87.5075,88.218625,fortunate,Not Found: accent@type,full,opinion,,,,,True
42,sw3902A-ms98-a-0021-128,sw3902A-ms98-a-0021,sw3902.A.acc41.aw128,ms21A_pw88,88.7475,89.2575,small,Not Found: accent@type,full,statement,,,,,True
43,sw3902A-ms98-a-0021-129,sw3902A-ms98-a-0021,sw3902.A.acc42.aw129,ms21A_pw89,89.2575,89.677,town,Not Found: accent@type,full,statement,,,,,True
44,sw3902A-ms98-a-0022-134,sw3902A-ms98-a-0022,sw3902.A.acc43.aw134,ms22A_pw92,91.241875,91.501875,happens,Not Found: accent@type,full,statement,,,,,True
45,sw3902A-ms98-a-0022-136,sw3902A-ms98-a-0022,sw3902.A.acc44.aw136,ms22A_pw94,91.621875,91.921875,room,Not Found: accent@type,full,statement,,,,,True
46,sw3902A-ms98-a-0022-141,sw3902A-ms98-a-0022,sw3902.A.acc45.aw141,ms22A_pw99,92.451875,92.991875,doctor's,Not Found: accent@type,full,statement,,,,,True
48,sw3902A-ms98-a-0022-142,sw3902A-ms98-a-0022,sw3902.A.acc46.aw142,ms22A_pw100,92.991875,93.622875,mother's,Not Found: accent@type,full,statement,,,,,True
49,sw3902A-ms98-a-0022-145,sw3902A-ms98-a-0022,sw3902.A.acc47.aw145,ms22A_pw102,94.261875,94.431875,then,Not Found: accent@type,full,statement,,,,,True
50,sw3902A-ms98-a-0022-149,sw3902A-ms98-a-0022,sw3902.A.acc48.aw149,ms22A_pw106,94.851875,95.101875,lot,Not Found: accent@type,full,statement,,,,,True
51,sw3902A-ms98-a-0022-151,sw3902A-ms98-a-0022,sw3902.A.acc49.aw151,ms22A_pw108,95.191875,95.611875,family,Not Found: accent@type,full,statement,,,,,True
52,sw3902A-ms98-a-0022-154,sw3902A-ms98-a-0022,sw3902.A.acc50.aw154,ms22A_pw111,96.021875,96.211875,that,Not Found: accent@type,weak,statement,,,,,True
53,sw3902A-ms98-a-0022-155,sw3902A-ms98-a-0022,sw3902.A.acc51.aw155,ms22A_pw112,96.211875,96.381875,go,Not Found: accent@type,weak,statement,,,,,True
54,sw3902A-ms98-a-0022-157,sw3902A-ms98-a-0022,sw3902.A.acc52.aw157,ms22A_pw114,96.621875,96.781875,see,Not Found: accent@type,full,statement,,,,,True
55,sw3902A-ms98-a-0022-162,sw3902A-ms98-a-0022,sw3902.A.acc53.aw162,ms22A_pw119,97.232375,97.701875,time,Not Found: accent@type,full,statement,,,,,True
56,sw3902A-ms98-a-0022-166,sw3902A-ms98-a-0022,sw3902.A.acc54.aw166,ms22A_pw122,98.291875,98.621875,really,Not Found: accent@type,full,statement,,,,,True
57,sw3902A-ms98-a-0022-169,sw3902A-ms98-a-0022,sw3902.A.acc55.aw169,ms22A_pw124,99.669,100.051875,nobody,Not Found: accent@type,full,statement,,,,,True
58,sw3902A-ms98-a-0022-173,sw3902A-ms98-a-0022,sw3902.A.acc56.aw173,ms22A_pw128,100.571875,100.971875,adjust,Not Found: accent@type,full,statement,,,,,True
59,sw3902A-ms98-a-0022-176,sw3902A-ms98-a-0022,sw3902.A.acc57.aw176,ms22A_pw131,101.331875,101.851875,adjusted,Not Found: accent@type,full,statement,,,,,True
60,sw3902A-ms98-a-0022-177,sw3902A-ms98-a-0022,sw3902.A.acc58.aw177,ms22A_pw132,101.851875,102.53425,beautifully,Not Found: accent@type,full,statement,,,,,True
61,sw3902A-ms98-a-0023-184,sw3902A-ms98-a-0023,sw3902.A.acc59.aw184,ms23A_pw137,104.860375,105.170375,also,Not Found: accent@type,full,statement,,,,,True
62,sw3902A-ms98-a-0023-187,sw3902A-ms98-a-0023,sw3902.A.acc60.aw187,ms23A_pw140,105.820375,106.450375,father,Not Found: accent@type,full,statement,,,,,True
63,sw3902A-ms98-a-0023-190,sw3902A-ms98-a-0023,sw3902.A.acc61.aw190,ms23A_pw143,106.830375,107.296,very,Not Found: accent@type,full,statement,,,,,True
64,sw3902A-ms98-a-0023-192,sw3902A-ms98-a-0023,sw3902.A.acc62.aw192,ms23A_pw144,107.823375,108.210375,sick,Not Found: accent@type,full,statement,,,,,True
65,sw3902A-ms98-a-0023-195,sw3902A-ms98-a-0023,sw3902.A.acc63.aw195,ms23A_pw147,108.470375,108.720375,mother,Not Found: accent@type,full,statement,,,,,True
66,sw3902A-ms98-a-0023-197,sw3902A-ms98-a-0023,sw3902.A.acc64.aw197,ms23A_pw149,108.830375,109.120375,father,Not Found: accent@type,full,statement,,,,,True
67,sw3902A-ms98-a-0023-200,sw3902A-ms98-a-0023,sw3902.A.acc65.aw200,ms23A_pw152,109.650375,110.330375,Colorado,Not Found: accent@type,full,statement,,,,,True
68,sw3902A-ms98-a-0023-201,sw3902A-ms98-a-0023,sw3902.A.acc66.aw201,ms23A_pw153,110.330375,110.660375,she's,Not Found: accent@type,full,statement,,,,,True
70,sw3902A-ms98-a-0023-204,sw3902A-ms98-a-0023,sw3902.A.acc67.aw204,ms23A_pw156,111.170375,111.410375,care,Not Found: accent@type,full,statement,,,,,True
71,sw3902A-ms98-a-0023-208,sw3902A-ms98-a-0023,sw3902.A.acc68.aw208,ms23A_pw160,111.850375,112.170375,don't,Not Found: accent@type,full,statement,,,,,True
73,sw3902A-ms98-a-0023-212,sw3902A-ms98-a-0023,sw3902.A.acc69.aw212,ms23A_pw164,112.670375,112.980375,longer,Not Found: accent@type,full,statement,,,,,True
74,sw3902A-ms98-a-0023-215,sw3902A-ms98-a-0023,sw3902.A.acc70.aw215,ms23A_pw167,113.320375,113.862125,last,Not Found: accent@type,full,statement,,,,,True
75,sw3902A-ms98-a-0024-221,sw3902A-ms98-a-0024,sw3902.A.acc71.aw221,ms24A_pw171,115.35425,115.83425,point,Not Found: accent@type,full,statement,,,,,True
76,sw3902A-ms98-a-0024-223,sw3902A-ms98-a-0024,sw3902.A.acc72.aw223,ms24A_pw173,116.01425,116.14425,he,Not Found: accent@type,full,statement,,,,,True
77,sw3902A-ms98-a-0024-225,sw3902A-ms98-a-0024,sw3902.A.acc73.aw225,ms24A_pw175,116.70425,116.97425,round,Not Found: accent@type,full,statement,,,,,True
78,sw3902A-ms98-a-0024-230,sw3902A-ms98-a-0024,sw3902.A.acc74.aw230,ms24A_pw179,118.14425,118.53425,can't,Not Found: accent@type,full,statement,,,,,True
80,sw3902A-ms98-a-0024-233,sw3902A-ms98-a-0024,sw3902.A.acc75.aw233,ms24A_pw182,119.02425,119.42425,without,Not Found: accent@type,full,statement,,,,,True
81,sw3902A-ms98-a-0024-237,sw3902A-ms98-a-0024,sw3902.A.acc76.aw237,ms24A_pw186,120.12425,120.30425,know,Not Found: accent@type,full,statement,,,,,True
82,sw3902A-ms98-a-0024-238,sw3902A-ms98-a-0024,sw3902.A.acc77.aw238,ms24A_pw187,120.30425,120.48425,when,Not Found: accent@type,full,statement,,,,,True
83,sw3902A-ms98-a-0024-242,sw3902A-ms98-a-0024,sw3902.A.acc78.aw242,ms24A_pw191,120.96425,121.63625,medicine,Not Found: accent@type,full,statement,,,,,True
84,sw3902A-ms98-a-0025-247,sw3902A-ms98-a-0025,sw3902.A.acc79.aw247,ms25A_pw194,123.03425,123.46425,really,Not Found: accent@type,full,opinion,,,,,True
85,sw3902A-ms98-a-0025-248,sw3902A-ms98-a-0025,sw3902.A.acc80.aw248,ms25A_pw195,123.46425,124.02,sad,Not Found: accent@type,full,opinion,,,,,True
86,sw3902A-ms98-a-0025-252,sw3902A-ms98-a-0025,sw3902.A.acc81.aw252,ms25A_pw198,124.80425,125.07425,have,Not Found: accent@type,full,statement,,,,,True
87,sw3902A-ms98-a-0025-253,sw3902A-ms98-a-0025,sw3902.A.acc82.aw253,ms25A_pw199,125.07425,125.546125,thought,Not Found: accent@type,full,statement,,,,,True
88,sw3902A-ms98-a-0025-255,sw3902A-ms98-a-0025,sw3902.A.acc83.aw255,ms25A_pw201,125.69425,126.13425,something,Not Found: accent@type,full,statement,,,,,True
89,sw3902A-ms98-a-0025-260,sw3902A-ms98-a-0025,sw3902.A.acc84.aw260,ms25A_pw206,126.75425,127.10425,mother,Not Found: accent@type,full,statement,,,,,True
90,sw3902A-ms98-a-0025-261,sw3902A-ms98-a-0025,sw3902.A.acc85.aw261,ms25A_pw207,127.10425,127.418375,for,Not Found: accent@type,full,statement,,,,,True
91,sw3902A-ms98-a-0026-267,sw3902A-ms98-a-0026,sw3902.A.acc86.aw267,ms26A_pw210,129.655125,130.115125,brother's,Not Found: accent@type,full,statement,,,,,True
92,sw3902A-ms98-a-0026-272,sw3902A-ms98-a-0026,sw3902.A.acc87.aw272,ms26A_pw215,130.845125,131.195125,helping,Not Found: accent@type,full,statement,,,,,True
93,sw3902A-ms98-a-0026-274,sw3902A-ms98-a-0026,sw3902.A.acc88.aw274,ms26A_pw217,131.495125,131.74975,so,Not Found: accent@type,full,statement,,,,,True
94,sw3902A-ms98-a-0026-276,sw3902A-ms98-a-0026,sw3902.A.acc89.aw276,ms26A_pw218,132.231875,132.385125,i,Not Found: accent@type,full,statement,,,,,True
95,sw3902A-ms98-a-0026-280,sw3902A-ms98-a-0026,sw3902.A.acc90.aw280,ms26A_pw222,132.835125,133.075125,move,Not Found: accent@type,full,statement,,,,,True
96,sw3902A-ms98-a-0026-283,sw3902A-ms98-a-0026,sw3902.A.acc91.aw283,ms26A_pw225,133.525125,133.905125,here,Not Found: accent@type,full,statement,,,,,True
97,sw3902A-ms98-a-0026-284,sw3902A-ms98-a-0026,sw3902.A.acc92.aw284,ms26A_pw226,133.905125,134.145125,that,Not Found: accent@type,full,abandon,,,,,True
98,sw3902A-ms98-a-0026-287,sw3902A-ms98-a-0026,sw3902.A.acc93.aw287,ms26A_pw228,135.16,135.285125,i,Not Found: accent@type,full,statement,,,,,True
99,sw3902A-ms98-a-0026-290,sw3902A-ms98-a-0026,sw3902.A.acc94.aw290,ms26A_pw231,135.595125,135.815125,see,Not Found: accent@type,full,statement,,,,,True
100,sw3902A-ms98-a-0026-296,sw3902A-ms98-a-0026,sw3902.A.acc95.aw296,ms26A_pw237,136.815125,136.995125,have,Not Found: accent@type,full,statement,,,,,True
101,sw3902A-ms98-a-0026-300,sw3902A-ms98-a-0026,sw3902.A.acc96.aw300,ms26A_pw241,137.345125,137.565125,into,Not Found: accent@type,full,statement,,,,,True
102,sw3902A-ms98-a-0027-304,sw3902A-ms98-a-0027,sw3902.A.acc97.aw304,ms27A_pw243,138.48425,138.55825,you,Not Found: accent@type,full,statement,,,,,True
103,sw3902A-ms98-a-0027-307,sw3902A-ms98-a-0027,sw3902.A.acc98.aw307,ms27A_pw246,138.86825,139.05825,i,Not Found: accent@type,full,statement,,,,,True
104,sw3902A-ms98-a-0027-310,sw3902A-ms98-a-0027,sw3902.A.acc99.aw310,ms27A_pw249,139.478875,139.70825,see,Not Found: accent@type,full,statement,,,,,True
105,sw3902A-ms98-a-0027-316,sw3902A-ms98-a-0027,sw3902.A.acc100.aw316,ms27A_pw254,140.53825,140.91825,very,Not Found: accent@type,full,statement,,,,,True
106,sw3902A-ms98-a-0027-317,sw3902A-ms98-a-0027,sw3902.A.acc101.aw317,ms27A_pw255,140.91825,141.43825,uncomfortable,Not Found: accent@type,full,statement,,,,,True
107,sw3902A-ms98-a-0027-320,sw3902A-ms98-a-0027,sw3902.A.acc102.aw320,ms27A_pw258,141.77825,142.02825,being,Not Found: accent@type,full,statement,,,,,True
108,sw3902A-ms98-a-0027-322,sw3902A-ms98-a-0027,sw3902.A.acc103.aw322,ms27A_pw260,142.09825,142.74825,Colorado,Not Found: accent@type,full,statement,,,,,True
109,sw3902A-ms98-a-0030-329,sw3902A-ms98-a-0030,sw3902.A.acc104.aw329,ms30A_pw262,148.9235,149.322375,yes,Not Found: accent@type,full,agree,,,,,True
110,sw3902A-ms98-a-0030-331,sw3902A-ms98-a-0030,sw3902.A.acc105.aw331,ms30A_pw264,149.552375,149.712375,some,Not Found: accent@type,full,statement,,,,,True
111,sw3902A-ms98-a-0030-336,sw3902A-ms98-a-0030,sw3902.A.acc106.aw336,ms30A_pw268,150.659,151.184,limited,Not Found: accent@type,full,statement,,,,,True
112,sw3902A-ms98-a-0030-337,sw3902A-ms98-a-0030,sw3902.A.acc107.aw337,ms30A_pw269,151.184,151.562375,care,Not Found: accent@type,full,statement,,,,,True
113,sw3902A-ms98-a-0030-340,sw3902A-ms98-a-0030,sw3902.A.acc108.aw340,ms30A_pw272,151.902375,152.172375,people,Not Found: accent@type,full,statement,,,,,True
114,sw3902A-ms98-a-0030-342,sw3902A-ms98-a-0030,sw3902.A.acc109.aw342,ms30A_pw274,152.372375,152.838,do,Not Found: accent@type,full,statement,,,,,True
115,sw3902A-ms98-a-0030-348,sw3902A-ms98-a-0030,sw3902.A.acc110.aw348,ms30A_pw279,153.952375,154.442375,apartment,Not Found: accent@type,full,statement,,,,,True
116,sw3902A-ms98-a-0030-349,sw3902A-ms98-a-0030,sw3902.A.acc111.aw349,ms30A_pw280,154.442375,154.802375,styles,Not Found: accent@type,full,statement,,,,,True
117,sw3902A-ms98-a-0030-351,sw3902A-ms98-a-0030,sw3902.A.acc112.aw351,ms30A_pw282,154.922375,155.102375,that,Not Found: accent@type,full,statement,,,,,True
118,sw3902A-ms98-a-0030-353,sw3902A-ms98-a-0030,sw3902.A.acc113.aw353,ms30A_pw284,155.372375,155.592375,work,Not Found: accent@type,full,statement,,,,,True
119,sw3902A-ms98-a-0030-355,sw3902A-ms98-a-0030,sw3902.A.acc114.aw355,ms30A_pw286,155.712375,155.942375,him,Not Found: accent@type,full,statement,,,,,True
120,sw3902A-ms98-a-0030-357,sw3902A-ms98-a-0030,sw3902.A.acc115.aw357,ms30A_pw288,156.002375,156.242375,think,Not Found: accent@type,full,opinion,,,,,True
121,sw3902A-ms98-a-0030-359,sw3902A-ms98-a-0030,sw3902.A.acc116.aw359,ms30A_pw290,156.412375,156.792375,beyond,Not Found: accent@type,full,opinion,,,,,True
122,sw3902A-ms98-a-0031-363,sw3902A-ms98-a-0031,sw3902.A.acc117.aw363,ms31A_pw292,157.830625,157.95225,where,Not Found: accent@type,weak,statement,,,,,True
123,sw3902A-ms98-a-0031-366,sw3902A-ms98-a-0031,sw3902.A.acc118.aw366,ms31A_pw295,158.16225,158.46225,need,Not Found: accent@type,full,statement,,,,,True
124,sw3902A-ms98-a-0031-367,sw3902A-ms98-a-0031,sw3902.A.acc119.aw367,ms31A_pw296,158.46225,158.74225,help,Not Found: accent@type,full,statement,,,,,True
125,sw3902A-ms98-a-0031-370,sw3902A-ms98-a-0031,sw3902.A.acc120.aw370,ms31A_pw299,159.06225,159.29225,get,Not Found: accent@type,full,statement,,,,,True
126,sw3902A-ms98-a-0031-373,sw3902A-ms98-a-0031,sw3902.A.acc121.aw373,ms31A_pw302,159.61225,160.09225,basically,Not Found: accent@type,full,statement,,,,,True
127,sw3902A-ms98-a-0031-374,sw3902A-ms98-a-0031,sw3902.A.acc122.aw374,ms31A_pw303,160.09225,160.49625,people,Not Found: accent@type,full,statement,,,,,True
128,sw3902A-ms98-a-0031-381,sw3902A-ms98-a-0031,sw3902.A.acc123.aw381,ms31A_pw309,161.40225,161.97225,apartment,Not Found: accent@type,full,statement,,,,,True
129,sw3902A-ms98-a-0031-384,sw3902A-ms98-a-0031,sw3902.A.acc124.aw384,ms31A_pw311,162.665375,163.054125,doctor's,Not Found: accent@type,full,statement,,,,,True
130,sw3902A-ms98-a-0031-386,sw3902A-ms98-a-0031,sw3902.A.acc125.aw386,ms31A_pw313,163.20225,163.69225,available,Not Found: accent@type,full,statement,,,,,True
131,sw3902A-ms98-a-0031-389,sw3902A-ms98-a-0031,sw3902.A.acc126.aw389,ms31A_pw316,163.96225,164.35225,need,Not Found: accent@type,full,statement,,,,,True
132,sw3902A-ms98-a-0031-393,sw3902A-ms98-a-0031,sw3902.A.acc127.aw393,ms31A_pw319,165.2355,165.856875,allows,Not Found: accent@type,full,abandon,,,,,True
133,sw3902A-ms98-a-0032-396,sw3902A-ms98-a-0032,sw3902.A.acc128.aw396,ms32A_pw320,167.76825,168.023625,yeah,Not Found: accent@type,full,backchannel,,,,,True
134,sw3902A-ms98-a-0033-399,sw3902A-ms98-a-0033,sw3902.A.acc129.aw399,ms33A_pw321,168.990625,169.2,yeah,Not Found: accent@type,full,backchannel,,,,,True
135,sw3902A-ms98-a-0033-404,sw3902A-ms98-a-0033,sw3902.A.acc130.aw404,ms33A_pw325,169.70625,169.99175,problem,Not Found: accent@type,full,opinion,,,,,True
136,sw3902A-ms98-a-0033-411,sw3902A-ms98-a-0033,sw3902.A.acc131.aw411,ms33A_pw332,170.57175,171.07175,very,Not Found: accent@type,full,opinion,,,,,True
137,sw3902A-ms98-a-0033-412,sw3902A-ms98-a-0033,sw3902.A.acc132.aw412,ms33A_pw333,171.07175,171.64175,expensive,Not Found: accent@type,full,opinion,,,,,True
138,sw3902A-ms98-a-0033-417,sw3902A-ms98-a-0033,sw3902.A.acc133.aw417,ms33A_pw338,172.16175,172.41175,all,Not Found: accent@type,full,opinion,,,,,True
139,sw3902A-ms98-a-0033-419,sw3902A-ms98-a-0033,sw3902.A.acc134.aw419,ms33A_pw340,172.84175,173.08175,homes,Not Found: accent@type,weak,opinion,,,,,True
140,sw3902A-ms98-a-0033-421,sw3902A-ms98-a-0033,sw3902.A.acc135.aw421,ms33A_pw342,173.28175,173.726625,is,Not Found: accent@type,full,opinion,,,,,True
141,sw3902A-ms98-a-0034-424,sw3902A-ms98-a-0034,sw3902.A.acc136.aw424,ms34A_pw343,174.607,174.89,but,Not Found: accent@type,full,abandon,,,,,True
142,sw3902A-ms98-a-0036-428,sw3902A-ms98-a-0036,sw3902.A.acc137.aw428,ms36A_pw344,181.0955,181.563875,right,Not Found: accent@type,full,backchannel,,,,,True
143,sw3902A-ms98-a-0038-432,sw3902A-ms98-a-0038,sw3902.A.acc138.aw432,ms38A_pw345,185.195,185.48875,yeah,Not Found: accent@type,full,backchannel,,,,,True
144,sw3902A-ms98-a-0040-436,sw3902A-ms98-a-0040,sw3902.A.acc139.aw436,ms40A_pw346,188.623125,188.9885,right,Not Found: accent@type,full,backchannel,,,,,True
145,sw3902A-ms98-a-0041-439,sw3902A-ms98-a-0041,sw3902.A.acc140.aw439,ms41A_pw347,190.5995,190.866125,yeah,Not Found: accent@type,full,backchannel,,,,,True
146,sw3902A-ms98-a-0041-444,sw3902A-ms98-a-0041,sw3902.A.acc141.aw444,ms41A_pw351,191.399625,191.850375,yeah,Not Found: accent@type,full,uninterp,,,,,True
147,sw3902A-ms98-a-0041-447,sw3902A-ms98-a-0041,sw3902.A.acc142.aw447,ms41A_pw354,192.059625,192.309625,think,Not Found: accent@type,full,opinion,,,,,True
148,sw3902A-ms98-a-0041-455,sw3902A-ms98-a-0041,sw3902.A.acc143.aw455,ms41A_pw362,192.919625,193.109625,now,Not Found: accent@type,full,opinion,,,,,True
149,sw3902A-ms98-a-0041-457,sw3902A-ms98-a-0041,sw3902.A.acc144.aw457,ms41A_pw364,193.259625,193.999625,Colorado,Not Found: accent@type,full,opinion,,,,,True
150,sw3902A-ms98-a-0041-457,sw3902A-ms98-a-0041,sw3902.A.acc145.aw457,ms41A_pw364,193.259625,193.999625,Colorado,Not Found: accent@type,full,opinion,,,,,True
151,sw3902A-ms98-a-0041-459,sw3902A-ms98-a-0041,sw3902.A.acc146.aw459,ms41A_pw366,194.149625,194.469625,interesting,Not Found: accent@type,full,opinion,,,,,True
152,sw3902A-ms98-a-0041-464,sw3902A-ms98-a-0041,sw3902.A.acc147.aw464,ms41A_pw371,194.949625,195.379625,mother,Not Found: accent@type,full,statement,,,,,True
153,sw3902A-ms98-a-0041-466,sw3902A-ms98-a-0041,sw3902.A.acc148.aw466,ms41A_pw373,195.529625,195.879625,allow,Not Found: accent@type,full,statement,,,,,True
154,sw3902A-ms98-a-0041-468,sw3902A-ms98-a-0041,sw3902.A.acc149.aw468,ms41A_pw375,196.092875,196.419625,sixty,Not Found: accent@type,full,statement,,,,,True
155,sw3902A-ms98-a-0041-470,sw3902A-ms98-a-0041,sw3902.A.acc150.aw470,ms41A_pw377,196.619625,197.139625,thousand,Not Found: accent@type,full,statement,,,,,True
