,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
38,sw2145B.break.34,14.62725,2p,None,None,ms5B_pw34,13.93725,14.62725,i,False
39,sw2145B.break.36,15.97725,1p,None,None,ms5B_pw35,15.59725,15.97725,am,False
40,sw2145B.break.37,16.500625,2p,None,None,ms5B_pw36,15.97725,16.500625,quite,False
41,sw2145B.break.38,17.42725,3,L,None,ms5B_pw37,16.854625,17.42725,positive,True
42,sw2145B.break.39,17.54725,1,None,None,ms5B_pw38,17.42725,17.54725,on,False
43,sw2145B.break.40,17.63725,1,None,None,ms5B_pw39,17.54725,17.63725,the,False
44,sw2145B.break.41,17.98725,1,None,None,ms5B_pw40,17.63725,17.98725,things,False
45,sw2145B.break.42,18.08725,1,None,None,ms5B_pw41,17.98725,18.08725,that,False
46,sw2145B.break.43,18.15725,1,None,None,ms5B_pw42,18.08725,18.15725,i,False
47,sw2145B.break.44,18.31725,1,None,None,ms5B_pw43,18.15725,18.31725,have,False
48,sw2145B.break.45,18.62725,1,None,None,ms5B_pw44,18.31725,18.62725,seen,False
49,sw2145B.break.46,19.14725,3,L,None,ms5B_pw45,18.62725,19.14725,happen,True
50,sw2145B.break.47,19.63725,1,None,None,ms5B_pw46,19.14725,19.63725,recently,False
51,sw2145B.break.48,20.21725,1,None,None,ms5B_pw47,19.63725,20.21725,relative,False
52,sw2145B.break.49,20.36725,1,None,None,ms5B_pw48,20.21725,20.36725,to,False
53,sw2145B.break.50,20.69725,1,None,None,ms5B_pw49,20.36725,20.69725,women,False
54,sw2145B.break.51,21.04725,3p,None,None,ms5B_pw50,20.69725,21.04725,in,True
55,sw2145B.break.52,22.205,1-,None,None,ms6B_pw51,21.905,22.205,both,False
56,sw2145B.break.53,22.635,2p,None,None,ms6B_pw52,22.205,22.635,in,False
57,sw2145B.break.54,23.515,3,H,None,ms6B_pw53,22.635,23.515,society,True
58,sw2145B.break.55,23.645,0,None,None,ms6B_pw54,23.515,23.645,and,False
59,sw2145B.break.56,23.745,1,None,None,ms6B_pw55,23.645,23.745,in,False
60,sw2145B.break.57,23.805,1,None,None,ms6B_pw56,23.745,23.805,the,False
61,sw2145B.break.58,24.105,1,None,None,ms6B_pw57,23.805,24.105,work,False
62,sw2145B.break.59,24.695,4,H,L,ms6B_pw58,24.105,24.695,place,True
63,sw2145B.break.60,25.30525,X,None,None,ms6B_pw59,24.695,25.30525,uh,False
64,sw2145B.break.61,26.95625,1,None,None,ms8B_pw60,26.67625,26.95625,there's,False
65,sw2145B.break.62,27.11625,1,None,None,ms8B_pw61,26.95625,27.11625,no,False
66,sw2145B.break.63,27.32625,0,None,None,ms8B_pw62,27.11625,27.32625,doubt,False
67,sw2145B.break.64,27.52625,1,None,None,ms8B_pw63,27.32625,27.52625,about,False
68,sw2145B.break.65,27.61625,1,None,None,ms8B_pw64,27.52625,27.61625,the,False
69,sw2145B.break.66,28.06625,3-,L,None,ms8B_pw65,27.61625,28.06625,fact,True
70,sw2145B.break.67,28.22625,1,None,None,ms8B_pw66,28.06625,28.22625,that,False
71,sw2145B.break.68,28.48625,1-,None,None,ms8B_pw67,28.22625,28.48625,when,False
72,sw2145B.break.69,28.64625,1p,None,None,ms8B_pw68,28.48625,28.64625,i,False
73,sw2145B.break.70,29.00625,1p,None,None,ms8B_pw69,28.64625,29.00625,f[irst]-,False
74,sw2145B.break.71,29.19625,1,None,None,ms8B_pw70,29.00625,29.19625,was,False
75,sw2145B.break.72,29.58625,1,None,None,ms8B_pw71,29.19625,29.58625,first,False
76,sw2145B.break.73,30.33625,3,L,None,ms8B_pw72,29.58625,30.33625,graduated,True
77,sw2145B.break.74,30.57625,1,None,None,ms8B_pw73,30.33625,30.57625,from,False
78,sw2145B.break.75,31.340999999999998,4,None,None,ms8B_pw74,30.57625,31.340999999999998,college,True
79,sw2145B.break.76,31.89625,1,None,None,ms8B_pw75,31.751625,31.89625,the,False
80,sw2145B.break.77,32.55625,1,None,None,ms8B_pw76,31.89625,32.55625,impression,False
81,sw2145B.break.78,33.056999999999995,3p,None,None,ms8B_pw77,32.55625,33.056999999999995,was,True
82,sw2145B.break.79,33.454375,2p,None,None,ms8B_pw78,33.172375,33.454375,that,False
83,sw2145B.break.80,34.9575,2p,None,None,ms9B_pw79,34.151125,34.9575,a,False
84,sw2145B.break.81,35.2975,1,None,None,ms9B_pw80,34.9575,35.2975,woman's,False
85,sw2145B.break.82,35.7275,1,None,None,ms9B_pw81,35.2975,35.7275,career,False
86,sw2145B.break.83,35.8875,1,None,None,ms9B_pw82,35.7275,35.8875,would,False
87,sw2145B.break.84,36.3875,0,None,None,ms9B_pw83,35.8875,36.3875,consist,False
88,sw2145B.break.85,36.4875,0,None,None,ms9B_pw84,36.3875,36.4875,of,False
89,sw2145B.break.86,36.608625,2p,None,None,ms9B_pw85,36.4875,36.608625,a,False
90,sw2145B.break.87,37.7175,1,None,None,ms9B_pw86,36.9665,37.7175,childbearing,False
91,sw2145B.break.88,38.1775,4,L,L,ms9B_pw87,37.7175,38.1775,years,True
92,sw2145B.break.89,38.3075,1,None,None,ms9B_pw88,38.1775,38.3075,and,False
93,sw2145B.break.90,38.9575,4-,H,L,ms9B_pw89,38.3075,38.9575,perhaps,True
94,sw2145B.break.91,38.9975,1,None,None,ms9B_pw90,38.9575,38.9975,a,False
95,sw2145B.break.92,39.3475,1,None,None,ms9B_pw91,38.9975,39.3475,return,False
96,sw2145B.break.93,39.4175,1,None,None,ms9B_pw92,39.3475,39.4175,to,False
97,sw2145B.break.94,39.5275,1,None,None,ms9B_pw93,39.4175,39.5275,the,False
98,sw2145B.break.95,39.9475,4,L,L,ms9B_pw94,39.5275,39.9475,office,True
99,sw2145B.break.96,40.1175,1,None,None,ms9B_pw95,39.9475,40.1175,but,False
100,sw2145B.break.97,40.3275,1,None,None,ms9B_pw96,40.1175,40.3275,not,False
101,sw2145B.break.98,41.1075,4,None,None,ms9B_pw97,40.3275,41.1075,necessarily,True
102,sw2145B.break.99,42.218125,X,None,X,ms10B_pw98,41.998125,42.218125,uh,False
103,sw2145B.break.100,42.488125,1,None,None,ms10B_pw99,42.218125,42.488125,now,False
104,sw2145B.break.101,42.578125,1,None,None,ms10B_pw100,42.488125,42.578125,i,False
105,sw2145B.break.102,42.988125,2p,None,None,ms10B_pw101,42.578125,42.988125,think,False
106,sw2145B.break.103,43.248125,1p,None,None,ms10B_pw102,42.988125,43.248125,the,False
107,sw2145B.break.104,43.628125,1,None,None,ms10B_pw103,43.248125,43.628125,change,False
108,sw2145B.break.105,43.758125,1-,None,None,ms10B_pw104,43.628125,43.758125,that,False
109,sw2145B.break.106,43.908125,1,None,None,ms10B_pw105,43.758125,43.908125,i've,False
110,sw2145B.break.107,44.148125,4,L,L,ms10B_pw106,43.908125,44.148125,seen,True
111,sw2145B.break.108,44.298125,1,None,None,ms10B_pw107,44.148125,44.298125,as,False
112,sw2145B.break.109,44.488125,1,None,None,ms10B_pw108,44.298125,44.488125,much,False
113,sw2145B.break.110,44.608125,1-,None,None,ms10B_pw109,44.488125,44.608125,as,False
114,sw2145B.break.111,45.028125,4,L,L,ms10B_pw110,44.608125,45.028125,anything,True
115,sw2145B.break.112,45.208125,1,None,None,ms10B_pw111,45.028125,45.208125,is,False
116,sw2145B.break.113,45.468125,1,None,None,ms10B_pw112,45.208125,45.468125,one,False
117,sw2145B.break.114,45.750125,2p,None,None,ms10B_pw113,45.468125,45.750125,where,False
118,sw2145B.break.115,48.062875,2p,None,None,ms12B_pw114,47.321000000000005,48.062875,couples,False
119,sw2145B.break.116,48.996375,X,None,X,ms12B_pw115,48.630625,48.996375,uh,False
120,sw2145B.break.117,49.138999999999996,1,None,None,ms12B_pw116,48.996375,49.138999999999996,are,False
121,sw2145B.break.118,49.339,1,None,None,ms12B_pw117,49.138999999999996,49.339,more,False
122,sw2145B.break.119,49.909,1,None,None,ms12B_pw118,49.339,49.909,carefully,False
123,sw2145B.break.120,50.563125,3p,None,None,ms12B_pw119,49.909,50.563125,planning,True
124,sw2145B.break.121,50.928999999999995,0,None,None,ms12B_pw120,50.743875,50.928999999999995,their,False
125,sw2145B.break.122,51.708999999999996,3p,L,None,ms12B_pw121,50.928999999999995,51.708999999999996,intention,True
126,sw2145B.break.123,51.928999999999995,1,None,None,ms12B_pw122,51.708999999999996,51.928999999999995,on,False
127,sw2145B.break.124,52.159,1,None,None,ms12B_pw123,51.928999999999995,52.159,how,False
128,sw2145B.break.125,52.43899999999999,1p,None,None,ms12B_pw124,52.159,52.43899999999999,to,False
129,sw2145B.break.126,52.54775,2p,None,None,ms12B_pw125,52.43899999999999,52.54775,sh[are]-,False
130,sw2145B.break.127,53.038999999999994,1,None,None,ms12B_pw126,52.87925,53.038999999999994,both,False
131,sw2145B.break.128,53.318999999999996,1,None,None,ms12B_pw127,53.038999999999994,53.318999999999996,share,False
132,sw2145B.break.129,53.769,1,None,None,ms12B_pw128,53.318999999999996,53.769,homemaking,False
133,sw2145B.break.130,54.099,4-,L,L,ms12B_pw129,53.769,54.099,duties,True
134,sw2145B.break.131,54.229,0,None,None,ms12B_pw130,54.099,54.229,and,False
135,sw2145B.break.132,54.69875,4-,None,None,ms12B_pw131,54.229,54.69875,also,True
136,sw2145B.break.133,55.248999999999995,1,None,None,ms12B_pw132,55.113125,55.248999999999995,how,False
137,sw2145B.break.134,55.589,1,None,None,ms12B_pw133,55.248999999999995,55.589,women,False
138,sw2145B.break.135,55.949,3p,None,None,ms12B_pw134,55.589,55.949,will,True
139,sw2145B.break.136,56.951125,X,None,X,ms13B_pw135,56.681125,56.951125,uh,False
140,sw2145B.break.137,57.191125,1,None,None,ms13B_pw136,56.951125,57.191125,have,False
141,sw2145B.break.138,57.331125,1,None,None,ms13B_pw137,57.191125,57.331125,their,False
142,sw2145B.break.139,57.771125,3,!H,None,ms13B_pw138,57.331125,57.771125,children,True
143,sw2145B.break.140,57.971125,1-,None,None,ms13B_pw139,57.771125,57.971125,and,False
144,sw2145B.break.141,58.111125,1,None,None,ms13B_pw140,57.971125,58.111125,then,False
145,sw2145B.break.142,58.831125,3,L,None,ms13B_pw141,58.111125,58.831125,deliberately,True
146,sw2145B.break.143,59.041125,0,None,None,ms13B_pw142,58.831125,59.041125,sort,False
147,sw2145B.break.144,59.131125,0,None,None,ms13B_pw143,59.041125,59.131125,of,False
148,sw2145B.break.145,59.531125,3,L,None,ms13B_pw144,59.131125,59.531125,plan,True
149,sw2145B.break.146,59.671125,1,None,None,ms13B_pw145,59.531125,59.671125,how,False
150,sw2145B.break.147,59.781125,1,None,None,ms13B_pw146,59.671125,59.781125,they,False
151,sw2145B.break.148,59.911125,1,None,None,ms13B_pw147,59.781125,59.911125,go,False
152,sw2145B.break.149,60.181125,2,None,None,ms13B_pw148,59.911125,60.181125,back,False
153,sw2145B.break.150,60.311125,1,None,None,ms13B_pw149,60.181125,60.311125,to,False
154,sw2145B.break.151,60.381125,1,None,None,ms13B_pw150,60.311125,60.381125,the,False
155,sw2145B.break.152,60.631125,1,None,None,ms13B_pw151,60.381125,60.631125,work,False
156,sw2145B.break.153,61.071125,4,None,None,ms13B_pw152,60.631125,61.071125,place,True
157,sw2145B.break.154,62.08275,1,None,None,ms14B_pw154,62.00275,62.08275,i,False
158,sw2145B.break.155,62.28275,1,None,None,ms14B_pw155,62.08275,62.28275,guess,False
159,sw2145B.break.156,62.51275,1-,None,None,ms14B_pw156,62.28275,62.51275,that's,False
160,sw2145B.break.157,62.57275,1,None,None,ms14B_pw157,62.51275,62.57275,a,False
161,sw2145B.break.158,63.20275,1,None,None,ms14B_pw158,62.57275,63.20275,significant,False
162,sw2145B.break.159,63.53275,4-,L,L,ms14B_pw159,63.20275,63.53275,change,True
163,sw2145B.break.160,63.64275,0,None,None,ms14B_pw160,63.53275,63.64275,that,False
164,sw2145B.break.161,63.75275,0,None,None,ms14B_pw161,63.64275,63.75275,of,False
165,sw2145B.break.162,64.02725,2p,None,None,ms14B_pw162,63.75275,64.02725,i've,False
166,sw2145B.break.163,64.82275,1,None,None,ms14B_pw163,64.611,64.82275,both,False
167,sw2145B.break.164,65.58275,1,None,None,ms14B_pw164,64.82275,65.58275,participated,False
168,sw2145B.break.165,65.78275,1,None,None,ms14B_pw165,65.58275,65.78275,in,False
169,sw2145B.break.166,65.99275,1p,None,None,ms14B_pw166,65.78275,65.99275,an[d]-,False
170,sw2145B.break.167,66.16275,1,None,None,ms14B_pw167,65.99275,66.16275,and,False
171,sw2145B.break.168,66.65275,4,None,None,ms14B_pw168,66.16275,66.65275,noticed,True
172,sw2145A.break.8,67.803375,1,None,None,ms6A_pw6,67.673375,67.803375,i,False
173,sw2145A.break.9,68.443375,4,H,L,ms6A_pw7,67.803375,68.443375,agree,True
174,sw2145A.break.10,68.953375,3,H,None,ms6A_pw8,68.443375,68.953375,um,True
175,sw2145A.break.11,69.323375,2p,None,None,ms6A_pw9,68.953375,69.323375,the,False
176,sw2145A.break.12,70.111875,4-,None,None,ms6A_pw10,69.323375,70.111875,equality,True
177,sw2145A.break.13,70.733375,1,None,None,ms6A_pw11,70.386875,70.733375,of,False
178,sw2145A.break.14,70.934125,3p,None,None,ms6A_pw12,70.733375,70.934125,uh,True
179,sw2145A.break.15,71.693375,1,None,None,ms6A_pw13,71.5405,71.693375,the,False
180,sw2145A.break.16,72.253375,3-,L,None,ms6A_pw14,71.693375,72.253375,roles,True
181,sw2145A.break.17,72.593375,4-,H,L,ms6A_pw15,72.253375,72.593375,now,True
182,sw2145A.break.18,73.153375,1,None,None,ms6A_pw16,72.593375,73.153375,between,False
183,sw2145A.break.19,73.223375,1,None,None,ms6A_pw17,73.153375,73.223375,the,False
184,sw2145A.break.20,73.795875,4,None,None,ms6A_pw18,73.223375,73.795875,sexes,True
185,sw2145A.break.21,74.363375,1,None,None,ms6A_pw19,74.278,74.363375,i,False
186,sw2145A.break.22,74.613375,1,None,None,ms6A_pw20,74.363375,74.613375,guess,False
187,sw2145A.break.23,74.803375,1,None,None,ms6A_pw21,74.613375,74.803375,has,False
188,sw2145A.break.24,75.143375,3,!H,None,ms6A_pw22,74.803375,75.143375,been,True
189,sw2145A.break.25,75.933375,2p,None,None,ms6A_pw23,75.143375,75.933375,dramatically,False
190,sw2145A.break.26,77.3845,1,None,None,ms7A_pw24,76.7245,77.3845,demonstrated,False
191,sw2145A.break.27,77.5745,1,None,None,ms7A_pw25,77.3845,77.5745,with,False
192,sw2145A.break.28,77.7945,1,None,None,ms7A_pw26,77.5745,77.7945,this,False
193,sw2145A.break.29,78.209875,4,None,None,ms7A_pw27,77.7945,78.209875,war,True
194,sw2145A.break.30,78.8345,1,None,None,ms7A_pw28,78.53,78.8345,especially,False
195,sw2145A.break.31,79.3945,1,None,None,ms7A_pw29,78.8345,79.3945,compared,False
196,sw2145A.break.32,79.7245,1,None,None,ms7A_pw30,79.3945,79.7245,with,False
197,sw2145A.break.33,79.9045,3-,None,None,ms7A_pw31,79.7245,79.9045,uh,True
198,sw2145A.break.34,80.6345,1,None,None,ms7A_pw32,80.5545,80.6345,the,False
199,sw2145A.break.35,81.1645,1,None,None,ms7A_pw33,80.6345,81.1645,Vietnam,False
200,sw2145A.break.36,81.48375,4,None,None,ms7A_pw34,81.1645,81.48375,war,True
201,sw2145A.break.37,82.2545,1,None,None,ms7A_pw35,82.082625,82.2545,and,False
202,sw2145A.break.38,82.3545,1,None,None,ms7A_pw36,82.2545,82.3545,you,False
203,sw2145A.break.39,82.5945,2,None,None,ms7A_pw37,82.3545,82.5945,see,False
204,sw2145A.break.40,83.1045,3,L,None,ms7A_pw38,82.5945,83.1045,women,True
205,sw2145A.break.41,83.4345,1,None,None,ms7A_pw39,83.1045,83.4345,going,False
206,sw2145A.break.42,83.6645,1,None,None,ms7A_pw40,83.4345,83.6645,off,False
207,sw2145A.break.43,83.8945,1,None,None,ms7A_pw41,83.6645,83.8945,to,False
208,sw2145A.break.44,84.378125,4,None,None,ms7A_pw42,83.8945,84.378125,wars,True
209,sw2145A.break.45,84.8145,1,None,None,ms7A_pw43,84.63425,84.8145,as,False
210,sw2145A.break.46,85.0445,0,None,None,ms7A_pw44,84.8145,85.0445,well,False
211,sw2145A.break.47,85.2145,1,None,None,ms7A_pw45,85.0445,85.2145,as,False
212,sw2145A.break.48,85.5585,4,None,None,ms7A_pw46,85.2145,85.5585,men,True
213,sw2145B.break.169,86.2375,X,None,None,ms16B_pw169,85.8575,86.2375,uh-huh,False
214,sw2145A.break.49,86.690375,4-,None,None,ms8A_pw47,86.27275,86.690375,um,True
215,sw2145A.break.50,87.62525,1,None,None,ms8A_pw48,87.48299999999999,87.62525,i,False
216,sw2145A.break.51,87.82525,1,None,None,ms8A_pw49,87.62525,87.82525,have,False
217,sw2145A.break.52,88.34525,1,None,None,ms8A_pw50,87.82525,88.34525,wondered,False
218,sw2145A.break.53,88.916625,4,None,None,ms8A_pw51,88.34525,88.916625,why,True
219,sw2145A.break.54,89.6025,2p,None,None,ms8A_pw52,89.255625,89.6025,they,False
220,sw2145A.break.55,90.61525,1,None,None,ms8A_pw53,90.01299999999999,90.61525,allowed,False
221,sw2145A.break.56,90.82525,1,None,None,ms8A_pw54,90.61525,90.82525,or,False
222,sw2145A.break.57,91.15525,2p,None,None,ms8A_pw55,90.82525,91.15525,let,False
223,sw2145A.break.58,91.80525,0,None,None,ms8A_pw56,91.72525,91.80525,you,False
224,sw2145A.break.59,91.93525,3,L,None,ms8A_pw57,91.80525,91.93525,know,True
225,sw2145A.break.60,92.23525,1,None,None,ms8A_pw58,91.93525,92.23525,both,False
226,sw2145A.break.61,92.30525,1,None,None,ms8A_pw59,92.23525,92.30525,the,False
227,sw2145A.break.62,92.86525,2,None,None,ms8A_pw60,92.30525,92.86525,father,False
228,sw2145A.break.63,93.06525,1,None,None,ms8A_pw61,92.86525,93.06525,and,False
229,sw2145A.break.64,93.54525,4-,None,None,ms8A_pw62,93.06525,93.54525,mother,True
230,sw2145A.break.65,94.942375,4,None,None,ms9A_pw63,94.512875,94.942375,go,True
231,sw2145A.break.66,95.88375,X,None,X,ms9A_pw64,95.4095,95.88375,uh,False
232,sw2145A.break.67,96.092875,1,None,None,ms9A_pw65,95.88375,96.092875,and,False
233,sw2145A.break.68,96.162875,1,None,None,ms9A_pw66,96.092875,96.162875,the,False
234,sw2145A.break.69,96.622875,1,None,None,ms9A_pw67,96.162875,96.622875,children,False
235,sw2145A.break.70,96.772875,1,None,None,ms9A_pw68,96.622875,96.772875,are,False
236,sw2145A.break.71,97.192875,1,None,None,ms9A_pw69,96.772875,97.192875,left,False
237,sw2145A.break.72,97.65700000000001,2p,None,None,ms9A_pw70,97.192875,97.65700000000001,without,False
238,sw2145A.break.73,98.562875,1,None,None,ms9A_pw71,98.2445,98.562875,either,False
239,sw2145A.break.74,99.172875,4,None,None,ms9A_pw72,98.562875,99.172875,parent,True
240,sw2145A.break.75,99.842875,3,L,None,ms9A_pw73,99.742875,99.842875,now,True
241,sw2145A.break.76,100.042875,1,None,None,ms9A_pw74,99.842875,100.042875,to,False
242,sw2145A.break.77,100.192875,4,L,H,ms9A_pw75,100.042875,100.192875,me,True
243,sw2145A.break.78,100.432875,1,None,None,ms9A_pw76,100.192875,100.432875,that's,False
244,sw2145A.break.79,100.642875,0,None,None,ms9A_pw77,100.432875,100.642875,kind,False
245,sw2145A.break.80,100.752875,0,None,None,ms9A_pw78,100.642875,100.752875,of,False
246,sw2145A.break.81,100.822875,1,None,None,ms9A_pw79,100.752875,100.822875,a,False
247,sw2145A.break.82,101.552875,4,None,None,ms9A_pw80,100.822875,101.552875,drawback,True
248,sw2145A.break.83,102.922625,1,None,None,ms10A_pw81,102.582625,102.922625,but,False
249,sw2145A.break.84,103.102625,4-,H,L,ms10A_pw82,102.922625,103.102625,uh,True
250,sw2145A.break.85,103.212625,1,None,None,ms10A_pw83,103.102625,103.212625,i,False
251,sw2145A.break.86,103.472625,0,None,None,ms10A_pw84,103.212625,103.472625,guess,False
252,sw2145A.break.87,103.632625,1,None,None,ms10A_pw85,103.472625,103.632625,it's,False
253,sw2145A.break.88,103.692625,1,None,None,ms10A_pw86,103.632625,103.692625,a,False
254,sw2145A.break.89,104.132625,0,None,None,ms10A_pw87,103.692625,104.132625,price,False
255,sw2145A.break.90,104.202625,1,None,None,ms10A_pw88,104.132625,104.202625,you,False
256,sw2145A.break.91,104.722625,4,None,None,ms10A_pw89,104.202625,104.722625,pay,True
257,sw2145A.break.92,105.74875,1,None,None,ms11A_pw90,105.60875,105.74875,and,False
258,sw2145A.break.93,105.77875,1,None,None,ms11A_pw91,105.74875,105.77875,i,False
259,sw2145A.break.94,106.16875,1,None,None,ms11A_pw92,105.77875,106.16875,also,False
260,sw2145A.break.95,106.70875,1,None,None,ms11A_pw93,106.16875,106.70875,wonder,False
261,sw2145A.break.96,107.08875,2,None,None,ms11A_pw94,106.70875,107.08875,about,False
262,sw2145A.break.97,107.15875,1,None,None,ms11A_pw95,107.08875,107.15875,the,False
263,sw2145A.break.98,107.76875,3,!H,None,ms11A_pw96,107.15875,107.76875,children,True
264,sw2145A.break.99,107.89875,1-,None,None,ms11A_pw97,107.76875,107.89875,that,False
265,sw2145A.break.100,107.97875,1,None,None,ms11A_pw98,107.89875,107.97875,are,False
266,sw2145A.break.101,108.28875,1,None,None,ms11A_pw99,107.97875,108.28875,being,False
267,sw2145A.break.102,108.56875,1,None,None,ms11A_pw100,108.28875,108.56875,brought,False
268,sw2145A.break.103,108.90875,3,None,None,ms11A_pw101,108.56875,108.90875,up,True
269,sw2145A.break.104,109.969125,1,None,None,ms12A_pw102,109.63975,109.969125,in,False
270,sw2145A.break.105,110.049125,2p,None,None,ms12A_pw103,109.969125,110.049125,the,False
271,sw2145A.break.106,110.683125,3,None,None,ms12A_pw104,110.049125,110.683125,uh,True
272,sw2145A.break.107,111.846375,3,!H,None,ms13A_pw105,111.526375,111.846375,uh,True
273,sw2145A.break.108,112.056375,1,None,None,ms13A_pw106,111.846375,112.056375,day,False
274,sw2145A.break.109,112.4575,3p,None,None,ms13A_pw107,112.056375,112.4575,care,True
275,sw2145A.break.110,113.141,4,None,None,ms13A_pw108,112.815375,113.141,centers,True
276,sw2145B.break.170,115.227375,1-,None,None,ms18B_pw170,114.857375,115.227375,wonder,False
277,sw2145B.break.171,115.527375,1,None,None,ms18B_pw171,115.227375,115.527375,about,False
278,sw2145B.break.172,115.707375,3,L,None,ms18B_pw172,115.527375,115.707375,them,True
279,sw2145B.break.173,115.847375,1,None,None,ms18B_pw173,115.707375,115.847375,in,False
280,sw2145B.break.174,116.037375,1,None,None,ms18B_pw174,115.847375,116.037375,what,False
281,sw2145B.break.175,116.347375,4,None,None,ms18B_pw175,116.037375,116.347375,way,True
282,sw2145A.break.111,116.89775,3,None,None,ms15A_pw109,116.44725,116.89775,well,True
283,sw2145A.break.112,117.324125,4,None,None,ms15A_pw110,117.015125,117.324125,uh,True
284,sw2145A.break.113,118.27725,1,None,None,ms15A_pw111,118.058625,118.27725,from,False
285,sw2145A.break.114,118.56725,1-,None,None,ms15A_pw113,118.46725,118.56725,i,False
286,sw2145A.break.114a,118.56725,1,None,None,ms15A_pw113,118.46725,118.56725,i,False
287,sw2145A.break.115,119.27725,3,L,None,ms15A_pw114,118.56725,119.27725,understand,True
288,sw2145A.break.116,119.49725,1,None,None,ms15A_pw115,119.27725,119.49725,there's,False
289,sw2145A.break.117,119.69725,1,None,None,ms15A_pw116,119.49725,119.69725,been,False
290,sw2145A.break.118,120.40725,3,!H,None,ms15A_pw117,119.69725,120.40725,studies,True
291,sw2145A.break.119,120.746375,2p,None,None,ms15A_pw118,120.40725,120.746375,that,False
292,sw2145A.break.120,121.63725,X,None,X,ms15A_pw119,121.40175,121.63725,uh,False
293,sw2145A.break.121,121.85725,1,None,None,ms15A_pw120,121.63725,121.85725,these,False
294,sw2145A.break.122,122.68725,3,!H,None,ms15A_pw121,121.85725,122.68725,children,True
295,sw2145A.break.123,123.275125,3,None,None,ms15A_pw122,122.68725,123.275125,are,True
