,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
32,sw2784A.break.29,73.15125,X,None,None,ms16A_pw194,73.05125,73.15125,know,False
33,sw2784A.break.30,74.73125,4,None,None,ms16A_pw200,74.34125,74.73125,waste,True
34,sw2784A.break.31,75.72575,2p,None,None,ms16A_pw205,75.53125,75.72575,a,False
35,sw2784A.break.32,78.6075,4,None,None,ms17A_pw212,77.9475,78.6075,operation,True
36,sw2784A.break.33,85.788,2p,None,None,ms19A_pw233,85.63799999999999,85.788,i'm,False
37,sw2784A.break.34,86.158625,3,None,None,ms19A_pw235,85.82799999999999,86.158625,little,True
38,sw2784A.break.35,87.27799999999999,4,None,None,ms19A_pw238,86.958,87.27799999999999,today,True
39,sw2784A.break.36,104.40875,2p,None,None,ms21A_pw292,104.251125,104.40875,i'm,False
40,sw2784A.break.37,104.935875,2p,None,None,ms21A_pw293,104.495375,104.935875,i-,False
41,sw2784A.break.38,105.479625,3,None,None,ms21A_pw296,105.191125,105.479625,know,True
42,sw2784A.break.39,106.712125,4,None,None,ms21A_pw302,106.461125,106.712125,be,True
43,sw2784A.break.40,106.89200000000001,3,None,None,ms21A_pw303,106.712125,106.89200000000001,but,True
44,sw2784A.break.41,107.9115,2p,None,None,ms22A_pw305,107.8415,107.9115,i,False
45,sw2784A.break.42,109.525,3,None,None,ms22A_pw310,108.9715,109.525,again,True
46,sw2784A.break.43,111.0715,3,None,None,ms22A_pw316,110.8615,111.0715,up,True
47,sw2784A.break.44,112.135875,4,None,None,ms22A_pw321,111.6815,112.135875,be,True
48,sw2784A.break.45,113.882125,4,None,None,ms22A_pw326,113.5615,113.882125,area,True
49,sw2784B.break.5,116.5035,3,None,None,ms13B_pw39,116.073125,116.5035,well,True
50,sw2784B.break.6,117.10425,4,None,None,ms13B_pw41,116.648125,117.10425,course,True
51,sw2784B.break.7,117.9235,X,None,None,ms13B_pw42,117.62775,117.9235,uh,False
52,sw2784B.break.8,118.5135,2p,None,None,ms13B_pw45,118.2535,118.5135,of,False
53,sw2784B.break.9,119.013875,X,None,None,ms13B_pw46,118.5135,119.013875,uh,False
54,sw2784B.break.10,119.87100000000001,3,None,None,ms13B_pw49,119.5935,119.87100000000001,of,True
55,sw2784B.break.11,121.91525,4,None,None,ms13B_pw54,121.2535,121.91525,expended,True
56,sw2784B.break.12,123.8735,4,None,None,ms13B_pw61,123.5035,123.8735,war,True
57,sw2784B.break.13,124.0735,2p,None,None,ms13B_pw63,123.9835,124.0735,the,False
58,sw2784B.break.14,126.2225,4,None,None,ms13B_pw72,125.4935,126.2225,restocked,True
59,sw2784B.break.15,128.77925,4,None,None,ms14B_pw79,128.25925,128.77925,TI,True
60,sw2784B.break.16,129.002625,3,None,None,ms14B_pw80,128.77925,129.002625,and,True
61,sw2784B.break.17,130.74775,3,None,None,ms14B_pw88,130.4575,130.74775,is,True
62,sw2784B.break.18,132.895625,4,None,None,ms15B_pw95,132.545625,132.895625,missiles,True
63,sw2784B.break.19,134.525625,4,None,None,ms15B_pw102,134.275625,134.525625,for,True
64,sw2784B.break.20,136.345625,3,None,None,ms15B_pw112,136.15625,136.345625,in,True
65,sw2784B.break.21,136.818625,4,None,None,ms15B_pw114,136.415625,136.818625,war,True
66,sw2784B.break.22,138.642625,3,None,None,ms16B_pw120,138.35375,138.642625,to,True
67,sw2784B.break.23,140.91899999999998,3,None,None,ms16B_pw126,140.72375,140.91899999999998,that,True
68,sw2784B.break.24,143.00725,4,None,None,ms16B_pw135,142.73375,143.00725,needed,True
69,sw2784A.break.46,147.063625,3,None,None,ms24A_pw345,146.763625,147.063625,thousand,True
70,sw2784A.break.47,147.593625,3,None,None,ms24A_pw347,147.253625,147.593625,about,True
71,sw2784A.break.48,148.8435,4,None,None,ms24A_pw353,148.463625,148.8435,cent,True
72,sw2784A.break.49,149.803625,2p,None,None,ms24A_pw355,149.450625,149.803625,i-,False
73,sw2784A.break.50,150.746125,4,None,None,ms24A_pw359,150.563625,150.746125,that,True
74,sw2784A.break.51,152.42375,3,None,None,ms25A_pw365,152.35375,152.42375,it,True
75,sw2784A.break.52,153.184875,2p,None,None,ms25A_pw368,152.62375,153.184875,level,False
76,sw2784A.break.53,154.5415,3,None,None,ms25A_pw373,154.32375,154.5415,that,True
77,sw2784A.break.54,156.313625,3,None,None,ms25A_pw377,155.63375,156.313625,appropriated,True
78,sw2784A.break.55,156.611375,2p,None,None,ms25A_pw378,156.313625,156.611375,w[as]-,False
79,sw2784A.break.56,158.126125,3,None,None,ms25A_pw380,157.24375,158.126125,when,True
80,sw2784A.break.57,160.5125,3,None,None,ms26A_pw383,160.1225,160.5125,threat,True
81,sw2784A.break.58,161.0025,X,None,None,ms26A_pw385,160.6925,161.0025,guess,False
82,sw2784A.break.59,162.8585,3,None,None,ms26A_pw389,162.386375,162.8585,being,True
83,sw2784A.break.60,163.9525,4,None,None,ms27A_pw392,163.74975,163.9525,one,True
84,sw2784A.break.61,166.17925,4,None,None,ms27A_pw403,165.72799999999998,166.17925,today,True
85,sw2784A.break.62,168.08700000000002,3,None,None,ms28A_pw408,167.90925,168.08700000000002,what,True
86,sw2784A.break.63,169.41925,3,None,None,ms28A_pw412,169.11925,169.41925,left,True
87,sw2784A.break.64,170.29925,2p,None,None,ms28A_pw415,169.58925,170.29925,territories,False
88,sw2784A.break.65,170.401125,X,None,None,ms28A_pw416,170.29925,170.401125,uh,False
89,sw2784A.break.66,171.66925,4,None,None,ms28A_pw421,171.47925,171.66925,there,True
90,sw2784A.break.67,172.72925,4,None,None,ms28A_pw425,172.49925,172.72925,them,True
91,sw2784A.break.68,175.444625,2p,None,None,ms29A_pw433,175.274125,175.444625,of,False
92,sw2784A.break.69,176.355875,3,None,None,ms29A_pw436,176.074125,176.355875,of,True
93,sw2784A.break.70,178.614125,4,None,None,ms29A_pw442,178.054125,178.614125,fanatic,True
94,sw2784A.break.71,179.884875,4,None,None,ms29A_pw447,179.374125,179.884875,anything,True
95,sw2784A.break.72,180.474375,X,None,None,ms30A_pw448,179.971125,180.474375,uh,False
96,sw2784B.break.25,181.2485,2p,None,None,ms20B_pw143,181.02275,181.2485,of,False
97,sw2784B.break.26,181.2485,3,None,None,ms20B_pw143,181.02275,181.2485,of,True
98,sw2784A.break.73,181.5325,4,None,None,ms30A_pw452,180.930125,181.5325,irrational,True
99,sw2784B.break.27,183.284625,2p,None,None,ms20B_pw151,182.764625,183.284625,cents,False
100,sw2784B.break.28,184.534625,3,None,None,ms20B_pw156,184.014625,184.534625,inventory,True
101,sw2784B.break.29,185.952875,4,None,None,ms20B_pw164,185.448375,185.952875,weeks,True
102,sw2784B.break.30,187.63375,X,None,None,ms21B_pw166,187.19225,187.63375,uh,False
103,sw2784B.break.31,188.519875,X,None,None,ms21B_pw168,188.3015,188.519875,uh,False
104,sw2784B.break.32,190.37225,3,None,None,ms21B_pw173,190.0095,190.37225,missile,True
105,sw2784B.break.33,191.111625,2p,None,None,ms21B_pw177,190.95225,191.111625,the,False
106,sw2784B.break.34,191.7105,3,None,None,ms21B_pw178,191.111625,191.7105,TV,True
107,sw2784B.break.35,192.885375,4,None,None,ms21B_pw181,192.42225,192.885375,bombs,True
108,sw2784B.break.36,193.84075,2p,None,None,ms22B_pw183,193.689625,193.84075,and,False
109,sw2784B.break.37,193.9515,3,None,None,ms22B_pw184,193.84075,193.9515,a,True
110,sw2784B.break.38,195.7495,4,None,None,ms22B_pw190,195.189625,195.7495,expended,True
111,sw2784B.break.39,196.509625,4,None,None,ms22B_pw192,196.149625,196.509625,well,True
112,sw2784B.break.40,197.337125,2p,None,None,ms22B_pw195,197.0735,197.337125,w[as]-,False
113,sw2784B.break.41,198.299625,4,None,None,ms22B_pw201,198.1755,198.299625,of,True
114,sw2784A.break.74,199.23675,4,None,None,ms37A_pw462,199.008375,199.23675,that,True
115,sw2784B.break.42,202.975625,X,None,None,ms26B_pw207,202.706375,202.975625,uh,False
116,sw2784B.break.43,204.55725,3,None,None,ms26B_pw215,204.436375,204.55725,up,True
117,sw2784B.break.44,206.226375,4,None,None,ms26B_pw219,205.816375,206.226375,also,True
118,sw2784B.break.45,207.17025,2p,None,None,ms27B_pw221,207.02025,207.17025,tho[se]-,False
119,sw2784B.break.46,208.016,3,None,None,ms27B_pw224,207.61325,208.016,two,True
120,sw2784B.break.47,211.370125,3,None,None,ms28B_pw231,211.280125,211.370125,to,True
121,sw2784B.break.48,212.356625,2p,None,None,ms28B_pw233,211.920125,212.356625,some,False
122,sw2784B.break.49,214.714625,3,None,None,ms28B_pw240,214.530125,214.714625,that,True
123,sw2784A.break.75,219.49975,3,None,None,ms41A_pw484,219.14975,219.49975,general,True
124,sw2784A.break.76,219.800875,3,None,None,ms41A_pw485,219.49975,219.800875,and,True
125,sw2784A.break.77,220.47875,2p,None,None,ms42A_pw487,220.35875,220.47875,that,False
126,sw2784A.break.78,221.38875,2p,None,None,ms42A_pw492,221.22875,221.38875,i-,False
127,sw2784A.break.79,222.776625,3,None,None,ms42A_pw496,222.49875,222.776625,not,True
128,sw2784A.break.80,224.56875,3,None,None,ms42A_pw500,223.848875,224.56875,expenditure,True
129,sw2784A.break.81,225.50875,3,None,None,ms42A_pw505,225.15875,225.50875,dollar,True
130,sw2784A.break.82,226.56599999999997,4,None,None,ms42A_pw509,226.26875,226.56599999999997,for,True
131,sw2784A.break.83,230.5685,4,None,None,ms43A_pw523,230.3485,230.5685,there,True
132,sw2784A.break.84,232.51325,4,None,None,ms43A_pw535,232.109625,232.51325,years,True
133,sw2784A.break.85,233.47425,4,None,None,ms43A_pw536,232.942625,233.47425,now,True
134,sw2784A.break.86,233.977875,2p,None,None,ms43A_pw537,233.47425,233.977875,the,False
135,sw2784A.break.87,234.6585,2p,None,None,ms43A_pw539,234.448625,234.6585,and,False
136,sw2784A.break.88,234.90925,2p,None,None,ms43A_pw540,234.6585,234.90925,it's,False
137,sw2784A.break.89,235.7585,3,None,None,ms44A_pw543,235.2485,235.7585,cliche,True
138,sw2784A.break.90,237.417375,3,None,None,ms44A_pw549,237.3085,237.417375,it,True
139,sw2784A.break.91,238.1785,4,None,None,ms44A_pw550,237.62825,238.1785,myself,True
140,sw2784A.break.92,238.946875,4,None,None,ms44A_pw553,238.6285,238.946875,where,True
141,sw2784A.break.93,241.9285,3,None,None,ms44A_pw562,241.4985,241.9285,roads,True
142,sw2784A.break.94,242.739375,4,None,None,ms44A_pw564,242.0485,242.739375,highways,True
143,sw2784A.break.95,249.751125,3,None,None,ms45A_pw583,249.52575,249.751125,don't,True
144,sw2784A.break.96,251.1185,2p,None,None,ms45A_pw587,250.878625,251.1185,the,False
145,sw2784A.break.97,251.940875,3,None,None,ms45A_pw589,251.68725,251.940875,great,True
146,sw2784A.break.98,253.361875,X,None,None,ms46A_pw591,253.01425,253.361875,uh,False
147,sw2784A.break.99,253.911375,2p,None,None,ms46A_pw593,253.831375,253.911375,the,False
148,sw2784A.break.100,254.481375,3,None,None,ms46A_pw596,254.111375,254.481375,great,True
149,sw2784A.break.101,254.841875,2p,None,None,ms46A_pw597,254.481375,254.841875,ex[penditure]-,False
150,sw2784A.break.102,256.561375,4,None,None,ms46A_pw603,256.441375,256.561375,there,True
151,sw2784A.break.103,257.771375,4,None,None,ms46A_pw607,257.271375,257.771375,overall,True
152,sw2784A.break.104,259.754875,3,None,None,ms46A_pw615,259.551375,259.754875,what,True
153,sw2784A.break.105,261.791375,3,None,None,ms46A_pw619,261.421375,261.791375,and,True
154,sw2784A.break.106,262.05325,2p,None,None,ms46A_pw620,261.791375,262.05325,uh,False
155,sw2784A.break.107,265.10400000000004,4,None,None,ms47A_pw627,264.647125,265.10400000000004,like,True
156,sw2784A.break.108,265.337125,2p,None,None,ms47A_pw628,265.10400000000004,265.337125,i-,False
157,sw2784A.break.109,267.86825,4,None,None,ms47A_pw637,267.137125,267.86825,expenditure,True
158,sw2784B.break.50,269.99025,3,None,None,ms32B_pw251,269.25075,269.99025,Texas,True
159,sw2784B.break.51,270.4365,X,None,None,ms32B_pw252,269.99025,270.4365,um,False
160,sw2784B.break.52,274.689625,3,None,None,ms33B_pw260,273.613625,274.689625,unconstitutional,True
161,sw2784B.break.53,275.768,2p,None,None,ms34B_pw262,275.6065,275.768,the,False
162,sw2784B.break.54,276.222625,4,None,None,ms34B_pw264,275.8985,276.222625,state,True
163,sw2784B.break.55,277.00675,4,None,None,ms34B_pw265,276.569125,277.00675,judge,True
164,sw2784B.break.56,279.1055,X,None,None,ms35B_pw269,278.7055,279.1055,uh,False
165,sw2784B.break.57,282.1555,4,None,None,ms35B_pw280,281.8055,282.1555,Bill,True
166,sw2784B.break.58,282.937875,3,None,None,ms36B_pw281,282.66775,282.937875,which,True
167,sw2784B.break.59,286.888625,4,None,None,ms37B_pw291,286.376625,286.888625,from,True
168,sw2784B.break.60,287.79975,3,None,None,ms37B_pw292,287.400875,287.79975,the,True
169,sw2784B.break.61,288.7,4,None,None,ms37B_pw294,288.176625,288.7,affluent,True
170,sw2784B.break.62,289.986625,2p,None,None,ms37B_pw296,289.396625,289.986625,districts,False
171,sw2784B.break.63,290.176625,2p,None,None,ms37B_pw298,290.116625,290.176625,are,False
172,sw2784B.break.64,290.5045,2p,None,None,ms37B_pw300,290.386625,290.5045,are,False
173,sw2784B.break.65,290.816625,X,None,None,ms37B_pw302,290.726625,290.816625,know,False
174,sw2784B.break.66,292.23175,4,None,None,ms37B_pw306,291.618875,292.23175,taxes,True
175,sw2784B.break.67,294.41375,4,None,None,ms38B_pw315,293.92525,294.41375,state,True
176,sw2784B.break.68,295.837,4,None,None,ms38B_pw320,295.37525,295.837,affluent,True
177,sw2784A.break.110,296.19625,2p,None,None,ms51A_pw639,296.024375,296.19625,that,False
178,sw2784A.break.111,299.70625,4,None,None,ms51A_pw652,299.30625,299.70625,system,True
179,sw2784A.break.112,301.5975,4,None,None,ms51A_pw661,301.13625,301.5975,taxes,True
180,sw2784B.break.69,302.37925,2p,None,None,ms41B_pw325,302.27,302.37925,g[ive]-,False
181,sw2784B.break.70,303.617,3,None,None,ms41B_pw330,302.91700000000003,303.617,perspective,True
182,sw2784B.break.71,304.077,2p,None,None,ms41B_pw332,303.877,304.077,this,False
183,sw2784B.break.72,304.743125,3,None,None,ms41B_pw335,304.567,304.743125,i,True
184,sw2784B.break.73,306.404125,4,None,None,ms41B_pw340,305.807,306.404125,sometime,True
185,sw2784B.break.74,310.978,4,None,None,ms42B_pw353,310.45125,310.978,funds,True
186,sw2784B.break.75,312.12225,3,None,None,ms43B_pw356,311.726125,312.12225,had,True
187,sw2784B.break.76,314.153,3,None,None,ms43B_pw361,313.436125,314.153,reforms,True
188,sw2784B.break.77,314.92575,3,None,None,ms44B_pw362,314.779625,314.92575,that,True
189,sw2784B.break.78,316.78025,3,None,None,ms44B_pw371,316.55025,316.78025,this,True
190,sw2784B.break.79,317.27025,3,None,None,ms44B_pw376,317.08025,317.27025,this,True
191,sw2784B.break.80,318.032125,4,None,None,ms44B_pw381,317.61025,318.032125,this,True
192,sw2784B.break.81,318.68275,4,None,None,ms44B_pw382,318.23925,318.68275,but,True
193,sw2784B.break.82,319.8245,4,None,None,ms44B_pw384,319.20025,319.8245,forgot,True
194,sw2784B.break.83,320.569875,3,None,None,ms44B_pw385,320.129625,320.569875,to,True
195,sw2784B.break.84,321.784875,4,None,None,ms44B_pw390,321.40025,321.784875,budget,True
196,sw2784B.break.85,323.689,4,None,None,ms45B_pw396,323.499,323.689,it,True
197,sw2784B.break.86,325.013125,3,None,None,ms45B_pw404,324.569,325.013125,local,True
198,sw2784B.break.87,325.959,4,None,None,ms45B_pw406,325.439,325.959,districts,True
199,sw2784A.break.113,328.94925,4,None,None,ms55A_pw673,328.58475,328.94925,[laughter-now],True
200,sw2784B.break.88,334.294875,3,None,None,ms49B_pw429,333.934875,334.294875,funding,True
201,sw2784B.break.89,335.764875,4,None,None,ms49B_pw436,335.404875,335.764875,funding,True
202,sw2784B.break.90,336.905,4,None,None,ms49B_pw442,336.488625,336.905,years,True
203,sw2784A.break.114,339.878625,X,None,None,ms57A_pw675,339.708625,339.878625,uh,False
204,sw2784A.break.115,340.418625,3,None,None,ms57A_pw678,340.158625,340.418625,mean,True
205,sw2784A.break.116,340.518625,2p,None,None,ms57A_pw680,340.478625,340.518625,a,False
206,sw2784A.break.117,341.428625,4,None,None,ms57A_pw682,340.868625,341.428625,reversal,True
207,sw2784B.break.91,344.80825,4,None,None,ms54B_pw455,344.28325,344.80825,districts,True
208,sw2784B.break.92,348.167125,2p,None,None,ms55B_pw469,347.887375,348.167125,being,False
209,sw2784B.break.93,350.79225,4,None,None,ms56B_pw483,350.53275,350.79225,state,True
210,sw2784A.break.118,354.467625,3,None,None,ms59A_pw693,354.207625,354.467625,those,True
211,sw2784A.break.119,355.277625,4,None,None,ms59A_pw695,354.817625,355.277625,districts,True
212,sw2784B.break.94,356.87825,2p,None,None,ms58B_pw487,356.74825,356.87825,and,False
213,sw2784B.break.95,357.371375,2p,None,None,ms58B_pw489,357.05125,357.371375,have,False
214,sw2784B.break.96,358.502375,3,None,None,ms58B_pw493,357.89625,358.502375,problem,True
215,sw2784B.break.97,359.762375,3,None,None,ms59B_pw494,359.19725,359.762375,with,True
216,sw2784B.break.98,360.94525,3,None,None,ms59B_pw497,360.2405,360.94525,certain,True
217,sw2784B.break.99,362.5075,X,None,None,ms60B_pw498,362.1795,362.5075,uh,False
218,sw2784B.break.100,363.5195,3,None,None,ms60B_pw500,363.1195,363.5195,level,True
219,sw2784B.break.101,364.5295,3,None,None,ms60B_pw502,363.9895,364.5295,level,True
220,sw2784B.break.102,365.637125,4,None,None,ms60B_pw505,364.9095,365.637125,standard,True
221,sw2784B.break.103,367.368125,4,None,None,ms60B_pw508,366.7595,367.368125,everybody,True
222,sw2784B.break.104,369.19425,4,None,None,ms60B_pw515,368.6495,369.19425,have,True
223,sw2784B.break.105,370.947375,3,None,None,ms60B_pw517,370.596875,370.947375,but,True
224,sw2784B.break.106,372.31875,3,None,None,ms60B_pw521,371.9495,372.31875,to,True
225,sw2784B.break.107,375.46625,3,None,None,ms61B_pw525,374.918125,375.46625,restrict,True
226,sw2784B.break.108,376.474375,X,None,None,ms61B_pw526,376.061375,376.474375,um,False
227,sw2784B.break.109,377.230125,3,None,None,ms61B_pw527,376.772,377.230125,local,True
228,sw2784B.break.110,381.41,4,None,None,ms61B_pw538,380.988125,381.41,minimum,True
229,sw2784A.break.120,383.355,4,None,None,ms63A_pw703,382.9405,383.355,saying,True
230,sw2784A.break.121,384.242625,2p,None,None,ms63A_pw705,384.056625,384.242625,i,False
231,sw2784A.break.122,385.0205,2p,None,None,ms63A_pw707,384.80075,385.0205,i-,False
232,sw2784A.break.123,385.563375,3,None,None,ms63A_pw709,385.272125,385.563375,do,True
233,sw2784A.break.124,385.8905,2p,None,None,ms63A_pw710,385.71025,385.8905,i-,False
234,sw2784A.break.125,386.872125,3,None,None,ms63A_pw716,386.6705,386.872125,s[trong]-,True
235,sw2784A.break.126,387.9305,3,None,None,ms63A_pw719,387.3805,387.9305,strong,True
236,sw2784A.break.127,390.738875,4,None,None,ms63A_pw725,389.8105,390.738875,subsidy,True
237,sw2784A.break.128,393.394375,4,None,None,ms64A_pw730,392.59775,393.394375,education,True
238,sw2784A.break.129,393.78775,X,None,None,ms64A_pw732,393.63775,393.78775,mean,False
239,sw2784A.break.130,394.86075,3,None,None,ms64A_pw736,394.419625,394.86075,mean,True
240,sw2784A.break.131,396.549125,4,None,None,ms65A_pw740,395.939125,396.549125,myself,True
241,sw2784A.break.132,397.26475,X,None,None,ms65A_pw743,397.019125,397.26475,uh,False
242,sw2784A.break.133,398.450625,2p,None,None,ms65A_pw747,398.292375,398.450625,a,False
243,sw2784A.break.134,399.189125,3,None,None,ms65A_pw749,398.979125,399.189125,of,True
244,sw2784A.break.135,399.367875,X,None,None,ms65A_pw750,399.189125,399.367875,uh,False
245,sw2784A.break.136,400.279125,2p,None,None,ms65A_pw752,400.039125,400.279125,uh,False
246,sw2784A.break.137,402.575375,4,None,None,ms65A_pw760,402.248625,402.575375,Bill,True
247,sw2784A.break.139,404.25575,X,None,None,ms66A_pw763,404.0335,404.25575,uh,False
248,sw2784A.break.140,405.0935,3,None,None,ms66A_pw768,404.8435,405.0935,it,True
249,sw2784A.break.141,405.6935,3,None,None,ms66A_pw770,405.2035,405.6935,me,True
250,sw2784A.break.142,406.121625,X,None,None,ms66A_pw771,405.6935,406.121625,uh,False
251,sw2784A.break.143,407.6135,4,None,None,ms66A_pw777,407.2935,407.6135,difference,True
252,sw2784A.break.144,409.16875,4,None,None,ms66A_pw784,409.0635,409.16875,i,True
253,sw2784A.break.145,410.088625,3,None,None,ms66A_pw787,409.7635,410.088625,done,True
254,sw2784A.break.146,411.95125,4,None,None,ms67A_pw795,411.5555,411.95125,on,True
255,sw2784A.break.147,412.92575,3,None,None,ms67A_pw799,412.7155,412.92575,that,True
256,sw2784A.break.148,413.9545,4,None,None,ms67A_pw800,413.1065,413.9545,financial,True
257,sw2784A.break.149,414.9325,X,None,None,ms68A_pw801,414.68575,414.9325,uh,False
258,sw2784A.break.150,416.459375,4,None,None,ms68A_pw804,415.675125,416.459375,possible,True
259,sw2784A.break.151,417.2955,2p,None,None,ms69A_pw806,417.1655,417.2955,i-,False
260,sw2784A.break.152,419.6255,4,None,None,ms69A_pw815,418.9355,419.6255,qualify,True
261,sw2784A.break.153,420.8085,X,None,None,ms69A_pw818,420.4355,420.8085,uh,False
262,sw2784A.break.154,421.159875,2p,None,None,ms69A_pw820,421.0255,421.159875,an,False
263,sw2784A.break.156,422.844375,4,None,None,ms70A_pw824,422.293,422.844375,[laughter-veteran],True
264,sw2784A.break.157,423.70925,3,None,None,ms70A_pw827,423.273,423.70925,you,True
265,sw2784A.break.158,426.153,4,None,None,ms70A_pw838,425.76300000000003,426.153,service,True
266,sw2784A.break.159,426.723,3,None,None,ms70A_pw840,426.30300000000005,426.723,unless,True
267,sw2784A.break.160,427.093,X,None,None,ms70A_pw841,426.723,427.093,uh,False
268,sw2784A.break.161,427.783,2p,None,None,ms70A_pw843,427.56300000000005,427.783,or,False
269,sw2784A.break.162,429.970375,4,None,None,ms70A_pw852,429.483,429.970375,future,True
270,sw2784A.break.163,431.17699999999996,3,None,None,ms70A_pw855,430.92199999999997,431.17699999999996,that,True
271,sw2784A.break.164,431.64300000000003,X,None,None,ms70A_pw856,431.273375,431.64300000000003,uh,False
272,sw2784A.break.165,431.962875,2p,None,None,ms70A_pw857,431.64300000000003,431.962875,the,False
273,sw2784A.break.166,432.571375,2p,None,None,ms71A_pw858,432.42275,432.571375,that,False
274,sw2784A.break.167,433.06300000000005,2p,None,None,ms71A_pw859,432.932875,433.06300000000005,that,False
275,sw2784A.break.168,435.144625,3,None,None,ms72A_pw862,434.684625,435.144625,itself,True
276,sw2784A.break.169,435.561,3,None,None,ms72A_pw863,435.144625,435.561,or,True
277,sw2784A.break.170,436.644625,3,None,None,ms72A_pw867,436.164625,436.644625,enactment,True
278,sw2784A.break.171,438.17699999999996,3,None,None,ms72A_pw872,437.324625,438.17699999999996,legislation,True
279,sw2784A.break.172,440.15025,3,None,None,ms73A_pw877,439.84775,440.15025,who,True
280,sw2784A.break.173,441.267,3,None,None,ms73A_pw879,441.027125,441.267,i,True
281,sw2784A.break.174,441.84075,2p,None,None,ms73A_pw880,441.5155,441.84075,think,False
282,sw2784A.break.175,442.302625,2p,None,None,ms73A_pw882,442.164625,442.302625,i,False
283,sw2784A.break.176,443.645875,4,None,None,ms73A_pw887,443.23775,443.645875,fact,True
284,sw2784A.break.177,448.451875,4,None,None,ms73A_pw905,448.14775,448.451875,their,True
285,sw2784A.break.178,449.515,X,None,None,ms74A_pw906,449.19275,449.515,uh,False
286,sw2784A.break.179,450.19275,3,None,None,ms74A_pw909,449.76275,450.19275,their,True
287,sw2784A.break.180,450.71275,X,None,None,ms74A_pw910,450.19275,450.71275,uh,False
288,sw2784A.break.181,451.130125,4,None,None,ms74A_pw911,450.71275,451.130125,budget,True
289,sw2784A.break.182,456.67275,X,None,None,ms74A_pw928,456.50275,456.67275,uh,False
290,sw2784A.break.183,457.92275,3,None,None,ms74A_pw931,457.15275,457.92275,completed,True
291,sw2784A.break.184,459.82475,3,None,None,ms74A_pw938,459.48275,459.82475,the,True
292,sw2784A.break.185,461.292875,3,None,None,ms75A_pw940,460.80699999999996,461.292875,the,True
293,sw2784A.break.186,461.4625,X,None,None,ms75A_pw941,461.292875,461.4625,uh,False
294,sw2784A.break.187,463.0525,3,None,None,ms75A_pw945,462.4625,463.0525,colleges,True
