,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
29,sw2604A-ms98-a-0009-125,sw2604A-ms98-a-0009,sw2604.A.acc29.aw125,ms9A_pw102,30.408375,30.778375,everybody's,plain,weak,opinion,,,,,True
31,sw2604A-ms98-a-0009-128,sw2604A-ms98-a-0009,sw2604.A.acc30.aw128,ms9A_pw105,31.018375,31.158375,do,nuclear,full,opinion,,,,,True
32,sw2604A-ms98-a-0010-134,sw2604A-ms98-a-0010,sw2604.A.acc31.aw134,ms10A_pw108,33.747625,33.841375,i,plain,full,hedge,,,,,True
33,sw2604A-ms98-a-0010-138,sw2604A-ms98-a-0010,sw2604.A.acc32.aw138,ms10A_pw112,34.058375,34.23925,probably,nuclear,full,opinion,,,,,True
34,sw2604A-ms98-a-0010-142,sw2604A-ms98-a-0010,sw2604.A.acc33.aw142,ms10A_pw115,35.092,35.702,probably,pre-nuclear,full,opinion,,,,,True
35,sw2604A-ms98-a-0010-144,sw2604A-ms98-a-0010,sw2604.A.acc34.aw144,ms10A_pw117,35.882,36.172,good,nuclear,full,opinion,,,,,True
36,sw2604A-ms98-a-0010-148,sw2604A-ms98-a-0010,sw2604.A.acc35.aw148,ms10A_pw121,36.602,36.832,know,nuclear,full,statement,,,,,True
37,sw2604A-ms98-a-0010-153,sw2604A-ms98-a-0010,sw2604.A.acc36.aw153,ms10A_pw126,37.33325,37.459875,i,nuclear,full,statement,,,,,True
38,sw2604A-ms98-a-0010-156,sw2604A-ms98-a-0010,sw2604.A.acc37.aw156,ms10A_pw128,37.790375,38.162,eighteen,nuclear,full,statement,,,,,True
39,sw2604A-ms98-a-0010-160,sw2604A-ms98-a-0010,sw2604.A.acc38.aw160,ms10A_pw132,38.602,38.812,want,nuclear,full,statement,,,,,True
40,sw2604A-ms98-a-0010-163,sw2604A-ms98-a-0010,sw2604.A.acc39.aw163,ms10A_pw135,39.071999999999996,39.412,stuck,plain,full,statement,,,,,True
41,sw2604A-ms98-a-0010-164,sw2604A-ms98-a-0010,sw2604.A.acc40.aw164,ms10A_pw136,39.412,39.632,doing,nuclear,full,statement,,,,,True
42,sw2604A-ms98-a-0012-174,sw2604A-ms98-a-0012,sw2604.A.acc41.aw174,ms12A_pw143,52.781125,53.033875,uh-huh,nuclear,full,backchannel,,,,,True
43,sw2604A-ms98-a-0014-178,sw2604A-ms98-a-0014,sw2604.A.acc42.aw178,ms14A_pw144,64.552625,64.813,uh-huh,nuclear,full,backchannel,,,,,True
44,sw2604A-ms98-a-0016-182,sw2604A-ms98-a-0016,sw2604.A.acc43.aw182,ms16A_pw145,85.495125,85.7805,uh-huh,nuclear,full,backchannel,,,,,True
45,sw2604A-ms98-a-0018-186,sw2604A-ms98-a-0018,sw2604.A.acc44.aw186,ms18A_pw146,99.688875,99.848875,yeah,nuclear,full,agree,,,,,True
46,sw2604A-ms98-a-0020-192,sw2604A-ms98-a-0020,sw2604.A.acc45.aw192,ms20A_pw149,112.48475,112.78025,uh-huh,nuclear,full,backchannel,,,,,True
47,sw2604A-ms98-a-0022-198,sw2604A-ms98-a-0022,sw2604.A.acc46.aw198,ms22A_pw152,123.517625,123.69475,guess,plain,full,opinion,,,,,True
48,sw2604A-ms98-a-0022-199,sw2604A-ms98-a-0022,sw2604.A.acc47.aw199,ms22A_pw153,123.69475,123.96625,it's,nuclear,full,opinion,,,,,True
49,sw2604A-ms98-a-0022-200,sw2604A-ms98-a-0022,sw2604.A.acc48.aw200,ms22A_pw154,123.96625,124.0785,going,plain,weak,opinion,,,,,True
50,sw2604A-ms98-a-0022-204,sw2604A-ms98-a-0022,sw2604.A.acc49.aw204,ms22A_pw158,124.54625,125.02625,how,nuclear,full,opinion,,,,,True
51,sw2604A-ms98-a-0022-208,sw2604A-ms98-a-0022,sw2604.A.acc50.aw208,ms22A_pw162,125.44625,125.57625,if,plain,weak,opinion,,,,,True
52,sw2604A-ms98-a-0022-210,sw2604A-ms98-a-0022,sw2604.A.acc51.aw210,ms22A_pw164,125.67625,126.0275,talking,nuclear,full,opinion,,,,,True
53,sw2604A-ms98-a-0022-216,sw2604A-ms98-a-0022,sw2604.A.acc52.aw216,ms22A_pw169,126.84625,127.02625,talking,plain,full,opinion,,,,,True
54,sw2604A-ms98-a-0022-222,sw2604A-ms98-a-0022,sw2604.A.acc53.aw222,ms22A_pw175,127.74625,127.98625,full,plain,full,opinion,,,,,True
55,sw2604A-ms98-a-0022-223,sw2604A-ms98-a-0022,sw2604.A.acc54.aw223,ms22A_pw176,127.98625,128.59625,time,nuclear,full,opinion,,,,,True
56,sw2604A-ms98-a-0023-227,sw2604A-ms98-a-0023,sw2604.A.acc55.aw227,ms23A_pw178,129.94,130.19,know,nuclear,full,opinion,,,,,True
57,sw2604A-ms98-a-0023-228,sw2604A-ms98-a-0023,sw2604.A.acc56.aw228,ms23A_pw179,130.19,130.57,one,plain,full,opinion,,,,,True
58,sw2604A-ms98-a-0023-229,sw2604A-ms98-a-0023,sw2604.A.acc57.aw229,ms23A_pw180,130.57,130.81,year,plain,weak,opinion,,,,,True
59,sw2604A-ms98-a-0023-231,sw2604A-ms98-a-0023,sw2604.A.acc58.aw231,ms23A_pw182,131.05,131.58,time,nuclear,full,opinion,,,,,True
60,sw2604A-ms98-a-0023-234,sw2604A-ms98-a-0023,sw2604.A.acc59.aw234,ms23A_pw185,131.88,132.03,this,plain,weak,opinion,,,,,True
61,sw2604A-ms98-a-0023-238,sw2604A-ms98-a-0023,sw2604.A.acc60.aw238,ms23A_pw189,132.42,132.69,do,nuclear,full,opinion,,,,,True
62,sw2604A-ms98-a-0023-244,sw2604A-ms98-a-0023,sw2604.A.acc61.aw244,ms23A_pw195,133.2,133.65,go,nuclear,full,quote,,,,,True
63,sw2604A-ms98-a-0023-248,sw2604A-ms98-a-0023,sw2604.A.acc62.aw248,ms23A_pw198,134.71,135.02,fill,plain,weak,quote,,,,,True
64,sw2604A-ms98-a-0023-249,sw2604A-ms98-a-0023,sw2604.A.acc63.aw249,ms23A_pw199,135.02,135.29,pot,plain,weak,quote,,,,,True
65,sw2604A-ms98-a-0023-250,sw2604A-ms98-a-0023,sw2604.A.acc64.aw250,ms23A_pw200,135.29,135.65,holes,nuclear,full,quote,,,,,True
66,sw2604A-ms98-a-0023-253,sw2604A-ms98-a-0023,sw2604.A.acc65.aw253,ms23A_pw203,136.23,136.46,know,nuclear,full,quote,,,,,True
67,sw2604A-ms98-a-0023-259,sw2604A-ms98-a-0023,sw2604.A.acc66.aw259,ms23A_pw208,137.45,137.63,that,nuclear,full,quote,,,,,True
68,sw2604A-ms98-a-0024-266,sw2604A-ms98-a-0024,sw2604.A.acc67.aw266,ms24A_pw212,140.278875,140.47425,i,nuclear,full,hedge,,,,,True
69,sw2604A-ms98-a-0024-269,sw2604A-ms98-a-0024,sw2604.A.acc68.aw269,ms24A_pw215,140.69425,140.81425,i,plain,full,hedge,,,,,True
70,sw2604A-ms98-a-0024-271,sw2604A-ms98-a-0024,sw2604.A.acc69.aw271,ms24A_pw217,140.99425,141.26425,know,nuclear,full,hedge,,,,,True
71,sw2604A-ms98-a-0026-276,sw2604A-ms98-a-0026,sw2604.A.acc70.aw276,ms26A_pw218,147.843125,148.16425,uh-huh,nuclear,full,backchannel,,,,,True
72,sw2604A-ms98-a-0028-280,sw2604A-ms98-a-0028,sw2604.A.acc71.aw280,ms28A_pw219,151.010625,151.27225,uh-huh,nuclear,full,backchannel,,,,,True
73,sw2604A-ms98-a-0030-284,sw2604A-ms98-a-0030,sw2604.A.acc72.aw284,ms30A_pw220,157.355,157.61700000000002,uh-huh,nuclear,full,backchannel,,,,,True
74,sw2604A-ms98-a-0032-288,sw2604A-ms98-a-0032,sw2604.A.acc73.aw288,ms32A_pw221,173.678125,173.926875,yeah,nuclear,full,backchannel,,,,,True
75,sw2604A-ms98-a-0034-292,sw2604A-ms98-a-0034,sw2604.A.acc74.aw292,ms34A_pw222,188.743125,189.032625,uh-huh,nuclear,full,backchannel,,,,,True
76,sw2604A-ms98-a-0038-300,sw2604A-ms98-a-0038,sw2604.A.acc75.aw300,ms38A_pw224,208.91099999999997,209.179375,uh-huh,nuclear,full,backchannel,,,,,True
77,sw2604A-ms98-a-0039-307,sw2604A-ms98-a-0039,sw2604.A.acc76.aw307,ms39A_pw228,211.073875,211.323875,also,nuclear,full,opinion,,,,,True
78,sw2604A-ms98-a-0039-314,sw2604A-ms98-a-0039,sw2604.A.acc77.aw314,ms39A_pw234,212.213875,212.403875,feel,plain,full,opinion,,,,,True
79,sw2604A-ms98-a-0039-315,sw2604A-ms98-a-0039,sw2604.A.acc78.aw315,ms39A_pw235,212.403875,212.643875,more,nuclear,full,opinion,,,,,True
80,sw2604A-ms98-a-0039-321,sw2604A-ms98-a-0039,sw2604.A.acc79.aw321,ms39A_pw241,213.753875,214.123875,part,nuclear,full,opinion,,,,,True
81,sw2604A-ms98-a-0039-324,sw2604A-ms98-a-0039,sw2604.A.acc80.aw324,ms39A_pw244,214.393875,214.883875,community,plain,weak,opinion,,,,,True
82,sw2604A-ms98-a-0039-327,sw2604A-ms98-a-0039,sw2604.A.acc81.aw327,ms39A_pw247,215.143875,215.373875,done,nuclear,full,opinion,,,,,True
83,sw2604A-ms98-a-0041-335,sw2604A-ms98-a-0041,sw2604.A.acc82.aw335,ms41A_pw251,222.930625,223.1725,uh-huh,nuclear,full,backchannel,,,,,True
84,sw2604A-ms98-a-0043-340,sw2604A-ms98-a-0043,sw2604.A.acc83.aw340,ms43A_pw253,230.705375,231.293875,definitely,nuclear,full,agree,,,,,True
85,sw2604A-ms98-a-0045-344,sw2604A-ms98-a-0045,sw2604.A.acc84.aw344,ms45A_pw254,243.688625,244.03975,right,nuclear,full,backchannel,,,,,True
86,sw2604A-ms98-a-0046-347,sw2604A-ms98-a-0046,sw2604.A.acc85.aw347,ms46A_pw255,244.919125,245.159125,yeah,nuclear,full,backchannel,,,,,True
87,sw2604A-ms98-a-0048-351,sw2604A-ms98-a-0048,sw2604.A.acc86.aw351,ms48A_pw256,250.984875,251.2,yeah,nuclear,full,backchannel,,,,,True
88,sw2604A-ms98-a-0052-361,sw2604A-ms98-a-0052,sw2604.A.acc87.aw361,ms52A_pw259,262.459125,262.589125,that,plain,weak,opinion,,,,,True
89,sw2604A-ms98-a-0052-365,sw2604A-ms98-a-0052,sw2604.A.acc88.aw365,ms52A_pw263,262.869125,263.309125,nightmare,nuclear,full,opinion,,,,,True
90,sw2604A-ms98-a-0053-374,sw2604A-ms98-a-0053,sw2604.A.acc89.aw374,ms53A_pw269,265.7545,266.27725,getting,nuclear,full,opinion,,,,,True
91,sw2604A-ms98-a-0053-376,sw2604A-ms98-a-0053,sw2604.A.acc90.aw376,ms53A_pw270,266.55975,266.8345,getting,plain,weak,opinion,,,,,True
92,sw2604A-ms98-a-0053-378,sw2604A-ms98-a-0053,sw2604.A.acc91.aw378,ms53A_pw272,266.9945,267.4045,going,nuclear,full,opinion,,,,,True
93,sw2604A-ms98-a-0057-386,sw2604A-ms98-a-0057,sw2604.A.acc92.aw386,ms57A_pw274,274.275375,274.5175,uh-huh,nuclear,full,backchannel,,,,,True
94,sw2604A-ms98-a-0059-390,sw2604A-ms98-a-0059,sw2604.A.acc93.aw390,ms59A_pw275,293.995125,294.312375,uh-huh,nuclear,full,backchannel,,,,,True
95,sw2604A-ms98-a-0060-393,sw2604A-ms98-a-0060,sw2604.A.acc94.aw393,ms60A_pw276,295.938375,296.198375,uh-huh,nuclear,full,backchannel,,,,,True
96,sw2604A-ms98-a-0062-397,sw2604A-ms98-a-0062,sw2604.A.acc95.aw397,ms62A_pw277,299.41175,299.68175,yeah,nuclear,full,backchannel,,,,,True
97,sw2604A-ms98-a-0063-402,sw2604A-ms98-a-0063,sw2604.A.acc96.aw402,ms63A_pw280,301.31925,301.58799999999997,no,nuclear,full,no,,,,,True
98,sw2604A-ms98-a-0065-412,sw2604A-ms98-a-0065,sw2604.A.acc97.aw412,ms65A_pw284,303.401375,303.621375,six,plain,weak,statement,,,,,True
99,sw2604A-ms98-a-0065-413,sw2604A-ms98-a-0065,sw2604.A.acc98.aw413,ms65A_pw285,303.621375,303.841375,months,nuclear,full,statement,,,,,True
100,sw2604A-ms98-a-0068-422,sw2604A-ms98-a-0068,sw2604.A.acc99.aw422,ms68A_pw288,318.81025,319.077875,uh-huh,nuclear,full,backchannel,,,,,True
101,sw2604A-ms98-a-0070-426,sw2604A-ms98-a-0070,sw2604.A.acc100.aw426,ms70A_pw289,327.252125,327.552,uh-huh,nuclear,full,backchannel,,,,,True
102,sw2604A-ms98-a-0072-430,sw2604A-ms98-a-0072,sw2604.A.acc101.aw430,ms72A_pw290,337.643875,337.92400000000004,uh-huh,nuclear,full,backchannel,,,,,True
103,sw2604A-ms98-a-0074-434,sw2604A-ms98-a-0074,sw2604.A.acc102.aw434,ms74A_pw291,358.74425,358.97425,yeah,plain,full,backchannel,,,,,True
104,sw2604A-ms98-a-0074-438,sw2604A-ms98-a-0074,sw2604.A.acc103.aw438,ms74A_pw295,359.45425,359.7655,here,nuclear,full,statement,,,,,True
105,sw2604A-ms98-a-0074-443,sw2604A-ms98-a-0074,sw2604.A.acc104.aw443,ms74A_pw298,360.97425,361.14425,got,nuclear,full,statement,,,,,True
106,sw2604A-ms98-a-0074-447,sw2604A-ms98-a-0074,sw2604.A.acc105.aw447,ms74A_pw301,361.82425,362.00425,most,pre-nuclear,full,statement,,,,,True
107,sw2604A-ms98-a-0074-450,sw2604A-ms98-a-0074,sw2604.A.acc106.aw450,ms74A_pw304,362.12425,362.37425,states,nuclear,full,statement,,,,,True
108,sw2604A-ms98-a-0074-454,sw2604A-ms98-a-0074,sw2604.A.acc107.aw454,ms74A_pw308,362.75425,363.08425,think,nuclear,full,statement,,,,,True
109,sw2604A-ms98-a-0075-460,sw2604A-ms98-a-0075,sw2604.A.acc108.aw460,ms75A_pw312,363.88300000000004,364.033,down,plain,weak,statement,,,,,True
110,sw2604A-ms98-a-0075-463,sw2604A-ms98-a-0075,sw2604.A.acc109.aw463,ms75A_pw315,364.273,364.663,Carolina,plain,full,statement,,,,,True
111,sw2604A-ms98-a-0075-468,sw2604A-ms98-a-0075,sw2604.A.acc110.aw468,ms75A_pw320,365.05300000000005,365.63300000000004,controversy,nuclear,full,statement,,,,,True
112,sw2604A-ms98-a-0075-474,sw2604A-ms98-a-0075,sw2604.A.acc111.aw474,ms75A_pw326,366.415375,366.61525,uh,nuclear,full,statement,,,,,True
113,sw2604A-ms98-a-0075-477,sw2604A-ms98-a-0075,sw2604.A.acc112.aw477,ms75A_pw328,367.05300000000005,367.283,local,plain,weak,statement,,,,,True
114,sw2604A-ms98-a-0075-481,sw2604A-ms98-a-0075,sw2604.A.acc113.aw481,ms75A_pw332,367.733,368.343,KKK,nuclear,full,statement,,,,,True
117,sw2604A-ms98-a-0076-489,sw2604A-ms98-a-0076,sw2604.A.acc114.aw489,ms76A_pw338,371.005875,371.615875,participate,nuclear,full,statement,,,,,True
118,sw2604A-ms98-a-0078-501,sw2604A-ms98-a-0078,sw2604.A.acc115.aw501,ms78A_pw346,375.885125,376.273375,yeah,nuclear,full,excluded,,,,,True
119,sw2604A-ms98-a-0078-502,sw2604A-ms98-a-0078,sw2604.A.acc116.aw502,ms78A_pw347,376.273375,376.513375,well,nuclear,full,statement,,,,,True
120,sw2604A-ms98-a-0078-508,sw2604A-ms98-a-0078,sw2604.A.acc117.aw508,ms78A_pw353,377.283375,377.823375,interesting,nuclear,full,statement,,,,,True
121,sw2604A-ms98-a-0078-513,sw2604A-ms98-a-0078,sw2604.A.acc118.aw513,ms78A_pw358,378.613375,379.063375,question,nuclear,full,statement,,,,,True
122,sw2604A-ms98-a-0078-516,sw2604A-ms98-a-0078,sw2604.A.acc119.aw516,ms78A_pw361,379.343375,379.591125,should,plain,full,quote,,,,,True
123,sw2604A-ms98-a-0078-520,sw2604A-ms98-a-0078,sw2604.A.acc120.aw520,ms78A_pw365,380.183375,380.453375,allowed,plain,weak,quote,,,,,True
124,sw2604A-ms98-a-0078-523,sw2604A-ms98-a-0078,sw2604.A.acc121.aw523,ms78A_pw368,380.663375,380.823375,not,nuclear,full,quote,,,,,True
125,sw2604A-ms98-a-0078-525,sw2604A-ms98-a-0078,sw2604.A.acc122.aw525,ms78A_pw370,380.893375,381.073375,think,nuclear,full,statement,,,,,True
126,sw2604A-ms98-a-0078-528,sw2604A-ms98-a-0078,sw2604.A.acc123.aw528,ms78A_pw372,381.453375,381.743375,finally,plain,weak,statement,,,,,True
127,sw2604A-ms98-a-0078-530,sw2604A-ms98-a-0078,sw2604.A.acc124.aw530,ms78A_pw374,382.083375,382.333375,not,nuclear,full,statement,,,,,True
128,sw2604A-ms98-a-0078-535,sw2604A-ms98-a-0078,sw2604.A.acc125.aw535,ms78A_pw379,383.053375,383.243375,that,plain,weak,statement,,,,,True
129,sw2604A-ms98-a-0078-543,sw2604A-ms98-a-0078,sw2604.A.acc126.aw543,ms78A_pw387,384.203375,384.753375,trashed,nuclear,full,statement,,,,,True
130,sw2604A-ms98-a-0080-550,sw2604A-ms98-a-0080,sw2604.A.acc127.aw550,ms80A_pw390,404.03775,404.406875,think,pre-nuclear,full,statement,,,,,True
131,sw2604A-ms98-a-0080-551,sw2604A-ms98-a-0080,sw2604.A.acc128.aw551,ms80A_pw391,404.406875,404.924125,Virginia's,nuclear,full,statement,,,,,True
133,sw2604A-ms98-a-0080-556,sw2604A-ms98-a-0080,sw2604.A.acc129.aw556,ms80A_pw396,405.314125,405.484125,know,plain,weak,statement,,,,,True
134,sw2604A-ms98-a-0080-557,sw2604A-ms98-a-0080,sw2604.A.acc130.aw557,ms80A_pw397,405.484125,406.024125,Maryland,nuclear,full,statement,,,,,True
135,sw2604A-ms98-a-0080-560,sw2604A-ms98-a-0080,sw2604.A.acc131.aw560,ms80A_pw400,406.364125,406.475375,we,nuclear,full,statement,,,,,True
136,sw2604A-ms98-a-0080-563,sw2604A-ms98-a-0080,sw2604.A.acc132.aw563,ms80A_pw403,406.874125,407.214125,went,plain,weak,statement,,,,,True
137,sw2604A-ms98-a-0080-565,sw2604A-ms98-a-0080,sw2604.A.acc133.aw565,ms80A_pw405,407.404125,407.984125,Indianapolis,nuclear,full,statement,,,,,True
138,sw2604A-ms98-a-0080-570,sw2604A-ms98-a-0080,sw2604.A.acc134.aw570,ms80A_pw409,409.054125,409.384125,back,nuclear,full,statement,,,,,True
139,sw2604A-ms98-a-0080-575,sw2604A-ms98-a-0080,sw2604.A.acc135.aw575,ms80A_pw413,410.154125,410.384125,pretty,plain,full,statement,,,,,True
140,sw2604A-ms98-a-0080-578,sw2604A-ms98-a-0080,sw2604.A.acc136.aw578,ms80A_pw416,410.654125,411.079375,saw,nuclear,full,statement,,,,,True
141,sw2604A-ms98-a-0080-583,sw2604A-ms98-a-0080,sw2604.A.acc137.aw583,ms80A_pw420,411.694125,412.064125,Ohio,nuclear,full,statement,,,,,True
142,sw2604A-ms98-a-0080-587,sw2604A-ms98-a-0080,sw2604.A.acc138.aw587,ms80A_pw423,412.595125,413.034125,Indiana,nuclear,full,statement,,,,,True
143,sw2604A-ms98-a-0080-592,sw2604A-ms98-a-0080,sw2604.A.acc139.aw592,ms80A_pw427,413.674125,414.11575,Pennsylvania,nuclear,full,statement,,,,,True
144,sw2604A-ms98-a-0080-594,sw2604A-ms98-a-0080,sw2604.A.acc140.aw594,ms80A_pw428,414.2175,414.424125,maybe,plain,full,statement,,,,,True
145,sw2604A-ms98-a-0080-595,sw2604A-ms98-a-0080,sw2604.A.acc141.aw595,ms80A_pw429,414.424125,414.98625,Pennsylvania,nuclear,full,statement,,,,,True
146,sw2604A-ms98-a-0081-602,sw2604A-ms98-a-0081,sw2604.A.acc142.aw602,ms81A_pw434,416.30175,416.54175,sure,nuclear,full,statement,,,,,True
147,sw2604A-ms98-a-0083-607,sw2604A-ms98-a-0083,sw2604.A.acc143.aw607,ms83A_pw436,426.64525,426.92475,uh-huh,nuclear,full,backchannel,,,,,True
148,sw2604A-ms98-a-0085-611,sw2604A-ms98-a-0085,sw2604.A.acc144.aw611,ms85A_pw437,432.703125,432.934375,uh-huh,nuclear,full,backchannel,,,,,True
149,sw2604A-ms98-a-0087-615,sw2604A-ms98-a-0087,sw2604.A.acc145.aw615,ms87A_pw438,440.312375,440.595,uh-huh,nuclear,full,backchannel,,,,,True
150,sw2604A-ms98-a-0088-618,sw2604A-ms98-a-0088,sw2604.A.acc146.aw618,ms88A_pw439,442.4385,442.5185,yeah,plain,weak,agree,,,,,True
151,sw2604A-ms98-a-0088-623,sw2604A-ms98-a-0088,sw2604.A.acc147.aw623,ms88A_pw444,442.8485,443.0985,lost,plain,weak,statement,,,,,True
152,sw2604A-ms98-a-0088-626,sw2604A-ms98-a-0088,sw2604.A.acc148.aw626,ms88A_pw447,443.3785,443.8685,business,nuclear,full,statement,,,,,True
153,sw2604A-ms98-a-0090-631,sw2604A-ms98-a-0090,sw2604.A.acc149.aw631,ms90A_pw448,454.384375,454.645625,uh-huh,nuclear,full,backchannel,,,,,True
154,sw2604A-ms98-a-0090-633,sw2604A-ms98-a-0090,sw2604.A.acc150.aw633,ms90A_pw449,454.932375,455.314375,well,nuclear,full,opinion,,,,,True
155,sw2604A-ms98-a-0090-635,sw2604A-ms98-a-0090,sw2604.A.acc151.aw635,ms90A_pw451,455.414375,455.744375,thing,plain,full,opinion,,,,,True
156,sw2604A-ms98-a-0090-637,sw2604A-ms98-a-0090,sw2604.A.acc152.aw637,ms90A_pw453,456.114375,456.374375,that,nuclear,full,opinion,,,,,True
157,sw2604A-ms98-a-0090-641,sw2604A-ms98-a-0090,sw2604.A.acc153.aw641,ms90A_pw457,456.924375,457.154375,got,nuclear,full,opinion,,,,,True
158,sw2604A-ms98-a-0090-645,sw2604A-ms98-a-0090,sw2604.A.acc154.aw645,ms90A_pw460,457.484375,457.604375,mean,nuclear,full,statement,,,,,True
159,sw2604A-ms98-a-0090-654,sw2604A-ms98-a-0090,sw2604.A.acc155.aw654,ms90A_pw468,458.794375,459.014375,big,nuclear,full,statement,,,,,True
160,sw2604A-ms98-a-0090-657,sw2604A-ms98-a-0090,sw2604.A.acc156.aw657,ms90A_pw470,459.372875,459.806,remember,nuclear,full,statement,,,,,True
161,sw2604A-ms98-a-0090-663,sw2604A-ms98-a-0090,sw2604.A.acc157.aw663,ms90A_pw475,460.584375,461.034375,seventies,nuclear,full,statement,,,,,True
162,sw2604A-ms98-a-0090-666,sw2604A-ms98-a-0090,sw2604.A.acc158.aw666,ms90A_pw478,461.284375,461.513375,that,plain,full,statement,,,,,True
