,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
54,sw2305A.break.42,80.005875,4,None,None,ms7A_pw149,79.67575,80.005875,did,True
55,sw2305A.break.43,82.223375,4,None,None,ms8A_pw155,81.773375,82.223375,program,True
56,sw2305A.break.44,83.023375,4,None,None,ms8A_pw158,82.683375,83.023375,else,True
57,sw2305A.break.45,84.478875,4,None,None,ms8A_pw165,83.953375,84.478875,go,True
58,sw2305B.break.14,93.61475,4,None,None,ms17B_pw98,93.269875,93.61475,now,True
59,sw2305B.break.15,94.561125,2p,None,None,ms17B_pw100,94.299875,94.561125,uh,False
60,sw2305B.break.16,95.47275,4,None,None,ms17B_pw104,95.109875,95.47275,friend,True
61,sw2305A.break.46,100.555,3,None,None,ms13A_pw179,100.205,100.555,Dallas,True
62,sw2305A.break.47,101.270875,4,None,None,ms13A_pw183,100.995,101.270875,to,True
63,sw2305A.break.48,102.435,4,None,None,ms13A_pw187,101.78625,102.435,Carolina,True
64,sw2305B.break.17,104.108125,4,None,None,ms19B_pw118,103.811625,104.108125,is,True
65,sw2305B.break.18,106.992625,2p,None,None,ms20B_pw122,106.82375,106.992625,i,False
66,sw2305B.break.19,108.43875,2p,None,None,ms20B_pw128,108.21375,108.43875,that,False
67,sw2305B.break.20,109.04375,2p,None,None,ms20B_pw130,108.89375,109.04375,i,False
68,sw2305B.break.21,109.45375,4,None,None,ms20B_pw133,109.21375,109.45375,friend,True
69,sw2305B.break.22,110.681375,4,None,None,ms20B_pw140,110.40375,110.681375,like,True
70,sw2305B.break.23,111.16225,X,None,None,ms20B_pw141,110.858375,111.16225,uh,False
71,sw2305B.break.24,111.709375,4,None,None,ms20B_pw142,111.16225,111.709375,law,True
72,sw2305B.break.25,112.912875,4,None,None,ms20B_pw143,112.3345,112.912875,or,True
73,sw2305B.break.26,113.81375,4,None,None,ms20B_pw144,113.093625,113.81375,medicine,True
74,sw2305B.break.27,115.581875,4,None,None,ms21B_pw147,114.961875,115.581875,particular,True
75,sw2305B.break.28,116.731875,4,None,None,ms21B_pw150,116.311875,116.731875,field,True
76,sw2305B.break.29,117.411875,2p,None,None,ms21B_pw152,117.131875,117.411875,even,False
77,sw2305B.break.30,117.991875,4,None,None,ms21B_pw153,117.411875,117.991875,engineering,True
78,sw2305B.break.31,118.581875,2p,None,None,ms21B_pw156,118.281875,118.581875,get,False
79,sw2305B.break.32,120.74225,4,None,None,ms21B_pw166,120.602875,120.74225,a,True
80,sw2305B.break.33,121.444375,4,None,None,ms21B_pw167,120.885375,121.444375,public,True
81,sw2305B.break.34,122.93175,X,None,None,ms22B_pw168,122.503625,122.93175,um,False
82,sw2305B.break.35,123.76025,4,None,None,ms22B_pw169,122.93175,123.76025,institution,True
83,sw2305B.break.36,127.72575,2p,None,None,ms23B_pw177,127.08575,127.72575,parents,False
84,sw2305B.break.37,129.134875,4,None,None,ms23B_pw182,128.48575,129.134875,mistake,True
85,sw2305B.break.38,129.805125,2p,None,None,ms23B_pw183,129.311875,129.805125,in,False
86,sw2305B.break.39,130.86475,X,None,None,ms23B_pw184,130.498125,130.86475,uh,False
87,sw2305B.break.40,133.302375,4,None,None,ms23B_pw188,132.55575,133.302375,sister,True
88,sw2305B.break.41,134.22625,3,None,None,ms23B_pw190,133.97575,134.22625,a,True
89,sw2305B.break.42,135.34575,4,None,None,ms23B_pw192,134.61575,135.34575,institution,True
90,sw2305B.break.43,136.634125,4,None,None,ms23B_pw197,136.05575,136.634125,years,True
91,sw2305B.break.44,138.279625,4,None,None,ms24B_pw201,138.024625,138.279625,out,True
92,sw2305B.break.45,139.214625,4,None,None,ms24B_pw203,138.854625,139.214625,that,True
93,sw2305B.break.46,139.574625,3,None,None,ms24B_pw205,139.324625,139.574625,said,True
94,sw2305B.break.47,140.360125,3,None,None,ms24B_pw209,139.924625,140.360125,parents,True
95,sw2305B.break.48,140.774625,2p,None,None,ms24B_pw211,140.494625,140.774625,just,False
96,sw2305B.break.49,142.4655,4,None,None,ms24B_pw218,142.034625,142.4655,money,True
97,sw2305B.break.50,143.840625,4,None,None,ms24B_pw224,143.494625,143.840625,ago,True
98,sw2305B.break.51,150.0135,2p,None,None,ms25B_pw237,149.265375,150.0135,selecting,False
99,sw2305B.break.52,151.841,4,None,None,ms25B_pw240,151.215375,151.841,school,True
100,sw2305B.break.53,152.525375,2p,None,None,ms25B_pw242,152.455375,152.525375,i,False
101,sw2305B.break.54,152.555375,2p,None,None,ms25B_pw243,152.525375,152.555375,i,False
102,sw2305B.break.55,153.6475,2p,None,None,ms25B_pw246,153.295375,153.6475,uh,False
103,sw2305B.break.56,154.605375,3,None,None,ms25B_pw250,154.535375,154.605375,it,True
104,sw2305B.break.57,155.866875,4,None,None,ms25B_pw254,155.275375,155.866875,major,True
105,sw2305A.break.49,157.58925,X,None,None,ms24A_pw198,157.060125,157.58925,Um,False
106,sw2305A.break.50,158.960125,3,None,None,ms24A_pw202,158.750125,158.960125,what,True
107,sw2305A.break.51,159.965375,4,None,None,ms24A_pw206,159.530125,159.965375,do,True
108,sw2305A.break.52,161.176625,2p,None,None,ms24A_pw210,160.830125,161.176625,my,False
109,sw2305A.break.53,162.276875,4,None,None,ms24A_pw212,161.600125,162.276875,degree,True
110,sw2305A.break.54,163.56799999999998,X,None,None,ms24A_pw213,162.98125,163.56799999999998,um,False
111,sw2305A.break.55,165.24099999999999,4,None,None,ms24A_pw217,164.620125,165.24099999999999,planned,True
112,sw2305A.break.56,166.6495,X,None,None,ms25A_pw218,166.305,166.6495,uh,False
113,sw2305A.break.57,168.5595,4,None,None,ms25A_pw223,168.0395,168.5595,science,True
114,sw2305A.break.58,170.493875,4,None,None,ms25A_pw230,169.6395,170.493875,administration,True
115,sw2305A.break.59,171.9395,4,None,None,ms25A_pw234,171.5895,171.9395,ahead,True
116,sw2305A.break.60,173.0295,4,None,None,ms25A_pw237,172.7095,173.0295,that,True
117,sw2305A.break.61,173.252375,2p,None,None,ms25A_pw238,173.0295,173.252375,i,False
118,sw2305A.break.62,175.221125,4,None,None,ms25A_pw245,174.4795,175.221125,thesis,True
119,sw2305A.break.63,176.51575,4,None,None,ms25A_pw247,175.9995,176.51575,decided,True
120,sw2305A.break.64,177.4225,4,None,None,ms25A_pw251,177.308,177.4225,it,True
121,sw2305A.break.65,178.534875,4,None,None,ms25A_pw255,178.286125,178.534875,it,True
122,sw2305A.break.66,180.549875,X,None,None,ms26A_pw256,179.96125,180.549875,Um,False
123,sw2305A.break.67,181.567125,3,None,None,ms26A_pw257,181.32575,181.567125,and,True
124,sw2305A.break.68,183.17775,4,None,None,ms26A_pw265,182.70375,183.17775,school,True
125,sw2305A.break.69,185.167125,3,None,None,ms26A_pw274,184.977125,185.167125,that,True
126,sw2305A.break.70,186.456,4,None,None,ms26A_pw281,186.103125,186.456,either,True
127,sw2305A.break.71,190.327125,3,None,None,ms26A_pw289,190.227125,190.327125,be,True
128,sw2305A.break.72,191.11875,4,None,None,ms26A_pw293,190.777125,191.11875,up,True
129,sw2305A.break.73,193.621875,2p,None,None,ms27A_pw295,193.21,193.621875,so,False
130,sw2305A.break.74,194.33,2p,None,None,ms27A_pw298,194.06,194.33,i,False
131,sw2305A.break.75,194.51025,4,None,None,ms27A_pw299,194.33,194.51025,i,True
132,sw2305A.break.76,194.93,3,None,None,ms27A_pw301,194.73,194.93,did,True
133,sw2305A.break.77,195.84,4,None,None,ms27A_pw304,195.42,195.84,law,True
134,sw2305A.break.78,196.74,2p,None,None,ms27A_pw308,196.49,196.74,that's,False
135,sw2305A.break.79,196.74,3,None,None,ms27A_pw308,196.49,196.74,that's,True
136,sw2305A.break.80,197.77,4,None,None,ms27A_pw313,197.52,197.77,be,True
137,sw2305A.break.81,198.67,3,None,None,ms27A_pw319,198.48,198.67,go,True
138,sw2305A.break.82,199.054125,4,None,None,ms27A_pw320,198.67,199.054125,through,True
139,sw2305A.break.83,199.626625,2p,None,None,ms27A_pw322,199.3085,199.626625,uh,False
140,sw2305A.break.84,200.87,4,None,None,ms27A_pw324,200.26,200.87,hassle,True
141,sw2305A.break.85,202.41,4,None,None,ms27A_pw331,202.07,202.41,through,True
142,sw2305A.break.86,204.5225,4,None,None,ms27A_pw341,204.03,204.5225,attorney,True
143,sw2305A.break.87,205.453125,3,None,None,ms27A_pw344,205.06,205.453125,wanted,True
144,sw2305A.break.88,206.187625,4,None,None,ms27A_pw347,205.794875,206.187625,degree,True
145,sw2305A.break.89,207.947875,3,None,None,ms28A_pw348,207.305875,207.947875,and,True
146,sw2305A.break.90,209.59900000000002,4,None,None,ms28A_pw352,209.297875,209.59900000000002,that,True
147,sw2305A.break.91,211.227875,3,None,None,ms28A_pw358,210.987875,211.227875,off,True
148,sw2305A.break.92,212.698125,4,None,None,ms28A_pw363,212.177875,212.698125,field,True
149,sw2305A.break.93,215.107875,4,None,None,ms28A_pw369,214.727875,215.107875,bolts,True
150,sw2305A.break.94,215.83725,4,None,None,ms28A_pw372,215.357875,215.83725,law,True
151,sw2305A.break.95,216.952875,4,None,None,ms28A_pw377,216.459625,216.952875,like,True
152,sw2305A.break.96,219.3885,4,None,None,ms29A_pw389,219.1085,219.3885,S,True
153,sw2305A.break.97,220.252375,4,None,None,ms29A_pw392,219.5885,220.252375,lawyers,True
154,sw2305A.break.98,220.758875,4,None,None,ms29A_pw393,220.553625,220.758875,have,True
155,sw2305A.break.99,221.196125,4,None,None,ms29A_pw394,220.9245,221.196125,to,True
156,sw2305A.break.100,222.1585,2p,None,None,ms29A_pw397,221.9285,222.1585,that's,False
157,sw2305A.break.101,223.4185,4,None,None,ms29A_pw402,223.0985,223.4185,now,True
158,sw2305A.break.102,224.403375,2p,None,None,ms30A_pw403,224.127625,224.403375,and,False
159,sw2305A.break.103,225.99075,4,None,None,ms30A_pw410,225.53575,225.99075,far,True
160,sw2305B.break.58,232.020625,4,None,None,ms45B_pw278,231.820625,232.020625,a,True
161,sw2305B.break.59,233.35175,4,None,None,ms45B_pw281,232.820625,233.35175,major,True
162,sw2305B.break.60,234.120625,3,None,None,ms45B_pw282,233.7585,234.120625,and,True
163,sw2305B.break.61,236.108625,2p,None,None,ms45B_pw288,235.950625,236.108625,of,False
164,sw2305B.break.62,237.79975,4,None,None,ms45B_pw294,237.000625,237.79975,background,True
165,sw2305A.break.104,238.2235,4,None,None,ms34A_pw413,237.987125,238.2235,that's,True
166,sw2305A.break.105,239.317875,4,None,None,ms34A_pw416,238.907125,239.317875,useful,True
167,sw2305B.break.63,240.95625,2p,None,None,ms46B_pw298,240.67625,240.95625,it's,False
168,sw2305B.break.64,242.39625,2p,None,None,ms46B_pw305,242.15625,242.39625,more,False
169,sw2305B.break.65,243.660125,4,None,None,ms46B_pw310,243.12625,243.660125,thought,True
170,sw2305B.break.66,244.805625,2p,None,None,ms46B_pw312,244.43625,244.805625,um,False
171,sw2305B.break.67,246.28925,4,None,None,ms46B_pw315,245.86625,246.28925,have,True
172,sw2305B.break.68,247.00925,4,None,None,ms46B_pw317,246.59625,247.00925,good,True
173,sw2305B.break.69,248.24625,3,None,None,ms46B_pw319,247.67625,248.24625,background,True
174,sw2305B.break.70,249.033,4,None,None,ms46B_pw320,248.24625,249.033,linguistics,True
175,sw2305B.break.71,249.955625,3,None,None,ms47B_pw321,249.5835,249.955625,and,True
176,sw2305B.break.72,250.856125,4,None,None,ms47B_pw323,250.296125,250.856125,psychology,True
177,sw2305B.break.73,251.28575,4,None,None,ms47B_pw324,250.856125,251.28575,so,True
178,sw2305B.break.74,253.206375,4,None,None,ms47B_pw328,252.526125,253.206375,together,True
179,sw2305B.break.75,255.106125,3,None,None,ms47B_pw335,254.876125,255.106125,with,True
180,sw2305B.break.76,255.396125,X,None,None,ms47B_pw336,255.106125,255.396125,really,False
181,sw2305B.break.77,256.263875,4,None,None,ms47B_pw338,255.536125,256.263875,education,True
182,sw2305B.break.78,257.866125,4,None,None,ms47B_pw343,257.483125,257.866125,well,True
183,sw2305B.break.79,259.927,4,None,None,ms47B_pw351,259.426125,259.927,fields,True
184,sw2305B.break.80,260.57099999999997,X,None,None,ms47B_pw352,260.223125,260.57099999999997,really,False
185,sw2305A.break.106,263.7205,4,None,None,ms44A_pw430,263.4605,263.7205,time,True
186,sw2305A.break.107,264.8605,4,None,None,ms44A_pw436,264.2705,264.8605,teacher,True
187,sw2305A.break.108,265.3435,2p,None,None,ms44A_pw438,265.0805,265.3435,i,False
188,sw2305A.break.109,266.0705,4,None,None,ms44A_pw440,265.620375,266.0705,quickly,True
189,sw2305A.break.110,267.658625,3,None,None,ms44A_pw445,267.4305,267.658625,i,True
190,sw2305A.break.111,269.6105,4,None,None,ms44A_pw452,269.2105,269.6105,while,True
191,sw2305A.break.112,270.80875,4,None,None,ms44A_pw458,270.3805,270.80875,wet,True
192,sw2305A.break.113,271.629875,3,None,None,ms44A_pw460,271.44525,271.629875,said,True
193,sw2305A.break.114,272.13,4,None,None,ms44A_pw461,271.629875,272.13,uh,True
194,sw2305A.break.115,273.624625,4,None,None,ms44A_pw466,272.9605,273.624625,everyday,True
195,sw2305A.break.116,281.548625,4,None,None,ms46A_pw484,281.148625,281.548625,teacher,True
196,sw2305B.break.81,284.854875,X,None,None,ms56B_pw358,284.424375,284.854875,oh,False
197,sw2305B.break.82,288.053375,4,None,None,ms57B_pw365,287.553375,288.053375,student,True
198,sw2305A.break.117,289.022375,2p,None,None,ms48A_pw492,288.595875,289.022375,dis[gruntled]-,False
199,sw2305A.break.118,289.298875,2p,None,None,ms48A_pw494,289.1505,289.298875,am,False
200,sw2305A.break.119,290.868875,4,None,None,ms48A_pw500,290.248875,290.868875,person,True
201,sw2305A.break.120,291.71725,4,None,None,ms48A_pw502,291.149875,291.71725,around,True
202,sw2305A.break.121,294.788875,2p,None,None,ms48A_pw505,294.738875,294.788875,uh,False
203,sw2305A.break.122,295.586625,2p,None,None,ms48A_pw508,295.360625,295.586625,uh,False
204,sw2305A.break.123,296.46175,4,None,None,ms48A_pw509,295.586625,296.46175,original,True
205,sw2305A.break.124,296.648875,2p,None,None,ms48A_pw510,296.46175,296.648875,uh,False
206,sw2305A.break.125,298.16925,4,None,None,ms48A_pw514,297.718125,298.16925,guess,True
207,sw2305B.break.83,304.23175,2p,None,None,ms62B_pw378,304.080875,304.23175,i,False
208,sw2305B.break.84,304.407375,2p,None,None,ms62B_pw379,304.23175,304.407375,i,False
209,sw2305B.break.85,304.67025,3,None,None,ms62B_pw380,304.407375,304.67025,think,True
210,sw2305B.break.86,305.38725,X,None,None,ms62B_pw381,304.926375,305.38725,uh,False
211,sw2305B.break.87,306.915375,4,None,None,ms62B_pw387,306.59175,306.915375,field,True
212,sw2305B.break.88,308.05175,2p,None,None,ms62B_pw390,307.57175,308.05175,profession,False
213,sw2305B.break.89,309.33099999999996,4,None,None,ms62B_pw395,308.86175,309.33099999999996,into,True
214,sw2305B.break.90,310.54675,X,None,None,ms62B_pw396,310.061625,310.54675,um,False
215,sw2305B.break.91,313.36525,4,None,None,ms62B_pw407,312.67275,313.36525,class,True
216,sw2305B.break.92,314.137375,X,None,None,ms62B_pw410,313.91175,314.137375,know,False
217,sw2305B.break.93,315.37175,3,None,None,ms62B_pw412,315.08175,315.37175,about,True
218,sw2305B.break.94,316.438875,4,None,None,ms63B_pw413,315.762375,316.438875,fields,True
219,sw2305B.break.95,318.022,4,None,None,ms63B_pw418,317.602375,318.022,fields,True
220,sw2305B.break.96,318.662375,3,None,None,ms63B_pw419,318.504125,318.662375,i,True
221,sw2305B.break.97,319.545125,2p,None,None,ms63B_pw422,319.222375,319.545125,off,False
222,sw2305B.break.98,321.80525,4,None,None,ms63B_pw428,320.952375,321.80525,lawyers,True
223,sw2305B.break.99,322.970125,2p,None,None,ms63B_pw430,322.65275,322.970125,uh,False
224,sw2305B.break.100,324.72925,4,None,None,ms63B_pw434,323.932375,324.72925,questionable,True
225,sw2305B.break.101,325.522125,3,None,None,ms63B_pw437,325.072375,325.522125,mean,True
226,sw2305B.break.102,326.060125,X,None,None,ms63B_pw438,325.522125,326.060125,oh,False
227,sw2305A.break.126,327.047375,2p,None,None,ms51A_pw523,326.604625,327.047375,probably,False
228,sw2305B.break.103,327.767625,4,None,None,ms63B_pw445,327.130625,327.767625,worms,True
229,sw2305A.break.127,328.339,4,None,None,ms51A_pw529,328.23900000000003,328.339,you,True
230,sw2305A.break.128,329.059,3,None,None,ms51A_pw533,328.72900000000004,329.059,probably,True
231,sw2305A.break.129,330.226875,4,None,None,ms51A_pw538,329.776375,330.226875,school,True
232,sw2305B.break.104,331.954625,3,None,None,ms64B_pw453,331.71375,331.954625,said,True
233,sw2305B.break.105,332.6835,2p,None,None,ms64B_pw454,332.237125,332.6835,my,False
234,sw2305B.break.106,334.6095,4,None,None,ms64B_pw459,334.02375,334.6095,lawyers,True
235,sw2305B.break.107,335.41375,4,None,None,ms64B_pw464,335.18375,335.41375,this,True
236,sw2305A.break.130,337.315125,4,None,None,ms53A_pw541,336.915125,337.315125,remark,True
237,sw2305A.break.131,337.856375,4,None,None,ms53A_pw543,337.476,337.856375,itself,True
238,sw2305A.break.132,338.625125,4,None,None,ms53A_pw546,338.035125,338.625125,slam,True
239,sw2305A.break.133,340.293625,4,None,None,ms53A_pw551,339.705125,340.293625,lawyers,True
240,sw2305A.break.134,341.505125,2p,None,None,ms53A_pw555,341.175125,341.505125,like,False
241,sw2305A.break.135,341.89025,X,None,None,ms53A_pw558,341.814875,341.89025,know,False
242,sw2305A.break.136,342.595125,3,None,None,ms53A_pw561,342.325125,342.595125,friends,True
243,sw2305A.break.137,343.365125,4,None,None,ms53A_pw563,342.665125,343.365125,blacks,True
244,sw2305A.break.138,347.889875,2p,None,None,ms54A_pw569,347.659875,347.889875,guess,False
245,sw2305A.break.139,348.3115,2p,None,None,ms54A_pw571,348.08925,348.3115,i,False
246,sw2305A.break.140,348.60525,3,None,None,ms54A_pw572,348.3115,348.60525,guess,True
247,sw2305A.break.141,348.939125,X,None,None,ms54A_pw573,348.60525,348.939125,uh,False
248,sw2305A.break.142,350.581375,4,None,None,ms54A_pw577,350.399875,350.581375,the,True
249,sw2305A.break.143,355.399375,2p,None,None,ms56A_pw579,355.039375,355.399375,law,False
250,sw2305A.break.144,355.769375,3,None,None,ms56A_pw580,355.399375,355.769375,was,True
251,sw2305A.break.145,356.439375,4,None,None,ms56A_pw584,356.049375,356.439375,fun,True
252,sw2305A.break.146,357.710625,4,None,None,ms56A_pw590,357.288375,357.710625,school,True
253,sw2305A.break.147,358.876625,3,None,None,ms57A_pw592,358.60525,358.876625,it,True
254,sw2305A.break.148,360.286625,4,None,None,ms57A_pw596,359.766625,360.286625,anymore,True
255,sw2305B.break.108,361.913125,2p,None,None,ms73B_pw493,361.695,361.913125,a,False
256,sw2305B.break.109,363.168125,3,None,None,ms73B_pw497,362.735,363.168125,friend,True
257,sw2305B.break.110,363.886875,2p,None,None,ms73B_pw499,363.445,363.886875,studying,False
258,sw2305B.break.111,364.95075,4,None,None,ms73B_pw503,364.507625,364.95075,law,True
259,sw2305B.break.112,371.64625,4,None,None,ms73B_pw526,371.255,371.64625,be,True
260,sw2305B.break.113,373.24725,X,None,None,ms74B_pw528,373.026125,373.24725,know,False
261,sw2305B.break.114,374.391875,3,None,None,ms74B_pw532,373.961875,374.391875,happen,True
262,sw2305B.break.115,375.4545,4,None,None,ms74B_pw536,374.971875,375.4545,there,True
263,sw2305B.break.116,376.141875,X,None,None,ms74B_pw538,375.871875,376.141875,know,False
264,sw2305B.break.117,378.121875,4,None,None,ms74B_pw545,377.311875,378.121875,dispelled,True
265,sw2305A.break.149,379.725875,2p,None,None,ms62A_pw604,379.377875,379.725875,if,False
266,sw2305A.break.150,379.725875,2p,None,None,ms62A_pw604,379.377875,379.725875,if,False
267,sw2305A.break.151,380.973125,4,None,None,ms62A_pw610,380.517875,380.973125,program,True
268,sw2305A.break.152,382.07,4,None,None,ms62A_pw612,381.467875,382.07,chase,True
269,sw2305A.break.153,383.737875,3,None,None,ms62A_pw617,383.517875,383.737875,that,True
270,sw2305A.break.154,384.794625,4,None,None,ms62A_pw619,384.127875,384.794625,worse,True
271,sw2305B.break.118,385.78825,3,None,None,ms78B_pw548,385.58825,385.78825,it's,True
272,sw2305B.break.119,386.03825,2p,None,None,ms78B_pw550,385.93825,386.03825,i,False
273,sw2305B.break.120,386.47375,3,None,None,ms78B_pw551,386.03825,386.47375,think,True
274,sw2305B.break.121,388.26825,3,None,None,ms78B_pw555,387.53825,388.26825,embarrassing,True
275,sw2305B.break.122,389.34275,4,None,None,ms78B_pw558,388.694875,389.34275,painful,True
276,sw2305A.break.155,392.446625,2p,None,None,ms65A_pw628,392.226625,392.446625,it's,False
277,sw2305A.break.156,393.026625,3,None,None,ms65A_pw630,392.546625,393.026625,lot,True
278,sw2305A.break.157,393.6285,4,None,None,ms65A_pw632,393.156625,393.6285,that,True
279,sw2305A.break.158,394.822125,X,None,None,ms65A_pw633,394.20099999999996,394.822125,Um,False
280,sw2305A.break.159,395.516625,2p,None,None,ms65A_pw635,395.29400000000004,395.516625,it,False
281,sw2305A.break.160,396.456625,4,None,None,ms65A_pw637,395.726625,396.456625,enjoyable,True
282,sw2305A.break.161,397.312375,4,None,None,ms65A_pw640,396.781,397.312375,while,True
283,sw2305A.break.162,398.8345,X,None,None,ms66A_pw641,398.202625,398.8345,um,False
284,sw2305A.break.163,399.32025,4,None,None,ms66A_pw642,399.147125,399.32025,but,True
285,sw2305A.break.164,401.324125,4,None,None,ms66A_pw646,400.468875,401.324125,grind,True
286,sw2305A.break.165,407.661125,4,None,None,ms66A_pw664,407.486875,407.661125,be,True
287,sw2305A.break.166,408.476875,3,None,None,ms66A_pw666,408.066875,408.476875,set,True
288,sw2305A.break.167,409.491625,4,None,None,ms66A_pw670,409.00225,409.491625,lawyer,True
289,sw2305A.break.168,410.7275,3,None,None,ms67A_pw673,410.5275,410.7275,it,True
290,sw2305A.break.169,412.99675,4,None,None,ms67A_pw680,412.8175,412.99675,you,True
291,sw2305A.break.170,414.251875,4,None,None,ms67A_pw685,414.008625,414.251875,it,True
292,sw2305A.break.171,416.6775,4,None,None,ms67A_pw694,416.2675,416.6775,half,True
293,sw2305A.break.172,417.7575,3,None,None,ms67A_pw697,417.4675,417.7575,hard,True
294,sw2305A.break.173,419.2575,4,None,None,ms67A_pw702,418.7875,419.2575,years,True
295,sw2305A.break.174,420.966625,4,None,None,ms68A_pw705,420.776625,420.966625,i,True
296,sw2305A.break.175,421.306625,2p,None,None,ms68A_pw706,420.966625,421.306625,i,False
