,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
21,sw2729A-ms98-a-0006-93,sw2729A-ms98-a-0006,sw2729.A.acc21.aw93,ms6A_pw72,30.998375,31.4,dog,plain,full,statement,,,,,True
22,sw2729A-ms98-a-0006-96,sw2729A-ms98-a-0006,sw2729.A.acc22.aw96,ms6A_pw74,31.698375,32.11675,she's,nuclear,full,statement,,,,,True
24,sw2729A-ms98-a-0006-98,sw2729A-ms98-a-0006,sw2729.A.acc23.aw98,ms6A_pw75,32.629,32.928875,al[most]-,nuclear,full,statement,,,,,True
25,sw2729A-ms98-a-0006-102,sw2729A-ms98-a-0006,sw2729.A.acc24.aw102,ms6A_pw79,33.348375,33.628125,that,nuclear,full,statement,,,,,True
26,sw2729A-ms98-a-0006-104,sw2729A-ms98-a-0006,sw2729.A.acc25.aw104,ms6A_pw80,34.012375,34.208375,this,plain,full,statement,,,,,True
27,sw2729A-ms98-a-0006-105,sw2729A-ms98-a-0006,sw2729.A.acc26.aw105,ms6A_pw81,34.208375,34.478375,young,nuclear,full,statement,,,,,True
28,sw2729A-ms98-a-0006-108,sw2729A-ms98-a-0006,sw2729.A.acc27.aw108,ms6A_pw84,34.908375,35.558375,almost,nuclear,full,statement,,,,,True
29,sw2729A-ms98-a-0006-109,sw2729A-ms98-a-0006,sw2729.A.acc28.aw109,ms6A_pw85,35.558375,36.23375,housebroken,nuclear,full,statement,,,,,True
30,sw2729A-ms98-a-0007-113,sw2729A-ms98-a-0007,sw2729.A.acc29.aw113,ms7A_pw87,37.035125,37.24125,mean,nuclear,full,statement,,,,,True
31,sw2729A-ms98-a-0007-115,sw2729A-ms98-a-0007,sw2729.A.acc30.aw115,ms7A_pw89,37.562875,37.992875,actually,plain,weak,statement,,,,,True
32,sw2729A-ms98-a-0007-116,sw2729A-ms98-a-0007,sw2729.A.acc31.aw116,ms7A_pw90,37.992875,38.452875,asks,nuclear,full,statement,,,,,True
33,sw2729A-ms98-a-0008-122,sw2729A-ms98-a-0008,sw2729.A.acc32.aw122,ms8A_pw94,39.848875,40.15825,and,nuclear,full,agree,,,,,True
34,sw2729A-ms98-a-0008-125,sw2729A-ms98-a-0008,sw2729.A.acc33.aw125,ms8A_pw96,40.61325,40.89825,yeah,nuclear,full,agree,,,,,True
35,sw2729A-ms98-a-0008-126,sw2729A-ms98-a-0008,sw2729.A.acc34.aw126,ms8A_pw97,40.89825,40.96825,i,nuclear,full,statement,,,,,True
36,sw2729A-ms98-a-0009-130,sw2729A-ms98-a-0009,sw2729.A.acc35.aw130,ms9A_pw99,42.13725,42.9055,amazed,nuclear,full,statement,,,,,True
37,sw2729A-ms98-a-0010-133,sw2729A-ms98-a-0010,sw2729.A.acc36.aw133,ms10A_pw100,43.419,43.789375,really,nuclear,full,statement,,,,,True
38,sw2729A-ms98-a-0010-136,sw2729A-ms98-a-0010,sw2729.A.acc37.aw136,ms10A_pw102,44.135625,44.825625,temperament,nuclear,full,statement,,,,,True
39,sw2729A-ms98-a-0010-139,sw2729A-ms98-a-0010,sw2729.A.acc38.aw139,ms10A_pw105,45.225625,46.005625,playful,nuclear,full,statement,,,,,True
40,sw2729A-ms98-a-0010-141,sw2729A-ms98-a-0010,sw2729.A.acc39.aw141,ms10A_pw107,46.195625,46.875625,affectionate,nuclear,full,statement,,,,,True
41,sw2729A-ms98-a-0010-143,sw2729A-ms98-a-0010,sw2729.A.acc40.aw143,ms10A_pw109,47.075625,47.94675,personality,nuclear,full,statement,,,,,True
42,sw2729A-ms98-a-0010-147,sw2729A-ms98-a-0010,sw2729.A.acc41.aw147,ms10A_pw112,48.6635,49.01225,know,nuclear,full,hedge,,,,,True
43,sw2729A-ms98-a-0010-150,sw2729A-ms98-a-0010,sw2729.A.acc42.aw150,ms10A_pw114,49.245625,49.576125,can't,nuclear,full,statement,,,,,True
45,sw2729A-ms98-a-0010-152,sw2729A-ms98-a-0010,sw2729.A.acc43.aw152,ms10A_pw115,50.1675,50.795625,imagine,nuclear,full,statement,,,,,True
46,sw2729A-ms98-a-0010-153,sw2729A-ms98-a-0010,sw2729.A.acc44.aw153,ms10A_pw116,50.795625,51.175625,what,nuclear,full,statement,,,,,True
47,sw2729A-ms98-a-0011-160,sw2729A-ms98-a-0011,sw2729.A.acc45.aw160,ms11A_pw121,52.51775,52.83775,wrong,nuclear,full,statement,,,,,True
48,sw2729A-ms98-a-0011-164,sw2729A-ms98-a-0011,sw2729.A.acc46.aw164,ms11A_pw125,53.565,54.12375,so,nuclear,full,abandon,,,,,True
49,sw2729A-ms98-a-0013-168,sw2729A-ms98-a-0013,sw2729.A.acc47.aw168,ms13A_pw126,57.6405,58.076125,uh-huh,nuclear,full,backchannel,,,,,True
50,sw2729A-ms98-a-0015-173,sw2729A-ms98-a-0015,sw2729.A.acc48.aw173,ms15A_pw128,61.251625,61.70475,really,nuclear,full,backchannel_q,,,,,True
51,sw2729A-ms98-a-0017-177,sw2729A-ms98-a-0017,sw2729.A.acc49.aw177,ms17A_pw129,66.225375,66.648875,uh-huh,nuclear,full,backchannel,,,,,True
52,sw2729A-ms98-a-0019-181,sw2729A-ms98-a-0019,sw2729.A.acc50.aw181,ms19A_pw130,68.5085,68.733,oh,plain,weak,agree,,,,,True
53,sw2729A-ms98-a-0019-182,sw2729A-ms98-a-0019,sw2729.A.acc51.aw182,ms19A_pw131,68.733,69.060875,yeah,nuclear,full,agree,,,,,True
54,sw2729A-ms98-a-0020-186,sw2729A-ms98-a-0020,sw2729.A.acc52.aw186,ms20A_pw133,69.950875,70.1925,had,nuclear,full,statement,,,,,True
55,sw2729A-ms98-a-0020-190,sw2729A-ms98-a-0020,sw2729.A.acc53.aw190,ms20A_pw136,70.80975,71.1625,last,plain,weak,statement,,,,,True
56,sw2729A-ms98-a-0020-193,sw2729A-ms98-a-0020,sw2729.A.acc54.aw193,ms20A_pw139,71.3525,71.5525,had,nuclear,full,statement,,,,,True
57,sw2729A-ms98-a-0020-197,sw2729A-ms98-a-0020,sw2729.A.acc55.aw197,ms20A_pw143,71.8725,72.1925,another,plain,full,statement,,,,,True
58,sw2729A-ms98-a-0020-198,sw2729A-ms98-a-0020,sw2729.A.acc56.aw198,ms20A_pw144,72.1925,72.4925,German,nuclear,full,statement,,,,,True
59,sw2729A-ms98-a-0020-201,sw2729A-ms98-a-0020,sw2729.A.acc57.aw201,ms20A_pw147,72.9925,73.1825,this,plain,full,statement,,,,,True
60,sw2729A-ms98-a-0020-204,sw2729A-ms98-a-0020,sw2729.A.acc58.aw204,ms20A_pw150,73.4625,74.113,purebred,nuclear,full,statement,,,,,True
61,sw2729A-ms98-a-0020-206,sw2729A-ms98-a-0020,sw2729.A.acc59.aw206,ms20A_pw151,74.779625,75.3325,and,nuclear,full,statement,,,,,True
62,sw2729A-ms98-a-0021-210,sw2729A-ms98-a-0021,sw2729.A.acc60.aw210,ms21A_pw153,76.682875,77.139625,he,nuclear,full,statement,,,,,True
63,sw2729A-ms98-a-0021-212,sw2729A-ms98-a-0021,sw2729.A.acc61.aw212,ms21A_pw154,77.61525,77.78775,when,nuclear,full,statement,,,,,True
64,sw2729A-ms98-a-0021-217,sw2729A-ms98-a-0021,sw2729.A.acc62.aw217,ms21A_pw158,78.71775,79.20775,seven,plain,full,statement,,,,,True
65,sw2729A-ms98-a-0021-219,sw2729A-ms98-a-0021,sw2729.A.acc63.aw219,ms21A_pw160,79.54775,79.86775,old,nuclear,full,statement,,,,,True
66,sw2729A-ms98-a-0021-222,sw2729A-ms98-a-0021,sw2729.A.acc64.aw222,ms21A_pw163,80.16775,81.25775,gastrointestinal,plain,full,statement,,,,,True
67,sw2729A-ms98-a-0021-222,sw2729A-ms98-a-0021,sw2729.A.acc65.aw222,ms21A_pw163,80.16775,81.25775,gastrointestinal,nuclear,full,statement,,,,,True
68,sw2729A-ms98-a-0021-223,sw2729A-ms98-a-0021,sw2729.A.acc66.aw223,ms21A_pw164,81.25775,81.835125,virus,plain,full,statement,,,,,True
69,sw2729A-ms98-a-0021-224,sw2729A-ms98-a-0021,sw2729.A.acc67.aw224,ms21A_pw165,81.835125,82.099375,and,nuclear,full,statement,,,,,True
70,sw2729A-ms98-a-0022-227,sw2729A-ms98-a-0022,sw2729.A.acc68.aw227,ms22A_pw166,82.934,83.371125,was,nuclear,full,statement,,,,,True
71,sw2729A-ms98-a-0022-230,sw2729A-ms98-a-0022,sw2729.A.acc69.aw230,ms22A_pw168,84.177875,84.457875,about,plain,weak,statement,,,,,True
72,sw2729A-ms98-a-0022-233,sw2729A-ms98-a-0022,sw2729.A.acc70.aw233,ms22A_pw171,85.027875,85.317875,door,nuclear,full,statement,,,,,True
73,sw2729A-ms98-a-0022-243,sw2729A-ms98-a-0022,sw2729.A.acc71.aw243,ms22A_pw180,87.607875,88.277875,veterinarian,nuclear,full,statement,,,,,True
74,sw2729A-ms98-a-0022-245,sw2729A-ms98-a-0022,sw2729.A.acc72.aw245,ms22A_pw182,88.387875,88.865,time,plain,full,statement,,,,,True
75,sw2729A-ms98-a-0022-247,sw2729A-ms98-a-0022,sw2729.A.acc73.aw247,ms22A_pw183,89.362125,89.857875,and,nuclear,full,statement,,,,,True
76,sw2729A-ms98-a-0022-250,sw2729A-ms98-a-0022,sw2729.A.acc74.aw250,ms22A_pw185,90.932625,91.252625,and,nuclear,full,statement,,,,,True
77,sw2729A-ms98-a-0022-253,sw2729A-ms98-a-0022,sw2729.A.acc75.aw253,ms22A_pw187,91.777875,92.107875,huge,plain,full,statement,,,,,True
78,sw2729A-ms98-a-0022-256,sw2729A-ms98-a-0022,sw2729.A.acc76.aw256,ms22A_pw190,92.637875,93.677875,antibiotics,nuclear,full,statement,,,,,True
79,sw2729A-ms98-a-0023-263,sw2729A-ms98-a-0023,sw2729.A.acc77.aw263,ms23A_pw195,95.486125,95.846125,over,nuclear,full,statement,,,,,True
80,sw2729A-ms98-a-0023-265,sw2729A-ms98-a-0023,sw2729.A.acc78.aw265,ms23A_pw197,95.916125,96.2835,with,nuclear,full,statement,,,,,True
81,sw2729A-ms98-a-0023-267,sw2729A-ms98-a-0023,sw2729.A.acc79.aw267,ms23A_pw198,96.705375,96.91425,huh,nuclear,full,statement,,,,,True
82,sw2729A-ms98-a-0023-269,sw2729A-ms98-a-0023,sw2729.A.acc80.aw269,ms23A_pw199,97.279625,97.696125,seven,plain,full,statement,,,,,True
83,sw2729A-ms98-a-0023-273,sw2729A-ms98-a-0023,sw2729.A.acc81.aw273,ms23A_pw203,98.536125,98.79375,vet,plain,full,statement,,,,,True
84,sw2729A-ms98-a-0023-275,sw2729A-ms98-a-0023,sw2729.A.acc82.aw275,ms23A_pw204,98.889875,99.358125,bills,nuclear,full,statement,,,,,True
85,sw2729A-ms98-a-0024-280,sw2729A-ms98-a-0024,sw2729.A.acc83.aw280,ms24A_pw206,101.001375,101.238625,but,nuclear,full,statement,,,,,True
86,sw2729A-ms98-a-0024-283,sw2729A-ms98-a-0024,sw2729.A.acc84.aw283,ms24A_pw208,101.592125,101.879125,had,nuclear,full,statement,,,,,True
87,sw2729A-ms98-a-0024-285,sw2729A-ms98-a-0024,sw2729.A.acc85.aw285,ms24A_pw209,102.316,102.792125,actually,plain,full,statement,,,,,True
88,sw2729A-ms98-a-0024-287,sw2729A-ms98-a-0024,sw2729.A.acc86.aw287,ms24A_pw211,102.922125,103.162125,able,plain,weak,statement,,,,,True
89,sw2729A-ms98-a-0024-291,sw2729A-ms98-a-0024,sw2729.A.acc87.aw291,ms24A_pw215,103.492125,103.762125,over,nuclear,full,statement,,,,,True
90,sw2729A-ms98-a-0024-294,sw2729A-ms98-a-0024,sw2729.A.acc88.aw294,ms24A_pw218,104.152125,104.5,then,nuclear,full,statement,,,,,True
91,sw2729A-ms98-a-0025-299,sw2729A-ms98-a-0025,sw2729.A.acc89.aw299,ms25A_pw221,105.725,106.145,gaining,nuclear,full,statement,,,,,True
92,sw2729A-ms98-a-0025-301,sw2729A-ms98-a-0025,sw2729.A.acc90.aw301,ms25A_pw223,106.455,106.815,again,plain,full,statement,,,,,True
93,sw2729A-ms98-a-0025-303,sw2729A-ms98-a-0025,sw2729.A.acc91.aw303,ms25A_pw225,106.995,107.30575,just,nuclear,full,statement,,,,,True
94,sw2729A-ms98-a-0025-305,sw2729A-ms98-a-0025,sw2729.A.acc92.aw305,ms25A_pw226,107.791625,108.085,getting,plain,full,statement,,,,,True
95,sw2729A-ms98-a-0025-306,sw2729A-ms98-a-0025,sw2729.A.acc93.aw306,ms25A_pw227,108.085,108.82799999999999,healthy,nuclear,full,statement,,,,,True
96,sw2729A-ms98-a-0025-307,sw2729A-ms98-a-0025,sw2729.A.acc94.aw307,ms25A_pw228,108.82799999999999,109.565,and,nuclear,full,statement,,,,,True
97,sw2729A-ms98-a-0025-311,sw2729A-ms98-a-0025,sw2729.A.acc95.aw311,ms25A_pw231,110.425,110.635,put,nuclear,full,statement,,,,,True
98,sw2729A-ms98-a-0025-315,sw2729A-ms98-a-0025,sw2729.A.acc96.aw315,ms25A_pw234,111.168875,111.645,fifteen,plain,full,statement,,,,,True
99,sw2729A-ms98-a-0025-321,sw2729A-ms98-a-0025,sw2729.A.acc97.aw321,ms25A_pw240,112.835,113.045,thing,nuclear,full,statement,,,,,True
100,sw2729A-ms98-a-0025-326,sw2729A-ms98-a-0025,sw2729.A.acc98.aw326,ms25A_pw245,113.395,113.555,hit,plain,full,statement,,,,,True
101,sw2729A-ms98-a-0025-329,sw2729A-ms98-a-0025,sw2729.A.acc99.aw329,ms25A_pw248,113.785125,114.502375,Cadillac,nuclear,full,statement,,,,,True
102,sw2729A-ms98-a-0026-332,sw2729A-ms98-a-0026,sw2729.A.acc100.aw332,ms26A_pw249,115.134,116.2355,[laughter-so],nuclear,full,statement,,,,,True
103,sw2729A-ms98-a-0026-333,sw2729A-ms98-a-0026,sw2729.A.acc101.aw333,ms26A_pw250,116.2355,116.465875,i,plain,weak,statement,,,,,True
104,sw2729A-ms98-a-0026-335,sw2729A-ms98-a-0026,sw2729.A.acc102.aw335,ms26A_pw252,116.807125,117.217125,believe,nuclear,full,statement,,,,,True
105,sw2729A-ms98-a-0026-337,sw2729A-ms98-a-0026,sw2729.A.acc103.aw337,ms26A_pw254,117.357125,117.537125,that,nuclear,full,statement,,,,,True
106,sw2729A-ms98-a-0026-339,sw2729A-ms98-a-0026,sw2729.A.acc104.aw339,ms26A_pw256,117.897125,118.027125,that,plain,weak,statement,,,,,True
107,sw2729A-ms98-a-0026-342,sw2729A-ms98-a-0026,sw2729.A.acc105.aw342,ms26A_pw259,118.507125,118.82700000000001,hard,nuclear,full,statement,,,,,True
108,sw2729A-ms98-a-0027-347,sw2729A-ms98-a-0027,sw2729.A.acc106.aw347,ms27A_pw261,119.727,119.9925,and,nuclear,full,statement,,,,,True
109,sw2729A-ms98-a-0028-350,sw2729A-ms98-a-0028,sw2729.A.acc107.aw350,ms28A_pw262,120.839125,120.938125,that,plain,full,statement,,,,,True
110,sw2729A-ms98-a-0028-353,sw2729A-ms98-a-0028,sw2729.A.acc108.aw353,ms28A_pw265,121.318125,121.6815,harder,nuclear,full,statement,,,,,True
111,sw2729A-ms98-a-0028-356,sw2729A-ms98-a-0028,sw2729.A.acc109.aw356,ms28A_pw267,122.24875,122.57700000000001,for,nuclear,full,statement,,,,,True
112,sw2729A-ms98-a-0028-359,sw2729A-ms98-a-0028,sw2729.A.acc110.aw359,ms28A_pw269,123.078125,123.348125,was,nuclear,full,statement,,,,,True
113,sw2729A-ms98-a-0028-362,sw2729A-ms98-a-0028,sw2729.A.acc111.aw362,ms28A_pw272,123.804,124.248125,business,nuclear,full,statement,,,,,True
114,sw2729A-ms98-a-0028-366,sw2729A-ms98-a-0028,sw2729.A.acc112.aw366,ms28A_pw276,124.728125,125.038125,time,plain,full,statement,,,,,True
115,sw2729A-ms98-a-0028-369,sw2729A-ms98-a-0028,sw2729.A.acc113.aw369,ms28A_pw279,125.328125,125.598125,dog,nuclear,full,statement,,,,,True
116,sw2729A-ms98-a-0028-372,sw2729A-ms98-a-0028,sw2729.A.acc114.aw372,ms28A_pw281,126.37775,126.837875,being,nuclear,full,statement,,,,,True
117,sw2729A-ms98-a-0028-374,sw2729A-ms98-a-0028,sw2729.A.acc115.aw374,ms28A_pw282,127.255875,127.578125,house,plain,full,statement,,,,,True
118,sw2729A-ms98-a-0028-377,sw2729A-ms98-a-0028,sw2729.A.acc116.aw377,ms28A_pw285,128.058125,128.418125,dog,nuclear,full,statement,,,,,True
119,sw2729A-ms98-a-0028-380,sw2729A-ms98-a-0028,sw2729.A.acc117.aw380,ms28A_pw287,128.88175,129.258125,whatever,nuclear,full,statement,,,,,True
120,sw2729A-ms98-a-0028-381,sw2729A-ms98-a-0028,sw2729.A.acc118.aw381,ms28A_pw288,129.258125,129.663875,by,nuclear,full,statement,,,,,True
121,sw2729A-ms98-a-0028-383,sw2729A-ms98-a-0028,sw2729.A.acc119.aw383,ms28A_pw290,129.918125,130.238125,friends,plain,full,statement,,,,,True
122,sw2729A-ms98-a-0028-388,sw2729A-ms98-a-0028,sw2729.A.acc120.aw388,ms28A_pw295,130.818125,131.168125,street,nuclear,full,statement,,,,,True
123,sw2729A-ms98-a-0028-390,sw2729A-ms98-a-0028,sw2729.A.acc121.aw390,ms28A_pw297,131.318125,131.468125,they,plain,weak,statement,,,,,True
124,sw2729A-ms98-a-0028-393,sw2729A-ms98-a-0028,sw2729.A.acc122.aw393,ms28A_pw300,131.962375,132.635,absolutely,plain,full,statement,,,,,True
125,sw2729A-ms98-a-0028-394,sw2729A-ms98-a-0028,sw2729.A.acc123.aw394,ms28A_pw301,132.635,133.196625,awful,nuclear,full,statement,,,,,True
126,sw2729A-ms98-a-0029-399,sw2729A-ms98-a-0029,sw2729.A.acc124.aw399,ms29A_pw304,134.1345,134.531,felt,nuclear,full,statement,,,,,True
127,sw2729A-ms98-a-0029-401,sw2729A-ms98-a-0029,sw2729.A.acc125.aw401,ms29A_pw305,134.7155,135.037875,felt,nuclear,full,statement,,,,,True
128,sw2729A-ms98-a-0029-404,sw2729A-ms98-a-0029,sw2729.A.acc126.aw404,ms29A_pw307,135.8345,136.2345,worse,plain,full,statement,,,,,True
129,sw2729A-ms98-a-0029-406,sw2729A-ms98-a-0029,sw2729.A.acc127.aw406,ms29A_pw309,136.4645,136.969125,them,nuclear,full,statement,,,,,True
130,sw2729A-ms98-a-0029-408,sw2729A-ms98-a-0029,sw2729.A.acc128.aw408,ms29A_pw310,137.5265,137.904625,than,nuclear,full,statement,,,,,True
131,sw2729A-ms98-a-0029-412,sw2729A-ms98-a-0029,sw2729.A.acc129.aw412,ms29A_pw313,138.6345,138.9345,me,nuclear,full,statement,,,,,True
132,sw2729A-ms98-a-0029-415,sw2729A-ms98-a-0029,sw2729.A.acc130.aw415,ms29A_pw316,139.6045,140.158,gosh,nuclear,full,statement,,,,,True
133,sw2729A-ms98-a-0029-416,sw2729A-ms98-a-0029,sw2729.A.acc131.aw416,ms29A_pw317,140.158,140.421375,they,nuclear,full,statement,,,,,True
134,sw2729A-ms98-a-0029-418,sw2729A-ms98-a-0029,sw2729.A.acc132.aw418,ms29A_pw318,141.227375,141.681,the,nuclear,full,statement,,,,,True
135,sw2729A-ms98-a-0030-425,sw2729A-ms98-a-0030,sw2729.A.acc133.aw425,ms30A_pw322,143.84425,144.28425,wife,nuclear,full,statement,,,,,True
136,sw2729A-ms98-a-0030-429,sw2729A-ms98-a-0030,sw2729.A.acc134.aw429,ms30A_pw326,145.03425,145.43425,watching,plain,full,statement,,,,,True
137,sw2729A-ms98-a-0030-431,sw2729A-ms98-a-0030,sw2729.A.acc135.aw431,ms30A_pw328,145.52425,145.908125,dog,nuclear,full,statement,,,,,True
138,sw2729A-ms98-a-0030-434,sw2729A-ms98-a-0030,sw2729.A.acc136.aw434,ms30A_pw330,146.27425,146.652375,she,nuclear,full,statement,,,,,True
139,sw2729A-ms98-a-0030-438,sw2729A-ms98-a-0030,sw2729.A.acc137.aw438,ms30A_pw334,147.18425,147.55425,loved,plain,full,statement,,,,,True
140,sw2729A-ms98-a-0030-443,sw2729A-ms98-a-0030,sw2729.A.acc138.aw443,ms30A_pw339,148.38425,148.50425,i,nuclear,full,statement,,,,,True
141,sw2729A-ms98-a-0031-453,sw2729A-ms98-a-0031,sw2729.A.acc139.aw453,ms31A_pw347,150.5945,151.1245,attached,nuclear,full,statement,,,,,True
142,sw2729A-ms98-a-0031-462,sw2729A-ms98-a-0031,sw2729.A.acc140.aw462,ms31A_pw354,153.7745,154.6645,unfortunate,nuclear,full,statement,,,,,True
143,sw2729A-ms98-a-0031-465,sw2729A-ms98-a-0031,sw2729.A.acc141.aw465,ms31A_pw356,154.8815,155.26125,now,nuclear,full,statement,,,,,True
144,sw2729A-ms98-a-0031-468,sw2729A-ms98-a-0031,sw2729.A.acc142.aw468,ms31A_pw358,155.516,155.6945,got,nuclear,full,statement,,,,,True
145,sw2729A-ms98-a-0033-478,sw2729A-ms98-a-0033,sw2729.A.acc143.aw478,ms33A_pw364,162.30875,162.552375,he,nuclear,full,statement,,,,,True
146,sw2729A-ms98-a-0033-480,sw2729A-ms98-a-0033,sw2729.A.acc144.aw480,ms33A_pw365,162.91025,163.14875,it,nuclear,full,statement,,,,,True
147,sw2729A-ms98-a-0033-481,sw2729A-ms98-a-0033,sw2729.A.acc145.aw481,ms33A_pw366,163.14875,163.30875,it,nuclear,full,statement,,,,,True
148,sw2729A-ms98-a-0033-486,sw2729A-ms98-a-0033,sw2729.A.acc146.aw486,ms33A_pw371,164.249375,164.6145,year,nuclear,full,statement,,,,,True
149,sw2729A-ms98-a-0033-492,sw2729A-ms98-a-0033,sw2729.A.acc147.aw492,ms33A_pw376,165.83875,166.18875,March,nuclear,full,statement,,,,,True
150,sw2729A-ms98-a-0033-494,sw2729A-ms98-a-0033,sw2729.A.acc148.aw494,ms33A_pw378,166.464625,166.96875,last,nuclear,full,statement,,,,,True
151,sw2729A-ms98-a-0034-498,sw2729A-ms98-a-0034,sw2729.A.acc149.aw498,ms34A_pw380,168.0995,168.67375,so,nuclear,full,uninterp,,,,,True
152,sw2729A-ms98-a-0034-500,sw2729A-ms98-a-0034,sw2729.A.acc150.aw500,ms34A_pw381,169.332875,169.995375,um,nuclear,full,uninterp,,,,,True
153,sw2729A-ms98-a-0034-504,sw2729A-ms98-a-0034,sw2729.A.acc151.aw504,ms34A_pw384,170.8895,171.221125,been,nuclear,full,statement,,,,,True
154,sw2729A-ms98-a-0034-506,sw2729A-ms98-a-0034,sw2729.A.acc152.aw506,ms34A_pw385,171.4095,171.7195,didn't,nuclear,full,statement,,,,,True
156,sw2729A-ms98-a-0034-507,sw2729A-ms98-a-0034,sw2729.A.acc153.aw507,ms34A_pw386,171.7195,171.9295,didn't,nuclear,full,statement,,,,,True
158,sw2729A-ms98-a-0034-512,sw2729A-ms98-a-0034,sw2729.A.acc154.aw512,ms34A_pw391,172.4795,172.6995,whole,plain,full,statement,,,,,True
159,sw2729A-ms98-a-0036-517,sw2729A-ms98-a-0036,sw2729.A.acc155.aw517,ms36A_pw393,183.013125,183.325,yeah,nuclear,full,backchannel,,,,,True
160,sw2729A-ms98-a-0038-521,sw2729A-ms98-a-0038,sw2729.A.acc156.aw521,ms38A_pw394,189.485875,189.832875,right,nuclear,full,backchannel,,,,,True
161,sw2729A-ms98-a-0040-526,sw2729A-ms98-a-0040,sw2729.A.acc157.aw526,ms40A_pw396,192.66099999999997,192.921,dad's,nuclear,full,statement,,,,,True
163,sw2729A-ms98-a-0040-528,sw2729A-ms98-a-0040,sw2729.A.acc158.aw528,ms40A_pw398,193.25099999999998,193.495875,that,plain,full,statement,,,,,True
164,sw2729A-ms98-a-0040-530,sw2729A-ms98-a-0040,sw2729.A.acc159.aw530,ms40A_pw399,193.801,194.101,he,nuclear,full,statement,,,,,True
165,sw2729A-ms98-a-0040-535,sw2729A-ms98-a-0040,sw2729.A.acc160.aw535,ms40A_pw404,194.69425,195.141,beagle,nuclear,full,statement,,,,,True
