,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
30,sw2628A-ms98-a-0007-102,sw2628A-ms98-a-0007,sw2628.A.acc31.aw102,ms7A_pw80,33.239375,33.5195,mean,nuclear,full,opinion,,,,,True
31,sw2628A-ms98-a-0007-106,sw2628A-ms98-a-0007,sw2628.A.acc32.aw106,ms7A_pw83,34.179375,34.499375,really,plain,full,opinion,,,,,True
32,sw2628A-ms98-a-0007-107,sw2628A-ms98-a-0007,sw2628.A.acc33.aw107,ms7A_pw84,34.499375,34.689375,is,nuclear,full,opinion,,,,,True
33,sw2628A-ms98-a-0007-108,sw2628A-ms98-a-0007,sw2628.A.acc34.aw108,ms7A_pw85,34.689375,34.999375,coming,plain,full,opinion,,,,,True
34,sw2628A-ms98-a-0007-112,sw2628A-ms98-a-0007,sw2628.A.acc35.aw112,ms7A_pw89,35.679375,35.929375,most,plain,weak,opinion,,,,,True
35,sw2628A-ms98-a-0007-113,sw2628A-ms98-a-0007,sw2628.A.acc36.aw113,ms7A_pw90,35.929375,36.149375,women,nuclear,full,opinion,,,,,True
36,sw2628A-ms98-a-0008-116,sw2628A-ms98-a-0008,sw2628.A.acc37.aw116,ms8A_pw91,37.295125,37.557375,now,nuclear,full,opinion,,,,,True
37,sw2628A-ms98-a-0008-118,sw2628A-ms98-a-0008,sw2628.A.acc38.aw118,ms8A_pw93,37.907375,38.347375,cannot,plain,weak,opinion,,,,,True
39,sw2628A-ms98-a-0008-119,sw2628A-ms98-a-0008,sw2628.A.acc39.aw119,ms8A_pw94,38.347375,38.989000000000004,afford,nuclear,full,opinion,,,,,True
40,sw2628A-ms98-a-0008-122,sw2628A-ms98-a-0008,sw2628.A.acc40.aw122,ms8A_pw96,39.3295,39.74775,time,nuclear,full,opinion,,,,,True
41,sw2628A-ms98-a-0008-125,sw2628A-ms98-a-0008,sw2628.A.acc41.aw125,ms8A_pw98,40.037375,40.157375,they,plain,weak,opinion,,,,,True
42,sw2628A-ms98-a-0008-128,sw2628A-ms98-a-0008,sw2628.A.acc42.aw128,ms8A_pw101,40.617375,40.787375,off,nuclear,full,opinion,,,,,True
43,sw2628A-ms98-a-0008-129,sw2628A-ms98-a-0008,sw2628.A.acc43.aw129,ms8A_pw102,40.787375,41.137375,unless,plain,full,opinion,,,,,True
44,sw2628A-ms98-a-0008-132,sw2628A-ms98-a-0008,sw2628.A.acc44.aw132,ms8A_pw105,41.567375,41.927375,pays,nuclear,full,opinion,,,,,True
45,sw2628A-ms98-a-0008-135,sw2628A-ms98-a-0008,sw2628.A.acc45.aw135,ms8A_pw107,42.714375,42.827375,they,pre-nuclear,full,opinion,,,,,True
46,sw2628A-ms98-a-0008-138,sw2628A-ms98-a-0008,sw2628.A.acc46.aw138,ms8A_pw110,43.237375,43.547375,afford,nuclear,full,opinion,,,,,True
47,sw2628A-ms98-a-0008-140,sw2628A-ms98-a-0008,sw2628.A.acc47.aw140,ms8A_pw112,43.637375,43.907375,take,plain,weak,opinion,,,,,True
48,sw2628A-ms98-a-0008-147,sw2628A-ms98-a-0008,sw2628.A.acc48.aw147,ms8A_pw118,45.597375,46.037375,children,nuclear,full,opinion,,,,,True
49,sw2628A-ms98-a-0008-149,sw2628A-ms98-a-0008,sw2628.A.acc49.aw149,ms8A_pw120,46.147375,46.517375,seems,nuclear,full,opinion,,,,,True
50,sw2628A-ms98-a-0010-154,sw2628A-ms98-a-0010,sw2628.A.acc50.aw154,ms10A_pw122,57.553375,57.976000000000006,yeah,nuclear,full,backchannel,,,,,True
51,sw2628A-ms98-a-0014-163,sw2628A-ms98-a-0014,sw2628.A.acc51.aw163,ms14A_pw125,68.8715,68.9815,i,pre-nuclear,full,statement,,,,,True
52,sw2628A-ms98-a-0014-166,sw2628A-ms98-a-0014,sw2628.A.acc52.aw166,ms14A_pw128,69.4215,69.7515,lucky,nuclear,full,statement,,,,,True
53,sw2628A-ms98-a-0014-170,sw2628A-ms98-a-0014,sw2628.A.acc53.aw170,ms14A_pw131,71.1815,71.5415,husband,plain,full,statement,,,,,True
54,sw2628A-ms98-a-0014-175,sw2628A-ms98-a-0014,sw2628.A.acc54.aw175,ms14A_pw136,72.1615,72.4915,job,nuclear,full,statement,,,,,True
55,sw2628A-ms98-a-0014-178,sw2628A-ms98-a-0014,sw2628.A.acc55.aw178,ms14A_pw139,73.0315,73.1915,my,plain,weak,statement,,,,,True
56,sw2628A-ms98-a-0014-179,sw2628A-ms98-a-0014,sw2628.A.acc56.aw179,ms14A_pw140,73.1915,73.7415,kids,nuclear,full,statement,,,,,True
57,sw2628A-ms98-a-0014-186,sw2628A-ms98-a-0014,sw2628.A.acc57.aw186,ms14A_pw146,75.0215,75.3215,had,plain,full,statement,,,,,True
58,sw2628A-ms98-a-0014-187,sw2628A-ms98-a-0014,sw2628.A.acc58.aw187,ms14A_pw147,75.3215,75.5615,them,nuclear,full,statement,,,,,True
59,sw2628A-ms98-a-0014-192,sw2628A-ms98-a-0014,sw2628.A.acc59.aw192,ms14A_pw152,76.18475,76.6215,small,nuclear,full,statement,,,,,True
60,sw2628A-ms98-a-0015-196,sw2628A-ms98-a-0015,sw2628.A.acc60.aw196,ms15A_pw154,77.60600000000001,77.756,they,plain,full,statement,,,,,True
61,sw2628A-ms98-a-0015-200,sw2628A-ms98-a-0015,sw2628.A.acc61.aw200,ms15A_pw158,78.32600000000001,78.49600000000001,high,nuclear,full,statement,,,,,True
62,sw2628A-ms98-a-0015-203,sw2628A-ms98-a-0015,sw2628.A.acc62.aw203,ms15A_pw161,78.85600000000001,79.256,youngest,nuclear,full,statement,,,,,True
63,sw2628A-ms98-a-0015-208,sw2628A-ms98-a-0015,sw2628.A.acc63.aw208,ms15A_pw166,79.896,80.168875,high,plain,full,statement,,,,,True
64,sw2628A-ms98-a-0015-211,sw2628A-ms98-a-0015,sw2628.A.acc64.aw211,ms15A_pw168,80.393875,80.54825,didn't,plain,weak,statement,,,,,True
66,sw2628A-ms98-a-0015-214,sw2628A-ms98-a-0015,sw2628.A.acc65.aw214,ms15A_pw171,80.806,81.144625,work,nuclear,full,statement,,,,,True
67,sw2628A-ms98-a-0015-219,sw2628A-ms98-a-0015,sw2628.A.acc66.aw219,ms15A_pw175,81.906,82.316,didn't,nuclear,full,statement,,,,,True
69,sw2628A-ms98-a-0015-224,sw2628A-ms98-a-0015,sw2628.A.acc67.aw224,ms15A_pw179,82.88600000000001,83.286,needed,nuclear,full,statement,,,,,True
70,sw2628A-ms98-a-0015-228,sw2628A-ms98-a-0015,sw2628.A.acc68.aw228,ms15A_pw183,83.804875,84.23875,didn't,nuclear,full,statement,,,,,True
72,sw2628A-ms98-a-0017-235,sw2628A-ms98-a-0017,sw2628.A.acc69.aw235,ms17A_pw186,99.587,99.757,tell,nuclear,full,statement,,,,,True
73,sw2628A-ms98-a-0017-238,sw2628A-ms98-a-0017,sw2628.A.acc70.aw238,ms17A_pw189,99.96700000000001,100.147,go,plain,full,statement,,,,,True
74,sw2628A-ms98-a-0017-241,sw2628A-ms98-a-0017,sw2628.A.acc71.aw241,ms17A_pw192,100.46700000000001,100.697,lot,plain,full,statement,,,,,True
75,sw2628A-ms98-a-0017-243,sw2628A-ms98-a-0017,sw2628.A.acc72.aw243,ms17A_pw194,100.787,101.07700000000001,things,nuclear,full,statement,,,,,True
76,sw2628A-ms98-a-0019-252,sw2628A-ms98-a-0019,sw2628.A.acc73.aw252,ms19A_pw200,108.604875,108.774875,oh,pre-nuclear,full,backchannel,,,,,True
77,sw2628A-ms98-a-0019-253,sw2628A-ms98-a-0019,sw2628.A.acc74.aw253,ms19A_pw201,108.774875,109.203375,yeah,nuclear,full,backchannel,,,,,True
78,sw2628A-ms98-a-0021-257,sw2628A-ms98-a-0021,sw2628.A.acc75.aw257,ms21A_pw202,119.71375,120.1075,right,nuclear,full,agree,,,,,True
79,sw2628A-ms98-a-0021-261,sw2628A-ms98-a-0021,sw2628.A.acc76.aw261,ms21A_pw204,121.25375,121.43375,well,nuclear,full,opinion,,,,,True
80,sw2628A-ms98-a-0021-263,sw2628A-ms98-a-0021,sw2628.A.acc77.aw263,ms21A_pw206,121.68375,121.93375,getting,nuclear,full,opinion,,,,,True
81,sw2628A-ms98-a-0021-265,sw2628A-ms98-a-0021,sw2628.A.acc78.aw265,ms21A_pw208,122.08375,122.26375,you,plain,full,opinion,,,,,True
82,sw2628A-ms98-a-0021-268,sw2628A-ms98-a-0021,sw2628.A.acc79.aw268,ms21A_pw211,122.78375,123.29375,afford,nuclear,full,opinion,,,,,True
83,sw2628A-ms98-a-0021-271,sw2628A-ms98-a-0021,sw2628.A.acc80.aw271,ms21A_pw213,123.53375,123.67375,you're,plain,full,opinion,,,,,True
85,sw2628A-ms98-a-0021-276,sw2628A-ms98-a-0021,sw2628.A.acc81.aw276,ms21A_pw218,124.16375,124.52375,kids,nuclear,full,opinion,,,,,True
86,sw2628A-ms98-a-0021-278,sw2628A-ms98-a-0021,sw2628.A.acc82.aw278,ms21A_pw220,124.65375,124.96375,kind,plain,weak,opinion,,,,,True
87,sw2628A-ms98-a-0021-280,sw2628A-ms98-a-0021,sw2628.A.acc83.aw280,ms21A_pw222,125.02375,125.62375,education,nuclear,full,opinion,,,,,True
88,sw2628A-ms98-a-0021-283,sw2628A-ms98-a-0021,sw2628.A.acc84.aw283,ms21A_pw225,126.63375,126.74375,you,plain,full,opinion,,,,,True
89,sw2628A-ms98-a-0021-286,sw2628A-ms98-a-0021,sw2628.A.acc85.aw286,ms21A_pw228,127.38375,127.90375,afford,nuclear,full,opinion,,,,,True
90,sw2628A-ms98-a-0021-288,sw2628A-ms98-a-0021,sw2628.A.acc86.aw288,ms21A_pw230,128.03375,128.34375,have,nuclear,full,opinion,,,,,True
91,sw2628A-ms98-a-0021-290,sw2628A-ms98-a-0021,sw2628.A.acc87.aw290,ms21A_pw231,128.76375,128.98375,over,plain,weak,opinion,,,,,True
92,sw2628A-ms98-a-0021-291,sw2628A-ms98-a-0021,sw2628.A.acc88.aw291,ms21A_pw232,128.98375,129.32375,two,nuclear,full,opinion,,,,,True
93,sw2628A-ms98-a-0022-295,sw2628A-ms98-a-0022,sw2628.A.acc89.aw295,ms22A_pw234,130.117125,130.197125,i,nuclear,full,opinion,,,,,True
94,sw2628A-ms98-a-0022-298,sw2628A-ms98-a-0022,sw2628.A.acc90.aw298,ms22A_pw237,130.657125,130.997125,hard,plain,full,opinion,,,,,True
95,sw2628A-ms98-a-0022-300,sw2628A-ms98-a-0022,sw2628.A.acc91.aw300,ms22A_pw239,131.147125,131.367125,two,nuclear,full,opinion,,,,,True
96,sw2628A-ms98-a-0022-302,sw2628A-ms98-a-0022,sw2628.A.acc92.aw302,ms22A_pw241,131.567125,131.777125,we,nuclear,full,abandon,,,,,True
97,sw2628A-ms98-a-0022-305,sw2628A-ms98-a-0022,sw2628.A.acc93.aw305,ms22A_pw243,132.657125,132.91575,my,nuclear,full,statement,,,,,True
98,sw2628A-ms98-a-0022-307,sw2628A-ms98-a-0022,sw2628.A.acc94.aw307,ms22A_pw244,133.292375,133.697125,youngest,nuclear,full,statement,,,,,True
99,sw2628A-ms98-a-0022-311,sw2628A-ms98-a-0022,sw2628.A.acc95.aw311,ms22A_pw248,134.077125,134.507125,two,nuclear,full,statement,,,,,True
100,sw2628A-ms98-a-0022-315,sw2628A-ms98-a-0022,sw2628.A.acc96.aw315,ms22A_pw252,134.787125,135.087125,son,plain,full,statement,,,,,True
101,sw2628A-ms98-a-0022-318,sw2628A-ms98-a-0022,sw2628.A.acc97.aw318,ms22A_pw255,135.347125,135.737125,daughter,nuclear,full,statement,,,,,True
102,sw2628A-ms98-a-0022-320,sw2628A-ms98-a-0022,sw2628.A.acc98.aw320,ms22A_pw256,135.867125,136.047125,and,nuclear,full,statement,,,,,True
103,sw2628A-ms98-a-0022-323,sw2628A-ms98-a-0022,sw2628.A.acc99.aw323,ms22A_pw258,137.217125,137.597125,youngest,nuclear,full,statement,,,,,True
104,sw2628A-ms98-a-0022-329,sw2628A-ms98-a-0022,sw2628.A.acc100.aw329,ms22A_pw264,138.317125,138.917125,graduating,plain,full,statement,,,,,True
105,sw2628A-ms98-a-0022-331,sw2628A-ms98-a-0022,sw2628.A.acc101.aw331,ms22A_pw266,139.037125,139.437125,college,nuclear,full,statement,,,,,True
106,sw2628A-ms98-a-0022-333,sw2628A-ms98-a-0022,sw2628.A.acc102.aw333,ms22A_pw267,139.597125,139.871375,soon,plain,weak,statement,,,,,True
107,sw2628A-ms98-a-0022-337,sw2628A-ms98-a-0022,sw2628.A.acc103.aw337,ms22A_pw270,140.617125,140.757125,i,plain,full,statement,,,,,True
108,sw2628A-ms98-a-0022-340,sw2628A-ms98-a-0022,sw2628.A.acc104.aw340,ms22A_pw273,141.217125,141.578125,third,nuclear,full,statement,,,,,True
109,sw2628A-ms98-a-0023-345,sw2628A-ms98-a-0023,sw2628.A.acc105.aw345,ms23A_pw275,142.81575,142.95575,i,plain,full,statement,,,,,True
110,sw2628A-ms98-a-0023-349,sw2628A-ms98-a-0023,sw2628.A.acc106.aw349,ms23A_pw279,143.42575,143.57575,where,plain,full,statement,,,,,True
111,sw2628A-ms98-a-0023-352,sw2628A-ms98-a-0023,sw2628.A.acc107.aw352,ms23A_pw282,143.84575,144.10575,come,nuclear,full,statement,,,,,True
112,sw2628A-ms98-a-0024-356,sw2628A-ms98-a-0024,sw2628.A.acc108.aw356,ms24A_pw284,145.4335,145.81075,because,nuclear,full,statement,,,,,True
113,sw2628A-ms98-a-0024-358,sw2628A-ms98-a-0024,sw2628.A.acc109.aw358,ms24A_pw285,145.9445,146.119625,i,plain,full,statement,,,,,True
114,sw2628A-ms98-a-0024-361,sw2628A-ms98-a-0024,sw2628.A.acc110.aw361,ms24A_pw287,146.402625,146.6855,now,nuclear,full,statement,,,,,True
115,sw2628A-ms98-a-0024-364,sw2628A-ms98-a-0024,sw2628.A.acc111.aw364,ms24A_pw289,146.8255,147.0255,work,plain,full,statement,,,,,True
116,sw2628A-ms98-a-0024-366,sw2628A-ms98-a-0024,sw2628.A.acc112.aw366,ms24A_pw291,147.338875,147.71175,time,nuclear,full,statement,,,,,True
117,sw2628A-ms98-a-0024-371,sw2628A-ms98-a-0024,sw2628.A.acc113.aw371,ms24A_pw295,149.5055,149.6955,know,nuclear,full,abandon,,,,,True
118,sw2628A-ms98-a-0024-375,sw2628A-ms98-a-0024,sw2628.A.acc114.aw375,ms24A_pw298,150.1655,150.2855,you,plain,full,opinion,,,,,True
119,sw2628A-ms98-a-0024-379,sw2628A-ms98-a-0024,sw2628.A.acc115.aw379,ms24A_pw302,150.7555,151.1555,college,nuclear,full,opinion,,,,,True
120,sw2628A-ms98-a-0024-382,sw2628A-ms98-a-0024,sw2628.A.acc116.aw382,ms24A_pw305,151.5055,151.7355,takes,plain,weak,opinion,,,,,True
121,sw2628A-ms98-a-0024-385,sw2628A-ms98-a-0024,sw2628.A.acc117.aw385,ms24A_pw308,152.1355,152.4755,everything,plain,weak,opinion,,,,,True
122,sw2628A-ms98-a-0024-387,sw2628A-ms98-a-0024,sw2628.A.acc118.aw387,ms24A_pw310,152.6155,153.0455,got,nuclear,full,opinion,,,,,True
123,sw2628A-ms98-a-0025-392,sw2628A-ms98-a-0025,sw2628.A.acc119.aw392,ms25A_pw313,154.184625,154.624625,loans,nuclear,full,statement,,,,,True
124,sw2628A-ms98-a-0025-394,sw2628A-ms98-a-0025,sw2628.A.acc120.aw394,ms25A_pw315,154.804625,155.304625,grants,nuclear,full,statement,,,,,True
125,sw2628A-ms98-a-0025-396,sw2628A-ms98-a-0025,sw2628.A.acc121.aw396,ms25A_pw317,155.604625,156.254625,scholarships,nuclear,full,statement,,,,,True
126,sw2628A-ms98-a-0025-403,sw2628A-ms98-a-0025,sw2628.A.acc122.aw403,ms25A_pw324,157.464625,157.694625,out,nuclear,full,opinion,,,,,True
127,sw2628A-ms98-a-0025-405,sw2628A-ms98-a-0025,sw2628.A.acc123.aw405,ms25A_pw326,157.814625,158.234625,still,nuclear,full,opinion,,,,,True
128,sw2628A-ms98-a-0025-407,sw2628A-ms98-a-0025,sw2628.A.acc124.aw407,ms25A_pw328,158.344625,158.764625,cost,plain,full,opinion,,,,,True
129,sw2628A-ms98-a-0025-409,sw2628A-ms98-a-0025,sw2628.A.acc125.aw409,ms25A_pw330,158.984625,159.304625,lot,nuclear,full,opinion,,,,,True
130,sw2628A-ms98-a-0027-413,sw2628A-ms98-a-0027,sw2628.A.acc126.aw413,ms27A_pw331,164.56475,165.087875,right,nuclear,full,agree,,,,,True
131,sw2628A-ms98-a-0028-417,sw2628A-ms98-a-0028,sw2628.A.acc127.aw417,ms28A_pw333,166.140375,166.680375,cars,nuclear,full,statement,,,,,True
132,sw2628A-ms98-a-0028-419,sw2628A-ms98-a-0028,sw2628.A.acc128.aw419,ms28A_pw335,166.860375,167.020375,all,plain,weak,statement,,,,,True
133,sw2628A-ms98-a-0028-421,sw2628A-ms98-a-0028,sw2628.A.acc129.aw421,ms28A_pw337,167.210375,167.860375,books,nuclear,full,statement,,,,,True
134,sw2628A-ms98-a-0028-424,sw2628A-ms98-a-0028,sw2628.A.acc130.aw424,ms28A_pw340,168.060375,168.320375,books,plain,full,opinion,,,,,True
135,sw2628A-ms98-a-0028-426,sw2628A-ms98-a-0028,sw2628.A.acc131.aw426,ms28A_pw342,168.430375,169.165375,outrageous,nuclear,full,opinion,,,,,True
136,sw2628A-ms98-a-0029-430,sw2628A-ms98-a-0029,sw2628.A.acc132.aw430,ms29A_pw344,170.275625,170.465625,mean,nuclear,full,opinion,,,,,True
137,sw2628A-ms98-a-0029-432,sw2628A-ms98-a-0029,sw2628.A.acc133.aw432,ms29A_pw345,170.565625,171.246625,absolutely,nuclear,full,opinion,,,,,True
138,sw2628A-ms98-a-0029-434,sw2628A-ms98-a-0029,sw2628.A.acc134.aw434,ms29A_pw346,171.713625,172.265625,outrageous,nuclear,full,opinion,,,,,True
139,sw2628A-ms98-a-0029-438,sw2628A-ms98-a-0029,sw2628.A.acc135.aw438,ms29A_pw350,172.785625,173.105625,worse,nuclear,full,opinion,,,,,True
140,sw2628A-ms98-a-0030-444,sw2628A-ms98-a-0030,sw2628.A.acc136.aw444,ms30A_pw353,174.34799999999998,174.618,daughter,plain,weak,statement,,,,,True
141,sw2628A-ms98-a-0030-445,sw2628A-ms98-a-0030,sw2628.A.acc137.aw445,ms30A_pw354,174.618,174.908,brought,plain,weak,statement,,,,,True
142,sw2628A-ms98-a-0030-448,sw2628A-ms98-a-0030,sw2628.A.acc138.aw448,ms30A_pw357,175.188,175.468,book,nuclear,full,statement,,,,,True
143,sw2628A-ms98-a-0030-451,sw2628A-ms98-a-0030,sw2628.A.acc139.aw451,ms30A_pw360,175.78799999999998,176.088,day,plain,full,statement,,,,,True
144,sw2628A-ms98-a-0031-455,sw2628A-ms98-a-0031,sw2628.A.acc140.aw455,ms31A_pw362,176.848625,176.968625,she,plain,full,statement,,,,,True
145,sw2628A-ms98-a-0031-459,sw2628A-ms98-a-0031,sw2628.A.acc141.aw459,ms31A_pw366,177.328625,177.538625,have,nuclear,full,statement,,,,,True
146,sw2628A-ms98-a-0031-465,sw2628A-ms98-a-0031,sw2628.A.acc142.aw465,ms31A_pw371,178.338625,178.468625,one,plain,full,statement,,,,,True
147,sw2628A-ms98-a-0031-469,sw2628A-ms98-a-0031,sw2628.A.acc143.aw469,ms31A_pw375,178.968625,180.258625,classes,nuclear,full,statement,,,,,True
148,sw2628A-ms98-a-0031-473,sw2628A-ms98-a-0031,sw2628.A.acc144.aw473,ms31A_pw379,180.688625,181.025375,like,nuclear,full,statement,,,,,True
149,sw2628A-ms98-a-0031-475...476,sw2628A-ms98-a-0031,sw2628.A.acc145.aw475,ms31A_pw380,181.153375,181.558625,ninety,plain,full,statement,,,,,True
150,sw2628A-ms98-a-0031-477,sw2628A-ms98-a-0031,sw2628.A.acc146.aw477,ms31A_pw382,182.058625,182.928625,dollars,nuclear,full,statement,,,,,True
151,sw2628A-ms98-a-0031-479,sw2628A-ms98-a-0031,sw2628.A.acc147.aw479,ms31A_pw384,183.068625,183.34325,this,plain,full,statement,,,,,True
152,sw2628A-ms98-a-0031-480,sw2628A-ms98-a-0031,sw2628.A.acc148.aw480,ms31A_pw385,183.34325,183.60625,book,nuclear,full,statement,,,,,True
153,sw2628A-ms98-a-0031-483,sw2628A-ms98-a-0031,sw2628.A.acc149.aw483,ms31A_pw388,183.9015,184.328625,little,nuclear,full,statement,,,,,True
154,sw2628A-ms98-a-0031-485,sw2628A-ms98-a-0031,sw2628.A.acc150.aw485,ms31A_pw390,184.558625,185.038625,skinny,plain,weak,statement,,,,,True
155,sw2628A-ms98-a-0031-486,sw2628A-ms98-a-0031,sw2628.A.acc151.aw486,ms31A_pw391,185.038625,185.258625,book,nuclear,full,statement,,,,,True
156,sw2628A-ms98-a-0031-488,sw2628A-ms98-a-0031,sw2628.A.acc152.aw488,ms31A_pw392,185.729375,185.917625,i,nuclear,full,statement,,,,,True
157,sw2628A-ms98-a-0031-491,sw2628A-ms98-a-0031,sw2628.A.acc153.aw491,ms31A_pw395,186.248625,186.588625,goodness,nuclear,full,statement,,,,,True
158,sw2628A-ms98-a-0031-493,sw2628A-ms98-a-0031,sw2628.A.acc154.aw493,ms31A_pw397,186.708625,186.858625,is,nuclear,full,statement,,,,,True
159,sw2628A-ms98-a-0031-495,sw2628A-ms98-a-0031,sw2628.A.acc155.aw495,ms31A_pw399,186.968625,187.238625,lined,plain,weak,statement,,,,,True
160,sw2628A-ms98-a-0031-497,sw2628A-ms98-a-0031,sw2628.A.acc156.aw497,ms31A_pw401,187.378625,187.588625,gold,nuclear,full,statement,,,,,True
161,sw2628A-ms98-a-0031-498,sw2628A-ms98-a-0031,sw2628.A.acc157.aw498,ms31A_pw402,187.588625,187.768625,you,plain,full,statement,,,,,True
162,sw2628A-ms98-a-0031-502,sw2628A-ms98-a-0031,sw2628.A.acc158.aw502,ms31A_pw405,188.970125,189.08975,but,nuclear,full,opinion,,,,,True
163,sw2628A-ms98-a-0031-504,sw2628A-ms98-a-0031,sw2628.A.acc159.aw504,ms31A_pw407,189.2735,189.578625,is,nuclear,full,opinion,,,,,True
