,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
21,sw2451A-ms98-a-0005-57,sw2451A-ms98-a-0005,sw2451.A.acc21.aw57,ms5A_pw43,49.99525,50.135125,pretty,plain,weak,opinion,,,,,True
22,sw2451A-ms98-a-0005-61,sw2451A-ms98-a-0005,sw2451.A.acc22.aw61,ms5A_pw47,50.775125,50.975125,way,plain,full,opinion,,,,,True
23,sw2451A-ms98-a-0005-65,sw2451A-ms98-a-0005,sw2451.A.acc23.aw65,ms5A_pw51,51.235125,51.7615,door,nuclear,full,opinion,,,,,True
24,sw2451A-ms98-a-0005-67...69,sw2451A-ms98-a-0005,sw2451.A.acc24.aw69,ms5A_pw54,52.895125,53.165125,far,plain,weak,opinion,,,,,True
25,sw2451A-ms98-a-0005-72,sw2451A-ms98-a-0005,sw2451.A.acc25.aw72,ms5A_pw57,53.385125,53.885125,strong,plain,full,opinion,,,,,True
26,sw2451A-ms98-a-0005-73,sw2451A-ms98-a-0005,sw2451.A.acc26.aw73,ms5A_pw58,53.885125,54.265125,hold,nuclear,full,opinion,,,,,True
27,sw2451A-ms98-a-0005-76,sw2451A-ms98-a-0005,sw2451.A.acc27.aw76,ms5A_pw61,54.585125,55.025125,used,plain,full,opinion,,,,,True
28,sw2451A-ms98-a-0005-78,sw2451A-ms98-a-0005,sw2451.A.acc28.aw78,ms5A_pw63,55.185125,55.905125,have,nuclear,full,opinion,,,,,True
29,sw2451A-ms98-a-0006-83,sw2451A-ms98-a-0006,sw2451.A.acc29.aw83,ms6A_pw66,57.0645,57.4545,Russian,plain,full,opinion,,,,,True
30,sw2451A-ms98-a-0006-84,sw2451A-ms98-a-0006,sw2451.A.acc30.aw84,ms6A_pw67,57.4545,58.05575,people,nuclear,full,opinion,,,,,True
31,sw2451A-ms98-a-0006-87,sw2451A-ms98-a-0006,sw2451.A.acc31.aw87,ms6A_pw69,58.5845,59.0445,all,plain,full,opinion,,,,,True
32,sw2451A-ms98-a-0006-88,sw2451A-ms98-a-0006,sw2451.A.acc32.aw88,ms6A_pw70,59.0445,59.7145,realizing,nuclear,full,opinion,,,,,True
33,sw2451A-ms98-a-0006-93,sw2451A-ms98-a-0006,sw2451.A.acc33.aw93,ms6A_pw74,61.0745,61.4845,system,plain,full,opinion,,,,,True
34,sw2451A-ms98-a-0006-95,sw2451A-ms98-a-0006,sw2451.A.acc34.aw95,ms6A_pw76,61.7045,61.912,not,nuclear,full,opinion,,,,,True
35,sw2451A-ms98-a-0006-97,sw2451A-ms98-a-0006,sw2451.A.acc35.aw97,ms6A_pw77,62.175625,62.428125,work,nuclear,full,opinion,,,,,True
36,sw2451A-ms98-a-0006-100,sw2451A-ms98-a-0006,sw2451.A.acc36.aw100,ms6A_pw79,62.8745,63.237375,their,nuclear,full,opinion,,,,,True
37,sw2451A-ms98-a-0006-102,sw2451A-ms98-a-0006,sw2451.A.acc37.aw102,ms6A_pw80,63.3805,64.284375,satisfaction,nuclear,full,opinion,,,,,True
38,sw2451A-ms98-a-0006-106,sw2451A-ms98-a-0006,sw2451.A.acc38.aw106,ms6A_pw83,65.7245,65.9645,way,nuclear,full,opinion,,,,,True
39,sw2451A-ms98-a-0006-109,sw2451A-ms98-a-0006,sw2451.A.acc39.aw109,ms6A_pw85,66.65225,67.2645,surviving,plain,full,opinion,,,,,True
40,sw2451A-ms98-a-0006-112,sw2451A-ms98-a-0006,sw2451.A.acc40.aw112,ms6A_pw88,67.5645,68.19625,world,nuclear,full,opinion,,,,,True
41,sw2451A-ms98-a-0007-115,sw2451A-ms98-a-0007,sw2451.A.acc41.aw115,ms7A_pw89,69.630875,70.147375,and,nuclear,full,opinion,,,,,True
42,sw2451A-ms98-a-0007-118,sw2451A-ms98-a-0007,sw2451.A.acc42.aw118,ms7A_pw91,70.610875,71.380875,rebellions,nuclear,full,opinion,,,,,True
43,sw2451A-ms98-a-0007-120,sw2451A-ms98-a-0007,sw2451.A.acc43.aw120,ms7A_pw93,71.590875,72.13125,now,nuclear,full,opinion,,,,,True
44,sw2451A-ms98-a-0008-125,sw2451A-ms98-a-0008,sw2451.A.acc44.aw125,ms8A_pw96,73.753,74.173,result,nuclear,full,opinion,,,,,True
45,sw2451A-ms98-a-0008-127,sw2451A-ms98-a-0008,sw2451.A.acc45.aw127,ms8A_pw98,74.273,75.0125,that,plain,full,opinion,,,,,True
46,sw2451A-ms98-a-0008-131,sw2451A-ms98-a-0008,sw2451.A.acc46.aw131,ms8A_pw101,76.153,76.303,they,plain,full,opinion,,,,,True
47,sw2451A-ms98-a-0008-133,sw2451A-ms98-a-0008,sw2451.A.acc47.aw133,ms8A_pw103,76.533,76.748875,get,plain,full,opinion,,,,,True
48,sw2451A-ms98-a-0008-135,sw2451A-ms98-a-0008,sw2451.A.acc48.aw135,ms8A_pw105,76.94475,77.434625,army,nuclear,full,opinion,,,,,True
49,sw2451A-ms98-a-0008-139,sw2451A-ms98-a-0008,sw2451.A.acc49.aw139,ms8A_pw108,77.813,78.485875,military,nuclear,full,opinion,,,,,True
50,sw2451A-ms98-a-0008-142,sw2451A-ms98-a-0008,sw2451.A.acc50.aw142,ms8A_pw110,79.85300000000001,80.363,sway,plain,full,opinion,,,,,True
51,sw2451A-ms98-a-0008-145,sw2451A-ms98-a-0008,sw2451.A.acc51.aw145,ms8A_pw113,80.703,81.153,side,nuclear,full,opinion,,,,,True
52,sw2451A-ms98-a-0008-147,sw2451A-ms98-a-0008,sw2451.A.acc52.aw147,ms8A_pw115,81.183,81.533,think,nuclear,full,opinion,,,,,True
53,sw2451A-ms98-a-0008-152,sw2451A-ms98-a-0008,sw2451.A.acc53.aw152,ms8A_pw119,84.01025,84.26299999999999,will,plain,full,opinion,,,,,True
54,sw2451A-ms98-a-0008-153,sw2451A-ms98-a-0008,sw2451.A.acc54.aw153,ms8A_pw120,84.26299999999999,84.708375,be,nuclear,full,opinion,,,,,True
55,sw2451A-ms98-a-0008-158,sw2451A-ms98-a-0008,sw2451.A.acc55.aw158,ms8A_pw124,85.78299999999999,86.200125,out,nuclear,full,opinion,,,,,True
56,sw2451A-ms98-a-0008-160,sw2451A-ms98-a-0008,sw2451.A.acc56.aw160,ms8A_pw125,86.967125,87.67275,eventually,nuclear,full,opinion,,,,,True
57,sw2451A-ms98-a-0009-164,sw2451A-ms98-a-0009,sw2451.A.acc57.aw164,ms9A_pw127,88.532375,88.772375,just,plain,full,opinion,,,,,True
58,sw2451A-ms98-a-0009-168,sw2451A-ms98-a-0009,sw2451.A.acc58.aw168,ms9A_pw131,89.222375,89.742375,time,nuclear,full,opinion,,,,,True
59,sw2451A-ms98-a-0009-169,sw2451A-ms98-a-0009,sw2451.A.acc59.aw169,ms9A_pw132,89.742375,90.255,because,nuclear,full,opinion,,,,,True
60,sw2451A-ms98-a-0009-173,sw2451A-ms98-a-0009,sw2451.A.acc60.aw173,ms9A_pw135,91.062375,91.532375,Baltic,pre-nuclear,full,opinion,,,,,True
61,sw2451A-ms98-a-0009-174,sw2451A-ms98-a-0009,sw2451.A.acc61.aw174,ms9A_pw136,91.532375,92.032375,States,nuclear,full,opinion,,,,,True
62,sw2451A-ms98-a-0009-176,sw2451A-ms98-a-0009,sw2451.A.acc62.aw176,ms9A_pw138,92.252375,93.04375,already,nuclear,full,opinion,,,,,True
63,sw2451A-ms98-a-0009-178,sw2451A-ms98-a-0009,sw2451.A.acc63.aw178,ms9A_pw139,93.444,94.367,massacred,nuclear,full,opinion,,,,,True
64,sw2451A-ms98-a-0010-183,sw2451A-ms98-a-0010,sw2451.A.acc64.aw183,ms10A_pw142,95.89299999999999,96.39299999999999,people,nuclear,full,opinion,,,,,True
65,sw2451A-ms98-a-0010-185,sw2451A-ms98-a-0010,sw2451.A.acc65.aw185,ms10A_pw144,96.51299999999999,97.502625,protested,nuclear,full,opinion,,,,,True
66,sw2451A-ms98-a-0010-186,sw2451A-ms98-a-0010,sw2451.A.acc66.aw186,ms10A_pw145,97.502625,97.993,and,nuclear,full,opinion,,,,,True
67,sw2451A-ms98-a-0010-188,sw2451A-ms98-a-0010,sw2451.A.acc67.aw188,ms10A_pw147,98.17299999999999,98.51299999999999,hasn't,plain,weak,opinion,,,,,True
69,sw2451A-ms98-a-0010-191,sw2451A-ms98-a-0010,sw2451.A.acc68.aw191,ms10A_pw150,98.943,99.273,well,plain,full,opinion,,,,,True
70,sw2451A-ms98-a-0010-193,sw2451A-ms98-a-0010,sw2451.A.acc69.aw193,ms10A_pw152,99.463,99.919625,their,nuclear,full,opinion,,,,,True
71,sw2451A-ms98-a-0010-195,sw2451A-ms98-a-0010,sw2451.A.acc70.aw195,ms10A_pw153,101.157875,102.03925,diplomacy,nuclear,full,opinion,,,,,True
72,sw2451A-ms98-a-0011-199,sw2451A-ms98-a-0011,sw2451.A.acc71.aw199,ms11A_pw155,104.338375,104.734,the,nuclear,full,opinion,,,,,True
73,sw2451A-ms98-a-0012-202,sw2451A-ms98-a-0012,sw2451.A.acc72.aw202,ms12A_pw156,107.000625,107.622625,regarding,nuclear,full,opinion,,,,,True
74,sw2451A-ms98-a-0012-206,sw2451A-ms98-a-0012,sw2451.A.acc73.aw206,ms12A_pw159,108.9875,109.590625,outcome,plain,weak,opinion,,,,,True
75,sw2451A-ms98-a-0012-208,sw2451A-ms98-a-0012,sw2451.A.acc74.aw208,ms12A_pw161,109.710625,110.200625,their,nuclear,full,opinion,,,,,True
76,sw2451A-ms98-a-0013-211,sw2451A-ms98-a-0013,sw2451.A.acc75.aw211,ms13A_pw162,111.196625,111.95100000000001,affairs,nuclear,full,opinion,,,,,True
77,sw2451A-ms98-a-0015-217,sw2451A-ms98-a-0015,sw2451.A.acc76.aw217,ms15A_pw165,115.754625,116.581,synopsis,nuclear,full,open_q,,,,,True
78,sw2451A-ms98-a-0017-223,sw2451A-ms98-a-0017,sw2451.A.acc77.aw223,ms17A_pw168,185.9325,186.0975,think,nuclear,full,statement,,,,,True
79,sw2451A-ms98-a-0017-226,sw2451A-ms98-a-0017,sw2451.A.acc78.aw226,ms17A_pw171,186.3075,186.4675,went,plain,full,statement,,,,,True
80,sw2451A-ms98-a-0017-229,sw2451A-ms98-a-0017,sw2451.A.acc79.aw229,ms17A_pw174,186.6975,187.2375,thousand,nuclear,full,statement,,,,,True
81,sw2451A-ms98-a-0017-230,sw2451A-ms98-a-0017,sw2451.A.acc80.aw230,ms17A_pw175,187.2375,187.773875,percent,plain,full,statement,,,,,True
82,sw2451A-ms98-a-0017-232,sw2451A-ms98-a-0017,sw2451.A.acc81.aw232,ms17A_pw177,187.9275,188.409875,most,nuclear,full,statement,,,,,True
83,sw2451A-ms98-a-0020-240,sw2451A-ms98-a-0020,sw2451.A.acc82.aw240,ms20A_pw180,203.979125,204.799125,Gorbachev,plain,full,opinion,,,,,True
84,sw2451A-ms98-a-0020-242,sw2451A-ms98-a-0020,sw2451.A.acc83.aw242,ms20A_pw182,205.039125,205.489125,still,plain,weak,opinion,,,,,True
85,sw2451A-ms98-a-0020-245,sw2451A-ms98-a-0020,sw2451.A.acc84.aw245,ms20A_pw185,206.109125,206.689125,convinced,plain,full,opinion,,,,,True
86,sw2451A-ms98-a-0020-246,sw2451A-ms98-a-0020,sw2451.A.acc85.aw246,ms20A_pw186,206.689125,207.339125,everyone,nuclear,full,opinion,,,,,True
87,sw2451A-ms98-a-0020-247,sw2451A-ms98-a-0020,sw2451.A.acc86.aw247,ms20A_pw187,207.339125,208.077,that,plain,full,opinion,,,,,True
88,sw2451A-ms98-a-0021-250,sw2451A-ms98-a-0021,sw2451.A.acc87.aw250,ms21A_pw188,209.08625,209.77875,he's,nuclear,full,opinion,,,,,True
90,sw2451A-ms98-a-0021-252,sw2451A-ms98-a-0021,sw2451.A.acc88.aw252,ms21A_pw190,210.15875,210.73875,towards,plain,full,opinion,,,,,True
91,sw2451A-ms98-a-0021-254,sw2451A-ms98-a-0021,sw2451.A.acc89.aw254,ms21A_pw192,210.86875,211.31875,two,nuclear,full,opinion,,,,,True
92,sw2451A-ms98-a-0021-257,sw2451A-ms98-a-0021,sw2451.A.acc90.aw257,ms21A_pw195,211.73875,212.09875,party,plain,full,opinion,,,,,True
93,sw2451A-ms98-a-0021-258,sw2451A-ms98-a-0021,sw2451.A.acc91.aw258,ms21A_pw196,212.09875,212.77675,system,nuclear,full,opinion,,,,,True
94,sw2451A-ms98-a-0022-262,sw2451A-ms98-a-0022,sw2451.A.acc92.aw262,ms22A_pw198,214.48225,214.991125,government,nuclear,full,opinion,,,,,True
95,sw2451A-ms98-a-0022-265,sw2451A-ms98-a-0022,sw2451.A.acc93.aw265,ms22A_pw200,215.44225,216.078375,nor,nuclear,full,opinion,,,,,True
96,sw2451A-ms98-a-0022-267,sw2451A-ms98-a-0022,sw2451.A.acc94.aw267,ms22A_pw201,216.424875,217.256125,eliminating,nuclear,full,opinion,,,,,True
97,sw2451A-ms98-a-0022-269,sw2451A-ms98-a-0022,sw2451.A.acc95.aw269,ms22A_pw202,217.516,218.068625,or,nuclear,full,opinion,,,,,True
98,sw2451A-ms98-a-0022-271,sw2451A-ms98-a-0022,sw2451.A.acc96.aw271,ms22A_pw203,218.464125,219.00225,diminishing,plain,weak,opinion,,,,,True
99,sw2451A-ms98-a-0022-274,sw2451A-ms98-a-0022,sw2451.A.acc97.aw274,ms22A_pw206,219.67225,220.197375,power,nuclear,full,opinion,,,,,True
100,sw2451A-ms98-a-0022-278,sw2451A-ms98-a-0022,sw2451.A.acc98.aw278,ms22A_pw209,221.20225,221.46225,guess,plain,weak,opinion,,,,,True
101,sw2451A-ms98-a-0022-281,sw2451A-ms98-a-0022,sw2451.A.acc99.aw281,ms22A_pw212,221.80225,222.30225,Yeltsin,plain,full,opinion,,,,,True
102,sw2451A-ms98-a-0022-283,sw2451A-ms98-a-0022,sw2451.A.acc100.aw283,ms22A_pw214,222.75225,223.227125,in,nuclear,full,opinion,,,,,True
103,sw2451A-ms98-a-0023-287,sw2451A-ms98-a-0023,sw2451.A.acc101.aw287,ms23A_pw216,224.6405,225.0205,far,nuclear,full,opinion,,,,,True
104,sw2451A-ms98-a-0023-290,sw2451A-ms98-a-0023,sw2451.A.acc102.aw290,ms23A_pw219,225.5305,226.65525,politics,nuclear,full,opinion,,,,,True
105,sw2451A-ms98-a-0023-293,sw2451A-ms98-a-0023,sw2451.A.acc103.aw293,ms23A_pw221,227.4305,227.8705,government,plain,weak,opinion,,,,,True
106,sw2451A-ms98-a-0023-294,sw2451A-ms98-a-0023,sw2451.A.acc104.aw294,ms23A_pw222,227.8705,228.3305,goes,nuclear,full,opinion,,,,,True
107,sw2451A-ms98-a-0023-297,sw2451A-ms98-a-0023,sw2451.A.acc105.aw297,ms23A_pw224,228.82925,229.000125,but,nuclear,full,statement,,,,,True
108,sw2451A-ms98-a-0023-300,sw2451A-ms98-a-0023,sw2451.A.acc106.aw300,ms23A_pw226,229.542125,229.7505,don't,plain,full,statement,,,,,True
110,sw2451A-ms98-a-0023-303,sw2451A-ms98-a-0023,sw2451.A.acc107.aw303,ms23A_pw229,230.1005,230.5905,convinced,nuclear,full,statement,,,,,True
111,sw2451A-ms98-a-0023-305,sw2451A-ms98-a-0023,sw2451.A.acc108.aw305,ms23A_pw231,230.6505,230.9705,people,plain,weak,statement,,,,,True
112,sw2451A-ms98-a-0023-308,sw2451A-ms98-a-0023,sw2451.A.acc109.aw308,ms23A_pw234,231.1805,231.4105,him,plain,full,statement,,,,,True
113,sw2451A-ms98-a-0023-310,sw2451A-ms98-a-0023,sw2451.A.acc110.aw310,ms23A_pw236,231.6705,232.257375,myself,nuclear,full,statement,,,,,True
114,sw2451A-ms98-a-0029-322,sw2451A-ms98-a-0029,sw2451.A.acc111.aw322,ms29A_pw238,261.075,261.497125,um-hum,nuclear,full,backchannel,,,,,True
115,sw2451A-ms98-a-0031-326,sw2451A-ms98-a-0031,sw2451.A.acc112.aw326,ms31A_pw239,272.96375,273.257625,yeah,nuclear,full,yes,,,,,True
116,sw2451A-ms98-a-0031-330,sw2451A-ms98-a-0031,sw2451.A.acc113.aw330,ms31A_pw242,273.897375,274.58675,understand,nuclear,full,statement,,,,,True
117,sw2451A-ms98-a-0035-340,sw2451A-ms98-a-0035,sw2451.A.acc114.aw340,ms35A_pw246,317.836875,318.284625,agree,nuclear,full,agree,,,,,True
118,sw2451A-ms98-a-0035-343,sw2451A-ms98-a-0035,sw2451.A.acc115.aw343,ms35A_pw248,318.786875,319.116875,bad,plain,weak,opinion,,,,,True
119,sw2451A-ms98-a-0035-346,sw2451A-ms98-a-0035,sw2451.A.acc116.aw346,ms35A_pw251,319.346875,319.846875,Soviet,plain,full,opinion,,,,,True
120,sw2451A-ms98-a-0035-347,sw2451A-ms98-a-0035,sw2451.A.acc117.aw347,ms35A_pw252,319.846875,320.446875,system,nuclear,full,opinion,,,,,True
121,sw2451A-ms98-a-0035-348,sw2451A-ms98-a-0035,sw2451.A.acc118.aw348,ms35A_pw253,320.446875,320.666875,is,nuclear,full,opinion,,,,,True
122,sw2451A-ms98-a-0035-352,sw2451A-ms98-a-0035,sw2451.A.acc119.aw352,ms35A_pw256,321.746875,322.12975,have,plain,full,opinion,,,,,True
123,sw2451A-ms98-a-0035-353,sw2451A-ms98-a-0035,sw2451.A.acc120.aw353,ms35A_pw257,322.12975,322.60125,the,nuclear,full,opinion,,,,,True
124,sw2451A-ms98-a-0035-355,sw2451A-ms98-a-0035,sw2451.A.acc121.aw355,ms35A_pw258,323.725375,324.536875,resources,plain,weak,opinion,,,,,True
125,sw2451A-ms98-a-0035-357,sw2451A-ms98-a-0035,sw2451.A.acc122.aw357,ms35A_pw260,324.696875,325.28,grow,nuclear,full,opinion,,,,,True
126,sw2451A-ms98-a-0035-359,sw2451A-ms98-a-0035,sw2451.A.acc123.aw359,ms35A_pw262,325.9065,326.246875,produce,plain,full,opinion,,,,,True
127,sw2451A-ms98-a-0035-361,sw2451A-ms98-a-0035,sw2451.A.acc124.aw361,ms35A_pw264,326.406875,327.006875,food,nuclear,full,opinion,,,,,True
128,sw2451A-ms98-a-0035-363,sw2451A-ms98-a-0035,sw2451.A.acc125.aw363,ms35A_pw266,327.126875,327.716875,somehow,plain,full,statement,,,,,True
129,sw2451A-ms98-a-0035-365,sw2451A-ms98-a-0035,sw2451.A.acc126.aw365,ms35A_pw268,327.836875,328.037625,just,nuclear,full,statement,,,,,True
130,sw2451A-ms98-a-0035-368,sw2451A-ms98-a-0035,sw2451.A.acc127.aw368,ms35A_pw270,328.736875,329.010125,not,plain,full,statement,,,,,True
131,sw2451A-ms98-a-0035-370,sw2451A-ms98-a-0035,sw2451.A.acc128.aw370,ms35A_pw272,329.256875,329.451125,out,nuclear,full,statement,,,,,True
132,sw2451A-ms98-a-0036-375,sw2451A-ms98-a-0036,sw2451.A.acc129.aw375,ms36A_pw275,330.5665,330.901,market,nuclear,full,statement,,,,,True
133,sw2451A-ms98-a-0036-378,sw2451A-ms98-a-0036,sw2451.A.acc130.aw378,ms36A_pw277,331.755125,331.904,way,plain,weak,statement,,,,,True
134,sw2451A-ms98-a-0036-380,sw2451A-ms98-a-0036,sw2451.A.acc131.aw380,ms36A_pw279,332.014,332.36275,should,nuclear,full,statement,,,,,True
135,sw2451A-ms98-a-0038-384,sw2451A-ms98-a-0038,sw2451.A.acc132.aw384,ms38A_pw280,348.781875,349.12925,yeah,nuclear,full,agree,,,,,True
136,sw2451A-ms98-a-0038-387,sw2451A-ms98-a-0038,sw2451.A.acc133.aw387,ms38A_pw282,350.328625,351.194375,probably,nuclear,full,opinion,,,,,True
137,sw2451A-ms98-a-0038-388,sw2451A-ms98-a-0038,sw2451.A.acc134.aw388,ms38A_pw283,351.194375,351.587625,more,plain,weak,opinion,,,,,True
138,sw2451A-ms98-a-0038-389,sw2451A-ms98-a-0038,sw2451.A.acc135.aw389,ms38A_pw284,351.587625,352.2295,true,nuclear,full,opinion,,,,,True
139,sw2451A-ms98-a-0039-394,sw2451A-ms98-a-0039,sw2451.A.acc136.aw394,ms39A_pw287,353.6375,353.7675,lot,plain,full,opinion,,,,,True
140,sw2451A-ms98-a-0039-397,sw2451A-ms98-a-0039,sw2451.A.acc137.aw397,ms39A_pw290,354.1375,354.77375,realize,nuclear,full,opinion,,,,,True
141,sw2451A-ms98-a-0043-409,sw2451A-ms98-a-0043,sw2451.A.acc138.aw409,ms43A_pw296,374.095875,374.295875,headed,plain,full,opinion,,,,,True
142,sw2451A-ms98-a-0043-412,sw2451A-ms98-a-0043,sw2451.A.acc139.aw412,ms43A_pw299,374.505875,375.048,direction,nuclear,full,opinion,,,,,True
143,sw2451A-ms98-a-0043-413,sw2451A-ms98-a-0043,sw2451.A.acc140.aw413,ms43A_pw300,375.048,375.490375,too,plain,full,opinion,,,,,True
144,sw2451A-ms98-a-0047-423,sw2451A-ms98-a-0047,sw2451.A.acc141.aw423,ms47A_pw304,392.542125,393.37625,knowledge,nuclear,full,excluded,,,,,True
145,sw2451A-ms98-a-0047-425,sw2451A-ms98-a-0047,sw2451.A.acc142.aw425,ms47A_pw305,393.65875,393.976375,with,nuclear,full,excluded,,,,,True
146,sw2451A-ms98-a-0047-429,sw2451A-ms98-a-0047,sw2451.A.acc143.aw429,ms47A_pw308,395.182125,395.992125,communication,plain,full,excluded,,,,,True
147,sw2451A-ms98-a-0047-430,sw2451A-ms98-a-0047,sw2451.A.acc144.aw430,ms47A_pw309,395.992125,396.94699999999995,processes,nuclear,full,excluded,,,,,True
148,sw2451A-ms98-a-0048-435,sw2451A-ms98-a-0048,sw2451.A.acc145.aw435,ms48A_pw312,398.5515,398.8915,world,nuclear,full,excluded,,,,,True
149,sw2451A-ms98-a-0048-438,sw2451A-ms98-a-0048,sw2451.A.acc146.aw438,ms48A_pw315,399.3715,399.7015,reached,nuclear,full,excluded,,,,,True
150,sw2451A-ms98-a-0048-440,sw2451A-ms98-a-0048,sw2451.A.acc147.aw440,ms48A_pw317,399.9515,400.5765,is,plain,full,excluded,,,,,True
151,sw2451A-ms98-a-0048-442,sw2451A-ms98-a-0048,sw2451.A.acc148.aw442,ms48A_pw318,400.9645,401.46,more,nuclear,full,excluded,,,,,True
152,sw2451A-ms98-a-0048-444,sw2451A-ms98-a-0048,sw2451.A.acc149.aw444,ms48A_pw319,402.02875,402.6215,educated,plain,weak,excluded,,,,,True
153,sw2451A-ms98-a-0048-447,sw2451A-ms98-a-0048,sw2451.A.acc150.aw447,ms48A_pw322,402.9815,403.5915,the,nuclear,full,excluded,,,,,True
154,sw2451A-ms98-a-0048-450,sw2451A-ms98-a-0048,sw2451.A.acc151.aw450,ms48A_pw324,404.2245,404.5115,ways,plain,weak,excluded,,,,,True
155,sw2451A-ms98-a-0048-453,sw2451A-ms98-a-0048,sw2451.A.acc152.aw453,ms48A_pw327,404.6315,405.0715,western,plain,full,excluded,,,,,True
156,sw2451A-ms98-a-0048-454,sw2451A-ms98-a-0048,sw2451.A.acc153.aw454,ms48A_pw328,405.0715,405.651125,world,nuclear,full,excluded,,,,,True
157,sw2451A-ms98-a-0049-461,sw2451A-ms98-a-0049,sw2451.A.acc154.aw461,ms49A_pw332,409.20725,409.40975,think,plain,full,opinion,,,,,True
158,sw2451A-ms98-a-0049-465,sw2451A-ms98-a-0049,sw2451.A.acc155.aw465,ms49A_pw336,409.85975,410.264125,big,nuclear,full,opinion,,,,,True
159,sw2451A-ms98-a-0049-467,sw2451A-ms98-a-0049,sw2451.A.acc156.aw467,ms49A_pw338,410.69975,411.234125,stone,nuclear,full,opinion,,,,,True
160,sw2451A-ms98-a-0049-470,sw2451A-ms98-a-0049,sw2451.A.acc157.aw470,ms49A_pw341,411.65725,412.030875,to,nuclear,full,opinion,,,,,True
161,sw2451A-ms98-a-0049-472,sw2451A-ms98-a-0049,sw2451.A.acc158.aw472,ms49A_pw342,412.850875,413.54975,initiate,plain,full,opinion,,,,,True
162,sw2451A-ms98-a-0049-474,sw2451A-ms98-a-0049,sw2451.A.acc159.aw474,ms49A_pw344,413.75975,414.314125,their,nuclear,full,opinion,,,,,True
