,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
64,sw2429B.break.56,22.803875,1,None,None,ms3B_pw55,22.673875,22.803875,it's,False
65,sw2429B.break.57,22.963875,1,None,None,ms3B_pw56,22.803875,22.963875,made,False
66,sw2429B.break.58,23.083875,1,None,None,ms3B_pw57,22.963875,23.083875,with,False
67,sw2429B.break.59,23.113875,2p,None,None,ms3B_pw58,23.083875,23.113875,r[ed]-,False
68,sw2429B.break.60,23.982375,1,None,None,ms4B_pw59,23.622375,23.982375,red,False
69,sw2429B.break.61,24.392375,4,None,None,ms4B_pw60,23.982375,24.392375,wine,True
70,sw2429B.break.62,25.312375,2p,None,None,ms4B_pw61,24.892375,25.312375,and,False
71,sw2429A.break.12,25.3635,X,None,X,ms6A_pw11,24.82925,25.3635,oh,False
72,sw2429B.break.63,25.642375,X,None,None,ms4B_pw62,25.312375,25.642375,um,False
73,sw2429A.break.13,25.8035,4,H,L,ms6A_pw12,25.3635,25.8035,gosh,True
74,sw2429A.break.14,25.9435,1,None,None,ms6A_pw13,25.8035,25.9435,that,False
75,sw2429A.break.15,26.2535,1,None,None,ms6A_pw14,25.9435,26.2535,sounds,False
76,sw2429B.break.64,26.812375,1p,None,None,ms4B_pw64,26.5875,26.812375,it's,False
77,sw2429B.break.65,26.812375,1,None,None,ms4B_pw64,26.5875,26.812375,it's,False
78,sw2429A.break.16,26.8435,4,None,None,ms6A_pw15,26.2535,26.8435,great,True
79,sw2429B.break.66,27.102375,1,None,None,ms4B_pw65,26.812375,27.102375,really,False
80,sw2429B.break.67,27.372375,4-,L,L,ms4B_pw66,27.102375,27.372375,good,True
81,sw2429B.break.68,27.462375,1,None,None,ms4B_pw67,27.372375,27.462375,and,False
82,sw2429B.break.69,27.532375,1,None,None,ms4B_pw68,27.462375,27.532375,you,False
83,sw2429B.break.70,27.682375,1,None,None,ms4B_pw69,27.532375,27.682375,can,False
84,sw2429B.break.71,27.882375,0,None,None,ms4B_pw70,27.682375,27.882375,make,False
85,sw2429B.break.72,28.002375,1-,None,None,ms4B_pw71,27.882375,28.002375,it,False
86,sw2429B.break.73,28.282375,0,None,None,ms4B_pw72,28.002375,28.282375,ahead,False
87,sw2429B.break.74,28.342375,1,None,None,ms4B_pw73,28.282375,28.342375,of,False
88,sw2429B.break.75,28.842375,4,None,None,ms4B_pw74,28.342375,28.842375,time,True
89,sw2429B.break.76,29.38575,1,None,None,ms4B_pw75,29.121125,29.38575,and,False
90,sw2429B.break.77,29.785,4,H,L,ms4B_pw76,29.38575,29.785,then,True
91,sw2429B.break.78,30.222375,X,None,X,ms4B_pw77,29.785,30.222375,um,False
92,sw2429B.break.79,30.432375,1,None,None,ms4B_pw78,30.222375,30.432375,make,False
93,sw2429B.break.80,30.502375,1,None,None,ms4B_pw79,30.432375,30.502375,the,False
94,sw2429B.break.81,31.092375,4,L,L,ms4B_pw80,30.502375,31.092375,sauce,True
95,sw2429B.break.82,31.232375,1,None,None,ms4B_pw81,31.092375,31.232375,when,False
96,sw2429B.break.83,31.392375,1,None,None,ms4B_pw82,31.232375,31.392375,you're,False
97,sw2429B.break.84,31.742375,3p,L,None,ms4B_pw83,31.392375,31.742375,ready,True
98,sw2429B.break.85,32.2515,3p,L,None,ms4B_pw84,31.742375,32.2515,to,True
99,sw2429B.break.86,32.613,X,None,X,ms4B_pw85,32.2515,32.613,um,False
100,sw2429B.break.87,32.792375,1,None,None,ms4B_pw86,32.613,32.792375,to,False
101,sw2429B.break.88,33.122375,1,None,None,ms4B_pw87,32.792375,33.122375,serve,False
102,sw2429B.break.89,33.391125,4,None,None,ms4B_pw88,33.122375,33.391125,it,True
103,sw2429A.break.17,33.936375,X,None,None,ms8A_pw16,33.496375,33.936375,uh-huh,False
104,sw2429B.break.90,33.992375,1,None,None,ms4B_pw89,33.745125,33.992375,that's,False
105,sw2429B.break.91,34.092375,0,None,None,ms4B_pw90,33.992375,34.092375,one,False
106,sw2429B.break.92,34.162375,0,None,None,ms4B_pw91,34.092375,34.162375,of,False
107,sw2429B.break.93,34.302375,1,None,None,ms4B_pw92,34.162375,34.302375,my,False
108,sw2429B.break.94,34.642375,1,None,None,ms4B_pw93,34.302375,34.642375,favorite,False
109,sw2429B.break.95,35.002375,4,L,H,ms4B_pw94,34.642375,35.002375,things,True
110,sw2429B.break.96,35.152375,1p,None,None,ms4B_pw95,35.002375,35.152375,to,False
111,sw2429B.break.97,35.402375,1,None,None,ms4B_pw96,35.262375,35.402375,to,False
112,sw2429B.break.98,35.908875,4,None,None,ms4B_pw97,35.402375,35.908875,serve,True
113,sw2429A.break.18,36.69575,3,!H,None,ms10A_pw17,36.34575,36.69575,well,True
114,sw2429A.break.19,37.21575,4,None,None,ms10A_pw18,36.69575,37.21575,um,True
115,sw2429A.break.20,37.62575,1,None,None,ms10A_pw19,37.54575,37.62575,i,False
116,sw2429A.break.21,37.85575,0,None,None,ms10A_pw20,37.62575,37.85575,think,False
117,sw2429A.break.22,37.91575,1,None,None,ms10A_pw21,37.85575,37.91575,it,False
118,sw2429A.break.23,38.00575,1,None,None,ms10A_pw22,37.91575,38.00575,would,False
119,sw2429A.break.24,38.32575,1,None,None,ms10A_pw23,38.00575,38.32575,probably,False
120,sw2429A.break.25,38.70575,1,None,None,ms10A_pw24,38.32575,38.70575,depend,False
121,sw2429A.break.26,38.82575,1,None,None,ms10A_pw25,38.70575,38.82575,on,False
122,sw2429A.break.27,39.04575,1,None,None,ms10A_pw26,38.82575,39.04575,whether,False
123,sw2429A.break.28,39.25575,1,None,None,ms10A_pw27,39.04575,39.25575,this,False
124,sw2429A.break.29,39.41575,1,None,None,ms10A_pw28,39.25575,39.41575,was,False
125,sw2429A.break.30,39.57575,2p,None,None,ms10A_pw29,39.41575,39.57575,a,False
126,sw2429A.break.31,39.95575,3-,L,None,ms10A_pw30,39.57575,39.95575,formal,True
127,sw2429A.break.32,40.116375,1,None,None,ms10A_pw31,39.95575,40.116375,or,False
128,sw2429A.break.33,40.73025,3-,X?,None,ms10A_pw32,40.116375,40.73025,informal,True
129,sw2429A.break.34,41.01575,1,None,None,ms10A_pw33,40.73025,41.01575,dinner,False
130,sw2429A.break.35,41.503875,4,None,None,ms10A_pw34,41.01575,41.503875,party,True
131,sw2429B.break.99,41.703,4,None,None,ms6B_pw98,41.253,41.703,sure,True
132,sw2429A.break.36,42.3425,4,L,H,ms10A_pw35,42.075125,42.3425,but,True
133,sw2429A.break.37,42.528999999999996,1-,None,None,ms10A_pw36,42.3425,42.528999999999996,if,False
134,sw2429A.break.38,42.643875,1,None,None,ms10A_pw37,42.528999999999996,42.643875,it,False
135,sw2429A.break.39,42.846375,1,None,None,ms10A_pw38,42.643875,42.846375,was,False
136,sw2429A.break.40,43.572375,4,None,None,ms10A_pw39,42.846375,43.572375,informal,True
137,sw2429A.break.41,43.99775,1,None,None,ms10A_pw40,43.756625,43.99775,my,False
138,sw2429A.break.42,44.29575,1,None,None,ms10A_pw41,43.99775,44.29575,first,False
139,sw2429A.break.43,44.55575,1,None,None,ms10A_pw42,44.29575,44.55575,choice,False
140,sw2429A.break.44,44.64575,1,None,None,ms10A_pw43,44.55575,44.64575,would,False
141,sw2429A.break.45,44.71575,1,None,None,ms10A_pw44,44.64575,44.71575,be,False
142,sw2429A.break.46,45.54025,4,None,None,ms10A_pw45,44.71575,45.54025,crawfish,True
143,sw2429B.break.100,46.02675,X,None,X,ms8B_pw99,45.93675,46.02675,oh,False
144,sw2429B.break.101,46.41675,4,H,L,ms8B_pw100,46.02675,46.41675,really,True
145,sw2429B.break.102,46.65675,4-,H,L,ms8B_pw101,46.41675,46.65675,well,True
146,sw2429B.break.103,46.797,1,None,None,ms8B_pw102,46.65675,46.797,i,False
147,sw2429B.break.104,47.053000000000004,1,None,None,ms8B_pw103,46.797,47.053000000000004,guess,False
148,sw2429B.break.105,47.26675,1p,None,None,ms8B_pw104,47.053000000000004,47.26675,being,False
149,sw2429B.break.106,47.60675,4,None,None,ms8B_pw105,47.26675,47.60675,from,True
150,sw2429B.break.107,48.10675,1,None,None,ms8B_pw106,47.98675,48.10675,that,False
151,sw2429B.break.108,48.30675,0,None,None,ms8B_pw107,48.10675,48.30675,part,False
152,sw2429B.break.109,48.36675,0,None,None,ms8B_pw108,48.30675,48.36675,of,False
153,sw2429B.break.110,48.42675,1,None,None,ms8B_pw109,48.36675,48.42675,the,False
154,sw2429B.break.111,48.96675,4,None,None,ms8B_pw110,48.42675,48.96675,country,True
155,sw2429A.break.47,49.509125,4,None,None,ms12A_pw46,49.097125,49.509125,because,True
156,sw2429A.break.48,49.777125,1,None,None,ms12A_pw47,49.633625,49.777125,i,False
157,sw2429A.break.49,49.997125,4-,H,L,ms12A_pw48,49.777125,49.997125,mean,True
158,sw2429A.break.50,50.705125,4,None,None,ms12A_pw49,49.997125,50.705125,crawfish,True
159,sw2429A.break.51,51.917125,1,None,None,ms12A_pw50,51.078875,51.917125,everybody,False
160,sw2429A.break.52,52.007125,1,None,None,ms12A_pw51,51.917125,52.007125,over,False
161,sw2429A.break.53,52.177125,1,None,None,ms12A_pw52,52.007125,52.177125,here,False
162,sw2429A.break.54,52.367125,1,None,None,ms12A_pw53,52.177125,52.367125,likes,False
163,sw2429A.break.55,52.927125,4,L,L,ms12A_pw54,52.367125,52.927125,crawfish,True
164,sw2429A.break.56,53.047125,2p,None,None,ms12A_pw55,52.927125,53.047125,but,False
165,sw2429B.break.112,53.357125,X,None,None,ms10B_pw111,52.907125,53.357125,uh-huh,False
166,sw2429A.break.57,53.927125,0,None,None,ms12A_pw56,53.787125,53.927125,you,False
167,sw2429A.break.58,54.057125,4-,H,L,ms12A_pw57,53.927125,54.057125,know,True
168,sw2429A.break.59,54.456125,1p,None,None,ms12A_pw59,54.282875,54.456125,i,False
169,sw2429A.break.60,54.456125,1,None,None,ms12A_pw59,54.282875,54.456125,i,False
170,sw2429A.break.61,54.647125,1,None,None,ms12A_pw60,54.456125,54.647125,wouldn't,False
171,sw2429A.break.62,54.757125,1,None,None,ms12A_pw61,54.647125,54.757125,have,False
172,sw2429A.break.63,54.827125,1,None,None,ms12A_pw62,54.757125,54.827125,to,False
173,sw2429A.break.64,54.967125,1,None,None,ms12A_pw63,54.827125,54.967125,worry,False
174,sw2429A.break.65,55.177125,1,None,None,ms12A_pw64,54.967125,55.177125,about,False
175,sw2429A.break.66,55.827125,1,None,None,ms12A_pw65,55.177125,55.827125,satisfying,False
176,sw2429A.break.67,56.14175,2p,None,None,ms12A_pw66,55.827125,56.14175,my,False
177,sw2429A.break.68,57.236625,4,None,None,ms13A_pw67,56.649875,57.236625,guest,True
178,sw2429A.break.69,57.869875,1,None,None,ms13A_pw68,57.7595,57.869875,but,False
179,sw2429A.break.70,57.989875,1,None,None,ms13A_pw69,57.869875,57.989875,if,False
180,sw2429A.break.71,58.069875,1,None,None,ms13A_pw70,57.989875,58.069875,it,False
181,sw2429A.break.72,58.179875,1,None,None,ms13A_pw71,58.069875,58.179875,was,False
182,sw2429A.break.73,58.229875,1,None,None,ms13A_pw72,58.179875,58.229875,a,False
183,sw2429A.break.74,58.9005,4-,None,None,ms13A_pw73,58.229875,58.9005,formal,True
184,sw2429A.break.75,59.679875,X,None,X,ms13A_pw74,59.454125,59.679875,uh,False
185,sw2429A.break.76,59.959875,1,None,None,ms13A_pw75,59.679875,59.959875,dinner,False
186,sw2429A.break.77,60.309875,4,L,H,ms13A_pw76,59.959875,60.309875,party,True
187,sw2429A.break.78,60.349875,1,None,None,ms13A_pw77,60.309875,60.349875,i,False
188,sw2429A.break.79,60.469875,1,None,None,ms13A_pw78,60.349875,60.469875,would,False
189,sw2429A.break.80,60.779875,1,None,None,ms13A_pw79,60.469875,60.779875,probably,False
190,sw2429A.break.81,60.999875,1-,None,None,ms13A_pw80,60.779875,60.999875,think,False
191,sw2429A.break.82,61.109875,1p,None,None,ms13A_pw81,60.999875,61.109875,of,False
192,sw2429A.break.83,61.639875,1,None,None,ms13A_pw82,61.109875,61.639875,something,False
193,sw2429A.break.84,61.908375,1,None,None,ms13A_pw83,61.639875,61.908375,else,False
194,sw2429A.break.85,62.21725,2p,None,None,ms13A_pw84,61.908375,62.21725,like,False
195,sw2429A.break.86,62.61275,X,None,None,ms13A_pw85,62.21725,62.61275,um,False
196,sw2429A.break.87,63.579875,2p,None,None,ms13A_pw86,63.11,63.579875,[shrip/shrimp],False
197,sw2429A.break.88,64.499875,1,None,None,ms13A_pw87,64.099875,64.499875,shrimp,False
198,sw2429A.break.89,65.029875,1,None,None,ms13A_pw88,64.499875,65.029875,fettucini,False
199,sw2429A.break.90,65.137375,1,None,None,ms13A_pw89,65.029875,65.137375,is,False
200,sw2429A.break.91,65.300875,1,None,None,ms13A_pw90,65.137375,65.300875,real,False
201,sw2429A.break.92,65.714,3p,None,None,ms13A_pw91,65.300875,65.714,easy,True
202,sw2429B.break.113,66.5095,X,None,None,ms12B_pw112,66.1795,66.5095,yeah,False
203,sw2429A.break.93,66.717,2p,None,None,ms14A_pw92,66.417,66.717,to,False
204,sw2429A.break.94,67.047,X,None,None,ms14A_pw93,66.717,67.047,um,False
205,sw2429A.break.95,67.557,3-,!H,None,ms14A_pw94,67.257,67.557,make,True
206,sw2429A.break.96,67.64699999999999,1,None,None,ms14A_pw95,67.557,67.64699999999999,and,False
207,sw2429A.break.97,68.007,4,L,H,ms14A_pw96,67.64699999999999,68.007,everything,True
208,sw2429A.break.98,68.13600000000001,2p,None,None,ms14A_pw97,68.007,68.13600000000001,and,False
209,sw2429A.break.99,68.8305,1,None,None,ms14A_pw98,68.608375,68.8305,it's,False
210,sw2429A.break.100,69.137,1,None,None,ms14A_pw99,68.8305,69.137,usually,False
211,sw2429A.break.101,69.437,1,None,None,ms14A_pw100,69.137,69.437,well,False
212,sw2429A.break.102,69.707,1,None,None,ms14A_pw101,69.437,69.707,liked,False
213,sw2429A.break.103,69.807,1,None,None,ms14A_pw102,69.707,69.807,by,False
214,sw2429A.break.104,70.237,4-,H,L,ms14A_pw103,69.807,70.237,people,True
215,sw2429A.break.105,70.33675,1,None,None,ms14A_pw104,70.237,70.33675,i,False
216,sw2429A.break.106,70.7285,2p,None,None,ms14A_pw105,70.33675,70.7285,guess,False
217,sw2429A.break.107,70.877,1,None,None,ms14A_pw106,70.7285,70.877,i'm,False
218,sw2429A.break.108,71.087,1-,None,None,ms14A_pw107,70.877,71.087,just,False
219,sw2429A.break.109,71.137,1,None,None,ms14A_pw108,71.087,71.137,a,False
220,sw2429A.break.110,71.637,1,None,None,ms14A_pw109,71.137,71.637,seafood,False
221,sw2429A.break.111,71.987,4,L,L,ms14A_pw110,71.637,71.987,fan,True
222,sw2429A.break.112,72.257,2p,None,None,ms14A_pw112,72.227,72.257,i,False
223,sw2429B.break.114,73.40899999999999,4-,H,L,ms14B_pw113,73.169,73.40899999999999,well,True
224,sw2429B.break.115,73.469,1,None,None,ms14B_pw114,73.40899999999999,73.469,how,False
225,sw2429A.break.113,73.517,1,None,None,ms14A_pw113,72.257,73.517,think,False
226,sw2429A.break.114,73.517,1,None,None,ms14A_pw113,72.257,73.517,think,False
227,sw2429A.break.115,73.577,1,None,None,ms14A_pw114,73.517,73.577,on,False
228,sw2429A.break.116,73.67699999999999,1,None,None,ms14A_pw115,73.577,73.67699999999999,the,False
229,sw2429A.break.117,73.875875,2p,None,None,ms14A_pw116,73.67699999999999,73.875875,lines,False
230,sw2429B.break.116,73.889,1-,None,None,ms14B_pw115,73.469,73.889,do,False
231,sw2429B.break.117,73.949,1,None,None,ms14B_pw116,73.889,73.949,you,False
232,sw2429B.break.118,74.440625,2p,None,None,ms14B_pw117,73.949,74.440625,make,False
233,sw2429B.break.119,74.726625,1,None,None,ms14B_pw118,74.538625,74.726625,how,False
234,sw2429B.break.120,75.004125,1-,None,None,ms14B_pw119,74.726625,75.004125,do,False
235,sw2429B.break.122,75.419,1,None,None,ms14B_pw121,75.359,75.419,you,False
236,sw2429B.break.123,75.65899999999999,1,None,None,ms14B_pw122,75.419,75.65899999999999,cook,False
237,sw2429B.break.124,76.26899999999999,4,L,L,ms14B_pw123,75.65899999999999,76.26899999999999,crawfish,True
238,sw2429B.break.125,76.479,2p,None,None,ms14B_pw125,76.359,76.479,in,False
239,sw2429B.break.127,77.139,4-,H,L,ms14B_pw126,76.949,77.139,fact,True
240,sw2429B.break.128,77.219,1,None,None,ms14B_pw127,77.139,77.219,i,False
241,sw2429B.break.129,77.37899999999999,1,None,None,ms14B_pw128,77.219,77.37899999999999,just,False
242,sw2429B.break.130,77.51899999999999,1,None,None,ms14B_pw129,77.37899999999999,77.51899999999999,came,False
243,sw2429B.break.131,77.699,1,None,None,ms14B_pw130,77.51899999999999,77.699,back,False
244,sw2429B.break.132,77.87899999999999,1-,None,None,ms14B_pw131,77.699,77.87899999999999,from,False
245,sw2429B.break.133,77.87899999999999,1,None,None,ms14B_pw131,77.699,77.87899999999999,from,False
246,sw2429B.break.134,78.209,1,None,None,ms14B_pw133,77.939,78.209,grocery,False
247,sw2429B.break.135,78.738875,4,L,H,ms14B_pw134,78.209,78.738875,store,True
248,sw2429B.break.136,79.12899999999999,2p,None,None,ms14B_pw135,78.738875,79.12899999999999,and,False
249,sw2429B.break.137,79.689,1,None,None,ms14B_pw136,79.499,79.689,being,False
250,sw2429B.break.138,79.789,1,None,None,ms14B_pw137,79.689,79.789,in,False
251,sw2429B.break.139,80.23899999999999,4-,L,H,ms14B_pw138,79.789,80.23899999999999,Texas,True
252,sw2429B.break.140,80.339,1,None,None,ms14B_pw139,80.23899999999999,80.339,we,False
253,sw2429B.break.141,80.569,1,None,None,ms14B_pw140,80.339,80.569,don't,False
254,sw2429B.break.142,80.79899999999999,2p,None,None,ms14B_pw141,80.569,80.79899999999999,have,False
255,sw2429B.break.143,81.109,1,None,None,ms14B_pw142,80.79899999999999,81.109,too,False
256,sw2429B.break.144,81.51525,2p,None,None,ms14B_pw143,81.109,81.51525,many,False
257,sw2429B.break.145,81.90899999999999,0,None,None,ms14B_pw144,81.8355,81.90899999999999,you,False
258,sw2429B.break.146,82.149,4,None,None,ms14B_pw145,81.90899999999999,82.149,know,True
259,sw2429B.break.147,82.689,1,None,None,ms14B_pw146,82.329,82.689,people,False
260,sw2429B.break.148,82.899,2p,None,None,ms14B_pw147,82.689,82.899,that,False
261,sw2429B.break.149,83.429,1,None,None,ms14B_pw148,83.189,83.429,that,False
262,sw2429B.break.150,83.829,2p,None,None,ms14B_pw149,83.51899999999999,83.829,eat,False
263,sw2429B.break.151,84.845375,4,L,H,ms15B_pw150,84.335375,84.845375,crawfish,True
264,sw2429B.break.152,85.165375,4-,H,L,ms15B_pw151,84.845375,85.165375,but,True
265,sw2429B.break.153,85.325375,1,None,None,ms15B_pw152,85.165375,85.325375,they,False
266,sw2429B.break.154,85.555375,1,None,None,ms15B_pw153,85.325375,85.555375,had,False
267,sw2429B.break.155,86.01100000000001,2p,None,None,ms15B_pw154,85.555375,86.01100000000001,live,False
268,sw2429B.break.156,86.598625,4-,H,L,ms15B_pw155,86.01100000000001,86.598625,crawfish,True
269,sw2429A.break.118,86.770375,X,None,X,ms16A_pw117,86.519625,86.770375,oh,False
270,sw2429B.break.157,86.775375,1,None,None,ms15B_pw156,86.598625,86.775375,on,False
271,sw2429A.break.119,87.089625,4,L,H,ms16A_pw118,86.770375,87.089625,yeah,True
272,sw2429B.break.158,87.507125,4,None,None,ms15B_pw157,86.775375,87.507125,sale,True
273,sw2429A.break.120,87.569625,X,None,None,ms16A_pw119,87.089625,87.569625,um,False
274,sw2429A.break.121,87.819625,1,None,None,ms16A_pw120,87.719625,87.819625,you're,False
275,sw2429A.break.122,88.009625,1,None,None,ms16A_pw121,87.819625,88.009625,not,False
276,sw2429A.break.123,88.369625,1-,None,None,ms16A_pw122,88.009625,88.369625,supposed,False
277,sw2429A.break.124,88.509625,1p,None,None,ms16A_pw123,88.369625,88.509625,to,False
278,sw2429A.break.125,88.559625,1,None,None,ms16A_pw124,88.509625,88.559625,i,False
279,sw2429A.break.126,88.879625,4-,L,L,ms16A_pw125,88.559625,88.879625,mean,True
280,sw2429A.break.127,89.009625,1,None,None,ms16A_pw126,88.879625,89.009625,you're,False
281,sw2429A.break.128,89.129625,1,None,None,ms16A_pw127,89.009625,89.129625,not,False
282,sw2429A.break.129,89.429625,0,None,None,ms16A_pw128,89.129625,89.429625,supposed,False
283,sw2429A.break.130,89.529625,1-,None,None,ms16A_pw129,89.429625,89.529625,to,False
284,sw2429A.break.131,89.589625,0,None,None,ms16A_pw130,89.529625,89.589625,eat,False
285,sw2429A.break.132,89.869625,4-,L,L,ms16A_pw131,89.589625,89.869625,them_1,True
286,sw2429A.break.133,91.15025,4,None,None,ms17A_pw132,90.749,91.15025,dead,True
287,sw2429A.break.134,91.362375,1,None,None,ms17A_pw133,91.2615,91.362375,i,False
288,sw2429A.break.135,91.51899999999999,1p,None,None,ms17A_pw134,91.362375,91.51899999999999,mean,False
289,sw2429A.break.136,91.62899999999999,4,H,L,ms17A_pw135,91.51899999999999,91.62899999999999,well,True
290,sw2429B.break.159,91.6965,X,None,None,ms17B_pw158,91.244625,91.6965,um-hum,False
291,sw2429A.break.137,91.859,1,None,None,ms17A_pw136,91.62899999999999,91.859,you,False
292,sw2429A.break.138,91.999,0,None,None,ms17A_pw137,91.859,91.999,eat,False
293,sw2429A.break.139,92.139,1,None,None,ms17A_pw138,91.999,92.139,them_1,False
294,sw2429A.break.140,92.48899999999999,4,L,L,ms17A_pw139,92.139,92.48899999999999,dead,True
295,sw2429A.break.141,92.729,2p,None,None,ms17A_pw140,92.48899999999999,92.729,but,False
