,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
45,sw2548A-ms98-a-0014-97,sw2548A-ms98-a-0014,sw2548.A.acc43.aw97,ms14A_pw64,32.36225,32.56225,thing,plain,weak,statement,,,,,True
46,sw2548A-ms98-a-0014-100,sw2548A-ms98-a-0014,sw2548.A.acc44.aw100,ms14A_pw67,32.86225,33.04225,heard,plain,full,statement,,,,,True
47,sw2548A-ms98-a-0014-101,sw2548A-ms98-a-0014,sw2548.A.acc45.aw101,ms14A_pw68,33.04225,33.30225,about,nuclear,full,statement,,,,,True
48,sw2548A-ms98-a-0014-102,sw2548A-ms98-a-0014,sw2548.A.acc46.aw102,ms14A_pw69,33.30225,33.90225,Hondas,nuclear,full,statement,,,,,True
49,sw2548A-ms98-a-0014-106,sw2548A-ms98-a-0014,sw2548.A.acc47.aw106,ms14A_pw73,34.38225,34.875,breaks,nuclear,full,statement,,,,,True
50,sw2548A-ms98-a-0014-107,sw2548A-ms98-a-0014,sw2548.A.acc48.aw107,ms14A_pw74,34.875,35.033125,go,plain,weak,statement,,,,,True
51,sw2548A-ms98-a-0014-109,sw2548A-ms98-a-0014,sw2548.A.acc49.aw109,ms14A_pw76,35.29225,35.89225,first,nuclear,full,statement,,,,,True
52,sw2548A-ms98-a-0014-111,sw2548A-ms98-a-0014,sw2548.A.acc50.aw111,ms14A_pw77,36.48225,36.81225,yeah,nuclear,full,yes,,,,,True
53,sw2548A-ms98-a-0017-119,sw2548A-ms98-a-0017,sw2548.A.acc51.aw119,ms17A_pw80,40.25075,40.47075,had,plain,full,statement,,,,,True
54,sw2548A-ms98-a-0017-122,sw2548A-ms98-a-0017,sw2548.A.acc52.aw122,ms17A_pw83,40.82075,41.26075,Regal,nuclear,full,statement,,,,,True
55,sw2548A-ms98-a-0021-133,sw2548A-ms98-a-0021,sw2548.A.acc53.aw133,ms21A_pw86,48.13175,48.50325,Buick,nuclear,full,statement,,,,,True
56,sw2548A-ms98-a-0021-134,sw2548A-ms98-a-0021,sw2548.A.acc54.aw134,ms21A_pw87,48.50325,48.808375,was,nuclear,full,statement,,,,,True
57,sw2548A-ms98-a-0021-135,sw2548A-ms98-a-0021,sw2548.A.acc55.aw135,ms21A_pw88,48.808375,49.126999999999995,was,nuclear,full,statement,,,,,True
58,sw2548A-ms98-a-0021-137,sw2548A-ms98-a-0021,sw2548.A.acc56.aw137,ms21A_pw89,49.3605,49.855625,great,nuclear,full,statement,,,,,True
59,sw2548A-ms98-a-0021-138,sw2548A-ms98-a-0021,sw2548.A.acc57.aw138,ms21A_pw90,49.855625,49.985625,it,plain,full,statement,,,,,True
60,sw2548A-ms98-a-0021-140,sw2548A-ms98-a-0021,sw2548.A.acc58.aw140,ms21A_pw92,50.205625,50.555625,nine,plain,full,statement,,,,,True
61,sw2548A-ms98-a-0021-142,sw2548A-ms98-a-0021,sw2548.A.acc59.aw142,ms21A_pw94,50.765625,51.215625,old,nuclear,full,statement,,,,,True
62,sw2548A-ms98-a-0021-143,sw2548A-ms98-a-0021,sw2548.A.acc60.aw143,ms21A_pw95,51.215625,51.325625,and,nuclear,full,statement,,,,,True
63,sw2548A-ms98-a-0021-145,sw2548A-ms98-a-0021,sw2548.A.acc61.aw145,ms21A_pw97,51.505625,51.705625,it,plain,full,statement,,,,,True
64,sw2548A-ms98-a-0021-147,sw2548A-ms98-a-0021,sw2548.A.acc62.aw147,ms21A_pw99,51.835625,52.305625,still,nuclear,full,statement,,,,,True
65,sw2548A-ms98-a-0021-148,sw2548A-ms98-a-0021,sw2548.A.acc63.aw148,ms21A_pw100,52.305625,52.642625,going,plain,weak,statement,,,,,True
66,sw2548A-ms98-a-0021-149,sw2548A-ms98-a-0021,sw2548.A.acc64.aw149,ms21A_pw101,52.642625,52.9755,strong,nuclear,full,statement,,,,,True
67,sw2548A-ms98-a-0021-152,sw2548A-ms98-a-0021,sw2548.A.acc65.aw152,ms21A_pw104,53.265625,53.625625,only,nuclear,full,statement,,,,,True
68,sw2548A-ms98-a-0022-155,sw2548A-ms98-a-0022,sw2548.A.acc66.aw155,ms22A_pw105,54.905625,55.455625,problems,nuclear,full,statement,,,,,True
69,sw2548A-ms98-a-0022-160,sw2548A-ms98-a-0022,sw2548.A.acc68.aw160,ms22A_pw110,56.305625,56.563,it,nuclear,full,statement,,,,,True
70,sw2548A-ms98-a-0022-162,sw2548A-ms98-a-0022,sw2548.A.acc69.aw162,ms22A_pw112,56.879375,57.245625,nine,plain,full,statement,,,,,True
71,sw2548A-ms98-a-0022-166,sw2548A-ms98-a-0022,sw2548.A.acc70.aw166,ms22A_pw116,57.875625,58.050375,owned,nuclear,full,statement,,,,,True
72,sw2548A-ms98-a-0022-169,sw2548A-ms98-a-0022,sw2548.A.acc71.aw169,ms22A_pw119,58.535625,58.735625,had,plain,full,statement,,,,,True
73,sw2548A-ms98-a-0022-171,sw2548A-ms98-a-0022,sw2548.A.acc72.aw171,ms22A_pw121,58.835625,59.245625,replace,plain,full,statement,,,,,True
74,sw2548A-ms98-a-0022-173,sw2548A-ms98-a-0022,sw2548.A.acc73.aw173,ms22A_pw123,59.305625,59.995625,compressor,nuclear,full,statement,,,,,True
75,sw2548A-ms98-a-0022-174,sw2548A-ms98-a-0022,sw2548.A.acc74.aw174,ms22A_pw124,59.995625,60.215625,when,plain,full,statement,,,,,True
76,sw2548A-ms98-a-0022-177,sw2548A-ms98-a-0022,sw2548.A.acc75.aw177,ms22A_pw127,60.465625,60.715625,about,nuclear,full,statement,,,,,True
77,sw2548A-ms98-a-0022-178,sw2548A-ms98-a-0022,sw2548.A.acc76.aw178,ms22A_pw128,60.715625,61.035625,seven,plain,full,statement,,,,,True
78,sw2548A-ms98-a-0022-180,sw2548A-ms98-a-0022,sw2548.A.acc77.aw180,ms22A_pw130,61.235625,61.655625,old,nuclear,full,statement,,,,,True
79,sw2548A-ms98-a-0023-183,sw2548A-ms98-a-0023,sw2548.A.acc78.aw183,ms23A_pw131,62.6125,63.47275,and,nuclear,full,statement,,,,,True
80,sw2548A-ms98-a-0024-186,sw2548A-ms98-a-0024,sw2548.A.acc79.aw186,ms24A_pw132,64.30125,64.497125,that,plain,full,statement,,,,,True
81,sw2548A-ms98-a-0024-189,sw2548A-ms98-a-0024,sw2548.A.acc80.aw189,ms24A_pw135,64.78399999999999,65.1765,only,nuclear,full,statement,,,,,True
82,sw2548A-ms98-a-0024-191,sw2548A-ms98-a-0024,sw2548.A.acc81.aw191,ms24A_pw136,65.443875,65.81125,major,plain,full,statement,,,,,True
83,sw2548A-ms98-a-0024-192,sw2548A-ms98-a-0024,sw2548.A.acc82.aw192,ms24A_pw137,65.81125,66.21125,problem,plain,full,statement,,,,,True
84,sw2548A-ms98-a-0024-195,sw2548A-ms98-a-0024,sw2548.A.acc83.aw195,ms24A_pw140,66.41125,66.78125,had,nuclear,full,statement,,,,,True
85,sw2548A-ms98-a-0024-199,sw2548A-ms98-a-0024,sw2548.A.acc84.aw199,ms24A_pw144,67.01125,67.22125,had,plain,weak,statement,,,,,True
86,sw2548A-ms98-a-0024-200,sw2548A-ms98-a-0024,sw2548.A.acc85.aw200,ms24A_pw145,67.22125,67.46125,little,nuclear,full,statement,,,,,True
87,sw2548A-ms98-a-0024-201,sw2548A-ms98-a-0024,sw2548.A.acc86.aw201,ms24A_pw146,67.46125,67.90125,{piddly},plain,full,statement,,,,,True
88,sw2548A-ms98-a-0024-202,sw2548A-ms98-a-0024,sw2548.A.acc87.aw202,ms24A_pw147,67.90125,68.38125,things,nuclear,full,statement,,,,,True
89,sw2548A-ms98-a-0024-203,sw2548A-ms98-a-0024,sw2548.A.acc88.aw203,ms24A_pw148,68.38125,68.765375,like,nuclear,full,statement,,,,,True
90,sw2548A-ms98-a-0024-208,sw2548A-ms98-a-0024,sw2548.A.acc89.aw208,ms24A_pw152,69.22125,69.57125,replace,plain,full,statement,,,,,True
91,sw2548A-ms98-a-0024-210,sw2548A-ms98-a-0024,sw2548.A.acc90.aw210,ms24A_pw154,69.64125,70.27125,muffler,nuclear,full,statement,,,,,True
92,sw2548A-ms98-a-0024-214,sw2548A-ms98-a-0024,sw2548.A.acc91.aw214,ms24A_pw158,70.84125,71.30125,replaced,plain,full,statement,,,,,True
93,sw2548A-ms98-a-0024-216,sw2548A-ms98-a-0024,sw2548.A.acc92.aw216,ms24A_pw160,71.37125,72.18125,tires,nuclear,full,statement,,,,,True
94,sw2548A-ms98-a-0024-217,sw2548A-ms98-a-0024,sw2548.A.acc93.aw217,ms24A_pw161,72.18125,72.602875,and,nuclear,full,statement,,,,,True
95,sw2548A-ms98-a-0025-222,sw2548A-ms98-a-0025,sw2548.A.acc94.aw222,ms25A_pw163,75.392625,75.57225,seems,plain,full,statement,,,,,True
96,sw2548A-ms98-a-0025-227,sw2548A-ms98-a-0025,sw2548.A.acc95.aw227,ms25A_pw168,75.93225,76.43225,radiator,plain,full,statement,,,,,True
97,sw2548A-ms98-a-0025-229,sw2548A-ms98-a-0025,sw2548.A.acc96.aw229,ms25A_pw170,76.68225,76.93225,once,nuclear,full,statement,,,,,True
98,sw2548A-ms98-a-0025-232,sw2548A-ms98-a-0025,sw2548.A.acc97.aw232,ms25A_pw173,77.09225,77.33225,never,plain,full,statement,,,,,True
99,sw2548A-ms98-a-0025-234,sw2548A-ms98-a-0025,sw2548.A.acc98.aw234,ms25A_pw175,77.54225,77.85125,any,nuclear,full,statement,,,,,True
100,sw2548A-ms98-a-0025-236,sw2548A-ms98-a-0025,sw2548.A.acc99.aw236,ms25A_pw176,78.04,78.729,major,nuclear,full,statement,,,,,True
101,sw2548A-ms98-a-0025-237,sw2548A-ms98-a-0025,sw2548.A.acc100.aw237,ms25A_pw177,78.729,79.437625,anything,nuclear,full,statement,,,,,True
102,sw2548A-ms98-a-0025-238,sw2548A-ms98-a-0025,sw2548.A.acc101.aw238,ms25A_pw178,79.437625,79.94225,other,plain,weak,statement,,,,,True
103,sw2548A-ms98-a-0025-241,sw2548A-ms98-a-0025,sw2548.A.acc102.aw241,ms25A_pw181,80.18225,80.90225,compressor,nuclear,full,statement,,,,,True
104,sw2548A-ms98-a-0029-249,sw2548A-ms98-a-0029,sw2548.A.acc103.aw249,ms29A_pw182,98.1985,98.5185,no,nuclear,full,agree,,,,,True
105,sw2548A-ms98-a-0031-254,sw2548A-ms98-a-0031,sw2548.A.acc104.aw254,ms31A_pw184,106.33575,106.56575,well,nuclear,full,statement,,,,,True
106,sw2548A-ms98-a-0031-256,sw2548A-ms98-a-0031,sw2548.A.acc105.aw256,ms31A_pw186,106.64575,107.136375,never,nuclear,full,statement,,,,,True
107,sw2548A-ms98-a-0031-261,sw2548A-ms98-a-0031,sw2548.A.acc107.aw261,ms31A_pw190,108.285,108.53575,kind,plain,full,statement,,,,,True
108,sw2548A-ms98-a-0031-266,sw2548A-ms98-a-0031,sw2548.A.acc108.aw266,ms31A_pw195,108.90575,109.15575,drive,plain,full,statement,,,,,True
109,sw2548A-ms98-a-0031-267,sw2548A-ms98-a-0031,sw2548.A.acc109.aw267,ms31A_pw196,109.15575,109.64575,standard,nuclear,full,statement,,,,,True
110,sw2548A-ms98-a-0031-268,sw2548A-ms98-a-0031,sw2548.A.acc110.aw268,ms31A_pw197,109.64575,109.780875,but,nuclear,full,statement,,,,,True
111,sw2548A-ms98-a-0031-271,sw2548A-ms98-a-0031,sw2548.A.acc111.aw271,ms31A_pw199,110.12575,110.49575,never,plain,full,statement,,,,,True
112,sw2548A-ms98-a-0031-273,sw2548A-ms98-a-0031,sw2548.A.acc112.aw273,ms31A_pw201,110.66575,110.92575,one,nuclear,full,statement,,,,,True
113,sw2548A-ms98-a-0031-276,sw2548A-ms98-a-0031,sw2548.A.acc113.aw276,ms31A_pw204,111.05575,111.33575,had[n't]-,nuclear,full,statement,,,,,True
115,sw2548A-ms98-a-0031-279,sw2548A-ms98-a-0031,sw2548.A.acc114.aw279,ms31A_pw207,111.57575,111.84575,drive,plain,full,statement,,,,,True
116,sw2548A-ms98-a-0031-282,sw2548A-ms98-a-0031,sw2548.A.acc115.aw282,ms31A_pw210,112.0165,112.49375,lot,nuclear,full,statement,,,,,True
117,sw2548A-ms98-a-0031-284,sw2548A-ms98-a-0031,sw2548.A.acc116.aw284,ms31A_pw211,112.976,113.089,so,plain,weak,statement,,,,,True
118,sw2548A-ms98-a-0031-286,sw2548A-ms98-a-0031,sw2548.A.acc117.aw286,ms31A_pw213,113.213625,113.383125,don't,nuclear,full,statement,,,,,True
120,sw2548A-ms98-a-0031-289,sw2548A-ms98-a-0031,sw2548.A.acc118.aw289,ms31A_pw216,113.86575,114.38575,comfortable,plain,full,statement,,,,,True
121,sw2548A-ms98-a-0031-291,sw2548A-ms98-a-0031,sw2548.A.acc119.aw291,ms31A_pw218,114.49575,114.97575,traffic,plain,full,statement,,,,,True
122,sw2548A-ms98-a-0031-293,sw2548A-ms98-a-0031,sw2548.A.acc120.aw293,ms31A_pw220,115.16575,115.34575,it,nuclear,full,statement,,,,,True
123,sw2548A-ms98-a-0032-296,sw2548A-ms98-a-0032,sw2548.A.acc121.aw296,ms32A_pw221,115.9235,116.2235,and,nuclear,full,statement,,,,,True
124,sw2548A-ms98-a-0032-298,sw2548A-ms98-a-0032,sw2548.A.acc122.aw298,ms32A_pw223,116.3535,116.7635,everything,plain,full,statement,,,,,True
125,sw2548A-ms98-a-0032-300,sw2548A-ms98-a-0032,sw2548.A.acc123.aw300,ms32A_pw225,116.8835,117.1235,heard,nuclear,full,statement,,,,,True
126,sw2548A-ms98-a-0032-303,sw2548A-ms98-a-0032,sw2548.A.acc124.aw303,ms32A_pw228,117.2935,117.5735,lot,plain,full,statement,,,,,True
127,sw2548A-ms98-a-0032-306,sw2548A-ms98-a-0032,sw2548.A.acc125.aw306,ms32A_pw231,118.0235,118.3535,sell,plain,full,statement,,,,,True
128,sw2548A-ms98-a-0032-308,sw2548A-ms98-a-0032,sw2548.A.acc126.aw308,ms32A_pw233,118.4535,119.2435,automatic,nuclear,full,statement,,,,,True
129,sw2548A-ms98-a-0034-312,sw2548A-ms98-a-0034,sw2548.A.acc127.aw312,ms34A_pw234,120.874375,121.1105,and,nuclear,full,statement,,,,,True
130,sw2548A-ms98-a-0035-317,sw2548A-ms98-a-0035,sw2548.A.acc128.aw317,ms35A_pw236,121.695875,122.155875,resale,pre-nuclear,full,statement,,,,,True
131,sw2548A-ms98-a-0035-318,sw2548A-ms98-a-0035,sw2548.A.acc129.aw318,ms35A_pw237,122.155875,122.595875,value,nuclear,full,statement,,,,,True
132,sw2548A-ms98-a-0035-320,sw2548A-ms98-a-0035,sw2548.A.acc130.aw320,ms35A_pw239,122.705875,123.005875,really,plain,full,statement,,,,,True
133,sw2548A-ms98-a-0035-323,sw2548A-ms98-a-0035,sw2548.A.acc131.aw323,ms35A_pw242,123.465875,123.783875,me,nuclear,full,statement,,,,,True
134,sw2548A-ms98-a-0046-349,sw2548A-ms98-a-0046,sw2548.A.acc133.aw349,ms46A_pw249,139.618875,139.848875,well,plain,full,statement,,,,,True
135,sw2548A-ms98-a-0046-351,sw2548A-ms98-a-0046,sw2548.A.acc134.aw351,ms46A_pw251,140.078875,140.448875,my,nuclear,full,statement,,,,,True
136,sw2548A-ms98-a-0046-354,sw2548A-ms98-a-0046,sw2548.A.acc135.aw354,ms46A_pw253,140.916125,141.288875,Regal,nuclear,full,statement,,,,,True
137,sw2548A-ms98-a-0046-356,sw2548A-ms98-a-0046,sw2548.A.acc136.aw356,ms46A_pw255,141.658875,141.778875,it,plain,full,statement,,,,,True
138,sw2548A-ms98-a-0046-359,sw2548A-ms98-a-0046,sw2548.A.acc137.aw359,ms46A_pw258,142.158875,142.398875,really,plain,full,statement,,,,,True
139,sw2548A-ms98-a-0046-361,sw2548A-ms98-a-0046,sw2548.A.acc138.aw361,ms46A_pw260,142.648875,143.128875,shape,nuclear,full,statement,,,,,True
140,sw2548A-ms98-a-0046-365,sw2548A-ms98-a-0046,sw2548.A.acc139.aw365,ms46A_pw264,143.818875,144.088875,looked,plain,full,statement,,,,,True
141,sw2548A-ms98-a-0046-367,sw2548A-ms98-a-0046,sw2548.A.acc140.aw367,ms46A_pw266,144.25975,144.656,nice,nuclear,full,statement,,,,,True
142,sw2548A-ms98-a-0046-368,sw2548A-ms98-a-0046,sw2548.A.acc141.aw368,ms46A_pw267,144.656,145.032625,the,nuclear,full,statement,,,,,True
143,sw2548A-ms98-a-0046-370,sw2548A-ms98-a-0046,sw2548.A.acc142.aw370,ms46A_pw269,145.168875,145.768875,interior,nuclear,full,statement,,,,,True
144,sw2548A-ms98-a-0046-371,sw2548A-ms98-a-0046,sw2548.A.acc143.aw371,ms46A_pw270,145.768875,146.145125,was,plain,full,statement,,,,,True
145,sw2548A-ms98-a-0046-373,sw2548A-ms98-a-0046,sw2548.A.acc144.aw373,ms46A_pw271,146.499125,146.858875,still,plain,weak,statement,,,,,True
146,sw2548A-ms98-a-0046-375,sw2548A-ms98-a-0046,sw2548.A.acc145.aw375,ms46A_pw273,147.088875,147.668875,nice,nuclear,full,statement,,,,,True
147,sw2548A-ms98-a-0046-377,sw2548A-ms98-a-0046,sw2548.A.acc146.aw377,ms46A_pw275,147.798875,148.148875,[what'n/wasn't],plain,full,statement,,,,,True
149,sw2548A-ms98-a-0046-378,sw2548A-ms98-a-0046,sw2548.A.acc147.aw378,ms46A_pw276,148.148875,148.628875,cracks,nuclear,full,statement,,,,,True
150,sw2548A-ms98-a-0046-382,sw2548A-ms98-a-0046,sw2548.A.acc148.aw382,ms46A_pw280,148.998875,149.458875,dash,plain,full,statement,,,,,True
151,sw2548A-ms98-a-0046-385,sw2548A-ms98-a-0046,sw2548.A.acc149.aw385,ms46A_pw283,149.878875,150.428875,stuff,nuclear,full,statement,,,,,True
152,sw2548A-ms98-a-0047-391,sw2548A-ms98-a-0047,sw2548.A.acc151.aw391,ms47A_pw287,151.313875,151.513875,had,plain,full,statement,,,,,True
153,sw2548A-ms98-a-0047-392,sw2548A-ms98-a-0047,sw2548.A.acc152.aw392,ms47A_pw288,151.513875,151.891375,some,nuclear,full,statement,,,,,True
154,sw2548A-ms98-a-0047-394,sw2548A-ms98-a-0047,sw2548.A.acc153.aw394,ms47A_pw289,152.09475,152.333875,some,plain,full,statement,,,,,True
155,sw2548A-ms98-a-0047-396,sw2548A-ms98-a-0047,sw2548.A.acc154.aw396,ms47A_pw291,152.573875,153.327875,features,nuclear,full,statement,,,,,True
156,sw2548A-ms98-a-0047-399,sw2548A-ms98-a-0047,sw2548.A.acc155.aw399,ms47A_pw293,153.743875,153.883875,i,plain,full,statement,,,,,True
157,sw2548A-ms98-a-0047-402,sw2548A-ms98-a-0047,sw2548.A.acc156.aw402,ms47A_pw296,154.363875,154.733875,okay,nuclear,full,statement,,,,,True
158,sw2548A-ms98-a-0047-406,sw2548A-ms98-a-0047,sw2548.A.acc157.aw406,ms47A_pw299,155.352875,155.94225,Buick,nuclear,full,statement,,,,,True
159,sw2548A-ms98-a-0048-411,sw2548A-ms98-a-0048,sw2548.A.acc158.aw411,ms48A_pw302,156.62375,157.216625,anticipate,plain,full,statement,,,,,True
160,sw2548A-ms98-a-0048-414,sw2548A-ms98-a-0048,sw2548.A.acc159.aw414,ms48A_pw305,157.526625,157.716625,thing,plain,full,statement,,,,,True
161,sw2548A-ms98-a-0048-417,sw2548A-ms98-a-0048,sw2548.A.acc160.aw417,ms48A_pw308,157.946625,158.306625,Honda,nuclear,full,statement,,,,,True
162,sw2548A-ms98-a-0048-420,sw2548A-ms98-a-0048,sw2548.A.acc161.aw420,ms48A_pw311,158.726625,159.066625,decide,plain,full,statement,,,,,True
163,sw2548A-ms98-a-0048-422,sw2548A-ms98-a-0048,sw2548.A.acc162.aw422,ms48A_pw313,159.146625,159.416625,sell,nuclear,full,statement,,,,,True
164,sw2548A-ms98-a-0048-427,sw2548A-ms98-a-0048,sw2548.A.acc163.aw427,ms48A_pw318,160.016625,160.236625,never,plain,full,statement,,,,,True
165,sw2548A-ms98-a-0048-428,sw2548A-ms98-a-0048,sw2548.A.acc164.aw428,ms48A_pw319,160.236625,160.576625,sell,nuclear,full,statement,,,,,True
166,sw2548A-ms98-a-0049-435,sw2548A-ms98-a-0049,sw2548.A.acc165.aw435,ms49A_pw323,161.366125,161.706125,drive,plain,full,statement,,,,,True
167,sw2548A-ms98-a-0049-439,sw2548A-ms98-a-0049,sw2548.A.acc166.aw439,ms49A_pw327,162.166125,162.706125,dead,nuclear,full,statement,,,,,True
