,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
23,sw4175A-ms98-a-0007-77,sw4175A-ms98-a-0007,sw4175.A.acc23.aw77,ms7A_pw59,36.580125,36.890125,milk,Not Found: accent@type,full,statement,,,,,True
24,sw4175A-ms98-a-0007-78,sw4175A-ms98-a-0007,sw4175.A.acc24.aw78,ms7A_pw60,36.890125,37.330125,jugs,Not Found: accent@type,full,statement,,,,,True
25,sw4175A-ms98-a-0007-80,sw4175A-ms98-a-0007,sw4175.A.acc25.aw80,ms7A_pw62,37.680125,38.380125,aluminum,Not Found: accent@type,full,statement,,,,,True
26,sw4175A-ms98-a-0007-82,sw4175A-ms98-a-0007,sw4175.A.acc26.aw82,ms7A_pw64,38.660125,38.900125,tin,Not Found: accent@type,full,statement,,,,,True
27,sw4175A-ms98-a-0007-83,sw4175A-ms98-a-0007,sw4175.A.acc27.aw83,ms7A_pw65,38.900125,39.250125,cans,Not Found: accent@type,full,statement,,,,,True
28,sw4175A-ms98-a-0007-85,sw4175A-ms98-a-0007,sw4175.A.acc28.aw85,ms7A_pw67,39.330125,39.520125,know,Not Found: accent@type,full,statement,,,,,True
29,sw4175A-ms98-a-0007-86,sw4175A-ms98-a-0007,sw4175.A.acc29.aw86,ms7A_pw68,39.520125,39.790125,like,Not Found: accent@type,full,statement,,,,,True
30,sw4175A-ms98-a-0007-87,sw4175A-ms98-a-0007,sw4175.A.acc30.aw87,ms7A_pw69,39.790125,40.020125,soup,Not Found: accent@type,full,statement,,,,,True
31,sw4175A-ms98-a-0007-91,sw4175A-ms98-a-0007,sw4175.A.acc31.aw91,ms7A_pw73,40.660125,40.98475,stuff,Not Found: accent@type,full,statement,,,,,True
32,sw4175A-ms98-a-0008-94,sw4175A-ms98-a-0008,sw4175.A.acc32.aw94,ms8A_pw74,41.73425,41.793625,they,Not Found: accent@type,full,statement,,,,,True
33,sw4175A-ms98-a-0008-97,sw4175A-ms98-a-0008,sw4175.A.acc33.aw97,ms8A_pw77,42.113625,42.833,everything,Not Found: accent@type,full,statement,,,,,True
34,sw4175A-ms98-a-0016-113,sw4175A-ms98-a-0016,sw4175.A.acc34.aw113,ms16A_pw81,61.785375,62.29575,yeah,Not Found: accent@type,full,backchannel,,,,,True
35,sw4175A-ms98-a-0020-122,sw4175A-ms98-a-0020,sw4175.A.acc35.aw122,ms20A_pw84,70.36675,70.60675,know,Not Found: accent@type,full,agree,,,,,True
36,sw4175A-ms98-a-0020-129,sw4175A-ms98-a-0020,sw4175.A.acc36.aw129,ms20A_pw90,71.8095,72.11675,piles,Not Found: accent@type,full,statement,,,,,True
37,sw4175A-ms98-a-0020-130,sw4175A-ms98-a-0020,sw4175.A.acc37.aw130,ms20A_pw91,72.11675,72.43875,up,Not Found: accent@type,full,statement,,,,,True
38,sw4175A-ms98-a-0023-138,sw4175A-ms98-a-0023,sw4175.A.acc38.aw138,ms23A_pw92,78.09175,78.22175,i,Not Found: accent@type,full,hedge,,,,,True
39,sw4175A-ms98-a-0024-150,sw4175A-ms98-a-0024,sw4175.A.acc39.aw150,ms24A_pw101,80.35925,80.58925,now,Not Found: accent@type,full,statement,,,,,True
40,sw4175A-ms98-a-0024-153,sw4175A-ms98-a-0024,sw4175.A.acc40.aw153,ms24A_pw104,80.86925,81.14925,like,Not Found: accent@type,weak,statement,,,,,True
41,sw4175A-ms98-a-0024-154,sw4175A-ms98-a-0024,sw4175.A.acc41.aw154,ms24A_pw105,81.14925,81.45925,bins,Not Found: accent@type,full,statement,,,,,True
42,sw4175A-ms98-a-0024-156,sw4175A-ms98-a-0024,sw4175.A.acc42.aw156,ms24A_pw107,81.59925,81.91925,stuff,Not Found: accent@type,full,statement,,,,,True
43,sw4175A-ms98-a-0024-162,sw4175A-ms98-a-0024,sw4175.A.acc43.aw162,ms24A_pw113,82.56925,83.10925,convenient,Not Found: accent@type,full,statement,,,,,True
44,sw4175A-ms98-a-0024-166,sw4175A-ms98-a-0024,sw4175.A.acc44.aw166,ms24A_pw116,84.10925,84.47925,until,Not Found: accent@type,full,statement,,,,,True
45,sw4175A-ms98-a-0024-168,sw4175A-ms98-a-0024,sw4175.A.acc45.aw168,ms24A_pw118,84.76925,85.15925,o'clock,Not Found: accent@type,full,statement,,,,,True
46,sw4175A-ms98-a-0024-172,sw4175A-ms98-a-0024,sw4175.A.acc46.aw172,ms24A_pw122,85.42925,85.63925,pay,Not Found: accent@type,full,statement,,,,,True
47,sw4175A-ms98-a-0024-174,sw4175A-ms98-a-0024,sw4175.A.acc47.aw174,ms24A_pw124,85.71925,86.01925,park,Not Found: accent@type,full,statement,,,,,True
48,sw4175A-ms98-a-0024-180,sw4175A-ms98-a-0024,sw4175.A.acc48.aw180,ms24A_pw130,86.84925,87.03925,can't,Not Found: accent@type,full,statement,,,,,True
50,sw4175A-ms98-a-0024-182,sw4175A-ms98-a-0024,sw4175.A.acc49.aw182,ms24A_pw132,87.24925,87.57925,unload,Not Found: accent@type,full,statement,,,,,True
51,sw4175A-ms98-a-0024-185,sw4175A-ms98-a-0024,sw4175.A.acc50.aw185,ms24A_pw135,87.81925,88.328375,stuff,Not Found: accent@type,full,statement,,,,,True
52,sw4175A-ms98-a-0026-190,sw4175A-ms98-a-0026,sw4175.A.acc51.aw190,ms26A_pw137,99.585125,99.795125,know,Not Found: accent@type,full,agree,,,,,True
53,sw4175A-ms98-a-0026-193,sw4175A-ms98-a-0026,sw4175.A.acc52.aw193,ms26A_pw140,100.135125,100.528625,know,Not Found: accent@type,full,agree,,,,,True
54,sw4175A-ms98-a-0028-197,sw4175A-ms98-a-0028,sw4175.A.acc53.aw197,ms28A_pw141,103.98375,104.254125,oh,Not Found: accent@type,full,yes,,,,,True
55,sw4175A-ms98-a-0034-212,sw4175A-ms98-a-0034,sw4175.A.acc54.aw212,ms34A_pw146,115.067375,115.127375,i,Not Found: accent@type,full,abandon,,,,,True
56,sw4175A-ms98-a-0034-215,sw4175A-ms98-a-0034,sw4175.A.acc55.aw215,ms34A_pw149,115.527375,115.863125,really,Not Found: accent@type,full,abandon,,,,,True
57,sw4175A-ms98-a-0034-217,sw4175A-ms98-a-0034,sw4175.A.acc56.aw217,ms34A_pw150,116.273625,116.427375,you,Not Found: accent@type,full,opinion,,,,,True
58,sw4175A-ms98-a-0034-218,sw4175A-ms98-a-0034,sw4175.A.acc57.aw218,ms34A_pw151,116.427375,116.657375,ought,Not Found: accent@type,full,opinion,,,,,True
59,sw4175A-ms98-a-0035-227,sw4175A-ms98-a-0035,sw4175.A.acc58.aw227,ms35A_pw157,118.83275,119.25275,farmer's,Not Found: accent@type,full,opinion,,,,,True
61,sw4175A-ms98-a-0035-230,sw4175A-ms98-a-0035,sw4175.A.acc59.aw230,ms35A_pw160,120.05975,120.50275,absolutely,Not Found: accent@type,full,opinion,,,,,True
62,sw4175A-ms98-a-0035-231,sw4175A-ms98-a-0035,sw4175.A.acc60.aw231,ms35A_pw161,120.50275,121.064125,everything,Not Found: accent@type,full,opinion,,,,,True
63,sw4175A-ms98-a-0036-237,sw4175A-ms98-a-0036,sw4175.A.acc61.aw237,ms36A_pw165,122.240875,122.420875,go,Not Found: accent@type,full,statement,,,,,True
64,sw4175A-ms98-a-0040-261,sw4175A-ms98-a-0040,sw4175.A.acc62.aw261,ms40A_pw179,129.308125,129.488125,way,Not Found: accent@type,full,statement,,,,,True
65,sw4175A-ms98-a-0040-263,sw4175A-ms98-a-0040,sw4175.A.acc63.aw263,ms40A_pw181,129.608125,129.768125,name,Not Found: accent@type,full,statement,,,,,True
66,sw4175A-ms98-a-0040-265,sw4175A-ms98-a-0040,sw4175.A.acc64.aw265,ms40A_pw183,129.878125,130.411,Julie,Not Found: accent@type,full,statement,,,,,True
67,sw4175A-ms98-a-0041-268,sw4175A-ms98-a-0041,sw4175.A.acc65.aw268,ms41A_pw184,131.758375,132.1485,hi,Not Found: accent@type,full,open,,,,,True
68,sw4175A-ms98-a-0042-273,sw4175A-ms98-a-0042,sw4175.A.acc66.aw273,ms42A_pw187,133.404875,133.944875,Atlanta,Not Found: accent@type,full,statement,,,,,True
69,sw4175A-ms98-a-0043-276,sw4175A-ms98-a-0043,sw4175.A.acc67.aw276,ms43A_pw188,135.1915,135.61925,neat,Not Found: accent@type,full,apprec,,,,,True
70,sw4175A-ms98-a-0046-283,sw4175A-ms98-a-0046,sw4175.A.acc68.aw283,ms46A_pw189,144.859875,145.033875,i,Not Found: accent@type,full,statement,,,,,True
71,sw4175A-ms98-a-0046-288,sw4175A-ms98-a-0046,sw4175.A.acc69.aw288,ms46A_pw193,145.839875,146.333875,everybody,Not Found: accent@type,full,statement,,,,,True
72,sw4175A-ms98-a-0048-297,sw4175A-ms98-a-0048,sw4175.A.acc70.aw297,ms48A_pw199,151.409375,151.689375,only,Not Found: accent@type,full,statement,,,,,True
73,sw4175A-ms98-a-0048-299,sw4175A-ms98-a-0048,sw4175.A.acc71.aw299,ms48A_pw201,151.909375,151.989375,i,Not Found: accent@type,full,statement,,,,,True
74,sw4175A-ms98-a-0048-304,sw4175A-ms98-a-0048,sw4175.A.acc72.aw304,ms48A_pw206,152.669375,153.129375,recycle,Not Found: accent@type,weak,statement,,,,,True
75,sw4175A-ms98-a-0048-306,sw4175A-ms98-a-0048,sw4175.A.acc73.aw306,ms48A_pw208,153.49875,153.889375,milk,Not Found: accent@type,full,statement,,,,,True
76,sw4175A-ms98-a-0049-311,sw4175A-ms98-a-0049,sw4175.A.acc74.aw311,ms49A_pw210,155.66225,156.15625,yeah,Not Found: accent@type,full,backchannel,,,,,True
77,sw4175A-ms98-a-0051-317,sw4175A-ms98-a-0051,sw4175.A.acc75.aw317,ms51A_pw212,159.415625,159.745625,yeah,Not Found: accent@type,full,backchannel,,,,,True
78,sw4175A-ms98-a-0051-318,sw4175A-ms98-a-0051,sw4175.A.acc76.aw318,ms51A_pw213,159.745625,159.905625,they,Not Found: accent@type,full,statement,,,,,True
79,sw4175A-ms98-a-0053-329,sw4175A-ms98-a-0053,sw4175.A.acc77.aw329,ms53A_pw217,163.445625,163.6505,what,Not Found: accent@type,full,statement,,,,,True
80,sw4175A-ms98-a-0053-334,sw4175A-ms98-a-0053,sw4175.A.acc78.aw334,ms53A_pw221,164.4005,164.7905,used,Not Found: accent@type,full,statement,,,,,True
81,sw4175A-ms98-a-0053-338,sw4175A-ms98-a-0053,sw4175.A.acc79.aw338,ms53A_pw224,165.882125,166.0205,now,Not Found: accent@type,full,statement,,,,,True
82,sw4175A-ms98-a-0053-342,sw4175A-ms98-a-0053,sw4175.A.acc80.aw342,ms53A_pw228,166.4505,166.6205,go,Not Found: accent@type,full,statement,,,,,True
83,sw4175A-ms98-a-0053-345,sw4175A-ms98-a-0053,sw4175.A.acc81.aw345,ms53A_pw231,166.7805,167.0705,grocery,Not Found: accent@type,full,statement,,,,,True
84,sw4175A-ms98-a-0053-351,sw4175A-ms98-a-0053,sw4175.A.acc82.aw351,ms53A_pw237,167.9105,168.1105,moot,Not Found: accent@type,full,statement,,,,,True
85,sw4175A-ms98-a-0053-354,sw4175A-ms98-a-0053,sw4175.A.acc83.aw354,ms53A_pw240,168.2605,168.5605,used,Not Found: accent@type,full,statement,,,,,True
86,sw4175A-ms98-a-0053-357,sw4175A-ms98-a-0053,sw4175.A.acc84.aw357,ms53A_pw243,168.8405,169.2105,save,Not Found: accent@type,full,statement,,,,,True
87,sw4175A-ms98-a-0053-360,sw4175A-ms98-a-0053,sw4175.A.acc85.aw360,ms53A_pw246,169.6705,170.0805,ones,Not Found: accent@type,full,statement,,,,,True
88,sw4175A-ms98-a-0053-365,sw4175A-ms98-a-0053,sw4175.A.acc86.aw365,ms53A_pw251,170.7505,171.197,time,Not Found: accent@type,full,statement,,,,,True
89,sw4175A-ms98-a-0054-370,sw4175A-ms98-a-0054,sw4175.A.acc87.aw370,ms54A_pw254,172.035125,172.34575,go,Not Found: accent@type,full,statement,,,,,True
90,sw4175A-ms98-a-0054-373,sw4175A-ms98-a-0054,sw4175.A.acc88.aw373,ms54A_pw256,173.184375,173.475125,hand,Not Found: accent@type,full,statement,,,,,True
91,sw4175A-ms98-a-0054-378,sw4175A-ms98-a-0054,sw4175.A.acc89.aw378,ms54A_pw261,173.925125,174.235125,next,Not Found: accent@type,full,statement,,,,,True
92,sw4175A-ms98-a-0054-381,sw4175A-ms98-a-0054,sw4175.A.acc90.aw381,ms54A_pw264,174.665125,174.905125,use,Not Found: accent@type,full,statement,,,,,True
93,sw4175A-ms98-a-0054-385,sw4175A-ms98-a-0054,sw4175.A.acc91.aw385,ms54A_pw268,175.315125,175.75275,over,Not Found: accent@type,weak,statement,,,,,True
94,sw4175A-ms98-a-0055-390,sw4175A-ms98-a-0055,sw4175.A.acc92.aw390,ms55A_pw271,177.293625,177.897125,also,Not Found: accent@type,full,statement,,,,,True
95,sw4175A-ms98-a-0055-391,sw4175A-ms98-a-0055,sw4175.A.acc93.aw391,ms55A_pw272,177.897125,178.243625,most,Not Found: accent@type,full,statement,,,,,True
96,sw4175A-ms98-a-0055-395,sw4175A-ms98-a-0055,sw4175.A.acc95.aw395,ms55A_pw276,178.963625,179.163625,like,Not Found: accent@type,weak,statement,,,,,True
97,sw4175A-ms98-a-0055-396,sw4175A-ms98-a-0055,sw4175.A.acc96.aw396,ms55A_pw277,179.163625,179.323625,Big,Not Found: accent@type,weak,statement,,,,,True
98,sw4175A-ms98-a-0055-398,sw4175A-ms98-a-0055,sw4175.A.acc97.aw398,ms55A_pw279,179.613625,180.033625,does,Not Found: accent@type,full,statement,,,,,True
99,sw4175A-ms98-a-0055-400,sw4175A-ms98-a-0055,sw4175.A.acc98.aw400,ms55A_pw281,180.153625,180.243625,i'm,Not Found: accent@type,full,statement,,,,,True
101,sw4175A-ms98-a-0055-404,sw4175A-ms98-a-0055,sw4175.A.acc99.aw404,ms55A_pw285,180.643625,180.863625,Kroger,Not Found: accent@type,full,statement,,,,,True
102,sw4175A-ms98-a-0055-407,sw4175A-ms98-a-0055,sw4175.A.acc100.aw407,ms55A_pw288,181.123625,181.383625,not,Not Found: accent@type,full,statement,,,,,True
103,sw4175A-ms98-a-0057-412,sw4175A-ms98-a-0057,sw4175.A.acc101.aw412,ms57A_pw290,183.952125,184.242125,yeah,Not Found: accent@type,full,agree,,,,,True
104,sw4175A-ms98-a-0057-413,sw4175A-ms98-a-0057,sw4175.A.acc102.aw413,ms57A_pw291,184.242125,184.412125,and,Not Found: accent@type,full,statement,,,,,True
105,sw4175A-ms98-a-0057-415,sw4175A-ms98-a-0057,sw4175.A.acc103.aw415,ms57A_pw293,184.656625,184.822125,they,Not Found: accent@type,full,statement,,,,,True
106,sw4175A-ms98-a-0057-422,sw4175A-ms98-a-0057,sw4175.A.acc104.aw422,ms57A_pw298,186.412125,186.922125,boxes,Not Found: accent@type,full,statement,,,,,True
107,sw4175A-ms98-a-0057-429,sw4175A-ms98-a-0057,sw4175.A.acc105.aw429,ms57A_pw305,187.732125,188.102125,bags,Not Found: accent@type,full,statement,,,,,True
108,sw4175A-ms98-a-0058-436,sw4175A-ms98-a-0058,sw4175.A.acc106.aw436,ms58A_pw310,189.758375,190.09125,in,Not Found: accent@type,weak,statement,,,,,True
109,sw4175A-ms98-a-0060-441,sw4175A-ms98-a-0060,sw4175.A.acc107.aw441,ms60A_pw312,193.009625,193.309625,know,Not Found: accent@type,full,agree,,,,,True
110,sw4175A-ms98-a-0060-444,sw4175A-ms98-a-0060,sw4175.A.acc108.aw444,ms60A_pw315,193.69775,193.876625,know,Not Found: accent@type,full,agree,,,,,True
111,sw4175A-ms98-a-0061-455,sw4175A-ms98-a-0061,sw4175.A.acc110.aw455,ms61A_pw322,197.5205,198.0605,small,Not Found: accent@type,full,opinion,,,,,True
112,sw4175A-ms98-a-0061-456,sw4175A-ms98-a-0061,sw4175.A.acc111.aw456,ms61A_pw323,198.0605,198.5805,hostile,Not Found: accent@type,full,opinion,,,,,True
113,sw4175A-ms98-a-0061-457,sw4175A-ms98-a-0061,sw4175.A.acc112.aw457,ms61A_pw324,198.5805,199.088125,planet,Not Found: accent@type,full,opinion,,,,,True
114,sw4175A-ms98-a-0064-466,sw4175A-ms98-a-0064,sw4175.A.acc113.aw466,ms64A_pw326,207.14325,207.28325,you,Not Found: accent@type,full,yn_q,,,,,True
115,sw4175A-ms98-a-0064-467,sw4175A-ms98-a-0064,sw4175.A.acc114.aw467,ms64A_pw327,207.28325,207.54725,know,Not Found: accent@type,weak,yn_q,,,,,True
116,sw4175A-ms98-a-0065-471,sw4175A-ms98-a-0065,sw4175.A.acc115.aw471,ms65A_pw329,209.08575,209.5625,no,Not Found: accent@type,full,reject,,,,,True
117,sw4175A-ms98-a-0065-472,sw4175A-ms98-a-0065,sw4175.A.acc116.aw472,ms65A_pw330,209.5625,209.8825,really,Not Found: accent@type,full,statement,,,,,True
118,sw4175A-ms98-a-0065-473,sw4175A-ms98-a-0065,sw4175.A.acc117.aw473,ms65A_pw331,209.8825,210.237875,not,Not Found: accent@type,full,statement,,,,,True
119,sw4175A-ms98-a-0065-477,sw4175A-ms98-a-0065,sw4175.A.acc118.aw477,ms65A_pw334,211.2625,211.4325,know,Not Found: accent@type,full,yn_q,,,,,True
120,sw4175A-ms98-a-0065-479,sw4175A-ms98-a-0065,sw4175.A.acc119.aw479,ms65A_pw336,211.5825,211.888375,like,Not Found: accent@type,full,yn_q,,,,,True
121,sw4175A-ms98-a-0065-481,sw4175A-ms98-a-0065,sw4175.A.acc120.aw481,ms65A_pw337,212.351625,212.6425,something,Not Found: accent@type,full,yn_q,,,,,True
122,sw4175A-ms98-a-0065-483,sw4175A-ms98-a-0065,sw4175.A.acc121.aw483,ms65A_pw339,212.8025,213.1725,fifty,Not Found: accent@type,full,yn_q,,,,,True
123,sw4175A-ms98-a-0065-484,sw4175A-ms98-a-0065,sw4175.A.acc122.aw484,ms65A_pw340,213.1725,213.6925,percent,Not Found: accent@type,full,yn_q,,,,,True
124,sw4175A-ms98-a-0065-491,sw4175A-ms98-a-0065,sw4175.A.acc123.aw491,ms65A_pw347,215.0025,215.51775,paper,Not Found: accent@type,full,yn_q,,,,,True
125,sw4175A-ms98-a-0067-498,sw4175A-ms98-a-0067,sw4175.A.acc124.aw498,ms67A_pw350,218.210875,218.62475,paper,Not Found: accent@type,full,yn_q,,,,,True
126,sw4175A-ms98-a-0070-507,sw4175A-ms98-a-0070,sw4175.A.acc125.aw507,ms70A_pw354,221.92825,222.38825,is,Not Found: accent@type,full,statement,,,,,True
127,sw4175A-ms98-a-0070-509,sw4175A-ms98-a-0070,sw4175.A.acc126.aw509,ms70A_pw356,222.45825,222.74825,is,Not Found: accent@type,full,statement,,,,,True
128,sw4175A-ms98-a-0070-510,sw4175A-ms98-a-0070,sw4175.A.acc127.aw510,ms70A_pw357,222.74825,223.059375,though,Not Found: accent@type,weak,statement,,,,,True
129,sw4175A-ms98-a-0072-515,sw4175A-ms98-a-0072,sw4175.A.acc128.aw515,ms72A_pw359,224.9195,225.2795,is,Not Found: accent@type,full,statement,,,,,True
130,sw4175A-ms98-a-0074-521,sw4175A-ms98-a-0074,sw4175.A.acc129.aw521,ms74A_pw362,230.61975,230.914875,well,Not Found: accent@type,full,statement,,,,,True
131,sw4175A-ms98-a-0075-525,sw4175A-ms98-a-0075,sw4175.A.acc130.aw525,ms75A_pw364,231.92925,232.07925,do,Not Found: accent@type,full,statement,,,,,True
132,sw4175A-ms98-a-0075-529,sw4175A-ms98-a-0075,sw4175.A.acc131.aw529,ms75A_pw368,232.75925,233.27925,chemicals,Not Found: accent@type,full,statement,,,,,True
133,sw4175A-ms98-a-0075-530,sw4175A-ms98-a-0075,sw4175.A.acc132.aw530,ms75A_pw369,233.27925,233.50925,like,Not Found: accent@type,weak,statement,,,,,True
134,sw4175A-ms98-a-0075-531,sw4175A-ms98-a-0075,sw4175.A.acc133.aw531,ms75A_pw370,233.50925,233.79925,yellow,Not Found: accent@type,full,statement,,,,,True
135,sw4175A-ms98-a-0075-534,sw4175A-ms98-a-0075,sw4175.A.acc134.aw534,ms75A_pw373,234.32925,234.656125,know,Not Found: accent@type,full,statement,,,,,True
136,sw4175A-ms98-a-0076-537,sw4175A-ms98-a-0076,sw4175.A.acc135.aw537,ms76A_pw374,235.25625,235.463875,takes,Not Found: accent@type,full,statement,,,,,True
137,sw4175A-ms98-a-0076-541,sw4175A-ms98-a-0076,sw4175.A.acc136.aw541,ms76A_pw377,236.38425,236.713875,twenty,Not Found: accent@type,full,statement,,,,,True
138,sw4175A-ms98-a-0076-544,sw4175A-ms98-a-0076,sw4175.A.acc137.aw544,ms76A_pw380,237.113875,237.413875,long,Not Found: accent@type,full,statement,,,,,True
139,sw4175A-ms98-a-0076-546,sw4175A-ms98-a-0076,sw4175.A.acc138.aw546,ms76A_pw382,237.533875,238.50425,decompose,Not Found: accent@type,full,statement,,,,,True
140,sw4175A-ms98-a-0076-552,sw4175A-ms98-a-0076,sw4175.A.acc139.aw552,ms76A_pw387,239.423875,239.703875,bury,Not Found: accent@type,full,statement,,,,,True
141,sw4175A-ms98-a-0076-556,sw4175A-ms98-a-0076,sw4175.A.acc140.aw556,ms76A_pw391,240.053875,240.263875,yellow,Not Found: accent@type,full,statement,,,,,True
142,sw4175A-ms98-a-0076-563,sw4175A-ms98-a-0076,sw4175.A.acc141.aw563,ms76A_pw398,241.103875,241.263875,there,Not Found: accent@type,full,statement,,,,,True
143,sw4175A-ms98-a-0076-568,sw4175A-ms98-a-0076,sw4175.A.acc142.aw568,ms76A_pw403,241.693875,242.003,weeks,Not Found: accent@type,full,statement,,,,,True
144,sw4175A-ms98-a-0077-571,sw4175A-ms98-a-0077,sw4175.A.acc143.aw571,ms77A_pw404,242.688625,242.878625,yeah,Not Found: accent@type,full,agree,,,,,True
145,sw4175A-ms98-a-0077-574,sw4175A-ms98-a-0077,sw4175.A.acc144.aw574,ms77A_pw407,243.158625,243.561625,whole,Not Found: accent@type,full,statement,,,,,True
146,sw4175A-ms98-a-0078-577,sw4175A-ms98-a-0078,sw4175.A.acc145.aw577,ms78A_pw408,244.468375,244.57225,you'll,Not Found: accent@type,full,statement,,,,,True
148,sw4175A-ms98-a-0078-581,sw4175A-ms98-a-0078,sw4175.A.acc146.aw581,ms78A_pw412,245.043,245.30225,read,Not Found: accent@type,full,statement,,,,,True
149,sw4175A-ms98-a-0085-602,sw4175A-ms98-a-0085,sw4175.A.acc147.aw602,ms85A_pw419,256.2825,256.5225,white,Not Found: accent@type,full,statement,,,,,True
150,sw4175A-ms98-a-0085-605,sw4175A-ms98-a-0085,sw4175.A.acc148.aw605,ms85A_pw422,257.1525,257.3625,too,Not Found: accent@type,full,statement,,,,,True
151,sw4175A-ms98-a-0085-608,sw4175A-ms98-a-0085,sw4175.A.acc149.aw608,ms85A_pw425,257.7425,258.0725,treat,Not Found: accent@type,full,statement,,,,,True
152,sw4175A-ms98-a-0085-610,sw4175A-ms98-a-0085,sw4175.A.acc150.aw610,ms85A_pw427,258.2625,258.65675,too,Not Found: accent@type,full,statement,,,,,True
153,sw4175A-ms98-a-0087-615,sw4175A-ms98-a-0087,sw4175.A.acc151.aw615,ms87A_pw429,263.631375,263.871375,sure,Not Found: accent@type,full,statement,,,,,True
154,sw4175A-ms98-a-0087-620,sw4175A-ms98-a-0087,sw4175.A.acc152.aw620,ms87A_pw433,264.821375,265.041125,sure,Not Found: accent@type,full,statement,,,,,True
