,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
94,sw3219B.break.67,31.60125,1,None,None,ms7B_pw64,31.50125,31.60125,i,False
95,sw3219B.break.68,31.85125,1,None,None,ms7B_pw66,31.81125,31.85125,a,False
96,sw3219B.break.69,32.41125,1,None,None,ms7B_pw67,31.85125,32.41125,clerical,False
97,sw3219B.break.70,32.41125,1,None,None,ms7B_pw67,31.85125,32.41125,clerical,False
98,sw3219B.break.71,32.946375,4,None,None,ms7B_pw68,32.41125,32.946375,collar,True
99,sw3219A.break.31,33.700875,X,None,None,ms7A_pw32,33.195375,33.700875,uh-huh,False
100,sw3219B.break.72,34.781625,2p,None,None,ms8B_pw69,34.120125,34.781625,and,False
101,sw3219B.break.73,35.156375,2p,None,None,ms8B_pw70,34.781625,35.156375,a,False
102,sw3219B.break.74,35.776375,4,L,H,ms8B_pw71,35.156375,35.776375,suit,True
103,sw3219B.break.75,36.396375,2p,None,None,ms8B_pw72,35.776375,36.396375,and,False
104,sw3219B.break.76,36.606375,2p,None,None,ms8B_pw73,36.396375,36.606375,uh,False
105,sw3219B.break.77,36.866375,1,None,None,ms8B_pw74,36.606375,36.866375,all,False
106,sw3219B.break.78,36.966375,1,None,None,ms8B_pw75,36.866375,36.966375,of,False
107,sw3219B.break.79,37.166375,1,None,None,ms8B_pw76,36.966375,37.166375,that,False
108,sw3219B.break.80,37.396375,1,None,None,ms8B_pw77,37.166375,37.396375,sort,False
109,sw3219B.break.81,37.486375,1,None,None,ms8B_pw78,37.396375,37.486375,of,False
110,sw3219B.break.82,37.816375,2,None,None,ms8B_pw79,37.486375,37.816375,thing,False
111,sw3219B.break.83,38.17475,4,L,L,ms8B_pw80,37.816375,38.17475,but,True
112,sw3219B.break.84,38.336375,1,None,None,ms8B_pw81,38.17475,38.336375,when,False
113,sw3219B.break.85,38.456375,1,None,None,ms8B_pw82,38.336375,38.456375,i,False
114,sw3219B.break.86,38.726375,1,None,None,ms8B_pw83,38.456375,38.726375,don't,False
115,sw3219B.break.87,38.956375,1,None,None,ms8B_pw84,38.726375,38.956375,need,False
116,sw3219B.break.88,39.026375,0,None,None,ms8B_pw85,38.956375,39.026375,to,False
117,sw3219B.break.89,39.396375,1,None,None,ms8B_pw86,39.026375,39.396375,dress,False
118,sw3219B.break.90,39.713,4,None,None,ms8B_pw87,39.396375,39.713,up,True
119,sw3219B.break.91,40.536375,1,None,None,ms8B_pw88,40.15375,40.536375,for,False
120,sw3219B.break.92,40.866375,2p,None,None,ms8B_pw89,40.536375,40.866375,a,False
121,sw3219B.break.93,40.906375,1,None,None,ms8B_pw90,40.866375,40.906375,a,False
122,sw3219B.break.94,41.416375,4,H,L,ms8B_pw91,40.906375,41.416375,meeting,True
123,sw3219B.break.95,41.956375,1,None,None,ms8B_pw92,41.416375,41.956375,or,False
124,sw3219B.break.96,42.006375,2p,None,None,ms8B_pw93,41.956375,42.006375,a,False
125,sw3219A.break.32,42.4785,X,None,None,ms9A_pw33,42.0065,42.4785,um-hum,False
126,sw3219B.break.97,42.566375,2-,None,None,ms8B_pw94,42.006375,42.566375,service,False
127,sw3219B.break.98,42.676375,1,None,None,ms8B_pw95,42.566375,42.676375,of,False
128,sw3219B.break.99,42.956375,1,None,None,ms8B_pw96,42.676375,42.956375,some,False
129,sw3219B.break.100,43.226375,4,L,L,ms8B_pw97,42.956375,43.226375,sort,True
130,sw3219B.break.101,43.306375,1,None,None,ms8B_pw98,43.226375,43.306375,i,False
131,sw3219B.break.102,43.77425,4,None,None,ms8B_pw99,43.306375,43.77425,don't,True
132,sw3219A.break.33,44.247625,1-,None,None,ms10A_pw34,44.0815,44.247625,so,False
133,sw3219A.break.34,44.3675,1,None,None,ms10A_pw35,44.247625,44.3675,you,False
134,sw3219A.break.35,44.4675,1,None,None,ms10A_pw36,44.3675,44.4675,in,False
135,sw3219A.break.36,44.5275,1,None,None,ms10A_pw37,44.4675,44.5275,a,False
136,sw3219A.break.37,44.8615,4-,H,H,ms10A_pw38,44.5275,44.8615,church,True
137,sw3219A.break.38,45.355625,4,None,None,ms10A_pw39,44.8615,45.355625,there,True
138,sw3219A.break.39,46.358000000000004,X,None,None,ms11A_pw40,45.967,46.358000000000004,uh-huh,False
139,sw3219B.break.103,46.3675,4,None,None,ms9B_pw100,45.48375,46.3675,yes,True
140,sw3219A.break.40,47.013000000000005,1,None,None,ms11A_pw41,46.919125,47.013000000000005,well,False
141,sw3219A.break.41,47.213,1,None,None,ms11A_pw42,47.013000000000005,47.213,i'm,False
142,sw3219A.break.42,47.573,4,H,L,ms11A_pw43,47.213,47.573,working,True
143,sw3219A.break.43,47.723,1,None,None,ms11A_pw44,47.573,47.723,this,False
144,sw3219A.break.44,47.823,1,None,None,ms11A_pw45,47.723,47.823,is,False
145,sw3219A.break.45,48.013000000000005,1,None,None,ms11A_pw46,47.823,48.013000000000005,my,False
146,sw3219A.break.46,48.363,1,None,None,ms11A_pw47,48.013000000000005,48.363,first,False
147,sw3219A.break.47,48.663000000000004,1,None,None,ms11A_pw48,48.363,48.663000000000004,morning,False
148,sw3219A.break.48,48.763000000000005,1,None,None,ms11A_pw49,48.663000000000004,48.763000000000005,to,False
149,sw3219A.break.49,48.943000000000005,1,None,None,ms11A_pw50,48.763000000000005,48.943000000000005,work,False
150,sw3219A.break.50,49.163000000000004,1,None,None,ms11A_pw51,48.943000000000005,49.163000000000004,down,False
151,sw3219A.break.51,49.243,1,None,None,ms11A_pw52,49.163000000000004,49.243,at,False
152,sw3219A.break.52,49.353,1,None,None,ms11A_pw53,49.243,49.353,our,False
153,sw3219A.break.53,49.513000000000005,1,None,None,ms11A_pw54,49.353,49.513000000000005,little,False
154,sw3219A.break.54,49.843,2-,None,None,ms11A_pw55,49.513000000000005,49.843,church,False
155,sw3219A.break.55,50.511375,4,None,None,ms11A_pw56,49.843,50.511375,preschool,True
156,sw3219A.break.56,51.123000000000005,1,None,None,ms11A_pw57,50.94075,51.123000000000005,and,False
157,sw3219A.break.57,51.273,1,None,None,ms11A_pw58,51.123000000000005,51.273,they've,False
158,sw3219A.break.58,51.553000000000004,1,None,None,ms11A_pw59,51.273,51.553000000000004,told,False
159,sw3219A.break.59,51.733000000000004,3,H,None,ms11A_pw60,51.553000000000004,51.733000000000004,me,True
160,sw3219A.break.60,51.853,1,None,None,ms11A_pw61,51.733000000000004,51.853,to,False
161,sw3219A.break.61,52.043,1,None,None,ms11A_pw62,51.853,52.043,wear,False
162,sw3219A.break.62,52.223,1,None,None,ms11A_pw63,52.043,52.223,just,False
163,sw3219A.break.63,52.593,1,None,None,ms11A_pw64,52.223,52.593,something,False
164,sw3219A.break.64,52.973,1,None,None,ms11A_pw65,52.593,52.973,terribly,False
165,sw3219A.break.65,53.423,4-,L,L,ms11A_pw66,52.973,53.423,comfortable,True
166,sw3219A.break.66,53.773,1,None,None,ms11A_pw67,53.423,53.773,because,False
167,sw3219A.break.67,53.973,1,None,None,ms11A_pw68,53.773,53.973,these,False
168,sw3219A.break.68,54.033,1,None,None,ms11A_pw69,53.973,54.033,are,False
169,sw3219A.break.69,54.303000000000004,1,None,None,ms11A_pw70,54.033,54.303000000000004,two,False
170,sw3219A.break.70,54.513000000000005,1,None,None,ms11A_pw71,54.303000000000004,54.513000000000005,year,False
171,sw3219A.break.71,54.851000000000006,4,None,None,ms11A_pw72,54.513000000000005,54.851000000000006,olds,True
172,sw3219A.break.72,55.5715,1,None,None,ms12A_pw73,55.4415,55.5715,and,False
173,sw3219A.break.73,55.6915,1,None,None,ms12A_pw74,55.5715,55.6915,they,False
174,sw3219A.break.74,55.9015,1,None,None,ms12A_pw75,55.6915,55.9015,have,False
175,sw3219A.break.75,55.9715,1,None,None,ms12A_pw76,55.9015,55.9715,a,False
176,sw3219A.break.76,56.2415,1,None,None,ms12A_pw77,55.9715,56.2415,lot,False
177,sw3219A.break.77,56.382,1,None,None,ms12A_pw78,56.2415,56.382,of,False
178,sw3219A.break.78,56.67375,2p,None,None,ms12A_pw79,56.382,56.67375,uh,False
179,sw3219A.break.79,57.1815,1p,None,None,ms12A_pw81,56.9915,57.1815,they,False
180,sw3219A.break.80,57.1815,1,None,None,ms12A_pw81,56.9915,57.1815,they,False
181,sw3219A.break.81,57.4015,1,None,None,ms12A_pw82,57.1815,57.4015,have,False
182,sw3219A.break.82,57.7215,1,None,None,ms12A_pw83,57.4015,57.7215,Bible,False
183,sw3219A.break.83,58.1515,4,H,L,ms12A_pw84,57.7215,58.1515,lessons,True
184,sw3219A.break.84,58.2415,0,None,None,ms12A_pw85,58.1515,58.2415,and,False
185,sw3219A.break.85,58.3415,1,None,None,ms12A_pw86,58.2415,58.3415,they,False
186,sw3219A.break.86,58.5315,1,None,None,ms12A_pw87,58.3415,58.5315,have,False
187,sw3219A.break.87,58.6715,1,None,None,ms12A_pw88,58.5315,58.6715,all,False
188,sw3219A.break.88,58.7315,1,None,None,ms12A_pw89,58.6715,58.7315,the,False
189,sw3219A.break.89,59.0315,1,None,None,ms12A_pw90,58.7315,59.0315,things,False
190,sw3219A.break.90,59.2315,1,None,None,ms12A_pw91,59.0315,59.2315,during,False
191,sw3219A.break.91,59.2915,1,None,None,ms12A_pw92,59.2315,59.2915,the,False
192,sw3219A.break.92,59.6015,4,H,L,ms12A_pw93,59.2915,59.6015,morning,True
193,sw3219A.break.93,59.7215,1,None,None,ms12A_pw94,59.6015,59.7215,but,False
194,sw3219A.break.94,59.8515,1,None,None,ms12A_pw95,59.7215,59.8515,they,False
195,sw3219A.break.95,60.1015,1,None,None,ms12A_pw96,59.8515,60.1015,still,False
196,sw3219A.break.96,60.326,1,None,None,ms12A_pw97,60.1015,60.326,have,False
197,sw3219A.break.97,60.6515,1,None,None,ms12A_pw98,60.326,60.6515,snack,False
198,sw3219A.break.98,60.9215,4-,H,L,ms12A_pw99,60.6515,60.9215,time,True
199,sw3219A.break.99,61.0315,1-,None,None,ms12A_pw100,60.9215,61.0315,and,False
200,sw3219A.break.100,61.287125,1,None,None,ms12A_pw101,61.0315,61.287125,play,False
201,sw3219A.break.101,61.5715,4,L,H,ms12A_pw102,61.287125,61.5715,time,True
202,sw3219A.break.102,61.8615,2p,None,None,ms12A_pw103,61.5715,61.8615,so,False
203,sw3219A.break.104,62.3815,1,None,None,ms12A_pw104,62.2515,62.3815,i'm,False
204,sw3219A.break.105,62.5315,1,None,None,ms12A_pw105,62.3815,62.5315,gonna,False
205,sw3219A.break.106,62.6315,1,None,None,ms12A_pw106,62.5315,62.6315,be,False
206,sw3219A.break.107,63.0515,2,None,None,ms12A_pw107,62.6315,63.0515,dressing,False
207,sw3219A.break.108,63.2215,1-,None,None,ms12A_pw108,63.0515,63.2215,just,False
208,sw3219A.break.109,63.33575,1,None,None,ms12A_pw109,63.2215,63.33575,in,False
209,sw3219A.break.110,63.7515,3-,L,None,ms12A_pw110,63.33575,63.7515,casual,True
210,sw3219A.break.111,64.2215,3-,H,None,ms12A_pw111,63.7515,64.2215,slacks,True
211,sw3219A.break.112,64.3215,1,None,None,ms12A_pw112,64.2215,64.3215,and,False
212,sw3219A.break.113,65.021125,4,None,None,ms12A_pw113,64.3215,65.021125,T-shirts,True
213,sw3219A.break.114,65.95275,1,None,None,ms13A_pw114,65.59100000000001,65.95275,probably,False
214,sw3219A.break.115,66.18275,1,None,None,ms13A_pw115,65.95275,66.18275,not,False
215,sw3219A.break.116,66.37275,1,None,None,ms13A_pw116,66.18275,66.37275,blue,False
216,sw3219A.break.117,66.72275,4,L,H,ms13A_pw117,66.37275,66.72275,jeans,True
217,sw3219A.break.118,66.87275,1,None,None,ms13A_pw118,66.72275,66.87275,but,False
218,sw3219A.break.119,67.03275,1-,None,None,ms13A_pw119,66.87275,67.03275,little,False
219,sw3219A.break.120,67.19275,1,None,None,ms13A_pw120,67.03275,67.19275,bit,False
220,sw3219A.break.121,67.45275,1,None,None,ms13A_pw121,67.19275,67.45275,short,False
221,sw3219A.break.122,67.54275,0,None,None,ms13A_pw122,67.45275,67.54275,of,False
222,sw3219A.break.123,67.89275,4,H,L,ms13A_pw123,67.54275,67.89275,that,True
223,sw3219A.break.124,68.204375,1p,None,None,ms13A_pw124,67.89275,68.204375,just,False
224,sw3219A.break.125,68.54275,1,None,None,ms13A_pw125,68.33625,68.54275,just,False
225,sw3219A.break.126,68.78275,1,None,None,ms13A_pw126,68.54275,68.78275,tennis,False
226,sw3219A.break.127,69.15275,3-,!H,None,ms13A_pw127,68.78275,69.15275,shoes,True
227,sw3219A.break.128,69.44275,4-,L,H,ms13A_pw128,69.15275,69.44275,and,True
228,sw3219A.break.129,69.70275,1,None,None,ms13A_pw129,69.44275,69.70275,play,False
229,sw3219A.break.130,70.18275,4,None,None,ms13A_pw130,69.70275,70.18275,clothes,True
230,sw3219B.break.104,70.507,1-,None,None,ms11B_pw101,70.357,70.507,well,False
231,sw3219B.break.105,70.887,2,None,None,ms11B_pw102,70.507,70.887,around,False
232,sw3219B.break.106,71.127,4,H,L,ms11B_pw103,70.887,71.127,there,True
233,sw3219B.break.107,71.257,1,None,None,ms11B_pw104,71.127,71.257,you,False
234,sw3219B.break.108,71.477,1,None,None,ms11B_pw105,71.257,71.477,can,False
235,sw3219B.break.109,71.867,1,None,None,ms11B_pw106,71.477,71.867,probably,False
236,sw3219B.break.110,72.447375,2p,None,None,ms11B_pw107,71.867,72.447375,wear,False
237,sw3219B.break.111,73.457,X,None,X,ms11B_pw108,73.181875,73.457,uh,False
238,sw3219B.break.112,74.097,4,L,L,ms11B_pw109,73.457,74.097,T-shirts,True
239,sw3219B.break.113,74.217,1,None,None,ms11B_pw110,74.097,74.217,and,False
240,sw3219B.break.114,74.467,1,None,None,ms11B_pw111,74.217,74.467,other,False
241,sw3219B.break.115,74.767,4,L,L,ms11B_pw112,74.467,74.767,things,True
242,sw3219B.break.116,74.89699999999999,0,None,None,ms11B_pw113,74.767,74.89699999999999,but,False
243,sw3219B.break.117,75.257,1,None,None,ms11B_pw114,74.89699999999999,75.257,around,False
244,sw3219B.break.118,75.637875,4-,None,None,ms11B_pw116,75.567,75.637875,at,True
245,sw3219B.break.119,76.247,1,None,None,ms11B_pw117,75.9995,76.247,this,False
246,sw3219B.break.120,76.247,1,None,None,ms11B_pw117,75.9995,76.247,this,False
247,sw3219B.break.121,76.497,1,None,None,ms11B_pw118,76.247,76.497,time,False
248,sw3219B.break.122,76.557,0,None,None,ms11B_pw119,76.497,76.557,of,False
249,sw3219B.break.123,76.617,1,None,None,ms11B_pw120,76.557,76.617,the,False
250,sw3219B.break.124,76.907,2,None,None,ms11B_pw121,76.617,76.907,year,False
251,sw3219B.break.125,77.107,1,None,None,ms11B_pw122,76.907,77.107,we,False
252,sw3219A.break.131,77.273625,X,None,None,ms15A_pw131,76.916,77.273625,yeah,False
253,sw3219B.break.126,77.347,3,L,None,ms11B_pw123,77.107,77.347,are,True
254,sw3219B.break.127,77.997,4,L,L,ms11B_pw124,77.347,77.997,into,True
255,sw3219B.break.128,78.797,4,H,L,ms11B_pw125,77.997,78.797,sweaters,True
256,sw3219A.break.132,79.189625,1,None,None,ms16A_pw132,78.989625,79.189625,i'm,False
257,sw3219B.break.129,79.567,2p,None,None,ms11B_pw126,78.797,79.567,and,False
258,sw3219A.break.133,79.769625,4,L,L,ms16A_pw133,79.189625,79.769625,envious,True
259,sw3219B.break.130,79.887,X,None,X,ms11B_pw127,79.567,79.887,uh,False
260,sw3219B.break.131,80.628625,4,None,None,ms11B_pw128,79.887,80.628625,coats,True
261,sw3219A.break.135,81.079625,4,H,L,ms16A_pw134,80.839625,81.079625,well,True
262,sw3219A.break.136,81.2305,1,None,None,ms16A_pw135,81.079625,81.2305,it's,False
263,sw3219A.break.137,81.320875,1,None,None,ms16A_pw136,81.2305,81.320875,a,False
264,sw3219A.break.138,81.709625,1,None,None,ms16A_pw137,81.320875,81.709625,beautiful,False
265,sw3219A.break.139,81.959625,1,None,None,ms16A_pw138,81.709625,81.959625,day,False
266,sw3219A.break.140,82.169625,4,H,L,ms16A_pw139,81.959625,82.169625,here,True
267,sw3219A.break.141,82.269625,0,None,None,ms16A_pw140,82.169625,82.269625,and,False
268,sw3219A.break.142,82.409625,1,None,None,ms16A_pw141,82.269625,82.409625,it's,False
269,sw3219A.break.143,82.559625,1,None,None,ms16A_pw143,82.469625,82.559625,the,False
270,sw3219A.break.144,83.059625,1,None,None,ms16A_pw144,82.559625,83.059625,sixties,False
271,sw3219A.break.145,83.059625,4,L,L,ms16A_pw144,82.559625,83.059625,sixties,True
272,sw3219A.break.146,83.189625,1,None,None,ms16A_pw145,83.059625,83.189625,but,False
273,sw3219A.break.147,83.319625,1,None,None,ms16A_pw146,83.189625,83.319625,we,False
274,sw3219A.break.148,83.599625,2,None,None,ms16A_pw147,83.319625,83.599625,still,False
275,sw3219A.break.149,84.149625,2p,None,None,ms16A_pw148,83.599625,84.149625,have,False
276,sw3219A.break.150,84.149625,3,L,None,ms16A_pw148,83.599625,84.149625,have,True
277,sw3219A.break.151,84.369625,1-,None,None,ms16A_pw150,84.179625,84.369625,lot,False
278,sw3219A.break.152,84.469625,1,None,None,ms16A_pw151,84.369625,84.469625,of,False
279,sw3219A.break.153,84.699625,1,None,None,ms16A_pw152,84.469625,84.699625,hot,False
280,sw3219A.break.154,85.349625,4,L,L,ms16A_pw154,85.159625,85.349625,it's,True
281,sw3219A.break.155,85.559625,1-,None,None,ms16A_pw155,85.349625,85.559625,supposed,False
282,sw3219A.break.156,85.559625,0,None,None,ms16A_pw155,85.349625,85.559625,supposed,False
283,sw3219A.break.157,85.619625,1,None,None,ms16A_pw156,85.559625,85.619625,to,False
284,sw3219A.break.158,85.729625,1,None,None,ms16A_pw157,85.619625,85.729625,be,False
285,sw3219A.break.159,85.929625,1,None,None,ms16A_pw158,85.729625,85.929625,eighty,False
286,sw3219A.break.160,86.259625,4,H,L,ms16A_pw159,85.929625,86.259625,five,True
287,sw3219A.break.161,86.683125,4,None,None,ms16A_pw160,86.259625,86.683125,today,True
288,sw3219A.break.162,87.2325,1,None,None,ms17A_pw161,87.12775,87.2325,so,False
289,sw3219A.break.163,87.4225,1,None,None,ms17A_pw162,87.2325,87.4225,you'll,False
290,sw3219A.break.164,87.6825,1,None,None,ms17A_pw163,87.4225,87.6825,still,False
291,sw3219A.break.165,87.837875,1,None,None,ms17A_pw164,87.6825,87.837875,see,False
292,sw3219A.break.166,88.181625,4,H,L,ms17A_pw165,87.837875,88.181625,people,True
293,sw3219A.break.170,88.709125,1,None,None,ms17A_pw166,88.552375,88.709125,it's,False
294,sw3219A.break.171,88.85600000000001,1,None,None,ms17A_pw167,88.709125,88.85600000000001,kind,False
295,sw3219A.break.172,88.9525,1,None,None,ms17A_pw168,88.85600000000001,88.9525,of,False
296,sw3219A.break.173,89.0325,1,None,None,ms17A_pw169,88.9525,89.0325,an,False
297,sw3219A.break.174,89.1425,2,None,None,ms17A_pw170,89.0325,89.1425,in,False
