,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
91,sw4346A-ms98-a-0034-317,sw4346A-ms98-a-0034,sw4346.A.acc88.aw317,ms34A_pw225,187.178125,187.488125,go,Not Found: accent@type,full,statement,,,,,True
92,sw4346A-ms98-a-0034-320,sw4346A-ms98-a-0034,sw4346.A.acc89.aw320,ms34A_pw228,188.068125,188.528125,Tyler,Not Found: accent@type,full,statement,,,,,True
93,sw4346A-ms98-a-0034-323,sw4346A-ms98-a-0034,sw4346.A.acc90.aw323,ms34A_pw231,188.788125,189.518125,schools,Not Found: accent@type,full,statement,,,,,True
94,sw4346A-ms98-a-0034-326,sw4346A-ms98-a-0034,sw4346.A.acc91.aw326,ms34A_pw234,189.768125,190.388125,parents,Not Found: accent@type,full,statement,,,,,True
95,sw4346A-ms98-a-0034-327,sw4346A-ms98-a-0034,sw4346.A.acc92.aw327,ms34A_pw235,190.388125,190.638125,might,Not Found: accent@type,full,statement,,,,,True
96,sw4346A-ms98-a-0034-331,sw4346A-ms98-a-0034,sw4346.A.acc93.aw331,ms34A_pw239,191.308125,191.518125,tell,Not Found: accent@type,full,statement,,,,,True
97,sw4346A-ms98-a-0034-333,sw4346A-ms98-a-0034,sw4346.A.acc94.aw333,ms34A_pw241,191.828125,192.128125,what,Not Found: accent@type,full,statement,,,,,True
98,sw4346A-ms98-a-0034-337,sw4346A-ms98-a-0034,sw4346.A.acc95.aw337,ms34A_pw244,192.678125,193.038125,teacher's,Not Found: accent@type,full,statement,,,,,True
100,sw4346A-ms98-a-0035-342,sw4346A-ms98-a-0035,sw4346.A.acc96.aw342,ms35A_pw247,194.28775,194.52775,you,Not Found: accent@type,full,statement,,,,,True
101,sw4346A-ms98-a-0036-347,sw4346A-ms98-a-0036,sw4346.A.acc97.aw347,ms36A_pw250,196.316125,196.590125,that,Not Found: accent@type,full,opinion,,,,,True
102,sw4346A-ms98-a-0036-352,sw4346A-ms98-a-0036,sw4346.A.acc98.aw352,ms36A_pw254,197.4595,197.8095,whole,Not Found: accent@type,full,opinion,,,,,True
103,sw4346A-ms98-a-0036-355,sw4346A-ms98-a-0036,sw4346.A.acc99.aw355,ms36A_pw257,198.1295,198.2895,do,Not Found: accent@type,full,opinion,,,,,True
104,sw4346A-ms98-a-0036-360,sw4346A-ms98-a-0036,sw4346.A.acc100.aw360,ms36A_pw261,199.2095,199.4395,know,Not Found: accent@type,full,opinion,,,,,True
105,sw4346A-ms98-a-0036-362,sw4346A-ms98-a-0036,sw4346.A.acc101.aw362,ms36A_pw263,199.5495,199.7195,far,Not Found: accent@type,full,opinion,,,,,True
106,sw4346A-ms98-a-0036-365,sw4346A-ms98-a-0036,sw4346.A.acc102.aw365,ms36A_pw266,200.0195,200.6495,learning,Not Found: accent@type,full,opinion,,,,,True
107,sw4346A-ms98-a-0036-371,sw4346A-ms98-a-0036,sw4346.A.acc103.aw371,ms36A_pw271,201.7095,202.1695,parents,Not Found: accent@type,full,opinion,,,,,True
108,sw4346A-ms98-a-0037-379,sw4346A-ms98-a-0037,sw4346.A.acc104.aw379,ms37A_pw276,204.125875,204.525875,willing,Not Found: accent@type,full,opinion,,,,,True
109,sw4346A-ms98-a-0037-382,sw4346A-ms98-a-0037,sw4346.A.acc105.aw382,ms37A_pw278,205.365875,205.575875,go,Not Found: accent@type,full,opinion,,,,,True
110,sw4346A-ms98-a-0037-385,sw4346A-ms98-a-0037,sw4346.A.acc106.aw385,ms37A_pw281,205.858875,206.245875,kids,Not Found: accent@type,full,opinion,,,,,True
111,sw4346A-ms98-a-0037-388,sw4346A-ms98-a-0037,sw4346.A.acc107.aw388,ms37A_pw283,206.905875,207.145875,find,Not Found: accent@type,full,opinion,,,,,True
112,sw4346A-ms98-a-0037-390,sw4346A-ms98-a-0037,sw4346.A.acc108.aw390,ms37A_pw285,207.265875,207.445875,what,Not Found: accent@type,full,opinion,,,,,True
113,sw4346A-ms98-a-0037-392,sw4346A-ms98-a-0037,sw4346.A.acc109.aw392,ms37A_pw287,207.595875,208.075875,learning,Not Found: accent@type,full,opinion,,,,,True
114,sw4346A-ms98-a-0037-394,sw4346A-ms98-a-0037,sw4346.A.acc110.aw394,ms37A_pw289,208.265875,208.545875,if,Not Found: accent@type,full,opinion,,,,,True
115,sw4346A-ms98-a-0037-396,sw4346A-ms98-a-0037,sw4346.A.acc111.aw396,ms37A_pw291,208.735875,209.376125,learning,Not Found: accent@type,full,opinion,,,,,True
116,sw4346A-ms98-a-0038-400,sw4346A-ms98-a-0038,sw4346.A.acc112.aw400,ms38A_pw293,210.1025,210.598875,know,Not Found: accent@type,full,opinion,,,,,True
117,sw4346A-ms98-a-0038-403,sw4346A-ms98-a-0038,sw4346.A.acc113.aw403,ms38A_pw295,211.0425,211.3025,really,Not Found: accent@type,full,opinion,,,,,True
118,sw4346A-ms98-a-0038-405,sw4346A-ms98-a-0038,sw4346.A.acc114.aw405,ms38A_pw297,211.5025,211.6425,have,Not Found: accent@type,full,opinion,,,,,True
119,sw4346A-ms98-a-0038-409,sw4346A-ms98-a-0038,sw4346.A.acc115.aw409,ms38A_pw301,212.0025,212.7725,chance,Not Found: accent@type,full,opinion,,,,,True
120,sw4346A-ms98-a-0038-412,sw4346A-ms98-a-0038,sw4346.A.acc116.aw412,ms38A_pw303,213.1025,213.604875,all,Not Found: accent@type,full,opinion,,,,,True
121,sw4346A-ms98-a-0039-417,sw4346A-ms98-a-0039,sw4346.A.acc117.aw417,ms39A_pw305,215.189875,215.637,huh,Not Found: accent@type,full,repeat_q,,,,,True
122,sw4346A-ms98-a-0040-427,sw4346A-ms98-a-0040,sw4346.A.acc118.aw427,ms40A_pw310,221.401125,221.63025,you,Not Found: accent@type,full,statement,,,,,True
123,sw4346A-ms98-a-0040-430,sw4346A-ms98-a-0040,sw4346.A.acc119.aw430,ms40A_pw313,222.013625,222.350125,just,Not Found: accent@type,weak,statement,,,,,True
124,sw4346A-ms98-a-0040-431,sw4346A-ms98-a-0040,sw4346.A.acc120.aw431,ms40A_pw314,222.350125,222.780125,don't,Not Found: accent@type,full,statement,,,,,True
126,sw4346A-ms98-a-0040-436,sw4346A-ms98-a-0040,sw4346.A.acc121.aw436,ms40A_pw319,223.460125,223.740125,i'm,Not Found: accent@type,full,statement,,,,,True
128,sw4346A-ms98-a-0040-437,sw4346A-ms98-a-0040,sw4346.A.acc122.aw437,ms40A_pw320,223.740125,223.970125,i'm,Not Found: accent@type,full,statement,,,,,True
130,sw4346A-ms98-a-0040-443,sw4346A-ms98-a-0040,sw4346.A.acc123.aw443,ms40A_pw326,224.840125,225.480125,school,Not Found: accent@type,full,statement,,,,,True
131,sw4346A-ms98-a-0041-447,sw4346A-ms98-a-0041,sw4346.A.acc124.aw447,ms41A_pw328,225.97725,226.46725,know,Not Found: accent@type,full,statement,,,,,True
132,sw4346A-ms98-a-0041-450,sw4346A-ms98-a-0041,sw4346.A.acc125.aw450,ms41A_pw331,226.98725,227.52725,learning,Not Found: accent@type,full,statement,,,,,True
133,sw4346A-ms98-a-0041-452,sw4346A-ms98-a-0041,sw4346.A.acc126.aw452,ms41A_pw333,227.70725,227.93725,if,Not Found: accent@type,full,statement,,,,,True
134,sw4346A-ms98-a-0041-455,sw4346A-ms98-a-0041,sw4346.A.acc127.aw455,ms41A_pw335,228.64375,228.90725,up,Not Found: accent@type,full,statement,,,,,True
135,sw4346A-ms98-a-0041-458,sw4346A-ms98-a-0041,sw4346.A.acc128.aw458,ms41A_pw337,229.36975,229.76725,call,Not Found: accent@type,full,statement,,,,,True
136,sw4346A-ms98-a-0041-461,sw4346A-ms98-a-0041,sw4346.A.acc129.aw461,ms41A_pw340,230.30725,230.54725,out,Not Found: accent@type,full,statement,,,,,True
137,sw4346A-ms98-a-0041-463,sw4346A-ms98-a-0041,sw4346.A.acc130.aw463,ms41A_pw342,230.66725,231.015375,know,Not Found: accent@type,full,statement,,,,,True
138,sw4346A-ms98-a-0041-468,sw4346A-ms98-a-0041,sw4346.A.acc131.aw468,ms41A_pw346,231.96725,232.70725,problems,Not Found: accent@type,full,quote,,,,,True
139,sw4346A-ms98-a-0041-472,sw4346A-ms98-a-0041,sw4346.A.acc132.aw472,ms41A_pw350,233.27725,233.51725,help,Not Found: accent@type,full,quote,,,,,True
140,sw4346A-ms98-a-0041-475,sw4346A-ms98-a-0041,sw4346.A.acc133.aw475,ms41A_pw353,234.17725,234.40725,no,Not Found: accent@type,full,quote,,,,,True
141,sw4346A-ms98-a-0041-478,sw4346A-ms98-a-0041,sw4346.A.acc134.aw478,ms41A_pw356,234.90725,235.18725,fine,Not Found: accent@type,full,quote,,,,,True
142,sw4346A-ms98-a-0041-479,sw4346A-ms98-a-0041,sw4346.A.acc135.aw479,ms41A_pw357,235.18725,235.65725,okay,Not Found: accent@type,full,quote,,,,,True
143,sw4346A-ms98-a-0041-482,sw4346A-ms98-a-0041,sw4346.A.acc136.aw482,ms41A_pw359,236.20725,236.65725,know,Not Found: accent@type,full,quote,,,,,True
144,sw4346A-ms98-a-0042-489,sw4346A-ms98-a-0042,sw4346.A.acc137.aw489,ms42A_pw364,238.35475,238.61475,know,Not Found: accent@type,full,statement,,,,,True
145,sw4346A-ms98-a-0042-490,sw4346A-ms98-a-0042,sw4346.A.acc138.aw490,ms42A_pw365,238.61475,239.13475,kids,Not Found: accent@type,full,statement,,,,,True
146,sw4346A-ms98-a-0042-493,sw4346A-ms98-a-0042,sw4346.A.acc139.aw493,ms42A_pw368,239.62475,239.99475,parents,Not Found: accent@type,full,statement,,,,,True
147,sw4346A-ms98-a-0042-498,sw4346A-ms98-a-0042,sw4346.A.acc140.aw498,ms42A_pw373,240.64475,241.26875,rip,Not Found: accent@type,full,statement,,,,,True
148,sw4346A-ms98-a-0042-502,sw4346A-ms98-a-0042,sw4346.A.acc141.aw502,ms42A_pw376,241.90475,242.27475,kids,Not Found: accent@type,full,statement,,,,,True
149,sw4346A-ms98-a-0043-510,sw4346A-ms98-a-0043,sw4346.A.acc142.aw510,ms43A_pw382,244.070125,244.220125,no,Not Found: accent@type,full,opinion,,,,,True
150,sw4346A-ms98-a-0043-513,sw4346A-ms98-a-0043,sw4346.A.acc143.aw513,ms43A_pw385,245.000125,245.60325,home,Not Found: accent@type,full,opinion,,,,,True
151,sw4346A-ms98-a-0043-516,sw4346A-ms98-a-0043,sw4346.A.acc144.aw516,ms43A_pw387,246.120125,246.290125,they,Not Found: accent@type,full,statement,,,,,True
152,sw4346A-ms98-a-0043-520,sw4346A-ms98-a-0043,sw4346.A.acc145.aw520,ms43A_pw391,246.780125,247.340125,school,Not Found: accent@type,full,statement,,,,,True
153,sw4346A-ms98-a-0043-524,sw4346A-ms98-a-0043,sw4346.A.acc146.aw524,ms43A_pw394,248.170125,248.66125,know,Not Found: accent@type,full,quote,,,,,True
154,sw4346A-ms98-a-0043-528,sw4346A-ms98-a-0043,sw4346.A.acc147.aw528,ms43A_pw397,249.988,250.340125,know,Not Found: accent@type,full,quote,,,,,True
155,sw4346A-ms98-a-0043-533,sw4346A-ms98-a-0043,sw4346.A.acc148.aw533,ms43A_pw402,250.890125,251.350125,day,Not Found: accent@type,full,quote,,,,,True
156,sw4346A-ms98-a-0043-538,sw4346A-ms98-a-0043,sw4346.A.acc149.aw538,ms43A_pw406,252.660125,253.119625,homework,Not Found: accent@type,full,quote,,,,,True
157,sw4346A-ms98-a-0043-539,sw4346A-ms98-a-0043,sw4346.A.acc150.aw539,ms43A_pw407,253.119625,253.451,home,Not Found: accent@type,full,quote,,,,,True
158,sw4346A-ms98-a-0043-541,sw4346A-ms98-a-0043,sw4346.A.acc151.aw541,ms43A_pw409,253.860125,254.040125,there's,Not Found: accent@type,full,opinion,,,,,True
