,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
23,sw3682A-ms98-a-0006-81,sw3682A-ms98-a-0006,sw3682.A.acc22.aw80,ms6A_pw61,23.129,23.593125,completely,Not Found: accent@type,full,statement,,,,,True
24,sw3682A-ms98-a-0006-83,sw3682A-ms98-a-0006,sw3682.A.acc23.aw82,ms6A_pw63,23.903125,24.123625,out,Not Found: accent@type,full,statement,,,,,True
25,sw3682A-ms98-a-0008-91,sw3682A-ms98-a-0008,sw3682.A.acc24.aw90,ms8A_pw66,30.186875,30.964375,exactly,Not Found: accent@type,full,agree,,,,,True
26,sw3682A-ms98-a-0014-109,sw3682A-ms98-a-0014,sw3682.A.acc25.aw108,ms14A_pw73,46.176375,46.366375,do,Not Found: accent@type,full,sum,,,,,True
27,sw3682A-ms98-a-0021-128,sw3682A-ms98-a-0021,sw3682.A.acc26.aw127,ms21A_pw79,61.6385,61.816,boy,Not Found: accent@type,weak,apprec,,,,,True
28,sw3682A-ms98-a-0021-131,sw3682A-ms98-a-0021,sw3682.A.acc27.aw130,ms21A_pw82,62.156000000000006,62.419375,that,Not Found: accent@type,full,apprec,,,,,True
29,sw3682A-ms98-a-0022-134,sw3682A-ms98-a-0022,sw3682.A.acc28.aw133,ms22A_pw83,63.616125,64.204625,yeah,Not Found: accent@type,full,backchannel,,,,,True
30,sw3682A-ms98-a-0022-136,sw3682A-ms98-a-0022,sw3682.A.acc29.aw135,ms22A_pw85,64.30875,64.44875,i'm,Not Found: accent@type,full,statement,,,,,True
32,sw3682A-ms98-a-0022-137,sw3682A-ms98-a-0022,sw3682.A.acc30.aw136,ms22A_pw86,64.44875,64.87875,planning,Not Found: accent@type,full,statement,,,,,True
33,sw3682A-ms98-a-0022-140,sw3682A-ms98-a-0022,sw3682.A.acc31.aw139,ms22A_pw89,65.32875,65.73875,naturally,Not Found: accent@type,full,statement,,,,,True
34,sw3682A-ms98-a-0022-143,sw3682A-ms98-a-0022,sw3682.A.acc32.aw142,ms22A_pw92,65.95825,66.43875,appropriate,Not Found: accent@type,full,statement,,,,,True
35,sw3682A-ms98-a-0022-146,sw3682A-ms98-a-0022,sw3682.A.acc33.aw145,ms22A_pw95,66.71875,67.07875,planning,Not Found: accent@type,weak,statement,,,,,True
36,sw3682A-ms98-a-0022-147,sw3682A-ms98-a-0022,sw3682.A.acc34.aw146,ms22A_pw96,67.07875,67.35875,dinner,Not Found: accent@type,full,statement,,,,,True
37,sw3682A-ms98-a-0022-152,sw3682A-ms98-a-0022,sw3682.A.acc35.aw151,ms22A_pw100,69.04875,69.32875,tomorrow,Not Found: accent@type,full,statement,,,,,True
38,sw3682A-ms98-a-0022-154,sw3682A-ms98-a-0022,sw3682.A.acc36.aw153,ms22A_pw102,69.61875,69.75875,and,Not Found: accent@type,full,statement,,,,,True
39,sw3682A-ms98-a-0022-162,sw3682A-ms98-a-0022,sw3682.A.acc37.aw161,ms22A_pw108,71.19875,71.52875,Tuesday,Not Found: accent@type,full,statement,,,,,True
40,sw3682A-ms98-a-0022-166,sw3682A-ms98-a-0022,sw3682.A.acc38.aw165,ms22A_pw112,72.03875,72.22875,eight,Not Found: accent@type,full,statement,,,,,True
41,sw3682A-ms98-a-0022-167,sw3682A-ms98-a-0022,sw3682.A.acc39.aw166,ms22A_pw113,72.22875,72.57875,people,Not Found: accent@type,weak,statement,,,,,True
42,sw3682A-ms98-a-0022-169,sw3682A-ms98-a-0022,sw3682.A.acc40.aw168,ms22A_pw115,72.76875,73.337,altogether,Not Found: accent@type,weak,statement,,,,,True
43,sw3682A-ms98-a-0024-175,sw3682A-ms98-a-0024,sw3682.A.acc41.aw174,ms24A_pw118,80.3815,80.8615,yeah,Not Found: accent@type,full,apprec,,,,,True
44,sw3682A-ms98-a-0024-175,sw3682A-ms98-a-0024,sw3682.A.acc42.aw174,ms24A_pw118,80.3815,80.8615,yeah,Not Found: accent@type,full,apprec,,,,,True
45,sw3682A-ms98-a-0027-184,sw3682A-ms98-a-0027,sw3682.A.acc43.aw183,ms27A_pw121,90.717625,91.124875,yeah,Not Found: accent@type,full,backchannel,,,,,True
46,sw3682A-ms98-a-0027-186,sw3682A-ms98-a-0027,sw3682.A.acc44.aw185,ms27A_pw123,91.40225,91.720625,fun,Not Found: accent@type,full,opinion,,,,,True
47,sw3682A-ms98-a-0033-198,sw3682A-ms98-a-0033,sw3682.A.acc45.aw197,ms33A_pw126,105.286625,105.570125,yeah,Not Found: accent@type,full,agree,,,,,True
48,sw3682A-ms98-a-0033-199,sw3682A-ms98-a-0033,sw3682.A.acc46.aw198,ms33A_pw127,105.570125,105.840125,that's,Not Found: accent@type,full,opinion,,,,,True
50,sw3682A-ms98-a-0033-202,sw3682A-ms98-a-0033,sw3682.A.acc47.aw201,ms33A_pw130,106.070125,106.486125,idea,Not Found: accent@type,full,opinion,,,,,True
51,sw3682A-ms98-a-0043-228,sw3682A-ms98-a-0043,sw3682.A.acc48.aw227,ms43A_pw138,129.6225,129.818625,yeah,Not Found: accent@type,full,backchannel,,,,,True
52,sw3682A-ms98-a-0043-230,sw3682A-ms98-a-0043,sw3682.A.acc49.aw229,ms43A_pw140,130.068625,130.366625,good,Not Found: accent@type,full,apprec,,,,,True
53,sw3682A-ms98-a-0043-233,sw3682A-ms98-a-0043,sw3682.A.acc50.aw232,ms43A_pw142,131.078625,131.208625,one,Not Found: accent@type,full,statement,,,,,True
54,sw3682A-ms98-a-0043-236,sw3682A-ms98-a-0043,sw3682.A.acc51.aw235,ms43A_pw145,131.388625,131.818625,favorites,Not Found: accent@type,full,statement,,,,,True
55,sw3682A-ms98-a-0043-239,sw3682A-ms98-a-0043,sw3682.A.acc52.aw238,ms43A_pw148,132.008625,132.248625,don't,Not Found: accent@type,full,statement,,,,,True
57,sw3682A-ms98-a-0043-242,sw3682A-ms98-a-0043,sw3682.A.acc53.aw241,ms43A_pw150,132.861,133.118625,have,Not Found: accent@type,full,statement,,,,,True
58,sw3682A-ms98-a-0043-245,sw3682A-ms98-a-0043,sw3682.A.acc54.aw244,ms43A_pw153,133.588625,133.808625,bring,Not Found: accent@type,full,statement,,,,,True
59,sw3682A-ms98-a-0043-248,sw3682A-ms98-a-0043,sw3682.A.acc55.aw247,ms43A_pw156,134.158625,134.368625,just,Not Found: accent@type,full,statement,,,,,True
60,sw3682A-ms98-a-0043-251,sw3682A-ms98-a-0043,sw3682.A.acc56.aw250,ms43A_pw159,134.828625,135.118625,them,Not Found: accent@type,full,statement,,,,,True
61,sw3682A-ms98-a-0043-256,sw3682A-ms98-a-0043,sw3682.A.acc57.aw255,ms43A_pw163,136.058625,136.358625,chicken,Not Found: accent@type,full,statement,,,,,True
62,sw3682A-ms98-a-0043-258,sw3682A-ms98-a-0043,sw3682.A.acc58.aw257,ms43A_pw165,136.508625,137.095625,rice,Not Found: accent@type,full,statement,,,,,True
63,sw3682A-ms98-a-0043-262,sw3682A-ms98-a-0043,sw3682.A.acc59.aw261,ms43A_pw168,137.978625,138.238625,very,Not Found: accent@type,full,statement,,,,,True
64,sw3682A-ms98-a-0043-263,sw3682A-ms98-a-0043,sw3682.A.acc60.aw262,ms43A_pw169,138.238625,138.558625,easy,Not Found: accent@type,full,statement,,,,,True
65,sw3682A-ms98-a-0044-267,sw3682A-ms98-a-0044,sw3682.A.acc61.aw266,ms44A_pw171,139.6085,139.6785,you,Not Found: accent@type,full,yn_decl_q,,,,,True
66,sw3682A-ms98-a-0044-269,sw3682A-ms98-a-0044,sw3682.A.acc62.aw268,ms44A_pw173,139.8085,139.9885,like,Not Found: accent@type,full,yn_decl_q,,,,,True
67,sw3682A-ms98-a-0044-274,sw3682A-ms98-a-0044,sw3682.A.acc63.aw273,ms44A_pw177,141.1285,141.2685,do,Not Found: accent@type,full,sum,,,,,True
68,sw3682A-ms98-a-0044-275,sw3682A-ms98-a-0044,sw3682.A.acc64.aw274,ms44A_pw178,141.2685,141.7585,okay,Not Found: accent@type,full,acknowledge,,,,,True
69,sw3682A-ms98-a-0044-276,sw3682A-ms98-a-0044,sw3682.A.acc65.aw275,ms44A_pw179,141.7585,142.17725,yeah,Not Found: accent@type,full,backchannel,,,,,True
70,sw3682A-ms98-a-0044-281,sw3682A-ms98-a-0044,sw3682.A.acc66.aw280,ms44A_pw183,142.8185,143.1585,really,Not Found: accent@type,full,statement,,,,,True
71,sw3682A-ms98-a-0044-282,sw3682A-ms98-a-0044,sw3682.A.acc67.aw281,ms44A_pw184,143.1585,143.4485,easy,Not Found: accent@type,full,statement,,,,,True
72,sw3682A-ms98-a-0044-283,sw3682A-ms98-a-0044,sw3682.A.acc68.aw282,ms44A_pw185,143.4485,143.8785,recipe,Not Found: accent@type,full,statement,,,,,True
73,sw3682A-ms98-a-0044-289,sw3682A-ms98-a-0044,sw3682.A.acc69.aw288,ms44A_pw191,144.8285,145.0985,brown,Not Found: accent@type,full,statement,,,,,True
74,sw3682A-ms98-a-0044-291,sw3682A-ms98-a-0044,sw3682.A.acc70.aw290,ms44A_pw193,145.1685,145.6185,chicken,Not Found: accent@type,full,statement,,,,,True
75,sw3682A-ms98-a-0045-298,sw3682A-ms98-a-0045,sw3682.A.acc71.aw297,ms45A_pw198,146.9705,147.2405,rice,Not Found: accent@type,full,statement,,,,,True
76,sw3682A-ms98-a-0045-301,sw3682A-ms98-a-0045,sw3682.A.acc72.aw300,ms45A_pw201,147.3805,147.6405,bottom,Not Found: accent@type,full,statement,,,,,True
77,sw3682A-ms98-a-0045-304,sw3682A-ms98-a-0045,sw3682.A.acc73.aw303,ms45A_pw204,147.7805,148.1705,pan,Not Found: accent@type,full,statement,,,,,True
78,sw3682A-ms98-a-0045-307,sw3682A-ms98-a-0045,sw3682.A.acc74.aw306,ms45A_pw207,148.4705,149.0405,bouillon,Not Found: accent@type,full,statement,,,,,True
79,sw3682A-ms98-a-0045-309,sw3682A-ms98-a-0045,sw3682.A.acc75.aw308,ms45A_pw209,149.1605,149.5005,chicken,Not Found: accent@type,full,statement,,,,,True
80,sw3682A-ms98-a-0045-311,sw3682A-ms98-a-0045,sw3682.A.acc76.aw310,ms45A_pw211,149.976375,150.3205,over,Not Found: accent@type,full,statement,,,,,True
81,sw3682A-ms98-a-0045-317,sw3682A-ms98-a-0045,sw3682.A.acc77.aw316,ms45A_pw216,151.7705,151.9705,put,Not Found: accent@type,full,statement,,,,,True
82,sw3682A-ms98-a-0045-319,sw3682A-ms98-a-0045,sw3682.A.acc78.aw318,ms45A_pw218,152.0305,152.3505,chicken,Not Found: accent@type,full,statement,,,,,True
83,sw3682A-ms98-a-0045-322,sw3682A-ms98-a-0045,sw3682.A.acc79.aw321,ms45A_pw221,152.6605,152.8905,pour,Not Found: accent@type,full,statement,,,,,True
84,sw3682A-ms98-a-0045-326,sw3682A-ms98-a-0045,sw3682.A.acc80.aw325,ms45A_pw224,153.6805,154.0105,broth,Not Found: accent@type,full,statement,,,,,True
85,sw3682A-ms98-a-0045-327,sw3682A-ms98-a-0045,sw3682.A.acc81.aw326,ms45A_pw225,154.0105,154.1905,over,Not Found: accent@type,full,statement,,,,,True
86,sw3682A-ms98-a-0045-332,sw3682A-ms98-a-0045,sw3682.A.acc82.aw331,ms45A_pw230,154.6605,155.1105,mushrooms,Not Found: accent@type,full,statement,,,,,True
87,sw3682A-ms98-a-0045-336,sw3682A-ms98-a-0045,sw3682.A.acc83.aw335,ms45A_pw234,155.4505,155.783625,want,Not Found: accent@type,full,statement,,,,,True
88,sw3682A-ms98-a-0046-342,sw3682A-ms98-a-0046,sw3682.A.acc84.aw341,ms46A_pw238,157.384625,157.59075,yeah,Not Found: accent@type,full,yes,,,,,True
89,sw3682A-ms98-a-0046-344,sw3682A-ms98-a-0046,sw3682.A.acc85.aw343,ms46A_pw240,157.81075,158.24075,uncooked,Not Found: accent@type,full,statement,,,,,True
90,sw3682A-ms98-a-0046-345,sw3682A-ms98-a-0046,sw3682.A.acc86.aw344,ms46A_pw241,158.24075,158.56075,rice,Not Found: accent@type,full,statement,,,,,True
91,sw3682A-ms98-a-0046-350,sw3682A-ms98-a-0046,sw3682.A.acc87.aw349,ms46A_pw246,159.13075,159.75075,microwave,Not Found: accent@type,full,statement,,,,,True
92,sw3682A-ms98-a-0046-353,sw3682A-ms98-a-0046,sw3682.A.acc88.aw352,ms46A_pw249,160.285375,160.40075,do,Not Found: accent@type,full,statement,,,,,True
93,sw3682A-ms98-a-0046-357,sw3682A-ms98-a-0046,sw3682.A.acc89.aw356,ms46A_pw253,160.743125,160.991625,oven,Not Found: accent@type,full,statement,,,,,True
94,sw3682A-ms98-a-0046-360,sw3682A-ms98-a-0046,sw3682.A.acc90.aw359,ms46A_pw256,161.32075,161.84975,just,Not Found: accent@type,weak,statement,,,,,True
95,sw3682A-ms98-a-0046-363,sw3682A-ms98-a-0046,sw3682.A.acc91.aw362,ms46A_pw258,162.32075,162.71075,fluffs,Not Found: accent@type,full,statement,,,,,True
96,sw3682A-ms98-a-0046-364,sw3682A-ms98-a-0046,sw3682.A.acc92.aw363,ms46A_pw259,162.71075,162.97075,up,Not Found: accent@type,weak,statement,,,,,True
97,sw3682A-ms98-a-0046-367,sw3682A-ms98-a-0046,sw3682.A.acc93.aw366,ms46A_pw262,163.25075,163.46075,really,Not Found: accent@type,full,statement,,,,,True
98,sw3682A-ms98-a-0046-368,sw3682A-ms98-a-0046,sw3682.A.acc94.aw367,ms46A_pw263,163.46075,164.05075,moist,Not Found: accent@type,full,statement,,,,,True
99,sw3682A-ms98-a-0053-392,sw3682A-ms98-a-0053,sw3682.A.acc95.aw391,ms53A_pw272,188.0445,188.188625,well,Not Found: accent@type,full,commit,,,,,True
100,sw3682A-ms98-a-0053-395,sw3682A-ms98-a-0053,sw3682.A.acc96.aw394,ms53A_pw275,188.568625,188.748625,that,Not Found: accent@type,full,commit,,,,,True
101,sw3682A-ms98-a-0058-412,sw3682A-ms98-a-0058,sw3682.A.acc98.aw411,ms58A_pw283,202.1995,202.398375,yeah,Not Found: accent@type,full,agree,,,,,True
102,sw3682A-ms98-a-0058-413,sw3682A-ms98-a-0058,sw3682.A.acc99.aw412,ms58A_pw284,202.398375,202.578375,you,Not Found: accent@type,full,sum,,,,,True
103,sw3682A-ms98-a-0058-416,sw3682A-ms98-a-0058,sw3682.A.acc100.aw415,ms58A_pw287,202.918375,203.118375,away,Not Found: accent@type,full,sum,,,,,True
104,sw3682A-ms98-a-0058-426,sw3682A-ms98-a-0058,sw3682.A.acc102.aw425,ms58A_pw296,205.110125,205.568375,semi,Not Found: accent@type,full,sum,,,,,True
105,sw3682A-ms98-a-0058-427,sw3682A-ms98-a-0058,sw3682.A.acc103.aw426,ms58A_pw297,205.568375,206.023625,nice,Not Found: accent@type,full,sum,,,,,True
106,sw3682A-ms98-a-0058-429,sw3682A-ms98-a-0058,sw3682.A.acc104.aw428,ms58A_pw298,206.392625,206.658375,dinner,Not Found: accent@type,full,sum,,,,,True
107,sw3682A-ms98-a-0058-431,sw3682A-ms98-a-0058,sw3682.A.acc105.aw430,ms58A_pw300,206.998375,207.078375,you,Not Found: accent@type,weak,opinion,,,,,True
108,sw3682A-ms98-a-0058-433,sw3682A-ms98-a-0058,sw3682.A.acc106.aw432,ms58A_pw302,207.228375,207.61125,semi,Not Found: accent@type,full,opinion,,,,,True
109,sw3682A-ms98-a-0062-443,sw3682A-ms98-a-0062,sw3682.A.acc107.aw442,ms62A_pw306,212.9065,213.182125,yeah,Not Found: accent@type,full,yes,,,,,True
110,sw3682A-ms98-a-0062-446,sw3682A-ms98-a-0062,sw3682.A.acc108.aw445,ms62A_pw308,213.462375,213.682375,put,Not Found: accent@type,full,statement,,,,,True
111,sw3682A-ms98-a-0062-449,sw3682A-ms98-a-0062,sw3682.A.acc109.aw448,ms62A_pw311,214.48925,214.752375,let's,Not Found: accent@type,full,statement,,,,,True
113,sw3682A-ms98-a-0062-452,sw3682A-ms98-a-0062,sw3682.A.acc110.aw451,ms62A_pw314,215.002375,215.142375,was,Not Found: accent@type,full,statement,,,,,True
114,sw3682A-ms98-a-0062-454,sw3682A-ms98-a-0062,sw3682.A.acc111.aw453,ms62A_pw316,215.252375,215.462375,three,Not Found: accent@type,full,statement,,,,,True
115,sw3682A-ms98-a-0062-457,sw3682A-ms98-a-0062,sw3682.A.acc112.aw456,ms62A_pw319,216.072375,216.372375,cup,Not Found: accent@type,full,statement,,,,,True
116,sw3682A-ms98-a-0062-459,sw3682A-ms98-a-0062,sw3682.A.acc113.aw458,ms62A_pw321,216.472375,216.942375,rice,Not Found: accent@type,full,statement,,,,,True
117,sw3682A-ms98-a-0063-464,sw3682A-ms98-a-0063,sw3682.A.acc114.aw463,ms63A_pw324,217.982375,218.322375,depends,Not Found: accent@type,full,statement,,,,,True
118,sw3682A-ms98-a-0063-469,sw3682A-ms98-a-0063,sw3682.A.acc115.aw468,ms63A_pw329,219.042375,219.402375,vary,Not Found: accent@type,full,statement,,,,,True
119,sw3682A-ms98-a-0063-472,sw3682A-ms98-a-0063,sw3682.A.acc116.aw471,ms63A_pw331,219.905125,220.072375,but,Not Found: accent@type,full,statement,,,,,True
120,sw3682A-ms98-a-0063-474,sw3682A-ms98-a-0063,sw3682.A.acc117.aw473,ms63A_pw333,220.252375,220.432375,have,Not Found: accent@type,full,statement,,,,,True
121,sw3682A-ms98-a-0063-478,sw3682A-ms98-a-0063,sw3682.A.acc118.aw477,ms63A_pw337,220.902375,221.232375,water,Not Found: accent@type,full,statement,,,,,True
122,sw3682A-ms98-a-0063-480,sw3682A-ms98-a-0063,sw3682.A.acc119.aw479,ms63A_pw339,221.352375,222.112375,proportionally,Not Found: accent@type,full,statement,,,,,True
123,sw3682A-ms98-a-0063-482,sw3682A-ms98-a-0063,sw3682.A.acc120.aw481,ms63A_pw341,222.152375,222.372375,can't,Not Found: accent@type,full,hedge,,,,,True
125,sw3682A-ms98-a-0063-485,sw3682A-ms98-a-0063,sw3682.A.acc121.aw484,ms63A_pw344,222.662375,222.862375,think,Not Found: accent@type,full,statement,,,,,True
126,sw3682A-ms98-a-0063-488,sw3682A-ms98-a-0063,sw3682.A.acc122.aw487,ms63A_pw347,223.072375,223.292375,three,Not Found: accent@type,full,statement,,,,,True
127,sw3682A-ms98-a-0063-491,sw3682A-ms98-a-0063,sw3682.A.acc123.aw490,ms63A_pw350,223.952375,224.282375,rice,Not Found: accent@type,full,statement,,,,,True
128,sw3682A-ms98-a-0063-493,sw3682A-ms98-a-0063,sw3682.A.acc124.aw492,ms63A_pw352,224.382375,224.532375,two,Not Found: accent@type,full,statement,,,,,True
129,sw3682A-ms98-a-0063-495,sw3682A-ms98-a-0063,sw3682.A.acc125.aw494,ms63A_pw354,224.962375,225.336375,water,Not Found: accent@type,full,statement,,,,,True
130,sw3682A-ms98-a-0063-497,sw3682A-ms98-a-0063,sw3682.A.acc126.aw496,ms63A_pw355,225.622625,225.702375,two,Not Found: accent@type,full,statement,,,,,True
131,sw3682A-ms98-a-0066-508,sw3682A-ms98-a-0066,sw3682.A.acc127.aw507,ms66A_pw360,234.15925,234.522625,yeah,Not Found: accent@type,full,backchannel,,,,,True
132,sw3682A-ms98-a-0066-510,sw3682A-ms98-a-0066,sw3682.A.acc129.aw509,ms66A_pw362,234.801875,235.312125,flavor,Not Found: accent@type,full,completion,,,,,True
133,sw3682A-ms98-a-0068-523,sw3682A-ms98-a-0068,sw3682.A.acc130.aw522,ms68A_pw368,241.091625,241.231625,see,Not Found: accent@type,full,hold,,,,,True
134,sw3682A-ms98-a-0068-525,sw3682A-ms98-a-0068,sw3682.A.acc131.aw524,ms68A_pw370,241.261625,241.501625,think,Not Found: accent@type,full,statement,,,,,True
135,sw3682A-ms98-a-0068-529,sw3682A-ms98-a-0068,sw3682.A.acc132.aw528,ms68A_pw374,241.851625,242.071625,hour,Not Found: accent@type,full,statement,,,,,True
136,sw3682A-ms98-a-0068-531,sw3682A-ms98-a-0068,sw3682.A.acc133.aw530,ms68A_pw376,242.161625,242.371625,done,Not Found: accent@type,full,statement,,,,,True
137,sw3682A-ms98-a-0068-535,sw3682A-ms98-a-0068,sw3682.A.acc134.aw534,ms68A_pw380,242.551625,243.121625,microwave,Not Found: accent@type,full,statement,,,,,True
138,sw3682A-ms98-a-0068-537,sw3682A-ms98-a-0068,sw3682.A.acc135.aw536,ms68A_pw382,243.341625,243.681625,often,Not Found: accent@type,full,statement,,,,,True
139,sw3682A-ms98-a-0068-538,sw3682A-ms98-a-0068,sw3682.A.acc136.aw537,ms68A_pw383,243.681625,244.12625,lately,Not Found: accent@type,full,statement,,,,,True
140,sw3682A-ms98-a-0068-542,sw3682A-ms98-a-0068,sw3682.A.acc137.aw541,ms68A_pw387,245.166,245.4335,really,Not Found: accent@type,full,statement,,,,,True
141,sw3682A-ms98-a-0068-543,sw3682A-ms98-a-0068,sw3682.A.acc138.aw542,ms68A_pw388,245.4335,245.929875,easy,Not Found: accent@type,full,statement,,,,,True
142,sw3682A-ms98-a-0069-548,sw3682A-ms98-a-0069,sw3682.A.acc139.aw547,ms69A_pw390,248.506375,248.75575,but,Not Found: accent@type,weak,statement,,,,,True
143,sw3682A-ms98-a-0069-550,sw3682A-ms98-a-0069,sw3682.A.acc140.aw549,ms69A_pw392,248.78575,248.97575,think,Not Found: accent@type,full,statement,,,,,True
144,sw3682A-ms98-a-0069-552,sw3682A-ms98-a-0069,sw3682.A.acc141.aw551,ms69A_pw394,249.11575,249.38575,about,Not Found: accent@type,weak,statement,,,,,True
145,sw3682A-ms98-a-0069-554,sw3682A-ms98-a-0069,sw3682.A.acc142.aw553,ms69A_pw396,249.52575,249.900625,hour,Not Found: accent@type,full,statement,,,,,True
146,sw3682A-ms98-a-0069-557,sw3682A-ms98-a-0069,sw3682.A.acc143.aw556,ms69A_pw398,250.66925,250.92575,maybe,Not Found: accent@type,full,statement,,,,,True
147,sw3682A-ms98-a-0069-559,sw3682A-ms98-a-0069,sw3682.A.acc144.aw558,ms69A_pw400,251.05575,251.29575,only,Not Found: accent@type,full,statement,,,,,True
148,sw3682A-ms98-a-0069-560,sw3682A-ms98-a-0069,sw3682.A.acc145.aw559,ms69A_pw401,251.29575,251.5605,half,Not Found: accent@type,full,statement,,,,,True
149,sw3682A-ms98-a-0070-570,sw3682A-ms98-a-0070,sw3682.A.acc146.aw569,ms70A_pw407,255.45,256.049875,until,Not Found: accent@type,full,statement,,,,,True
150,sw3682A-ms98-a-0070-573,sw3682A-ms98-a-0070,sw3682.A.acc147.aw572,ms70A_pw409,256.310625,256.640625,rice,Not Found: accent@type,full,statement,,,,,True
151,sw3682A-ms98-a-0070-575,sw3682A-ms98-a-0070,sw3682.A.acc148.aw574,ms70A_pw411,257.050625,257.560625,fluffy,Not Found: accent@type,full,statement,,,,,True
152,sw3682A-ms98-a-0070-579,sw3682A-ms98-a-0070,sw3682.A.acc149.aw578,ms70A_pw415,258.330625,258.86925,overdone,Not Found: accent@type,full,statement,,,,,True
153,sw3682A-ms98-a-0070-582,sw3682A-ms98-a-0070,sw3682.A.acc150.aw581,ms70A_pw417,259.370625,259.578625,know,Not Found: accent@type,weak,statement,,,,,True
154,sw3682A-ms98-a-0070-584,sw3682A-ms98-a-0070,sw3682.A.acc151.aw583,ms70A_pw418,259.740625,260.010625,before,Not Found: accent@type,full,statement,,,,,True
155,sw3682A-ms98-a-0070-587,sw3682A-ms98-a-0070,sw3682.A.acc152.aw586,ms70A_pw421,260.310625,260.740625,overdone,Not Found: accent@type,full,statement,,,,,True
156,sw3682A-ms98-a-0072-591,sw3682A-ms98-a-0072,sw3682.A.acc153.aw590,ms72A_pw422,263.08275,263.46225,yeah,Not Found: accent@type,full,yes,,,,,True
