,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
32,sw4090A-ms98-a-0018-135,sw4090A-ms98-a-0018,sw4090.A.acc32.aw135,ms18A_pw90,76.5825,77.0025,days,Not Found: accent@type,full,statement,,,,,True
33,sw4090A-ms98-a-0018-139,sw4090A-ms98-a-0018,sw4090.A.acc33.aw139,ms18A_pw93,77.9025,78.0325,we,Not Found: accent@type,full,statement,,,,,True
34,sw4090A-ms98-a-0018-142,sw4090A-ms98-a-0018,sw4090.A.acc34.aw142,ms18A_pw96,78.3525,78.6225,four,Not Found: accent@type,full,statement,,,,,True
35,sw4090A-ms98-a-0018-148,sw4090A-ms98-a-0018,sw4090.A.acc35.aw148,ms18A_pw101,79.6825,79.9325,works,Not Found: accent@type,full,statement,,,,,True
36,sw4090A-ms98-a-0018-154,sw4090A-ms98-a-0018,sw4090.A.acc36.aw154,ms18A_pw107,80.8625,81.0625,paid,Not Found: accent@type,full,statement,,,,,True
37,sw4090A-ms98-a-0018-156,sw4090A-ms98-a-0018,sw4090.A.acc37.aw156,ms18A_pw109,81.3125,81.7625,week,Not Found: accent@type,full,statement,,,,,True
38,sw4090A-ms98-a-0019-159,sw4090A-ms98-a-0019,sw4090.A.acc38.aw159,ms19A_pw110,82.606625,82.986625,and,Not Found: accent@type,full,statement,,,,,True
39,sw4090A-ms98-a-0019-162,sw4090A-ms98-a-0019,sw4090.A.acc39.aw162,ms19A_pw112,83.636625,83.896625,that,Not Found: accent@type,full,statement,,,,,True
40,sw4090A-ms98-a-0019-164,sw4090A-ms98-a-0019,sw4090.A.acc40.aw164,ms19A_pw114,84.166625,84.44175,help,Not Found: accent@type,full,statement,,,,,True
41,sw4090A-ms98-a-0019-166,sw4090A-ms98-a-0019,sw4090.A.acc41.aw166,ms19A_pw115,84.67525,84.912125,that,Not Found: accent@type,full,statement,,,,,True
42,sw4090A-ms98-a-0019-169,sw4090A-ms98-a-0019,sw4090.A.acc42.aw169,ms19A_pw118,85.20025,85.416625,lot,Not Found: accent@type,full,statement,,,,,True
43,sw4090A-ms98-a-0020-173,sw4090A-ms98-a-0020,sw4090.A.acc43.aw173,ms20A_pw120,86.448375,86.828375,then,Not Found: accent@type,full,statement,,,,,True
44,sw4090A-ms98-a-0020-177,sw4090A-ms98-a-0020,sw4090.A.acc44.aw177,ms20A_pw122,87.821,87.968375,we,Not Found: accent@type,full,statement,,,,,True
45,sw4090A-ms98-a-0020-181,sw4090A-ms98-a-0020,sw4090.A.acc45.aw181,ms20A_pw126,88.318375,88.588375,lot,Not Found: accent@type,full,statement,,,,,True
46,sw4090A-ms98-a-0020-184,sw4090A-ms98-a-0020,sw4090.A.acc46.aw184,ms20A_pw128,88.98175,89.458375,extra,Not Found: accent@type,full,statement,,,,,True
47,sw4090A-ms98-a-0020-185,sw4090A-ms98-a-0020,sw4090.A.acc47.aw185,ms20A_pw129,89.458375,89.85125,for,Not Found: accent@type,full,statement,,,,,True
48,sw4090A-ms98-a-0020-187,sw4090A-ms98-a-0020,sw4090.A.acc48.aw187,ms20A_pw130,90.043375,90.435375,extra,Not Found: accent@type,full,statement,,,,,True
49,sw4090A-ms98-a-0020-189,sw4090A-ms98-a-0020,sw4090.A.acc49.aw189,ms20A_pw131,90.53325,90.958375,spending,Not Found: accent@type,full,statement,,,,,True
50,sw4090A-ms98-a-0020-191,sw4090A-ms98-a-0020,sw4090.A.acc50.aw191,ms20A_pw133,91.178375,91.388375,it's,Not Found: accent@type,full,statement,,,,,True
52,sw4090A-ms98-a-0020-193,sw4090A-ms98-a-0020,sw4090.A.acc51.aw193,ms20A_pw135,91.708375,92.008375,well,Not Found: accent@type,full,statement,,,,,True
53,sw4090A-ms98-a-0020-195,sw4090A-ms98-a-0020,sw4090.A.acc52.aw195,ms20A_pw136,93.398375,94.0085,earmarked,Not Found: accent@type,full,statement,,,,,True
55,sw4090A-ms98-a-0021-198,sw4090A-ms98-a-0021,sw4090.A.acc53.aw198,ms21A_pw137,94.59100000000001,94.804125,yeah,Not Found: accent@type,full,backchannel,,,,,True
56,sw4090A-ms98-a-0021-201,sw4090A-ms98-a-0021,sw4090.A.acc54.aw201,ms21A_pw139,96.597875,96.931875,every,Not Found: accent@type,weak,statement,,,,,True
57,sw4090A-ms98-a-0021-202,sw4090A-ms98-a-0021,sw4090.A.acc55.aw202,ms21A_pw140,96.931875,97.3045,penny,Not Found: accent@type,full,statement,,,,,True
58,sw4090A-ms98-a-0021-204,sw4090A-ms98-a-0021,sw4090.A.acc56.aw204,ms21A_pw142,97.443875,98.141875,earmarked,Not Found: accent@type,full,statement,,,,,True
60,sw4090A-ms98-a-0021-205,sw4090A-ms98-a-0021,sw4090.A.acc57.aw205,ms21A_pw143,98.141875,98.388125,but,Not Found: accent@type,full,statement,,,,,True
61,sw4090A-ms98-a-0021-208,sw4090A-ms98-a-0021,sw4090.A.acc58.aw208,ms21A_pw145,99.301875,99.515625,it,Not Found: accent@type,full,statement,,,,,True
62,sw4090A-ms98-a-0021-210,sw4090A-ms98-a-0021,sw4090.A.acc59.aw210,ms21A_pw146,99.730375,100.011875,we,Not Found: accent@type,full,statement,,,,,True
63,sw4090A-ms98-a-0021-213,sw4090A-ms98-a-0021,sw4090.A.acc60.aw213,ms21A_pw148,100.2615,100.511875,found,Not Found: accent@type,full,statement,,,,,True
64,sw4090A-ms98-a-0021-218,sw4090A-ms98-a-0021,sw4090.A.acc62.aw218,ms21A_pw153,101.381875,101.970375,best,Not Found: accent@type,full,statement,,,,,True
65,sw4090A-ms98-a-0022-224,sw4090A-ms98-a-0022,sw4090.A.acc63.aw224,ms22A_pw156,103.737375,103.927375,so,Not Found: accent@type,full,statement,,,,,True
66,sw4090A-ms98-a-0022-226,sw4090A-ms98-a-0022,sw4090.A.acc64.aw226,ms22A_pw158,104.027375,104.117375,we,Not Found: accent@type,full,statement,,,,,True
67,sw4090A-ms98-a-0022-229,sw4090A-ms98-a-0022,sw4090.A.acc65.aw229,ms22A_pw161,104.467375,104.817375,divide,Not Found: accent@type,full,statement,,,,,True
68,sw4090A-ms98-a-0022-233,sw4090A-ms98-a-0022,sw4090.A.acc66.aw233,ms22A_pw164,105.417375,105.607375,all,Not Found: accent@type,full,statement,,,,,True
69,sw4090A-ms98-a-0022-236,sw4090A-ms98-a-0022,sw4090.A.acc67.aw236,ms22A_pw166,106.101125,106.467375,major,Not Found: accent@type,full,statement,,,,,True
70,sw4090A-ms98-a-0022-240,sw4090A-ms98-a-0022,sw4090.A.acc68.aw240,ms22A_pw170,107.247375,107.537375,fact,Not Found: accent@type,full,statement,,,,,True
71,sw4090A-ms98-a-0023-246,sw4090A-ms98-a-0023,sw4090.A.acc69.aw246,ms23A_pw174,109.283375,109.613375,easier,Not Found: accent@type,full,statement,,,,,True
72,sw4090A-ms98-a-0023-250,sw4090A-ms98-a-0023,sw4090.A.acc70.aw250,ms23A_pw178,110.173375,110.493375,major,Not Found: accent@type,full,statement,,,,,True
73,sw4090A-ms98-a-0023-253,sw4090A-ms98-a-0023,sw4090.A.acc71.aw253,ms23A_pw181,111.193375,111.303375,you,Not Found: accent@type,full,statement,,,,,True
74,sw4090A-ms98-a-0023-255,sw4090A-ms98-a-0023,sw4090.A.acc72.aw255,ms23A_pw183,111.553375,111.88,cut,Not Found: accent@type,full,statement,,,,,True
75,sw4090A-ms98-a-0023-257,sw4090A-ms98-a-0023,sw4090.A.acc73.aw257,ms23A_pw185,111.977875,112.213375,house,Not Found: accent@type,full,statement,,,,,True
76,sw4090A-ms98-a-0023-260,sw4090A-ms98-a-0023,sw4090.A.acc74.aw260,ms23A_pw188,112.603375,113.003375,half,Not Found: accent@type,full,statement,,,,,True
77,sw4090A-ms98-a-0023-262,sw4090A-ms98-a-0023,sw4090.A.acc75.aw262,ms23A_pw190,113.113375,113.413375,cut,Not Found: accent@type,full,statement,,,,,True
78,sw4090A-ms98-a-0023-265,sw4090A-ms98-a-0023,sw4090.A.acc76.aw265,ms23A_pw192,114.162625,114.343375,loan,Not Found: accent@type,full,statement,,,,,True
79,sw4090A-ms98-a-0023-268,sw4090A-ms98-a-0023,sw4090.A.acc77.aw268,ms23A_pw195,114.803375,115.173375,half,Not Found: accent@type,full,statement,,,,,True
80,sw4090A-ms98-a-0023-271,sw4090A-ms98-a-0023,sw4090.A.acc78.aw271,ms23A_pw197,116.079125,116.363375,and,Not Found: accent@type,weak,statement,,,,,True
81,sw4090A-ms98-a-0023-272,sw4090A-ms98-a-0023,sw4090.A.acc79.aw272,ms23A_pw198,116.363375,116.713375,divide,Not Found: accent@type,full,statement,,,,,True
82,sw4090A-ms98-a-0023-275,sw4090A-ms98-a-0023,sw4090.A.acc80.aw275,ms23A_pw201,117.113375,117.603375,between,Not Found: accent@type,full,statement,,,,,True
83,sw4090A-ms98-a-0024-282,sw4090A-ms98-a-0024,sw4090.A.acc81.aw282,ms24A_pw205,120.346875,120.546875,so,Not Found: accent@type,full,statement,,,,,True
84,sw4090A-ms98-a-0024-285,sw4090A-ms98-a-0024,sw4090.A.acc82.aw285,ms24A_pw208,120.706875,120.936875,not,Not Found: accent@type,full,statement,,,,,True
85,sw4090A-ms98-a-0024-288,sw4090A-ms98-a-0024,sw4090.A.acc83.aw288,ms24A_pw211,121.455,121.696875,huge,Not Found: accent@type,full,statement,,,,,True
86,sw4090A-ms98-a-0024-294,sw4090A-ms98-a-0024,sw4090.A.acc84.aw294,ms24A_pw216,122.596875,122.896875,one,Not Found: accent@type,full,statement,,,,,True
87,sw4090A-ms98-a-0024-296,sw4090A-ms98-a-0024,sw4090.A.acc85.aw296,ms24A_pw218,123.056875,123.236875,then,Not Found: accent@type,full,statement,,,,,True
88,sw4090A-ms98-a-0024-298,sw4090A-ms98-a-0024,sw4090.A.acc86.aw298,ms24A_pw220,123.306875,123.676875,next,Not Found: accent@type,full,statement,,,,,True
89,sw4090A-ms98-a-0024-303,sw4090A-ms98-a-0024,sw4090.A.acc87.aw303,ms24A_pw224,125.083,125.376875,real,Not Found: accent@type,full,statement,,,,,True
90,sw4090A-ms98-a-0024-304,sw4090A-ms98-a-0024,sw4090.A.acc88.aw304,ms24A_pw225,125.376875,125.796875,short,Not Found: accent@type,weak,statement,,,,,True
91,sw4090A-ms98-a-0028-313,sw4090A-ms98-a-0028,sw4090.A.acc89.aw313,ms28A_pw227,135.707,136.0405,that's,Not Found: accent@type,full,agree,,,,,True
93,sw4090A-ms98-a-0028-314,sw4090A-ms98-a-0028,sw4090.A.acc90.aw314,ms28A_pw228,136.0405,136.7105,true,Not Found: accent@type,full,agree,,,,,True
94,sw4090A-ms98-a-0035-329,sw4090A-ms98-a-0035,sw4090.A.acc91.aw329,ms35A_pw231,164.412625,164.573875,well,Not Found: accent@type,weak,opinion,,,,,True
95,sw4090A-ms98-a-0035-331,sw4090A-ms98-a-0035,sw4090.A.acc92.aw331,ms35A_pw233,164.808375,165.13875,helps,Not Found: accent@type,full,opinion,,,,,True
96,sw4090A-ms98-a-0035-334,sw4090A-ms98-a-0035,sw4090.A.acc93.aw334,ms35A_pw236,165.42875,166.12875,focus,Not Found: accent@type,full,opinion,,,,,True
97,sw4090A-ms98-a-0036-337,sw4090A-ms98-a-0036,sw4090.A.acc94.aw337,ms36A_pw237,166.5845,167.00225,where,Not Found: accent@type,full,opinion,,,,,True
98,sw4090A-ms98-a-0036-340,sw4090A-ms98-a-0036,sw4090.A.acc95.aw340,ms36A_pw240,167.52225,168.022125,goes,Not Found: accent@type,full,opinion,,,,,True
99,sw4090A-ms98-a-0036-342,sw4090A-ms98-a-0036,sw4090.A.acc96.aw342,ms36A_pw241,168.312125,168.752125,and,Not Found: accent@type,weak,opinion,,,,,True
100,sw4090A-ms98-a-0036-346,sw4090A-ms98-a-0036,sw4090.A.acc97.aw346,ms36A_pw244,169.38225,169.60225,sure,Not Found: accent@type,full,opinion,,,,,True
101,sw4090A-ms98-a-0036-347,sw4090A-ms98-a-0036,sw4090.A.acc98.aw347,ms36A_pw245,169.60225,169.78225,you,Not Found: accent@type,full,opinion,,,,,True
102,sw4090A-ms98-a-0036-353,sw4090A-ms98-a-0036,sw4090.A.acc99.aw353,ms36A_pw250,170.61225,170.93225,same,Not Found: accent@type,full,opinion,,,,,True
103,sw4090A-ms98-a-0036-354,sw4090A-ms98-a-0036,sw4090.A.acc100.aw354,ms36A_pw251,170.93225,171.73225,frustration,Not Found: accent@type,full,opinion,,,,,True
104,sw4090A-ms98-a-0036-355,sw4090A-ms98-a-0036,sw4090.A.acc101.aw355,ms36A_pw252,171.73225,172.08225,before,Not Found: accent@type,full,opinion,,,,,True
105,sw4090A-ms98-a-0036-360,sw4090A-ms98-a-0036,sw4090.A.acc102.aw360,ms36A_pw257,172.59225,173.03225,budget,Not Found: accent@type,weak,opinion,,,,,True
106,sw4090A-ms98-a-0037-365,sw4090A-ms98-a-0037,sw4090.A.acc103.aw365,ms37A_pw260,174.12825,174.75475,wondering,Not Found: accent@type,full,opinion,,,,,True
107,sw4090A-ms98-a-0037-372,sw4090A-ms98-a-0037,sw4090.A.acc104.aw372,ms37A_pw264,176.344875,176.52825,put,Not Found: accent@type,full,opinion,,,,,True
108,sw4090A-ms98-a-0037-374,sw4090A-ms98-a-0037,sw4090.A.acc105.aw374,ms37A_pw266,176.75825,176.96825,all,Not Found: accent@type,full,opinion,,,,,True
109,sw4090A-ms98-a-0037-379,sw4090A-ms98-a-0037,sw4090.A.acc106.aw379,ms37A_pw271,177.659125,177.82825,do,Not Found: accent@type,full,opinion,,,,,True
110,sw4090A-ms98-a-0037-382,sw4090A-ms98-a-0037,sw4090.A.acc107.aw382,ms37A_pw274,178.23825,178.46825,and,Not Found: accent@type,full,opinion,,,,,True
111,sw4090A-ms98-a-0037-386,sw4090A-ms98-a-0037,sw4090.A.acc108.aw386,ms37A_pw277,178.960625,179.28825,saying,Not Found: accent@type,full,opinion,,,,,True
112,sw4090A-ms98-a-0037-389,sw4090A-ms98-a-0037,sw4090.A.acc109.aw389,ms37A_pw279,179.65825,180.00825,word,Not Found: accent@type,full,opinion,,,,,True
113,sw4090A-ms98-a-0037-393,sw4090A-ms98-a-0037,sw4090.A.acc110.aw393,ms37A_pw282,180.457375,180.678375,all,Not Found: accent@type,full,opinion,,,,,True
114,sw4090A-ms98-a-0037-394,sw4090A-ms98-a-0037,sw4090.A.acc111.aw394,ms37A_pw283,180.678375,180.971625,that,Not Found: accent@type,weak,opinion,,,,,True
115,sw4090A-ms98-a-0037-395,sw4090A-ms98-a-0037,sw4090.A.acc112.aw395,ms37A_pw284,180.971625,181.29075,money,Not Found: accent@type,full,opinion,,,,,True
116,sw4090A-ms98-a-0037-396,sw4090A-ms98-a-0037,sw4090.A.acc113.aw396,ms37A_pw285,181.29075,181.752375,go,Not Found: accent@type,full,opinion,,,,,True
117,sw4090A-ms98-a-0037-398,sw4090A-ms98-a-0037,sw4090.A.acc114.aw398,ms37A_pw286,182.31225,182.58825,where,Not Found: accent@type,full,quote,,,,,True
118,sw4090A-ms98-a-0037-401,sw4090A-ms98-a-0037,sw4090.A.acc115.aw401,ms37A_pw289,183.04825,183.44825,go,Not Found: accent@type,full,quote,,,,,True
119,sw4090A-ms98-a-0038-407,sw4090A-ms98-a-0038,sw4090.A.acc116.aw407,ms38A_pw292,185.3405,185.801125,also,Not Found: accent@type,full,statement,,,,,True
120,sw4090A-ms98-a-0038-408,sw4090A-ms98-a-0038,sw4090.A.acc117.aw408,ms38A_pw293,185.801125,186.031125,we,Not Found: accent@type,full,statement,,,,,True
121,sw4090A-ms98-a-0038-410,sw4090A-ms98-a-0038,sw4090.A.acc118.aw410,ms38A_pw295,186.181125,186.581125,found,Not Found: accent@type,full,statement,,,,,True
122,sw4090A-ms98-a-0038-412,sw4090A-ms98-a-0038,sw4090.A.acc119.aw412,ms38A_pw297,186.771125,187.021125,if,Not Found: accent@type,weak,statement,,,,,True
123,sw4090A-ms98-a-0038-415,sw4090A-ms98-a-0038,sw4090.A.acc120.aw415,ms38A_pw299,187.93075,188.29825,write,Not Found: accent@type,full,statement,,,,,True
124,sw4090A-ms98-a-0038-416,sw4090A-ms98-a-0038,sw4090.A.acc121.aw416,ms38A_pw300,188.29825,188.631125,down,Not Found: accent@type,weak,statement,,,,,True
125,sw4090A-ms98-a-0039-422,sw4090A-ms98-a-0039,sw4090.A.acc122.aw422,ms39A_pw303,189.791125,189.941125,we,Not Found: accent@type,full,statement,,,,,True
126,sw4090A-ms98-a-0039-423,sw4090A-ms98-a-0039,sw4090.A.acc123.aw423,ms39A_pw304,189.941125,190.211125,did,Not Found: accent@type,full,statement,,,,,True
127,sw4090A-ms98-a-0039-425,sw4090A-ms98-a-0039,sw4090.A.acc124.aw425,ms39A_pw306,190.491125,190.651125,we're,Not Found: accent@type,full,statement,,,,,True
129,sw4090A-ms98-a-0039-427,sw4090A-ms98-a-0039,sw4090.A.acc125.aw427,ms39A_pw308,190.901125,191.39025,real,Not Found: accent@type,full,statement,,,,,True
130,sw4090A-ms98-a-0039-429,sw4090A-ms98-a-0039,sw4090.A.acc126.aw429,ms39A_pw309,191.589875,192.241125,consistent,Not Found: accent@type,full,statement,,,,,True
131,sw4090A-ms98-a-0039-434,sw4090A-ms98-a-0039,sw4090.A.acc127.aw434,ms39A_pw314,192.921125,193.071125,did,Not Found: accent@type,full,statement,,,,,True
132,sw4090A-ms98-a-0039-439,sw4090A-ms98-a-0039,sw4090.A.acc128.aw439,ms39A_pw319,193.561125,193.851125,month,Not Found: accent@type,full,statement,,,,,True
133,sw4090A-ms98-a-0039-441,sw4090A-ms98-a-0039,sw4090.A.acc129.aw441,ms39A_pw321,193.981125,194.091125,we,Not Found: accent@type,full,statement,,,,,True
134,sw4090A-ms98-a-0039-445,sw4090A-ms98-a-0039,sw4090.A.acc130.aw445,ms39A_pw324,195.395625,196.121125,everything,Not Found: accent@type,full,statement,,,,,True
135,sw4090A-ms98-a-0039-445,sw4090A-ms98-a-0039,sw4090.A.acc131.aw445,ms39A_pw324,195.395625,196.121125,everything,Not Found: accent@type,weak,statement,,,,,True
136,sw4090A-ms98-a-0039-448,sw4090A-ms98-a-0039,sw4090.A.acc132.aw448,ms39A_pw327,196.461125,197.031125,bought,Not Found: accent@type,full,statement,,,,,True
137,sw4090A-ms98-a-0039-451,sw4090A-ms98-a-0039,sw4090.A.acc133.aw451,ms39A_pw329,197.485125,197.591125,you,Not Found: accent@type,full,statement,,,,,True
138,sw4090A-ms98-a-0040-456,sw4090A-ms98-a-0040,sw4090.A.acc134.aw456,ms40A_pw332,198.73325,199.398625,paycheck,Not Found: accent@type,full,statement,,,,,True
140,sw4090A-ms98-a-0041-461,sw4090A-ms98-a-0041,sw4090.A.acc135.aw461,ms41A_pw335,200.5075,200.6375,we,Not Found: accent@type,full,statement,,,,,True
141,sw4090A-ms98-a-0041-463,sw4090A-ms98-a-0041,sw4090.A.acc136.aw463,ms41A_pw337,200.8875,201.1875,see,Not Found: accent@type,full,statement,,,,,True
142,sw4090A-ms98-a-0041-465,sw4090A-ms98-a-0041,sw4090.A.acc137.aw465,ms41A_pw339,201.488375,201.8075,every,Not Found: accent@type,full,statement,,,,,True
143,sw4090A-ms98-a-0041-467,sw4090A-ms98-a-0041,sw4090.A.acc138.aw467,ms41A_pw341,202.1475,202.5575,went,Not Found: accent@type,full,statement,,,,,True
144,sw4090A-ms98-a-0041-469,sw4090A-ms98-a-0041,sw4090.A.acc139.aw469,ms41A_pw343,202.7075,202.8075,it,Not Found: accent@type,full,statement,,,,,True
145,sw4090A-ms98-a-0041-472,sw4090A-ms98-a-0041,sw4090.A.acc140.aw472,ms41A_pw346,203.3075,203.8975,interesting,Not Found: accent@type,full,statement,,,,,True
146,sw4090A-ms98-a-0041-474,sw4090A-ms98-a-0041,sw4090.A.acc141.aw474,ms41A_pw348,204.0075,204.3375,see,Not Found: accent@type,full,statement,,,,,True
147,sw4090A-ms98-a-0042-478,sw4090A-ms98-a-0042,sw4090.A.acc142.aw478,ms42A_pw349,205.8635,206.157125,just,Not Found: accent@type,full,statement,,,,,True
148,sw4090A-ms98-a-0042-481,sw4090A-ms98-a-0042,sw4090.A.acc143.aw481,ms42A_pw352,206.507125,206.727125,do,Not Found: accent@type,full,statement,,,,,True
149,sw4090A-ms98-a-0042-488,sw4090A-ms98-a-0042,sw4090.A.acc145.aw488,ms42A_pw358,208.717125,208.937125,say,Not Found: accent@type,full,statement,,,,,True
150,sw4090A-ms98-a-0042-490,sw4090A-ms98-a-0042,sw4090.A.acc146.aw490,ms42A_pw360,209.027125,209.257125,haven't,Not Found: accent@type,full,statement,,,,,True
152,sw4090A-ms98-a-0042-493,sw4090A-ms98-a-0042,sw4090.A.acc147.aw493,ms42A_pw363,209.557125,210.137125,consistent,Not Found: accent@type,full,statement,,,,,True
153,sw4090A-ms98-a-0043-500,sw4090A-ms98-a-0043,sw4090.A.acc148.aw500,ms43A_pw368,211.596625,212.256625,should,Not Found: accent@type,full,statement,,,,,True
154,sw4090A-ms98-a-0043-503,sw4090A-ms98-a-0043,sw4090.A.acc149.aw503,ms43A_pw371,212.5935,212.797375,does,Not Found: accent@type,full,statement,,,,,True
155,sw4090A-ms98-a-0043-504,sw4090A-ms98-a-0043,sw4090.A.acc150.aw504,ms43A_pw372,212.797375,213.330875,help,Not Found: accent@type,weak,statement,,,,,True
156,sw4090A-ms98-a-0052-525,sw4090A-ms98-a-0052,sw4090.A.acc151.aw525,ms52A_pw375,241.8925,242.124375,just,Not Found: accent@type,full,sum,,,,,True
157,sw4090A-ms98-a-0052-530,sw4090A-ms98-a-0052,sw4090.A.acc152.aw530,ms52A_pw378,242.6525,243.2625,that,Not Found: accent@type,full,sum,,,,,True
158,sw4090A-ms98-a-0052-534,sw4090A-ms98-a-0052,sw4090.A.acc153.aw534,ms52A_pw381,244.385375,244.699625,is,Not Found: accent@type,weak,abandon,,,,,True
