,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
68,sw2395A.break.43,22.206375,1,None,None,ms6A_pw42,21.976375,22.206375,way,False
69,sw2395A.break.44,22.286375,1,None,None,ms6A_pw43,22.206375,22.286375,in,False
70,sw2395A.break.45,22.366375,1,None,None,ms6A_pw44,22.286375,22.366375,to,False
71,sw2395A.break.46,22.686375,1,None,None,ms6A_pw45,22.366375,22.686375,work,False
72,sw2395A.break.47,22.806375,1,None,None,ms6A_pw46,22.686375,22.806375,on,False
73,sw2395A.break.48,23.010625,2p,None,None,ms6A_pw47,22.806375,23.010625,the,False
74,sw2395A.break.49,23.256375,1,None,None,ms6A_pw48,23.11225,23.256375,in,False
75,sw2395A.break.50,23.316375,1,None,None,ms6A_pw49,23.256375,23.316375,a,False
76,sw2395A.break.51,23.86025,4,None,None,ms6A_pw50,23.316375,23.86025,carpool,True
77,sw2395B.break.30,24.39275,X,None,X,ms10B_pw29,24.16275,24.39275,oh,False
78,sw2395B.break.31,24.76275,4,None,None,ms10B_pw30,24.39275,24.76275,really,True
79,sw2395A.break.52,25.186375,X,None,X,ms6A_pw51,24.67375,25.186375,uh-huh,False
80,sw2395A.break.53,25.486375,1p,None,None,ms6A_pw52,25.186375,25.486375,and,False
81,sw2395A.break.54,25.83,X,None,None,ms6A_pw53,25.486375,25.83,uh,False
82,sw2395A.break.55,27.640125,1,None,None,ms8A_pw54,27.470125,27.640125,and,False
83,sw2395A.break.56,27.772375,1,None,None,ms8A_pw55,27.640125,27.772375,i,False
84,sw2395A.break.57,28.22675,1,None,None,ms8A_pw56,27.772375,28.22675,watch,False
85,sw2395A.break.58,28.44125,2p,None,None,ms8A_pw57,28.22675,28.44125,the,False
86,sw2395A.break.59,28.757625,X,None,X,ms8A_pw58,28.44125,28.757625,uh,False
87,sw2395A.break.60,29.120125,1,None,None,ms8A_pw60,29.090125,29.120125,i,False
88,sw2395A.break.61,29.440125,1,None,None,ms8A_pw61,29.120125,29.440125,watch,False
89,sw2395A.break.62,29.440125,1,None,None,ms8A_pw61,29.120125,29.440125,watch,False
90,sw2395A.break.63,29.540125,1,None,None,ms8A_pw62,29.440125,29.540125,the,False
91,sw2395A.break.64,29.890125,1,None,None,ms8A_pw63,29.540125,29.890125,morning,False
92,sw2395A.break.65,30.220125,3,!H,None,ms8A_pw64,29.890125,30.220125,news,True
93,sw2395A.break.66,30.520125,1,None,None,ms8A_pw65,30.220125,30.520125,before,False
94,sw2395A.break.67,30.600125,1,None,None,ms8A_pw66,30.520125,30.600125,i,False
95,sw2395A.break.68,30.820125,1,None,None,ms8A_pw67,30.600125,30.820125,leave,False
96,sw2395A.break.69,30.930125,1,None,None,ms8A_pw68,30.820125,30.930125,for,False
97,sw2395A.break.70,31.500999999999998,4,None,None,ms8A_pw69,30.930125,31.500999999999998,work,True
98,sw2395A.break.72,32.534375,2p,None,None,ms8A_pw71,32.170125,32.534375,then,False
99,sw2395A.break.73,32.740125,1,None,None,ms8A_pw72,32.534375,32.740125,you,False
100,sw2395A.break.74,32.850125,1,None,None,ms8A_pw73,32.740125,32.850125,know,False
101,sw2395A.break.75,33.330125,1,None,None,ms8A_pw74,32.850125,33.330125,usually,False
102,sw2395A.break.76,33.540125,1,None,None,ms8A_pw75,33.330125,33.540125,over,False
103,sw2395A.break.77,34.124,3p,None,None,ms8A_pw76,33.540125,34.124,lunch,True
104,sw2395A.break.78,34.580125,1,None,None,ms8A_pw77,34.444125,34.580125,there'll,False
105,sw2395A.break.79,34.730125,1,None,None,ms8A_pw78,34.580125,34.730125,be,False
106,sw2395A.break.80,34.780125,1,None,None,ms8A_pw79,34.730125,34.780125,a,False
107,sw2395A.break.81,35.070125,2p,None,None,ms8A_pw80,34.780125,35.070125,big,False
108,sw2395A.break.82,35.720125,1,None,None,ms8A_pw81,35.270125,35.720125,topic,False
109,sw2395A.break.83,35.920125,2p,None,None,ms8A_pw82,35.720125,35.920125,of,False
110,sw2395A.break.84,36.790125,1,None,None,ms8A_pw83,35.920125,36.790125,conversation,False
111,sw2395A.break.85,37.100125,2p,None,None,ms8A_pw84,36.790125,37.100125,on,False
112,sw2395A.break.86,37.680125,4,None,None,ms8A_pw85,37.100125,37.680125,something,True
113,sw2395A.break.87,38.050125,1,None,None,ms8A_pw86,37.870125,38.050125,from,False
114,sw2395A.break.88,38.110125,1,None,None,ms8A_pw87,38.050125,38.110125,the,False
115,sw2395B.break.32,38.24175,X,None,None,ms12B_pw31,37.82175,38.24175,um-hum,False
116,sw2395A.break.89,38.530125,4,None,None,ms8A_pw88,38.110125,38.530125,news,True
117,sw2395B.break.33,39.402,1,None,None,ms13B_pw32,39.279625,39.402,i,False
118,sw2395B.break.34,39.759625,1,None,None,ms13B_pw33,39.402,39.759625,normally,False
119,sw2395B.break.35,40.259625,1,None,None,ms13B_pw34,39.759625,40.259625,find,False
120,sw2395B.break.36,40.729625,2p,None,None,ms13B_pw35,40.259625,40.729625,that,False
121,sw2395B.break.37,40.937375,X,None,X,ms13B_pw36,40.729625,40.937375,uh,False
122,sw2395B.break.38,41.114375,1p,None,None,ms13B_pw37,40.937375,41.114375,i-,False
123,sw2395B.break.39,41.337375,1,None,None,ms13B_pw38,41.114375,41.337375,i'm,False
124,sw2395B.break.40,41.839625,1,None,None,ms13B_pw39,41.337375,41.839625,probably,False
125,sw2395B.break.41,41.919625,1,None,None,ms13B_pw40,41.839625,41.919625,the,False
126,sw2395B.break.42,42.516875,2p,None,None,ms13B_pw41,41.919625,42.516875,most,False
127,sw2395B.break.43,43.449625,X,None,None,ms13B_pw42,42.91225,43.449625,um,False
128,sw2395B.break.44,44.109625,1,None,None,ms13B_pw43,43.749625,44.109625,news,False
129,sw2395B.break.45,44.599625,1,None,None,ms13B_pw44,44.109625,44.599625,hungry,False
130,sw2395B.break.46,44.729625,1,None,None,ms13B_pw45,44.599625,44.729625,of,False
131,sw2395B.break.47,44.849625,1,None,None,ms13B_pw46,44.729625,44.849625,my,False
132,sw2395B.break.48,45.289625,4,H,L,ms13B_pw47,44.849625,45.289625,friends,True
133,sw2395B.break.49,45.439625,1,None,None,ms13B_pw48,45.289625,45.439625,so,False
134,sw2395B.break.50,45.499625,1,None,None,ms13B_pw49,45.439625,45.499625,i,False
135,sw2395B.break.51,45.949625,2p,None,None,ms13B_pw50,45.499625,45.949625,don't,False
136,sw2395B.break.52,46.069625,1,None,None,ms13B_pw51,45.949625,46.069625,we,False
137,sw2395B.break.53,46.369625,2,None,None,ms13B_pw52,46.069625,46.369625,don't,False
138,sw2395B.break.54,46.669625,1,None,None,ms13B_pw53,46.369625,46.669625,normally,False
139,sw2395B.break.55,46.939625,1,None,None,ms13B_pw54,46.669625,46.939625,talk,False
140,sw2395B.break.56,47.159625,1,None,None,ms13B_pw55,46.939625,47.159625,about,False
141,sw2395B.break.57,47.229625,1,None,None,ms13B_pw56,47.159625,47.229625,the,False
142,sw2395B.break.58,47.479625,1,None,None,ms13B_pw57,47.229625,47.479625,news,False
143,sw2395B.break.59,47.609625,1,None,None,ms13B_pw58,47.479625,47.609625,at,False
144,sw2395B.break.60,48.239625,4,None,None,ms13B_pw59,47.609625,48.239625,lunch,True
145,sw2395B.break.62,49.118875,1,None,None,ms14B_pw61,49.00375,49.118875,i,False
146,sw2395B.break.63,49.43375,1,None,None,ms14B_pw62,49.118875,49.43375,find,False
147,sw2395B.break.64,49.54375,1,None,None,ms14B_pw63,49.43375,49.54375,that,False
148,sw2395B.break.65,49.61375,1,None,None,ms14B_pw64,49.54375,49.61375,i,False
149,sw2395B.break.66,49.92375,1,None,None,ms14B_pw65,49.61375,49.92375,have,False
150,sw2395B.break.67,50.47375,2p,None,None,ms14B_pw66,49.92375,50.47375,to,False
151,sw2395B.break.68,50.72375,1,None,None,ms14B_pw67,50.47375,50.72375,only,False
152,sw2395B.break.69,51.21375,1,None,None,ms14B_pw68,50.72375,51.21375,subscribe,False
153,sw2395B.break.70,51.32425,1,None,None,ms14B_pw69,51.21375,51.32425,to,False
154,sw2395B.break.71,51.403375,1,None,None,ms14B_pw70,51.32425,51.403375,the,False
155,sw2395B.break.72,51.989125,2p,None,None,ms14B_pw71,51.403375,51.989125,paper,False
156,sw2395B.break.73,53.18375,2,None,None,ms14B_pw72,52.64825,53.18375,on,False
157,sw2395B.break.74,53.48375,2p,None,None,ms14B_pw73,53.18375,53.48375,the,False
158,sw2395B.break.75,54.22375,4,None,None,ms14B_pw74,53.48375,54.22375,weekend,True
159,sw2395B.break.76,54.69375,1,None,None,ms14B_pw75,54.44375,54.69375,simply,False
160,sw2395B.break.77,55.059125,1p,None,None,ms14B_pw76,54.69375,55.059125,because,False
161,sw2395B.break.78,55.471625,1,None,None,ms14B_pw77,55.19475,55.471625,i,False
162,sw2395B.break.79,55.70375,1,None,None,ms14B_pw78,55.471625,55.70375,used,False
163,sw2395B.break.80,55.80375,1,None,None,ms14B_pw79,55.70375,55.80375,to,False
164,sw2395B.break.81,56.02375,1,None,None,ms14B_pw80,55.80375,56.02375,get,False
165,sw2395B.break.82,56.15375,3p,None,None,ms14B_pw81,56.02375,56.15375,it,True
166,sw2395B.break.83,56.674625,1,None,None,ms14B_pw82,56.47375,56.674625,during,False
167,sw2395B.break.84,56.7785,1,None,None,ms14B_pw83,56.674625,56.7785,the,False
168,sw2395B.break.85,57.29375,4,None,None,ms14B_pw84,56.7785,57.29375,week,True
169,sw2395A.break.90,57.792375,X,None,None,ms10A_pw89,57.402375,57.792375,um-hum,False
170,sw2395B.break.86,58.333375,2p,None,None,ms15B_pw85,57.716375,58.333375,but,False
171,sw2395B.break.87,58.947875,X,None,None,ms15B_pw86,58.333375,58.947875,um,False
172,sw2395B.break.88,59.848375,1,None,None,ms15B_pw87,59.727875,59.848375,i,False
173,sw2395B.break.89,59.947875,1,None,None,ms15B_pw88,59.848375,59.947875,would,False
174,sw2395B.break.90,60.267875,2p,None,None,ms15B_pw89,59.947875,60.267875,always,False
175,sw2395B.break.91,60.577875,1,None,None,ms15B_pw90,60.367875,60.577875,end,False
176,sw2395B.break.92,60.687875,2p,None,None,ms15B_pw91,60.577875,60.687875,up,False
177,sw2395B.break.93,61.357875,1,None,None,ms15B_pw92,61.047875,61.357875,arriving,False
178,sw2395B.break.94,61.427875,1,None,None,ms15B_pw93,61.357875,61.427875,at,False
179,sw2395B.break.95,61.687875,1,None,None,ms15B_pw94,61.427875,61.687875,work,False
180,sw2395B.break.96,61.847875,4,L,L,ms15B_pw95,61.687875,61.847875,late,True
181,sw2395B.break.97,62.007875,0,None,None,ms15B_pw96,61.847875,62.007875,because,False
182,sw2395B.break.98,62.047875,1,None,None,ms15B_pw97,62.007875,62.047875,i,False
183,sw2395B.break.99,62.167875,1,None,None,ms15B_pw98,62.047875,62.167875,would,False
184,sw2395B.break.100,62.407875,1,None,None,ms15B_pw99,62.167875,62.407875,always,False
185,sw2395B.break.101,62.567875,1,None,None,ms15B_pw100,62.407875,62.567875,end,False
186,sw2395B.break.102,62.657875,2,None,None,ms15B_pw101,62.567875,62.657875,up,False
187,sw2395B.break.103,63.057875,1,None,None,ms15B_pw102,62.757875,63.057875,skimming,False
188,sw2395B.break.104,63.137875,1,None,None,ms15B_pw103,63.057875,63.137875,the,False
189,sw2395B.break.105,63.697875,4,None,None,ms15B_pw104,63.137875,63.697875,headlines,True
190,sw2395B.break.106,64.187875,1,None,None,ms15B_pw105,63.867875,64.187875,spending,False
191,sw2395B.break.107,64.307875,1,None,None,ms15B_pw106,64.187875,64.307875,too,False
192,sw2395B.break.108,64.537875,1,None,None,ms15B_pw107,64.307875,64.537875,much,False
193,sw2395B.break.109,64.797875,1,None,None,ms15B_pw108,64.537875,64.797875,time,False
194,sw2395A.break.91,64.8995,X,None,X,ms12A_pw90,64.5995,64.8995,oh,False
195,sw2395B.break.110,65.067875,1,None,None,ms15B_pw109,64.797875,65.067875,reading,False
196,sw2395B.break.111,65.197875,1,None,None,ms15B_pw110,65.067875,65.197875,it,False
197,sw2395B.break.112,65.267875,1,None,None,ms15B_pw111,65.197875,65.267875,in,False
198,sw2395B.break.113,65.337875,1,None,None,ms15B_pw112,65.267875,65.337875,the,False
199,sw2395B.break.114,65.877875,4,None,None,ms15B_pw113,65.337875,65.877875,morning,True
200,sw2395A.break.93,66.5395,4,None,None,ms12A_pw91,66.1495,66.5395,yeah,True
201,sw2395B.break.115,67.166875,1,None,None,ms16B_pw114,67.056875,67.166875,so,False
202,sw2395B.break.116,67.226875,1,None,None,ms16B_pw115,67.166875,67.226875,i,False
203,sw2395B.break.117,67.356875,1,None,None,ms16B_pw116,67.226875,67.356875,have,False
204,sw2395B.break.118,67.466875,1,None,None,ms16B_pw117,67.356875,67.466875,to,False
205,sw2395B.break.119,67.576875,1,None,None,ms16B_pw118,67.466875,67.576875,cut,False
206,sw2395B.break.120,67.926875,1,None,None,ms16B_pw119,67.576875,67.926875,myself,False
207,sw2395B.break.121,68.096875,1,None,None,ms16B_pw120,67.926875,68.096875,down,False
208,sw2395B.break.122,68.186875,1,None,None,ms16B_pw121,68.096875,68.186875,to,False
209,sw2395B.break.123,68.256875,1,None,None,ms16B_pw122,68.186875,68.256875,the,False
210,sw2395B.break.124,68.889375,4,H,L,ms16B_pw123,68.256875,68.889375,weekend,True
211,sw2395B.break.125,69.104125,1,None,None,ms16B_pw124,68.889375,69.104125,plus,False
212,sw2395B.break.126,69.426875,1,None,None,ms16B_pw125,69.104125,69.426875,after,False
213,sw2395B.break.127,69.876375,4,None,None,ms16B_pw126,69.426875,69.876375,work,True
214,sw2395B.break.128,70.863625,X,None,None,ms16B_pw127,70.377375,70.863625,um,False
215,sw2395B.break.129,71.686875,1p,None,None,ms16B_pw128,71.507625,71.686875,the,False
216,sw2395B.break.130,72.096875,1,None,None,ms16B_pw129,71.686875,72.096875,MacNeil,False
217,sw2395B.break.131,72.316875,1,None,None,ms16B_pw130,72.096875,72.316875,Lehrer,False
218,sw2395B.break.132,72.586875,1,None,None,ms16B_pw131,72.316875,72.586875,news,False
219,sw2395B.break.133,72.926875,1,None,None,ms16B_pw132,72.586875,72.926875,hour,False
220,sw2395B.break.134,73.116875,1,None,None,ms16B_pw133,72.926875,73.116875,is,False
221,sw2395B.break.135,73.53225,2p,None,None,ms16B_pw134,73.116875,73.53225,on,False
222,sw2395B.break.136,73.9855,X,None,X,ms16B_pw135,73.74075,73.9855,uh,False
223,sw2395B.break.137,74.256875,1,None,None,ms16B_pw136,73.9855,74.256875,public,False
224,sw2395B.break.138,74.816875,4,None,None,ms16B_pw137,74.256875,74.816875,television,True
225,sw2395A.break.94,75.239375,X,None,None,ms14A_pw92,74.889375,75.239375,um-hum,False
226,sw2395B.break.139,75.546875,1,None,None,ms16B_pw138,75.456875,75.546875,and,False
227,sw2395B.break.140,75.616875,1,None,None,ms16B_pw139,75.546875,75.616875,i,False
228,sw2395B.break.141,75.836875,1,None,None,ms16B_pw140,75.616875,75.836875,enjoy,False
229,sw2395B.break.142,76.106875,4,L,L,ms16B_pw141,75.836875,76.106875,that,True
230,sw2395B.break.143,76.286875,1,None,None,ms16B_pw142,76.106875,76.286875,quite,False
231,sw2395B.break.144,76.326875,1,None,None,ms16B_pw143,76.286875,76.326875,a,False
232,sw2395B.break.145,76.6215,4,L,L,ms16B_pw144,76.326875,76.6215,bit,True
233,sw2395A.break.95,77.57,X,None,None,ms16A_pw93,77.217875,77.57,yeah,False
234,sw2395A.break.96,78.49325,X,None,None,ms16A_pw94,78.06625,78.49325,um,False
235,sw2395A.break.97,79.29325,1,None,None,ms16A_pw95,79.12325,79.29325,one,False
236,sw2395A.break.98,79.37325,1,None,None,ms16A_pw96,79.29325,79.37325,of,False
237,sw2395A.break.99,79.43325,1,None,None,ms16A_pw97,79.37325,79.43325,the,False
238,sw2395A.break.100,79.75325,1,None,None,ms16A_pw98,79.43325,79.75325,women,False
239,sw2395A.break.101,79.88325,1,None,None,ms16A_pw99,79.75325,79.88325,that,False
240,sw2395A.break.102,79.97325,1,None,None,ms16A_pw100,79.88325,79.97325,i,False
241,sw2395A.break.103,80.33325,1,None,None,ms16A_pw101,79.97325,80.33325,work,False
242,sw2395A.break.104,80.64325,4,None,None,ms16A_pw102,80.33325,80.64325,with,True
243,sw2395A.break.105,81.22325,1,None,None,ms16A_pw103,81.05325,81.22325,her,False
244,sw2395A.break.106,81.68325,1,None,None,ms16A_pw104,81.22325,81.68325,husband,False
245,sw2395A.break.107,81.82325,1,None,None,ms16A_pw105,81.68325,81.82325,is,False
246,sw2395A.break.108,82.47325,4,None,None,ms16A_pw106,81.82325,82.47325,Iranian,True
247,sw2395B.break.146,83.131125,X,None,None,ms18B_pw145,82.741125,83.131125,um-hum,False
248,sw2395A.break.109,83.462875,4-,None,None,ms17A_pw107,82.98725,83.462875,so,True
249,sw2395A.break.110,83.746875,1,None,None,ms17A_pw108,83.57725,83.746875,here,False
250,sw2395A.break.111,84.216875,3,L,None,ms17A_pw109,83.746875,84.216875,lately,True
251,sw2395A.break.112,84.456875,1,None,None,ms17A_pw110,84.216875,84.456875,with,False
252,sw2395A.break.113,84.646875,1,None,None,ms17A_pw111,84.456875,84.646875,all,False
253,sw2395A.break.114,84.766875,1,None,None,ms17A_pw112,84.646875,84.766875,the,False
254,sw2395A.break.115,85.076875,1,None,None,ms17A_pw113,84.766875,85.076875,Middle,False
255,sw2395A.break.116,85.526875,1,None,None,ms17A_pw114,85.076875,85.526875,Eastern,False
256,sw2395A.break.117,85.946875,4,L,L,ms17A_pw115,85.526875,85.946875,news,True
257,sw2395A.break.118,86.09075,1,None,None,ms17A_pw116,85.946875,86.09075,we've,False
258,sw2395A.break.119,86.294125,1,None,None,ms17A_pw117,86.09075,86.294125,had,False
259,sw2395A.break.120,86.556875,1,None,None,ms17A_pw118,86.294125,86.556875,some,False
260,sw2395A.break.121,86.906875,1,None,None,ms17A_pw119,86.556875,86.906875,very,False
261,sw2395A.break.122,87.326875,1,None,None,ms17A_pw120,86.906875,87.326875,interesting,False
262,sw2395A.break.123,88.116875,1,None,None,ms17A_pw121,87.326875,88.116875,conversations,False
263,sw2395A.break.124,88.316875,1,None,None,ms17A_pw122,88.116875,88.316875,over,False
264,sw2395A.break.125,88.874125,4,None,None,ms17A_pw123,88.316875,88.874125,lunch,True
265,sw2395B.break.147,89.59899999999999,1,None,None,ms20B_pw146,89.418125,89.59899999999999,i,False
266,sw2395B.break.148,89.758125,1,None,None,ms20B_pw147,89.59899999999999,89.758125,will,False
267,sw2395B.break.149,90.018125,1p,None,None,ms20B_pw148,89.758125,90.018125,admit,False
268,sw2395B.break.150,90.138125,1,None,None,ms20B_pw149,90.018125,90.138125,i,False
269,sw2395B.break.151,90.488125,1,None,None,ms20B_pw150,90.138125,90.488125,work,False
270,sw2395B.break.152,90.90725,2p,None,None,ms20B_pw151,90.488125,90.90725,with,False
271,sw2395B.break.153,91.332875,X,None,X,ms20B_pw152,90.90725,91.332875,uh,False
272,sw2395B.break.154,91.648125,1,None,None,ms20B_pw153,91.332875,91.648125,someone,False
273,sw2395B.break.155,91.858125,1,None,None,ms20B_pw154,91.648125,91.858125,who's,False
274,sw2395B.break.156,92.565875,4,None,None,ms20B_pw155,91.858125,92.565875,Iranian,True
275,sw2395B.break.157,93.193,1,None,None,ms21B_pw156,92.963,93.193,and,False
276,sw2395B.break.158,93.39299999999999,1,None,None,ms21B_pw157,93.193,93.39299999999999,he,False
277,sw2395B.break.159,93.81299999999999,1,None,None,ms21B_pw158,93.39299999999999,93.81299999999999,definitely,False
278,sw2395B.break.160,93.943,1,None,None,ms21B_pw159,93.81299999999999,93.943,has,False
279,sw2395B.break.161,94.023,1,None,None,ms21B_pw160,93.943,94.023,a,False
280,sw2395B.break.162,94.25299999999999,1,None,None,ms21B_pw161,94.023,94.25299999999999,very,False
281,sw2395B.break.163,94.633,2,None,None,ms21B_pw162,94.25299999999999,94.633,different,False
282,sw2395B.break.164,95.09299999999999,2,None,None,ms21B_pw163,94.743,95.09299999999999,slant,False
283,sw2395B.break.165,95.25299999999999,1,None,None,ms21B_pw164,95.09299999999999,95.25299999999999,on,False
284,sw2395B.break.166,95.323,1,None,None,ms21B_pw165,95.25299999999999,95.323,the,False
285,sw2395B.break.167,95.823,4,L,L,ms21B_pw166,95.323,95.823,news,True
286,sw2395B.break.168,96.053,2p,None,None,ms21B_pw167,95.823,96.053,he's,False
287,sw2395A.break.126,96.32675,X,None,None,ms19A_pw124,95.86675,96.32675,um-hum,False
288,sw2395B.break.169,97.06299999999999,1,None,None,ms21B_pw169,96.84299999999999,97.06299999999999,very,False
289,sw2395B.break.170,97.06299999999999,1,None,None,ms21B_pw169,96.84299999999999,97.06299999999999,very,False
290,sw2395B.break.171,97.87299999999999,1,None,None,ms21B_pw170,97.06299999999999,97.87299999999999,skeptical,False
291,sw2395B.break.172,98.193,2p,None,None,ms21B_pw171,97.87299999999999,98.193,of,False
292,sw2395B.break.173,98.29299999999999,2p,None,None,ms21B_pw172,98.193,98.29299999999999,the,False
293,sw2395B.break.174,98.823,1,None,None,ms21B_pw173,98.29299999999999,98.823,news,False
294,sw2395B.break.175,99.20299999999999,4,L,L,ms21B_pw174,98.823,99.20299999999999,media,True
295,sw2395B.break.176,99.29299999999999,1,None,None,ms21B_pw175,99.20299999999999,99.29299999999999,and,False
