,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
108,sw3156A-ms98-a-0020-438,sw3156A-ms98-a-0020,sw3156.A.acc105.aw438,ms20A_pw375,139.505375,139.835375,sort,Not Found: accent@type,weak,statement,,,,,True
109,sw3156A-ms98-a-0020-443,sw3156A-ms98-a-0020,sw3156.A.acc106.aw443,ms20A_pw379,141.115375,141.475375,needed,Not Found: accent@type,full,statement,,,,,True
110,sw3156A-ms98-a-0020-446,sw3156A-ms98-a-0020,sw3156.A.acc107.aw446,ms20A_pw382,141.725375,142.205375,seemed,Not Found: accent@type,full,opinion,,,,,True
111,sw3156A-ms98-a-0020-453,sw3156A-ms98-a-0020,sw3156.A.acc108.aw453,ms20A_pw388,142.955375,143.285375,time,Not Found: accent@type,full,statement,,,,,True
112,sw3156A-ms98-a-0020-454,sw3156A-ms98-a-0020,sw3156.A.acc109.aw454,ms20A_pw389,143.285375,143.765375,anyway,Not Found: accent@type,weak,statement,,,,,True
113,sw3156A-ms98-a-0020-458,sw3156A-ms98-a-0020,sw3156.A.acc110.aw458,ms20A_pw392,144.735375,145.085375,was,Not Found: accent@type,full,statement,,,,,True
114,sw3156A-ms98-a-0020-460,sw3156A-ms98-a-0020,sw3156.A.acc111.aw460,ms20A_pw394,145.285375,145.505375,there,Not Found: accent@type,full,statement,,,,,True
115,sw3156A-ms98-a-0020-463,sw3156A-ms98-a-0020,sw3156.A.acc112.aw463,ms20A_pw396,146.28075,146.455375,too,Not Found: accent@type,full,statement,,,,,True
116,sw3156A-ms98-a-0020-466,sw3156A-ms98-a-0020,sw3156.A.acc113.aw466,ms20A_pw398,147.170125,147.445375,not,Not Found: accent@type,full,statement,,,,,True
117,sw3156A-ms98-a-0020-468,sw3156A-ms98-a-0020,sw3156.A.acc114.aw468,ms20A_pw400,147.665375,147.995375,sorted,Not Found: accent@type,weak,statement,,,,,True
118,sw3156A-ms98-a-0020-469,sw3156A-ms98-a-0020,sw3156.A.acc115.aw469,ms20A_pw401,147.995375,148.645375,properly,Not Found: accent@type,full,statement,,,,,True
119,sw3156A-ms98-a-0021-477,sw3156A-ms98-a-0021,sw3156.A.acc116.aw477,ms21A_pw407,150.107875,150.617875,collection,Not Found: accent@type,full,statement,,,,,True
120,sw3156A-ms98-a-0021-481,sw3156A-ms98-a-0021,sw3156.A.acc117.aw481,ms21A_pw411,151.447875,151.847875,clearly,Not Found: accent@type,full,statement,,,,,True
121,sw3156A-ms98-a-0021-487,sw3156A-ms98-a-0021,sw3156.A.acc118.aw487,ms21A_pw416,153.247875,153.487875,happen,Not Found: accent@type,weak,statement,,,,,True
122,sw3156A-ms98-a-0021-489,sw3156A-ms98-a-0021,sw3156.A.acc119.aw489,ms21A_pw418,153.557875,153.727875,go,Not Found: accent@type,full,statement,,,,,True
123,sw3156A-ms98-a-0021-496,sw3156A-ms98-a-0021,sw3156.A.acc120.aw496,ms21A_pw425,154.637875,154.847875,do,Not Found: accent@type,full,statement,,,,,True
124,sw3156A-ms98-a-0021-498,sw3156A-ms98-a-0021,sw3156.A.acc121.aw498,ms21A_pw427,155.047875,155.377875,happen,Not Found: accent@type,weak,statement,,,,,True
125,sw3156A-ms98-a-0021-500,sw3156A-ms98-a-0021,sw3156.A.acc122.aw500,ms21A_pw429,155.447875,155.567875,do,Not Found: accent@type,weak,statement,,,,,True
126,sw3156A-ms98-a-0021-503,sw3156A-ms98-a-0021,sw3156.A.acc123.aw503,ms21A_pw432,155.977875,156.497875,well,Not Found: accent@type,full,statement,,,,,True
127,sw3156A-ms98-a-0022-507,sw3156A-ms98-a-0022,sw3156.A.acc124.aw507,ms22A_pw434,157.51975,157.83975,those,Not Found: accent@type,full,statement,,,,,True
128,sw3156A-ms98-a-0022-509,sw3156A-ms98-a-0022,sw3156.A.acc125.aw509,ms22A_pw436,157.97975,158.32975,okay,Not Found: accent@type,full,statement,,,,,True
129,sw3156A-ms98-a-0022-515,sw3156A-ms98-a-0022,sw3156.A.acc126.aw515,ms22A_pw440,159.501375,159.77975,general,Not Found: accent@type,weak,statement,,,,,True
130,sw3156A-ms98-a-0022-516,sw3156A-ms98-a-0022,sw3156.A.acc127.aw516,ms22A_pw441,159.77975,160.13975,public,Not Found: accent@type,full,statement,,,,,True
131,sw3156A-ms98-a-0022-519,sw3156A-ms98-a-0022,sw3156.A.acc128.aw519,ms22A_pw444,160.44975,160.94975,sorting,Not Found: accent@type,full,statement,,,,,True
132,sw3156A-ms98-a-0022-523,sw3156A-ms98-a-0022,sw3156.A.acc129.aw523,ms22A_pw448,161.39975,161.68975,comes,Not Found: accent@type,full,statement,,,,,True
133,sw3156A-ms98-a-0022-524,sw3156A-ms98-a-0022,sw3156.A.acc130.aw524,ms22A_pw449,161.68975,161.96975,down,Not Found: accent@type,full,statement,,,,,True
134,sw3156A-ms98-a-0022-527,sw3156A-ms98-a-0022,sw3156.A.acc131.aw527,ms22A_pw452,162.51975,162.76975,general,Not Found: accent@type,weak,statement,,,,,True
135,sw3156A-ms98-a-0022-529,sw3156A-ms98-a-0022,sw3156.A.acc132.aw529,ms22A_pw454,163.10975,163.56975,trash,Not Found: accent@type,full,statement,,,,,True
136,sw3156A-ms98-a-0022-531,sw3156A-ms98-a-0022,sw3156.A.acc133.aw531,ms22A_pw456,163.76975,163.99975,all,Not Found: accent@type,full,statement,,,,,True
137,sw3156A-ms98-a-0022-533,sw3156A-ms98-a-0022,sw3156.A.acc134.aw533,ms22A_pw458,164.10975,164.65400000000002,houses,Not Found: accent@type,full,statement,,,,,True
138,sw3156A-ms98-a-0023-538,sw3156A-ms98-a-0023,sw3156.A.acc135.aw538,ms23A_pw461,165.503,165.91299999999998,success,Not Found: accent@type,full,statement,,,,,True
139,sw3156A-ms98-a-0023-543,sw3156A-ms98-a-0023,sw3156.A.acc136.aw543,ms23A_pw466,166.463,166.773,sorted,Not Found: accent@type,full,statement,,,,,True
140,sw3156A-ms98-a-0023-544,sw3156A-ms98-a-0023,sw3156.A.acc137.aw544,ms23A_pw467,166.773,167.283,properly,Not Found: accent@type,weak,statement,,,,,True
141,sw3156A-ms98-a-0023-548,sw3156A-ms98-a-0023,sw3156.A.acc138.aw548,ms23A_pw471,167.733,168.213,poor,Not Found: accent@type,full,statement,,,,,True
142,sw3156A-ms98-a-0024-553,sw3156A-ms98-a-0024,sw3156.A.acc139.aw553,ms24A_pw474,169.300875,169.610875,felt,Not Found: accent@type,full,statement,,,,,True
143,sw3156A-ms98-a-0024-555,sw3156A-ms98-a-0024,sw3156.A.acc140.aw555,ms24A_pw476,169.710875,170.050875,having,Not Found: accent@type,weak,statement,,,,,True
144,sw3156A-ms98-a-0024-556,sw3156A-ms98-a-0024,sw3156.A.acc141.aw556,ms24A_pw477,170.050875,170.290875,one,Not Found: accent@type,weak,statement,,,,,True
145,sw3156A-ms98-a-0024-557,sw3156A-ms98-a-0024,sw3156.A.acc142.aw557,ms24A_pw478,170.290875,170.550875,guy,Not Found: accent@type,full,statement,,,,,True
146,sw3156A-ms98-a-0024-559,sw3156A-ms98-a-0024,sw3156.A.acc143.aw559,ms24A_pw480,170.740875,170.900875,sit,Not Found: accent@type,weak,statement,,,,,True
147,sw3156A-ms98-a-0024-563,sw3156A-ms98-a-0024,sw3156.A.acc144.aw563,ms24A_pw484,171.450875,171.650875,through,Not Found: accent@type,full,statement,,,,,True
148,sw3156A-ms98-a-0024-568,sw3156A-ms98-a-0024,sw3156.A.acc145.aw568,ms24A_pw489,172.480875,172.870875,better,Not Found: accent@type,full,statement,,,,,True
149,sw3156A-ms98-a-0025-575,sw3156A-ms98-a-0025,sw3156.A.acc146.aw575,ms25A_pw494,174.446875,174.9485,household,Not Found: accent@type,full,statement,,,,,True
150,sw3156A-ms98-a-0025-587,sw3156A-ms98-a-0025,sw3156.A.acc147.aw587,ms25A_pw506,176.8285,177.0685,awful,Not Found: accent@type,weak,opinion,,,,,True
151,sw3156A-ms98-a-0025-590,sw3156A-ms98-a-0025,sw3156.A.acc148.aw590,ms25A_pw509,177.2885,177.6285,labor,Not Found: accent@type,full,opinion,,,,,True
152,sw3156A-ms98-a-0025-595,sw3156A-ms98-a-0025,sw3156.A.acc149.aw595,ms25A_pw513,178.5785,179.1085,entire,Not Found: accent@type,full,opinion,,,,,True
153,sw3156A-ms98-a-0025-599,sw3156A-ms98-a-0025,sw3156.A.acc150.aw599,ms25A_pw517,179.6585,180.0985,trash,Not Found: accent@type,full,opinion,,,,,True
