,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
53,sw2870A-ms98-a-0053-338,sw2870A-ms98-a-0053,sw2870.A.acc49.aw338,ms53A_pw225,205.6805,205.8655,well,nuclear,full,statement,,,,,True
54,sw2870A-ms98-a-0053-344,sw2870A-ms98-a-0053,sw2870.A.acc51.aw344,ms53A_pw230,206.5655,206.8555,mean,nuclear,full,statement,,,,,True
55,sw2870A-ms98-a-0053-347,sw2870A-ms98-a-0053,sw2870.A.acc52.aw347,ms53A_pw233,207.1355,207.3455,didn't,plain,weak,statement,,,,,True
57,sw2870A-ms98-a-0053-348,sw2870A-ms98-a-0053,sw2870.A.acc53.aw348,ms53A_pw234,207.3455,207.66825,know,nuclear,full,statement,,,,,True
58,sw2870A-ms98-a-0053-352,sw2870A-ms98-a-0053,sw2870.A.acc54.aw352,ms53A_pw237,208.1155,208.4655,difference,plain,full,statement,,,,,True
59,sw2870A-ms98-a-0053-354,sw2870A-ms98-a-0053,sw2870.A.acc55.aw354,ms53A_pw239,208.7855,209.3555,Dukakis,plain,full,statement,,,,,True
60,sw2870A-ms98-a-0053-358,sw2870A-ms98-a-0053,sw2870.A.acc56.aw358,ms53A_pw242,209.7855,210.05775,was,nuclear,full,statement,,,,,True
61,sw2870A-ms98-a-0054-362,sw2870A-ms98-a-0054,sw2870.A.acc57.aw362,ms54A_pw244,211.023375,211.203375,know,nuclear,full,statement,,,,,True
62,sw2870A-ms98-a-0054-366,sw2870A-ms98-a-0054,sw2870.A.acc58.aw366,ms54A_pw248,211.593375,211.923375,anything,plain,full,statement,,,,,True
63,sw2870A-ms98-a-0054-368,sw2870A-ms98-a-0054,sw2870.A.acc59.aw368,ms54A_pw250,212.143375,212.413375,Bush,plain,full,statement,,,,,True
64,sw2870A-ms98-a-0054-370,sw2870A-ms98-a-0054,sw2870.A.acc60.aw370,ms54A_pw252,212.533375,213.28625,Dukakis,nuclear,full,statement,,,,,True
65,sw2870A-ms98-a-0056-377,sw2870A-ms98-a-0056,sw2870.A.acc61.aw377,ms56A_pw256,219.0865,219.3965,remember,plain,full,statement,,,,,True
66,sw2870A-ms98-a-0056-380,sw2870A-ms98-a-0056,sw2870.A.acc62.aw380,ms56A_pw259,220.0265,220.775375,Dukakis,nuclear,full,statement,,,,,True
67,sw2870A-ms98-a-0057-383,sw2870A-ms98-a-0057,sw2870.A.acc63.aw383,ms57A_pw260,221.33875,221.551375,but,nuclear,full,statement,,,,,True
68,sw2870A-ms98-a-0058-388,sw2870A-ms98-a-0058,sw2870.A.acc64.aw388,ms58A_pw263,223.201875,223.421875,all,plain,full,statement,,,,,True
69,sw2870A-ms98-a-0058-392,sw2870A-ms98-a-0058,sw2870.A.acc65.aw392,ms58A_pw267,224.001875,224.171875,going,plain,weak,statement,,,,,True
70,sw2870A-ms98-a-0058-394,sw2870A-ms98-a-0058,sw2870.A.acc66.aw394,ms58A_pw269,224.261875,224.5985,do,nuclear,full,statement,,,,,True
71,sw2870A-ms98-a-0058-397,sw2870A-ms98-a-0058,sw2870.A.acc67.aw397,ms58A_pw271,224.851875,225.001875,know,nuclear,full,statement,,,,,True
72,sw2870A-ms98-a-0058-401,sw2870A-ms98-a-0058,sw2870.A.acc68.aw401,ms58A_pw274,225.50525,226.171875,best,nuclear,full,statement,,,,,True
73,sw2870A-ms98-a-0058-404,sw2870A-ms98-a-0058,sw2870.A.acc69.aw404,ms58A_pw277,226.501875,227.061875,campaign,plain,full,statement,,,,,True
74,sw2870A-ms98-a-0058-405,sw2870A-ms98-a-0058,sw2870.A.acc70.aw405,ms58A_pw278,227.061875,227.621875,anyway,nuclear,full,statement,,,,,True
75,sw2870A-ms98-a-0059-411,sw2870A-ms98-a-0059,sw2870.A.acc71.aw411,ms59A_pw282,229.157875,229.407875,mean,nuclear,full,statement,,,,,True
76,sw2870A-ms98-a-0059-414,sw2870A-ms98-a-0059,sw2870.A.acc72.aw414,ms59A_pw285,229.627875,229.767875,had,plain,weak,opinion,,,,,True
77,sw2870A-ms98-a-0059-419,sw2870A-ms98-a-0059,sw2870.A.acc73.aw419,ms59A_pw290,230.467875,230.957875,programs,plain,full,opinion,,,,,True
78,sw2870A-ms98-a-0059-425,sw2870A-ms98-a-0059,sw2870.A.acc74.aw425,ms59A_pw296,231.607875,231.847875,out,nuclear,full,opinion,,,,,True
79,sw2870A-ms98-a-0060-432,sw2870A-ms98-a-0060,sw2870.A.acc75.aw432,ms60A_pw301,233.811875,233.991875,like,nuclear,full,statement,,,,,True
80,sw2870A-ms98-a-0060-433,sw2870A-ms98-a-0060,sw2870.A.acc76.aw433,ms60A_pw302,233.991875,234.191875,you,nuclear,full,statement,,,,,True
81,sw2870A-ms98-a-0060-437,sw2870A-ms98-a-0060,sw2870.A.acc77.aw437,ms60A_pw306,234.701875,234.831875,they,plain,full,statement,,,,,True
82,sw2870A-ms98-a-0060-439,sw2870A-ms98-a-0060,sw2870.A.acc78.aw439,ms60A_pw308,235.071875,235.331875,teach,plain,full,statement,,,,,True
83,sw2870A-ms98-a-0060-441,sw2870A-ms98-a-0060,sw2870.A.acc79.aw441,ms60A_pw310,235.421875,235.79875,about,nuclear,full,statement,,,,,True
84,sw2870A-ms98-a-0060-443,sw2870A-ms98-a-0060,sw2870.A.acc80.aw443,ms60A_pw311,236.393875,236.641875,Demo[crats]-,nuclear,full,statement,,,,,True
85,sw2870A-ms98-a-0060-447,sw2870A-ms98-a-0060,sw2870.A.acc81.aw447,ms60A_pw314,237.391875,237.90675,government,nuclear,full,statement,,,,,True
86,sw2870A-ms98-a-0060-450,sw2870A-ms98-a-0060,sw2870.A.acc82.aw450,ms60A_pw316,238.341875,238.701875,really,nuclear,full,statement,,,,,True
87,sw2870A-ms98-a-0066-472,sw2870A-ms98-a-0066,sw2870.A.acc83.aw472,ms66A_pw327,267.17825,267.28825,how,plain,full,statement,,,,,True
88,sw2870A-ms98-a-0066-475,sw2870A-ms98-a-0066,sw2870.A.acc84.aw475,ms66A_pw330,267.54825,267.84825,it,nuclear,full,statement,,,,,True
89,sw2870A-ms98-a-0075-522,sw2870A-ms98-a-0075,sw2870.A.acc85.aw522,ms75A_pw356,306.278,306.542125,also,plain,weak,opinion,,,,,True
90,sw2870A-ms98-a-0075-524,sw2870A-ms98-a-0075,sw2870.A.acc86.aw524,ms75A_pw358,306.602125,307.249,politicians,nuclear,full,opinion,,,,,True
91,sw2870A-ms98-a-0075-527,sw2870A-ms98-a-0075,sw2870.A.acc87.aw527,ms75A_pw360,307.482125,307.702125,out,plain,weak,opinion,,,,,True
92,sw2870A-ms98-a-0075-529,sw2870A-ms98-a-0075,sw2870.A.acc88.aw529,ms75A_pw362,307.842125,308.112125,makes,plain,full,opinion,,,,,True
93,sw2870A-ms98-a-0075-533,sw2870A-ms98-a-0075,sw2870.A.acc89.aw533,ms75A_pw366,308.592125,309.042125,anyway,nuclear,full,opinion,,,,,True
94,sw2870A-ms98-a-0076-537,sw2870A-ms98-a-0076,sw2870.A.acc90.aw537,ms76A_pw368,310.448,311.068,everybody's,nuclear,full,opinion,,,,,True
96,sw2870A-ms98-a-0076-539,sw2870A-ms98-a-0076,sw2870.A.acc91.aw539,ms76A_pw369,311.118,311.448,got,nuclear,full,opinion,,,,,True
97,sw2870A-ms98-a-0076-542,sw2870A-ms98-a-0076,sw2870.A.acc92.aw542,ms76A_pw371,312.258,312.548,know,nuclear,full,opinion,,,,,True
98,sw2870A-ms98-a-0076-543,sw2870A-ms98-a-0076,sw2870.A.acc93.aw543,ms76A_pw372,312.548,312.968,stuff,plain,weak,opinion,,,,,True
99,sw2870A-ms98-a-0076-545,sw2870A-ms98-a-0076,sw2870.A.acc94.aw545,ms76A_pw374,313.08799999999997,313.33799999999997,don't,plain,full,opinion,,,,,True
101,sw2870A-ms98-a-0076-547,sw2870A-ms98-a-0076,sw2870.A.acc95.aw547,ms76A_pw376,313.578,313.936625,known,nuclear,full,opinion,,,,,True
102,sw2870A-ms98-a-0078-553,sw2870A-ms98-a-0078,sw2870.A.acc96.aw553,ms78A_pw378,319.103625,319.573625,anyway,nuclear,full,apology,,,,,True
103,sw2870A-ms98-a-0078-555,sw2870A-ms98-a-0078,sw2870.A.acc97.aw555,ms78A_pw380,319.733625,320.013625,sorry,plain,full,apology,,,,,True
104,sw2870A-ms98-a-0078-557,sw2870A-ms98-a-0078,sw2870.A.acc98.aw557,ms78A_pw382,320.093625,320.423625,didn't,nuclear,full,statement,,,,,True
106,sw2870A-ms98-a-0078-559,sw2870A-ms98-a-0078,sw2870.A.acc99.aw559,ms78A_pw384,320.533625,320.863625,didn't,plain,full,statement,,,,,True
108,sw2870A-ms98-a-0078-560,sw2870A-ms98-a-0078,sw2870.A.acc100.aw560,ms78A_pw385,320.863625,321.127875,have,nuclear,full,statement,,,,,True
109,sw2870A-ms98-a-0079-563,sw2870A-ms98-a-0079,sw2870.A.acc101.aw563,ms79A_pw386,322.7255,323.09575,much,plain,weak,statement,,,,,True
110,sw2870A-ms98-a-0079-564,sw2870A-ms98-a-0079,sw2870.A.acc102.aw564,ms79A_pw387,323.09575,323.48925,knowledge,nuclear,full,statement,,,,,True
111,sw2870A-ms98-a-0079-570,sw2870A-ms98-a-0079,sw2870.A.acc103.aw570,ms79A_pw392,324.48575,324.72575,this,plain,full,statement,,,,,True
112,sw2870A-ms98-a-0079-573,sw2870A-ms98-a-0079,sw2870.A.acc104.aw573,ms79A_pw395,325.15575,325.44675,there,nuclear,full,statement,,,,,True
113,sw2870A-ms98-a-0083-591,sw2870A-ms98-a-0083,sw2870.A.acc105.aw591,ms83A_pw406,345.950125,346.270125,sure,plain,full,statement,,,,,True
114,sw2870A-ms98-a-0083-597,sw2870A-ms98-a-0083,sw2870.A.acc106.aw597,ms83A_pw412,347.000125,347.700125,library,nuclear,full,statement,,,,,True
115,sw2870A-ms98-a-0084-600,sw2870A-ms98-a-0084,sw2870.A.acc107.aw600,ms84A_pw413,348.707,348.7925,you,nuclear,full,statement,,,,,True
116,sw2870A-ms98-a-0085-611,sw2870A-ms98-a-0085,sw2870.A.acc108.aw611,ms85A_pw422,351.015875,351.405875,library,nuclear,full,statement,,,,,True
117,sw2870A-ms98-a-0085-613,sw2870A-ms98-a-0085,sw2870.A.acc109.aw613,ms85A_pw424,351.545875,351.725875,got,plain,full,statement,,,,,True
118,sw2870A-ms98-a-0085-615,sw2870A-ms98-a-0085,sw2870.A.acc110.aw615,ms85A_pw426,351.905875,352.365875,babies,nuclear,full,statement,,,,,True
119,sw2870A-ms98-a-0092-638,sw2870A-ms98-a-0092,sw2870.A.acc111.aw638,ms92A_pw438,363.496625,363.666625,know,plain,full,statement,,,,,True
120,sw2870A-ms98-a-0092-641,sw2870A-ms98-a-0092,sw2870.A.acc112.aw641,ms92A_pw441,364.066625,364.386625,people,plain,full,statement,,,,,True
121,sw2870A-ms98-a-0092-644,sw2870A-ms98-a-0092,sw2870.A.acc113.aw644,ms92A_pw444,364.906625,365.136625,that,nuclear,full,statement,,,,,True
122,sw2870A-ms98-a-0092-645,sw2870A-ms98-a-0092,sw2870.A.acc114.aw645,ms92A_pw445,365.136625,365.256625,it,nuclear,full,statement,,,,,True
123,sw2870A-ms98-a-0092-646,sw2870A-ms98-a-0092,sw2870.A.acc115.aw646,ms92A_pw446,365.256625,365.416625,you,nuclear,full,statement,,,,,True
124,sw2870A-ms98-a-0092-649,sw2870A-ms98-a-0092,sw2870.A.acc116.aw649,ms92A_pw449,365.766625,365.986625,make,plain,full,statement,,,,,True
125,sw2870A-ms98-a-0092-653,sw2870A-ms98-a-0092,sw2870.A.acc117.aw653,ms92A_pw453,366.556625,366.826625,people,plain,weak,statement,,,,,True
126,sw2870A-ms98-a-0092-655,sw2870A-ms98-a-0092,sw2870.A.acc118.aw655,ms92A_pw455,367.146625,367.426625,thinking,nuclear,full,statement,,,,,True
127,sw2870A-ms98-a-0092-658,sw2870A-ms98-a-0092,sw2870.A.acc119.aw658,ms92A_pw457,367.657125,367.82300000000004,that,nuclear,full,statement,,,,,True
128,sw2870A-ms98-a-0095-667,sw2870A-ms98-a-0095,sw2870.A.acc120.aw667,ms95A_pw461,371.3355,371.5055,lot,plain,full,statement,,,,,True
129,sw2870A-ms98-a-0095-671,sw2870A-ms98-a-0095,sw2870.A.acc121.aw671,ms95A_pw465,372.224375,372.5855,vote,nuclear,full,statement,,,,,True
130,sw2870A-ms98-a-0095-674,sw2870A-ms98-a-0095,sw2870.A.acc122.aw674,ms95A_pw467,372.7555,372.9355,way,plain,weak,statement,,,,,True
131,sw2870A-ms98-a-0095-676,sw2870A-ms98-a-0095,sw2870.A.acc123.aw676,ms95A_pw469,373.0555,373.4955,family,nuclear,full,statement,,,,,True
132,sw2870A-ms98-a-0095-679,sw2870A-ms98-a-0095,sw2870.A.acc124.aw679,ms95A_pw472,373.9855,374.2055,know,nuclear,full,statement,,,,,True
133,sw2870A-ms98-a-0095-682,sw2870A-ms98-a-0095,sw2870.A.acc125.aw682,ms95A_pw475,374.9955,375.3055,you're,nuclear,full,excluded,,,,,True
135,sw2870A-ms98-a-0095-684,sw2870A-ms98-a-0095,sw2870.A.acc126.aw684,ms95A_pw477,375.5455,376.105375,Democrat,nuclear,full,excluded,,,,,True
136,sw2870A-ms98-a-0097-689,sw2870A-ms98-a-0097,sw2870.A.acc128.aw689,ms97A_pw479,377.81075,378.115375,then,nuclear,full,excluded,,,,,True
137,sw2870A-ms98-a-0097-693,sw2870A-ms98-a-0097,sw2870.A.acc129.aw693,ms97A_pw482,378.568125,378.888125,kids,plain,full,excluded,,,,,True
138,sw2870A-ms98-a-0097-698,sw2870A-ms98-a-0097,sw2870.A.acc130.aw698,ms97A_pw487,379.618125,379.778125,you,nuclear,full,excluded,,,,,True
139,sw2870A-ms98-a-0097-702,sw2870A-ms98-a-0097,sw2870.A.acc131.aw702,ms97A_pw491,380.308125,380.868125,Democrat,nuclear,full,excluded,,,,,True
140,sw2870A-ms98-a-0110-739,sw2870A-ms98-a-0110,sw2870.A.acc132.aw739,ms110A_pw506,407.273375,407.5485,i,nuclear,full,statement,,,,,True
141,sw2870A-ms98-a-0110-741,sw2870A-ms98-a-0110,sw2870.A.acc133.aw741,ms110A_pw507,407.861125,408.143375,did,plain,full,statement,,,,,True
142,sw2870A-ms98-a-0110-743,sw2870A-ms98-a-0110,sw2870.A.acc134.aw743,ms110A_pw509,408.783375,409.473375,politics,nuclear,full,statement,,,,,True
143,sw2870A-ms98-a-0110-745,sw2870A-ms98-a-0110,sw2870.A.acc135.aw745,ms110A_pw511,409.573375,409.963375,probably,plain,full,statement,,,,,True
144,sw2870A-ms98-a-0110-748,sw2870A-ms98-a-0110,sw2870.A.acc136.aw748,ms110A_pw514,410.463375,410.7645,more,nuclear,full,statement,,,,,True
145,sw2870A-ms98-a-0110-763,sw2870A-ms98-a-0110,sw2870.A.acc137.aw763,ms110A_pw525,413.553375,413.75375,like,nuclear,full,statement,,,,,True
146,sw2870A-ms98-a-0110-768,sw2870A-ms98-a-0110,sw2870.A.acc138.aw768,ms110A_pw528,414.584625,415.055375,Gary,nuclear,full,statement,,,,,True
147,sw2870A-ms98-a-0111-771,sw2870A-ms98-a-0111,sw2870.A.acc139.aw771,ms111A_pw529,416.22675,416.501875,Hart,plain,weak,statement,,,,,True
148,sw2870A-ms98-a-0111-773,sw2870A-ms98-a-0111,sw2870.A.acc140.aw773,ms111A_pw531,416.711875,417.106375,running,nuclear,full,statement,,,,,True
149,sw2870A-ms98-a-0112-777,sw2870A-ms98-a-0112,sw2870.A.acc141.aw777,ms112A_pw533,418.197625,418.427625,lot,plain,weak,statement,,,,,True
150,sw2870A-ms98-a-0112-782,sw2870A-ms98-a-0112,sw2870.A.acc142.aw782,ms112A_pw538,419.057625,419.317625,voted,plain,full,statement,,,,,True
151,sw2870A-ms98-a-0112-784,sw2870A-ms98-a-0112,sw2870.A.acc143.aw784,ms112A_pw540,419.437625,419.657625,him,nuclear,full,statement,,,,,True
152,sw2870A-ms98-a-0112-786,sw2870A-ms98-a-0112,sw2870.A.acc144.aw786,ms112A_pw542,419.867625,420.187625,because,plain,weak,statement,,,,,True
153,sw2870A-ms98-a-0112-790,sw2870A-ms98-a-0112,sw2870.A.acc145.aw790,ms112A_pw546,420.847625,421.147625,looking,nuclear,full,statement,,,,,True
154,sw2870A-ms98-a-0114-808,sw2870A-ms98-a-0114,sw2870.A.acc146.aw808,ms114A_pw560,425.141375,425.481375,then,nuclear,full,opinion,,,,,True
155,sw2870A-ms98-a-0115-812,sw2870A-ms98-a-0115,sw2870.A.acc147.aw812,ms115A_pw562,426.515,426.715,didn't,plain,weak,opinion,,,,,True
157,sw2870A-ms98-a-0115-814,sw2870A-ms98-a-0115,sw2870.A.acc148.aw814,ms115A_pw564,426.895,427.075,that,plain,weak,opinion,,,,,True
158,sw2870A-ms98-a-0115-816,sw2870A-ms98-a-0115,sw2870.A.acc149.aw816,ms115A_pw566,427.205,427.395,right,nuclear,full,opinion,,,,,True
159,sw2870A-ms98-a-0115-819,sw2870A-ms98-a-0115,sw2870.A.acc150.aw819,ms115A_pw569,427.765,427.985,may,plain,full,opinion,,,,,True
160,sw2870A-ms98-a-0115-824,sw2870A-ms98-a-0115,sw2870.A.acc151.aw824,ms115A_pw574,428.785,429.415,president,plain,full,opinion,,,,,True
161,sw2870A-ms98-a-0115-826,sw2870A-ms98-a-0115,sw2870.A.acc152.aw826,ms115A_pw576,429.515,429.86925,whatever,nuclear,full,opinion,,,,,True
162,sw2870A-ms98-a-0117-841,sw2870A-ms98-a-0117,sw2870.A.acc153.aw841,ms117A_pw587,434.23375,434.46375,just,plain,full,statement,,,,,True
163,sw2870A-ms98-a-0117-847,sw2870A-ms98-a-0117,sw2870.A.acc154.aw847,ms117A_pw593,435.00375,435.19375,whole,nuclear,full,statement,,,,,True
164,sw2870A-ms98-a-0118-853,sw2870A-ms98-a-0118,sw2870.A.acc155.aw853,ms118A_pw597,436.415875,436.575875,lot,plain,weak,statement,,,,,True
165,sw2870A-ms98-a-0118-856,sw2870A-ms98-a-0118,sw2870.A.acc156.aw856,ms118A_pw600,436.965875,437.165875,go,plain,weak,statement,,,,,True
166,sw2870A-ms98-a-0118-858,sw2870A-ms98-a-0118,sw2870.A.acc157.aw858,ms118A_pw602,437.395875,437.655875,their,nuclear,full,statement,,,,,True
167,sw2870A-ms98-a-0119-862,sw2870A-ms98-a-0119,sw2870.A.acc158.aw862,ms119A_pw604,439.169375,439.64125,personal,plain,full,statement,,,,,True
168,sw2870A-ms98-a-0119-866,sw2870A-ms98-a-0119,sw2870.A.acc159.aw866,ms119A_pw608,440.30125,440.668625,vote,nuclear,full,statement,,,,,True
169,sw2870A-ms98-a-0121-874,sw2870A-ms98-a-0121,sw2870.A.acc160.aw874,ms121A_pw612,443.923625,444.163625,guess,plain,weak,opinion,,,,,True
170,sw2870A-ms98-a-0121-878,sw2870A-ms98-a-0121,sw2870.A.acc161.aw878,ms121A_pw616,444.563625,445.023625,turmoil,plain,full,opinion,,,,,True
171,sw2870A-ms98-a-0121-880,sw2870A-ms98-a-0121,sw2870.A.acc162.aw880,ms121A_pw618,445.203625,445.361,your,nuclear,full,opinion,,,,,True
