,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
20,sw4877A-ms98-a-0006-81,sw4877A-ms98-a-0006,sw4877.A.acc18.aw80,ms6A_pw62,26.761625,27.04575,they're,Not Found: accent@type,full,statement,,,,,True
22,sw4877A-ms98-a-0006-82,sw4877A-ms98-a-0006,sw4877.A.acc19.aw81,ms6A_pw63,27.04575,27.21425,they're,Not Found: accent@type,full,statement,,,,,True
24,sw4877A-ms98-a-0006-85,sw4877A-ms98-a-0006,sw4877.A.acc20.aw84,ms6A_pw66,27.68425,27.77425,you,Not Found: accent@type,full,statement,,,,,True
25,sw4877A-ms98-a-0006-88,sw4877A-ms98-a-0006,sw4877.A.acc21.aw87,ms6A_pw69,28.10425,28.43575,no,Not Found: accent@type,full,statement,,,,,True
26,sw4877A-ms98-a-0006-92,sw4877A-ms98-a-0006,sw4877.A.acc22.aw91,ms6A_pw72,29.08425,29.85425,prospects,Not Found: accent@type,full,statement,,,,,True
27,sw4877A-ms98-a-0006-94,sw4877A-ms98-a-0006,sw4877.A.acc23.aw93,ms6A_pw74,30.05425,30.38425,away,Not Found: accent@type,full,statement,,,,,True
28,sw4877A-ms98-a-0006-98,sw4877A-ms98-a-0006,sw4877.A.acc24.aw97,ms6A_pw78,31.05425,31.47425,happen,Not Found: accent@type,full,statement,,,,,True
29,sw4877A-ms98-a-0014-117,sw4877A-ms98-a-0014,sw4877.A.acc25.aw116,ms14A_pw84,55.63525,55.972625,oh,Not Found: accent@type,full,backchannel,,,,,True
30,sw4877A-ms98-a-0020-130,sw4877A-ms98-a-0020,sw4877.A.acc26.aw129,ms20A_pw88,74.0375,74.42875,yeah,Not Found: accent@type,full,backchannel,,,,,True
31,sw4877A-ms98-a-0025-141,sw4877A-ms98-a-0025,sw4877.A.acc27.aw140,ms25A_pw91,85.57375,85.87700000000001,yeah,Not Found: accent@type,full,backchannel,,,,,True
32,sw4877A-ms98-a-0025-144,sw4877A-ms98-a-0025,sw4877.A.acc28.aw143,ms25A_pw93,86.4,86.71,hard,Not Found: accent@type,full,opinion,,,,,True
33,sw4877A-ms98-a-0025-145,sw4877A-ms98-a-0025,sw4877.A.acc29.aw144,ms25A_pw94,86.71,87.095375,we've,Not Found: accent@type,full,abandon,,,,,True
34,sw4877A-ms98-a-0030-156,sw4877A-ms98-a-0030,sw4877.A.acc30.aw155,ms30A_pw97,116.08875,116.402625,yeah,Not Found: accent@type,full,backchannel,,,,,True
35,sw4877A-ms98-a-0036-168,sw4877A-ms98-a-0036,sw4877.A.acc31.aw167,ms36A_pw100,127.42,127.76,yeah,Not Found: accent@type,full,backchannel,,,,,True
36,sw4877A-ms98-a-0036-171,sw4877A-ms98-a-0036,sw4877.A.acc32.aw170,ms36A_pw102,128.168125,128.268125,what,Not Found: accent@type,full,wh_q,,,,,True
37,sw4877A-ms98-a-0036-176,sw4877A-ms98-a-0036,sw4877.A.acc33.aw175,ms36A_pw107,128.858125,129.028125,your,Not Found: accent@type,full,wh_q,,,,,True
38,sw4877A-ms98-a-0044-199,sw4877A-ms98-a-0044,sw4877.A.acc34.aw198,ms44A_pw118,175.215875,175.386125,got,Not Found: accent@type,full,repeat,,,,,True
39,sw4877A-ms98-a-0044-201,sw4877A-ms98-a-0044,sw4877.A.acc35.aw200,ms44A_pw120,175.686125,176.059125,yeah,Not Found: accent@type,full,backchannel,,,,,True
40,sw4877A-ms98-a-0046-205,sw4877A-ms98-a-0046,sw4877.A.acc36.aw204,ms46A_pw121,178.210125,178.561375,right,Not Found: accent@type,full,repeat,,,,,True
41,sw4877A-ms98-a-0048-211,sw4877A-ms98-a-0048,sw4877.A.acc37.aw210,ms48A_pw123,219.54225,219.7645,guess,Not Found: accent@type,full,apprec,,,,,True
42,sw4877A-ms98-a-0048-213,sw4877A-ms98-a-0048,sw4877.A.acc38.aw212,ms48A_pw125,220.043625,220.364875,yeah,Not Found: accent@type,full,backchannel,,,,,True
43,sw4877A-ms98-a-0052-221,sw4877A-ms98-a-0052,sw4877.A.acc39.aw220,ms52A_pw127,275.93325,276.3145,right,Not Found: accent@type,full,backchannel,,,,,True
44,sw4877A-ms98-a-0054-228,sw4877A-ms98-a-0054,sw4877.A.acc40.aw227,ms54A_pw131,285.127,285.297,little,Not Found: accent@type,full,sum,,,,,True
45,sw4877A-ms98-a-0054-231,sw4877A-ms98-a-0054,sw4877.A.acc41.aw230,ms54A_pw134,285.557,286.247,flexibility,Not Found: accent@type,full,sum,,,,,True
46,sw4877A-ms98-a-0054-235,sw4877A-ms98-a-0054,sw4877.A.acc42.aw234,ms54A_pw137,286.8045,286.947,come,Not Found: accent@type,full,sum,,,,,True
47,sw4877A-ms98-a-0054-237,sw4877A-ms98-a-0054,sw4877.A.acc43.aw236,ms54A_pw139,287.087,287.42400000000004,go,Not Found: accent@type,full,sum,,,,,True
48,sw4877A-ms98-a-0055-240,sw4877A-ms98-a-0055,sw4877.A.acc44.aw239,ms55A_pw140,289.101125,289.45075,yeah,Not Found: accent@type,full,backchannel,,,,,True
49,sw4877A-ms98-a-0056-243,sw4877A-ms98-a-0056,sw4877.A.acc45.aw242,ms56A_pw141,290.255375,290.523125,well,Not Found: accent@type,full,statement,,,,,True
50,sw4877A-ms98-a-0056-245,sw4877A-ms98-a-0056,sw4877.A.acc46.aw244,ms56A_pw143,290.650625,290.750625,our,Not Found: accent@type,full,statement,,,,,True
51,sw4877A-ms98-a-0056-248,sw4877A-ms98-a-0056,sw4877.A.acc47.aw247,ms56A_pw146,291.070625,291.350625,small,Not Found: accent@type,weak,statement,,,,,True
52,sw4877A-ms98-a-0056-252,sw4877A-ms98-a-0056,sw4877.A.acc48.aw251,ms56A_pw150,291.640625,291.970625,couple,Not Found: accent@type,full,statement,,,,,True
53,sw4877A-ms98-a-0056-259,sw4877A-ms98-a-0056,sw4877.A.acc49.aw258,ms56A_pw155,293.680625,294.043,women,Not Found: accent@type,full,statement,,,,,True
54,sw4877A-ms98-a-0056-264,sw4877A-ms98-a-0056,sw4877.A.acc50.aw263,ms56A_pw159,295.24775,295.569125,often,Not Found: accent@type,full,statement,,,,,True
55,sw4877A-ms98-a-0056-268,sw4877A-ms98-a-0056,sw4877.A.acc51.aw267,ms56A_pw162,296.830625,297.020625,get,Not Found: accent@type,full,statement,,,,,True
56,sw4877A-ms98-a-0056-271,sw4877A-ms98-a-0056,sw4877.A.acc52.aw270,ms56A_pw165,297.170625,297.370625,come,Not Found: accent@type,full,statement,,,,,True
57,sw4877A-ms98-a-0056-274,sw4877A-ms98-a-0056,sw4877.A.acc53.aw273,ms56A_pw168,297.570625,298.050625,house,Not Found: accent@type,full,statement,,,,,True
58,sw4877B-ms98-a-0003-9,sw4877B-ms98-a-0003,sw4877.B.acc1.aw8,ms3B_pw3,15.815,15.932625,old,Not Found: accent@type,full,wh_q,,,,,True
59,sw4877B-ms98-a-0003-12,sw4877B-ms98-a-0003,sw4877.B.acc2.aw11,ms3B_pw6,16.170875,16.5845,children,Not Found: accent@type,full,wh_q,,,,,True
60,sw4877B-ms98-a-0007-23,sw4877B-ms98-a-0007,sw4877.B.acc3.aw22,ms7B_pw10,25.913125,26.083125,gonna,Not Found: accent@type,full,completion,,,,,True
62,sw4877B-ms98-a-0007-25,sw4877B-ms98-a-0007,sw4877.B.acc4.aw24,ms7B_pw12,26.163125,26.423125,getting,Not Found: accent@type,full,completion,,,,,True
63,sw4877B-ms98-a-0008-30,sw4877B-ms98-a-0008,sw4877.B.acc5.aw29,ms8B_pw14,28.057875,28.748125,yeah,Not Found: accent@type,full,backchannel,,,,,True
64,sw4877B-ms98-a-0010-39,sw4877B-ms98-a-0010,sw4877.B.acc6.aw38,ms10B_pw18,32.40225,32.56725,i,Not Found: accent@type,weak,backchannel,,,,,True
65,sw4877B-ms98-a-0010-40,sw4877B-ms98-a-0010,sw4877.B.acc7.aw39,ms10B_pw19,32.56725,32.860125,see,Not Found: accent@type,full,backchannel,,,,,True
66,sw4877B-ms98-a-0011-44,sw4877B-ms98-a-0011,sw4877.B.acc8.aw43,ms11B_pw21,33.734,33.970375,have,Not Found: accent@type,full,statement,,,,,True
67,sw4877B-ms98-a-0011-46,sw4877B-ms98-a-0011,sw4877.B.acc9.aw45,ms11B_pw23,34.100375,34.390375,five,Not Found: accent@type,full,statement,,,,,True
68,sw4877B-ms98-a-0011-52,sw4877B-ms98-a-0011,sw4877.B.acc10.aw51,ms11B_pw28,35.934875,36.320375,eighteen,Not Found: accent@type,full,statement,,,,,True
69,sw4877B-ms98-a-0011-55,sw4877B-ms98-a-0011,sw4877.B.acc11.aw54,ms11B_pw31,36.550375,36.960375,son,Not Found: accent@type,full,statement,,,,,True
70,sw4877B-ms98-a-0011-57,sw4877B-ms98-a-0011,sw4877.B.acc12.aw56,ms11B_pw33,37.060375,37.290375,rest,Not Found: accent@type,full,statement,,,,,True
71,sw4877B-ms98-a-0011-63...64,sw4877B-ms98-a-0011,sw4877.B.acc13.aw63,ms11B_pw40,38.602625,38.934125,three,Not Found: accent@type,full,statement,,,,,True
72,sw4877B-ms98-a-0011-65,sw4877B-ms98-a-0011,sw4877.B.acc14.aw64,ms11B_pw41,38.934125,39.4315,twenty,Not Found: accent@type,full,statement,,,,,True
73,sw4877B-ms98-a-0011-71...72,sw4877B-ms98-a-0011,sw4877.B.acc17.aw71,ms11B_pw47,41.540375,42.148875,nine,Not Found: accent@type,full,statement,,,,,True
74,sw4877B-ms98-a-0011-77,sw4877B-ms98-a-0011,sw4877.B.acc18.aw76,ms11B_pw51,43.230375,43.530375,three,Not Found: accent@type,full,statement,,,,,True
75,sw4877B-ms98-a-0011-78,sw4877B-ms98-a-0011,sw4877.B.acc19.aw77,ms11B_pw52,43.530375,44.444625,granddaughters,Not Found: accent@type,full,statement,,,,,True
76,sw4877B-ms98-a-0011-81,sw4877B-ms98-a-0011,sw4877.B.acc20.aw80,ms11B_pw54,44.850375,45.150375,now,Not Found: accent@type,full,statement,,,,,True
77,sw4877B-ms98-a-0012-90,sw4877B-ms98-a-0012,sw4877.B.acc21.aw89,ms12B_pw59,48.798,49.063,one's,Not Found: accent@type,full,statement,,,,,True
79,sw4877B-ms98-a-0012-92,sw4877B-ms98-a-0012,sw4877.B.acc22.aw91,ms12B_pw61,49.29275,49.797125,Iowa,Not Found: accent@type,full,statement,,,,,True
80,sw4877B-ms98-a-0013-97,sw4877B-ms98-a-0013,sw4877.B.acc23.aw96,ms13B_pw64,51.449125,51.784375,she's,Not Found: accent@type,full,statement,,,,,True
82,sw4877B-ms98-a-0013-101,sw4877B-ms98-a-0013,sw4877.B.acc24.aw100,ms13B_pw67,52.351125,53.0855,teacher,Not Found: accent@type,full,statement,,,,,True
83,sw4877B-ms98-a-0013-105,sw4877B-ms98-a-0013,sw4877.B.acc25.aw104,ms13B_pw71,53.473,53.693000000000005,does,Not Found: accent@type,full,statement,,,,,True
84,sw4877B-ms98-a-0013-107,sw4877B-ms98-a-0013,sw4877.B.acc26.aw106,ms13B_pw73,53.813,53.953,she,Not Found: accent@type,full,statement,,,,,True
85,sw4877B-ms98-a-0013-111,sw4877B-ms98-a-0013,sw4877.B.acc27.aw110,ms13B_pw77,54.523,55.179625,preschool,Not Found: accent@type,full,statement,,,,,True
86,sw4877B-ms98-a-0014-118,sw4877B-ms98-a-0014,sw4877.B.acc28.aw117,ms14B_pw81,57.091375,57.291375,she,Not Found: accent@type,full,abandon,,,,,True
87,sw4877B-ms98-a-0014-123,sw4877B-ms98-a-0014,sw4877.B.acc29.aw122,ms14B_pw86,58.041375,58.201375,let,Not Found: accent@type,full,statement,,,,,True
88,sw4877B-ms98-a-0014-129,sw4877B-ms98-a-0014,sw4877.B.acc30.aw128,ms14B_pw92,59.121375,59.511375,daughter,Not Found: accent@type,full,statement,,,,,True
89,sw4877B-ms98-a-0014-132,sw4877B-ms98-a-0014,sw4877.B.acc31.aw131,ms14B_pw95,59.941375,60.40325,free,Not Found: accent@type,full,statement,,,,,True
90,sw4877B-ms98-a-0014-134,sw4877B-ms98-a-0014,sw4877.B.acc32.aw133,ms14B_pw96,61.111375,61.406375,and,Not Found: accent@type,full,abandon,,,,,True
91,sw4877B-ms98-a-0014-142,sw4877B-ms98-a-0014,sw4877.B.acc33.aw141,ms14B_pw104,63.021375,63.131375,she,Not Found: accent@type,full,statement,,,,,True
92,sw4877B-ms98-a-0014-145...146,sw4877B-ms98-a-0014,sw4877.B.acc34.aw145,ms14B_pw108,63.861375,64.31475,time,Not Found: accent@type,full,statement,,,,,True
93,sw4877B-ms98-a-0015-152,sw4877B-ms98-a-0015,sw4877.B.acc35.aw151,ms15B_pw112,65.4005,65.7305,another,Not Found: accent@type,full,statement,,,,,True
94,sw4877B-ms98-a-0015-156,sw4877B-ms98-a-0015,sw4877.B.acc36.aw155,ms15B_pw116,66.5805,67.1305,Bountiful,Not Found: accent@type,full,statement,,,,,True
95,sw4877B-ms98-a-0015-157,sw4877B-ms98-a-0015,sw4877.B.acc37.aw156,ms15B_pw117,67.1305,67.7005,Utah,Not Found: accent@type,full,statement,,,,,True
96,sw4877B-ms98-a-0015-159,sw4877B-ms98-a-0015,sw4877.B.acc38.aw158,ms15B_pw119,67.9805,68.1605,she,Not Found: accent@type,full,statement,,,,,True
97,sw4877B-ms98-a-0015-163...164,sw4877B-ms98-a-0015,sw4877.B.acc39.aw163,ms15B_pw124,68.8605,69.3505,time,Not Found: accent@type,full,statement,,,,,True
98,sw4877B-ms98-a-0015-168,sw4877B-ms98-a-0015,sw4877.B.acc40.aw167,ms15B_pw127,70.2565,70.60225,just,Not Found: accent@type,full,statement,,,,,True
99,sw4877B-ms98-a-0015-172,sw4877B-ms98-a-0015,sw4877.B.acc41.aw171,ms15B_pw130,71.6505,72.0305,apart,Not Found: accent@type,full,statement,,,,,True
100,sw4877B-ms98-a-0015-177...178,sw4877B-ms98-a-0015,sw4877.B.acc42.aw176,ms15B_pw135,72.8105,73.0905,baby,Not Found: accent@type,full,statement,,,,,True
101,sw4877B-ms98-a-0016-184,sw4877B-ms98-a-0016,sw4877.B.acc43.aw183,ms16B_pw140,75.392125,75.732125,baby,Not Found: accent@type,full,statement,,,,,True
102,sw4877B-ms98-a-0016-186,sw4877B-ms98-a-0016,sw4877.B.acc44.aw185,ms16B_pw142,75.932125,76.602125,screams,Not Found: accent@type,full,statement,,,,,True
103,sw4877B-ms98-a-0016-190,sw4877B-ms98-a-0016,sw4877.B.acc45.aw189,ms16B_pw146,76.792125,77.062125,baby,Not Found: accent@type,full,statement,,,,,True
104,sw4877B-ms98-a-0016-194,sw4877B-ms98-a-0016,sw4877.B.acc46.aw193,ms16B_pw150,77.852125,78.182125,months,Not Found: accent@type,full,statement,,,,,True
105,sw4877B-ms98-a-0016-198,sw4877B-ms98-a-0016,sw4877.B.acc47.aw197,ms16B_pw154,78.612125,79.092875,screams,Not Found: accent@type,full,statement,,,,,True
106,sw4877B-ms98-a-0016-201,sw4877B-ms98-a-0016,sw4877.B.acc48.aw200,ms16B_pw156,79.702125,79.982125,even,Not Found: accent@type,full,statement,,,,,True
107,sw4877B-ms98-a-0016-203,sw4877B-ms98-a-0016,sw4877.B.acc49.aw202,ms16B_pw158,80.132125,80.562125,knows,Not Found: accent@type,full,statement,,,,,True
108,sw4877B-ms98-a-0016-206,sw4877B-ms98-a-0016,sw4877.B.acc50.aw205,ms16B_pw161,80.822125,81.272125,fixing,Not Found: accent@type,full,statement,,,,,True
109,sw4877B-ms98-a-0016-212,sw4877B-ms98-a-0016,sw4877.B.acc51.aw211,ms16B_pw167,82.252125,82.522125,over,Not Found: accent@type,full,statement,,,,,True
110,sw4877B-ms98-a-0016-214,sw4877B-ms98-a-0016,sw4877.B.acc52.aw213,ms16B_pw169,82.752125,82.882125,they're,Not Found: accent@type,full,statement,,,,,True
112,sw4877B-ms98-a-0016-217,sw4877B-ms98-a-0016,sw4877.B.acc53.aw216,ms16B_pw172,83.322125,83.601375,there,Not Found: accent@type,full,statement,,,,,True
113,sw4877B-ms98-a-0017-221,sw4877B-ms98-a-0017,sw4877.B.acc54.aw220,ms17B_pw174,84.81875,84.907875,you,Not Found: accent@type,full,statement,,,,,True
114,sw4877B-ms98-a-0018-228,sw4877B-ms98-a-0018,sw4877.B.acc55.aw227,ms18B_pw178,86.973625,87.083625,then,Not Found: accent@type,full,statement,,,,,True
115,sw4877B-ms98-a-0018-239,sw4877B-ms98-a-0018,sw4877.B.acc56.aw238,ms18B_pw187,89.583625,89.903625,seven,Not Found: accent@type,full,statement,,,,,True
116,sw4877B-ms98-a-0018-247,sw4877B-ms98-a-0018,sw4877.B.acc57.aw246,ms18B_pw194,92.003625,92.243625,mother,Not Found: accent@type,full,statement,,,,,True
117,sw4877B-ms98-a-0018-249,sw4877B-ms98-a-0018,sw4877.B.acc58.aw248,ms18B_pw196,92.573625,92.803625,home,Not Found: accent@type,full,statement,,,,,True
118,sw4877B-ms98-a-0018-251,sw4877B-ms98-a-0018,sw4877.B.acc59.aw250,ms18B_pw198,92.893625,93.143625,she,Not Found: accent@type,full,statement,,,,,True
119,sw4877B-ms98-a-0018-252,sw4877B-ms98-a-0018,sw4877.B.acc60.aw251,ms18B_pw199,93.143625,93.303625,they,Not Found: accent@type,full,statement,,,,,True
120,sw4877B-ms98-a-0018-256,sw4877B-ms98-a-0018,sw4877.B.acc61.aw255,ms18B_pw203,93.692625,93.843375,they,Not Found: accent@type,full,statement,,,,,True
121,sw4877B-ms98-a-0018-260,sw4877B-ms98-a-0018,sw4877.B.acc62.aw259,ms18B_pw207,94.593625,94.713625,you,Not Found: accent@type,weak,statement,,,,,True
122,sw4877B-ms98-a-0018-265,sw4877B-ms98-a-0018,sw4877.B.acc64.aw264,ms18B_pw212,95.233625,95.766375,County,Not Found: accent@type,full,statement,,,,,True
123,sw4877B-ms98-a-0018-268,sw4877B-ms98-a-0018,sw4877.B.acc65.aw267,ms18B_pw214,96.213625,96.523625,really,Not Found: accent@type,full,statement,,,,,True
124,sw4877B-ms98-a-0018-269,sw4877B-ms98-a-0018,sw4877.B.acc66.aw268,ms18B_pw215,96.523625,97.173625,expensive,Not Found: accent@type,full,statement,,,,,True
125,sw4877B-ms98-a-0019-275,sw4877B-ms98-a-0019,sw4877.B.acc67.aw274,ms19B_pw219,98.143625,98.363625,us,Not Found: accent@type,full,statement,,,,,True
126,sw4877B-ms98-a-0019-281,sw4877B-ms98-a-0019,sw4877.B.acc68.aw280,ms19B_pw225,98.983625,99.233625,love,Not Found: accent@type,full,statement,,,,,True
127,sw4877B-ms98-a-0019-290,sw4877B-ms98-a-0019,sw4877.B.acc69.aw289,ms19B_pw233,100.373625,100.593625,cute,Not Found: accent@type,full,statement,,,,,True
128,sw4877B-ms98-a-0019-292,sw4877B-ms98-a-0019,sw4877.B.acc70.aw291,ms19B_pw235,100.753625,101.113625,baby,Not Found: accent@type,full,statement,,,,,True
129,sw4877B-ms98-a-0019-297,sw4877B-ms98-a-0019,sw4877.B.acc71.aw296,ms19B_pw239,102.0655,102.343625,but,Not Found: accent@type,full,abandon,,,,,True
130,sw4877B-ms98-a-0019-302,sw4877B-ms98-a-0019,sw4877.B.acc72.aw301,ms19B_pw242,103.643625,103.913625,she,Not Found: accent@type,full,abandon,,,,,True
131,sw4877B-ms98-a-0019-307,sw4877B-ms98-a-0019,sw4877.B.acc73.aw306,ms19B_pw245,104.860875,105.033625,she,Not Found: accent@type,full,statement,,,,,True
132,sw4877B-ms98-a-0019-312,sw4877B-ms98-a-0019,sw4877.B.acc74.aw311,ms19B_pw250,105.620375,105.899125,pre[school]-,Not Found: accent@type,full,statement,,,,,True
133,sw4877B-ms98-a-0019-315,sw4877B-ms98-a-0019,sw4877.B.acc75.aw314,ms19B_pw253,106.203125,106.768375,preschool,Not Found: accent@type,full,statement,,,,,True
134,sw4877B-ms98-a-0020-322,sw4877B-ms98-a-0020,sw4877.B.acc76.aw321,ms20B_pw257,108.34899999999999,108.619,child,Not Found: accent@type,full,statement,,,,,True
135,sw4877B-ms98-a-0020-325,sw4877B-ms98-a-0020,sw4877.B.acc77.aw324,ms20B_pw260,108.999,109.139,she,Not Found: accent@type,full,statement,,,,,True
136,sw4877B-ms98-a-0020-328,sw4877B-ms98-a-0020,sw4877.B.acc78.aw327,ms20B_pw263,109.649,110.009,working,Not Found: accent@type,full,statement,,,,,True
137,sw4877B-ms98-a-0020-335,sw4877B-ms98-a-0020,sw4877.B.acc79.aw334,ms20B_pw268,111.51899999999999,111.579,you,Not Found: accent@type,full,statement,,,,,True
138,sw4877B-ms98-a-0020-339,sw4877B-ms98-a-0020,sw4877.B.acc80.aw338,ms20B_pw272,112.04899999999999,112.279,was,Not Found: accent@type,full,statement,,,,,True
139,sw4877B-ms98-a-0020-341,sw4877B-ms98-a-0020,sw4877.B.acc81.aw340,ms20B_pw274,112.37899999999999,113.13625,provider,Not Found: accent@type,full,statement,,,,,True
140,sw4877B-ms98-a-0021-345,sw4877B-ms98-a-0021,sw4877.B.acc82.aw344,ms21B_pw276,113.783875,113.854,you,Not Found: accent@type,full,opinion,,,,,True
141,sw4877B-ms98-a-0021-349,sw4877B-ms98-a-0021,sw4877.B.acc83.aw348,ms21B_pw280,114.294,114.384,so,Not Found: accent@type,full,opinion,,,,,True
142,sw4877B-ms98-a-0021-354,sw4877B-ms98-a-0021,sw4877.B.acc84.aw353,ms21B_pw285,115.324875,115.6935,do,Not Found: accent@type,full,opinion,,,,,True
143,sw4877B-ms98-a-0022-357,sw4877B-ms98-a-0022,sw4877.B.acc85.aw356,ms22B_pw286,116.21625,116.3645,she,Not Found: accent@type,full,statement,,,,,True
144,sw4877B-ms98-a-0022-360,sw4877B-ms98-a-0022,sw4877.B.acc86.aw359,ms22B_pw289,116.826625,117.047375,so,Not Found: accent@type,full,statement,,,,,True
145,sw4877B-ms98-a-0022-361,sw4877B-ms98-a-0022,sw4877.B.acc87.aw360,ms22B_pw290,117.047375,117.544625,awful,Not Found: accent@type,full,statement,,,,,True
146,sw4877B-ms98-a-0022-362,sw4877B-ms98-a-0022,sw4877.B.acc88.aw361,ms22B_pw291,117.544625,117.696625,she,Not Found: accent@type,weak,statement,,,,,True
147,sw4877B-ms98-a-0022-365,sw4877B-ms98-a-0022,sw4877.B.acc89.aw364,ms22B_pw294,118.046625,118.330375,never,Not Found: accent@type,full,statement,,,,,True
148,sw4877B-ms98-a-0022-369,sw4877B-ms98-a-0022,sw4877.B.acc90.aw368,ms22B_pw297,118.92825,119.21075,child,Not Found: accent@type,full,statement,,,,,True
149,sw4877B-ms98-a-0022-377,sw4877B-ms98-a-0022,sw4877.B.acc91.aw376,ms22B_pw304,120.076625,120.537625,[preca[re]-/preschool],Not Found: accent@type,full,statement,,,,,True
150,sw4877B-ms98-a-0022-383,sw4877B-ms98-a-0022,sw4877.B.acc92.aw382,ms22B_pw310,121.326625,121.936125,preschool,Not Found: accent@type,full,statement,,,,,True
151,sw4877B-ms98-a-0023-387,sw4877B-ms98-a-0023,sw4877.B.acc93.aw386,ms23B_pw312,122.643625,122.8815,sure,Not Found: accent@type,full,opinion,,,,,True
152,sw4877B-ms98-a-0023-392,sw4877B-ms98-a-0023,sw4877.B.acc94.aw391,ms23B_pw317,123.5715,123.784125,good,Not Found: accent@type,full,opinion,,,,,True
153,sw4877B-ms98-a-0023-396,sw4877B-ms98-a-0023,sw4877.B.acc95.aw395,ms23B_pw321,124.337125,124.863625,somewhere,Not Found: accent@type,full,opinion,,,,,True
154,sw4877B-ms98-a-0023-400,sw4877B-ms98-a-0023,sw4877.B.acc96.aw399,ms23B_pw324,125.7715,126.0915,really,Not Found: accent@type,full,opinion,,,,,True
155,sw4877B-ms98-a-0025-410,sw4877B-ms98-a-0025,sw4877.B.acc97.aw409,ms25B_pw331,130.47299999999998,130.95075,well,Not Found: accent@type,full,abandon,,,,,True
156,sw4877B-ms98-a-0026-418,sw4877B-ms98-a-0026,sw4877.B.acc98.aw417,ms26B_pw336,133.2625,133.6965,first,Not Found: accent@type,full,statement,,,,,True
157,sw4877B-ms98-a-0026-420,sw4877B-ms98-a-0026,sw4877.B.acc99.aw419,ms26B_pw338,134.0015,134.319125,ten,Not Found: accent@type,full,statement,,,,,True
158,sw4877B-ms98-a-0026-423,sw4877B-ms98-a-0026,sw4877.B.acc100.aw422,ms26B_pw341,135.479125,135.809125,first,Not Found: accent@type,full,statement,,,,,True
