,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
41,sw3925A.break.33,14.474125,4,None,None,ms5A_pw33,13.995125,14.474125,yeah,True
42,sw3925B.break.11,14.810125,1,None,None,ms2B_pw10,14.450125,14.810125,[laughter-possible],False
43,sw3925B.break.12,14.960125,0,None,None,ms2B_pw11,14.810125,14.960125,to,False
44,sw3925B.break.13,15.140125,1,None,None,ms2B_pw12,14.960125,15.140125,have,False
45,sw3925B.break.14,15.590125,1,None,None,ms2B_pw13,15.140125,15.590125,honesty,False
46,sw3925B.break.15,15.690125,1,None,None,ms2B_pw14,15.590125,15.690125,in,False
47,sw3925B.break.16,15.98875,4,H,L,ms2B_pw15,15.690125,15.98875,government,True
48,sw3925B.break.18,17.080125,4,H,H,ms2B_pw16,16.82125,17.080125,well,True
49,sw3925B.break.19,17.170125,1,None,None,ms2B_pw17,17.080125,17.170125,i,False
50,sw3925B.break.20,17.650125,4-,H,L,ms2B_pw18,17.170125,17.650125,suspect,True
51,sw3925B.break.21,17.740125,0,None,None,ms2B_pw19,17.650125,17.740125,that,False
52,sw3925B.break.22,17.870125,0,None,None,ms2B_pw20,17.740125,17.870125,it,False
53,sw3925B.break.23,18.020125,1,None,None,ms2B_pw21,17.870125,18.020125,is,False
54,sw3925B.break.24,18.89675,4,None,None,ms2B_pw22,18.020125,18.89675,possible,True
55,sw3925B.break.25,19.780125,X,None,X,ms2B_pw23,19.602125,19.780125,uh,False
56,sw3925B.break.26,19.880125,1,None,None,ms2B_pw24,19.780125,19.880125,i,False
57,sw3925B.break.27,20.120125,1-,None,None,ms2B_pw25,19.880125,20.120125,think,False
58,sw3925B.break.28,20.250125,2,None,None,ms2B_pw26,20.120125,20.250125,it,False
59,sw3925B.break.29,21.069000000000003,4,None,None,ms2B_pw27,20.250125,21.069000000000003,probably,True
60,sw3925B.break.30,22.44725,1,None,None,ms3B_pw28,22.26725,22.44725,is,False
61,sw3925B.break.31,22.77725,1,None,None,ms3B_pw29,22.44725,22.77725,more,False
62,sw3925B.break.32,23.51725,4,H,L,ms3B_pw30,22.77725,23.51725,likely,True
63,sw3925B.break.33,23.62725,0,None,None,ms3B_pw31,23.51725,23.62725,if,False
64,sw3925B.break.34,23.70725,0,None,None,ms3B_pw32,23.62725,23.70725,you,False
65,sw3925B.break.35,23.83725,0,None,None,ms3B_pw33,23.70725,23.83725,have,False
66,sw3925B.break.36,23.90725,1,None,None,ms3B_pw34,23.83725,23.90725,a,False
67,sw3925B.break.37,24.43725,3,L,None,ms3B_pw35,23.90725,24.43725,small,True
68,sw3925B.break.38,24.80725,1,None,None,ms3B_pw36,24.43725,24.80725,government,False
69,sw3925B.break.39,25.06725,4-,L,H,ms3B_pw37,24.80725,25.06725,unit,True
70,sw3925B.break.40,25.16725,0,None,None,ms3B_pw38,25.06725,25.16725,where,False
71,sw3925B.break.41,25.47725,1,None,None,ms3B_pw39,25.16725,25.47725,everybody,False
72,sw3925B.break.42,25.74725,1,None,None,ms3B_pw40,25.47725,25.74725,knows,False
73,sw3925B.break.43,26.30725,4,None,None,ms3B_pw41,25.74725,26.30725,everybody,True
74,sw3925A.break.34,26.673625,4,None,None,ms7A_pw34,26.343625,26.673625,right,True
75,sw3925A.break.35,27.081625,1,None,None,ms7A_pw35,26.793625,27.081625,that's,False
76,sw3925A.break.36,27.081625,1-,None,None,ms7A_pw35,26.793625,27.081625,that's,False
77,sw3925A.break.37,27.243625,1,None,None,ms7A_pw37,27.134375,27.243625,good,False
78,sw3925A.break.38,27.565,4,None,None,ms7A_pw38,27.243625,27.565,point,True
79,sw3925B.break.44,29.548000000000002,2p,None,None,ms5B_pw42,29.118000000000002,29.548000000000002,but,False
80,sw3925B.break.45,29.878625,X,None,None,ms5B_pw43,29.548000000000002,29.878625,um,False
81,sw3925B.break.46,31.966125,1,None,None,ms7B_pw44,31.676125,31.966125,other,False
82,sw3925B.break.47,32.146125,1,None,None,ms7B_pw45,31.966125,32.146125,than,False
83,sw3925B.break.48,32.476125,4,H,L,ms7B_pw46,32.146125,32.476125,that,True
84,sw3925B.break.49,32.546125,1,None,None,ms7B_pw47,32.476125,32.546125,i,False
85,sw3925B.break.50,32.796125,1,None,None,ms7B_pw48,32.546125,32.796125,think,False
86,sw3925B.break.51,33.056125,1,None,None,ms7B_pw49,32.796125,33.056125,maybe,False
87,sw3925B.break.52,33.176125,1-,None,None,ms7B_pw50,33.056125,33.176125,it,False
88,sw3925B.break.53,33.326125,1,None,None,ms7B_pw51,33.176125,33.326125,just,False
89,sw3925B.break.54,33.626125,1-,None,None,ms7B_pw52,33.326125,33.626125,depends,False
90,sw3925B.break.55,33.716125,3,L,None,ms7B_pw53,33.626125,33.716125,on,True
91,sw3925B.break.56,33.886125,1,None,None,ms7B_pw54,33.716125,33.886125,how,False
92,sw3925B.break.57,33.966125,1,None,None,ms7B_pw55,33.886125,33.966125,you,False
93,sw3925B.break.58,34.356125,1-,None,None,ms7B_pw56,33.966125,34.356125,define,False
94,sw3925B.break.59,34.973,4,None,None,ms7B_pw57,34.356125,34.973,honesty,True
95,sw3925A.break.39,36.952375,1,None,None,ms9A_pw39,36.782625,36.952375,that's,False
96,sw3925A.break.40,37.081625,1,None,None,ms9A_pw40,36.952375,37.081625,an,False
97,sw3925A.break.41,37.312625,1p,None,None,ms9A_pw41,37.081625,37.312625,int[eresting]-,False
98,sw3925A.break.42,37.512625,4,L,L,ms9A_pw42,37.312625,37.512625,yeah,True
99,sw3925A.break.43,37.762625,1,None,None,ms9A_pw43,37.512625,37.762625,that's,False
100,sw3925A.break.44,38.372625,4,L,L,ms9A_pw44,37.762625,38.372625,interesting,True
101,sw3925A.break.45,38.512625,1,None,None,ms9A_pw45,38.372625,38.512625,i,False
102,sw3925A.break.46,38.732625,1,None,None,ms9A_pw46,38.512625,38.732625,had,False
103,sw3925A.break.47,39.042625,3-,!H,None,ms9A_pw47,38.732625,39.042625,read,True
104,sw3925A.break.48,39.412625,1,None,None,ms9A_pw48,39.042625,39.412625,something,False
105,sw3925A.break.49,39.562625,1,None,None,ms9A_pw49,39.412625,39.562625,one,False
106,sw3925A.break.50,39.802625,4,H,L,ms9A_pw50,39.562625,39.802625,time,True
107,sw3925A.break.51,39.892625,0,None,None,ms9A_pw51,39.802625,39.892625,and,False
108,sw3925A.break.52,39.952625,0,None,None,ms9A_pw52,39.892625,39.952625,it,False
109,sw3925A.break.53,40.112625,1,None,None,ms9A_pw53,39.952625,40.112625,was,False
110,sw3925A.break.54,40.312625,1,None,None,ms9A_pw54,40.112625,40.312625,just,False
111,sw3925A.break.55,40.802625,2,None,None,ms9A_pw55,40.312625,40.802625,applying,False
112,sw3925A.break.56,40.892625,0,None,None,ms9A_pw56,40.802625,40.892625,to,False
113,sw3925A.break.57,41.442625,4,L,L,ms9A_pw57,40.892625,41.442625,governments,True
114,sw3925A.break.58,41.592625,1,None,None,ms9A_pw58,41.442625,41.592625,in,False
115,sw3925A.break.59,42.072625,4,L,H,ms9A_pw60,42.012625,42.072625,it,True
116,sw3925A.break.60,42.262625,0,None,None,ms9A_pw61,42.072625,42.262625,was,False
117,sw3925A.break.61,42.442625,0,None,None,ms9A_pw62,42.262625,42.442625,written,False
118,sw3925A.break.62,42.722625,1-,None,None,ms9A_pw63,42.442625,42.722625,many,False
119,sw3925A.break.63,42.722625,1,None,None,ms9A_pw63,42.442625,42.722625,many,False
120,sw3925A.break.64,42.962625,1,None,None,ms9A_pw64,42.722625,42.962625,years,False
121,sw3925A.break.65,43.352625,4,None,None,ms9A_pw65,42.962625,43.352625,ago,True
122,sw3925A.break.66,44.336125,1,None,None,ms10A_pw66,44.196125,44.336125,it,False
123,sw3925A.break.67,44.676125,4,L,L,ms10A_pw67,44.336125,44.676125,said,True
124,sw3925A.break.68,44.776125,1,None,None,ms10A_pw68,44.676125,44.776125,that,False
125,sw3925A.break.69,44.946125,0,None,None,ms10A_pw69,44.776125,44.946125,is,False
126,sw3925A.break.70,44.946125,0,None,None,ms10A_pw69,44.776125,44.946125,is,False
127,sw3925A.break.71,45.646125,1,None,None,ms10A_pw70,44.946125,45.646125,impossible,False
128,sw3925A.break.72,45.746125,1,None,None,ms10A_pw71,45.646125,45.746125,to,False
129,sw3925A.break.73,46.186125,4,None,None,ms10A_pw72,45.746125,46.186125,have,True
130,sw3925A.break.74,47.327625,1,None,None,ms11A_pw73,47.267625,47.327625,a,False
131,sw3925A.break.75,48.063875,4-,None,None,ms11A_pw74,47.327625,48.063875,completely,True
132,sw3925A.break.76,49.097625,3-,L,None,ms11A_pw75,48.671875,49.097625,honest,True
133,sw3925A.break.77,49.407625,1,None,None,ms11A_pw76,49.097625,49.407625,system,False
134,sw3925A.break.78,49.577625,1,None,None,ms11A_pw77,49.407625,49.577625,of,False
135,sw3925A.break.79,50.167625,4,H,L,ms11A_pw78,49.577625,50.167625,government,True
136,sw3925A.break.80,50.517625,4,L,L,ms11A_pw79,50.167625,50.517625,because,True
137,sw3925A.break.81,50.967625,1,None,None,ms11A_pw80,50.517625,50.967625,people,False
138,sw3925A.break.82,51.149875,1,None,None,ms11A_pw81,50.967625,51.149875,who,False
139,sw3925A.break.83,51.69225,4-,None,None,ms11A_pw82,51.149875,51.69225,choose,True
140,sw3925A.break.84,52.797625,4,None,None,ms11A_pw83,52.197625,52.797625,government,True
141,sw3925A.break.85,53.427625,1,None,None,ms11A_pw84,53.237625,53.427625,for,False
142,sw3925A.break.86,53.547625,1,None,None,ms11A_pw85,53.427625,53.547625,their,False
143,sw3925A.break.87,54.440375,4,None,None,ms11A_pw86,53.547625,54.440375,positions,True
144,sw3925A.break.88,54.857625,1,None,None,ms11A_pw87,54.722875,54.857625,are,False
145,sw3925A.break.89,55.317625,1,None,None,ms11A_pw88,54.857625,55.317625,power,False
146,sw3925A.break.90,55.76625,4,None,None,ms11A_pw89,55.317625,55.76625,seekers,True
147,sw3925A.break.91,56.7645,1,None,None,ms12A_pw90,56.5745,56.7645,and,False
148,sw3925A.break.92,56.865125,1,None,None,ms12A_pw91,56.7645,56.865125,i,False
149,sw3925A.break.93,57.0495,3-,L,None,ms12A_pw92,56.865125,57.0495,thought,True
150,sw3925A.break.94,57.1645,1-,None,None,ms12A_pw93,57.0495,57.1645,that,False
151,sw3925A.break.95,57.3245,1,None,None,ms12A_pw94,57.1645,57.3245,was,False
152,sw3925A.break.96,57.9945,4,None,None,ms12A_pw95,57.3245,57.9945,interesting,True
153,sw3925A.break.97,59.0925,0,None,None,ms13A_pw96,59.029625,59.0925,it,False
154,sw3925A.break.98,59.36775,1,None,None,ms13A_pw97,59.0925,59.36775,wasn't,False
155,sw3925A.break.99,59.51775,1,None,None,ms13A_pw98,59.36775,59.51775,just,False
156,sw3925A.break.100,59.68775,0,None,None,ms13A_pw99,59.51775,59.68775,talking,False
157,sw3925A.break.101,59.86775,3-,L,None,ms13A_pw100,59.68775,59.86775,about,True
158,sw3925A.break.102,60.04775,1,None,None,ms13A_pw101,59.86775,60.04775,our,False
159,sw3925A.break.103,60.50775,4,L,L,ms13A_pw102,60.04775,60.50775,government,True
160,sw3925A.break.104,60.56775,0,None,None,ms13A_pw103,60.50775,60.56775,it,False
161,sw3925A.break.105,60.69775,0,None,None,ms13A_pw104,60.56775,60.69775,was,False
162,sw3925A.break.106,60.89775,1,None,None,ms13A_pw105,60.69775,60.89775,just,False
163,sw3925A.break.107,61.30775,3-,!H,None,ms13A_pw106,60.89775,61.30775,government,True
164,sw3925A.break.108,61.38775,1,None,None,ms13A_pw107,61.30775,61.38775,in,False
165,sw3925A.break.109,61.87575,4,None,None,ms13A_pw108,61.38775,61.87575,general,True
166,sw3925A.break.110,62.82775,1,None,None,ms13A_pw109,62.56125,62.82775,from,False
167,sw3925A.break.111,63.23775,1,None,None,ms13A_pw110,62.82775,63.23775,times,False
168,sw3925A.break.112,63.70775,4,H,L,ms13A_pw111,63.23775,63.70775,past,True
169,sw3925A.break.113,63.81775,0,None,None,ms13A_pw112,63.70775,63.81775,you,False
170,sw3925A.break.114,64.036,4,None,None,ms13A_pw113,63.81775,64.036,know,True
171,sw3925B.break.60,64.77075,X,None,None,ms9B_pw58,64.00825,64.77075,um-hum,False
172,sw3925A.break.115,65.08775,4,L,H,ms13A_pw114,64.6085,65.08775,on,True
173,sw3925A.break.116,65.28775,2p,None,None,ms13A_pw115,65.08775,65.28775,and,False
174,sw3925B.break.61,65.374125,1,None,None,ms9B_pw59,65.224125,65.374125,so,False
175,sw3925B.break.62,65.524125,1,None,None,ms9B_pw60,65.374125,65.524125,they're,False
176,sw3925B.break.63,65.764125,1,None,None,ms9B_pw61,65.524125,65.764125,saying,False
177,sw3925B.break.64,65.894125,1,None,None,ms9B_pw62,65.764125,65.894125,that,False
178,sw3925B.break.65,66.314,2p,None,None,ms9B_pw63,65.894125,66.314,government,False
179,sw3925B.break.66,67.144125,4,L,L,ms9B_pw64,66.637875,67.144125,officials,True
180,sw3925B.break.67,67.304125,1,None,None,ms9B_pw65,67.144125,67.304125,would,False
181,sw3925B.break.68,67.504125,1-,None,None,ms9B_pw66,67.304125,67.504125,tend,False
182,sw3925B.break.69,67.564125,0,None,None,ms9B_pw67,67.504125,67.564125,to,False
183,sw3925B.break.70,67.664125,1,None,None,ms9B_pw68,67.564125,67.664125,be,False
184,sw3925B.break.71,67.974125,1,None,None,ms9B_pw69,67.664125,67.974125,power,False
185,sw3925B.break.72,68.488625,4,None,None,ms9B_pw70,67.974125,68.488625,seekers,True
186,sw3925A.break.117,68.850625,4,None,None,ms15A_pw116,68.24675,68.850625,right,True
187,sw3925A.break.118,69.31675,0,None,None,ms15A_pw117,69.23100000000001,69.31675,and,False
188,sw3925A.break.119,69.44675,1,None,None,ms15A_pw118,69.31675,69.44675,that,False
189,sw3925B.break.73,69.45225,1p,None,None,ms9B_pw71,69.353625,69.45225,b[ut]-,False
190,sw3925A.break.120,69.56675,1,None,None,ms15A_pw119,69.44675,69.56675,would,False
191,sw3925A.break.121,69.69675,1,None,None,ms15A_pw120,69.56675,69.69675,be,False
192,sw3925A.break.122,69.75675,2p,None,None,ms15A_pw121,69.69675,69.75675,a,False
193,sw3925A.break.123,70.17675,1,None,None,ms15A_pw122,69.75675,70.17675,next,False
194,sw3925A.break.124,70.59675,1,None,None,ms15A_pw123,70.17675,70.59675,question,False
195,sw3925A.break.125,70.71675,0,None,None,ms15A_pw124,70.59675,70.71675,to,False
196,sw3925A.break.126,71.09675,4,L,L,ms15A_pw125,70.71675,71.09675,ask,True
197,sw3925A.break.127,71.26675,1,None,None,ms15A_pw126,71.09675,71.26675,how,False
198,sw3925A.break.128,71.61675,3,!H,None,ms15A_pw127,71.26675,71.61675,many,True
199,sw3925A.break.129,71.76675,1,None,None,ms15A_pw128,71.61675,71.76675,do,False
200,sw3925A.break.130,71.90675,1,None,None,ms15A_pw129,71.76675,71.90675,you,False
201,sw3925A.break.131,72.27675,2,None,None,ms15A_pw130,71.90675,72.27675,think,False
202,sw3925A.break.132,72.557375,4-,None,None,ms15A_pw131,72.27675,72.557375,are,True
203,sw3925A.break.133,73.30675,1,None,None,ms15A_pw132,73.129875,73.30675,in,False
204,sw3925A.break.134,73.49675,1,None,None,ms15A_pw133,73.30675,73.49675,there,False
205,sw3925A.break.135,73.79675,1p,None,None,ms15A_pw134,73.49675,73.79675,for,False
206,sw3925A.break.136,74.06675,2p,None,None,ms15A_pw135,73.79675,74.06675,pub[lic]-,False
207,sw3925A.break.137,74.45675,1p,None,None,ms15A_pw136,74.22675,74.45675,for,False
208,sw3925A.break.138,74.61675,1,None,None,ms15A_pw137,74.45675,74.61675,but,False
209,sw3925A.break.139,75.12675,1,None,None,ms15A_pw138,74.82675,75.12675,because,False
210,sw3925A.break.140,75.20675,1,None,None,ms15A_pw139,75.12675,75.20675,they,False
211,sw3925A.break.141,75.47675,1,None,None,ms15A_pw140,75.20675,75.47675,wanna,False
212,sw3925A.break.142,75.59675,1-,None,None,ms15A_pw141,75.47675,75.59675,be,False
213,sw3925A.break.143,75.68675,1,None,None,ms15A_pw142,75.59675,75.68675,of,False
214,sw3925A.break.144,76.18675,4-,H,H,ms15A_pw143,75.68675,76.18675,service,True
215,sw3925A.break.145,76.44675,1,None,None,ms15A_pw144,76.18675,76.44675,to,False
216,sw3925A.break.146,76.59675,4,None,None,ms15A_pw145,76.44675,76.59675,us,True
217,sw3925A.break.147,78.0215,4-,None,None,ms16A_pw146,77.4455,78.0215,or,True
218,sw3925A.break.148,78.472125,1,None,None,ms16A_pw147,78.32275,78.472125,are,False
219,sw3925A.break.149,78.5855,1,None,None,ms16A_pw148,78.472125,78.5855,they,False
220,sw3925A.break.150,78.6855,1,None,None,ms16A_pw149,78.5855,78.6855,in,False
221,sw3925A.break.151,78.8155,1,None,None,ms16A_pw150,78.6855,78.8155,there,False
222,sw3925A.break.152,78.9955,1,None,None,ms16A_pw151,78.8155,78.9955,for,False
223,sw3925A.break.153,79.1355,1,None,None,ms16A_pw152,78.9955,79.1355,their,False
224,sw3925A.break.154,79.3755,1,None,None,ms16A_pw153,79.1355,79.3755,own,False
225,sw3925A.break.155,79.8855,4,L,H,ms16A_pw154,79.3755,79.8855,gains,True
226,sw3925A.break.156,80.120375,2p,None,None,ms16A_pw155,79.8855,80.120375,and,False
227,sw3925A.break.157,80.8255,0,None,None,ms16A_pw156,80.500875,80.8255,personally,False
228,sw3925A.break.158,80.9055,1,None,None,ms16A_pw157,80.8255,80.9055,i,False
229,sw3925A.break.159,81.1055,1,None,None,ms16A_pw158,80.9055,81.1055,feel,False
230,sw3925A.break.160,81.2555,1,None,None,ms16A_pw159,81.1055,81.2555,it's,False
231,sw3925A.break.161,81.827125,2p,None,None,ms16A_pw160,81.2555,81.827125,probably,False
232,sw3925A.break.162,82.916,1p,None,None,ms16A_pw161,82.70525,82.916,there's,False
233,sw3925A.break.163,83.3755,1,None,None,ms16A_pw162,83.03275,83.3755,probably,False
234,sw3925A.break.164,83.5555,1,None,None,ms16A_pw163,83.3755,83.5555,some,False
235,sw3925A.break.165,83.7155,1,None,None,ms16A_pw164,83.5555,83.7155,of,False
236,sw3925A.break.166,84.170875,4,None,None,ms16A_pw165,83.7155,84.170875,each,True
237,sw3925B.break.75,85.56975,4,None,None,ms13B_pw72,85.194375,85.56975,right,True
238,sw3925B.break.76,86.1575,4,L,H,ms13B_pw73,85.7505,86.1575,yeah,True
239,sw3925B.break.77,86.26675,1,None,None,ms13B_pw74,86.1575,86.26675,but,False
240,sw3925B.break.78,86.344375,1,None,None,ms13B_pw75,86.26675,86.344375,i,False
241,sw3925B.break.79,86.564375,4-,None,None,ms13B_pw76,86.344375,86.564375,think,True
242,sw3925B.break.80,86.944375,1,None,None,ms13B_pw77,86.644375,86.944375,maybe,False
243,sw3925B.break.81,87.004375,1,None,None,ms13B_pw78,86.944375,87.004375,a,False
244,sw3925B.break.82,87.224375,1,None,None,ms13B_pw79,87.004375,87.224375,lot,False
245,sw3925B.break.83,87.354375,1,None,None,ms13B_pw80,87.224375,87.354375,of,False
246,sw3925B.break.84,87.637125,4,None,None,ms13B_pw81,87.354375,87.637125,them,True
247,sw3925B.break.85,88.346875,X,None,None,ms13B_pw82,87.919625,88.346875,um,False
248,sw3925B.break.86,88.864375,0,None,None,ms13B_pw83,88.6745,88.864375,say,False
249,sw3925B.break.87,88.944375,1,None,None,ms13B_pw84,88.864375,88.944375,the,False
250,sw3925B.break.88,89.164375,1,None,None,ms13B_pw85,88.944375,89.164375,more,False
251,sw3925B.break.89,89.544375,1,None,None,ms13B_pw86,89.164375,89.544375,honest,False
252,sw3925B.break.90,89.784375,4,L,L,ms13B_pw87,89.544375,89.784375,ones,True
253,sw3925B.break.91,89.944375,1,None,None,ms13B_pw88,89.784375,89.944375,who,False
254,sw3925B.break.92,90.054375,1,None,None,ms13B_pw89,89.944375,90.054375,are,False
255,sw3925B.break.93,90.334375,1,None,None,ms13B_pw90,90.054375,90.334375,still,False
256,sw3925B.break.94,90.594375,1,None,None,ms13B_pw91,90.334375,90.594375,looking,False
257,sw3925B.break.95,90.754375,1,None,None,ms13B_pw92,90.594375,90.754375,out,False
258,sw3925B.break.96,90.864375,1,None,None,ms13B_pw93,90.754375,90.864375,for,False
259,sw3925B.break.97,91.434375,4,L,L,ms13B_pw94,90.864375,91.434375,themselves,True
260,sw3925B.break.98,91.534375,1,None,None,ms13B_pw95,91.434375,91.534375,it,False
261,sw3925B.break.99,91.714375,1,None,None,ms13B_pw96,91.534375,91.714375,may,False
262,sw3925B.break.100,91.874375,1,None,None,ms13B_pw97,91.714375,91.874375,be,False
263,sw3925B.break.101,92.104375,0,None,None,ms13B_pw98,91.874375,92.104375,more,False
264,sw3925B.break.102,92.154375,1,None,None,ms13B_pw99,92.104375,92.154375,a,False
265,sw3925B.break.103,92.534375,0,None,None,ms13B_pw100,92.154375,92.534375,matter,False
266,sw3925B.break.104,92.674375,2p,None,None,ms13B_pw101,92.534375,92.674375,of,False
267,sw3925B.break.106,94.365125,4-,H,L,ms14B_pw102,93.995125,94.365125,not,True
268,sw3925B.break.107,94.575125,1,None,None,ms14B_pw103,94.365125,94.575125,what,False
269,sw3925B.break.108,94.745125,0,None,None,ms14B_pw104,94.575125,94.745125,can,False
270,sw3925B.break.109,94.835125,1,None,None,ms14B_pw105,94.745125,94.835125,i,False
271,sw3925B.break.110,95.195125,3,L,None,ms14B_pw106,94.835125,95.195125,steal,True
272,sw3925B.break.111,95.415125,1-,None,None,ms14B_pw107,95.195125,95.415125,while,False
273,sw3925B.break.112,95.505125,1-,None,None,ms14B_pw108,95.415125,95.505125,i'm,False
274,sw3925B.break.113,95.605125,1,None,None,ms14B_pw109,95.505125,95.605125,in,False
275,sw3925B.break.114,96.035125,4,L,L,ms14B_pw110,95.605125,96.035125,office,True
276,sw3925B.break.115,96.255125,3,L,None,ms14B_pw111,96.035125,96.255125,but,True
277,sw3925B.break.116,96.365125,1,None,None,ms14B_pw112,96.255125,96.365125,how,False
278,sw3925B.break.117,96.515125,1,None,None,ms14B_pw113,96.365125,96.515125,many,False
279,sw3925B.break.118,96.825125,3,!H,None,ms14B_pw114,96.515125,96.825125,friends,True
280,sw3925B.break.119,96.955125,1-,None,None,ms14B_pw115,96.825125,96.955125,can,False
281,sw3925B.break.120,97.025125,1,None,None,ms14B_pw116,96.955125,97.025125,i,False
282,sw3925B.break.121,97.245125,2-,None,None,ms14B_pw117,97.025125,97.245125,make,False
283,sw3925B.break.122,97.405125,1-,None,None,ms14B_pw118,97.245125,97.405125,while,False
284,sw3925B.break.123,97.495125,1-,None,None,ms14B_pw119,97.405125,97.495125,i'm,False
285,sw3925B.break.124,97.605125,1,None,None,ms14B_pw120,97.495125,97.605125,in,False
286,sw3925A.break.168,97.93175,X,None,None,ms20A_pw166,97.46175,97.93175,um-hum,False
287,sw3925B.break.125,98.045125,4,L,L,ms14B_pw121,97.605125,98.045125,office,True
288,sw3925B.break.126,98.435125,2p,None,None,ms14B_pw122,98.045125,98.435125,and,False
289,sw3925A.break.169,98.56175,X,None,None,ms20A_pw167,98.29175,98.56175,yeah,False
290,sw3925B.break.128,98.735125,0,None,None,ms14B_pw123,98.675125,98.735125,you,False
291,sw3925B.break.129,98.945125,4,L,L,ms14B_pw124,98.735125,98.945125,know,True
292,sw3925B.break.130,99.245625,4,None,None,ms14B_pw125,98.945125,99.245625,how,True
293,sw3925B.break.131,99.525125,0,None,None,ms14B_pw126,99.362375,99.525125,good,False
294,sw3925B.break.132,99.565125,1,None,None,ms14B_pw127,99.525125,99.565125,a,False
295,sw3925B.break.133,99.895125,4-,H,L,ms14B_pw128,99.565125,99.895125,name,True
296,sw3925B.break.134,100.025125,0,None,None,ms14B_pw129,99.895125,100.025125,can,False
297,sw3925B.break.135,100.095125,1,None,None,ms14B_pw130,100.025125,100.095125,i,False
