,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
205,sw4830A.break.132,71.595,1,None,None,ms16A_pw131,71.335,71.595,after,False
206,sw4830A.break.133,72.045,3,!H,None,ms16A_pw132,71.595,72.045,appeal,True
207,sw4830A.break.134,72.355,1,None,None,ms16A_pw133,72.045,72.355,after,False
208,sw4830A.break.135,72.805,3,!H,None,ms16A_pw134,72.355,72.805,appeal,True
209,sw4830A.break.136,73.065,1,None,None,ms16A_pw135,72.805,73.065,after,False
210,sw4830A.break.137,73.3355,4,L,L,ms16A_pw136,73.065,73.3355,appeal,True
211,sw4830A.break.138,73.440875,0,None,None,ms16A_pw137,73.3355,73.440875,i,False
212,sw4830A.break.139,73.6265,0,None,None,ms16A_pw138,73.440875,73.6265,mean,False
213,sw4830A.break.140,73.8525,1p,None,None,ms16A_pw139,73.6265,73.8525,i[f]-,False
214,sw4830A.break.141,73.995,1,None,None,ms16A_pw140,73.8525,73.995,if,False
215,sw4830A.break.142,74.155,1,None,None,ms16A_pw141,73.995,74.155,you,False
216,sw4830A.break.143,74.465,1,None,None,ms16A_pw142,74.235,74.465,go,False
217,sw4830A.break.144,74.645,1,None,None,ms16A_pw143,74.465,74.645,to,False
218,sw4830A.break.145,74.715,1,None,None,ms16A_pw144,74.645,74.715,a,False
219,sw4830A.break.146,75.205,4-,H,L,ms16A_pw145,74.715,75.205,trial,True
220,sw4830A.break.147,75.495,1,None,None,ms16A_pw146,75.205,75.495,by,False
221,sw4830A.break.148,76.065,4,None,None,ms16A_pw147,75.495,76.065,jury,True
222,sw4830A.break.149,77.587,2,None,None,ms17A_pw148,77.237,77.587,and,False
223,sw4830A.break.150,78.507,4-,L,L,ms17A_pw149,77.587,78.507,especially,True
224,sw4830A.break.151,78.637,1,None,None,ms17A_pw150,78.507,78.637,if,False
225,sw4830A.break.152,78.697,1,None,None,ms17A_pw151,78.637,78.697,a,False
226,sw4830A.break.153,79.167,2,None,None,ms17A_pw152,78.697,79.167,person,False
227,sw4830A.break.154,79.437,2,None,None,ms17A_pw153,79.167,79.437,has,False
228,sw4830A.break.155,80.767,4,None,None,ms17A_pw154,79.437,80.767,confessed,True
229,sw4830A.break.156,81.157,2p,None,None,ms17A_pw155,80.767,81.157,if,False
230,sw4830A.break.157,81.357,1,None,None,ms17A_pw156,81.157,81.357,they,False
231,sw4830A.break.158,81.53699999999999,1,None,None,ms17A_pw157,81.357,81.53699999999999,have,False
232,sw4830A.break.159,81.777,1,None,None,ms17A_pw158,81.607,81.777,been,False
233,sw4830A.break.160,82.15700000000001,4,None,None,ms17A_pw159,81.777,82.15700000000001,caught,True
234,sw4830A.break.161,83.10700000000001,0,None,None,ms17A_pw160,82.99700000000001,83.10700000000001,you,False
235,sw4830A.break.162,83.20700000000001,4,L,L,ms17A_pw161,83.10700000000001,83.20700000000001,know,True
236,sw4830A.break.163,83.587,2,None,None,ms17A_pw162,83.20700000000001,83.587,point,False
237,sw4830A.break.164,84.147,4-,H,L,ms17A_pw163,83.667,84.147,blank,True
238,sw4830A.break.165,84.307,1,None,None,ms17A_pw164,84.147,84.307,in,False
239,sw4830A.break.166,84.367,1,None,None,ms17A_pw165,84.307,84.367,the,False
240,sw4830A.break.167,84.887,4,None,None,ms17A_pw166,84.367,84.887,crime,True
241,sw4830B.break.79,85.357125,4,None,None,ms14B_pw76,85.097125,85.357125,right,True
242,sw4830A.break.168,86.18125,2p,None,None,ms17A_pw167,85.694,86.18125,there's,False
243,sw4830A.break.169,86.387,X,None,X,ms17A_pw168,86.18125,86.387,uh,False
244,sw4830A.break.170,86.57700000000001,1,None,None,ms17A_pw169,86.387,86.57700000000001,no,False
245,sw4830A.break.171,87.307,4-,H,L,ms17A_pw170,86.57700000000001,87.307,question,True
246,sw4830A.break.172,87.617,1,None,None,ms17A_pw171,87.307,87.617,it's,False
247,sw4830A.break.173,88.09700000000001,1,None,None,ms17A_pw172,87.617,88.09700000000001,beyond,False
248,sw4830A.break.174,88.177,1,None,None,ms17A_pw173,88.09700000000001,88.177,a,False
249,sw4830A.break.175,88.79700000000001,1,None,None,ms17A_pw174,88.177,88.79700000000001,reasonable,False
250,sw4830A.break.176,89.167,4,None,None,ms17A_pw175,88.79700000000001,89.167,doubt,True
251,sw4830A.break.177,90.389125,1p,None,None,ms18A_pw176,90.199125,90.389125,you,False
252,sw4830A.break.178,90.629125,1,None,None,ms18A_pw177,90.389125,90.629125,all,False
253,sw4830A.break.179,90.799125,1,None,None,ms18A_pw178,90.629125,90.799125,these,False
254,sw4830A.break.180,91.169125,2p,None,None,ms18A_pw179,90.799125,91.169125,things,False
255,sw4830A.break.181,91.229125,1,None,None,ms18A_pw180,91.169125,91.229125,i,False
256,sw4830A.break.182,91.409125,4,L,L,ms18A_pw181,91.229125,91.409125,mean,True
257,sw4830A.break.183,91.509125,1-,None,None,ms18A_pw182,91.409125,91.509125,you,False
258,sw4830A.break.184,91.609125,4,L,L,ms18A_pw183,91.509125,91.609125,know,True
259,sw4830A.break.185,91.769125,1,None,None,ms18A_pw184,91.609125,91.769125,we've,False
260,sw4830A.break.186,92.079125,1,None,None,ms18A_pw185,91.859125,92.079125,gone,False
261,sw4830A.break.187,92.219125,1,None,None,ms18A_pw186,92.079125,92.219125,through,False
262,sw4830A.break.188,92.469125,1p,None,None,ms18A_pw187,92.219125,92.469125,this,False
263,sw4830A.break.189,92.529125,X,None,X,ms18A_pw188,92.469125,92.529125,uh,False
264,sw4830A.break.190,92.899125,0,None,None,ms18A_pw189,92.529125,92.899125,over,False
265,sw4830A.break.191,92.989125,1,None,None,ms18A_pw190,92.899125,92.989125,and,False
266,sw4830A.break.192,93.189125,1,None,None,ms18A_pw191,92.989125,93.189125,over,False
267,sw4830A.break.193,93.489125,4,None,None,ms18A_pw192,93.189125,93.489125,again,True
268,sw4830B.break.81,93.764625,4,L,L,ms16B_pw77,93.364625,93.764625,right,True
269,sw4830B.break.82,93.854625,1,None,None,ms16B_pw78,93.764625,93.854625,they,False
270,sw4830B.break.83,94.114625,1,None,None,ms16B_pw79,93.854625,94.114625,shouldn't,False
271,sw4830B.break.84,94.364625,1,None,None,ms16B_pw80,94.114625,94.364625,allow,False
272,sw4830B.break.85,94.454625,1,None,None,ms16B_pw81,94.364625,94.454625,an,False
273,sw4830A.break.194,94.795,2p,None,None,ms19A_pw193,94.362125,94.795,and,False
274,sw4830B.break.86,94.854625,4,None,None,ms16B_pw82,94.454625,94.854625,appeal,True
275,sw4830A.break.195,95.292125,1,None,None,ms19A_pw194,95.152,95.292125,it,False
276,sw4830A.break.196,95.512125,1,None,None,ms19A_pw195,95.292125,95.512125,can,False
277,sw4830A.break.197,95.882125,1,None,None,ms19A_pw196,95.512125,95.882125,go,False
278,sw4830A.break.198,96.36375,4,L,H,ms19A_pw197,95.882125,96.36375,on,True
279,sw4830A.break.199,96.92125,2,None,None,ms19A_pw198,96.36375,96.92125,for,False
280,sw4830A.break.200,97.464625,3,None,None,ms19A_pw199,96.92125,97.464625,ten,True
281,sw4830A.break.201,98.032125,1,None,None,ms19A_pw200,97.690625,98.032125,twenty,False
282,sw4830A.break.202,98.40475,4,None,None,ms19A_pw201,98.032125,98.40475,years,True
283,sw4830A.break.203,98.682125,1p,None,None,ms19A_pw202,98.593125,98.682125,i-,False
284,sw4830B.break.87,98.7435,4,None,None,ms18B_pw83,98.556,98.7435,yep,True
285,sw4830A.break.204,98.882125,1,None,None,ms19A_pw203,98.682125,98.882125,i,False
286,sw4830A.break.205,99.132125,1,None,None,ms19A_pw204,98.882125,99.132125,think,False
287,sw4830A.break.206,99.332125,1,None,None,ms19A_pw205,99.132125,99.332125,this,False
288,sw4830A.break.207,99.422125,1,None,None,ms19A_pw206,99.332125,99.422125,is,False
289,sw4830A.break.208,99.522125,1,None,None,ms19A_pw207,99.422125,99.522125,a,False
290,sw4830A.break.209,99.862125,2p,None,None,ms19A_pw208,99.522125,99.862125,little,False
291,sw4830A.break.210,101.282125,4,None,None,ms19A_pw209,100.392125,101.282125,ridiculous,True
292,sw4830B.break.88,101.740625,X,None,None,ms20B_pw84,101.370625,101.740625,[laughter-um-hum],False
293,sw4830A.break.211,102.31725,1,None,None,ms20A_pw210,102.195125,102.31725,i,False
294,sw4830A.break.212,102.53075,1,None,None,ms20A_pw211,102.31725,102.53075,think,False
295,sw4830A.break.213,102.706125,1,None,None,ms20A_pw212,102.53075,102.706125,the,False
296,sw4830A.break.214,102.896125,1,None,None,ms20A_pw213,102.706125,102.896125,only,False
297,sw4830A.break.215,103.226125,1,None,None,ms20A_pw214,102.896125,103.226125,people,False
298,sw4830A.break.216,103.5235,2p,None,None,ms20A_pw215,103.226125,103.5235,who,False
