,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
41,sw2611A-ms98-a-0009-155,sw2611A-ms98-a-0009,sw2611.A.acc41.aw155,ms9A_pw118,48.685875,49.155875,skirts,nuclear,full,statement,,,,,True
42,sw2611A-ms98-a-0010-161,sw2611A-ms98-a-0010,sw2611.A.acc42.aw161,ms10A_pw121,50.608875,51.181125,pullover,nuclear,full,statement,,,,,True
43,sw2611A-ms98-a-0010-163,sw2611A-ms98-a-0010,sw2611.A.acc43.aw163,ms10A_pw122,51.395875,52.449,sweaters,nuclear,full,statement,,,,,True
44,sw2611A-ms98-a-0012-173,sw2611A-ms98-a-0012,sw2611.A.acc44.aw173,ms12A_pw127,56.304625,56.677125,little,nuclear,full,statement,,,,,True
45,sw2611A-ms98-a-0012-175,sw2611A-ms98-a-0012,sw2611.A.acc45.aw175,ms12A_pw128,57.46425,57.592,two,plain,weak,statement,,,,,True
46,sw2611A-ms98-a-0012-176,sw2611A-ms98-a-0012,sw2611.A.acc46.aw176,ms12A_pw129,57.592,58.121125,piece,nuclear,full,statement,,,,,True
47,sw2611A-ms98-a-0012-178,sw2611A-ms98-a-0012,sw2611.A.acc47.aw178,ms12A_pw130,58.799,59.302,dress,nuclear,full,statement,,,,,True
48,sw2611A-ms98-a-0012-180,sw2611A-ms98-a-0012,sw2611.A.acc48.aw180,ms12A_pw132,59.542,59.982,suits,nuclear,full,statement,,,,,True
49,sw2611A-ms98-a-0018-194,sw2611A-ms98-a-0018,sw2611.A.acc50.aw194,ms18A_pw137,95.816875,96.2015,right,nuclear,full,backchannel,,,,,True
50,sw2611A-ms98-a-0020-198,sw2611A-ms98-a-0020,sw2611.A.acc51.aw198,ms20A_pw138,113.528125,114.00375,right,nuclear,full,agree,,,,,True
51,sw2611A-ms98-a-0020-200,sw2611A-ms98-a-0020,sw2611.A.acc52.aw200,ms20A_pw139,114.53375,114.82375,like,nuclear,full,statement,,,,,True
52,sw2611A-ms98-a-0020-203,sw2611A-ms98-a-0020,sw2611.A.acc53.aw203,ms20A_pw142,115.17375,115.48375,work,nuclear,full,statement,,,,,True
53,sw2611A-ms98-a-0020-207,sw2611A-ms98-a-0020,sw2611.A.acc54.aw207,ms20A_pw146,116.15375,116.88375,casual,nuclear,full,statement,,,,,True
54,sw2611A-ms98-a-0021-215,sw2611A-ms98-a-0021,sw2611.A.acc55.aw215,ms21A_pw151,120.012125,120.282125,guess,nuclear,full,statement,,,,,True
55,sw2611A-ms98-a-0021-217,sw2611A-ms98-a-0021,sw2611.A.acc56.aw217,ms21A_pw153,120.542125,120.792125,more,nuclear,full,statement,,,,,True
56,sw2611A-ms98-a-0021-221,sw2611A-ms98-a-0021,sw2611.A.acc57.aw221,ms21A_pw157,121.369625,121.782125,college,plain,weak,statement,,,,,True
57,sw2611A-ms98-a-0021-223,sw2611A-ms98-a-0021,sw2611.A.acc58.aw223,ms21A_pw159,122.302125,122.812125,also,nuclear,full,statement,,,,,True
58,sw2611A-ms98-a-0021-228,sw2611A-ms98-a-0021,sw2611.A.acc59.aw228,ms21A_pw163,123.462125,123.762125,hundre[ds]-,nuclear,full,statement,,,,,True
59,sw2611A-ms98-a-0021-233,sw2611A-ms98-a-0021,sw2611.A.acc60.aw233,ms21A_pw168,124.532125,124.999875,people,nuclear,full,statement,,,,,True
60,sw2611A-ms98-a-0021-237,sw2611A-ms98-a-0021,sw2611.A.acc61.aw237,ms21A_pw171,125.642125,126.126375,TI,nuclear,full,statement,,,,,True
62,sw2611A-ms98-a-0022-240,sw2611A-ms98-a-0022,sw2611.A.acc62.aw240,ms22A_pw172,126.941375,127.303125,and,nuclear,full,statement,,,,,True
63,sw2611A-ms98-a-0022-244,sw2611A-ms98-a-0022,sw2611.A.acc63.aw244,ms22A_pw175,127.963125,128.223125,lot,plain,full,statement,,,,,True
64,sw2611A-ms98-a-0022-246,sw2611A-ms98-a-0022,sw2611.A.acc64.aw246,ms22A_pw177,128.323125,128.763125,people,nuclear,full,statement,,,,,True
65,sw2611A-ms98-a-0022-251,sw2611A-ms98-a-0022,sw2611.A.acc65.aw251,ms22A_pw181,129.893125,130.613125,jeans,nuclear,full,statement,,,,,True
66,sw2611A-ms98-a-0022-256,sw2611A-ms98-a-0022,sw2611.A.acc66.aw256,ms22A_pw185,131.453125,131.883125,sweats,nuclear,full,statement,,,,,True
67,sw2611A-ms98-a-0022-259,sw2611A-ms98-a-0022,sw2611.A.acc67.aw259,ms22A_pw188,132.244,132.764875,time,nuclear,full,statement,,,,,True
68,sw2611A-ms98-a-0023-265,sw2611A-ms98-a-0023,sw2611.A.acc68.aw265,ms23A_pw191,134.1525,134.5125,dress,plain,weak,statement,,,,,True
69,sw2611A-ms98-a-0023-266,sw2611A-ms98-a-0023,sw2611.A.acc69.aw266,ms23A_pw192,134.5125,134.6925,up,nuclear,full,statement,,,,,True
70,sw2611A-ms98-a-0023-267,sw2611A-ms98-a-0023,sw2611.A.acc70.aw267,ms23A_pw193,134.6925,134.9825,like,nuclear,full,statement,,,,,True
71,sw2611A-ms98-a-0023-269,sw2611A-ms98-a-0023,sw2611.A.acc71.aw269,ms23A_pw195,135.1425,135.8425,customers,plain,full,statement,,,,,True
72,sw2611A-ms98-a-0023-271,sw2611A-ms98-a-0023,sw2611.A.acc72.aw271,ms23A_pw197,135.9025,136.3825,coming,plain,weak,statement,,,,,True
73,sw2611A-ms98-a-0023-272,sw2611A-ms98-a-0023,sw2611.A.acc73.aw272,ms23A_pw198,136.3825,136.636375,in,nuclear,full,statement,,,,,True
74,sw2611A-ms98-a-0023-274,sw2611A-ms98-a-0023,sw2611.A.acc74.aw274,ms23A_pw199,137.370875,137.7825,or,nuclear,full,statement,,,,,True
75,sw2611A-ms98-a-0023-277,sw2611A-ms98-a-0023,sw2611.A.acc75.aw277,ms23A_pw202,138.2925,138.4225,we,nuclear,full,statement,,,,,True
76,sw2611A-ms98-a-0023-280,sw2611A-ms98-a-0023,sw2611.A.acc76.aw280,ms23A_pw204,139.3425,139.9525,department,nuclear,full,statement,,,,,True
77,sw2611A-ms98-a-0023-281,sw2611A-ms98-a-0023,sw2611.A.acc77.aw281,ms23A_pw205,139.9525,140.3625,meetings,plain,weak,statement,,,,,True
78,sw2611A-ms98-a-0023-283,sw2611A-ms98-a-0023,sw2611.A.acc78.aw283,ms23A_pw207,140.4525,140.8625,something,plain,weak,statement,,,,,True
79,sw2611A-ms98-a-0023-285,sw2611A-ms98-a-0023,sw2611.A.acc79.aw285,ms23A_pw209,141.0825,141.4825,that,nuclear,full,statement,,,,,True
80,sw2611A-ms98-a-0024-291,sw2611A-ms98-a-0024,sw2611.A.acc80.aw291,ms24A_pw212,144.4115,144.47925,you,nuclear,full,statement,,,,,True
81,sw2611A-ms98-a-0024-294,sw2611A-ms98-a-0024,sw2611.A.acc81.aw294,ms24A_pw215,144.74925,144.92925,lot,plain,full,statement,,,,,True
82,sw2611A-ms98-a-0024-296,sw2611A-ms98-a-0024,sw2611.A.acc82.aw296,ms24A_pw217,145.02925,145.43925,people,nuclear,full,statement,,,,,True
83,sw2611A-ms98-a-0024-299,sw2611A-ms98-a-0024,sw2611.A.acc83.aw299,ms24A_pw219,146.412625,146.64925,those,nuclear,full,statement,,,,,True
84,sw2611A-ms98-a-0024-304,sw2611A-ms98-a-0024,sw2611.A.acc84.aw304,ms24A_pw224,147.47925,147.80925,legal,plain,full,statement,,,,,True
85,sw2611A-ms98-a-0024-305,sw2611A-ms98-a-0024,sw2611.A.acc85.aw305,ms24A_pw225,147.80925,148.51925,department,nuclear,full,statement,,,,,True
86,sw2611A-ms98-a-0024-306,sw2611A-ms98-a-0024,sw2611.A.acc86.aw306,ms24A_pw226,148.51925,148.72925,for,nuclear,full,statement,,,,,True
87,sw2611A-ms98-a-0024-310,sw2611A-ms98-a-0024,sw2611.A.acc87.aw310,ms24A_pw229,149.73925,150.10925,real,nuclear,full,statement,,,,,True
88,sw2611A-ms98-a-0024-313,sw2611A-ms98-a-0024,sw2611.A.acc88.aw313,ms24A_pw231,150.99825,151.41925,higher,plain,full,statement,,,,,True
89,sw2611A-ms98-a-0024-314,sw2611A-ms98-a-0024,sw2611.A.acc89.aw314,ms24A_pw232,151.41925,151.97925,ups,nuclear,full,statement,,,,,True
90,sw2611A-ms98-a-0024-315,sw2611A-ms98-a-0024,sw2611.A.acc90.aw315,ms24A_pw233,151.97925,152.18925,like,nuclear,full,statement,,,,,True
91,sw2611A-ms98-a-0024-320,sw2611A-ms98-a-0024,sw2611.A.acc91.aw320,ms24A_pw236,152.75925,153.08925,lawy[ers]-,nuclear,full,statement,,,,,True
92,sw2611A-ms98-a-0024-322,sw2611A-ms98-a-0024,sw2611.A.acc92.aw322,ms24A_pw238,153.39925,153.86475,TI,nuclear,full,statement,,,,,True
94,sw2611A-ms98-a-0024-324,sw2611A-ms98-a-0024,sw2611.A.acc93.aw324,ms24A_pw239,154.000375,154.73925,lawyers,nuclear,full,statement,,,,,True
95,sw2611A-ms98-a-0025-329,sw2611A-ms98-a-0025,sw2611.A.acc94.aw329,ms25A_pw242,156.51075,156.705375,those,plain,weak,statement,,,,,True
96,sw2611A-ms98-a-0025-331,sw2611A-ms98-a-0025,sw2611.A.acc95.aw331,ms25A_pw244,156.825375,157.075375,work,nuclear,full,statement,,,,,True
97,sw2611A-ms98-a-0025-336,sw2611A-ms98-a-0025,sw2611.A.acc96.aw336,ms25A_pw248,157.915375,158.305375,higher,plain,full,statement,,,,,True
98,sw2611A-ms98-a-0025-337,sw2611A-ms98-a-0025,sw2611.A.acc97.aw337,ms25A_pw249,158.305375,159.155375,executives,nuclear,full,statement,,,,,True
99,sw2611A-ms98-a-0025-339,sw2611A-ms98-a-0025,sw2611.A.acc98.aw339,ms25A_pw251,159.355375,160.244,secretaries,nuclear,full,statement,,,,,True
100,sw2611A-ms98-a-0026-342,sw2611A-ms98-a-0026,sw2611.A.acc99.aw342,ms26A_pw252,161.160625,161.4235,they,nuclear,full,statement,,,,,True
101,sw2611A-ms98-a-0026-345,sw2611A-ms98-a-0026,sw2611.A.acc100.aw345,ms26A_pw255,161.86225,162.1835,really,plain,weak,statement,,,,,True
102,sw2611A-ms98-a-0026-346,sw2611A-ms98-a-0026,sw2611.A.acc101.aw346,ms26A_pw256,162.1835,162.5535,dress,nuclear,full,statement,,,,,True
103,sw2611A-ms98-a-0026-348,sw2611A-ms98-a-0026,sw2611.A.acc102.aw348,ms26A_pw258,162.7335,162.9875,all,plain,weak,statement,,,,,True
104,sw2611A-ms98-a-0026-350,sw2611A-ms98-a-0026,sw2611.A.acc103.aw350,ms26A_pw260,163.111875,163.588875,time,nuclear,full,statement,,,,,True
105,sw2611A-ms98-a-0026-355,sw2611A-ms98-a-0026,sw2611.A.acc104.aw355,ms26A_pw264,164.4235,164.6535,good,plain,weak,statement,,,,,True
106,sw2611A-ms98-a-0026-356,sw2611A-ms98-a-0026,sw2611.A.acc105.aw356,ms26A_pw265,164.6535,165.5135,combination,nuclear,full,statement,,,,,True
107,sw2611A-ms98-a-0026-359,sw2611A-ms98-a-0026,sw2611.A.acc106.aw359,ms26A_pw268,165.7735,166.3235,hallways,nuclear,full,statement,,,,,True
108,sw2611A-ms98-a-0026-362,sw2611A-ms98-a-0026,sw2611.A.acc107.aw362,ms26A_pw271,166.646875,167.0235,time,plain,weak,statement,,,,,True
109,sw2611A-ms98-a-0030-373,sw2611A-ms98-a-0030,sw2611.A.acc108.aw373,ms30A_pw275,173.289375,173.730875,uh-huh,nuclear,full,backchannel,,,,,True
110,sw2611A-ms98-a-0030-375,sw2611A-ms98-a-0030,sw2611.A.acc109.aw375,ms30A_pw276,174.540625,174.889375,uh-huh,nuclear,full,backchannel,,,,,True
111,sw2611A-ms98-a-0032-379,sw2611A-ms98-a-0032,sw2611.A.acc110.aw379,ms32A_pw277,184.528,185.03799999999998,uh-huh,nuclear,full,backchannel,,,,,True
112,sw2611A-ms98-a-0033-383,sw2611A-ms98-a-0033,sw2611.A.acc111.aw383,ms33A_pw279,186.793125,186.973125,that's,plain,weak,opinion,,,,,True
114,sw2611A-ms98-a-0033-384,sw2611A-ms98-a-0033,sw2611.A.acc112.aw384,ms33A_pw280,186.973125,187.333125,very,pre-nuclear,full,opinion,,,,,True
115,sw2611A-ms98-a-0033-385,sw2611A-ms98-a-0033,sw2611.A.acc113.aw385,ms33A_pw281,187.333125,188.173125,acceptable,nuclear,full,opinion,,,,,True
116,sw2611A-ms98-a-0033-387,sw2611A-ms98-a-0033,sw2611.A.acc114.aw387,ms33A_pw283,188.313125,188.963125,TI,plain,weak,opinion,,,,,True
118,sw2611A-ms98-a-0033-389,sw2611A-ms98-a-0033,sw2611.A.acc115.aw389,ms33A_pw285,189.053125,189.353125,believe,plain,weak,statement,,,,,True
119,sw2611A-ms98-a-0033-391,sw2611A-ms98-a-0033,sw2611.A.acc116.aw391,ms33A_pw287,189.483125,190.083125,IBM,nuclear,full,statement,,,,,True
122,sw2611A-ms98-a-0033-398,sw2611A-ms98-a-0033,sw2611.A.acc117.aw398,ms33A_pw294,191.153125,191.423125,blue,plain,full,statement,,,,,True
123,sw2611A-ms98-a-0033-399,sw2611A-ms98-a-0033,sw2611.A.acc118.aw399,ms33A_pw295,191.423125,191.743125,suit,nuclear,full,statement,,,,,True
124,sw2611A-ms98-a-0033-404,sw2611A-ms98-a-0033,sw2611.A.acc119.aw404,ms33A_pw299,192.593125,192.883125,kind,plain,weak,statement,,,,,True
125,sw2611A-ms98-a-0033-407,sw2611A-ms98-a-0033,sw2611.A.acc120.aw407,ms33A_pw302,193.333125,193.657375,shirt,nuclear,full,statement,,,,,True
126,sw2611A-ms98-a-0033-411,sw2611A-ms98-a-0033,sw2611.A.acc121.aw411,ms33A_pw305,193.970625,194.51475,tie,nuclear,full,statement,,,,,True
127,sw2611A-ms98-a-0035-421,sw2611A-ms98-a-0035,sw2611.A.acc122.aw421,ms35A_pw311,197.3685,197.6185,hate,nuclear,full,statement,,,,,True
128,sw2611A-ms98-a-0035-424,sw2611A-ms98-a-0035,sw2611.A.acc123.aw424,ms35A_pw313,198.76375,198.850625,be,plain,full,statement,,,,,True
129,sw2611A-ms98-a-0035-427,sw2611A-ms98-a-0035,sw2611.A.acc124.aw427,ms35A_pw316,199.1785,199.9885,atmosphere,nuclear,full,statement,,,,,True
130,sw2611A-ms98-a-0041-439,sw2611A-ms98-a-0041,sw2611.A.acc125.aw439,ms41A_pw319,218.24025,218.708,oh,nuclear,full,backchannel,,,,,True
131,sw2611A-ms98-a-0043-443,sw2611A-ms98-a-0043,sw2611.A.acc126.aw443,ms43A_pw320,223.418875,223.643,i,plain,full,acknowledge,,,,,True
132,sw2611A-ms98-a-0043-444,sw2611A-ms98-a-0043,sw2611.A.acc127.aw444,ms43A_pw321,223.643,224.22225,see,nuclear,full,acknowledge,,,,,True
133,sw2611A-ms98-a-0045-451,sw2611A-ms98-a-0045,sw2611.A.acc128.aw451,ms45A_pw324,227.425875,227.805875,TI,plain,weak,statement,,,,,True
135,sw2611A-ms98-a-0045-453,sw2611A-ms98-a-0045,sw2611.A.acc129.aw453,ms45A_pw326,228.005875,228.845875,everywhere,nuclear,full,statement,,,,,True
136,sw2611A-ms98-a-0047-458,sw2611A-ms98-a-0047,sw2611.A.acc130.aw458,ms47A_pw327,231.135375,231.635375,uh-huh,nuclear,full,backchannel,,,,,True
137,sw2611A-ms98-a-0049-464,sw2611A-ms98-a-0049,sw2611.A.acc131.aw464,ms49A_pw329,239.613,240.13825,true,nuclear,full,agree,,,,,True
138,sw2611A-ms98-a-0049-468,sw2611A-ms98-a-0049,sw2611.A.acc132.aw468,ms49A_pw332,240.83575,241.039125,good,nuclear,full,opinion,,,,,True
139,sw2611A-ms98-a-0051-473,sw2611A-ms98-a-0051,sw2611.A.acc133.aw473,ms51A_pw334,253.08475,253.54175,uh-huh,nuclear,full,backchannel,,,,,True
140,sw2611A-ms98-a-0055-482,sw2611A-ms98-a-0055,sw2611.A.acc134.aw482,ms55A_pw337,263.346,263.769625,right,nuclear,full,backchannel,,,,,True
141,sw2611A-ms98-a-0056-490,sw2611A-ms98-a-0056,sw2611.A.acc135.aw490,ms56A_pw342,266.3405,266.6405,happen,plain,weak,statement,,,,,True
142,sw2611A-ms98-a-0056-492,sw2611A-ms98-a-0056,sw2611.A.acc136.aw492,ms56A_pw344,266.7305,266.8905,go,plain,weak,statement,,,,,True
143,sw2611A-ms98-a-0056-497,sw2611A-ms98-a-0056,sw2611.A.acc137.aw497,ms56A_pw349,267.602125,268.195875,areas,nuclear,full,statement,,,,,True
144,sw2611A-ms98-a-0056-499,sw2611A-ms98-a-0056,sw2611.A.acc138.aw499,ms56A_pw351,268.3305,268.5405,is,nuclear,full,statement,,,,,True
145,sw2611A-ms98-a-0056-503,sw2611A-ms98-a-0056,sw2611.A.acc139.aw503,ms56A_pw354,269.151375,269.5005,smoke,plain,full,statement,,,,,True
146,sw2611A-ms98-a-0056-504,sw2611A-ms98-a-0056,sw2611.A.acc140.aw504,ms56A_pw355,269.5005,269.8905,area,nuclear,full,statement,,,,,True
147,sw2611A-ms98-a-0056-507,sw2611A-ms98-a-0056,sw2611.A.acc141.aw507,ms56A_pw358,270.1305,270.4205,don't,nuclear,full,statement,,,,,True
149,sw2611A-ms98-a-0056-511,sw2611A-ms98-a-0056,sw2611.A.acc142.aw511,ms56A_pw362,271.2505,271.8105,strangle,nuclear,full,statement,,,,,True
150,sw2611A-ms98-a-0057-518,sw2611A-ms98-a-0057,sw2611.A.acc143.aw518,ms57A_pw366,274.577,274.731875,so,plain,weak,statement,,,,,True
151,sw2611A-ms98-a-0057-520,sw2611A-ms98-a-0057,sw2611.A.acc144.aw520,ms57A_pw368,275.031875,275.501875,smoke,nuclear,full,statement,,,,,True
152,sw2611A-ms98-a-0057-523,sw2611A-ms98-a-0057,sw2611.A.acc145.aw523,ms57A_pw371,275.701875,276.121875,air,plain,full,statement,,,,,True
153,sw2611A-ms98-a-0058-526,sw2611A-ms98-a-0058,sw2611.A.acc146.aw526,ms58A_pw372,277.755875,278.13025,yeah,nuclear,full,yes,,,,,True
154,sw2611A-ms98-a-0058-531,sw2611A-ms98-a-0058,sw2611.A.acc147.aw531,ms58A_pw375,279.564625,280.204625,smoking,nuclear,full,statement,,,,,True
155,sw2611A-ms98-a-0058-533,sw2611A-ms98-a-0058,sw2611.A.acc148.aw533,ms58A_pw377,280.584625,280.674625,you,plain,weak,statement,,,,,True
156,sw2611A-ms98-a-0058-536,sw2611A-ms98-a-0058,sw2611.A.acc149.aw536,ms58A_pw380,280.944625,281.364625,closed,plain,full,statement,,,,,True
157,sw2611A-ms98-a-0058-537,sw2611A-ms98-a-0058,sw2611.A.acc150.aw537,ms58A_pw381,281.364625,281.634625,in,nuclear,full,statement,,,,,True
158,sw2611A-ms98-a-0058-540,sw2611A-ms98-a-0058,sw2611.A.acc151.aw540,ms58A_pw384,281.944625,282.024625,you,nuclear,full,statement,,,,,True
159,sw2611A-ms98-a-0058-544,sw2611A-ms98-a-0058,sw2611.A.acc152.aw544,ms58A_pw388,282.404625,282.664625,don't,nuclear,full,statement,,,,,True
161,sw2611A-ms98-a-0058-549,sw2611A-ms98-a-0058,sw2611.A.acc153.aw549,ms58A_pw393,283.354625,283.454625,in,nuclear,full,statement,,,,,True
162,sw2611A-ms98-a-0058-553,sw2611A-ms98-a-0058,sw2611.A.acc154.aw553,ms58A_pw396,283.884625,284.224625,everybody,plain,full,statement,,,,,True
163,sw2611A-ms98-a-0058-558,sw2611A-ms98-a-0058,sw2611.A.acc155.aw558,ms58A_pw401,284.774625,285.294625,smokes,nuclear,full,statement,,,,,True
164,sw2611A-ms98-a-0058-561,sw2611A-ms98-a-0058,sw2611.A.acc156.aw561,ms58A_pw404,285.594625,285.824625,full,nuclear,full,statement,,,,,True
165,sw2611A-ms98-a-0058-566,sw2611A-ms98-a-0058,sw2611.A.acc157.aw566,ms58A_pw408,287.26475,287.404625,when,plain,weak,statement,,,,,True
166,sw2611A-ms98-a-0058-570,sw2611A-ms98-a-0058,sw2611.A.acc158.aw570,ms58A_pw412,287.914625,288.244625,there,nuclear,full,statement,,,,,True
167,sw2611A-ms98-a-0060-575,sw2611A-ms98-a-0060,sw2611.A.acc159.aw575,ms60A_pw414,290.26925,290.513125,used,plain,full,statement,,,,,True
168,sw2611A-ms98-a-0060-577,sw2611A-ms98-a-0060,sw2611.A.acc160.aw577,ms60A_pw416,290.580375,290.940375,smoke,plain,weak,statement,,,,,True
