,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
23,sw4168A.break.10,6.489,4,H,H,ms5A_pw9,6.119,6.489,well,True
24,sw4168A.break.11,6.659,3,H,None,ms5A_pw10,6.489,6.659,i,True
25,sw4168A.break.12,7.029,1,None,None,ms5A_pw11,6.659,7.029,haven't,False
26,sw4168A.break.13,7.239,1,None,None,ms5A_pw12,7.029,7.239,really,False
27,sw4168A.break.14,7.379,1,None,None,ms5A_pw13,7.239,7.379,been,False
28,sw4168A.break.15,7.5089999999999995,1,None,None,ms5A_pw14,7.379,7.5089999999999995,up,False
29,sw4168A.break.16,7.638999999999999,1,None,None,ms5A_pw15,7.5089999999999995,7.638999999999999,to,False
30,sw4168A.break.17,7.859,1,None,None,ms5A_pw16,7.638999999999999,7.859,date,False
31,sw4168A.break.18,7.919,1,None,None,ms5A_pw17,7.859,7.919,on,False
32,sw4168A.break.19,7.989,1,None,None,ms5A_pw18,7.919,7.989,a,False
33,sw4168A.break.20,8.199,1,None,None,ms5A_pw19,7.989,8.199,lot,False
34,sw4168A.break.21,8.549,3-,L,None,ms5A_pw20,8.199,8.549,music,True
35,sw4168A.break.22,8.579,0,None,None,ms5A_pw21,8.549,8.579,i,False
36,sw4168A.break.23,8.669,1,None,None,ms5A_pw22,8.579,8.669,have,False
37,sw4168A.break.24,8.799,1,None,None,ms5A_pw23,8.669,8.799,been,False
38,sw4168A.break.25,8.899,1,None,None,ms5A_pw24,8.799,8.899,in,False
39,sw4168A.break.26,9.5735,4,None,None,ms5A_pw25,8.899,9.5735,school,True
40,sw4168A.break.27,10.469000000000001,2p,None,None,ms5A_pw26,10.14225,10.469000000000001,and,False
41,sw4168A.break.28,10.509,1,None,None,ms5A_pw27,10.469000000000001,10.509,i,False
42,sw4168A.break.29,10.809000000000001,1,None,None,ms5A_pw28,10.509,10.809000000000001,haven't,False
43,sw4168A.break.30,11.259,4,L,H,ms5A_pw29,10.809000000000001,11.259,really,True
44,sw4168A.break.31,11.439,1,None,None,ms5A_pw30,11.259,11.439,gone,False
45,sw4168A.break.32,11.549000000000001,1,None,None,ms5A_pw31,11.439,11.549000000000001,out,False
46,sw4168A.break.33,11.75675,2p,None,None,ms5A_pw32,11.549000000000001,11.75675,and,False
47,sw4168A.break.35,12.719000000000001,1,None,None,ms5A_pw33,12.536375,12.719000000000001,bought,False
48,sw4168A.break.36,13.139000000000001,4-,H,L,ms5A_pw34,12.719000000000001,13.139000000000001,any,True
49,sw4168A.break.37,13.455625,2p,None,None,ms5A_pw35,13.139000000000001,13.455625,or,False
50,sw4168A.break.38,14.419,1,None,None,ms5A_pw36,14.095875,14.419,listened,False
51,sw4168A.break.39,14.549000000000001,1,None,None,ms5A_pw37,14.419,14.549000000000001,to,False
52,sw4168A.break.40,14.789000000000001,1,None,None,ms5A_pw38,14.549000000000001,14.789000000000001,much,False
53,sw4168A.break.41,14.939,1,None,None,ms5A_pw39,14.789000000000001,14.939,on,False
54,sw4168A.break.42,15.17475,2p,None,None,ms5A_pw40,14.939,15.17475,the,False
55,sw4168A.break.43,15.329,1,None,None,ms5A_pw41,15.17475,15.329,on,False
56,sw4168A.break.44,15.409,1,None,None,ms5A_pw42,15.329,15.409,the,False
57,sw4168A.break.45,15.789000000000001,4,L,H,ms5A_pw43,15.409,15.789000000000001,radio,True
58,sw4168A.break.46,16.089000000000002,1,None,None,ms5A_pw44,15.789000000000001,16.089000000000002,except,False
59,sw4168A.break.47,16.189,1,None,None,ms5A_pw45,16.089000000000002,16.189,for,False
60,sw4168A.break.48,16.849,3-,L,None,ms5A_pw46,16.189,16.849,classical,True
61,sw4168A.break.49,17.13575,2p,None,None,ms5A_pw47,16.849,17.13575,and,False
62,sw4168B.break.17,18.03725,0,None,None,ms5B_pw16,17.991,18.03725,well,False
63,sw4168B.break.18,18.13725,1,None,None,ms5B_pw17,18.03725,18.13725,you,False
64,sw4168B.break.19,18.28725,1,None,None,ms5B_pw18,18.13725,18.28725,like,False
65,sw4168A.break.50,18.570375,X,None,None,ms6A_pw48,18.282625,18.570375,uh,False
66,sw4168B.break.20,18.69725,1,None,None,ms5B_pw19,18.28725,18.69725,classical,False
67,sw4168B.break.21,19.03725,4,None,None,ms5B_pw20,18.69725,19.03725,music,True
68,sw4168A.break.51,19.54525,4,None,None,ms6A_pw49,19.154625,19.54525,yes,True
69,sw4168B.break.22,20.39975,X,None,None,ms6B_pw21,20.00075,20.39975,uh,False
70,sw4168B.break.23,20.719,1,None,None,ms6B_pw22,20.60225,20.719,i,False
71,sw4168B.break.24,20.905625,1,None,None,ms6B_pw23,20.719,20.905625,like,False
72,sw4168B.break.25,21.355625,1,None,None,ms6B_pw24,20.905625,21.355625,classical,False
73,sw4168B.break.26,22.03275,4,H,L,ms6B_pw25,21.355625,22.03275,music,True
74,sw4168B.break.27,22.175625,1,None,None,ms6B_pw26,22.03275,22.175625,i,False
75,sw4168B.break.28,22.615625,4-,L,L,ms6B_pw27,22.175625,22.615625,like,True
76,sw4168B.break.29,22.835625,1,None,None,ms6B_pw28,22.615625,22.835625,rock,False
77,sw4168B.break.30,22.965625,1,None,None,ms6B_pw29,22.835625,22.965625,and,False
78,sw4168B.break.31,23.379625,4,None,None,ms6B_pw30,22.965625,23.379625,roll,True
79,sw4168B.break.32,24.0815,0,None,None,ms6B_pw31,24.008125,24.0815,i,False
80,sw4168A.break.52,24.08375,X,None,None,ms8A_pw50,23.601625,24.08375,um-hum,False
81,sw4168B.break.33,24.175625,0,None,None,ms6B_pw32,24.0815,24.175625,like,False
82,sw4168B.break.34,24.515625,1,None,None,ms6B_pw33,24.175625,24.515625,country,False
83,sw4168B.break.35,24.625625,1-,None,None,ms6B_pw34,24.515625,24.625625,and,False
84,sw4168B.break.36,25.06775,4,None,None,ms6B_pw35,24.625625,25.06775,western,True
85,sw4168A.break.54,26.469875,4,None,None,ms10A_pw51,25.974875,26.469875,okay,True
86,sw4168B.break.37,26.591125,X,None,X,ms7B_pw36,26.142,26.591125,uh,False
87,sw4168B.break.38,27.003875,1p,None,None,ms7B_pw38,26.872125,27.003875,i,False
88,sw4168B.break.39,27.003875,1,None,None,ms7B_pw38,26.872125,27.003875,i,False
89,sw4168B.break.40,27.186875,1,None,None,ms7B_pw39,27.003875,27.186875,like,False
90,sw4168B.break.41,27.326875,1,None,None,ms7B_pw40,27.186875,27.326875,all,False
91,sw4168B.break.42,27.756875,4,L,L,ms7B_pw41,27.326875,27.756875,kinds,True
92,sw4168B.break.43,27.796875,1,None,None,ms7B_pw42,27.756875,27.796875,i,False
93,sw4168B.break.44,28.041,2p,None,None,ms7B_pw43,27.796875,28.041,like,False
94,sw4168B.break.45,28.196875,1,None,None,ms7B_pw44,28.041,28.196875,i,False
95,sw4168B.break.46,28.466875,2-,None,None,ms7B_pw45,28.196875,28.466875,like,False
96,sw4168B.break.47,28.756875,1,None,None,ms7B_pw46,28.466875,28.756875,different,False
97,sw4168B.break.48,29.036875,3,L,None,ms7B_pw47,28.756875,29.036875,things,True
98,sw4168B.break.49,29.266875,1,None,None,ms7B_pw48,29.036875,29.266875,about,False
99,sw4168B.break.50,29.426875,1,None,None,ms7B_pw49,29.266875,29.426875,each,False
100,sw4168B.break.51,29.596875,1,None,None,ms7B_pw50,29.426875,29.596875,one,False
101,sw4168B.break.52,29.696875,0,None,None,ms7B_pw51,29.596875,29.696875,of,False
102,sw4168B.break.53,29.8035,4,None,None,ms7B_pw52,29.696875,29.8035,them_1,True
103,sw4168A.break.55,30.492875,0,None,None,ms12A_pw52,30.407625,30.492875,well,False
104,sw4168A.break.56,30.55475,1,None,None,ms12A_pw53,30.492875,30.55475,i,False
105,sw4168A.break.57,30.813875,2p,None,None,ms12A_pw54,30.55475,30.813875,like,False
106,sw4168A.break.58,31.572875,1,None,None,ms12A_pw55,31.1755,31.572875,most,False
107,sw4168A.break.59,31.762875,0,None,None,ms12A_pw56,31.572875,31.762875,of,False
108,sw4168A.break.60,32.044875,4,H,L,ms12A_pw57,31.762875,32.044875,them_1,True
109,sw4168A.break.61,32.472875,1,None,None,ms12A_pw58,32.044875,32.472875,except,False
110,sw4168A.break.62,32.842875,3,L,L,ms12A_pw59,32.472875,32.842875,for,True
111,sw4168A.break.63,33.438125,4,None,None,ms12A_pw60,32.842875,33.438125,country,True
112,sw4168B.break.54,34.444375,X,None,X,ms9B_pw53,34.386125,34.444375,oh,False
113,sw4168B.break.55,34.574375,1,None,None,ms9B_pw54,34.444375,34.574375,you,False
114,sw4168B.break.56,34.774375,1,None,None,ms9B_pw55,34.574375,34.774375,don't,False
115,sw4168B.break.57,34.944375,1,None,None,ms9B_pw56,34.774375,34.944375,like,False
116,sw4168A.break.64,34.99325,4,None,None,ms13A_pw61,34.475375,34.99325,music,True
117,sw4168B.break.58,35.412375,4,None,None,ms9B_pw57,34.944375,35.412375,country,True
118,sw4168A.break.65,35.926125,4,H,H,ms13A_pw62,35.546875,35.926125,no,True
119,sw4168A.break.66,36.18575,1,None,None,ms13A_pw63,35.926125,36.18575,i,False
120,sw4168A.break.67,36.376125,1,None,None,ms13A_pw64,36.18575,36.376125,think,False
121,sw4168A.break.68,36.5525,1p,None,None,ms13A_pw65,36.376125,36.5525,i-,False
122,sw4168A.break.69,36.946125,1,None,None,ms13A_pw66,36.835,36.946125,i,False
123,sw4168A.break.70,37.206125,1,None,None,ms13A_pw67,36.946125,37.206125,might,False
124,sw4168A.break.71,37.456125,3,L,None,ms13A_pw68,37.206125,37.456125,like,True
125,sw4168A.break.72,37.916125,1,None,None,ms13A_pw69,37.456125,37.916125,dancing,False
126,sw4168A.break.73,38.136125,1,None,None,ms13A_pw70,37.916125,38.136125,to,False
127,sw4168A.break.74,38.226125,4,L,L,ms13A_pw71,38.136125,38.226125,it,True
128,sw4168A.break.75,38.366125,1,None,None,ms13A_pw72,38.226125,38.366125,but,False
129,sw4168A.break.76,38.446125,1,None,None,ms13A_pw73,38.366125,38.446125,i,False
130,sw4168A.break.77,38.636125,1,None,None,ms13A_pw74,38.446125,38.636125,don't,False
131,sw4168A.break.78,38.776125,3-,None,None,ms13A_pw75,38.636125,38.776125,like,True
132,sw4168A.break.79,39.146125,1,None,None,ms13A_pw76,38.776125,39.146125,listening,False
133,sw4168A.break.80,39.416125,1,None,None,ms13A_pw77,39.146125,39.416125,to,False
134,sw4168A.break.81,39.50325,4,None,None,ms13A_pw78,39.416125,39.50325,it,True
135,sw4168B.break.59,40.162125,2p,None,None,ms11B_pw58,39.870625,40.162125,the,False
136,sw4168B.break.60,40.7925,1,None,None,ms11B_pw59,40.727125,40.7925,the,False
137,sw4168B.break.61,41.0225,0,None,None,ms11B_pw61,40.9125,41.0225,of,False
138,sw4168B.break.62,41.3125,1,None,None,ms11B_pw62,41.0225,41.3125,country,False
139,sw4168B.break.63,41.3125,1,None,None,ms11B_pw62,41.0225,41.3125,country,False
140,sw4168B.break.64,41.3525,1,None,None,ms11B_pw63,41.3125,41.3525,i,False
141,sw4168B.break.65,41.5625,2-,None,None,ms11B_pw64,41.3525,41.5625,like,False
142,sw4168B.break.66,41.7325,4-,L,L,ms11B_pw65,41.5625,41.7325,is,True
143,sw4168B.break.67,41.9225,0,None,None,ms11B_pw66,41.7325,41.9225,kind,False
144,sw4168B.break.68,42.0325,0,None,None,ms11B_pw67,41.9225,42.0325,of,False
145,sw4168B.break.69,42.0325,1,None,None,ms11B_pw67,41.9225,42.0325,of,False
146,sw4168B.break.70,42.3525,1,None,None,ms11B_pw69,42.0925,42.3525,older,False
147,sw4168B.break.71,42.6625,1,None,None,ms11B_pw70,42.3525,42.6625,country,False
148,sw4168B.break.72,43.17525,4,None,None,ms11B_pw71,42.6625,43.17525,music,True
149,sw4168A.break.82,43.604625,1p,None,None,ms15A_pw79,43.4315,43.604625,whi[ch]-,False
150,sw4168B.break.73,43.6225,1,None,None,ms11B_pw72,43.423875,43.6225,not,False
151,sw4168B.break.74,43.94925,2p,None,None,ms11B_pw73,43.6225,43.94925,the,False
152,sw4168B.break.75,44.2625,1,None,None,ms11B_pw74,44.13,44.2625,not,False
153,sw4168B.break.76,44.3225,1,None,None,ms11B_pw75,44.2625,44.3225,the,False
154,sw4168B.break.77,44.5425,0,None,None,ms11B_pw76,44.3225,44.5425,kind,False
155,sw4168B.break.78,44.6925,0,None,None,ms11B_pw77,44.5425,44.6925,like,False
156,sw4168B.break.79,44.6925,3-,L,None,ms11B_pw77,44.5425,44.6925,like,True
157,sw4168B.break.80,44.9825,1,None,None,ms11B_pw78,44.6925,44.9825,Kenny,False
158,sw4168B.break.81,45.4025,3,L,None,ms11B_pw79,44.9825,45.4025,Rogers,True
159,sw4168B.break.82,45.5425,0,None,None,ms11B_pw80,45.4025,45.5425,and,False
160,sw4168B.break.83,45.7725,1,None,None,ms11B_pw81,45.5425,45.7725,stuff,False
161,sw4168B.break.84,45.9225,1,None,None,ms11B_pw82,45.7725,45.9225,like,False
162,sw4168B.break.85,46.0725,4,H,L,ms11B_pw83,45.9225,46.0725,that,True
163,sw4168B.break.86,46.3825,2p,None,None,ms11B_pw84,46.0725,46.3825,that's,False
164,sw4168A.break.83,46.49075,X,None,None,ms17A_pw80,46.229,46.49075,oh,False
165,sw4168B.break.87,46.753875,X,None,None,ms11B_pw85,46.3825,46.753875,uh,False
166,sw4168B.break.88,47.829125,1,None,None,ms12B_pw86,47.7095,47.829125,that's,False
167,sw4168B.break.89,47.879125,0,None,None,ms12B_pw87,47.829125,47.879125,a,False
168,sw4168B.break.90,48.039125,1,None,None,ms12B_pw88,47.879125,48.039125,little,False
169,sw4168B.break.91,48.269125,3,L,None,ms12B_pw89,48.039125,48.269125,bit,True
170,sw4168B.break.92,48.729125,2p,None,None,ms12B_pw90,48.269125,48.729125,to,False
171,sw4168B.break.93,49.089125,X,None,None,ms12B_pw91,48.729125,49.089125,uh,False
172,sw4168B.break.94,49.599125,1p,None,None,ms12B_pw92,49.45075,49.599125,it,False
173,sw4168B.break.95,49.739125,1,None,None,ms12B_pw93,49.599125,49.739125,it's,False
174,sw4168B.break.96,49.829125,1,None,None,ms12B_pw94,49.739125,49.829125,like,False
175,sw4168B.break.97,49.919125,1,None,None,ms12B_pw95,49.829125,49.919125,they're,False
176,sw4168B.break.98,50.069125,0,None,None,ms12B_pw96,49.919125,50.069125,trying,False
177,sw4168B.break.99,50.129125,1,None,None,ms12B_pw97,50.069125,50.129125,to,False
178,sw4168B.break.100,50.249125,1,None,None,ms12B_pw98,50.129125,50.249125,make,False
179,sw4168B.break.101,50.359125,3-,L,None,ms12B_pw99,50.249125,50.359125,it,True
180,sw4168B.break.102,50.439125,0,None,None,ms12B_pw100,50.359125,50.439125,too,False
181,sw4168B.break.103,50.559125,0,None,None,ms12B_pw101,50.439125,50.559125,much,False
182,sw4168B.break.104,50.629125,1,None,None,ms12B_pw102,50.559125,50.629125,of,False
183,sw4168B.break.105,50.699125,1,None,None,ms12B_pw103,50.629125,50.699125,a,False
184,sw4168B.break.106,51.279125,1,None,None,ms12B_pw104,50.699125,51.279125,crossover,False
185,sw4168B.break.107,51.489125,4,L,L,ms12B_pw105,51.279125,51.489125,thing,True
186,sw4168B.break.108,51.549125,0,None,None,ms12B_pw106,51.489125,51.549125,you,False
187,sw4168B.break.109,51.629125,1,None,None,ms12B_pw107,51.549125,51.629125,know,False
188,sw4168B.break.110,51.739125,1,None,None,ms12B_pw108,51.629125,51.739125,what,False
189,sw4168B.break.111,51.805,0,None,None,ms12B_pw109,51.739125,51.805,i,False
190,sw4168B.break.112,52.079875,4,None,None,ms12B_pw110,51.805,52.079875,mean,True
191,sw4168A.break.84,52.489,X,None,X,ms19A_pw81,52.16725,52.489,uh-huh,False
192,sw4168A.break.85,52.688,1p,None,None,ms19A_pw82,52.489,52.688,wha[t]-,False
193,sw4168A.break.86,52.951,1,None,None,ms19A_pw83,52.688,52.951,what's,False
194,sw4168A.break.87,53.06100000000001,1,None,None,ms19A_pw84,52.951,53.06100000000001,the,False
195,sw4168A.break.88,53.271,1,None,None,ms19A_pw85,53.06100000000001,53.271,old,False
196,sw4168A.break.89,53.591,1,None,None,ms19A_pw86,53.271,53.591,country,False
197,sw4168A.break.90,53.9655,1,None,None,ms19A_pw87,53.591,53.9655,music,False
198,sw4168B.break.113,54.189375,X,None,X,ms14B_pw111,54.121125,54.189375,oh,False
199,sw4168A.break.91,54.32775,4,None,None,ms19A_pw88,53.9655,54.32775,like,True
200,sw4168B.break.114,54.599375,1p,None,None,ms14B_pw113,54.379375,54.599375,like,False
201,sw4168B.break.115,54.599375,1,None,None,ms14B_pw113,54.379375,54.599375,like,False
202,sw4168B.break.116,54.809375,2-,None,None,ms14B_pw114,54.599375,54.809375,Hank,False
203,sw4168B.break.117,55.3785,4,None,None,ms14B_pw115,54.809375,55.3785,Williams,True
204,sw4168B.break.118,55.719375,1,None,None,ms14B_pw116,55.585625,55.719375,like,False
205,sw4168B.break.119,55.809375,0,None,None,ms14B_pw117,55.719375,55.809375,the,False
206,sw4168B.break.120,55.999375,1,None,None,ms14B_pw118,55.809375,55.999375,old,False
207,sw4168B.break.121,56.189375,1,None,None,ms14B_pw119,55.999375,56.189375,Hank,False
208,sw4168B.break.122,56.549375,4,H,L,ms14B_pw120,56.189375,56.549375,Williams,True
209,sw4168B.break.123,56.629375,1p,None,None,ms14B_pw121,56.549375,56.629375,e[ven]-,False
210,sw4168B.break.124,56.909375,1,None,None,ms14B_pw122,56.629375,56.909375,even,False
211,sw4168B.break.125,57.089375,1,None,None,ms14B_pw123,56.909375,57.089375,Hank,False
212,sw4168A.break.92,57.22,X,None,None,ms21A_pw89,56.8385,57.22,uh-huh,False
213,sw4168B.break.126,57.359375,1,None,None,ms14B_pw124,57.089375,57.359375,Williams,False
214,sw4168B.break.127,57.659375,4,L,L,ms14B_pw125,57.359375,57.659375,Junior,True
215,sw4168B.break.128,57.749375,1,None,None,ms14B_pw126,57.659375,57.749375,is,False
216,sw4168B.break.129,57.929375,1,None,None,ms14B_pw127,57.749375,57.929375,real,False
217,sw4168B.break.130,58.149375,1,None,None,ms14B_pw128,57.929375,58.149375,good,False
218,sw4168B.break.131,58.725125,4,L,L,ms14B_pw129,58.149375,58.725125,stuff,True
219,sw4168B.break.132,58.789125,1,None,None,ms14B_pw130,58.725125,58.789125,the,False
220,sw4168A.break.93,58.980375,X,None,X,ms22A_pw90,58.805375,58.980375,oh,False
221,sw4168B.break.133,59.059375,1,None,None,ms14B_pw131,58.789125,59.059375,kind,False
222,sw4168B.break.134,59.249375,2p,None,None,ms14B_pw132,59.059375,59.249375,that,False
223,sw4168A.break.94,59.400375,4,None,None,ms22A_pw91,58.980375,59.400375,okay,True
224,sw4168B.break.135,59.61325,X,None,None,ms14B_pw133,59.249375,59.61325,uh,False
225,sw4168B.break.136,60.525125,0,None,None,ms15B_pw134,60.415875,60.525125,this,False
226,sw4168B.break.137,60.655125,1,None,None,ms15B_pw135,60.525125,60.655125,stuff,False
227,sw4168B.break.138,60.805125,0,None,None,ms15B_pw136,60.655125,60.805125,makes,False
228,sw4168B.break.139,60.865125,1,None,None,ms15B_pw137,60.805125,60.865125,you,False
229,sw4168B.break.140,61.195125,4,L,L,ms15B_pw138,60.865125,61.195125,cry,True
230,sw4168B.break.141,61.335125,1,None,None,ms15B_pw139,61.195125,61.335125,it,False
231,sw4168B.break.142,61.565125,1,None,None,ms15B_pw140,61.335125,61.565125,sounds,False
232,sw4168B.break.143,61.655125,1,None,None,ms15B_pw141,61.565125,61.655125,so,False
233,sw4168B.break.144,62.042125,4,L,L,ms15B_pw142,61.655125,62.042125,sad,True
234,sw4168B.break.146,63.415125,0,None,None,ms15B_pw143,63.365125,63.415125,i,False
235,sw4168B.break.147,63.545125,1,None,None,ms15B_pw144,63.415125,63.545125,mean,False
236,sw4168A.break.97,63.576375,1,None,None,ms25A_pw92,63.427125,63.576375,that's,False
237,sw4168A.break.98,63.636375,1,None,None,ms25A_pw93,63.576375,63.636375,the,False
238,sw4168A.break.99,63.926375,3,H,None,ms25A_pw94,63.636375,63.926375,kind,True
239,sw4168A.break.100,64.036375,1,None,None,ms25A_pw95,63.926375,64.036375,you,False
240,sw4168A.break.101,64.316375,4,H,H,ms25A_pw96,64.036375,64.316375,like,True
241,sw4168A.break.102,64.4235,1,None,None,ms25A_pw97,64.316375,64.4235,you,False
242,sw4168A.break.103,64.666875,4,None,None,ms25A_pw98,64.4235,64.666875,mean,True
243,sw4168B.break.150,65.00275,4,L,L,ms16B_pw146,64.65525,65.00275,yeah,True
244,sw4168B.break.151,65.20275,1p,None,None,ms16B_pw147,65.00275,65.20275,so[metimes]-,False
245,sw4168B.break.152,65.71275,3-,L,None,ms16B_pw148,65.20275,65.71275,sometimes,True
246,sw4168B.break.153,65.77275,1,None,None,ms16B_pw149,65.71275,65.77275,i,False
247,sw4168B.break.154,66.00275,4,L,H,ms16B_pw150,65.77275,66.00275,do,True
248,sw4168B.break.155,66.03275,0,None,None,ms16B_pw151,66.00275,66.03275,i,False
249,sw4168B.break.156,66.16275,1,None,None,ms16B_pw152,66.03275,66.16275,mean,False
250,sw4168B.break.157,66.32275,1,None,None,ms16B_pw153,66.16275,66.32275,not,False
251,sw4168B.break.158,66.50275,1,None,None,ms16B_pw154,66.32275,66.50275,all,False
252,sw4168B.break.159,66.61775,1-,None,None,ms16B_pw155,66.50275,66.61775,the,False
253,sw4168A.break.104,66.7965,X,None,None,ms27A_pw99,66.4905,66.7965,oh,False
254,sw4168B.break.160,66.89675,4,None,None,ms16B_pw156,66.61775,66.89675,time,True
255,sw4168A.break.105,67.510625,X,None,X,ms27A_pw100,67.229625,67.510625,oh,False
256,sw4168A.break.106,67.954125,4,None,None,ms27A_pw101,67.510625,67.954125,okay,True
257,sw4168A.break.107,68.610625,3-,H,None,ms27A_pw102,68.462625,68.610625,well,True
258,sw4168A.break.108,68.740625,1,None,None,ms27A_pw103,68.610625,68.740625,i,False
259,sw4168A.break.109,68.980625,1,None,None,ms27A_pw104,68.740625,68.980625,guess,False
260,sw4168A.break.110,69.149375,1p,None,None,ms27A_pw105,68.980625,69.149375,i-,False
261,sw4168A.break.111,69.670625,1,None,None,ms27A_pw106,69.488375,69.670625,i,False
262,sw4168A.break.112,69.940625,3-,L,None,ms27A_pw107,69.670625,69.940625,like,True
263,sw4168A.break.113,70.000625,1,None,None,ms27A_pw108,69.940625,70.000625,the,False
264,sw4168A.break.114,70.410625,3-,H,None,ms27A_pw109,70.000625,70.410625,blues,True
265,sw4168A.break.115,70.480625,1,None,None,ms27A_pw110,70.410625,70.480625,a,False
266,sw4168A.break.116,70.86375,4,L,H,ms27A_pw111,70.480625,70.86375,lot,True
267,sw4168A.break.117,71.210625,1,None,None,ms27A_pw112,70.86375,71.210625,and,False
268,sw4168A.break.118,71.380625,2p,None,None,ms27A_pw113,71.210625,71.380625,i,False
269,sw4168A.break.119,71.680625,1,None,None,ms27A_pw114,71.380625,71.680625,guess,False
270,sw4168A.break.120,71.760625,1,None,None,ms27A_pw115,71.680625,71.760625,you,False
271,sw4168A.break.121,71.894875,1,None,None,ms27A_pw116,71.760625,71.894875,could,False
272,sw4168A.break.122,72.060625,3-,L,None,ms27A_pw117,71.894875,72.060625,say,True
273,sw4168A.break.123,72.300625,1,None,None,ms27A_pw118,72.060625,72.300625,it's,False
274,sw4168A.break.124,72.903375,4,L,H,ms27A_pw119,72.300625,72.903375,similar,True
275,sw4168A.break.125,73.080625,1,None,None,ms27A_pw120,72.903375,73.080625,as,False
276,sw4168A.break.126,73.351125,1,None,None,ms27A_pw121,73.080625,73.351125,far,False
277,sw4168A.break.127,73.64925,2p,None,None,ms27A_pw122,73.351125,73.64925,as,False
278,sw4168B.break.162,74.28725,4,L,L,ms19B_pw157,73.816625,74.28725,yes,True
279,sw4168A.break.128,74.372875,1,None,None,ms28A_pw123,74.273875,74.372875,the,False
280,sw4168B.break.163,74.41725,1,None,None,ms19B_pw158,74.28725,74.41725,and,False
281,sw4168A.break.129,74.60875,1,None,None,ms28A_pw124,74.372875,74.60875,kind,False
282,sw4168B.break.164,74.622875,2p,None,None,ms19B_pw159,74.41725,74.622875,i,False
283,sw4168A.break.130,74.75225,1p,None,None,ms28A_pw125,74.60875,74.75225,of,False
284,sw4168A.break.132,75.25875,1,None,None,ms28A_pw126,75.185375,75.25875,the,False
285,sw4168A.break.133,75.45875,1,None,None,ms28A_pw127,75.25875,75.45875,way,False
286,sw4168A.break.134,75.59875,1,None,None,ms28A_pw128,75.45875,75.59875,they,False
287,sw4168A.break.135,75.82875,1,None,None,ms28A_pw129,75.59875,75.82875,do,False
288,sw4168A.break.136,76.002125,4,None,None,ms28A_pw130,75.82875,76.002125,it,True
289,sw4168B.break.165,76.7565,1p,None,None,ms21B_pw160,76.514,76.7565,i-,False
290,sw4168B.break.166,77.0165,1p,None,None,ms21B_pw161,76.7565,77.0165,i,False
291,sw4168B.break.167,77.1865,1,None,None,ms21B_pw162,77.0165,77.1865,do,False
292,sw4168B.break.168,77.1865,1,None,None,ms21B_pw162,77.0165,77.1865,do,False
293,sw4168B.break.169,77.3865,4,L,L,ms21B_pw163,77.1865,77.3865,too,True
294,sw4168B.break.170,77.4665,0,None,None,ms21B_pw164,77.3865,77.4665,i,False
295,sw4168B.break.171,77.6865,1,None,None,ms21B_pw165,77.4665,77.6865,also,False
296,sw4168B.break.172,77.8765,1,None,None,ms21B_pw166,77.6865,77.8765,like,False
