,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
15,sw3917A-ms98-a-0012-56,sw3917A-ms98-a-0012,sw3917.A.acc14.aw55,ms12A_pw35,52.876375,53.353125,married,Not Found: accent@type,full,statement,,,,,True
16,sw3917A-ms98-a-0013-62,sw3917A-ms98-a-0013,sw3917.A.acc15.aw61,ms13A_pw39,54.97475,55.19475,love,Not Found: accent@type,full,statement,,,,,True
17,sw3917A-ms98-a-0013-65,sw3917A-ms98-a-0013,sw3917.A.acc16.aw64,ms13A_pw42,55.65475,55.97475,men,Not Found: accent@type,full,statement,,,,,True
18,sw3917A-ms98-a-0013-68,sw3917A-ms98-a-0013,sw3917.A.acc17.aw67,ms13A_pw45,56.38475,56.76475,women,Not Found: accent@type,full,statement,,,,,True
19,sw3917A-ms98-a-0013-70,sw3917A-ms98-a-0013,sw3917.A.acc18.aw69,ms13A_pw47,56.97475,57.37475,much,Not Found: accent@type,full,statement,,,,,True
20,sw3917A-ms98-a-0013-73,sw3917A-ms98-a-0013,sw3917.A.acc19.aw72,ms13A_pw50,57.63475,58.00475,both,Not Found: accent@type,full,statement,,,,,True
21,sw3917A-ms98-a-0013-74,sw3917A-ms98-a-0013,sw3917.A.acc20.aw73,ms13A_pw51,58.00475,58.74475,cooperate,Not Found: accent@type,full,statement,,,,,True
22,sw3917A-ms98-a-0013-75,sw3917A-ms98-a-0013,sw3917.A.acc21.aw74,ms13A_pw52,58.74475,59.23475,together,Not Found: accent@type,full,statement,,,,,True
23,sw3917A-ms98-a-0013-78,sw3917A-ms98-a-0013,sw3917.A.acc22.aw77,ms13A_pw55,59.47475,59.57475,i,Not Found: accent@type,full,opinion,,,,,True
24,sw3917A-ms98-a-0013-81,sw3917A-ms98-a-0013,sw3917.A.acc23.aw80,ms13A_pw58,59.98475,60.5605,great,Not Found: accent@type,full,opinion,,,,,True
25,sw3917A-ms98-a-0017-89,sw3917A-ms98-a-0017,sw3917.A.acc25.aw88,ms17A_pw60,71.586125,72.1,right,Not Found: accent@type,full,backchannel,,,,,True
26,sw3917A-ms98-a-0019-93,sw3917A-ms98-a-0019,sw3917.A.acc26.aw92,ms19A_pw61,74.028625,74.38225,that's,Not Found: accent@type,full,agree,,,,,True
28,sw3917A-ms98-a-0019-94,sw3917A-ms98-a-0019,sw3917.A.acc27.aw93,ms19A_pw62,74.38225,75.018375,right,Not Found: accent@type,full,agree,,,,,True
29,sw3917A-ms98-a-0019-96,sw3917A-ms98-a-0019,sw3917.A.acc28.aw95,ms19A_pw63,75.38,75.73225,that's,Not Found: accent@type,full,agree,,,,,True
31,sw3917A-ms98-a-0019-101,sw3917A-ms98-a-0019,sw3917.A.acc30.aw100,ms19A_pw67,77.40225,77.77225,always,Not Found: accent@type,full,statement,,,,,True
32,sw3917A-ms98-a-0019-104,sw3917A-ms98-a-0019,sw3917.A.acc31.aw103,ms19A_pw70,78.16225,78.50225,men,Not Found: accent@type,full,statement,,,,,True
33,sw3917A-ms98-a-0019-107,sw3917A-ms98-a-0019,sw3917.A.acc32.aw106,ms19A_pw73,78.89225,79.14225,better,Not Found: accent@type,full,statement,,,,,True
34,sw3917A-ms98-a-0019-109,sw3917A-ms98-a-0019,sw3917.A.acc33.aw108,ms19A_pw75,79.55225,79.77225,up,Not Found: accent@type,full,statement,,,,,True
35,sw3917A-ms98-a-0019-112,sw3917A-ms98-a-0019,sw3917.A.acc34.aw111,ms19A_pw78,80.19225,80.49225,women,Not Found: accent@type,full,statement,,,,,True
36,sw3917A-ms98-a-0019-114,sw3917A-ms98-a-0019,sw3917.A.acc35.aw113,ms19A_pw80,80.66225,81.00225,help,Not Found: accent@type,full,statement,,,,,True
37,sw3917A-ms98-a-0019-119,sw3917A-ms98-a-0019,sw3917.A.acc36.aw118,ms19A_pw85,81.73225,82.10225,that,Not Found: accent@type,full,statement,,,,,True
38,sw3917A-ms98-a-0019-120,sw3917A-ms98-a-0019,sw3917.A.acc37.aw119,ms19A_pw86,82.10225,82.23225,you,Not Found: accent@type,full,statement,,,,,True
39,sw3917A-ms98-a-0020-125,sw3917A-ms98-a-0020,sw3917.A.acc38.aw124,ms20A_pw89,83.393625,83.693625,they're,Not Found: accent@type,full,statement,,,,,True
41,sw3917A-ms98-a-0020-127,sw3917A-ms98-a-0020,sw3917.A.acc39.aw126,ms20A_pw91,83.903625,84.163625,good,Not Found: accent@type,full,statement,,,,,True
42,sw3917A-ms98-a-0020-133,sw3917A-ms98-a-0020,sw3917.A.acc40.aw132,ms20A_pw96,85.463625,85.673625,is,Not Found: accent@type,full,opinion,,,,,True
43,sw3917A-ms98-a-0020-139,sw3917A-ms98-a-0020,sw3917.A.acc41.aw138,ms20A_pw102,86.713625,86.943625,work,Not Found: accent@type,full,opinion,,,,,True
44,sw3917A-ms98-a-0020-144,sw3917A-ms98-a-0020,sw3917.A.acc42.aw143,ms20A_pw106,88.143625,88.443625,big,Not Found: accent@type,full,opinion,,,,,True
45,sw3917A-ms98-a-0020-147,sw3917A-ms98-a-0020,sw3917.A.acc43.aw146,ms20A_pw109,88.883625,89.033625,i,Not Found: accent@type,full,opinion,,,,,True
46,sw3917A-ms98-a-0020-149,sw3917A-ms98-a-0020,sw3917.A.acc44.aw148,ms20A_pw111,89.313625,89.553625,all,Not Found: accent@type,full,opinion,,,,,True
47,sw3917A-ms98-a-0020-151,sw3917A-ms98-a-0020,sw3917.A.acc45.aw150,ms20A_pw113,89.833625,90.253625,most,Not Found: accent@type,full,opinion,,,,,True
48,sw3917A-ms98-a-0021-157,sw3917A-ms98-a-0021,sw3917.A.acc46.aw156,ms21A_pw116,91.50675,91.951375,most,Not Found: accent@type,full,opinion,,,,,True
49,sw3917A-ms98-a-0021-161,sw3917A-ms98-a-0021,sw3917.A.acc47.aw160,ms21A_pw120,92.491375,92.831375,getting,Not Found: accent@type,full,opinion,,,,,True
50,sw3917A-ms98-a-0021-163,sw3917A-ms98-a-0021,sw3917.A.acc48.aw162,ms21A_pw122,93.201375,93.5795,now,Not Found: accent@type,full,opinion,,,,,True
51,sw3917A-ms98-a-0021-168,sw3917A-ms98-a-0021,sw3917.A.acc49.aw167,ms21A_pw126,95.061375,95.461375,have,Not Found: accent@type,full,opinion,,,,,True
52,sw3917A-ms98-a-0021-173,sw3917A-ms98-a-0021,sw3917.A.acc50.aw172,ms21A_pw131,96.421375,96.541375,know,Not Found: accent@type,full,opinion,,,,,True
53,sw3917A-ms98-a-0021-176,sw3917A-ms98-a-0021,sw3917.A.acc51.aw175,ms21A_pw134,97.081375,97.421375,stay,Not Found: accent@type,full,statement,,,,,True
54,sw3917A-ms98-a-0021-178,sw3917A-ms98-a-0021,sw3917.A.acc52.aw177,ms21A_pw136,97.531375,97.941375,work,Not Found: accent@type,full,statement,,,,,True
55,sw3917A-ms98-a-0021-181,sw3917A-ms98-a-0021,sw3917.A.acc53.aw180,ms21A_pw139,98.201375,98.541375,back,Not Found: accent@type,full,statement,,,,,True
56,sw3917A-ms98-a-0021-183,sw3917A-ms98-a-0021,sw3917.A.acc54.aw182,ms21A_pw141,98.701375,99.041375,work,Not Found: accent@type,weak,statement,,,,,True
57,sw3917A-ms98-a-0021-185,sw3917A-ms98-a-0021,sw3917.A.acc55.aw184,ms21A_pw143,99.171375,99.531375,whatever,Not Found: accent@type,full,statement,,,,,True
58,sw3917A-ms98-a-0021-189,sw3917A-ms98-a-0021,sw3917.A.acc56.aw188,ms21A_pw147,100.021375,100.831375,educated,Not Found: accent@type,full,opinion,,,,,True
59,sw3917A-ms98-a-0022-192,sw3917A-ms98-a-0022,sw3917.A.acc57.aw191,ms22A_pw148,101.880625,102.3155,and,Not Found: accent@type,full,opinion,,,,,True
60,sw3917A-ms98-a-0022-194,sw3917A-ms98-a-0022,sw3917.A.acc58.aw193,ms22A_pw150,102.5155,103.0255,believe,Not Found: accent@type,full,opinion,,,,,True
61,sw3917A-ms98-a-0022-198,sw3917A-ms98-a-0022,sw3917.A.acc59.aw197,ms22A_pw154,103.5155,103.9055,lot,Not Found: accent@type,full,opinion,,,,,True
62,sw3917A-ms98-a-0022-200,sw3917A-ms98-a-0022,sw3917.A.acc60.aw199,ms22A_pw156,104.1855,104.976625,CEO's,Not Found: accent@type,full,opinion,,,,,True
66,sw3917A-ms98-a-0022-202,sw3917A-ms98-a-0022,sw3917.A.acc61.aw201,ms22A_pw158,105.153625,105.6955,companies,Not Found: accent@type,full,opinion,,,,,True
67,sw3917A-ms98-a-0022-206,sw3917A-ms98-a-0022,sw3917.A.acc62.aw205,ms22A_pw162,106.1655,106.4155,fit,Not Found: accent@type,full,statement,,,,,True
68,sw3917A-ms98-a-0022-209,sw3917A-ms98-a-0022,sw3917.A.acc63.aw208,ms22A_pw165,106.8455,107.2355,little,Not Found: accent@type,full,statement,,,,,True
69,sw3917A-ms98-a-0023-215,sw3917A-ms98-a-0023,sw3917.A.acc64.aw214,ms23A_pw169,108.89825,109.00825,i,Not Found: accent@type,full,yn_q,,,,,True
70,sw3917A-ms98-a-0023-221,sw3917A-ms98-a-0023,sw3917.A.acc65.aw220,ms23A_pw175,109.96825,110.20825,more,Not Found: accent@type,full,yn_q,,,,,True
71,sw3917A-ms98-a-0023-224,sw3917A-ms98-a-0023,sw3917.A.acc66.aw223,ms23A_pw178,110.61825,110.79825,of,Not Found: accent@type,full,yn_q,,,,,True
72,sw3917A-ms98-a-0023-226,sw3917A-ms98-a-0023,sw3917.A.acc67.aw225,ms23A_pw180,111.05825,111.735125,management,Not Found: accent@type,full,yn_q,,,,,True
73,sw3917A-ms98-a-0024-232,sw3917A-ms98-a-0024,sw3917.A.acc68.aw231,ms24A_pw184,113.55625,113.97625,now,Not Found: accent@type,full,yn_q,,,,,True
74,sw3917A-ms98-a-0025-237,sw3917A-ms98-a-0025,sw3917.A.acc69.aw236,ms25A_pw187,115.235375,115.485375,think,Not Found: accent@type,full,opinion,,,,,True
75,sw3917A-ms98-a-0025-239,sw3917A-ms98-a-0025,sw3917.A.acc70.aw238,ms25A_pw189,115.735375,116.590875,escalate,Not Found: accent@type,full,opinion,,,,,True
76,sw3917A-ms98-a-0026-247,sw3917A-ms98-a-0026,sw3917.A.acc71.aw246,ms26A_pw195,119.021375,119.481375,black,Not Found: accent@type,full,opinion,,,,,True
77,sw3917A-ms98-a-0026-255,sw3917A-ms98-a-0026,sw3917.A.acc72.aw254,ms26A_pw202,121.371375,121.767375,work,Not Found: accent@type,full,statement,,,,,True
78,sw3917A-ms98-a-0026-258,sw3917A-ms98-a-0026,sw3917.A.acc73.aw257,ms26A_pw205,121.961375,122.198,high,Not Found: accent@type,full,statement,,,,,True
79,sw3917A-ms98-a-0027-264,sw3917A-ms98-a-0027,sw3917.A.acc74.aw263,ms27A_pw209,123.4775,123.8275,boss,Not Found: accent@type,full,statement,,,,,True
80,sw3917A-ms98-a-0027-267,sw3917A-ms98-a-0027,sw3917.A.acc75.aw266,ms27A_pw212,123.9975,124.4475,black,Not Found: accent@type,full,statement,,,,,True
81,sw3917A-ms98-a-0027-271,sw3917A-ms98-a-0027,sw3917.A.acc76.aw270,ms27A_pw216,125.0075,125.2475,only,Not Found: accent@type,full,statement,,,,,True
82,sw3917A-ms98-a-0027-276,sw3917A-ms98-a-0027,sw3917.A.acc77.aw275,ms27A_pw221,125.9475,126.2775,months,Not Found: accent@type,full,statement,,,,,True
83,sw3917A-ms98-a-0027-279,sw3917A-ms98-a-0027,sw3917.A.acc78.aw278,ms27A_pw224,126.7075,127.438125,promoted,Not Found: accent@type,full,statement,,,,,True
84,sw3917A-ms98-a-0027-284,sw3917A-ms98-a-0027,sw3917.A.acc79.aw283,ms27A_pw228,128.6675,129.1175,sharp,Not Found: accent@type,full,statement,,,,,True
85,sw3917A-ms98-a-0027-286,sw3917A-ms98-a-0027,sw3917.A.acc80.aw285,ms27A_pw230,129.2275,129.3475,i,Not Found: accent@type,full,opinion,,,,,True
86,sw3917A-ms98-a-0027-291,sw3917A-ms98-a-0027,sw3917.A.acc81.aw290,ms27A_pw235,130.1675,130.871125,ethnic,Not Found: accent@type,full,opinion,,,,,True
87,sw3917A-ms98-a-0028-294,sw3917A-ms98-a-0028,sw3917.A.acc82.aw293,ms28A_pw236,131.611,132.015,thing,Not Found: accent@type,full,opinion,,,,,True
88,sw3917A-ms98-a-0028-296,sw3917A-ms98-a-0028,sw3917.A.acc83.aw295,ms28A_pw238,132.249375,132.539375,be,Not Found: accent@type,weak,opinion,,,,,True
89,sw3917A-ms98-a-0028-298,sw3917A-ms98-a-0028,sw3917.A.acc84.aw297,ms28A_pw239,132.83700000000002,132.939375,you,Not Found: accent@type,full,opinion,,,,,True
90,sw3917A-ms98-a-0028-300,sw3917A-ms98-a-0028,sw3917.A.acc85.aw299,ms28A_pw241,133.099375,133.409375,is,Not Found: accent@type,full,opinion,,,,,True
91,sw3917A-ms98-a-0028-304,sw3917A-ms98-a-0028,sw3917.A.acc86.aw303,ms28A_pw245,134.079375,134.45325,now,Not Found: accent@type,weak,opinion,,,,,True
92,sw3917A-ms98-a-0028-306,sw3917A-ms98-a-0028,sw3917.A.acc87.aw305,ms28A_pw246,134.75825,134.979375,they're,Not Found: accent@type,weak,statement,,,,,True
94,sw3917A-ms98-a-0028-309,sw3917A-ms98-a-0028,sw3917.A.acc88.aw308,ms28A_pw249,135.589375,135.879375,up,Not Found: accent@type,full,statement,,,,,True
95,sw3917A-ms98-a-0028-312,sw3917A-ms98-a-0028,sw3917.A.acc89.aw311,ms28A_pw252,136.159375,136.679375,sharp,Not Found: accent@type,full,statement,,,,,True
96,sw3917A-ms98-a-0029-318,sw3917A-ms98-a-0029,sw3917.A.acc90.aw317,ms29A_pw256,138.12725,138.28725,you're,Not Found: accent@type,weak,opinion,,,,,True
98,sw3917A-ms98-a-0029-323,sw3917A-ms98-a-0029,sw3917.A.acc91.aw322,ms29A_pw261,138.86725,139.13425,lo[t]-,Not Found: accent@type,full,opinion,,,,,True
99,sw3917A-ms98-a-0029-326,sw3917A-ms98-a-0029,sw3917.A.acc92.aw325,ms29A_pw264,139.48725,139.88725,lot,Not Found: accent@type,full,opinion,,,,,True
100,sw3917A-ms98-a-0029-331,sw3917A-ms98-a-0029,sw3917.A.acc93.aw330,ms29A_pw269,140.62725,141.34725,leadership,Not Found: accent@type,full,opinion,,,,,True
101,sw3917A-ms98-a-0029-332,sw3917A-ms98-a-0029,sw3917.A.acc94.aw331,ms29A_pw270,141.34725,141.51725,i,Not Found: accent@type,full,opinion,,,,,True
102,sw3917A-ms98-a-0033-341,sw3917A-ms98-a-0033,sw3917.A.acc95.aw340,ms33A_pw273,150.320875,150.86525,right,Not Found: accent@type,full,backchannel,,,,,True
103,sw3917A-ms98-a-0035-345,sw3917A-ms98-a-0035,sw3917.A.acc96.aw344,ms35A_pw274,155.34325,155.8585,right,Not Found: accent@type,full,backchannel,,,,,True
104,sw3917A-ms98-a-0035-346,sw3917A-ms98-a-0035,sw3917.A.acc97.aw345,ms35A_pw275,155.8585,156.054125,that's,Not Found: accent@type,full,opinion,,,,,True
106,sw3917A-ms98-a-0036-351,sw3917A-ms98-a-0036,sw3917.A.acc98.aw350,ms36A_pw278,157.844125,158.337625,yes,Not Found: accent@type,full,agree,,,,,True
107,sw3917A-ms98-a-0036-355,sw3917A-ms98-a-0036,sw3917.A.acc99.aw354,ms36A_pw281,159.43525,159.69525,they,Not Found: accent@type,full,quote,,,,,True
108,sw3917A-ms98-a-0036-357,sw3917A-ms98-a-0036,sw3917.A.acc100.aw356,ms36A_pw283,159.90525,160.02525,know,Not Found: accent@type,full,quote,,,,,True
109,sw3917A-ms98-a-0036-360,sw3917A-ms98-a-0036,sw3917.A.acc101.aw359,ms36A_pw286,160.31525,160.70875,doing,Not Found: accent@type,full,quote,,,,,True
110,sw3917A-ms98-a-0037-364,sw3917A-ms98-a-0037,sw3917.A.acc102.aw363,ms37A_pw288,161.981375,162.131375,i'm,Not Found: accent@type,full,statement,,,,,True
112,sw3917A-ms98-a-0037-366,sw3917A-ms98-a-0037,sw3917.A.acc103.aw365,ms37A_pw290,162.361375,162.571375,big,Not Found: accent@type,full,statement,,,,,True
113,sw3917A-ms98-a-0037-369,sw3917A-ms98-a-0037,sw3917.A.acc104.aw368,ms37A_pw292,162.9235,163.791375,subserving,Not Found: accent@type,full,statement,,,,,True
114,sw3917A-ms98-a-0037-371,sw3917A-ms98-a-0037,sw3917.A.acc105.aw370,ms37A_pw294,163.987875,164.26325,[laughter-far],Not Found: accent@type,full,statement,,,,,True
115,sw3917A-ms98-a-0038-377,sw3917A-ms98-a-0038,sw3917.A.acc106.aw376,ms38A_pw298,165.797625,166.167625,men,Not Found: accent@type,full,statement,,,,,True
116,sw3917A-ms98-a-0038-379,sw3917A-ms98-a-0038,sw3917.A.acc107.aw378,ms38A_pw300,166.307625,166.699125,all,Not Found: accent@type,full,statement,,,,,True
117,sw3917A-ms98-a-0038-383,sw3917A-ms98-a-0038,sw3917.A.acc108.aw382,ms38A_pw303,167.227625,167.627625,never,Not Found: accent@type,full,statement,,,,,True
118,sw3917A-ms98-a-0038-383,sw3917A-ms98-a-0038,sw3917.A.acc109.aw382,ms38A_pw303,167.227625,167.627625,never,Not Found: accent@type,full,statement,,,,,True
119,sw3917A-ms98-a-0038-384,sw3917A-ms98-a-0038,sw3917.A.acc110.aw383,ms38A_pw304,167.627625,167.947625,have,Not Found: accent@type,weak,statement,,,,,True
120,sw3917A-ms98-a-0038-388,sw3917A-ms98-a-0038,sw3917.A.acc111.aw387,ms38A_pw308,168.687625,169.077625,that,Not Found: accent@type,weak,statement,,,,,True
121,sw3917A-ms98-a-0038-389,sw3917A-ms98-a-0038,sw3917.A.acc112.aw388,ms38A_pw309,169.077625,169.177625,you,Not Found: accent@type,full,statement,,,,,True
122,sw3917A-ms98-a-0038-391,sw3917A-ms98-a-0038,sw3917.A.acc113.aw390,ms38A_pw311,169.327625,169.627625,even,Not Found: accent@type,full,statement,,,,,True
123,sw3917A-ms98-a-0038-392,sw3917A-ms98-a-0038,sw3917.A.acc114.aw391,ms38A_pw312,169.627625,169.917625,far,Not Found: accent@type,full,statement,,,,,True
124,sw3917A-ms98-a-0038-395,sw3917A-ms98-a-0038,sw3917.A.acc115.aw394,ms38A_pw315,170.287625,170.407625,i,Not Found: accent@type,full,statement,,,,,True
125,sw3917A-ms98-a-0038-398,sw3917A-ms98-a-0038,sw3917.A.acc116.aw397,ms38A_pw318,170.787625,170.897625,up,Not Found: accent@type,full,statement,,,,,True
126,sw3917A-ms98-a-0038-400,sw3917A-ms98-a-0038,sw3917.A.acc117.aw399,ms38A_pw320,171.157625,171.337625,good,Not Found: accent@type,weak,statement,,,,,True
127,sw3917A-ms98-a-0038-403,sw3917A-ms98-a-0038,sw3917.A.acc118.aw402,ms38A_pw323,171.607625,171.957625,home,Not Found: accent@type,full,statement,,,,,True
128,sw3917A-ms98-a-0039-408,sw3917A-ms98-a-0039,sw3917.A.acc119.aw407,ms39A_pw326,173.468125,173.698125,ago,Not Found: accent@type,full,statement,,,,,True
129,sw3917A-ms98-a-0039-412,sw3917A-ms98-a-0039,sw3917.A.acc120.aw411,ms39A_pw330,174.308125,174.548125,that,Not Found: accent@type,full,statement,,,,,True
130,sw3917A-ms98-a-0039-415,sw3917A-ms98-a-0039,sw3917.A.acc121.aw414,ms39A_pw333,174.858125,175.268125,same,Not Found: accent@type,full,statement,,,,,True
131,sw3917A-ms98-a-0039-421,sw3917A-ms98-a-0039,sw3917.A.acc123.aw420,ms39A_pw338,176.275875,176.438125,you,Not Found: accent@type,full,abandon,,,,,True
132,sw3917A-ms98-a-0039-423,sw3917A-ms98-a-0039,sw3917.A.acc124.aw422,ms39A_pw340,176.61125,176.928125,some,Not Found: accent@type,full,opinion,,,,,True
133,sw3917A-ms98-a-0039-428,sw3917A-ms98-a-0039,sw3917.A.acc125.aw427,ms39A_pw345,177.538125,177.798125,boys,Not Found: accent@type,full,opinion,,,,,True
134,sw3917A-ms98-a-0039-432,sw3917A-ms98-a-0039,sw3917.A.acc126.aw431,ms39A_pw349,178.278125,178.448125,do,Not Found: accent@type,full,opinion,,,,,True
135,sw3917A-ms98-a-0039-436,sw3917A-ms98-a-0039,sw3917.A.acc127.aw435,ms39A_pw353,179.058125,179.648125,inside,Not Found: accent@type,full,opinion,,,,,True
136,sw3917A-ms98-a-0039-437,sw3917A-ms98-a-0039,sw3917.A.acc128.aw436,ms39A_pw354,179.648125,180.038125,jobs,Not Found: accent@type,weak,opinion,,,,,True
137,sw3917A-ms98-a-0039-439,sw3917A-ms98-a-0039,sw3917.A.acc129.aw438,ms39A_pw356,180.168125,180.328125,we,Not Found: accent@type,full,statement,,,,,True
138,sw3917A-ms98-a-0039-442,sw3917A-ms98-a-0039,sw3917.A.acc130.aw441,ms39A_pw359,180.728125,181.148125,taught,Not Found: accent@type,full,statement,,,,,True
139,sw3917A-ms98-a-0039-444,sw3917A-ms98-a-0039,sw3917.A.acc131.aw443,ms39A_pw361,181.228125,181.418125,had,Not Found: accent@type,full,statement,,,,,True
140,sw3917A-ms98-a-0039-450,sw3917A-ms98-a-0039,sw3917.A.acc132.aw449,ms39A_pw367,182.188125,182.348125,we,Not Found: accent@type,full,statement,,,,,True
141,sw3917A-ms98-a-0039-453,sw3917A-ms98-a-0039,sw3917.A.acc133.aw452,ms39A_pw370,182.758125,182.988125,that,Not Found: accent@type,full,opinion,,,,,True
142,sw3917A-ms98-a-0040-459,sw3917A-ms98-a-0040,sw3917.A.acc134.aw458,ms40A_pw374,184.72225,185.01225,that's,Not Found: accent@type,full,opinion,,,,,True
144,sw3917A-ms98-a-0040-460,sw3917A-ms98-a-0040,sw3917.A.acc135.aw459,ms40A_pw375,185.01225,185.21225,i,Not Found: accent@type,full,opinion,,,,,True
145,sw3917A-ms98-a-0040-463,sw3917A-ms98-a-0040,sw3917.A.acc136.aw462,ms40A_pw378,185.73225,186.157625,good,Not Found: accent@type,full,opinion,,,,,True
146,sw3917A-ms98-a-0040-466,sw3917A-ms98-a-0040,sw3917.A.acc137.aw465,ms40A_pw380,186.45225,186.81225,keep,Not Found: accent@type,full,opinion,,,,,True
147,sw3917A-ms98-a-0040-469,sw3917A-ms98-a-0040,sw3917.A.acc138.aw468,ms40A_pw382,187.519125,188.00225,equal,Not Found: accent@type,full,opinion,,,,,True
148,sw3917A-ms98-a-0040-471,sw3917A-ms98-a-0040,sw3917.A.acc139.aw470,ms40A_pw384,188.13225,188.52225,far,Not Found: accent@type,full,opinion,,,,,True
149,sw3917A-ms98-a-0041-479,sw3917A-ms98-a-0041,sw3917.A.acc140.aw478,ms41A_pw390,191.3875,191.7895,nec[essarily]-,Not Found: accent@type,full,opinion,,,,,True
150,sw3917A-ms98-a-0041-482,sw3917A-ms98-a-0041,sw3917.A.acc141.aw481,ms41A_pw392,192.561125,193.241125,necessarily,Not Found: accent@type,full,opinion,,,,,True
151,sw3917A-ms98-a-0041-484,sw3917A-ms98-a-0041,sw3917.A.acc142.aw483,ms41A_pw394,193.381125,193.99275,sex,Not Found: accent@type,full,opinion,,,,,True
152,sw3917A-ms98-a-0041-487,sw3917A-ms98-a-0041,sw3917.A.acc143.aw486,ms41A_pw396,194.521125,194.88425,thing,Not Found: accent@type,full,opinion,,,,,True
153,sw3917A-ms98-a-0042-491,sw3917A-ms98-a-0042,sw3917.A.acc144.aw490,ms42A_pw398,195.916875,196.08925,know,Not Found: accent@type,full,opinion,,,,,True
154,sw3917A-ms98-a-0042-496,sw3917A-ms98-a-0042,sw3917.A.acc145.aw495,ms42A_pw402,196.90525,197.12525,able,Not Found: accent@type,full,opinion,,,,,True
155,sw3917A-ms98-a-0042-498,sw3917A-ms98-a-0042,sw3917.A.acc146.aw497,ms42A_pw404,197.29525,198.05525,accomplish,Not Found: accent@type,full,opinion,,,,,True
156,sw3917A-ms98-a-0042-503,sw3917A-ms98-a-0042,sw3917.A.acc147.aw502,ms42A_pw409,198.80525,199.099625,think,Not Found: accent@type,full,opinion,,,,,True
157,sw3917A-ms98-a-0042-507,sw3917A-ms98-a-0042,sw3917.A.acc148.aw506,ms42A_pw412,199.95525,200.97525,attitude,Not Found: accent@type,full,opinion,,,,,True
158,sw3917A-ms98-a-0042-510,sw3917A-ms98-a-0042,sw3917.A.acc149.aw509,ms42A_pw415,201.20525,201.59525,lot,Not Found: accent@type,full,opinion,,,,,True
159,sw3917A-ms98-a-0042-514,sw3917A-ms98-a-0042,sw3917.A.acc150.aw513,ms42A_pw419,202.54525,203.19525,parents,Not Found: accent@type,full,opinion,,,,,True
160,sw3917A-ms98-a-0042-515,sw3917A-ms98-a-0042,sw3917.A.acc151.aw514,ms42A_pw420,203.19525,203.66525,raising,Not Found: accent@type,full,opinion,,,,,True
161,sw3917A-ms98-a-0043-525,sw3917A-ms98-a-0043,sw3917.A.acc152.aw524,ms43A_pw428,205.850875,206.150875,lot,Not Found: accent@type,full,opinion,,,,,True
162,sw3917A-ms98-a-0043-528,sw3917A-ms98-a-0043,sw3917.A.acc153.aw527,ms43A_pw430,207.29075,207.520875,of,Not Found: accent@type,full,opinion,,,,,True
