,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
21,sw2316A-ms98-a-0008-131,sw2316A-ms98-a-0008,sw2316.A.acc22.aw131,ms8A_pw110,44.76225,45.15225,job,nuclear,full,abandon,,,,,True
22,sw2316A-ms98-a-0008-136,sw2316A-ms98-a-0008,sw2316.A.acc23.aw136,ms8A_pw114,46.07225,46.36225,high,nuclear,full,abandon,,,,,True
23,sw2316A-ms98-a-0008-140,sw2316A-ms98-a-0008,sw2316.A.acc24.aw140,ms8A_pw118,46.89225,47.30225,grade,nuclear,full,abandon,,,,,True
24,sw2316A-ms98-a-0008-148,sw2316A-ms98-a-0008,sw2316.A.acc25.aw148,ms8A_pw124,49.563375,50.11325,see,nuclear,full,abandon,,,,,True
25,sw2316A-ms98-a-0008-152,sw2316A-ms98-a-0008,sw2316.A.acc26.aw152,ms8A_pw127,50.592,50.97225,area,nuclear,full,abandon,,,,,True
26,sw2316A-ms98-a-0008-159,sw2316A-ms98-a-0008,sw2316.A.acc27.aw159,ms8A_pw134,52.31225,52.69225,bad,nuclear,full,statement,,,,,True
27,sw2316A-ms98-a-0008-163,sw2316A-ms98-a-0008,sw2316.A.acc28.aw163,ms8A_pw138,53.32225,53.60225,good,nuclear,full,statement,,,,,True
28,sw2316A-ms98-a-0008-166,sw2316A-ms98-a-0008,sw2316.A.acc29.aw166,ms8A_pw141,54.21225,54.58325,here,plain,full,statement,,,,,True
29,sw2316A-ms98-a-0008-168,sw2316A-ms98-a-0008,sw2316.A.acc30.aw168,ms8A_pw142,55.0465,55.61175,where,nuclear,full,statement,,,,,True
30,sw2316A-ms98-a-0008-171,sw2316A-ms98-a-0008,sw2316.A.acc31.aw171,ms8A_pw145,55.91225,56.250125,lived,nuclear,full,statement,,,,,True
31,sw2316A-ms98-a-0008-175,sw2316A-ms98-a-0008,sw2316.A.acc32.aw175,ms8A_pw149,56.78225,57.13225,City,nuclear,full,statement,,,,,True
32,sw2316A-ms98-a-0008-177,sw2316A-ms98-a-0008,sw2316.A.acc33.aw177,ms8A_pw151,57.27225,57.81225,Washington,plain,full,statement,,,,,True
33,sw2316A-ms98-a-0008-178,sw2316A-ms98-a-0008,sw2316.A.acc34.aw178,ms8A_pw152,57.81225,58.434375,DC,nuclear,full,statement,,,,,True
35,sw2316A-ms98-a-0009-183,sw2316A-ms98-a-0009,sw2316.A.acc35.aw183,ms9A_pw154,59.87525,60.0025,i,plain,full,statement,,,,,True
36,sw2316A-ms98-a-0009-187,sw2316A-ms98-a-0009,sw2316.A.acc36.aw187,ms9A_pw158,61.0725,61.6725,moving,nuclear,full,statement,,,,,True
37,sw2316A-ms98-a-0009-192,sw2316A-ms98-a-0009,sw2316.A.acc37.aw192,ms9A_pw163,62.1925,62.9325,child,nuclear,full,statement,,,,,True
38,sw2316A-ms98-a-0009-197,sw2316A-ms98-a-0009,sw2316.A.acc38.aw197,ms9A_pw168,63.6825,63.8925,go,nuclear,full,statement,,,,,True
39,sw2316A-ms98-a-0009-200,sw2316A-ms98-a-0009,sw2316.A.acc39.aw200,ms9A_pw171,64.0025,64.4525,public,nuclear,full,statement,,,,,True
40,sw2316A-ms98-a-0009-210,sw2316A-ms98-a-0009,sw2316.A.acc40.aw210,ms9A_pw180,67.1025,67.7625,trapped,nuclear,full,statement,,,,,True
41,sw2316A-ms98-a-0009-211,sw2316A-ms98-a-0009,sw2316.A.acc41.aw211,ms9A_pw181,67.7625,68.65925,economically,nuclear,full,statement,,,,,True
42,sw2316A-ms98-a-0009-217,sw2316A-ms98-a-0009,sw2316.A.acc42.aw217,ms9A_pw185,69.47375,69.6625,do,nuclear,full,statement,,,,,True
43,sw2316A-ms98-a-0011-223,sw2316A-ms98-a-0011,sw2316.A.acc43.aw223,ms11A_pw188,95.030375,95.340375,that's,plain,full,opinion,,,,,True
45,sw2316A-ms98-a-0011-226,sw2316A-ms98-a-0011,sw2316.A.acc44.aw226,ms11A_pw191,95.740375,96.118,bad,nuclear,full,opinion,,,,,True
46,sw2316A-ms98-a-0011-228,sw2316A-ms98-a-0011,sw2316.A.acc45.aw228,ms11A_pw192,96.965375,97.620625,because,nuclear,full,opinion,,,,,True
47,sw2316A-ms98-a-0011-235,sw2316A-ms98-a-0011,sw2316.A.acc46.aw235,ms11A_pw198,99.380375,99.749125,people,nuclear,full,opinion,,,,,True
48,sw2316A-ms98-a-0011-238,sw2316A-ms98-a-0011,sw2316.A.acc47.aw238,ms11A_pw200,100.470375,101.306125,advantage,nuclear,full,opinion,,,,,True
49,sw2316A-ms98-a-0011-241,sw2316A-ms98-a-0011,sw2316.A.acc48.aw241,ms11A_pw203,101.650375,102.0785,we,nuclear,full,statement,,,,,True
50,sw2316A-ms98-a-0011-244,sw2316A-ms98-a-0011,sw2316.A.acc49.aw244,ms11A_pw205,102.850375,102.990375,high,nuclear,full,statement,,,,,True
51,sw2316A-ms98-a-0011-247,sw2316A-ms98-a-0011,sw2316.A.acc50.aw247,ms11A_pw208,103.400375,103.710375,here,nuclear,full,statement,,,,,True
52,sw2316A-ms98-a-0011-252,sw2316A-ms98-a-0011,sw2316.A.acc51.aw252,ms11A_pw213,104.810375,105.390375,college,nuclear,full,statement,,,,,True
53,sw2316A-ms98-a-0011-254,sw2316A-ms98-a-0011,sw2316.A.acc52.aw254,ms11A_pw215,105.550375,106.212375,Florida,nuclear,full,statement,,,,,True
54,sw2316A-ms98-a-0017-273,sw2316A-ms98-a-0017,sw2316.A.acc53.aw273,ms17A_pw224,142.303375,142.513375,have,plain,weak,statement,,,,,True
55,sw2316A-ms98-a-0017-276,sw2316A-ms98-a-0017,sw2316.A.acc54.aw276,ms17A_pw227,143.013375,143.223375,there,nuclear,full,statement,,,,,True
56,sw2316A-ms98-a-0019-283,sw2316A-ms98-a-0019,sw2316.A.acc55.aw283,ms19A_pw231,158.38475,158.58475,like,nuclear,full,opinion,,,,,True
57,sw2316A-ms98-a-0019-287,sw2316A-ms98-a-0019,sw2316.A.acc56.aw287,ms19A_pw235,159.46475,159.83475,father,plain,full,opinion,,,,,True
58,sw2316A-ms98-a-0019-290,sw2316A-ms98-a-0019,sw2316.A.acc57.aw290,ms19A_pw238,160.13475,160.78475,grocery,nuclear,full,opinion,,,,,True
59,sw2316A-ms98-a-0019-295,sw2316A-ms98-a-0019,sw2316.A.acc58.aw295,ms19A_pw243,161.81475,162.46475,interested,plain,full,opinion,,,,,True
60,sw2316A-ms98-a-0019-297,sw2316A-ms98-a-0019,sw2316.A.acc59.aw297,ms19A_pw245,162.63475,163.05475,that,nuclear,full,opinion,,,,,True
61,sw2316A-ms98-a-0019-304,sw2316A-ms98-a-0019,sw2316.A.acc60.aw304,ms19A_pw252,164.20475,164.4645,take,nuclear,full,opinion,,,,,True
62,sw2316A-ms98-a-0019-306,sw2316A-ms98-a-0019,sw2316.A.acc61.aw306,ms19A_pw253,164.908875,165.32475,college,nuclear,full,opinion,,,,,True
63,sw2316A-ms98-a-0019-308,sw2316A-ms98-a-0019,sw2316.A.acc62.aw308,ms19A_pw255,165.67475,166.07475,courses,plain,full,opinion,,,,,True
64,sw2316A-ms98-a-0019-315,sw2316A-ms98-a-0019,sw2316.A.acc63.aw315,ms19A_pw261,167.26475,167.76475,general,plain,full,opinion,,,,,True
65,sw2316A-ms98-a-0019-316,sw2316A-ms98-a-0019,sw2316.A.acc64.aw316,ms19A_pw262,167.76475,168.21475,business,nuclear,full,opinion,,,,,True
66,sw2316A-ms98-a-0019-319,sw2316A-ms98-a-0019,sw2316.A.acc65.aw319,ms19A_pw265,168.83475,169.08875,high,nuclear,full,opinion,,,,,True
67,sw2316A-ms98-a-0021-330,sw2316A-ms98-a-0021,sw2316.A.acc66.aw330,ms21A_pw273,187.79375,187.95375,i'm,nuclear,full,statement,,,,,True
69,sw2316A-ms98-a-0021-334,sw2316A-ms98-a-0021,sw2316.A.acc67.aw334,ms21A_pw277,188.59375,189.28375,technician,nuclear,full,statement,,,,,True
70,sw2316A-ms98-a-0021-340,sw2316A-ms98-a-0021,sw2316.A.acc68.aw340,ms21A_pw282,190.748,191.741875,vocational,nuclear,full,statement,,,,,True
71,sw2316A-ms98-a-0021-344,sw2316A-ms98-a-0021,sw2316.A.acc69.aw344,ms21A_pw284,193.097875,194.11225,electronics,nuclear,full,statement,,,,,True
72,sw2316A-ms98-a-0021-347,sw2316A-ms98-a-0021,sw2316.A.acc70.aw347,ms21A_pw286,194.41375,194.60375,our,nuclear,full,statement,,,,,True
73,sw2316A-ms98-a-0022-361,sw2316A-ms98-a-0022,sw2316.A.acc71.aw361,ms22A_pw298,197.7755,198.0655,tech,plain,full,statement,,,,,True
74,sw2316A-ms98-a-0022-362,sw2316A-ms98-a-0022,sw2316.A.acc72.aw362,ms22A_pw299,198.0655,198.61900000000003,school,nuclear,full,statement,,,,,True
75,sw2316A-ms98-a-0022-370,sw2316A-ms98-a-0022,sw2316.A.acc73.aw370,ms22A_pw306,200.3855,200.90175,time,nuclear,full,statement,,,,,True
76,sw2316A-ms98-a-0022-374,sw2316A-ms98-a-0022,sw2316.A.acc74.aw374,ms22A_pw309,201.5955,201.7255,high,nuclear,full,statement,,,,,True
77,sw2316A-ms98-a-0022-377,sw2316A-ms98-a-0022,sw2316.A.acc75.aw377,ms22A_pw311,202.6785,202.9455,had,nuclear,full,statement,,,,,True
78,sw2316A-ms98-a-0022-381,sw2316A-ms98-a-0022,sw2316.A.acc76.aw381,ms22A_pw314,203.535875,203.7555,good,nuclear,full,statement,,,,,True
79,sw2316A-ms98-a-0024-388,sw2316A-ms98-a-0024,sw2316.A.acc77.aw388,ms24A_pw318,215.257,215.58700000000002,find,nuclear,full,opinion,,,,,True
80,sw2316A-ms98-a-0024-391,sw2316A-ms98-a-0024,sw2316.A.acc78.aw391,ms24A_pw320,216.059375,216.431375,that,nuclear,full,opinion,,,,,True
81,sw2316A-ms98-a-0024-394,sw2316A-ms98-a-0024,sw2316.A.acc79.aw394,ms24A_pw322,216.940125,217.42700000000002,that,nuclear,full,opinion,,,,,True
82,sw2316A-ms98-a-0024-398,sw2316A-ms98-a-0024,sw2316.A.acc80.aw398,ms24A_pw325,217.827875,218.14700000000002,in,plain,full,opinion,,,,,True
83,sw2316A-ms98-a-0024-400,sw2316A-ms98-a-0024,sw2316.A.acc81.aw400,ms24A_pw327,218.227,218.983625,cities,nuclear,full,opinion,,,,,True
84,sw2316A-ms98-a-0024-408,sw2316A-ms98-a-0024,sw2316.A.acc82.aw408,ms24A_pw334,220.707,221.133125,there,nuclear,full,opinion,,,,,True
85,sw2316A-ms98-a-0025-412,sw2316A-ms98-a-0025,sw2316.A.acc83.aw412,ms25A_pw336,222.052875,222.982,socialize,nuclear,full,opinion,,,,,True
86,sw2316A-ms98-a-0025-417,sw2316A-ms98-a-0025,sw2316.A.acc84.aw417,ms25A_pw340,223.732875,224.252875,learn,nuclear,full,opinion,,,,,True
87,sw2316A-ms98-a-0025-420,sw2316A-ms98-a-0025,sw2316.A.acc85.aw420,ms25A_pw343,224.412875,224.902875,parents,nuclear,full,statement,,,,,True
88,sw2316A-ms98-a-0025-423,sw2316A-ms98-a-0025,sw2316.A.acc86.aw423,ms25A_pw346,225.272875,225.522875,there,plain,full,statement,,,,,True
89,sw2316A-ms98-a-0025-426,sw2316A-ms98-a-0025,sw2316.A.acc87.aw426,ms25A_pw349,225.952875,226.392875,supposed,nuclear,full,statement,,,,,True
90,sw2316A-ms98-a-0025-436,sw2316A-ms98-a-0025,sw2316.A.acc88.aw436,ms25A_pw358,227.882875,228.122875,their,plain,full,statement,,,,,True
91,sw2316A-ms98-a-0025-437,sw2316A-ms98-a-0025,sw2316.A.acc89.aw437,ms25A_pw359,228.122875,228.584625,hair,nuclear,full,statement,,,,,True
92,sw2316A-ms98-a-0025-441,sw2316A-ms98-a-0025,sw2316.A.acc90.aw441,ms25A_pw362,229.502875,229.782875,also,nuclear,full,statement,,,,,True
93,sw2316A-ms98-a-0025-442,sw2316A-ms98-a-0025,sw2316.A.acc91.aw442,ms25A_pw363,229.782875,230.172875,find,plain,full,statement,,,,,True
94,sw2316A-ms98-a-0026-448,sw2316A-ms98-a-0026,sw2316.A.acc92.aw448,ms26A_pw367,231.75099999999998,231.891,can,plain,full,statement,,,,,True
95,sw2316A-ms98-a-0026-449,sw2316A-ms98-a-0026,sw2316.A.acc93.aw449,ms26A_pw368,231.891,232.29525,send,nuclear,full,statement,,,,,True
96,sw2316A-ms98-a-0026-453,sw2316A-ms98-a-0026,sw2316.A.acc94.aw453,ms26A_pw372,232.831,233.22099999999998,school,nuclear,full,statement,,,,,True
97,sw2316A-ms98-a-0026-462,sw2316A-ms98-a-0026,sw2316.A.acc95.aw462,ms26A_pw381,234.541,235.0845,parent,nuclear,full,opinion,,,,,True
98,sw2316A-ms98-a-0026-465,sw2316A-ms98-a-0026,sw2316.A.acc96.aw465,ms26A_pw383,235.47099999999998,235.850375,think,nuclear,full,opinion,,,,,True
99,sw2316A-ms98-a-0026-473,sw2316A-ms98-a-0026,sw2316.A.acc97.aw473,ms26A_pw391,237.37099999999998,238.502,disadvantage,nuclear,full,opinion,,,,,True
100,sw2316A-ms98-a-0028-480,sw2316A-ms98-a-0028,sw2316.A.acc98.aw480,ms28A_pw395,246.45125,246.751125,could,nuclear,full,opinion,,,,,True
101,sw2316A-ms98-a-0028-482,sw2316A-ms98-a-0028,sw2316.A.acc99.aw482,ms28A_pw396,247.105125,247.24125,i,plain,weak,opinion,,,,,True
102,sw2316A-ms98-a-0028-484,sw2316A-ms98-a-0028,sw2316.A.acc100.aw484,ms28A_pw398,247.40125,247.80125,see,nuclear,full,opinion,,,,,True
103,sw2316A-ms98-a-0028-491,sw2316A-ms98-a-0028,sw2316.A.acc101.aw491,ms28A_pw405,248.97125,249.749125,encouragement,nuclear,full,opinion,,,,,True
104,sw2316A-ms98-a-0028-493,sw2316A-ms98-a-0028,sw2316.A.acc102.aw493,ms28A_pw406,250.23125,250.450875,if,nuclear,full,opinion,,,,,True
105,sw2316A-ms98-a-0028-495,sw2316A-ms98-a-0028,sw2316.A.acc103.aw495,ms28A_pw407,251.03475,251.30125,they're,nuclear,full,opinion,,,,,True
107,sw2316A-ms98-a-0028-501,sw2316A-ms98-a-0028,sw2316.A.acc104.aw501,ms28A_pw413,251.89125,252.31125,broken,plain,full,opinion,,,,,True
108,sw2316A-ms98-a-0028-502,sw2316A-ms98-a-0028,sw2316.A.acc105.aw502,ms28A_pw414,252.31125,252.69125,home,nuclear,full,opinion,,,,,True
109,sw2316A-ms98-a-0028-505,sw2316A-ms98-a-0028,sw2316.A.acc106.aw505,ms28A_pw417,252.97125,253.49400000000003,parents,nuclear,full,opinion,,,,,True
110,sw2316A-ms98-a-0028-510,sw2316A-ms98-a-0028,sw2316.A.acc107.aw510,ms28A_pw421,254.73125,255.15125,about,nuclear,full,opinion,,,,,True
111,sw2316A-ms98-a-0029-513,sw2316A-ms98-a-0029,sw2316.A.acc108.aw513,ms29A_pw422,255.99275,256.41025,trying,plain,full,opinion,,,,,True
112,sw2316A-ms98-a-0029-515,sw2316A-ms98-a-0029,sw2316.A.acc109.aw515,ms29A_pw424,256.56025,257.024875,work,nuclear,full,opinion,,,,,True
113,sw2316A-ms98-a-0029-534,sw2316A-ms98-a-0029,sw2316.A.acc110.aw534,ms29A_pw443,261.70025,262.05025,very,nuclear,full,opinion,,,,,True
114,sw2316A-ms98-a-0029-540,sw2316A-ms98-a-0029,sw2316.A.acc111.aw540,ms29A_pw448,263.214875,263.73275,kid,nuclear,full,opinion,,,,,True
115,sw2316A-ms98-a-0029-543,sw2316A-ms98-a-0029,sw2316.A.acc112.aw543,ms29A_pw450,264.28025,264.67025,know,nuclear,full,opinion,,,,,True
116,sw2316A-ms98-a-0029-546,sw2316A-ms98-a-0029,sw2316.A.acc113.aw546,ms29A_pw453,265.23025,265.48025,up,nuclear,full,statement,,,,,True
117,sw2316A-ms98-a-0029-549,sw2316A-ms98-a-0029,sw2316.A.acc114.aw549,ms29A_pw456,265.68025,265.87025,help,plain,full,statement,,,,,True
118,sw2316A-ms98-a-0029-553,sw2316A-ms98-a-0029,sw2316.A.acc115.aw553,ms29A_pw460,266.24025,266.68025,homework,nuclear,full,statement,,,,,True
119,sw2316A-ms98-a-0029-555,sw2316A-ms98-a-0029,sw2316.A.acc116.aw555,ms29A_pw462,266.78025,266.90025,they're,nuclear,full,statement,,,,,True
121,sw2316A-ms98-a-0029-556,sw2316A-ms98-a-0029,sw2316.A.acc117.aw556,ms29A_pw463,266.90025,267.29025,no,nuclear,full,statement,,,,,True
122,sw2316A-ms98-a-0029-558,sw2316A-ms98-a-0029,sw2316.A.acc118.aw558,ms29A_pw465,267.47025,267.68025,away,nuclear,full,statement,,,,,True
123,sw2316A-ms98-a-0029-565,sw2316A-ms98-a-0029,sw2316.A.acc119.aw565,ms29A_pw472,269.07025,269.535875,day,nuclear,full,quote,,,,,True
124,sw2316A-ms98-a-0030-571,sw2316A-ms98-a-0030,sw2316.A.acc120.aw571,ms30A_pw475,271.363625,271.613625,got,nuclear,full,opinion,,,,,True
125,sw2316A-ms98-a-0030-578,sw2316A-ms98-a-0030,sw2316.A.acc121.aw578,ms30A_pw481,272.634625,273.533625,economics,nuclear,full,opinion,,,,,True
126,sw2316A-ms98-a-0030-581,sw2316A-ms98-a-0030,sw2316.A.acc122.aw581,ms30A_pw484,273.833625,274.273625,area,nuclear,full,opinion,,,,,True
127,sw2316A-ms98-a-0030-584,sw2316A-ms98-a-0030,sw2316.A.acc123.aw584,ms30A_pw487,274.523625,274.903625,come,nuclear,full,opinion,,,,,True
128,sw2316A-ms98-a-0032-594,sw2316A-ms98-a-0032,sw2316.A.acc124.aw594,ms32A_pw494,285.548,285.818,move,plain,full,yn_q,,,,,True
129,sw2316A-ms98-a-0032-597,sw2316A-ms98-a-0032,sw2316.A.acc125.aw597,ms32A_pw497,286.29775,286.898625,Mexico,nuclear,full,yn_q,,,,,True
130,sw2316A-ms98-a-0038-612,sw2316A-ms98-a-0038,sw2316.A.acc126.aw612,ms38A_pw499,309.3745,309.7645,maybe,nuclear,full,opinion,,,,,True
131,sw2316A-ms98-a-0038-618,sw2316A-ms98-a-0038,sw2316.A.acc127.aw618,ms38A_pw505,310.9945,311.2245,good,plain,full,opinion,,,,,True
132,sw2316A-ms98-a-0038-619,sw2316A-ms98-a-0038,sw2316.A.acc128.aw619,ms38A_pw506,311.2245,311.8045,schools,nuclear,full,opinion,,,,,True
133,sw2316A-ms98-a-0038-628,sw2316A-ms98-a-0038,sw2316.A.acc129.aw628,ms38A_pw513,314.4345,315.0045,industry,plain,full,opinion,,,,,True
134,sw2316A-ms98-a-0038-629,sw2316A-ms98-a-0038,sw2316.A.acc130.aw629,ms38A_pw514,315.0045,315.54975,comes,nuclear,full,opinion,,,,,True
135,sw2316A-ms98-a-0039-634,sw2316A-ms98-a-0039,sw2316.A.acc131.aw634,ms39A_pw517,316.564625,317.134625,promote,plain,full,opinion,,,,,True
136,sw2316A-ms98-a-0039-636,sw2316A-ms98-a-0039,sw2316.A.acc132.aw636,ms39A_pw519,317.294625,318.13275,schools,nuclear,full,opinion,,,,,True
137,sw2316A-ms98-a-0039-642,sw2316A-ms98-a-0039,sw2316.A.acc133.aw642,ms39A_pw524,319.304625,319.594625,town,nuclear,full,statement,,,,,True
138,sw2316A-ms98-a-0039-645,sw2316A-ms98-a-0039,sw2316.A.acc134.aw645,ms39A_pw527,319.854625,320.084625,come,plain,full,statement,,,,,True
139,sw2316A-ms98-a-0039-648,sw2316A-ms98-a-0039,sw2316.A.acc135.aw648,ms39A_pw530,320.4665,320.7345,the,nuclear,full,statement,,,,,True
140,sw2316A-ms98-a-0039-652,sw2316A-ms98-a-0039,sw2316.A.acc136.aw652,ms39A_pw533,321.56825,322.104625,large,nuclear,full,statement,,,,,True
141,sw2316A-ms98-a-0039-653,sw2316A-ms98-a-0039,sw2316.A.acc137.aw653,ms39A_pw534,322.104625,322.704625,IBM,plain,full,statement,,,,,True
144,sw2316A-ms98-a-0039-657,sw2316A-ms98-a-0039,sw2316.A.acc138.aw657,ms39A_pw537,323.734625,324.274625,something,nuclear,full,statement,,,,,True
145,sw2316A-ms98-a-0039-663,sw2316A-ms98-a-0039,sw2316.A.acc139.aw663,ms39A_pw542,325.51525,325.874625,top,nuclear,full,statement,,,,,True
146,sw2316A-ms98-a-0040-672,sw2316A-ms98-a-0040,sw2316.A.acc140.aw672,ms40A_pw549,328.153375,328.733375,tax,nuclear,full,statement,,,,,True
147,sw2316A-ms98-a-0040-675,sw2316A-ms98-a-0040,sw2316.A.acc141.aw675,ms40A_pw552,329.303375,329.939,one,plain,full,statement,,,,,True
148,sw2316A-ms98-a-0040-678,sw2316A-ms98-a-0040,sw2316.A.acc142.aw678,ms40A_pw554,330.783375,331.293375,plus,nuclear,full,opinion,,,,,True
149,sw2316A-ms98-a-0040-680,sw2316A-ms98-a-0040,sw2316.A.acc143.aw680,ms40A_pw556,331.683375,332.063375,for,nuclear,full,opinion,,,,,True
150,sw2316A-ms98-a-0040-683,sw2316A-ms98-a-0040,sw2316.A.acc144.aw683,ms40A_pw558,332.594625,332.923375,type,plain,full,opinion,,,,,True
151,sw2316A-ms98-a-0040-685,sw2316A-ms98-a-0040,sw2316.A.acc145.aw685,ms40A_pw560,333.013375,333.493375,student,nuclear,full,opinion,,,,,True
152,sw2316A-ms98-a-0040-687,sw2316A-ms98-a-0040,sw2316.A.acc146.aw687,ms40A_pw562,333.723375,334.113375,going,nuclear,full,opinion,,,,,True
153,sw2316A-ms98-a-0040-690,sw2316A-ms98-a-0040,sw2316.A.acc147.aw690,ms40A_pw565,334.483375,334.843375,school,plain,full,opinion,,,,,True
154,sw2316A-ms98-a-0040-694,sw2316A-ms98-a-0040,sw2316.A.acc148.aw694,ms40A_pw569,335.643375,336.053375,raise,nuclear,full,opinion,,,,,True
155,sw2316A-ms98-a-0040-699,sw2316A-ms98-a-0040,sw2316.A.acc149.aw699,ms40A_pw574,336.713375,337.2165,school,plain,full,opinion,,,,,True
156,sw2316A-ms98-a-0041-704,sw2316A-ms98-a-0041,sw2316.A.acc150.aw704,ms41A_pw577,338.222875,338.782875,parents,nuclear,full,opinion,,,,,True
157,sw2316A-ms98-a-0041-706,sw2316A-ms98-a-0041,sw2316.A.acc151.aw706,ms41A_pw579,338.912875,339.822875,engineers,nuclear,full,opinion,,,,,True
158,sw2316A-ms98-a-0041-709,sw2316A-ms98-a-0041,sw2316.A.acc152.aw709,ms41A_pw581,340.64275,341.51925,chemists,nuclear,full,opinion,,,,,True
159,sw2316A-ms98-a-0041-715,sw2316A-ms98-a-0041,sw2316.A.acc153.aw715,ms41A_pw586,343.312875,343.722875,likely,plain,full,opinion,,,,,True
160,sw2316A-ms98-a-0041-718,sw2316A-ms98-a-0041,sw2316.A.acc154.aw718,ms41A_pw589,343.952875,344.352875,better,plain,full,opinion,,,,,True
161,sw2316A-ms98-a-0041-720,sw2316A-ms98-a-0041,sw2316.A.acc155.aw720,ms41A_pw591,344.492875,345.15425,school,nuclear,full,opinion,,,,,True
162,sw2316A-ms98-a-0041-725,sw2316A-ms98-a-0041,sw2316.A.acc156.aw725,ms41A_pw595,345.712875,346.082875,help,nuclear,full,opinion,,,,,True
163,sw2316A-ms98-a-0041-726,sw2316A-ms98-a-0041,sw2316.A.acc157.aw726,ms41A_pw596,346.082875,346.326375,you,plain,full,opinion,,,,,True
164,sw2316A-ms98-a-0043-744,sw2316A-ms98-a-0043,sw2316.A.acc158.aw744,ms43A_pw609,352.42375,352.65375,think,nuclear,full,opinion,,,,,True
165,sw2316A-ms98-a-0043-751,sw2316A-ms98-a-0043,sw2316.A.acc159.aw751,ms43A_pw614,354.10375,354.52375,duty,plain,full,opinion,,,,,True
