,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
136,38.518611,123,3-,136,"['H*', 'HiF0']","[38.474265, 38.479808]",True,True,[]
137,38.651649,123,1,137,"['H-', '*?']","[38.524154, 38.618389]",False,False,"['{up', '}by']"
138,38.762514,123,1,138,[],[],False,False,['the']
139,39.372271,123,0,139,"['H+!H*', 'X*?']","[38.901095, 39.300209]",False,False,['superintendent']
140,39.43879,123,1,140,[],[],False,False,['of']
141,39.882249,123,4,141,"['H*', 'HiF0', 'L-L%']","[39.62726, 39.64389, 39.876706]",True,True,['schools']
142,40.659368,123,1,142,"['H*', 'HiF0']","[40.465355, 40.465355]",True,False,['task']
143,40.925444,123,3-,143,"['!H*', 'L-']","[40.76469, 40.925444]",True,True,['force']
144,41.235866,123,1,144,['H*'],[41.058482],True,False,['member']
145,41.529658,123,1,145,['*?'],[41.41325],False,False,['Mary']
146,41.97866,123,4,146,"['L+H*', 'HiF0']","[41.768017, 41.79019]",True,True,['Conroy']
147,42.416572,123,1,147,['H-L%'],[41.99529],False,False,['who']
148,42.854488,123,3,148,"['H*', '!H-']","[42.627215, 42.821228]",True,True,['directs']
149,43.198169,123,1,149,['H*'],[42.954266],True,False,['family']
150,43.724777,123,3,150,"['L+H*', 'HiF0']","[43.497504, 43.547394]",True,True,['education']
151,43.841186,123,1,151,[],[],False,False,['at']
152,44.057372,123,1,152,[],[],False,False,['Saint']
153,44.406596,123,4,153,"['L*', 'L-H%']","[44.134977, 44.340078]",True,True,"[""Margaret's""]"
154,45.067398,123,3-,154,"['H*', '!H-']","[44.962076, 45.056312]",True,True,['was']
155,45.322387,123,0,155,"['H*', '<']","[45.244782, 45.294671]",True,False,['one']
156,45.383363,123,0,156,[],[],False,False,['of']
157,45.460968,123,1,157,[],[],False,False,['the']
158,45.666069,123,1,158,[],[],False,False,['few']
159,46.192677,123,1,159,"['L+H*', 'HiF0']","[45.970947, 45.97649]",True,False,['dissenting']
160,46.60842,123,4-,160,['L-H%'],[46.575161],False,True,['voices']
161,46.924385,123,1,161,"['>', 'HiF0', 'H+!H*']","[46.636136, 46.636136, 46.780261]",False,False,['against']
162,47.046336,123,1,162,[],[],False,False,['the']
163,47.661637,123,4,163,['H*'],[47.279153],True,True,['endorsement']
