,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
59,21.139999,76,4,59,"['HiF0', 'H*', 'L-L%']","[20.82802, 20.975, 21.055]",True,True,['worse']
60,21.950001,76,1,60,['HiF0'],[21.947241],False,False,['the']
61,22.219999,76,3,61,"['H*', 'H-']","[21.99, 22.184999]",True,True,['issue']
62,22.360001,76,1,62,[],[],False,False,['has']
63,22.780001,76,1,63,"['HiF0', 'H*']","[22.624951, 22.655001]",True,False,['already']
64,23.08,76,3,64,['!H-'],[23.0],False,True,['stirred']
65,23.379999,76,1,65,"['HiF0', 'H*']","[23.152058, 23.235001]",True,False,['heated']
66,23.700001,76,2,66,['H+!H*'],[23.620001],False,False,['debate']
67,23.84,76,1,67,[],[],False,False,['in']
68,24.34,76,4,68,"['HiF0', 'H*', 'L-L%']","[23.959611, 24.014999, 24.32582]",True,True,['Boston']
69,24.52,76,1,69,[],[],False,False,['where']
70,24.66,76,1,70,[],[],False,False,"[""it's""]"
71,24.969999,76,2,71,['L+H*'],[24.844999],True,False,['bound']
72,25.059999,76,1-,72,[],[],False,False,['to']
73,25.5,76,1,73,['H*'],[25.184999],True,False,['surface']
74,25.860001,76,4,74,"['HiF0', 'H*', 'L-L%']","[25.606195, 25.75, 25.843884]",True,True,['again']
75,26.690001,76,1,75,"['HiF0', 'H*']","[26.503854, 26.523934]",True,False,['next']
76,26.93,76,3,76,"['!H*', 'H-']","[26.809999, 26.879999]",True,True,['month']
77,27.02,76,1,77,[],[],False,False,['the']
78,27.68,76,1-,78,"['H*', 'H*']","[27.155001, 27.51]",True,False,['superintendent']
79,27.77,76,1,79,[],[],False,False,['of']
80,28.120001,76,1,80,['L+H*'],[27.92],True,False,['{Boston']
81,28.49,76,1,81,['*?'],[28.27],False,False,['Public']
82,28.940001,76,4,82,"['HiF0', 'H*', 'L-L%']","[28.629029, 28.68, 28.920179]",True,True,['schools']
83,29.07,76,1,83,[],[],False,False,['is']
84,29.530001,76,0,84,['H*'],[29.325001],True,False,['expected']
85,29.610001,76,1-,85,[],[],False,False,['to']
86,29.84,76,2,86,['X*?'],[29.693285],False,False,['put']
87,30.23,76,1,87,"['L+H*', 'HiF0']","[30.035, 30.095515]",True,False,['thumbs']
88,30.41,76,4-,88,['L-H%'],[30.39106],False,True,['up']
89,30.58,76,2-,89,[],[],False,False,['or']
90,30.92,76,1,90,['*?'],[30.735001],False,False,['thumbs']
91,31.280001,76,4,91,"['HiF0', 'H*', 'L-L%']","[30.987129, 31.120001, 31.264553]",True,True,['down']
92,31.41,76,1,92,[],[],False,False,['on']
93,31.469999,76,1,93,[],[],False,False,['a']
94,32.02,76,3,94,"['HiF0', 'H*', 'H-']","[31.7552, 31.790001, 31.940943]",True,True,['proposal']
95,32.189999,76,1,95,[],[],False,False,['to']
96,32.700001,76,2,96,['H*'],[32.470001],True,False,['establish']
97,33.03,76,1,97,[],[],False,False,['school']
98,33.32,76,2,98,[],[],False,False,['based']
99,33.549999,76,1,99,"['H*', 'HiF0']","[33.384998, 33.408762]",True,False,['health']
100,33.959999,76,4,100,['L-L%'],[33.865002],False,True,['clinics']
101,34.470001,76,1-,101,[],[],False,False,['that']
102,34.610001,76,0,102,[],[],False,False,['would']
103,34.869999,76,1,103,[],[],False,False,['among']
104,35.110001,76,1-,104,"['HiF0', 'L+H*']","[34.927362, 34.939999]",True,False,['other']
105,35.419998,76,3,105,['L-'],[35.40216],False,True,['things']
106,35.849998,76,2,106,['H+!H*'],[35.685001],False,False,['dispense']
107,36.049999,76,1,107,['H*'],[35.970001],True,False,['birth']
108,36.389999,76,1,108,[],[],False,False,['control']
109,37.009998,76,4,109,"['HiF0', 'H*', 'L-L%']","[36.549073, 36.639999, 36.991654]",True,True,['devices']
110,38.290001,76,3-,110,"['L*', 'L*', 'L-']","[37.402486, 37.790001, 38.190637]",True,True,"[""WBUR's""]"
111,38.59,76,1,111,['H*'],[38.384998],True,False,['Margo']
112,39.189999,76,3,112,"['H*', 'HiF0', 'L-']","[38.674999, 38.682604, 39.174999]",True,True,['Melnicove']
113,39.689999,76,4,113,"['HiF0', 'H*', 'L-L%']","[39.360314, 39.445, 39.591237]",True,True,['reports']
