,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
33,12.98,76,4-,33,"['H*', 'HiF0', 'L-H%']","[12.585, 12.627498, 12.966095]",True,True,['answers']
34,13.2,76,2,34,[],[],False,False,['by']
35,13.72,76,1,35,['H*'],[13.47],True,False,['plugging']
36,13.83,76,2,36,[],[],False,False,['in']
37,13.88,76,1,37,[],[],False,False,['the']
38,14.5,76,4,38,"['HiF0', 'H*', 'L-L%']","[14.046568, 14.195, 14.472117]",True,True,['device']
39,15.07,76,1,39,[],[],False,False,['the']
40,15.68,76,3,40,"['HiF0', 'H*', 'H-']","[15.188472, 15.2, 15.658062]",True,True,['wristband']
41,15.82,76,1,41,[],[],False,False,['can']
42,15.93,76,1,42,[],[],False,False,['be']
43,16.42,76,3,43,"['HiF0', 'H*', '!H-']","[16.097564, 16.215, 16.411073]",True,True,['removed']
44,16.75,76,1,44,"['H*', 'HiF0', '<']","[16.584999, 16.685148, 16.689303]",True,False,['only']
45,16.93,76,2,45,[],[],False,False,['by']
46,17.48,76,1,46,['!H*'],[17.209999],True,False,['breaking']
47,17.610001,76,1,47,[],[],False,False,['its']
48,18.309999,76,4,48,"['H*', 'L-L%']","[17.959999, 18.246019]",True,True,['clasp']
49,18.559999,76,0,49,[],[],False,False,['and']
50,18.690001,76,1,50,[],[],False,False,['if']
51,18.969999,76,1,51,['*?'],[18.785],False,False,"[""that's""]"
52,19.299999,76,4,52,"['HiF0', 'H*', 'L-H%']","[19.029936, 19.139999, 19.280154]",True,True,['done']
53,19.389999,76,1,53,[],[],False,False,['the']
54,19.77,76,3,54,"['HiF0', 'H*', 'L-']","[19.490026, 19.495001, 19.695]",True,True,['inmate']
55,19.93,76,1,55,[],[],False,False,['is']
56,20.5,76,2,56,"['HiF0', 'H*']","[20.110869, 20.16]",True,False,['immediately']
57,20.91,76,2,57,['!H*'],[20.795],True,False,['returned']
58,20.99,76,1-,58,[],[],False,False,['to']
59,21.43,76,4,59,"['H*', 'L-L%']","[21.245001, 21.408106]",True,True,['jail']
60,22.110001,76,1,60,[],[],False,False,['the']
61,22.76,76,3,61,"['HiF0', 'H*', '!H-']","[22.433485, 22.434999, 22.715]",True,True,['description']
62,23.299999,76,1,62,"['H*', 'HiF0']","[22.969999, 22.987809]",True,False,['conjures']
63,23.51,76,3,63,['!H-'],[23.482024],False,True,['up']
64,24.040001,76,1,64,['H*'],[23.629999],True,False,['images']
65,24.139999,76,2,65,[],[],False,False,['of']
66,24.35,76,1,66,"['HiF0', 'H*']","[24.246121, 24.290001]",True,False,['big']
67,24.780001,76,2,67,['L*+!H'],[24.629999],False,False,['brother']
68,25.35,76,4,68,"['L+H*', 'L-L%']","[25.01, 25.327643]",True,True,['watching']
69,25.889999,76,1,69,[],[],False,False,['But']
70,26.209999,76,1,70,"['HiF0', 'H*']","[26.119738, 26.129999]",True,False,['Jay']
71,26.74,76,4,71,"['!H*', 'L-L%']","[26.485001, 26.708163]",True,True,['Ash']
72,27.15,76,1,72,"['H*', 'HiF0', '<']","[26.856033, 26.978936, 27.011244]",True,False,['deputy']
73,28.049999,76,3,73,"['!H*', 'L-']","[27.676433, 28.013382]",True,True,['superintendent']
74,28.190001,76,1,74,[],[],False,False,['of']
75,28.27,76,1,75,[],[],False,False,['the']
76,28.75,76,1,76,['H*'],[28.48],True,False,['Hampton']
77,29.030001,76,1,77,[],[],False,False,['County']
78,29.27,76,1,78,[],[],False,False,['jail']
79,29.389999,76,1-,79,[],[],False,False,['in']
80,29.959999,76,4,80,"['HiF0', 'H*', 'H-L%']","[29.611978, 29.615, 29.937596]",True,True,['Springfield']
81,30.58,76,3,81,"['HiF0', 'H*', '!H-']","[30.421101, 30.448818, 30.465]",True,True,['says']
82,30.67,76,1-,82,[],[],False,False,['the']
83,31.309999,76,1,83,"['H*', 'HiF0']","[31.0, 31.053031]",True,False,['surveillance']
84,31.719999,76,3,84,"['!H*', 'H-']","[31.424999, 31.695]",True,True,['system']
85,31.950001,76,1,85,['*?'],[31.884518],False,False,['is']
86,32.290001,76,2,86,"['HiF0', 'H*']","[32.017556, 32.145]",True,False,['not']
87,32.509998,76,1,87,['*?'],[32.322434],False,False,['that']
88,33.169998,76,4,88,"['!H*', 'L-L%']","[32.674999, 33.153495]",True,True,['sinister']
