,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
48,18.720001,76,4,48,"['HiF0', 'L+H*', 'L-L%']","[18.215087, 18.22539, 18.618274]",True,True,['clasp']
49,18.99,76,0,49,[],[],False,False,['and']
50,19.159999,76,1,50,[],[],False,False,['if']
51,19.459999,76,1,51,"['H*', 'HiF0']","[19.289646, 19.304442]",True,False,"[""that's""]"
52,19.799999,76,4,52,"['L*', 'L-H%']","[19.615, 19.782931]",True,True,['done']
53,20.290001,76,1,53,[],[],False,False,['the']
54,20.739999,76,4-,54,"['H*', 'HiF0', 'L-H%']","[20.325001, 20.348617, 20.671484]",True,True,['inmate']
55,20.99,76,1,55,[],[],False,False,['is']
56,21.77,76,3,56,"['L+H*', 'HiF0', 'L-']","[21.305, 21.327046, 21.705]",True,True,['immediately']
57,22.290001,76,2,57,['L*'],[22.129999],True,False,['returned']
58,22.41,76,1-,58,[],[],False,False,['to']
59,22.879999,76,4,59,"['H*', 'HiF0', 'L-L%']","[22.65, 22.662385, 22.870053]",True,True,['jail']
60,23.49,76,1,60,[],[],False,False,['the']
61,24.06,76,4-,61,"['H*', 'HiF0', 'L-H%']","[23.76, 23.781851, 24.030001]",True,True,['description']
62,24.540001,76,1,62,['H*'],[24.225],True,False,['conjures']
63,24.709999,76,2,63,[],[],False,False,['up']
64,25.25,76,4-,64,"['H*', 'HiF0', 'L-H%']","[24.82513, 24.841086, 25.209999]",True,True,['images']
65,25.39,76,1,65,[],[],False,False,['of']
66,25.620001,76,1,66,"['H*', 'HiF0']","[25.549999, 25.558957]",True,False,['big']
67,26.030001,76,1,67,['!H*'],[25.84],True,False,['brother']
68,26.610001,76,4,68,"['*?', 'L-L%']","[26.144555, 26.594937]",False,True,['watching']
69,27.02,76,1,69,[],[],False,False,['but']
70,27.360001,76,1,70,"['HiF0', 'H*']","[27.240512, 27.245001]",True,False,['Jay']
71,27.82,76,4,71,"['!H*', 'L-L%']","[27.439733, 27.784694]",True,True,['Ash']
72,28.36,76,1,72,[],[],False,False,['deputy']
73,29.26,76,3-,73,"['L*', 'H-']","[28.895069, 29.195482]",True,True,['superintendent']
74,29.46,76,1,74,[],[],False,False,['of']
75,29.549999,76,1,75,[],[],False,False,['the']
76,30.03,76,1,76,['H*'],[29.68],True,False,['Hampton']
77,30.31,76,1,77,[],[],False,False,['county']
78,30.610001,76,1,78,[],[],False,False,['jail']
79,30.75,76,1-,79,[],[],False,False,['in']
80,31.4,76,4,80,"['H*', 'HiF0', 'L-L%']","[30.965, 31.010048, 31.379213]",True,True,['Springfield']
81,32.080002,76,2,81,['H*'],[31.955],True,False,['says']
82,32.189999,76,1-,82,[],[],False,False,['the']
83,32.759998,76,1,83,"['H*', 'HiF0']","[32.517638, 32.53113]",True,False,['surveillance']
84,33.17,76,3,84,['!H-'],[33.139999],False,True,['system']
85,33.369999,76,1,85,[],[],False,False,['is']
86,33.640002,76,2,86,"['H*', 'HiF0']","[33.526673, 33.536713]",True,False,['not']
87,33.980002,76,1,87,['!H*'],[33.860001],True,False,['that']
88,34.650002,76,4,88,"['!H*', 'L-L%']","[34.185001, 34.63723]",True,True,['sinister']
