,peak_time,x,ton,syl_id,wrd_id,prominent_syll
61,16.169392,115,L-,61,57,False
62,16.680502,115,L+H*,62,60,True
63,16.680502,115,HiF0,63,60,False
64,16.830502,115,H-L%,64,60,False
65,17.597171,115,H*,65,63,True
66,17.713838,115,<,66,63,False
67,17.713838,115,HiF0,67,63,False
68,18.030504,115,!H*,68,64,True
69,18.347171,115,L+!H*,69,66,False
70,18.613837,115,L-L%,70,67,False
71,19.350184,115,L+H*,71,68,True
72,19.350184,115,HiF0,72,68,False
73,19.433517,115,!H-,73,69,False
74,19.511295,115,L*,74,69,True
75,19.944628,115,L*,75,71,True
76,20.283516,115,H*,76,72,True
77,20.650183,115,L+H*,77,72,True
78,20.650183,115,HiF0,78,72,False
79,20.866849,115,L-L%,79,72,False
80,21.189071,115,H*,80,73,True
81,21.189071,115,HiF0,81,73,False
82,21.355738,115,L-,82,73,False
83,21.72796,115,L*,83,76,True
84,21.944626,115,X*?,84,77,False
85,22.361293,115,L-L%,85,78,False
86,22.950184,115,L+H*,86,81,True
87,22.950184,115,HiF0,87,81,False
88,23.439073,115,L-L%,88,82,False
89,23.589072,115,H*,89,83,True
90,23.711295,115,>,90,84,False
91,23.722406,115,HiF0,91,84,False
92,23.883517,115,H+!H*,92,84,False
93,24.077961,115,!H-,93,84,False
94,24.250183,115,H*,94,85,True
95,24.783516,115,L+H*,95,88,True
96,25.333516,115,L+H*,96,90,True
97,25.37796,115,HiF0,97,90,False
98,25.566849,115,L-L%,98,90,False
99,25.955738,115,L+H*,99,92,True
100,26.000182,115,HiF0,100,92,False
101,26.200182,115,L-H%,101,92,False
102,26.905739,115,H*,102,93,True
103,27.194628,115,L+!H*,103,95,False
104,27.294628,115,<,104,95,False
105,27.66685,115,H+!H*,105,97,False
106,28.127961,115,H*,106,99,True
107,28.127961,115,HiF0,107,99,False
108,28.322405,115,L-L%,108,99,False
109,28.983517,115,H*,109,100,True
110,29.055739,115,<,110,100,False
111,29.055739,115,HiF0,111,100,False
112,29.344628,115,!H*,112,102,True
113,29.550183,115,H*,113,103,True
114,29.644628,115,L-,114,103,False
115,29.855739,115,L+H*,115,104,True
116,29.977961,115,HiF0,116,104,False
117,30.583516,115,L*+H,117,108,True
118,30.616849,115,L-H%,118,108,False
119,30.987759,115,L+H*,119,110,True
120,31.159981,115,HiF0,120,111,False
121,31.226648,115,H*,121,111,True
122,31.565536,115,L-H%,122,111,False
123,31.737758,115,L*,123,112,True
124,32.048869,115,HiF0,124,114,False
125,32.071091,115,H*,125,114,True
126,32.371091,115,L-H%,126,115,False
127,33.321491,115,H*,127,118,True
128,33.36038,115,HiF0,128,118,False
129,33.643713,115,!H*,129,119,True
130,33.999268,115,!H*,130,120,True
131,34.27149,115,H-,131,120,False
132,34.427046,115,H*,132,121,True
133,34.427046,115,HiF0,133,121,False
134,34.765934,115,H-L%,134,121,False
135,35.132603,115,H*,135,122,True
136,35.132603,115,HiF0,136,122,False
137,35.265936,115,H-,137,122,False
138,35.565936,115,*?,138,123,False
139,35.715936,115,H*,139,124,True
140,35.715936,115,HiF0,140,124,False
141,35.904824,115,L-L%,141,125,False
142,36.254824,115,H*,142,126,True
143,36.254824,115,HiF0,143,126,False
144,36.354824,115,L-H%,144,126,False
145,37.043713,115,L+H*,145,129,True
146,37.177046,115,<,146,129,False
147,37.177046,115,HiF0,147,129,False
148,37.599268,115,!H*,148,130,True
149,37.982601,115,H*,149,132,True
150,38.199267,115,L-H%,150,132,False
151,38.282602,115,>,151,133,False
152,38.499269,115,H+!H*,152,134,False
153,38.788158,115,HiF0,153,135,False
154,38.793713,115,H*,154,135,True
155,38.977047,115,L-L%,155,135,False
156,39.632603,115,H*,156,136,True
157,39.865936,115,H*,157,137,True
158,39.871492,115,HiF0,158,137,False
159,40.254825,115,L+H*,159,138,True
160,40.393713,115,H-,160,138,False
161,41.115935,115,*?,161,140,False
162,41.399268,115,L+H*,162,141,True
163,41.421491,115,HiF0,163,141,False
164,41.627046,115,L-L%,164,141,False
165,42.96038,115,L+H*,165,144,True
166,42.999269,115,HiF0,166,144,False
167,43.038157,115,-?,167,144,False
168,43.499268,115,X*?,168,147,False
169,43.627046,115,L-H%,169,148,False
170,43.843713,115,H*,170,148,True
171,44.304823,115,H*,171,148,True
172,44.388157,115,HiF0,172,148,False
173,44.888156,115,L-H%,173,150,False
174,45.243712,115,L+H*,174,152,True
175,45.243712,115,HiF0,175,152,False
176,45.4326,115,L-L%,176,152,False
177,46.132602,115,H*,177,153,True
178,46.260379,115,>,178,154,False
179,46.260379,115,HiF0,179,154,False
180,46.438157,115,H+!H*,180,154,False
181,46.799268,115,L-L%,181,154,False
182,47.02149,115,H*,182,155,True
183,47.165934,115,-?,183,155,False
184,47.615934,115,L+H*,184,157,True
185,47.860378,115,L-L%,185,157,False
186,48.271489,115,L+H*,186,159,True
187,48.699267,115,L+H*,187,161,True
188,48.738156,115,HiF0,188,161,False
189,49.071489,115,L-L%,189,161,False
190,49.338158,115,L+H*,190,163,True
191,49.693713,115,L+H*,191,164,True
192,49.804824,115,HiF0,192,164,False
193,49.938157,115,L-H%,193,164,False
194,50.427046,115,L+H*,194,166,True
195,50.749268,115,L+H*,195,167,True
196,50.749268,115,HiF0,196,167,False
197,51.004823,115,L-L%,197,168,False
198,51.579888,115,H*,198,169,True
199,51.579888,115,HiF0,199,169,False
200,51.707666,115,!H-,200,170,False
201,51.957666,115,*?,201,171,False
202,52.179888,115,*?,202,172,False
203,52.185443,115,HiF0,203,172,False
204,52.474332,115,!H*,204,173,True
205,52.624332,115,!H-,205,173,False
206,52.940999,115,H*,206,175,True
207,53.313221,115,L+H*,207,176,True
208,53.335443,115,HiF0,208,176,False
209,53.61322,115,L*,209,177,True
210,53.879887,115,H*,210,178,True
211,54.090998,115,H*,211,180,True
212,54.418775,115,H*,212,181,True
213,54.56322,115,L-L%,213,181,False
214,55.813221,115,HiF0,214,182,False
215,55.818777,115,H*,215,182,True
216,56.046554,115,!H*,216,183,True
217,56.279888,115,!H*,217,184,True
218,56.407665,115,!H-,218,184,False
219,56.935443,115,L+H*,219,187,True
220,56.985443,115,HiF0,220,187,False
221,57.052109,115,L-,221,187,False
222,57.185443,115,X*?,222,188,False
223,57.452109,115,X*?,223,190,False
224,57.76322,115,L+H*,224,192,True
225,58.029887,115,H-L%,225,192,False
226,58.214443,115,*?,226,193,False
227,58.469998,115,*?,227,195,False
228,58.753332,115,L+H*,228,196,True
229,59.369998,115,L+!H*,229,200,False
230,59.714442,115,!H-,230,202,False
231,60.014442,115,H*,231,203,True
232,60.247775,115,H*,232,204,True
233,60.247775,115,HiF0,233,204,False
234,60.750608,115,L-L%,234,204,False
