,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
71,24.17,76,1,71,"['H*', 'HiF0']","[24.12181, 24.142611]",True,False,['They']
72,24.42,76,3,72,"['*?', '!H-']","[24.327633, 24.357753]",False,True,['say']
73,24.59,76,1,73,"['H*', 'HiF0']","[24.538476, 24.564297]",True,False,['They']
74,24.74,76,1,74,[],[],False,False,['would']
75,24.879999,76,1,75,[],[],False,False,['have']
76,25.209999,76,1,76,['L+!H*'],[25.030443],False,False,['used']
77,25.389999,76,4,77,['L-L%'],[25.369281],False,True,['it']
78,25.6,76,1,78,[],[],False,False,['for']
79,25.959999,76,2,79,"['H*', 'HiF0']","[25.753334, 25.805966]",True,False,['someone']
80,26.04,76,1,80,[],[],False,False,['to']
81,26.35,76,1,81,['!H*'],[26.23024],True,False,['talk']
82,26.59,76,2,82,[],[],False,False,['to']
83,26.869999,76,1,83,[],[],False,False,['about']
84,27.389999,76,4,84,"['L*', 'L-L%']","[27.083653, 27.304536]",True,True,['sex']
85,27.800001,76,1,85,[],[],False,False,['and']
86,28.06,76,1,86,[],[],False,False,['for']
87,28.110001,76,2,87,[],[],False,False,['a']
88,28.48,76,1,88,"['L+H*', 'HiF0']","[28.320697, 28.342658]",True,False,['safe']
89,28.970001,76,4,89,"['L*', 'L-L%']","[28.697202, 28.852825]",True,True,['place']
90,29.09,76,1-,90,[],[],False,False,['to']
91,29.290001,76,2,91,"['H*', 'HiF0']","[29.19419, 29.226191]",True,False,['get']
92,29.610001,76,1,92,['!H*'],[29.460253],True,False,['birth']
93,30.120001,76,4,93,['L-L%'],[30.027522],False,True,['control']
94,30.77,76,1,94,[],[],False,False,['a']
95,31.200001,76,2,95,"['H*', 'HiF0']","[30.968382, 30.988236]",True,False,['pilot']
96,31.77,76,4-,96,"['!H*', 'L-L%']","[31.395088, 31.631031]",True,True,['project']
97,31.870001,76,1-,97,[],[],False,False,['to']
98,32.07,76,1,98,[],[],False,False,['set']
99,32.219999,76,2,99,['*?'],[32.117978],False,False,['up']
100,32.480001,76,1,100,[],[],False,False,['such']
101,32.919998,76,4,101,"['L*', 'L-H%']","[32.614965, 32.760547]",True,True,['clinics']
102,33.050001,76,1,102,[],[],False,False,['in']
103,33.289999,76,2,103,"['H*', 'HiF0']","[33.224501, 33.257295]",True,False,['Two']
104,33.380001,76,1,104,[],[],False,False,['to']
105,33.750002,76,3,105,"['!H*', 'H-']","[33.590967, 33.706428]",True,True,['four']
106,34.299999,76,2,106,['H*'],[33.922291],True,False,['Boston']
107,34.590001,76,2,107,['H*'],[34.394178],True,False,['middle']
108,34.699999,76,1,108,[],[],False,False,['and']
109,34.94,76,1,109,"['H*', 'HiF0']","[34.861045, 34.898859]",True,False,['high']
110,35.389999,76,4,110,['L-L%'],[35.277711],False,True,['schools']
111,35.850002,76,1,111,[],[],False,False,['was']
112,36.33,76,2,112,"['H*', 'HiF0']","[36.144133, 36.158726]",True,False,['proposed']
113,36.620001,76,1,113,['!H*'],[36.465418],True,False,['last']
114,37.049999,76,4,114,"['H*', 'L-H%']","[36.816823, 36.987505]",True,True,['spring']
115,37.209999,76,1,115,[],[],False,False,['by']
116,37.300001,76,1,116,[],[],False,False,['the']
117,37.77,76,2,117,"['H*', 'HiF0']","[37.462205, 37.499085]",True,False,['Boston']
118,38.220001,76,3-,118,"['!H*', 'H-']","[37.969233, 38.144935]",True,True,['student']
119,38.560001,76,1,119,[],[],False,False,['human']
120,39.150002,76,2,120,['H*'],[38.742324],True,False,['services']
121,39.98,76,4,121,"['L+H*', 'HiF0', 'L-L%']","[39.404974, 39.456036, 39.88188]",True,True,['collaborative']
122,40.490002,76,1,122,[],[],False,False,['the']
123,40.849998,76,3-,123,"['H*', 'HiF0', '!H-']","[40.758186, 40.771295, 40.823292]",True,True,['plan']
124,41.03,76,1,124,[],[],False,False,['was']
125,41.460001,76,2,125,['H*'],[41.290314],True,False,['endorsed']
126,41.810001,76,1,126,[],[],False,False,['last']
127,42.120001,76,4,127,"['H*', 'HiF0', 'L-L%']","[41.912803, 41.925912, 42.073445]",True,True,['fall']
128,42.320001,76,1,128,[],[],False,False,['by']
129,42.449999,76,1,129,[],[],False,False,['the']
130,42.980001,76,1,130,[],[],False,False,['adolescent']
131,43.360001,76,2,131,[],[],False,False,['issues']
132,43.720001,76,1,132,"['H*', 'HiF0']","[43.539307, 43.560561]",True,False,['Task']
133,44.080002,76,4,133,['L-L%'],[44.051354],False,True,['force']
134,44.27,76,1,134,[],[],False,False,['set']
135,44.41,76,2,135,[],[],False,False,['up']
136,44.559999,76,1,136,[],[],False,False,['by']
137,44.67,76,1,137,[],[],False,False,['the']
138,45.43,76,3-,138,"['H*', 'HiF0', 'L-']","[44.830158, 44.8457, 45.397427]",True,True,['superintendent']
139,45.51,76,1,139,[],[],False,False,['of']
140,46.080002,76,4,140,"['H*', 'HiF0', 'L-H%']","[45.753852, 45.776675, 46.060076]",True,True,['schools']
141,46.650002,76,1,141,"['H*', 'HiF0']","[46.513282, 46.529686]",True,False,['Task']
142,46.869999,76,1,142,[],[],False,False,['force']
143,47.150002,76,2,143,['!H*'],[46.995209],True,False,['member']
144,47.490002,76,1,144,['L+!H*'],[47.316494],False,False,['Mary']
145,48.09,76,4,145,"['H*', 'L-L%']","[47.7683, 48.069504]",True,True,['Conroy']
146,48.5,76,1,146,[],[],False,False,['who']
147,49.000002,76,2,147,['H*'],[48.751598],True,False,['directs']
148,49.48,76,1,148,"['H*', 'HiF0']","[49.278706, 49.302321]",True,False,['family']
149,49.789999,76,2,149,['!H*'],[49.655211],True,False,['life']
150,50.419998,76,3,150,['H-'],[50.373081],False,True,['education']
151,50.539999,76,1,151,[],[],False,False,['at']
152,50.82,76,1,152,['H*'],[50.684326],True,False,['Saint']
153,51.469999,76,4,153,"['H*', 'HiF0', 'L-L%']","[50.98553, 51.010256, 51.427297]",True,True,['Margarets']
154,51.890002,76,1,154,[],[],False,False,['was']
155,52.07,76,1-,155,['H*'],[51.998619],True,False,['one']
156,52.189999,76,1-,156,[],[],False,False,['of']
157,52.24,76,1,157,[],[],False,False,['a']
158,52.590002,76,3,158,"['HiF0', 'H*', '!H-']","[52.457344, 52.485566, 52.565888]",True,True,['few']
159,53.250002,76,1,159,"['L+H*', 'HiF0']","[52.957453, 52.984452]",True,False,['dissenting']
160,53.66,76,4,160,"['L*', 'L-L%']","[53.3942, 53.574922]",True,True,['votes']
161,54.27,76,2,161,"['H*', 'HiF0']","[54.036769, 54.063767]",True,False,['against']
162,54.430001,76,1,162,[],[],False,False,['the']
163,55.220001,76,4,163,"['L+!H*', 'L-L%']","[54.704438, 55.136165]",False,True,['endorsement']
