,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
77,24.530493,123,1,77,[],[],False,False,['them']
78,24.75,123,1,78,[],[],False,False,['from']
79,25.021522,123,4,79,"['HiF0', 'L+H*', 'L-H%']","[24.85134, 24.862426, 25.012094]",True,True,['jail']
80,25.432288,123,1,80,[],[],False,False,['the']
81,25.732711,123,1,81,['L+H*'],[25.588586],True,False,['former']
82,26.152254,123,3-,82,"['L+H*', 'HiF0', '!H-']","[25.904551, 25.932268, 26.137368]",True,True,['prisoner']
83,26.56,123,1,83,[],[],False,False,['plugs']
84,26.74,123,4-,84,"['L+H*', 'HiF0', 'L-H%']","[26.61963, 26.61963, 26.702779]",True,True,['in']
85,26.87,123,1-,85,[],[],False,False,['to']
86,27.049328,123,2,86,['H*'],[26.968854],True,False,['let']
87,27.58,123,0,87,"['HiF0', 'L*+H']","[27.364724, 27.366118]",True,False,['correction']
88,27.979452,123,1-,88,['!H*'],[27.737516],True,False,['officials']
89,28.309952,123,4,89,"['!H*', 'L-H%']","[28.036851, 28.282603]",True,True,['know']
90,28.449721,123,0,90,['H*'],[28.402705],True,False,"[""they're""]"
91,28.520543,123,0,91,[],[],False,False,['in']
92,28.600807,123,0,92,[],[],False,False,['the']
93,28.832158,123,1,93,"['L+H*', 'HiF0']","[28.713127, 28.746386]",True,False,['right']
94,29.271252,123,4,94,"['*?', 'L-H%']","[28.92377, 29.261908]",False,True,['place']
95,29.530931,123,0,95,[],[],False,False,['at']
96,29.59231,123,0,96,[],[],False,False,['the']
97,29.781168,123,1,97,[],[],False,False,['{right']
98,30.130554,123,4,98,"['L+H*', 'HiF0', 'L-L%']","[29.921362, 29.921362, 30.126462]",True,True,['}time']
99,30.97,123,1,99,"['HiF0', 'H*']","[30.830455, 30.869257]",True,False,['Margo']
100,31.49,123,3,100,"['!H*', 'L-']","[31.163049, 31.440211]",True,True,['Melnicove']
101,32.16,123,4,101,"['HiF0', 'H+!H*', 'L-L%']","[31.501187, 31.71183, 31.800522]",False,True,['reports']
