,peak_time,x,ton,syl_id,wrd_id,prominent_syll
81,21.809684,115,L+H*,81,68,True
82,22.265239,115,-?,82,69,False
83,22.554128,115,HiF0,83,70,False
84,22.570795,115,L+H*,84,70,True
85,22.859684,115,L+!H*,85,71,False
86,23.07635,115,L-L%,86,71,False
87,24.081907,115,H*,87,73,True
88,25.098573,115,L+!H*,88,76,False
89,25.581906,115,-?,89,76,False
90,25.981906,115,HiF0,90,78,False
91,25.998573,115,L+H*,91,78,True
92,26.315239,115,!H*,92,81,True
93,26.643017,115,H*,93,82,True
94,26.820794,115,H-,94,82,False
95,27.05413,115,*?,95,83,False
96,27.381907,115,*?,96,84,False
97,27.637463,115,HiF0,97,85,False
98,27.693018,115,L+H*,98,85,True
99,27.870796,115,L-L%,99,85,False
100,28.394925,115,,100,87,False
101,28.487462,115,L+H*,101,87,True
102,28.743018,115,H*,102,88,True
103,29.081906,115,H*,103,89,True
104,29.120795,115,H-,104,89,False
105,29.554128,115,L+H*,105,91,True
106,29.943017,115,!H*,106,92,True
107,30.559683,115,L+H*,107,93,True
108,30.559683,115,HiF0,108,93,False
109,30.62635,115,L-,109,93,False
110,30.987462,115,HiF0,110,95,False
111,31.009685,115,L+H*,111,95,True
112,31.120796,115,!H-,112,95,False
113,31.609684,115,L+H*,113,97,True
114,31.609684,115,HiF0,114,97,False
115,31.987462,115,L-L%,115,97,False
116,32.204128,115,L+H*,116,98,True
117,32.565239,115,L+!H*,117,100,False
118,32.654128,115,<,118,100,False
119,32.965239,115,L+H*,119,101,True
120,33.070794,115,X%?,120,101,False
121,33.859685,115,L+H*,121,103,True
122,33.870796,115,HiF0,122,103,False
123,34.048573,115,L-,123,104,False
124,34.304129,115,HiF0,124,104,False
125,34.326351,115,L+H*,125,104,True
126,34.581906,115,H-,126,104,False
127,34.66524,115,HiF0,127,105,False
128,34.681906,115,>,128,105,False
129,34.848573,115,H+!H*,129,106,False
130,35.020795,115,L-H%,130,106,False
131,35.270795,115,L+H*,131,108,True
132,35.270795,115,HiF0,132,108,False
133,35.748572,115,L-H%,133,109,False
134,35.898572,115,>,134,110,False
135,35.898572,115,HiF0,135,110,False
136,36.037461,115,H+!H*,136,111,False
137,36.204128,115,L-H%,137,111,False
138,36.537461,115,H+!H*,138,113,False
139,36.831905,115,!H*,139,114,True
140,37.070794,115,HiF0,140,115,False
141,37.104127,115,L+H*,141,115,True
142,37.254127,115,L-L%,142,115,False
143,38.566157,115,H*,143,117,True
144,38.566157,115,HiF0,144,117,False
145,38.705046,115,L-H%,145,117,False
146,39.24949,115,H+!H*,146,119,False
147,39.538379,115,HiF0,147,120,False
148,39.555045,115,H*,148,120,True
149,39.89949,115,L-L%,149,120,False
