,peak_time,x,ton,syl_id,wrd_id,prominent_syll
130,48.192145,115,H+!H*,130,153,False
131,48.434326,115,L-L%,131,153,False
132,49.485254,115,H*,132,155,True
133,49.503157,115,HiF0,133,155,False
134,50.403521,115,L+H*,134,159,True
135,50.590202,115,L-,135,159,False
136,51.014018,115,L+H*,136,161,True
137,51.034279,115,HiF0,137,161,False
138,51.57033,115,L-,138,163,False
139,51.973087,115,L*,139,165,True
140,52.321221,115,L*,140,166,True
141,52.57437,115,L-H%,141,166,False
142,53.067944,115,H*,142,168,True
143,53.402461,115,HiF0,143,169,False
144,53.405987,115,H*,144,169,True
145,53.693576,115,L-L%,145,169,False
146,55.132385,115,HiF0,146,175,False
147,55.16728,115,H*,147,175,True
148,55.308552,115,L-H%,148,175,False
149,55.919048,115,L+H*,149,178,True
150,56.398363,115,L*,150,180,True
151,57.055073,115,HiF0,151,183,False
152,57.064359,115,H*,152,183,True
153,57.256085,115,L-L%,153,183,False
154,58.345232,115,HiF0,154,185,False
155,58.366846,115,H*,155,185,True
156,58.785617,115,L-H%,156,186,False
157,59.42134,115,L+H*,157,189,True
158,60.264552,115,HiF0,158,194,False
159,60.284107,115,L+H*,159,194,True
160,60.496015,115,!H-L%,160,194,False
161,61.449289,115,HiF0,161,198,False
162,61.473182,115,L+H*,162,198,True
163,61.639681,115,!H-,163,199,False
164,62.198482,115,HiF0,164,202,False
165,62.209814,115,L+H*,165,202,True
166,62.40154,115,L-H%,166,202,False
167,63.196182,115,HiF0,167,206,False
168,63.269353,115,H+!H*,168,206,False
169,63.390443,115,L-L%,169,206,False
