,peak_time,x,ton,syl_id,wrd_id,prominent_syll
154,48.582454,115,L-L%,154,159,False
155,49.278061,115,L+H*,155,162,True
156,49.318808,115,HiF0,156,162,False
157,49.712161,115,!H*,157,163,True
158,50.015509,115,!H*,158,164,True
159,50.275921,115,H*,159,165,True
160,50.370064,115,<,160,165,False
161,50.61588,115,!H-,161,165,False
162,50.887845,115,*?,162,167,False
163,51.405627,115,L+H*,163,170,True
164,51.860648,115,L-H%,164,171,False
165,52.143075,115,H*,165,173,True
166,52.692239,115,HiF0,166,174,False
167,52.697469,115,L+H*,167,174,True
168,52.796841,115,L-L%,168,174,False
169,53.406219,115,HiF0,169,175,False
170,53.416679,115,H*,170,175,True
171,53.631114,115,H*,171,176,True
172,54.033834,115,H*,172,177,True
173,54.101826,115,H-,173,177,False
174,54.399943,115,H*,174,178,True
175,54.399943,115,HiF0,175,178,False
176,54.671909,115,-?,176,178,False
177,54.69283,115,!H-,177,178,False
178,54.870654,115,H*,178,179,True
179,54.870654,115,HiF0,179,179,False
180,55.388437,115,L-H%,180,181,False
181,55.472119,115,HiF0,181,182,False
182,55.477349,115,>,182,182,False
183,55.639483,115,H+!H*,183,182,False
184,55.895759,115,L-L%,184,182,False
