,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
45,15.100055,123,1,45,"['L+H*', 'HiF0']","[14.953611, 14.953611]",True,False,['agrees']
46,15.194197,123,1,46,[],[],False,False,['with']
47,15.429553,123,1,47,[],[],False,False,['Mary']
48,15.967564,123,4,48,"['L+!H*', 'L-H%']","[15.691059, 15.900264]",False,True,['Conroy']
49,16.078088,123,1,49,[],[],False,False,['that']
50,16.167,123,1,50,[],[],False,False,['the']
51,16.475578,123,1,51,"['H*', 'HiF0']","[16.292523, 16.344825]",True,False,['roots']
52,16.56449,123,1,52,[],[],False,False,['of']
53,16.737084,123,1,53,[],[],False,False,['these']
54,17.233255,123,4,54,"['L*', 'X%?']","[16.909678, 17.118883]",True,True,['problems']
55,17.511143,123,1,55,[],[],False,False,['dig']
56,17.80926,123,1,56,"['H*', 'HiF0']","[17.673277, 17.673277]",True,False,['deep']
57,17.997545,123,1,57,[],[],False,False,['into']
58,18.624469,123,4,58,"['L+!H*', 'H-L%']","[18.379344, 18.557168]",False,True,['society']
59,19.122021,123,1,59,[],[],False,False,['But']
60,19.299846,123,1,60,[],[],False,False,['while']
61,19.760097,123,3,61,"['HiF0', 'H*', '!H-']","[19.49336, 19.503821, 19.718256]",True,True,['Conroy']
62,20.225578,123,1,62,['H*'],[19.964072],True,False,['strongly']
63,20.691059,123,1,63,"['HiF0', 'L+H*']","[20.466164, 20.492315]",True,False,['{opposes']
64,21.245453,123,1,64,['!H*'],[20.889804],True,False,['}school-based']
65,21.67426,123,3,65,"['H*', '!H-']","[21.360516, 21.53311]",True,True,['clinics']
66,21.836456,123,1,66,[],[],False,False,[]
67,21.862607,123,1,67,[],[],False,False,"['as', 'a']"
68,22.4797,123,4,68,"['L+H*', 'HiF0', 'H-L%']","[22.139804, 22.139804, 22.301938]",True,True,['solution']
69,22.882482,123,1,69,['H*'],[22.657586],True,False,['calling']
70,22.960934,123,1,70,[],[],False,False,['them']
71,23.023695,123,1,71,[],[],False,False,['a']
72,23.562398,123,1,72,['L+H*'],[23.300892],True,False,['band-aid']
73,23.677461,123,1,73,[],[],False,False,['that']
74,23.886666,123,1,74,[],[],False,False,"[""won't""]"
75,24.174261,123,4,75,"['HiF0', 'L+H*', 'L-H%']","[23.986038, 24.006959, 24.132482]",True,True,['work']
76,25.215118,123,1,76,"['H*', 'L+H*', 'HiF0']","[24.686875, 25.126206, 25.126206]",True,False,['Prothrow-Stith']
77,25.555015,123,4,77,['H-L%'],[25.455704],False,True,['says']
78,25.874113,123,1,78,['H*'],[25.790431],True,False,['both']
79,26.323904,123,0,79,['L+H*'],[26.146079],True,False,['attention']
80,26.428506,123,1,80,[],[],False,False,['to']
81,26.961979,123,1,81,['L+!H*'],[26.59064],False,False,"[""teenagers'""]"
82,27.333318,123,1,82,"['L+H*', '<', 'HiF0']","[27.124113, 27.223485, 27.223485]",True,False,['immediate']
83,27.671239,123,4,83,['L-L%'],[27.547753],False,True,['needs']
84,27.793569,123,1,84,[],[],False,False,['as']
85,28.008004,123,1,85,['H*'],[27.898172],True,False,['well']
86,28.138758,123,1,86,[],[],False,False,['as']
87,28.405494,123,1,87,['H*'],[28.347963],True,False,['long']
88,28.65654,123,1,88,[],[],False,False,['range']
89,29.219357,123,4,89,"['L+H*', 'HiF0', 'L-H%']","[28.954657, 28.954657, 29.148172]",True,True,['prevention']
90,29.367837,123,1,90,[],[],False,False,['and']
91,29.713026,123,1,91,"['HiF0', 'L+H*']","[29.535202, 29.550892]",True,False,['health']
92,30.380445,123,4,92,"['L*', 'L-H%']","[30.000683, 30.256959]",True,True,['education']
93,30.532117,123,1,93,[],[],False,False,['are']
94,30.840696,123,4,94,"['H*', 'HiF0', 'L-L%']","[30.605339, 30.605339, 30.814544]",True,True,['needed']
