,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
73,21.849069,123,1,73,['H*'],[21.561412],True,False,['Deputy']
74,22.497605,123,1,74,"['H*', 'H*']","[21.964132, 22.29886]",True,False,['Superintendent']
75,22.612668,123,1,75,[],[],False,False,['of']
76,22.70681,123,1,76,[],[],False,False,['the']
77,23.041538,123,1,77,['L+H*'],[22.816642],True,False,['Hampton']
78,23.344885,123,1,78,['!H*'],[23.203672],True,False,['county']
79,23.637772,123,1,79,['!H*'],[23.52271],True,False,['jail']
80,23.700534,123,1,80,[],[],False,False,['in']
81,24.225944,123,4,81,"['L+H*', 'HiF0', 'L-L%']","[23.94112, 23.94112, 24.113714]",True,True,['Springfield']
82,24.847776,123,1,82,[],[],False,False,['says']
83,24.920998,123,1,83,[],[],False,False,['the']
84,25.41786,123,1,84,"['L+H*', 'HiF0']","[25.177274, 25.177274]",True,False,['surveillance']
85,25.825812,123,3,85,['!H-'],[25.710747],False,True,['system']
86,26.071626,123,1,86,[],[],False,False,['is']
87,26.286061,123,1,87,['H+!H*'],[26.118697],False,False,['not']
88,26.552798,123,1,88,[],[],False,False,['that']
89,27.060122,123,4,89,"['L+H*', 'HiF0', 'L-L%']","[26.683551, 26.694011, 26.976438]",True,True,['sinister']
