,peak_time,x,ton,syl_id,wrd_id,prominent_syll
86,28.342658,115,HiF0,86,88,False
87,28.697202,115,L*,87,89,True
88,28.852825,115,L-L%,88,89,False
89,29.19419,115,H*,89,91,True
90,29.226191,115,HiF0,90,91,False
91,29.460253,115,!H*,91,92,True
92,30.027522,115,L-L%,92,93,False
93,30.968382,115,H*,93,95,True
94,30.988236,115,HiF0,94,95,False
95,31.395088,115,!H*,95,96,True
96,31.631031,115,L-L%,96,96,False
97,32.117978,115,*?,97,99,False
98,32.614965,115,L*,98,101,True
99,32.760547,115,L-H%,99,101,False
100,33.224501,115,H*,100,103,True
101,33.257295,115,HiF0,101,103,False
102,33.590967,115,!H*,102,105,True
103,33.706428,115,H-,103,105,False
104,33.922291,115,H*,104,106,True
105,34.394178,115,H*,105,107,True
106,34.861045,115,H*,106,109,True
107,34.898859,115,HiF0,107,109,False
108,35.277711,115,L-L%,108,110,False
109,36.144133,115,H*,109,112,True
110,36.158726,115,HiF0,110,112,False
111,36.465418,115,!H*,111,113,True
112,36.816823,115,H*,112,114,True
113,36.987505,115,L-H%,113,114,False
114,37.462205,115,H*,114,117,True
115,37.499085,115,HiF0,115,117,False
116,37.969233,115,!H*,116,118,True
117,38.144935,115,H-,117,118,False
118,38.742324,115,H*,118,120,True
119,39.404974,115,L+H*,119,121,True
120,39.456036,115,HiF0,120,121,False
121,39.88188,115,L-L%,121,121,False
122,40.758186,115,H*,122,123,True
123,40.771295,115,HiF0,123,123,False
124,40.823292,115,!H-,124,123,False
125,41.290314,115,H*,125,125,True
126,41.912803,115,H*,126,127,True
127,41.925912,115,HiF0,127,127,False
128,42.073445,115,L-L%,128,127,False
129,43.539307,115,H*,129,132,True
130,43.560561,115,HiF0,130,132,False
131,44.051354,115,L-L%,131,133,False
132,44.830158,115,H*,132,138,True
133,44.8457,115,HiF0,133,138,False
134,45.397427,115,L-,134,138,False
135,45.753852,115,H*,135,140,True
136,45.776675,115,HiF0,136,140,False
137,46.060076,115,L-H%,137,140,False
138,46.513282,115,H*,138,141,True
139,46.529686,115,HiF0,139,141,False
140,46.995209,115,!H*,140,143,True
141,47.316494,115,L+!H*,141,144,False
142,47.7683,115,H*,142,145,True
143,48.069504,115,L-L%,143,145,False
144,48.751598,115,H*,144,147,True
145,49.278706,115,H*,145,148,True
146,49.302321,115,HiF0,146,148,False
147,49.655211,115,!H*,147,149,True
148,50.373081,115,H-,148,150,False
149,50.684326,115,H*,149,152,True
150,50.98553,115,H*,150,153,True
151,51.010256,115,HiF0,151,153,False
152,51.427297,115,L-L%,152,153,False
153,51.998619,115,H*,153,155,True
154,52.457344,115,HiF0,154,158,False
155,52.485566,115,H*,155,158,True
156,52.565888,115,!H-,156,158,False
157,52.957453,115,L+H*,157,159,True
158,52.984452,115,HiF0,158,159,False
159,53.3942,115,L*,159,160,True
160,53.574922,115,L-L%,160,160,False
161,54.036769,115,H*,161,161,True
162,54.063767,115,HiF0,162,161,False
163,54.704438,115,L+!H*,163,163,False
164,55.136165,115,L-L%,164,163,False
