,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
70,20.860001,76,4,70,"['*', 'L-H%']","[20.594999, 20.85072]",False,True,['schools']
71,21.059999,76,2,71,[],[],False,False,['they']
72,21.299999,76,2,72,['*'],[21.245001],False,False,['say']
73,21.4,76,2-,73,[],[],False,False,['they']
74,21.549999,76,1,74,[],[],False,False,['would']
75,21.66,76,0,75,[],[],False,False,['have']
76,21.98,76,2,76,['*'],[21.84],False,False,['used']
77,22.09,76,3,77,['L-'],[22.030001],False,True,['it']
78,22.209999,76,1-,78,[],[],False,False,['for']
79,22.530001,76,1,79,['*'],[22.35],False,False,['someone']
80,22.620001,76,1-,80,[],[],False,False,['to']
81,22.93,76,2,81,['*'],[22.83],False,False,['talk']
82,23.16,76,3,82,['L-'],[23.110001],False,True,['to']
83,23.440001,76,2,83,[],[],False,False,['about']
84,23.83,76,4,84,"['*', 'L-L%']","[23.65, 23.77389]",False,True,['sex']
85,24.309999,76,1-,85,[],[],False,False,['and']
86,24.469999,76,1,86,[],[],False,False,['for']
87,24.559999,76,1,87,[],[],False,False,['a']
88,24.790001,76,2,88,['*'],[24.709999],False,False,['safe']
89,25.09,76,3,89,"['*', '!H-']","[24.99, 24.99]",False,True,['place']
90,25.16,76,1-,90,[],[],False,False,['to']
91,25.33,76,1,91,[],[],False,False,['get']
92,25.549999,76,1,92,['*'],[25.469999],False,False,['birth']
93,26.01,76,4,93,"['*', 'L-L%']","[25.889999, 25.988147]",False,True,['control']
94,26.74,76,1,94,[],[],False,False,['a']
95,27.059999,76,1,95,['*'],[26.879999],False,False,['pilot']
96,27.469999,76,3,96,"['*', 'H-']","[27.235001, 27.389999]",False,True,['{project']
97,27.549999,76,1-,97,[],[],False,False,['}to']
98,27.790001,76,2,98,[],[],False,False,['set']
99,27.950001,76,1,99,['*'],[27.865],False,False,['up']
100,28.24,76,2,100,[],[],False,False,['such']
101,28.68,76,4,101,"['*', 'L-H%']","[28.455, 28.645253]",False,True,['clinics']
102,28.790001,76,1-,102,[],[],False,False,['in']
103,29.07,76,2,103,['*'],[29.040001],False,False,['Two']
104,29.15,76,1-,104,[],[],False,False,['to']
105,29.469999,76,3,105,"['*', '!H-']","[29.385, 29.465]",False,True,['four']
106,29.940001,76,2,106,['*'],[29.635],False,False,['Boston']
107,30.17,76,1,107,['*'],[30.055],False,False,['middle']
108,30.290001,76,1-,108,[],[],False,False,['and']
109,30.51,76,1,109,['*'],[30.459999],False,False,['high']
110,30.940001,76,4,110,['L-L%'],[30.924366],False,True,['schools']
111,31.139999,76,1,111,[],[],False,False,['was']
112,31.639999,76,3,112,"['*', 'H-']","[31.485001, 31.622156]",False,True,['proposed']
113,31.91,76,2,113,['*'],[31.805],False,False,['last']
114,32.299999,76,4,114,"['*', 'L-L%']","[32.174999, 32.286949]",False,True,['spring']
115,32.400002,76,1-,115,[],[],False,False,['by']
116,32.470001,76,1,116,[],[],False,False,['the']
117,32.709999,76,1,117,['*'],[32.610001],False,False,['Boston']
118,33.009998,76,1-,118,['*'],[32.794998],False,False,['student']
119,33.220001,76,1,119,['*'],[33.110001],False,False,['human']
120,34.0,76,1,120,['*'],[33.325001],False,False,['services']
121,34.759998,76,4,121,"['*', 'L-L%']","[34.290001, 34.741764]",False,True,['collaborative']
122,35.360001,76,1,122,[],[],False,False,['the']
123,35.66,76,2,123,['*'],[35.580002],False,False,['plan']
124,35.84,76,1,124,[],[],False,False,['was']
125,36.200001,76,1,125,['*'],[36.014999],False,False,['endorsed']
126,36.450001,76,2,126,[],[],False,False,['last']
127,36.779999,76,4,127,"['*', 'L-H%']","[36.650002, 36.768452]",False,True,['fall']
128,36.93,76,1,128,[],[],False,False,['by']
129,37.07,76,1,129,[],[],False,False,['the']
130,37.599998,76,1,130,['*'],[37.150002],False,False,['adolescent']
131,38.0,76,2,131,['*'],[37.674999],False,False,['issues']
132,38.34,76,1,132,['*'],[38.189999],False,False,['task']
133,38.639999,76,4,133,['L-L%'],[38.595001],False,True,['force']
134,39.18,76,1,134,['*'],[39.125],False,False,['set']
135,39.32,76,3,135,"['*', 'H-']","[39.25, 39.293724]",False,True,['up']
136,39.470001,76,1,136,[],[],False,False,['by']
137,39.599998,76,1,137,[],[],False,False,['the']
138,40.310001,76,1,138,"['*', '*']","[39.735001, 40.099998]",False,False,['superintendent']
139,40.400002,76,1,139,[],[],False,False,['of']
140,40.889999,76,4,140,"['*', 'L-L%']","[40.610001, 40.870027]",False,True,['schools']
141,41.650002,76,2,141,['*'],[41.514999],False,False,['task']
142,41.93,76,1,142,[],[],False,False,['force']
143,42.220001,76,1,143,['*'],[42.025002],False,False,['member']
144,42.470001,76,1,144,['*'],[42.305],False,False,['Mary']
145,43.07,76,4,145,"['*', 'L-H%']","[42.689999, 43.05961]",False,True,['Conroy']
146,43.209999,76,1,146,[],[],False,False,['who']
147,43.560001,76,2,147,['*'],[43.424999],False,False,['directs']
148,43.880001,76,1,148,['*'],[43.689999],False,False,['family']
149,44.16,76,2,149,['*'],[44.035],False,False,['life']
150,44.669998,76,1-,150,"['*', '*']","[44.200001, 44.505001]",False,False,['education']
151,44.790001,76,1-,151,[],[],False,False,['at']
152,45.029999,76,1,152,['*'],[44.950001],False,False,['Saint']
153,45.490002,76,4,153,"['*', 'L-L%']","[45.16, 45.424999]",False,True,"[""Margaret's""]"
154,46.029999,76,1,154,[],[],False,False,['was']
155,46.169998,76,1,155,['*'],[46.130001],False,False,['one']
156,46.27,76,1-,156,[],[],False,False,['of']
157,46.34,76,1-,157,[],[],False,False,['a']
158,46.610001,76,2,158,['*'],[46.605],False,False,['few']
159,47.07,76,1,159,['*'],[46.869999],False,False,['dissenting']
160,47.450001,76,3,160,"['*', 'L-']","[47.255001, 47.389854]",False,True,['votes']
161,47.860001,76,2,161,['*'],[47.654999],False,False,['against']
162,47.990002,76,1,162,[],[],False,False,['the']
163,48.490002,76,4,163,"['*', 'L-L%']","[48.150002, 48.475816]",False,True,['endorsement']
