,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
30,10.38,76,1,30,[],[],False,False,['Well']
31,10.7,76,4,31,"['H*', 'HiF0', 'H-L%']","[10.550842, 10.569365, 10.646224]",True,True,['now']
32,10.84,76,1,32,[],[],False,False,['they']
33,11.02,76,1,33,[],[],False,False,['could']
34,11.21,76,1,34,"['H*', 'HiF0']","[11.09803, 11.106427]",True,False,['lose']
35,11.28,76,3,35,['H-'],[11.243612],False,True,['It']
36,11.43,76,1,36,[],[],False,False,['for']
37,11.56,76,1,37,[],[],False,False,['As']
38,11.8,76,2-,38,['H*'],[11.650058],True,False,['many']
39,11.95,76,1,39,[],[],False,False,['As']
40,12.31,76,4,40,"['H*', 'HiF0', 'L-L%']","[12.112085, 12.130522, 12.288567]",True,True,['ninety']
41,12.92,76,1,41,[],[],False,False,['the']
42,13.25,76,1,42,"['H*', 'HiF0']","[13.057689, 13.119476]",True,False,['prison']
43,13.65,76,3,43,"['!H*', 'H-']","[13.358893, 13.599857]",True,True,['sentence']
44,13.84,76,1-,44,[],[],False,False,['for']
45,13.92,76,1,45,[],[],False,False,['a']
46,14.26,76,1,46,"['H*', 'HiF0']","[14.091824, 14.105242]",True,False,['second']
47,14.48,76,1,47,[],[],False,False,['time']
48,14.93,76,3,48,"['L*', 'H-']","[14.744433, 14.874955]",True,True,['offender']
49,15.13,76,1,49,[],[],False,False,['has']
50,15.31,76,2,50,[],[],False,False,['now']
51,15.78,76,4,51,"['H*', 'HiF0', 'L-L%']","[15.457284, 15.485761, 15.708287]",True,True,['doubled']
52,16.12,76,1,52,[],[],False,False,['the']
53,16.360001,76,2,53,['H*'],[16.270451],True,False,['law']
54,16.540001,76,1,54,[],[],False,False,['is']
55,16.879999,76,1,55,"['L+H*', 'HiF0']","[16.672057, 16.689124]",True,False,['also']
56,17.280001,76,4,56,['L-H%'],[17.249365],False,True,['tougher']
57,17.620001,76,1,57,[],[],False,False,['for']
58,18.190001,76,2,58,"['H*', 'HiF0']","[17.856794, 17.888921]",True,False,['vehicular']
59,18.870001,76,4,59,"['H*', 'L-L%']","[18.333701, 18.825668]",True,True,['homicide']
60,19.379999,76,1-,60,[],[],False,False,['and']
61,19.430001,76,1,61,[],[],False,False,['It']
62,19.729999,76,1,62,"['HiF0', 'H*']","[19.555409, 19.572386]",True,False,['cracks']
63,19.9,76,2,63,[],[],False,False,['down']
64,20.02,76,1,64,[],[],False,False,['on']
65,20.51,76,4,65,"['L+!H*', 'L-L%']","[20.189855, 20.470979]",False,True,['minors']
66,20.6,76,1,66,[],[],False,False,['who']
67,20.899999,76,2-,67,['H*'],[20.762143],True,False,['drink']
68,21.030001,76,1,68,[],[],False,False,['and']
69,21.440001,76,4,69,"['HiF0', 'H*', 'L-L%']","[21.106611, 21.113548, 21.379612]",True,True,['drive']
70,22.03,76,1,70,"['H*', 'HiF0']","[21.941864, 21.955003]",True,False,['state']
71,22.29,76,2,71,[],[],False,False,['trooper']
72,22.64,76,1,72,['!H*'],[22.446063],True,False,['Joseph']
73,22.979999,76,2,73,['!H*'],[22.802488],True,False,['Holly']
74,23.320001,76,4,74,['L-H%'],[23.232022],False,True,['says']
75,23.53,76,1,75,[],[],False,False,['this']
76,23.84,76,1,76,"['H*', 'HiF0']","[23.67096, 23.688851]",True,False,['tough']
77,24.0,76,1,77,[],[],False,False,['new']
78,24.290001,76,4,78,"['!H*', 'L-L%']","[24.08115, 24.241793]",True,True,['law']
79,24.4,76,1,79,[],[],False,False,['will']
80,24.65,76,2,80,[],[],False,False,['mean']
81,25.120001,76,4,81,"['H*', 'HiF0', 'H-L%']","[24.869302, 24.878608, 25.055044]",True,True,['fewer']
82,25.6,76,2,82,"['HiF0', 'H*']","[25.280948, 25.296008]",True,False,['drunken']
83,26.32,76,4,83,"['H*', 'L-L%']","[25.717694, 26.242847]",True,True,['drivers']
