,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
35,12.484702,123,4,35,"['H*', 'L+H*']","[11.840257, 12.156924]",True,True,['contraceptives']
36,12.579188,123,1,36,['L-L%'],[12.501368],False,False,['in']
37,13.00141,123,3,37,"['H*', 'HiF0', '!H-']","[12.818077, 12.818077, 13.00141]",True,True,[]
38,13.112521,123,1,38,['>'],[13.10141],False,False,"['{schools', '}see']"
39,13.212521,123,1,39,[],[],False,False,['the']
40,13.656965,123,3,40,"['H+!H*', 'H-']","[13.440299, 13.595854]",False,True,['poll']
41,13.784743,123,1,41,[],[],False,False,['as']
42,14.240298,123,1,42,['H+!H*'],[14.084743],False,False,['supporting']
43,14.36252,123,1,43,[],[],False,False,['their']
44,14.773631,123,4,44,"['H*', 'HiF0', 'L-L%']","[14.540298, 14.551409, 14.76252]",True,True,['case']
45,15.40141,123,1,45,"['H*', 'HiF0']","[15.279188, 15.290299]",True,False,['{Others']
46,15.745855,123,3,46,['!H-'],[15.734743],False,True,['}say']
47,16.312521,123,1,47,['H*'],[15.968077],True,False,['easier']
48,17.11252,123,1,48,"['H*', 'L+H*', 'HiF0', '-?']","[16.434743, 16.901409, 16.923632, 17.11252]",True,False,[]
49,17.206965,123,1,49,[],[],False,False,"['availability', 'of']"
50,17.479187,123,1,50,['*?'],[17.373631],False,False,['birth']
51,17.884742,123,4,51,['L-L%'],[17.884742],False,True,['control']
52,18.028455,123,1-,52,[],[],False,False,['for']
53,18.561788,123,3,53,"['H*', 'HiF0', 'H-']","[18.139566, 18.139566, 18.561788]",True,True,['teenagers']
54,18.806232,123,2,54,[],[],False,False,['will']
55,19.106232,123,1-,55,['H*'],[18.967343],True,False,['make']
56,19.18401,123,1,56,[],[],False,False,['an']
57,19.650676,123,1,57,"['L+H*', 'HiF0']","[19.467343, 19.500676]",True,False,['alarming']
58,20.19512,123,4-,58,[],[],False,True,['{situation']
59,20.406231,123,1,59,['L-H%'],[20.200676],False,False,['}much']
60,20.950675,123,4,60,"['HiF0', 'H*', 'L-L%']","[20.539565, 20.556231, 20.89512]",True,True,['worse']
61,21.611788,123,1,61,[],[],False,False,['the']
62,21.88401,123,4,62,"['L+H*', 'HiF0', 'L-L%']","[21.678455, 21.678455, 21.878455]",True,True,['issue']
63,22.167343,123,1-,63,[],[],False,False,['has']
64,22.511788,123,1,64,['L+H*'],[22.239566],True,False,['already']
65,22.961787,123,2,65,"['L+H*', '-?']","[22.767343, 22.93401]",True,False,['stirred']
66,23.311787,123,1,66,['L+H*'],[23.106232],True,False,['{heated']
67,23.750676,123,1,67,"['L+H*', 'HiF0']","[23.650676, 23.650676]",True,False,['}{debate']
68,23.850676,123,1,68,[],[],False,False,['in']
69,24.317342,123,4,69,[],[],False,True,['Boston']
70,24.861789,123,1-,70,['X%?'],[24.322898],False,False,['where']
71,24.956233,123,1,71,[],[],False,False,"[""it's""]"
72,25.289566,123,1-,72,"['HiF0', 'H*']","[25.178455, 25.206233]",True,False,['bound']
73,25.378455,123,1-,73,[],[],False,False,['to']
74,25.839566,123,1,74,['L+!H*'],[25.528455],False,False,['surface']
75,26.245121,123,4,75,"['L+!H*', 'L-L%']","[26.028454, 26.23401]",False,True,['again']
76,27.195538,123,1,76,[],[],False,False,['next']
77,27.395538,123,3,77,"['H*', 'HiF0', 'L-']","[27.278872, 27.373316, 27.395538]",True,True,[]
78,27.501094,123,1,78,[],[],False,False,"['month', 'the']"
79,28.206649,123,3-,79,"['H*', 'HiF0', 'L-']","[27.956649, 27.956649, 28.189982]",True,True,['superintendent']
80,28.362204,123,1,80,[],[],False,False,['of']
81,28.61776,123,1,81,['H*'],[28.412204],True,False,['Boston']
82,28.895537,123,1,82,"['L+H*', '<']","[28.723315, 28.789982]",True,False,['Public']
83,29.312204,123,4-,83,['L-H%'],[29.312204],False,True,['schools']
84,29.44992,123,1-,84,[],[],False,False,['is']
85,29.89992,123,1,85,['H*'],[29.694364],True,False,[]
86,29.966586,123,1,86,[],[],False,False,"['{expected', '}to']"
87,30.177697,123,1,87,[],[],False,False,['put']
88,30.599919,123,1,88,"['HiF0', 'H*']","[30.388808, 30.394364]",True,False,['thumbs']
89,30.722141,123,4-,89,"['L+H*', 'H-H%']","[30.644364, 30.722141]",True,True,[]
90,31.044363,123,3,90,"['X*?', '%?']","[30.91103, 31.027697]",False,True,"['up', 'or']"
91,31.433252,123,1,91,"['L-', 'H*']","[31.049919, 31.277696]",True,False,['thumbs']
92,31.744363,123,3,92,"['L+H*', 'HiF0', '!H-']","[31.599919, 31.638807, 31.727696]",True,True,['down']
93,31.874575,123,0,93,['>'],[31.866936],False,False,['on']
94,31.930131,123,1,94,[],[],False,False,['a']
95,32.43013,123,3,95,"['H+!H*', 'H-']","[32.185686, 32.419019]",False,True,['proposal']
96,32.594714,123,1,96,['>'],[32.594714],False,False,['to']
97,33.144713,123,3,97,"['H+!H*', 'H-']","[32.839158, 33.06138]",False,True,['establish']
98,33.389158,123,1,98,['H*'],[33.31138],True,False,[]
99,33.733602,123,2-,99,[],[],False,False,['school-based']
100,33.989157,123,1,100,"['L+H*', 'HiF0']","[33.844713, 33.905824]",True,False,['health']
101,34.311379,123,4,101,['L-H%'],[34.311379],False,True,['clinics']
102,34.808837,123,1,102,[],[],False,False,['that']
103,34.981059,123,3,103,"['H*', 'HiF0', '!H-']","[34.869948, 34.869948, 34.981059]",True,True,['would']
104,35.386615,123,1,104,['*?'],[35.297726],False,False,['among']
105,35.64217,123,1,105,"['L+H*', '<']","[35.447726, 35.536614]",True,False,['other']
106,36.064392,123,4,106,['L-H%'],[36.031059],False,True,['things']
107,36.637986,123,1,107,['H*'],[36.510208],True,False,['dispense']
108,36.965763,123,2,108,['L*'],[36.843541],True,False,['birth']
109,37.293541,123,1,109,"['H*', 'HiF0']","[37.243541, 37.243541]",True,False,['control']
110,37.89354,123,4,110,[],[],False,True,['devices']
111,39.237984,123,4-,111,"['L-L%', 'L*', 'H*', 'HiF0', 'H-L%']","[37.899096, 38.354651, 39.015762, 39.015762, 39.237984]",True,True,"[""WBUR's""]"
112,39.515762,123,1,112,[],[],False,False,['Margo']
113,40.10465,123,3-,113,"['L+H*', 'HiF0', 'L-']","[39.749095, 39.749095, 40.099095]",True,True,['Melnicove']
114,40.737983,123,4,114,"['H*', 'HiF0', 'L-L%']","[40.30465, 40.310206, 40.715761]",True,True,['reports']
