,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
41,13.56,76,1,41,[],[],False,False,['the']
42,13.92,76,1,42,['H*'],[13.668867],True,False,['prison']
43,14.29,76,1,43,['!H*'],[14.009902],True,False,['sentence']
44,14.43,76,0,44,[],[],False,False,"['for', 'a']"
45,14.48,76,1-,45,[],[],False,False,[]
46,14.84,76,1,46,"['H*', 'HiF0']","[14.609462, 14.65034]",True,False,['second']
47,15.04,76,1,47,[],[],False,False,['time']
48,15.5,76,4-,48,['H-L%'],[15.462048],False,True,['offender']
49,15.78,76,1,49,"['HiF0', 'H*']","[15.59956, 15.621386]",True,False,['has']
50,15.97,76,2,50,[],[],False,False,['now']
51,16.389999,76,4,51,"['!H*', 'L-L%']","[16.078109, 16.309133]",True,True,['doubled']
52,17.0,76,1,52,[],[],False,False,['the']
53,17.27,76,3-,53,"['HiF0', 'H*', 'H-']","[17.057207, 17.06803, 17.255048]",True,True,['law']
54,17.42,76,1,54,[],[],False,False,['is']
55,17.780001,76,1,55,"['H*', 'HiF0', '<']","[17.47507, 17.662267, 17.673268]",True,False,['also']
56,18.129999,76,3,56,"['!H*', 'H-']","[17.887612, 18.096633]",True,True,['tougher']
57,18.34,76,2-,57,[],[],False,False,['for']
58,18.93,76,1,58,"['H*', 'HiF0']","[18.536677, 18.547856]",True,False,['vehicular']
59,19.540001,76,4,59,['L-H%'],[19.444268],False,True,[]
60,19.98,76,0,60,[],[],False,False,"['homicide', 'and']"
61,20.07,76,1,61,[],[],False,False,['it']
62,20.42,76,1,62,['H*'],[20.241847],True,False,['cracks']
63,20.66,76,1,63,[],[],False,False,['down']
64,20.799999,76,1,64,[],[],False,False,['on']
65,21.329354,76,4,65,"['L+H*', 'HiF0', 'L-L%']","[20.973421, 21.006602, 21.215445]",True,True,['minors']
66,21.436614,76,1,66,['HiF0'],[21.354672],False,False,['who']
67,21.68,76,1-,67,['H+!H*'],[21.511081],False,False,['drink']
68,21.810649,76,1,68,[],[],False,False,['{and']
69,22.283694,76,4,69,"['!H*', 'L-L%']","[21.903014, 22.254834]",True,True,['}drive']
70,23.001523,76,1,70,[],[],False,False,['{State']
71,23.342557,76,3,71,"['L+H*', 'HiF0', 'H-']","[23.111534, 23.129815, 23.304029]",True,True,['}trooper']
72,23.650588,76,1,72,[],[],False,False,['Joseph']
73,24.046623,76,2,73,"['HiF0', 'H*']","[23.78988, 23.793603]",True,False,['Holly']
74,24.456412,76,4-,74,['L-H%'],[24.425739],False,True,['says']
75,24.637929,76,1,75,[],[],False,False,['this']
76,24.978966,76,1,76,"['H*', 'HiF0']","[24.866211, 24.873489]",True,False,['tough']
77,25.17,76,1,77,[],[],False,False,['new']
78,25.581282,76,4,78,"['!H*', 'L-H%']","[25.35576, 25.545216]",True,True,['law']
79,25.75179,76,1,79,[],[],False,False,['will']
80,26.062575,76,2,80,[],[],False,False,['mean']
81,26.502617,76,1,81,"['H*', 'HiF0']","[26.213846, 26.254127]",True,False,['fewer']
82,26.931657,76,1,82,['*?'],[26.620887],False,False,['drunken']
83,27.539465,76,4,83,"['H+!H*', 'L-L%']","[27.000425, 27.519488]",False,True,['drivers']
