,peak_time,x,ton,syl_id,wrd_id,prominent_syll
97,31.751089,115,!H-,97,106,False
98,31.996675,115,HiF0,98,107,False
99,32.013451,115,H*,99,107,True
100,32.295995,115,!H-,100,107,False
101,32.452403,115,H*,101,108,True
102,32.478602,115,HiF0,102,108,False
103,32.618902,115,H-,103,108,False
104,32.965549,115,HiF0,104,110,False
105,32.977127,115,H*,105,110,True
106,33.315171,115,L-H%,106,111,False
107,33.970308,115,H*,107,113,True
108,34.237715,115,!H*,108,114,True
109,34.69471,115,HiF0,109,115,False
110,34.696849,115,H*,110,115,True
111,34.833075,115,L-L%,111,115,False
112,35.587094,115,H*,112,118,True
113,35.633463,115,HiF0,113,118,False
114,35.884774,115,H-,114,118,False
115,36.159991,115,H*,115,119,True
116,36.180651,115,HiF0,116,119,False
117,36.836078,115,L+!H*,117,121,False
118,37.786899,115,L-L%,118,122,False
119,39.120443,115,L+H*,119,126,True
120,39.15765,115,HiF0,120,126,False
121,39.418123,115,L*,121,127,True
122,39.746075,115,L*+H,122,128,True
123,39.897438,115,H-L%,123,128,False
124,40.371708,115,L*,124,131,True
125,40.956977,115,L*,125,132,True
126,41.375747,115,*?,126,133,False
127,41.814699,115,L-H%,127,134,False
128,43.014742,115,L+H*,128,139,True
129,43.030236,115,HiF0,129,139,False
130,43.564693,115,!H*,130,141,True
131,43.721101,115,L-L%,131,141,False
132,44.55629,115,H*,132,142,True
133,44.578819,115,HiF0,133,142,False
134,45.116332,115,!H*,134,144,True
135,45.222286,115,L-,135,144,False
136,45.782328,115,L+H*,136,146,True
137,45.808737,115,HiF0,137,146,False
138,46.080008,115,L-H%,138,146,False
139,47.908998,115,H*,139,151,True
140,47.929026,115,HiF0,140,151,False
141,48.05027,115,L-,141,151,False
142,48.596695,115,HiF0,142,154,False
143,48.615357,115,H*,143,154,True
144,48.771766,115,L-L%,144,154,False
145,49.60666,115,H*,145,156,True
146,50.065793,115,L+H*,146,159,True
147,50.096654,115,HiF0,147,159,False
148,50.449246,115,!H*,148,160,True
149,50.832698,115,L+!H*,149,161,False
150,50.979015,115,L-L%,150,161,False
151,51.431993,115,HiF0,151,162,False
152,51.438149,115,H*,152,162,True
153,52.033509,115,!H*,153,164,True
154,52.386688,115,L-L%,154,164,False
