,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
46,18.716664,123,1-,46,"['L+!H*', '<', 'HiF0']","[18.566665, 18.57222, 18.57222]",False,False,['availability']
47,18.794442,123,1,47,[],[],False,False,['of']
48,18.983331,123,1,48,['!H*'],[18.894442],True,False,['birth']
49,19.388886,123,1,49,['!H*'],[19.311109],True,False,['control']
50,19.544442,123,1,50,[],[],False,False,['for']
51,20.21233,123,4-,51,"['X*?', 'L-H%']","[19.755553, 20.022219]",False,True,['teenagers']
52,20.355554,123,1,52,[],[],False,False,['will']
53,20.706776,123,3,53,"['HiF0', 'H*', 'H-']","[20.444443, 20.488888, 20.555554]",True,True,['make']
54,20.866665,123,1-,54,[],[],False,False,['an']
55,21.338887,123,1,55,"['L+H*', 'HiF0', '<']","[21.083332, 21.227776, 21.255554]",True,False,['alarming']
56,22.062331,123,4-,56,"['*?', '!H*', 'L-H%']","[21.483331, 21.82222, 22.011109]",True,True,['situation']
57,22.388886,123,1,57,"['H*', 'HiF0']","[22.227775, 22.237368]",True,False,['much']
58,22.895664,123,4,58,"['H+!H*', 'L-L%']","[22.588886, 22.777775]",False,True,['worse']
59,23.554034,123,1,59,[],[],False,False,['the']
60,23.815145,123,1-,60,"['H*', 'HiF0', '-?']","[23.631812, 23.631812, 23.792923]",True,False,['issue']
61,23.954034,123,1,61,[],[],False,False,['has']
62,24.3207,123,1,62,"['*?', '!H*']","[24.009589, 24.154033]",True,False,['already']
63,24.665144,123,3-,63,['L-'],[24.587367],False,True,['stirred']
64,25.004033,123,0,64,"['H*', 'HiF0']","[24.826255, 24.837366]",True,False,['heated']
65,25.398477,123,0,65,['!H*'],[25.309588],True,False,['debate']
66,25.53181,123,1,66,[],[],False,False,['in']
67,26.11233,123,4,67,"['H*', 'L-L%']","[25.754033, 26.020699]",True,True,['Boston']
68,26.331811,123,1-,68,[],[],False,False,['where']
69,26.448478,123,1-,69,[],[],False,False,"[""it's""]"
70,26.779036,123,1,70,"['L+H*', 'HiF0']","[26.637367, 26.69848]",True,False,['bound']
71,26.84848,123,1-,71,[],[],False,False,['to']
72,27.284594,123,1-,72,[],[],False,False,['surface']
73,27.695664,123,4,73,"['L+!H*', 'L-L%']","[27.498478, 27.637367]",False,True,['again']
74,28.44339,123,1,74,"['H*', 'HiF0']","[28.200832, 28.206344]",True,False,['Next']
75,28.678997,123,3,75,"['!H*', '!H-']","[28.531592, 28.641846]",True,True,['month']
76,28.78253,123,1,76,[],[],False,False,['the']
77,29.444051,123,0,77,"['H*', '<', 'HiF0']","[28.927677, 29.112352, 29.112352]",True,False,[]
78,29.554305,123,1,78,[],[],False,False,"['superintendent', 'of']"
79,29.934679,123,1,79,['!H*'],[29.732528],True,False,['Boston']
80,30.276465,123,1,80,['*?'],[30.061471],False,False,['Public']
81,30.784551,123,3,81,"['L+!H*', 'L-']","[30.524536, 30.717479]",False,True,['schools']
82,30.910425,123,1-,82,[],[],False,False,['is']
83,31.434129,123,0,83,"['L+H*', 'HiF0']","[31.219135, 31.23016]",True,False,['expected']
84,31.549895,123,1-,84,[],[],False,False,['to']
85,31.836555,123,3-,85,"['L+!H*', 'L-']","[31.660149, 31.720788]",False,True,['put']
86,32.227955,123,1,86,"['H*', 'HiF0']","[32.057062, 32.057062]",True,False,['thumbs']
87,32.481538,123,4-,87,"['!H*', 'L-H%']","[32.266543, 32.387822]",True,True,['up']
88,32.624867,123,1,88,[],[],False,False,['or']
89,33.027293,123,1,89,['L+H*'],[32.828836],True,False,['thumbs']
90,33.473442,123,4,90,"['HiF0', 'H*', 'L-H%']","[33.242287, 33.253312, 33.429718]",True,True,['down']
91,34.003038,123,1-,91,[],[],False,False,['on']
92,34.058163,123,1-,92,[],[],False,False,['a']
93,34.526741,123,1-,93,"['L+H*', 'HiF0']","[34.33931, 34.347579]",True,False,['proposal']
94,34.711415,123,1-,94,[],[],False,False,['to']
95,35.204802,123,3-,95,"['!H*', '!H-']","[34.992562, 35.12211]",True,True,['establish']
96,35.968283,123,1,96,"['H*', 'HiF0']","[35.519024, 35.560345]",True,False,['school-based']
97,36.299044,123,1,97,['L+!H*'],[36.16952],False,False,['health']
98,36.812331,123,4,98,['L-L%'],[36.445154],False,True,['clinics']
99,36.949542,123,1,99,[],[],False,False,['that']
100,37.203126,123,3-,100,"['HiF0', 'H*', 'H-']","[37.070821, 37.087359, 37.136973]",True,True,['would']
101,37.484272,123,1,101,[],[],False,False,['among']
102,37.721317,123,1,102,"['L+H*', 'HiF0']","[37.561449, 37.572475]",True,False,['other']
103,38.117885,123,4,103,['L-H%'],[37.985925],False,True,['things']
104,38.708086,123,2-,104,['H*'],[38.581294],True,False,['dispense']
105,38.989232,123,1,105,['L+H*'],[38.878979],True,False,['birth']
106,39.380632,123,1,106,"['HiF0', '<', 'H*']","[39.088461, 39.093973, 39.297942]",True,False,['control']
107,40.017884,123,4,107,"['H+!H*', 'L-L%']","[39.639728, 39.904337]",False,True,['devices']
108,41.268272,123,3-,108,"['H*', '<', 'HiF0', '!H*', '!H-']","[40.524061, 40.628802, 40.628802, 40.904435, 41.185582]",True,True,"[""WBUR's"", 'Margo']"
109,42.66165,123,4,109,"['H*', 'H*', 'HiF0', 'L-L%']","[41.361987, 41.665185, 41.665185, 42.001458]",True,True,"['Melnicove', 'reports']"
