,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
59,21.379999,76,1,59,[],[],False,False,['a']
60,21.770001,76,1,60,['H*'],[21.525],True,False,['Governor']
61,22.219999,76,1,61,"['H*', 'HiF0']","[21.950001, 21.993698]",True,False,['Sargent']
62,22.81,76,4,62,"['*?', 'L-H%']","[22.455, 22.75181]",False,True,['appointee']
63,23.219999,76,1,63,[],[],False,False,['and']
64,23.520001,76,2,64,['H*'],[23.334999],True,False,['next']
65,23.620001,76,1,65,[],[],False,False,['to']
66,24.17,76,4,66,"['L+H*', 'HiF0', 'L-H%']","[23.73, 23.772639, 24.156359]",True,True,['Hennessy']
67,24.360001,76,1,67,[],[],False,False,['the']
68,24.75,76,2,68,['H*'],[24.530001],True,False,"[""court's""]"
69,24.99,76,1,69,[],[],False,False,['most']
70,25.350001,76,2,70,"['L+H*', 'HiF0']","[25.15, 25.153159]",True,False,['senior']
71,25.76,76,4,71,"['!H*', 'L-L%']","[25.49, 25.737682]",True,True,['member']
72,26.56,76,1,72,[],[],False,False,['the']
73,26.75,76,1,73,"['H*', 'HiF0']","[26.605, 26.661596]",True,False,['other']
74,27.0,76,2,74,[],[],False,False,['three']
75,27.51,76,1,75,['!H*'],[27.200001],True,False,['associate']
76,28.14,76,4,76,"['*?', 'L-H%']","[27.639999, 28.119465]",False,True,['Justices']
77,28.26,76,1,77,[],[],False,False,['were']
78,28.430001,76,0,78,['H*'],[28.4],True,False,['put']
79,28.58,76,1,79,['HiF0'],[28.433871],False,False,['on']
80,28.609999,76,1,80,[],[],False,False,['the']
81,28.899999,76,3,81,"['!H*', 'H-']","[28.745001, 28.860302]",True,True,['bench']
82,29.059999,76,1,82,[],[],False,False,['by']
83,29.430001,76,2,83,['H*'],[29.174999],True,False,['Governor']
84,29.83,76,1,84,[],[],False,False,['Edward']
85,30.25,76,4,85,"['HiF0', 'H*', 'L-L%']","[29.959973, 29.985841, 30.225762]",True,True,['King']
86,30.75,76,1,86,[],[],False,False,['and']
87,30.99,76,1,87,"['H*', 'HiF0']","[30.830994, 30.878646]",True,False,['many']
88,31.41,76,1,88,['!H*'],[31.16],True,False,['lawyers']
89,31.610001,76,3,89,['H-'],[31.549999],False,True,['say']
90,31.74,76,1,90,[],[],False,False,['that']
91,32.16,76,2,91,"['H*', 'HiF0']","[32.080002, 32.115865]",True,False,['Despite']
92,32.84,76,1,92,['!H*'],[32.465],True,False,"[""Dukakis'""]"
93,33.389999,76,4,93,"['L+H*', 'L-L%']","[33.034806, 33.283484]",True,True,['promise']
94,33.5,76,1,94,[],[],False,False,['to']
95,33.73,76,1,95,['H*'],[33.65497],True,False,['keep']
96,33.900002,76,0,96,[],[],False,False,['the']
97,34.72,76,3,97,"['L+H*', 'HiF0', 'L-']","[34.154999, 34.184289, 34.645]",True,True,['judiciary']
98,35.150002,76,3-,98,"['H*', 'HiF0', 'L-']","[34.980269, 34.99252, 35.09573]",True,True,['above']
99,35.240002,76,1,99,[],[],False,False,['the']
100,35.740002,76,1,100,[],[],False,False,['political']
101,36.130001,76,4,101,"['H*', 'HiF0', 'L-H%']","[35.914002, 35.916214, 36.113828]",True,True,['fray']
102,36.669998,76,1,102,[],[],False,False,"[""it's""]"
103,37.130001,76,2,103,"['H*', 'HiF0']","[36.737933, 36.774646]",True,False,['unlikely']
104,37.900002,76,4,104,"['L+H*', 'L-L%']","[37.470001, 37.825673]",True,True,['Dukakis']
105,38.02,76,1,105,[],[],False,False,['will']
106,38.350001,76,1,106,[],[],False,False,['choose']
107,38.439999,76,1,107,[],[],False,False,['a']
108,38.700001,76,1,108,"['L+H*', 'HiF0']","[38.610001, 38.638164]",True,False,['King']
109,39.290001,76,4,109,['L-H%'],[39.269324],False,True,['appointee']
110,39.759998,76,1,110,[],[],False,False,['to']
111,40.0,76,2,111,"['H*', 'HiF0']","[39.900002, 39.913262]",True,False,['run']
112,40.07,76,1,112,[],[],False,False,['the']
113,40.529999,76,3,113,"['L*', 'L-']","[40.334999, 40.454062]",True,True,"[""state's""]"
114,41.080002,76,1,114,"['H*', 'HiF0']","[40.732234, 40.746594]",True,False,['highest']
115,41.48,76,4,115,"['!H*', 'L-L%']","[41.25, 41.443192]",True,True,['Court']
116,42.119999,76,1,116,[],[],False,False,['for']
117,43.040001,76,4,117,"['H*', 'HiF0', '!H*', 'L-L%']","[42.235001, 42.263892, 42.595001, 43.019494]",True,True,['WBUR']
118,43.400002,76,1,118,[],[],False,False,"[""I'm""]"
119,43.7,76,1,119,[],[],False,False,['Margo']
120,44.460002,76,4,120,"['HiF0', 'H*', 'L-L%']","[43.774934, 43.799999, 44.311584]",True,True,['Melnicove']
