,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
45,15.810695,123,1-,45,['H*'],[15.667366],True,False,"['or', 'Ruth']"
46,16.386768,123,4,46,"['H*', 'HiF0', 'L-L%']","[15.931974, 15.931974, 16.157994]",True,True,['Abrams']
47,16.477731,123,1,47,[],[],False,False,['the']
48,16.676187,123,1,48,['L*+H'],[16.554908],True,False,['only']
49,16.968359,123,1-,49,"['H*', 'HiF0']","[16.858105, 16.858105]",True,False,['woman']
50,17.078613,123,1-,50,[],[],False,False,['on']
51,17.161303,123,1-,51,[],[],False,False,['the']
52,17.53892,123,4,52,['L-L%'],[17.40386],False,True,['Court']
53,18.291401,123,1,53,"['H*', '<', 'HiF0']","[18.10397, 18.258325, 18.258325]",True,False,['Another']
54,18.771004,123,1,54,['!H*'],[18.456781],True,False,['possible']
55,19.198236,123,3,55,"['L+!H*', 'H-']","[18.974973, 19.035612]",False,True,['choice']
56,19.327784,123,2-,56,[],[],False,False,['is']
57,19.675083,123,1,57,['H*'],[19.449063],True,False,['Herbert']
58,20.328334,123,4,58,"['HiF0', 'L+H*', 'L-L%']","[19.884564, 19.890077, 20.2043]",True,True,['Wilkins']
59,20.540576,123,1,59,[],[],False,False,['a']
60,20.943001,123,1,60,[],[],False,False,['Governor']
61,21.422604,123,0,61,['L+H*'],[21.119406],True,False,['Sargent']
62,22.092393,123,4,62,"['*?', 'L-H%']","[21.720288, 22.001435]",False,True,['appointee']
63,22.354246,123,2-,63,['*?'],[22.277068],False,False,['and']
64,22.640905,123,1-,64,['H+!H*'],[22.541677],False,False,['next']
65,22.707057,123,1-,65,[],[],False,False,['to']
66,23.161852,123,4-,66,"['L+H*', 'HiF0', 'L-H%']","[22.822823, 22.839361, 23.092944]",True,True,['Hennessy']
67,23.274863,123,1-,67,[],[],False,False,['the']
68,23.633187,123,2-,68,['H*'],[23.489857],True,False,"[""court's""]"
69,23.96946,123,2-,69,"['H*', '-?']","[23.765491, 23.892282]",True,False,['most']
70,24.355347,123,1,70,"['HiF0', 'H*']","[24.162403, 24.200992]",True,False,['senior']
71,24.821168,123,4,71,"['!H*', 'L-L%']","[24.482139, 24.675082]",True,True,['member']
72,25.441347,123,1,72,[],[],False,False,['the']
73,25.739031,123,3-,73,"['HiF0', 'H*', '!H-']","[25.540575, 25.579164, 25.722493]",True,True,['other']
74,25.987102,123,1-,74,"['HiF0', 'H*']","[25.904411, 25.909924]",True,False,['three']
75,26.444654,123,1,75,['L+!H*'],[26.185558],False,False,['associate/aj']
76,26.987651,123,4,76,"['L+!H*', 'L-H%']","[26.571445, 26.825028]",False,True,['justices']
77,27.073099,123,1,77,[],[],False,False,['were']
78,27.266042,123,0,78,"['L+H*', 'HiF0']","[27.205403, 27.205403]",True,False,['put']
79,27.409372,123,1-,79,[],[],False,False,['on']
80,27.458986,123,1-,80,[],[],False,False,['the']
81,27.715324,123,4-,81,"['L+!H*', 'L-H%']","[27.552702, 27.607828]",False,True,['bench']
82,27.861411,123,1,82,[],[],False,False,['by']
83,28.20871,123,1,83,"['H*', '>']","[27.96064, 28.092944]",True,False,['Governor']
84,28.53947,123,1,84,['H+!H*'],[28.352039],False,False,['Edward']
85,28.872986,123,4,85,"['HiF0', 'H*', 'H-L%']","[28.693825, 28.699338, 28.801321]",True,True,['King']
86,29.509704,123,1,86,[],[],False,False,['and']
87,29.790851,123,1,87,"['H*', 'HiF0']","[29.680597, 29.680597]",True,False,['many']
88,30.121611,123,1,88,['!H*'],[29.93418],True,False,['lawyers']
89,30.306285,123,3,89,"['H*', '!H-']","[30.215327, 30.270454]",True,True,['say']
90,30.419296,123,1,90,[],[],False,False,['that']
91,30.937487,123,1,91,"['HiF0', 'L+H*']","[30.750056, 30.755569]",True,False,['Despite']
92,31.527344,123,1,92,['!H*'],[31.196583],True,False,"[""Dukakis'""]"
93,32.147866,123,3,93,"['H*', '!H-']","[31.769901, 32.089637]",True,True,['promise']
94,32.238479,123,2-,94,[],[],False,False,['to']
95,32.602315,123,1,95,"['L+H*', 'HiF0']","[32.414884, 32.420397]",True,False,['keep']
96,32.712569,123,1,96,[],[],False,False,['the']
97,33.410268,123,3,97,"['L+!H*', 'H-']","[32.966152, 33.307938]",False,True,['judiciary']
98,33.831645,123,2-,98,['H*'],[33.611138],True,False,['above']
99,33.919848,123,1,99,[],[],False,False,['the']
100,34.476628,123,1,100,"['HiF0', 'L+H*', '-?']","[34.244295, 34.256121, 34.409312]",True,False,['political']
101,34.832539,123,4,101,"['L+!H*', 'L-H%']","[34.553806, 34.724699]",False,True,['fray']
102,35.366408,123,1,102,[],[],False,False,"[""it's""]"
103,35.927464,123,1-,103,"['L+H*', '-?']","[35.580929, 35.817453]",True,False,['unlikely']
104,36.461018,123,1,104,['H+!H*'],[36.180489],False,False,['Dukakis']
105,36.604032,123,2-,105,[],[],False,False,['will']
106,37.038576,123,1-,106,"['L+H*', 'HiF0']","[36.840556, 36.840556]",True,False,['choose']
107,37.088081,123,1-,107,[],[],False,False,['a']
108,37.346607,123,1,108,['*?'],[37.220094],False,False,['King']
109,37.91964,123,4,109,"['*?', 'L-H%']","[37.77565, 37.78115]",False,True,['appointee']
110,38.160687,123,1,110,[],[],False,False,['to']
111,38.413713,123,1,111,['L+H*'],[38.364208],True,False,['run']
112,38.48522,123,1,112,"['HiF0', '<']","[38.441216, 38.452217]",False,False,['the']
113,38.848257,123,1,113,['!H*'],[38.727244],True,False,"[""state's""]"
114,39.348807,123,1,114,"['L+!H*', '<']","[39.128785, 39.17829]",False,False,['highest']
115,39.813085,123,4,115,"['!H*', 'L-L%']","[39.557828, 39.788851]",True,True,['Court']
116,40.275649,123,1,116,[],[],False,False,['for']
117,41.207792,123,4-,117,"['*?', '>', 'HiF0', 'H+!H*', 'H+!H*', 'H-L%']","[40.358157, 40.457167, 40.457167, 40.732195, 41.001722, 41.155737]",False,True,['WBUR']
118,41.540776,123,1-,118,"['*?', 'HiF0']","[41.463768, 41.48577]",False,False,"[""I'm""]"
119,41.7828,123,1-,119,['!H*'],[41.656288],True,False,['Margo']
120,42.459368,123,4,120,"['!H*', 'L-L%']","[41.892811, 42.002822]",True,True,['Melnicove']
