,break_time,x,break,wrd_id,sylls,syll_times,prominent_unit,prominent_brk,unit
115,43.720001,76,0,115,[],[],False,False,['will']
116,44.150002,76,3,116,"['L+!H*', 'H-']","[43.974998, 44.134998]",False,True,['involve']
117,44.51,76,1,117,[],[],False,False,['only']
118,44.58,76,1,118,[],[],False,False,['a']
119,45.030001,76,2,119,"['L+H*', 'HiF0']","[44.75, 44.838953]",True,False,['handful']
120,45.18,76,1-,120,[],[],False,False,['of']
121,45.72,76,4,121,"['L*', 'L-H%']","[45.252499, 45.661244]",True,True,['inmates']
122,46.359999,76,1,122,"['H*', 'HiF0']","[46.235001, 46.314854]",True,False,['Ash']
123,46.820001,76,3,123,"['!H*', 'H-']","[46.650002, 46.790001]",True,True,['says']
124,47.040002,76,1,124,[],[],False,False,['the']
125,47.509999,76,1,125,"['HiF0', 'L+H*']","[47.057825, 47.095001]",True,False,['ultimate']
126,47.900002,76,4,126,"['L*', 'L-H%']","[47.73, 47.885136]",True,True,['goal']
127,48.09,76,1,127,[],[],False,False,['is']
128,48.199999,76,1,128,[],[],False,False,['to']
129,48.379999,76,0,129,"['H*', 'HiF0']","[48.360001, 48.36586]",True,False,['use']
130,48.56,76,3,130,['H-'],[48.532725],False,True,['It']
131,48.689998,76,1-,131,[],[],False,False,['to']
132,48.860001,76,1,132,[],[],False,False,['get']
133,49.17,76,1,133,[],[],False,False,['about']
134,49.750002,76,4,134,"['L+H*', 'HiF0', 'L-H%']","[49.395, 49.410035, 49.717462]",True,True,['forty']
135,50.02,76,0,135,[],[],False,False,['out']
136,50.169998,76,1,136,[],[],False,False,['of']
137,50.490002,76,2,137,['L*'],[50.325001],True,False,['jail']
138,50.870001,76,4,138,"['H*', 'HiF0', 'L-L%']","[50.595001, 50.614852, 50.837949]",True,True,['early']
139,51.610001,76,1,139,[],[],False,False,['the']
140,52.23,76,1,140,[],[],False,False,['Springfield']
141,52.68,76,4,141,"['HiF0', 'L+H*', '-X?', 'X%?']","[52.387547, 52.409031, 52.544573, 52.665255]",True,True,['jail']
142,52.990002,76,1,142,[],[],False,False,['built']
143,53.33,76,2,143,[],[],False,False,['for']
144,53.599999,76,1,144,"['L+H*', 'HiF0']","[53.560001, 53.572284]",True,False,['two']
145,54.08,76,2,145,[],[],False,False,['hundred']
146,54.550001,76,1,146,['L+!H*'],[54.25],False,False,['seventy']
147,55.02,76,4,147,"['L+H*', 'L-H%']","[54.705002, 54.993168]",True,True,['people']
148,55.729998,76,1,148,"['H*', 'HiF0']","[55.639999, 55.668268]",True,False,['now']
149,56.400002,76,4,149,"['L*', 'L-H%']","[55.904999, 56.349998]",True,True,['houses']
150,56.73,76,1,150,['L*+H'],[56.619999],True,False,['more']
151,56.909998,76,2,151,['HiF0'],[56.847386],False,False,['than']
152,57.279999,76,1,152,['L*'],[57.134998],True,False,['five']
153,57.78,76,4,153,['L-L%'],[57.762443],False,True,['hundred']
154,58.41,76,1,154,[],[],False,False,['for']
155,59.439999,76,4,155,"['L+H*', 'HiF0', '*?', '!H*', 'L-L%']","[58.525002, 58.619471, 58.904999, 59.190357, 59.37108]",True,True,['WBUR']
156,59.850001,76,1,156,[],[],False,False,"[""I'm""]"
157,60.199999,76,1,157,['L*'],[59.970001],True,False,['Margo']
158,60.949998,76,4,158,"['HiF0', 'H*', 'L-L%']","[60.249593, 60.285, 60.841961]",True,True,['Melnicove']
