,peak_time,x,ton,syl_id,wrd_id,prominent_syll
116,32.622841,115,H*,116,91,True
117,32.988695,115,HiF0,117,93,False
118,33.021955,115,L+H*,118,93,True
119,33.354549,115,!H-,119,93,False
120,33.71486,115,L+H*,120,95,True
121,34.324617,115,HiF0,121,97,False
122,34.330161,115,L+H*,122,97,True
123,34.502001,115,X%?,123,97,False
124,35.061863,115,H*,124,98,True
125,35.089579,115,HiF0,125,98,False
126,35.693793,115,L+!H*,126,100,False
127,35.765855,115,H-,127,100,False
128,36.170512,115,H*,128,102,True
129,36.763639,115,L+H*,129,104,True
130,36.796898,115,HiF0,130,104,False
131,36.90222,115,L-L%,131,104,False
132,37.428825,115,H*,132,105,True
133,38.010866,115,L+H*,133,106,True
134,38.310201,115,L-,134,106,False
135,38.919958,115,L+H*,135,110,True
136,38.953217,115,HiF0,136,110,False
137,39.307985,115,X%?,137,111,False
138,39.901112,115,L+H*,138,113,True
139,39.951001,115,HiF0,139,113,False
140,40.64945,115,L+!H*,140,116,False
141,40.893353,115,L-L%,141,116,False
142,41.796898,115,L+H*,142,118,True
143,42.223728,115,L+H*,143,121,True
144,42.584038,115,HiF0,144,122,False
145,42.595125,115,L+H*,145,122,True
146,43.110647,115,L-L%,146,124,False
147,43.798005,115,H*,147,127,True
148,43.798005,115,HiF0,148,127,False
149,43.947672,115,-?,149,127,False
150,44.324613,115,L+!H*,150,128,False
151,44.585145,115,L-,151,128,False
152,44.856764,115,L+H*,152,130,True
153,44.856764,115,HiF0,153,130,False
154,44.984259,115,H-L%,154,130,False
155,45.743683,115,H*,155,132,True
156,45.75477,115,HiF0,156,132,False
157,46.126167,115,L-,157,133,False
158,46.652776,115,L+H*,158,137,True
159,46.674949,115,HiF0,159,138,False
160,47.062976,115,L+!H*,160,138,False
161,47.245903,115,L-,161,138,False
162,47.423287,115,>,162,140,False
163,47.556324,115,H+!H*,163,141,False
164,47.994241,115,H*,164,142,True
165,48.005327,115,HiF0,165,142,False
166,48.149452,115,L-L%,166,142,False
167,49.036365,115,H*,167,145,True
168,49.269181,115,H*,168,146,True
169,49.274724,115,HiF0,169,146,False
170,49.457651,115,H*,170,147,True
171,49.701554,115,!H-,171,148,False
172,49.96763,115,L+H*,172,149,True
173,50.477608,115,L+H*,173,151,True
174,50.477608,115,HiF0,174,151,False
175,50.616189,115,H-L%,175,152,False
176,51.171015,115,HiF0,176,153,False
177,51.176558,115,L+H*,177,153,True
178,51.459263,115,!H*,178,154,True
179,51.625561,115,H-L%,179,154,False
180,52.008045,115,L+H*,180,156,True
181,52.057934,115,HiF0,181,156,False
182,52.434875,115,L-H%,182,157,False
183,52.612258,115,H*,183,158,True
184,52.961483,115,H*,184,158,True
185,53.299621,115,H*,185,159,True
186,53.299621,115,HiF0,186,159,False
187,53.560153,115,L-L%,187,159,False
188,54.446542,115,L+H*,188,162,True
189,54.468715,115,HiF0,189,162,False
190,54.829026,115,L+!H*,190,163,False
191,55.039669,115,!H-,191,163,False
192,55.361177,115,L+H*,192,164,True
193,55.394437,115,HiF0,193,164,False
194,56.004194,115,L-H%,194,165,False
195,56.368421,115,L+H*,195,167,True
196,56.745362,115,L+H*,196,169,True
197,56.795251,115,<,197,169,False
198,57.310773,115,L+!H*,198,172,False
199,57.881727,115,H*,199,174,True
200,57.881727,115,HiF0,200,174,False
201,57.992592,115,H-L%,201,174,False
202,58.427077,115,H*,202,175,True
203,58.427077,115,HiF0,203,175,False
204,59.119983,115,L+!H*,204,177,False
205,59.241934,115,H-L%,205,178,False
206,59.674307,115,H*,206,178,True
207,60.217545,115,H*,207,180,True
208,60.217545,115,HiF0,208,180,False
209,60.433732,115,>,209,182,False
210,60.633288,115,H+!H*,210,182,False
211,60.710894,115,L-L%,211,182,False
